"state_name","latitude","longitude","AQI"
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,97
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,5
"Michigan",43.1147932758621,-84.6092042413793,37
"Michigan",43.1147932758621,-84.6092042413793,25
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,26
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,18
"Michigan",43.1147932758621,-84.6092042413793,12
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,242
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,18
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,147
"Michigan",43.1147932758621,-84.6092042413793,15
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,5
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,26
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,44
"Michigan",43.1147932758621,-84.6092042413793,21
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,66
"Michigan",43.1147932758621,-84.6092042413793,160
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,145
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,36
"Michigan",43.1147932758621,-84.6092042413793,121
"Michigan",43.1147932758621,-84.6092042413793,20
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,49
"Michigan",43.1147932758621,-84.6092042413793,552
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,42
"Michigan",43.1147932758621,-84.6092042413793,88
"Michigan",43.1147932758621,-84.6092042413793,28
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,23
"Michigan",43.1147932758621,-84.6092042413793,46
"Michigan",43.1147932758621,-84.6092042413793,32
"Michigan",43.1147932758621,-84.6092042413793,24
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,11
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,13
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,42
"Michigan",43.1147932758621,-84.6092042413793,5
"Michigan",43.1147932758621,-84.6092042413793,84
"Michigan",43.1147932758621,-84.6092042413793,15
"Michigan",43.1147932758621,-84.6092042413793,5
"Michigan",43.1147932758621,-84.6092042413793,19
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,34
"Michigan",43.1147932758621,-84.6092042413793,52
"Michigan",43.1147932758621,-84.6092042413793,76
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,11
"Michigan",43.1147932758621,-84.6092042413793,10
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,442
"Michigan",43.1147932758621,-84.6092042413793,15
"Michigan",43.1147932758621,-84.6092042413793,122
"Michigan",43.1147932758621,-84.6092042413793,2
"Michigan",43.1147932758621,-84.6092042413793,147
"Michigan",43.1147932758621,-84.6092042413793,71
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,27
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,18
"Michigan",43.1147932758621,-84.6092042413793,3
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,27
"Michigan",43.1147932758621,-84.6092042413793,23
"Michigan",43.1147932758621,-84.6092042413793,87
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,321
"Michigan",43.1147932758621,-84.6092042413793,47
"Michigan",43.1147932758621,-84.6092042413793,10
"Michigan",43.1147932758621,-84.6092042413793,78
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,29
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,43
"Michigan",43.1147932758621,-84.6092042413793,46
"Michigan",43.1147932758621,-84.6092042413793,20
"Michigan",43.1147932758621,-84.6092042413793,22
"Michigan",43.1147932758621,-84.6092042413793,116
"Michigan",43.1147932758621,-84.6092042413793,108
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,84
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,26
"Michigan",43.1147932758621,-84.6092042413793,112
"Michigan",43.1147932758621,-84.6092042413793,119
"Michigan",43.1147932758621,-84.6092042413793,95
"Michigan",43.1147932758621,-84.6092042413793,1109
"Michigan",43.1147932758621,-84.6092042413793,13
"Michigan",43.1147932758621,-84.6092042413793,7
"Michigan",43.1147932758621,-84.6092042413793,48
"Michigan",43.1147932758621,-84.6092042413793,8
"Michigan",43.1147932758621,-84.6092042413793,17
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,124
"Michigan",43.1147932758621,-84.6092042413793,1
"Michigan",43.1147932758621,-84.6092042413793,17
"Michigan",43.1147932758621,-84.6092042413793,50
"Michigan",43.1147932758621,-84.6092042413793,36
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,104
"Michigan",43.1147932758621,-84.6092042413793,17
"Michigan",43.1147932758621,-84.6092042413793,13
"Michigan",43.1147932758621,-84.6092042413793,6
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,40
"Michigan",43.1147932758621,-84.6092042413793,10
"Michigan",43.1147932758621,-84.6092042413793,12
"Michigan",43.1147932758621,-84.6092042413793,4
"Michigan",43.1147932758621,-84.6092042413793,14
"Michigan",43.1147932758621,-84.6092042413793,9
"Michigan",43.1147932758621,-84.6092042413793,69
"Michigan",43.1147932758621,-84.6092042413793,157
"Michigan",43.1147932758621,-84.6092042413793,40
"Michigan",43.1147932758621,-84.6092042413793,108
"Michigan",43.1147932758621,-84.6092042413793,13
"Michigan",43.1147932758621,-84.6092042413793,15
"Michigan",43.1147932758621,-84.6092042413793,3
"Minnesota",45.7932124117647,-93.3934431764706,39
"Minnesota",45.7932124117647,-93.3934431764706,24
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,32
"Minnesota",45.7932124117647,-93.3934431764706,36
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,55
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,538
"Minnesota",45.7932124117647,-93.3934431764706,33
"Minnesota",45.7932124117647,-93.3934431764706,17
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,56
"Minnesota",45.7932124117647,-93.3934431764706,37
"Minnesota",45.7932124117647,-93.3934431764706,17
"Minnesota",45.7932124117647,-93.3934431764706,128
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,31
"Minnesota",45.7932124117647,-93.3934431764706,35
"Minnesota",45.7932124117647,-93.3934431764706,39
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,27
"Minnesota",45.7932124117647,-93.3934431764706,25
"Minnesota",45.7932124117647,-93.3934431764706,71
"Minnesota",45.7932124117647,-93.3934431764706,9
"Minnesota",45.7932124117647,-93.3934431764706,21
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,27
"Minnesota",45.7932124117647,-93.3934431764706,165
"Minnesota",45.7932124117647,-93.3934431764706,17
"Minnesota",45.7932124117647,-93.3934431764706,240
"Minnesota",45.7932124117647,-93.3934431764706,57
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,74
"Minnesota",45.7932124117647,-93.3934431764706,43
"Minnesota",45.7932124117647,-93.3934431764706,31
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,98
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,93
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,43
"Minnesota",45.7932124117647,-93.3934431764706,94
"Minnesota",45.7932124117647,-93.3934431764706,31
"Minnesota",45.7932124117647,-93.3934431764706,15
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,12
"Minnesota",45.7932124117647,-93.3934431764706,10
"Minnesota",45.7932124117647,-93.3934431764706,9
"Minnesota",45.7932124117647,-93.3934431764706,36
"Minnesota",45.7932124117647,-93.3934431764706,220
"Minnesota",45.7932124117647,-93.3934431764706,36
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,18
"Minnesota",45.7932124117647,-93.3934431764706,15
"Minnesota",45.7932124117647,-93.3934431764706,10
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,69
"Minnesota",45.7932124117647,-93.3934431764706,40
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,139
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,34
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,296
"Minnesota",45.7932124117647,-93.3934431764706,256
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,14
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,77
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,13
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,96
"Minnesota",45.7932124117647,-93.3934431764706,180
"Minnesota",45.7932124117647,-93.3934431764706,78
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,89
"Minnesota",45.7932124117647,-93.3934431764706,98
"Minnesota",45.7932124117647,-93.3934431764706,23
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,55
"Minnesota",45.7932124117647,-93.3934431764706,63
"Minnesota",45.7932124117647,-93.3934431764706,13
"Minnesota",45.7932124117647,-93.3934431764706,218
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,21
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,13
"Minnesota",45.7932124117647,-93.3934431764706,15
"Minnesota",45.7932124117647,-93.3934431764706,44
"Minnesota",45.7932124117647,-93.3934431764706,17
"Minnesota",45.7932124117647,-93.3934431764706,76
"Minnesota",45.7932124117647,-93.3934431764706,13
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,133
"Minnesota",45.7932124117647,-93.3934431764706,20
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,63
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,37
"Minnesota",45.7932124117647,-93.3934431764706,24
"Minnesota",45.7932124117647,-93.3934431764706,23
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,42
"Minnesota",45.7932124117647,-93.3934431764706,693
"Minnesota",45.7932124117647,-93.3934431764706,176
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,13
"Minnesota",45.7932124117647,-93.3934431764706,25
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,51
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,1149
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,9
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,91
"Minnesota",45.7932124117647,-93.3934431764706,26
"Minnesota",45.7932124117647,-93.3934431764706,102
"Minnesota",45.7932124117647,-93.3934431764706,11
"Minnesota",45.7932124117647,-93.3934431764706,55
"Minnesota",45.7932124117647,-93.3934431764706,44
"Minnesota",45.7932124117647,-93.3934431764706,56
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,59
"Minnesota",45.7932124117647,-93.3934431764706,74
"Minnesota",45.7932124117647,-93.3934431764706,178
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,62
"Minnesota",45.7932124117647,-93.3934431764706,25
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,113
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,9
"Minnesota",45.7932124117647,-93.3934431764706,59
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,14
"Minnesota",45.7932124117647,-93.3934431764706,23
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,22
"Minnesota",45.7932124117647,-93.3934431764706,56
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,120
"Minnesota",45.7932124117647,-93.3934431764706,44
"Minnesota",45.7932124117647,-93.3934431764706,12
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,25
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,10
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,2
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,66
"Minnesota",45.7932124117647,-93.3934431764706,16
"Minnesota",45.7932124117647,-93.3934431764706,16
"Minnesota",45.7932124117647,-93.3934431764706,19
"Minnesota",45.7932124117647,-93.3934431764706,12
"Minnesota",45.7932124117647,-93.3934431764706,8
"Minnesota",45.7932124117647,-93.3934431764706,4
"Minnesota",45.7932124117647,-93.3934431764706,46
"Minnesota",45.7932124117647,-93.3934431764706,50
"Minnesota",45.7932124117647,-93.3934431764706,6
"Minnesota",45.7932124117647,-93.3934431764706,102
"Minnesota",45.7932124117647,-93.3934431764706,1
"Minnesota",45.7932124117647,-93.3934431764706,9
"Minnesota",45.7932124117647,-93.3934431764706,60
"Minnesota",45.7932124117647,-93.3934431764706,3
"Minnesota",45.7932124117647,-93.3934431764706,28
"Minnesota",45.7932124117647,-93.3934431764706,30
"Minnesota",45.7932124117647,-93.3934431764706,7
"Minnesota",45.7932124117647,-93.3934431764706,5
"Minnesota",45.7932124117647,-93.3934431764706,23
