"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"334445",2020,4,10,7,3,"10/7/2020 12:00:00 AM","YV","N513MJ",6126,"IAD","Washington, DC","Virginia",38,"PWM","Portland, ME","Maine",12,1735,1727,-8,0,0,-1,"1700-1759",15,1742,1848,3,1918,1851,-27,0,0,-2,"1900-1959",0,"",103,84,66,1,493,2,NA,NA,NA,NA,NA
"255021",2020,4,10,10,6,"10/10/2020 12:00:00 AM","B6","N991JT",611,"JFK","New York, NY","New York",22,"LAS","Las Vegas, NV","Nevada",85,1955,1943,-12,0,0,-1,"1900-1959",24,2007,2215,6,2226,2221,-5,0,0,-1,"2200-2259",0,"",331,338,308,1,2248,9,NA,NA,NA,NA,NA
"321254",2020,4,10,17,6,"10/17/2020 12:00:00 AM","OO","N464SW",5814,"RNO","Reno, NV","Nevada",85,"SFO","San Francisco, CA","California",91,1615,1613,-2,0,0,-1,"1600-1659",10,1623,1706,4,1735,1710,-25,0,0,-2,"1700-1759",0,"",80,57,43,1,192,1,NA,NA,NA,NA,NA
"193763",2020,4,10,8,4,"10/8/2020 12:00:00 AM","AS","N464AS",71,"SEA","Seattle, WA","Washington",93,"JNU","Juneau, AK","Alaska",1,1605,1553,-12,0,0,-1,"1600-1659",15,1608,1733,5,1730,1738,8,8,0,0,"1700-1759",0,"",145,165,145,1,909,4,NA,NA,NA,NA,NA
"152944",2020,4,10,21,3,"10/21/2020 12:00:00 AM","OO","N820SK",3765,"DTW","Detroit, MI","Michigan",43,"ORF","Norfolk, VA","Virginia",38,2105,2101,-4,0,0,-1,"2100-2159",15,2116,2230,4,2250,2234,-16,0,0,-2,"2200-2259",0,"",105,93,74,1,529,3,NA,NA,NA,NA,NA
"340221",2020,4,10,30,5,"10/30/2020 12:00:00 AM","YV","N959LR",5883,"SDF","Louisville, KY","Kentucky",52,"DFW","Dallas/Fort Worth, TX","Texas",74,1828,1934,66,66,1,4,"1800-1859",10,1944,2030,21,1950,2051,61,61,1,4,"1900-1959",0,"",142,137,106,1,733,3,0,0,0,0,61
"342884",2020,4,10,17,6,"10/17/2020 12:00:00 AM","UA","N69816",1229,"HNL","Honolulu, HI","Hawaii",2,"LAX","Los Angeles, CA","California",91,1310,1303,-7,0,0,-1,"1300-1359",20,1323,2131,7,2150,2138,-12,0,0,-1,"2100-2159",0,"",340,335,308,1,2556,11,NA,NA,NA,NA,NA
"76326",2020,4,10,1,4,"10/1/2020 12:00:00 AM","F9","N343FR",1166,"MCO","Orlando, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,1530,1532,2,2,0,0,"1500-1559",21,1553,1749,6,1759,1755,-4,0,0,-1,"1700-1759",0,"",149,143,116,1,861,4,NA,NA,NA,NA,NA
"307266",2020,4,10,29,4,"10/29/2020 12:00:00 AM","DL","N347NW",1576,"STL","St. Louis, MO","Missouri",64,"ATL","Atlanta, GA","Georgia",34,830,823,-7,0,0,-1,"0800-0859",12,835,1051,7,1059,1058,-1,0,0,-1,"1000-1059",0,"",89,95,76,1,484,2,NA,NA,NA,NA,NA
"168265",2020,4,10,19,1,"10/19/2020 12:00:00 AM","B6","N644JB",1382,"IAH","Houston, TX","Texas",74,"JFK","New York, NY","New York",22,1145,1141,-4,0,0,-1,"1100-1159",15,1156,1558,6,1618,1604,-14,0,0,-1,"1600-1659",0,"",213,203,182,1,1417,6,NA,NA,NA,NA,NA
"211668",2020,4,10,19,1,"10/19/2020 12:00:00 AM","WN","N8661A",1790,"AUS","Austin, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1740,1735,-5,0,0,-1,"1700-1759",9,1744,1810,7,1830,1817,-13,0,0,-1,"1800-1859",0,"",170,162,146,1,1090,5,NA,NA,NA,NA,NA
"336785",2020,4,10,28,3,"10/28/2020 12:00:00 AM","YV","N87303",6129,"IAH","Houston, TX","Texas",74,"IND","Indianapolis, IN","Indiana",42,2020,2047,27,27,1,1,"2000-2059",16,2103,2339,4,2338,2343,5,5,0,0,"2300-2359",0,"",138,116,96,1,844,4,NA,NA,NA,NA,NA
"30879",2020,4,10,12,1,"10/12/2020 12:00:00 AM","WN","N483WN",6668,"MDW","Chicago, IL","Illinois",41,"FLL","Fort Lauderdale, FL","Florida",33,1520,1528,8,8,0,0,"1500-1559",9,1537,1912,3,1920,1915,-5,0,0,-1,"1900-1959",0,"",180,167,155,1,1167,5,NA,NA,NA,NA,NA
"72433",2020,4,10,18,7,"10/18/2020 12:00:00 AM","OH","N615NN",5352,"MSN","Madison, WI","Wisconsin",45,"CLT","Charlotte, NC","North Carolina",36,1202,NA,NA,NA,NA,NA,"1200-1259",NA,NA,NA,NA,1515,NA,NA,NA,NA,NA,"1500-1559",1,"A",133,NA,NA,1,708,3,NA,NA,NA,NA,NA
"223879",2020,4,10,7,3,"10/7/2020 12:00:00 AM","DL","N334NW",1366,"ATL","Atlanta, GA","Georgia",34,"DFW","Dallas/Fort Worth, TX","Texas",74,1404,1359,-5,0,0,-1,"1400-1459",16,1415,1501,9,1520,1510,-10,0,0,-1,"1500-1559",0,"",136,131,106,1,731,3,NA,NA,NA,NA,NA
"324833",2020,4,10,8,4,"10/8/2020 12:00:00 AM","OO","N919SW",5426,"FAT","Fresno, CA","California",91,"LAX","Los Angeles, CA","California",91,606,601,-5,0,0,-1,"0600-0659",13,614,655,7,721,702,-19,0,0,-2,"0700-0759",0,"",75,61,41,1,209,1,NA,NA,NA,NA,NA
"277109",2020,4,10,26,1,"10/26/2020 12:00:00 AM","AA","N653AW",2026,"IND","Indianapolis, IN","Indiana",42,"PHX","Phoenix, AZ","Arizona",81,645,637,-8,0,0,-1,"0600-0659",13,650,746,6,737,752,15,15,1,1,"0700-0759",0,"",232,255,236,1,1488,6,0,0,15,0,0
"43097",2020,4,10,22,4,"10/22/2020 12:00:00 AM","DL","N895AT",1782,"CHA","Chattanooga, TN","Tennessee",54,"ATL","Atlanta, GA","Georgia",34,810,803,-7,0,0,-1,"0800-0859",14,817,844,5,905,849,-16,0,0,-2,"0900-0959",0,"",55,46,27,1,106,1,NA,NA,NA,NA,NA
"72778",2020,4,10,30,5,"10/30/2020 12:00:00 AM","OH","N553NN",5368,"CHS","Charleston, SC","South Carolina",37,"CLT","Charlotte, NC","North Carolina",36,1217,1206,-11,0,0,-1,"1200-1259",12,1218,1251,3,1330,1254,-36,0,0,-2,"1300-1359",0,"",73,48,33,1,168,1,NA,NA,NA,NA,NA
"341649",2020,4,10,19,1,"10/19/2020 12:00:00 AM","UA","N889UA",292,"IAD","Washington, DC","Virginia",38,"ORD","Chicago, IL","Illinois",41,700,653,-7,0,0,-1,"0700-0759",14,707,741,4,800,745,-15,0,0,-1,"0800-0859",0,"",120,112,94,1,588,3,NA,NA,NA,NA,NA
"122881",2020,4,10,27,2,"10/27/2020 12:00:00 AM","WN","N950WN",690,"SMF","Sacramento, CA","California",91,"SEA","Seattle, WA","Washington",93,1225,1241,16,16,1,1,"1200-1259",8,1249,1424,9,1425,1433,8,8,0,0,"1400-1459",0,"",120,112,95,1,605,3,NA,NA,NA,NA,NA
"164130",2020,4,10,15,4,"10/15/2020 12:00:00 AM","B6","N2043J",2003,"JFK","New York, NY","New York",22,"SJU","San Juan, PR","Puerto Rico",3,615,702,47,47,1,3,"0600-0659",16,718,1026,3,957,1029,32,32,1,2,"0900-0959",0,"",222,207,188,1,1598,7,32,0,0,0,0
"71921",2020,4,10,31,6,"10/31/2020 12:00:00 AM","OH","N555NN",5321,"CLT","Charlotte, NC","North Carolina",36,"DAY","Dayton, OH","Ohio",44,1634,1625,-9,0,0,-1,"1600-1659",26,1651,1752,6,1810,1758,-12,0,0,-1,"1800-1859",0,"",96,93,61,1,370,2,NA,NA,NA,NA,NA
"282429",2020,4,10,27,2,"10/27/2020 12:00:00 AM","MQ","N244NN",3374,"DFW","Dallas/Fort Worth, TX","Texas",74,"MFE","Mission/McAllen/Edinburg, TX","Texas",74,1315,1309,-6,0,0,-1,"1300-1359",13,1322,1438,27,1444,1505,21,21,1,1,"1400-1459",0,"",89,116,76,1,469,2,0,0,21,0,0
"5611",2020,4,10,6,2,"10/6/2020 12:00:00 AM","9E","N695CA",4746,"MSN","Madison, WI","Wisconsin",45,"MSP","Minneapolis, MN","Minnesota",63,1145,1139,-6,0,0,-1,"1100-1159",9,1148,1233,7,1253,1240,-13,0,0,-1,"1200-1259",0,"",68,61,45,1,228,1,NA,NA,NA,NA,NA
"199032",2020,4,10,23,5,"10/23/2020 12:00:00 AM","AS","N492AS",115,"SEA","Seattle, WA","Washington",93,"ANC","Anchorage, AK","Alaska",1,1940,1923,-17,0,0,-2,"1900-1959",39,2002,2249,4,2227,2253,26,26,1,1,"2200-2259",0,"",227,270,227,1,1448,6,0,0,26,0,0
"338454",2020,4,10,22,4,"10/22/2020 12:00:00 AM","YV","N957LR",5784,"DFW","Dallas/Fort Worth, TX","Texas",74,"GPT","Gulfport/Biloxi, MS","Mississippi",53,1358,1352,-6,0,0,-1,"1300-1359",21,1413,1521,7,1527,1528,1,1,0,0,"1500-1559",0,"",89,96,68,1,500,3,NA,NA,NA,NA,NA
"43678",2020,4,10,23,5,"10/23/2020 12:00:00 AM","DL","N835MH",858,"ATL","Atlanta, GA","Georgia",34,"SLC","Salt Lake City, UT","Utah",87,1001,958,-3,0,0,-1,"1000-1059",17,1015,1159,5,1204,1204,0,0,0,0,"1200-1259",0,"",243,246,224,1,1590,7,NA,NA,NA,NA,NA
"45413",2020,4,10,24,6,"10/24/2020 12:00:00 AM","DL","N393DN",1008,"MSP","Minneapolis, MN","Minnesota",63,"BOS","Boston, MA","Massachusetts",13,830,823,-7,0,0,-1,"0800-0859",15,838,1145,5,1209,1150,-19,0,0,-2,"1200-1259",0,"",159,147,127,1,1124,5,NA,NA,NA,NA,NA
"21442",2020,4,10,1,4,"10/1/2020 12:00:00 AM","WN","N8534Z",1519,"STL","St. Louis, MO","Missouri",64,"RSW","Fort Myers, FL","Florida",33,940,935,-5,0,0,-1,"0900-0959",7,942,1249,4,1305,1253,-12,0,0,-1,"1300-1359",0,"",145,138,127,1,979,4,NA,NA,NA,NA,NA
"214987",2020,4,10,20,2,"10/20/2020 12:00:00 AM","WN","N754SW",596,"MDW","Chicago, IL","Illinois",41,"OMA","Omaha, NE","Nebraska",65,920,914,-6,0,0,-1,"0900-0959",9,923,1033,3,1050,1036,-14,0,0,-1,"1000-1059",0,"",90,82,70,1,423,2,NA,NA,NA,NA,NA
"237522",2020,4,10,21,3,"10/21/2020 12:00:00 AM","YX","N646RW",3434,"EWR","Newark, NJ","New Jersey",21,"JAX","Jacksonville, FL","Florida",33,830,829,-1,0,0,-1,"0800-0859",29,858,1058,5,1105,1103,-2,0,0,-1,"1100-1159",0,"",155,154,120,1,820,4,NA,NA,NA,NA,NA
"297773",2020,4,10,11,7,"10/11/2020 12:00:00 AM","WN","N220WN",23,"BWI","Baltimore, MD","Maryland",35,"JAX","Jacksonville, FL","Florida",33,1125,1237,72,72,1,4,"1100-1159",7,1244,1419,3,1320,1422,62,62,1,4,"1300-1359",0,"",115,105,95,1,663,3,62,0,0,0,0
"294379",2020,4,10,9,5,"10/9/2020 12:00:00 AM","WN","N411WN",4452,"MDW","Chicago, IL","Illinois",41,"MHT","Manchester, NH","New Hampshire",14,1845,1837,-8,0,0,-1,"1800-1859",8,1845,2122,3,2145,2125,-20,0,0,-2,"2100-2159",0,"",120,108,97,1,838,4,NA,NA,NA,NA,NA
"280894",2020,4,10,26,1,"10/26/2020 12:00:00 AM","MQ","N238NN",3309,"ABQ","Albuquerque, NM","New Mexico",86,"DFW","Dallas/Fort Worth, TX","Texas",74,1040,1101,21,21,1,1,"1000-1059",11,1112,1335,8,1319,1343,24,24,1,1,"1300-1359",0,"",99,102,83,1,569,3,0,0,13,0,11
"278991",2020,4,10,24,6,"10/24/2020 12:00:00 AM","AA","N711UW",2149,"DCA","Washington, DC","Virginia",38,"BOS","Boston, MA","Massachusetts",13,1230,1220,-10,0,0,-1,"1200-1259",9,1229,1336,3,1411,1339,-32,0,0,-2,"1400-1459",0,"",101,79,67,1,399,2,NA,NA,NA,NA,NA
"207628",2020,4,10,6,2,"10/6/2020 12:00:00 AM","WN","N7850B",2363,"SAN","San Diego, CA","California",91,"HOU","Houston, TX","Texas",74,1835,1829,-6,0,0,-1,"1800-1859",13,1842,2327,4,2340,2331,-9,0,0,-1,"2300-2359",0,"",185,182,165,1,1313,6,NA,NA,NA,NA,NA
"103912",2020,4,10,14,3,"10/14/2020 12:00:00 AM","9E","N819AY",5195,"ATL","Atlanta, GA","Georgia",34,"AEX","Alexandria, LA","Louisiana",72,1100,1050,-10,0,0,-1,"1100-1159",12,1102,1121,3,1137,1124,-13,0,0,-1,"1100-1159",0,"",97,94,79,1,500,3,NA,NA,NA,NA,NA
"33399",2020,4,10,13,2,"10/13/2020 12:00:00 AM","WN","N8656B",2388,"PIT","Pittsburgh, PA","Pennsylvania",23,"BNA","Nashville, TN","Tennessee",54,730,727,-3,0,0,-1,"0700-0759",11,738,753,5,810,758,-12,0,0,-1,"0800-0859",0,"",100,91,75,1,462,2,NA,NA,NA,NA,NA
"53024",2020,4,10,9,5,"10/9/2020 12:00:00 AM","OO","N405SY",3429,"OAK","Oakland, CA","California",91,"SEA","Seattle, WA","Washington",93,1425,1419,-6,0,0,-1,"1400-1459",24,1443,1631,9,1621,1640,19,19,1,1,"1600-1659",0,"",116,141,108,1,672,3,19,0,0,0,0
"314572",2020,4,10,13,2,"10/13/2020 12:00:00 AM","DL","N892DN",1675,"PNS","Pensacola, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1730,1723,-7,0,0,-1,"1700-1759",10,1733,1915,8,1942,1923,-19,0,0,-2,"1900-1959",0,"",72,60,42,1,271,2,NA,NA,NA,NA,NA
"278257",2020,4,10,25,7,"10/25/2020 12:00:00 AM","AA","N108UW",2091,"DCA","Washington, DC","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,1345,1339,-6,0,0,-1,"1300-1359",33,1412,1519,4,1520,1523,3,3,0,0,"1500-1559",0,"",95,104,67,1,331,2,NA,NA,NA,NA,NA
"306822",2020,4,10,29,4,"10/29/2020 12:00:00 AM","DL","N816DN",1128,"SEA","Seattle, WA","Washington",93,"SLC","Salt Lake City, UT","Utah",87,1700,1656,-4,0,0,-1,"1700-1759",15,1711,1942,4,1954,1946,-8,0,0,-1,"1900-1959",0,"",114,110,91,1,689,3,NA,NA,NA,NA,NA
"255115",2020,4,10,17,6,"10/17/2020 12:00:00 AM","B6","N993JE",1374,"LAX","Los Angeles, CA","California",91,"EWR","Newark, NJ","New Jersey",21,1211,1205,-6,0,0,-1,"1200-1259",12,1217,1945,9,2029,1954,-35,0,0,-2,"2000-2059",0,"",318,289,268,1,2454,10,NA,NA,NA,NA,NA
"301596",2020,4,10,10,6,"10/10/2020 12:00:00 AM","DL","N364NW",1103,"SLC","Salt Lake City, UT","Utah",87,"DFW","Dallas/Fort Worth, TX","Texas",74,1740,1749,9,9,0,0,"1700-1759",15,1804,2103,7,2108,2110,2,2,0,0,"2100-2159",0,"",148,141,119,1,989,4,NA,NA,NA,NA,NA
"55967",2020,4,10,17,6,"10/17/2020 12:00:00 AM","OO","N445SW",4293,"CPR","Casper, WY","Wyoming",88,"SLC","Salt Lake City, UT","Utah",87,1311,1305,-6,0,0,-1,"1300-1359",7,1312,1414,9,1431,1423,-8,0,0,-1,"1400-1459",0,"",80,78,62,1,320,2,NA,NA,NA,NA,NA
"279209",2020,4,10,15,4,"10/15/2020 12:00:00 AM","AA","N159AN",2180,"PHL","Philadelphia, PA","Pennsylvania",23,"MCO","Orlando, FL","Florida",33,1230,1256,26,26,1,1,"1200-1259",12,1308,1509,9,1504,1518,14,14,0,0,"1500-1559",0,"",154,142,121,1,861,4,NA,NA,NA,NA,NA
"100477",2020,4,10,18,7,"10/18/2020 12:00:00 AM","9E","N184GJ",5084,"DTW","Detroit, MI","Michigan",43,"STL","St. Louis, MO","Missouri",64,1905,1901,-4,0,0,-1,"1900-1959",16,1917,1936,5,1939,1941,2,2,0,0,"1900-1959",0,"",94,100,79,1,440,2,NA,NA,NA,NA,NA
"301623",2020,4,10,10,6,"10/10/2020 12:00:00 AM","DL","N681DA",1131,"ATL","Atlanta, GA","Georgia",34,"DTW","Detroit, MI","Michigan",43,2204,729,565,565,1,12,"2200-2259",11,740,859,8,2355,907,552,552,1,12,"2300-2359",0,"",111,98,79,1,594,3,0,552,0,0,0
"18377",2020,4,10,15,4,"10/15/2020 12:00:00 AM","MQ","N202NN",4227,"BZN","Bozeman, MT","Montana",84,"DFW","Dallas/Fort Worth, TX","Texas",74,1439,1433,-6,0,0,-1,"1400-1459",13,1446,1809,10,1838,1819,-19,0,0,-2,"1800-1859",0,"",179,166,143,1,1163,5,NA,NA,NA,NA,NA
"245138",2020,4,10,28,3,"10/28/2020 12:00:00 AM","OO","N701BR",5175,"RKS","Rock Springs, WY","Wyoming",88,"DEN","Denver, CO","Colorado",82,650,642,-8,0,0,-1,"0600-0659",13,655,738,5,800,743,-17,0,0,-2,"0800-0859",0,"",70,61,43,1,260,2,NA,NA,NA,NA,NA
"154058",2020,4,10,4,7,"10/4/2020 12:00:00 AM","OO","N270SY",3571,"LAX","Los Angeles, CA","California",91,"PDX","Portland, OR","Oregon",92,2025,2024,-1,0,0,-1,"2000-2059",8,2032,2230,4,2252,2234,-18,0,0,-2,"2200-2259",0,"",147,130,118,1,834,4,NA,NA,NA,NA,NA
"140006",2020,4,10,30,5,"10/30/2020 12:00:00 AM","YX","N129HQ",4273,"GRR","Grand Rapids, MI","Michigan",43,"CLT","Charlotte, NC","North Carolina",36,1230,1329,59,59,1,3,"1200-1259",14,1343,1516,10,1430,1526,56,56,1,3,"1400-1459",0,"",120,117,93,1,583,3,56,0,0,0,0
"3638",2020,4,10,11,7,"10/11/2020 12:00:00 AM","9E","N272PQ",4692,"ATL","Atlanta, GA","Georgia",34,"BTR","Baton Rouge, LA","Louisiana",72,1530,1525,-5,0,0,-1,"1500-1559",18,1543,1549,3,1608,1552,-16,0,0,-2,"1600-1659",0,"",98,87,66,1,448,2,NA,NA,NA,NA,NA
"194831",2020,4,10,11,7,"10/11/2020 12:00:00 AM","AS","N585AS",107,"SEA","Seattle, WA","Washington",93,"ANC","Anchorage, AK","Alaska",1,1745,1740,-5,0,0,-1,"1700-1759",21,1801,2019,5,2032,2024,-8,0,0,-1,"2000-2059",0,"",227,224,198,1,1448,6,NA,NA,NA,NA,NA
"104707",2020,4,10,24,6,"10/24/2020 12:00:00 AM","9E","N924XJ",5315,"MSP","Minneapolis, MN","Minnesota",63,"CMH","Columbus, OH","Ohio",44,1245,1250,5,5,0,0,"1200-1259",17,1307,1528,4,1529,1532,3,3,0,0,"1500-1559",0,"",104,102,81,1,626,3,NA,NA,NA,NA,NA
"47025",2020,4,10,25,7,"10/25/2020 12:00:00 AM","DL","N390DN",1229,"ATL","Atlanta, GA","Georgia",34,"DFW","Dallas/Fort Worth, TX","Texas",74,1744,1739,-5,0,0,-1,"1700-1759",38,1817,1910,17,1900,1927,27,27,1,1,"1900-1959",0,"",136,168,113,1,731,3,0,0,27,0,0
"284450",2020,4,10,9,5,"10/9/2020 12:00:00 AM","MQ","N226NN",3485,"ORD","Chicago, IL","Illinois",41,"CMH","Columbus, OH","Ohio",44,2000,1957,-3,0,0,-1,"2000-2059",34,2031,2217,6,2218,2223,5,5,0,0,"2200-2259",0,"",78,86,46,1,296,2,NA,NA,NA,NA,NA
"46905",2020,4,10,25,7,"10/25/2020 12:00:00 AM","DL","N339DN",1095,"DTW","Detroit, MI","Michigan",43,"TPA","Tampa, FL","Florida",33,1256,1255,-1,0,0,-1,"1200-1259",9,1304,1516,5,1528,1521,-7,0,0,-1,"1500-1559",0,"",152,146,132,1,983,4,NA,NA,NA,NA,NA
"319974",2020,4,10,30,5,"10/30/2020 12:00:00 AM","OO","N770SK",3150,"DFW","Dallas/Fort Worth, TX","Texas",74,"PSP","Palm Springs, CA","California",91,855,846,-9,0,0,-1,"0800-0859",26,912,952,6,1006,958,-8,0,0,-1,"1000-1059",0,"",191,192,160,1,1126,5,NA,NA,NA,NA,NA
"305399",2020,4,10,28,3,"10/28/2020 12:00:00 AM","DL","N354DN",1083,"ATL","Atlanta, GA","Georgia",34,"MSP","Minneapolis, MN","Minnesota",63,1757,1801,4,4,0,0,"1700-1759",14,1815,1921,3,1935,1924,-11,0,0,-1,"1900-1959",0,"",158,143,126,1,907,4,NA,NA,NA,NA,NA
"346867",2020,4,10,12,1,"10/12/2020 12:00:00 AM","UA","N493UA",432,"PHL","Philadelphia, PA","Pennsylvania",23,"IAH","Houston, TX","Texas",74,1030,1027,-3,0,0,-1,"1000-1059",13,1040,1241,5,1317,1246,-31,0,0,-2,"1300-1359",0,"",227,199,181,1,1325,6,NA,NA,NA,NA,NA
"127091",2020,4,10,3,6,"10/3/2020 12:00:00 AM","DL","N843DN",1028,"DEN","Denver, CO","Colorado",82,"DTW","Detroit, MI","Michigan",43,655,650,-5,0,0,-1,"0600-0659",13,703,1121,8,1137,1129,-8,0,0,-1,"1100-1159",0,"",162,159,138,1,1123,5,NA,NA,NA,NA,NA
"275433",2020,4,10,18,7,"10/18/2020 12:00:00 AM","AA","N199UW",1913,"MYR","Myrtle Beach, SC","South Carolina",37,"DFW","Dallas/Fort Worth, TX","Texas",74,1528,1855,207,207,1,12,"1500-1559",15,1910,2036,12,1723,2048,205,205,1,12,"1700-1759",0,"",175,173,146,1,1048,5,20,0,0,0,185
"34904",2020,4,10,14,3,"10/14/2020 12:00:00 AM","WN","N909WN",1522,"LGB","Long Beach, CA","California",91,"DEN","Denver, CO","Colorado",82,1255,1251,-4,0,0,-1,"1200-1259",7,1258,1549,6,1610,1555,-15,0,0,-1,"1600-1659",0,"",135,124,111,1,854,4,NA,NA,NA,NA,NA
"6055",2020,4,10,25,7,"10/25/2020 12:00:00 AM","9E","N820AY",4760,"ATL","Atlanta, GA","Georgia",34,"MLU","Monroe, LA","Louisiana",72,2036,2029,-7,0,0,-1,"2000-2059",12,2041,2055,6,2110,2101,-9,0,0,-1,"2100-2159",0,"",94,92,74,1,448,2,NA,NA,NA,NA,NA
"32780",2020,4,10,13,2,"10/13/2020 12:00:00 AM","WN","N937WN",6519,"LAS","Las Vegas, NV","Nevada",85,"TUS","Tucson, AZ","Arizona",81,1200,1155,-5,0,0,-1,"1200-1259",15,1210,1307,3,1320,1310,-10,0,0,-1,"1300-1359",0,"",80,75,57,1,365,2,NA,NA,NA,NA,NA
"244820",2020,4,10,27,2,"10/27/2020 12:00:00 AM","OO","N961SW",5093,"PIB","Hattiesburg/Laurel, MS","Mississippi",53,"IAH","Houston, TX","Texas",74,700,650,-10,0,0,-1,"0700-0759",14,704,806,10,830,816,-14,0,0,-1,"0800-0859",0,"",90,86,62,1,372,2,NA,NA,NA,NA,NA
"76077",2020,4,10,10,6,"10/10/2020 12:00:00 AM","OH","N553NN",5594,"CLT","Charlotte, NC","North Carolina",36,"PHF","Newport News/Williamsburg, VA","Virginia",38,2010,2002,-8,0,0,-1,"2000-2059",26,2028,2117,3,2125,2120,-5,0,0,-1,"2100-2159",0,"",75,78,49,1,282,2,NA,NA,NA,NA,NA
"266605",2020,4,10,21,3,"10/21/2020 12:00:00 AM","UA","N73275",1463,"DEN","Denver, CO","Colorado",82,"SNA","Santa Ana, CA","California",91,1120,1115,-5,0,0,-1,"1100-1159",13,1128,1224,5,1250,1229,-21,0,0,-2,"1200-1259",0,"",150,134,116,1,846,4,NA,NA,NA,NA,NA
"57830",2020,4,10,3,6,"10/3/2020 12:00:00 AM","OO","N832SK",3829,"DTW","Detroit, MI","Michigan",43,"TVC","Traverse City, MI","Michigan",43,1009,1009,0,0,0,0,"1000-1059",11,1020,1059,3,1115,1102,-13,0,0,-1,"1100-1159",0,"",66,53,39,1,207,1,NA,NA,NA,NA,NA
"229188",2020,4,10,10,6,"10/10/2020 12:00:00 AM","YX","N414YX",4633,"ATL","Atlanta, GA","Georgia",34,"ORD","Chicago, IL","Illinois",41,625,620,-5,0,0,-1,"0600-0659",12,632,659,7,730,706,-24,0,0,-2,"0700-0759",0,"",125,106,87,1,606,3,NA,NA,NA,NA,NA
"44745",2020,4,10,23,5,"10/23/2020 12:00:00 AM","DL","N896AT",1781,"DAB","Daytona Beach, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1705,1657,-8,0,0,-1,"1700-1759",11,1708,1811,7,1831,1818,-13,0,0,-1,"1800-1859",0,"",86,81,63,1,366,2,NA,NA,NA,NA,NA
"77107",2020,4,10,4,7,"10/4/2020 12:00:00 AM","F9","N339FR",1064,"MCO","Orlando, FL","Florida",33,"CVG","Cincinnati, OH","Kentucky",52,1140,1137,-3,0,0,-1,"1100-1159",20,1157,1338,6,1349,1344,-5,0,0,-1,"1300-1359",0,"",129,127,101,1,757,4,NA,NA,NA,NA,NA
"346254",2020,4,10,13,2,"10/13/2020 12:00:00 AM","UA","N27734",208,"BWI","Baltimore, MD","Maryland",35,"IAH","Houston, TX","Texas",74,1545,1542,-3,0,0,-1,"1500-1559",12,1554,1748,4,1801,1752,-9,0,0,-1,"1800-1859",0,"",196,190,174,1,1235,5,NA,NA,NA,NA,NA
"52427",2020,4,10,11,7,"10/11/2020 12:00:00 AM","OO","N170SY",3341,"SFO","San Francisco, CA","California",91,"SNA","Santa Ana, CA","California",91,2010,1959,-11,0,0,-1,"2000-2059",9,2008,2110,4,2135,2114,-21,0,0,-2,"2100-2159",0,"",85,75,62,1,372,2,NA,NA,NA,NA,NA
"97302",2020,4,10,23,5,"10/23/2020 12:00:00 AM","9E","N181PQ",4995,"ATW","Appleton, WI","Wisconsin",45,"MSP","Minneapolis, MN","Minnesota",63,1708,1658,-10,0,0,-1,"1700-1759",10,1708,1754,12,1823,1806,-17,0,0,-2,"1800-1859",0,"",75,68,46,1,236,1,NA,NA,NA,NA,NA
"19228",2020,4,10,22,4,"10/22/2020 12:00:00 AM","MQ","N673AE",4250,"ORD","Chicago, IL","Illinois",41,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,1315,1314,-1,0,0,-1,"1300-1359",14,1328,1824,5,1420,1829,NA,NA,NA,NA,"1400-1459",0,"",65,NA,NA,1,196,1,NA,NA,NA,NA,NA
"52637",2020,4,10,12,1,"10/12/2020 12:00:00 AM","OO","N196SY",3385,"SEA","Seattle, WA","Washington",93,"LAS","Las Vegas, NV","Nevada",85,740,735,-5,0,0,-1,"0700-0759",11,746,941,6,1005,947,-18,0,0,-2,"1000-1059",0,"",145,132,115,1,867,4,NA,NA,NA,NA,NA
