"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"594286",2019,2,4,19,5,"4/19/2019 12:00:00 AM","OO","N607SK",3786,"ASE","Aspen, CO","Colorado",82,"SLC","Salt Lake City, UT","Utah",87,1314,1303,-11,0,0,-1,"1300-1359",11,1314,1408,7,1429,1415,-14,0,0,-1,"1400-1459",0,"",75,72,54,1,292,2,NA,NA,NA,NA,NA
"417069",2019,2,4,25,4,"4/25/2019 12:00:00 AM","YV","N246LR",5985,"DFW","Dallas/Fort Worth, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1630,1625,-5,0,0,-1,"1600-1659",22,1647,1734,6,1742,1740,-2,0,0,-1,"1700-1759",0,"",72,75,47,1,309,2,NA,NA,NA,NA,NA
"115424",2019,2,4,19,5,"4/19/2019 12:00:00 AM","OH","N588NN",5406,"CLT","Charlotte, NC","North Carolina",36,"CHA","Chattanooga, TN","Tennessee",54,2029,2031,2,2,0,0,"2000-2059",23,2054,2143,5,2145,2148,3,3,0,0,"2100-2159",0,"",76,77,49,1,241,1,NA,NA,NA,NA,NA
"459400",2019,2,4,24,3,"4/24/2019 12:00:00 AM","OO","N609SK",3777,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,"MSP","Minneapolis, MN","Minnesota",63,645,645,0,0,0,0,"0600-0659",22,707,751,8,802,759,-3,0,0,-1,"0800-0859",0,"",77,74,44,1,220,1,NA,NA,NA,NA,NA
"173238",2019,2,4,6,6,"4/6/2019 12:00:00 AM","DL","N808DN",2432,"LAX","Los Angeles, CA","California",91,"SEA","Seattle, WA","Washington",93,2000,2025,25,25,1,1,"2000-2059",19,2044,2312,5,2254,2317,23,23,1,1,"2200-2259",0,"",174,172,148,1,954,4,23,0,0,0,0
"176617",2019,2,4,6,6,"4/6/2019 12:00:00 AM","UA","N68880",495,"DEN","Denver, CO","Colorado",82,"IAD","Washington, DC","Virginia",38,1110,1106,-4,0,0,-1,"1100-1159",21,1127,1618,6,1625,1624,-1,0,0,-1,"1600-1659",0,"",195,198,171,1,1452,6,NA,NA,NA,NA,NA
"100867",2019,2,4,19,5,"4/19/2019 12:00:00 AM","YX","N418YX",4445,"CMH","Columbus, OH","Ohio",44,"PHL","Philadelphia, PA","Pennsylvania",23,1813,1936,83,83,1,5,"1800-1859",17,1953,2056,14,1954,2110,76,76,1,5,"1900-1959",0,"",101,94,63,1,406,2,0,0,43,0,33
"117809",2019,2,4,15,1,"4/15/2019 12:00:00 AM","OH","N500AE",5478,"MSN","Madison, WI","Wisconsin",45,"PHL","Philadelphia, PA","Pennsylvania",23,622,616,-6,0,0,-1,"0600-0659",25,641,944,12,937,956,19,19,1,1,"0900-0959",0,"",135,160,123,1,764,4,0,0,19,0,0
"549863",2019,2,4,7,7,"4/7/2019 12:00:00 AM","WN","N8684F",52,"MCO","Orlando, FL","Florida",33,"GRR","Grand Rapids, MI","Michigan",43,1905,1923,18,18,1,1,"1900-1959",9,1932,2154,6,2155,2200,5,5,0,0,"2100-2159",0,"",170,157,142,1,1024,5,NA,NA,NA,NA,NA
"467535",2019,2,4,15,1,"4/15/2019 12:00:00 AM","OO","N659BR",3702,"FWA","Fort Wayne, IN","Indiana",42,"MSP","Minneapolis, MN","Minnesota",63,714,713,-1,0,0,-1,"0700-0759",17,730,755,8,815,803,-12,0,0,-1,"0800-0859",0,"",121,110,85,1,488,2,NA,NA,NA,NA,NA
"312699",2019,2,4,29,1,"4/29/2019 12:00:00 AM","WN","N226WN",1928,"MDW","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,1140,1143,3,3,0,0,"1100-1159",8,1151,1301,4,1305,1305,0,0,0,0,"1300-1359",0,"",85,82,70,1,405,2,NA,NA,NA,NA,NA
"599057",2019,2,4,17,3,"4/17/2019 12:00:00 AM","OO","N762SK",3282,"BTR","Baton Rouge, LA","Louisiana",72,"DFW","Dallas/Fort Worth, TX","Texas",74,1215,1209,-6,0,0,-1,"1200-1259",13,1222,1333,12,1348,1345,-3,0,0,-1,"1300-1359",0,"",93,96,71,1,383,2,NA,NA,NA,NA,NA
"56638",2019,2,4,23,2,"4/23/2019 12:00:00 AM","NK","N510NK",621,"MCO","Orlando, FL","Florida",33,"MSY","New Orleans, LA","Louisiana",72,725,722,-3,0,0,-1,"0700-0759",16,738,809,4,822,813,-9,0,0,-1,"0800-0859",0,"",117,111,91,1,551,3,NA,NA,NA,NA,NA
"391415",2019,2,4,9,2,"4/9/2019 12:00:00 AM","G4","271NV",2153,"IAG","Niagara Falls, NY","New York",22,"SFB","Sanford, FL","Florida",33,1610,1550,-20,0,0,-2,"1600-1659",9,1559,1827,7,1844,1834,-10,0,0,-1,"1800-1859",0,"",154,164,148,1,996,4,NA,NA,NA,NA,NA
"363831",2019,2,4,22,1,"4/22/2019 12:00:00 AM","AA","N921US",1743,"PHX","Phoenix, AZ","Arizona",81,"DEN","Denver, CO","Colorado",82,1225,1242,17,17,1,1,"1200-1259",13,1255,1512,6,1513,1518,5,5,0,0,"1500-1559",0,"",108,96,77,1,602,3,NA,NA,NA,NA,NA
"189473",2019,2,4,29,1,"4/29/2019 12:00:00 AM","OO","N744SK",3089,"LAX","Los Angeles, CA","California",91,"SAN","San Diego, CA","California",91,1350,1424,34,34,1,2,"1300-1359",15,1439,1508,3,1437,1511,34,34,1,2,"1400-1459",0,"",47,47,29,1,109,1,0,0,0,0,34
"129757",2019,2,4,3,3,"4/3/2019 12:00:00 AM","DL","N140LL",1301,"ATL","Atlanta, GA","Georgia",34,"SLC","Salt Lake City, UT","Utah",87,1050,1047,-3,0,0,-1,"1000-1059",16,1103,1228,8,1259,1236,-23,0,0,-2,"1200-1259",0,"",249,229,205,1,1590,7,NA,NA,NA,NA,NA
"143401",2019,2,4,28,7,"4/28/2019 12:00:00 AM","WN","N941WN",3169,"CLE","Cleveland, OH","Ohio",44,"MDW","Chicago, IL","Illinois",41,720,715,-5,0,0,-1,"0700-0759",28,743,743,4,735,747,12,12,0,0,"0700-0759",0,"",75,92,60,1,307,2,NA,NA,NA,NA,NA
"160520",2019,2,4,12,5,"4/12/2019 12:00:00 AM","AA","N895NN",1185,"DFW","Dallas/Fort Worth, TX","Texas",74,"BWI","Baltimore, MD","Maryland",35,1425,1548,83,83,1,5,"1400-1459",10,1558,1928,4,1815,1932,77,77,1,5,"1800-1859",0,"",170,164,150,1,1217,5,0,0,77,0,0
"99151",2019,2,4,12,5,"4/12/2019 12:00:00 AM","YX","N105HQ",4402,"CLT","Charlotte, NC","North Carolina",36,"CAE","Columbia, SC","South Carolina",37,2245,2242,-3,0,0,-1,"2200-2259",18,2300,2323,4,2331,2327,-4,0,0,-1,"2300-2359",0,"",46,45,23,1,88,1,NA,NA,NA,NA,NA
"10801",2019,2,4,12,5,"4/12/2019 12:00:00 AM","UA","N62889",2269,"LAS","Las Vegas, NV","Nevada",85,"DEN","Denver, CO","Colorado",82,657,651,-6,0,0,-1,"0600-0659",24,715,939,7,950,946,-4,0,0,-1,"0900-0959",0,"",113,115,84,1,628,3,NA,NA,NA,NA,NA
"588068",2019,2,4,28,7,"4/28/2019 12:00:00 AM","AS","N247AK",286,"SEA","Seattle, WA","Washington",93,"LAX","Los Angeles, CA","California",91,500,455,-5,0,0,-1,"0001-0559",7,502,710,12,750,722,-28,0,0,-2,"0700-0759",0,"",170,147,128,1,954,4,NA,NA,NA,NA,NA
"306941",2019,2,4,2,2,"4/2/2019 12:00:00 AM","WN","N428WN",1709,"MKE","Milwaukee, WI","Wisconsin",45,"MCO","Orlando, FL","Florida",33,2040,2025,-15,0,0,-1,"2000-2059",4,2029,2339,9,25,2348,-37,0,0,-2,"0001-0559",0,"",165,143,130,1,1066,5,NA,NA,NA,NA,NA
"488914",2019,2,4,26,5,"4/26/2019 12:00:00 AM","DL","N902DE",2084,"GSP","Greer, SC","South Carolina",37,"ATL","Atlanta, GA","Georgia",34,1650,1649,-1,0,0,-1,"1600-1659",10,1659,1731,6,1751,1737,-14,0,0,-1,"1700-1759",0,"",61,48,32,1,153,1,NA,NA,NA,NA,NA
"412114",2019,2,4,7,7,"4/7/2019 12:00:00 AM","B6","N566JB",2028,"MCO","Orlando, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,743,739,-4,0,0,-1,"0700-0759",16,755,1005,6,1026,1011,-15,0,0,-1,"1000-1059",0,"",163,152,130,1,937,4,NA,NA,NA,NA,NA
"505735",2019,2,4,6,6,"4/6/2019 12:00:00 AM","OH","N505AE",5360,"GSP","Greer, SC","South Carolina",37,"CLT","Charlotte, NC","North Carolina",36,928,921,-7,0,0,-1,"0900-0959",40,1001,1027,19,1043,1046,3,3,0,0,"1000-1059",0,"",75,85,26,1,75,1,NA,NA,NA,NA,NA
"476483",2019,2,4,24,3,"4/24/2019 12:00:00 AM","AA","N878NN",1208,"CLT","Charlotte, NC","North Carolina",36,"EWR","Newark, NJ","New Jersey",21,1334,1407,33,33,1,2,"1300-1359",35,1442,1556,6,1531,1602,31,31,1,2,"1500-1559",0,"",117,115,74,1,529,3,0,0,31,0,0
"188611",2019,2,4,28,7,"4/28/2019 12:00:00 AM","OO","N864AS",5305,"IAH","Houston, TX","Texas",74,"MEM","Memphis, TN","Tennessee",54,1225,1222,-3,0,0,-1,"1200-1259",17,1239,1348,8,1404,1356,-8,0,0,-1,"1400-1459",0,"",99,94,69,1,468,2,NA,NA,NA,NA,NA
"267027",2019,2,4,30,2,"4/30/2019 12:00:00 AM","DL","N917DN",1846,"MEM","Memphis, TN","Tennessee",54,"ATL","Atlanta, GA","Georgia",34,916,909,-7,0,0,-1,"0900-0959",19,928,1115,7,1130,1122,-8,0,0,-1,"1100-1159",0,"",74,73,47,1,332,2,NA,NA,NA,NA,NA
"520521",2019,2,4,12,5,"4/12/2019 12:00:00 AM","G4","329NV",2257,"AUS","Austin, TX","Texas",74,"SFB","Sanford, FL","Florida",33,1612,1620,8,8,0,0,"1600-1659",11,1631,1932,8,1934,1940,6,6,0,0,"1900-1959",0,"",142,140,121,1,994,4,NA,NA,NA,NA,NA
"144358",2019,2,4,5,5,"4/5/2019 12:00:00 AM","WN","N205WN",593,"PHX","Phoenix, AZ","Arizona",81,"FLL","Fort Lauderdale, FL","Florida",33,1150,1222,32,32,1,2,"1100-1159",9,1231,1913,3,1900,1916,16,16,1,1,"1900-1959",0,"",250,234,222,1,1972,8,16,0,0,0,0
"266366",2019,2,4,30,2,"4/30/2019 12:00:00 AM","DL","N827DN",1295,"MSY","New Orleans, LA","Louisiana",72,"ATL","Atlanta, GA","Georgia",34,900,906,6,6,0,0,"0900-0959",25,931,1130,5,1127,1135,8,8,0,0,"1100-1159",0,"",87,89,59,1,425,2,NA,NA,NA,NA,NA
"513995",2019,2,4,7,7,"4/7/2019 12:00:00 AM","DL","N323DN",2819,"DTW","Detroit, MI","Michigan",43,"LAX","Los Angeles, CA","California",91,1230,1229,-1,0,0,-1,"1200-1259",17,1246,1403,12,1431,1415,-16,0,0,-2,"1400-1459",0,"",301,286,257,1,1979,8,NA,NA,NA,NA,NA
"146213",2019,2,4,6,6,"4/6/2019 12:00:00 AM","WN","N8536Z",5351,"DAL","Dallas, TX","Texas",74,"MCO","Orlando, FL","Florida",33,950,952,2,2,0,0,"0900-0959",29,1021,1332,7,1315,1339,24,24,1,1,"1300-1359",0,"",145,167,131,1,973,4,0,0,24,0,0
"570461",2019,2,4,20,6,"4/20/2019 12:00:00 AM","DL","N351DN",2301,"ATL","Atlanta, GA","Georgia",34,"BOS","Boston, MA","Massachusetts",13,1749,1842,53,53,1,3,"1700-1759",14,1856,2058,6,2029,2104,35,35,1,2,"2000-2059",0,"",160,142,122,1,946,4,35,0,0,0,0
"564550",2019,2,4,23,2,"4/23/2019 12:00:00 AM","DL","N686DA",1169,"TPA","Tampa, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,948,944,-4,0,0,-1,"0900-0959",10,954,1101,9,1120,1110,-10,0,0,-1,"1100-1159",0,"",92,86,67,1,406,2,NA,NA,NA,NA,NA
"181477",2019,2,4,5,5,"4/5/2019 12:00:00 AM","OO","N255SY",4038,"SEA","Seattle, WA","Washington",93,"BOI","Boise, ID","Idaho",83,2050,2052,2,2,0,0,"2000-2059",15,2107,2306,3,2316,2309,-7,0,0,-1,"2300-2359",0,"",86,77,59,1,399,2,NA,NA,NA,NA,NA
"576646",2019,2,4,12,5,"4/12/2019 12:00:00 AM","F9","N343FR",256,"DEN","Denver, CO","Colorado",82,"CMH","Columbus, OH","Ohio",44,630,622,-8,0,0,-1,"0600-0659",10,632,1103,7,1125,1110,-15,0,0,-1,"1100-1159",0,"",175,168,151,1,1154,5,NA,NA,NA,NA,NA
"570549",2019,2,4,20,6,"4/20/2019 12:00:00 AM","DL","N959DL",2411,"TPA","Tampa, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1150,1216,26,26,1,1,"1100-1159",14,1230,1338,9,1326,1347,21,21,1,1,"1300-1359",0,"",96,91,68,1,406,2,0,0,0,0,21
"77524",2019,2,4,4,4,"4/4/2019 12:00:00 AM","MQ","N247NN",3978,"PIT","Pittsburgh, PA","Pennsylvania",23,"ORD","Chicago, IL","Illinois",41,1024,1020,-4,0,0,-1,"1000-1059",17,1037,1055,13,1115,1108,-7,0,0,-1,"1100-1159",0,"",111,108,78,1,413,2,NA,NA,NA,NA,NA
"353898",2019,2,4,13,6,"4/13/2019 12:00:00 AM","WN","N8628A",2603,"SAT","San Antonio, TX","Texas",74,"LAX","Los Angeles, CA","California",91,1620,1618,-2,0,0,-1,"1600-1659",9,1627,1722,7,1740,1729,-11,0,0,-1,"1700-1759",0,"",200,191,175,1,1211,5,NA,NA,NA,NA,NA
"470534",2019,2,4,11,4,"4/11/2019 12:00:00 AM","AA","N159AN",2428,"ORD","Chicago, IL","Illinois",41,"DFW","Dallas/Fort Worth, TX","Texas",74,753,800,7,7,0,0,"0700-0759",15,815,1020,7,1025,1027,2,2,0,0,"1000-1059",0,"",152,147,125,1,801,4,NA,NA,NA,NA,NA
"389808",2019,2,4,7,7,"4/7/2019 12:00:00 AM","G4","302NV",30,"LAS","Las Vegas, NV","Nevada",85,"FAR","Fargo, ND","North Dakota",66,832,820,-12,0,0,-1,"0800-0859",14,834,1305,6,1324,1311,-13,0,0,-1,"1300-1359",0,"",172,171,151,1,1205,5,NA,NA,NA,NA,NA
"482909",2019,2,4,8,1,"4/8/2019 12:00:00 AM","OH","N544EA",5591,"BHM","Birmingham, AL","Alabama",51,"CLT","Charlotte, NC","North Carolina",36,602,558,-4,0,0,-1,"0600-0659",19,617,822,25,841,847,6,6,0,0,"0800-0859",0,"",99,109,65,1,350,2,NA,NA,NA,NA,NA
"563206",2019,2,4,22,1,"4/22/2019 12:00:00 AM","DL","N982DL",2375,"ATL","Atlanta, GA","Georgia",34,"DSM","Des Moines, IA","Iowa",61,1502,1502,0,0,0,0,"1500-1559",26,1528,1614,4,1616,1618,2,2,0,0,"1600-1659",0,"",134,136,106,1,743,3,NA,NA,NA,NA,NA
"116351",2019,2,4,12,5,"4/12/2019 12:00:00 AM","OH","N594NN",5431,"CLT","Charlotte, NC","North Carolina",36,"BHM","Birmingham, AL","Alabama",51,730,730,0,0,0,0,"0700-0759",41,811,807,2,757,809,12,12,0,0,"0700-0759",0,"",87,99,56,1,350,2,NA,NA,NA,NA,NA
"413561",2019,2,4,9,2,"4/9/2019 12:00:00 AM","B6","N986JB",1077,"BOS","Boston, MA","Massachusetts",13,"LAS","Las Vegas, NV","Nevada",85,546,540,-6,0,0,-1,"0001-0559",18,558,841,7,848,848,0,0,0,0,"0800-0859",0,"",362,368,343,1,2381,10,NA,NA,NA,NA,NA
"533237",2019,2,4,30,2,"4/30/2019 12:00:00 AM","OO","N857AS",5406,"DEN","Denver, CO","Colorado",82,"FSD","Sioux Falls, SD","South Dakota",67,750,937,107,107,1,7,"0700-0759",34,1011,1214,9,1026,1223,117,117,1,7,"1000-1059",0,"",96,106,63,1,483,2,75,0,10,0,32
"322411",2019,2,4,21,7,"4/21/2019 12:00:00 AM","MQ","N254NN",3830,"DAY","Dayton, OH","Ohio",44,"DFW","Dallas/Fort Worth, TX","Texas",74,1413,1409,-4,0,0,-1,"1400-1459",12,1421,1518,13,1550,1531,-19,0,0,-2,"1500-1559",0,"",157,142,117,1,861,4,NA,NA,NA,NA,NA
"66509",2019,2,4,20,6,"4/20/2019 12:00:00 AM","WN","N914WN",4469,"OMA","Omaha, NE","Nebraska",65,"DCA","Washington, DC","Virginia",38,1240,1236,-4,0,0,-1,"1200-1259",9,1245,1552,3,1610,1555,-15,0,0,-1,"1600-1659",0,"",150,139,127,1,1012,5,NA,NA,NA,NA,NA
"577714",2019,2,4,15,1,"4/15/2019 12:00:00 AM","F9","N711FR",1045,"CLE","Cleveland, OH","Ohio",44,"SAN","San Diego, CA","California",91,1056,1054,-2,0,0,-1,"1000-1059",8,1102,1232,11,1306,1243,-23,0,0,-2,"1300-1359",0,"",310,289,270,1,2026,9,NA,NA,NA,NA,NA
"340480",2019,2,4,12,5,"4/12/2019 12:00:00 AM","WN","N475WN",1441,"BNA","Nashville, TN","Tennessee",54,"RDU","Raleigh/Durham, NC","North Carolina",36,1115,1414,179,179,1,11,"1100-1159",12,1426,1630,5,1350,1635,165,165,1,11,"1300-1359",0,"",95,81,64,1,442,2,28,0,0,0,137
"359796",2019,2,4,18,4,"4/18/2019 12:00:00 AM","AA","N963TW",371,"DFW","Dallas/Fort Worth, TX","Texas",74,"BNA","Nashville, TN","Tennessee",54,1447,1553,66,66,1,4,"1400-1459",13,1606,1730,8,1634,1738,64,64,1,4,"1600-1659",0,"",107,105,84,1,631,3,56,0,0,0,8
"506689",2019,2,4,4,4,"4/4/2019 12:00:00 AM","DL","N607AT",2681,"GSP","Greer, SC","South Carolina",37,"DTW","Detroit, MI","Michigan",43,600,552,-8,0,0,-1,"0600-0659",14,606,720,6,750,726,-24,0,0,-2,"0700-0759",0,"",110,94,74,1,508,3,NA,NA,NA,NA,NA
"431845",2019,2,4,18,4,"4/18/2019 12:00:00 AM","WN","N7843A",2215,"DTW","Detroit, MI","Michigan",43,"STL","St. Louis, MO","Missouri",64,2010,2007,-3,0,0,-1,"2000-2059",7,2014,1959,13,2040,2012,-28,0,0,-2,"2000-2059",0,"",90,65,45,1,440,2,NA,NA,NA,NA,NA
"87873",2019,2,4,25,4,"4/25/2019 12:00:00 AM","UA","N73291",274,"DEN","Denver, CO","Colorado",82,"TPA","Tampa, FL","Florida",33,750,749,-1,0,0,-1,"0700-0759",13,802,1314,2,1313,1316,3,3,0,0,"1300-1359",0,"",203,207,192,1,1506,7,NA,NA,NA,NA,NA
"200947",2019,2,4,25,4,"4/25/2019 12:00:00 AM","YV","N905J",5920,"DFW","Dallas/Fort Worth, TX","Texas",74,"EVV","Evansville, IN","Indiana",42,1250,1245,-5,0,0,-1,"1200-1259",26,1311,1438,4,1440,1442,2,2,0,0,"1400-1459",0,"",110,117,87,1,642,3,NA,NA,NA,NA,NA
"334117",2019,2,4,6,6,"4/6/2019 12:00:00 AM","9E","N8970D",3386,"PWM","Portland, ME","Maine",12,"LGA","New York, NY","New York",22,900,849,-11,0,0,-1,"0900-0959",12,901,1000,5,1034,1005,-29,0,0,-2,"1000-1059",0,"",94,76,59,1,269,2,NA,NA,NA,NA,NA
"107367",2019,2,4,3,3,"4/3/2019 12:00:00 AM","YX","N721YX",3663,"MAF","Midland/Odessa, TX","Texas",74,"IAH","Houston, TX","Texas",74,1410,1359,-11,0,0,-1,"1400-1459",13,1412,1513,9,1537,1522,-15,0,0,-1,"1500-1559",0,"",87,83,61,1,429,2,NA,NA,NA,NA,NA
"504206",2019,2,4,13,6,"4/13/2019 12:00:00 AM","OH","N537EA",5322,"JAN","Jackson/Vicksburg, MS","Mississippi",53,"CLT","Charlotte, NC","North Carolina",36,530,526,-4,0,0,-1,"0001-0559",25,551,832,19,824,851,27,27,1,1,"0800-0859",0,"",114,145,101,1,562,3,0,0,27,0,0
"447983",2019,2,4,23,2,"4/23/2019 12:00:00 AM","9E","N931XJ",3281,"HPN","White Plains, NY","New York",22,"ATL","Atlanta, GA","Georgia",34,1917,1912,-5,0,0,-1,"1900-1959",17,1929,2119,7,2145,2126,-19,0,0,-2,"2100-2159",0,"",148,134,110,1,780,4,NA,NA,NA,NA,NA
"177580",2019,2,4,5,5,"4/5/2019 12:00:00 AM","UA","N453UA",1754,"IAH","Houston, TX","Texas",74,"MSY","New Orleans, LA","Louisiana",72,1200,1157,-3,0,0,-1,"1200-1259",17,1214,1258,4,1315,1302,-13,0,0,-1,"1300-1359",0,"",75,65,44,1,305,2,NA,NA,NA,NA,NA
"88694",2019,2,4,24,3,"4/24/2019 12:00:00 AM","UA","N36472",1600,"LAX","Los Angeles, CA","California",91,"IAD","Washington, DC","Virginia",38,2130,2130,0,0,0,0,"2100-2159",13,2143,504,3,525,507,-18,0,0,-2,"0001-0559",0,"",295,277,261,1,2288,10,NA,NA,NA,NA,NA
"607274",2019,2,4,18,4,"4/18/2019 12:00:00 AM","9E","N919XJ",5243,"MCI","Kansas City, MO","Missouri",64,"LGA","New York, NY","New York",22,901,853,-8,0,0,-1,"0900-0959",16,909,1229,8,1247,1237,-10,0,0,-1,"1200-1259",0,"",166,164,140,1,1107,5,NA,NA,NA,NA,NA
"542723",2019,2,4,10,3,"4/10/2019 12:00:00 AM","WN","N8310C",1058,"OKC","Oklahoma City, OK","Oklahoma",73,"DCA","Washington, DC","Virginia",38,1125,1120,-5,0,0,-1,"1100-1159",7,1127,1441,5,1515,1446,-29,0,0,-2,"1500-1559",0,"",170,146,134,1,1158,5,NA,NA,NA,NA,NA
"283215",2019,2,4,25,4,"4/25/2019 12:00:00 AM","OO","N980SW",5342,"DEN","Denver, CO","Colorado",82,"BUR","Burbank, CA","California",91,945,1200,135,135,1,9,"0900-0959",58,1258,1403,5,1125,1408,163,163,1,10,"1100-1159",0,"",160,188,125,1,850,4,135,0,28,0,0
"225615",2019,2,4,9,2,"4/9/2019 12:00:00 AM","DL","N982DL",1928,"ATL","Atlanta, GA","Georgia",34,"GRR","Grand Rapids, MI","Michigan",43,1103,1102,-1,0,0,-1,"1100-1159",24,1126,1300,3,1256,1303,7,7,0,0,"1200-1259",0,"",113,121,94,1,640,3,NA,NA,NA,NA,NA
