"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"215348",2020,3,8,19,3,"8/19/2020 12:00:00 AM","9E","N8836A",4715,"ATL","Atlanta, GA","Georgia",34,"MGM","Montgomery, AL","Alabama",51,1230,1226,-4,0,0,-1,"1200-1259",10,1236,1210,4,1228,1214,-14,0,0,-1,"1200-1259",0,"",58,48,34,1,147,1,NA,NA,NA,NA,NA
"356155",2020,3,8,27,4,"8/27/2020 12:00:00 AM","NK","N620NK",417,"DTW","Detroit, MI","Michigan",43,"FLL","Fort Lauderdale, FL","Florida",33,600,554,-6,0,0,-1,"0600-0659",9,603,836,9,859,845,-14,0,0,-1,"0800-0859",0,"",179,171,153,1,1127,5,NA,NA,NA,NA,NA
"320895",2020,3,8,2,7,"8/2/2020 12:00:00 AM","AA","N663AW",590,"PHX","Phoenix, AZ","Arizona",81,"STL","St. Louis, MO","Missouri",64,844,839,-5,0,0,-1,"0800-0859",12,851,1330,3,1351,1333,-18,0,0,-2,"1300-1359",0,"",187,174,159,1,1262,6,NA,NA,NA,NA,NA
"368016",2020,3,8,25,2,"8/25/2020 12:00:00 AM","OO","N915SW",5505,"DEN","Denver, CO","Colorado",82,"SGF","Springfield, MO","Missouri",64,1010,1000,-10,0,0,-1,"1000-1059",15,1015,1241,4,1312,1245,-27,0,0,-2,"1300-1359",0,"",122,105,86,1,637,3,NA,NA,NA,NA,NA
"296689",2020,3,8,16,7,"8/16/2020 12:00:00 AM","WN","N8668A",1626,"DAL","Dallas, TX","Texas",74,"BWI","Baltimore, MD","Maryland",35,1935,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2330,NA,NA,NA,NA,NA,"2300-2359",1,"A",175,NA,NA,1,1209,5,NA,NA,NA,NA,NA
"81336",2020,3,8,3,1,"8/3/2020 12:00:00 AM","OO","N302SY",3565,"LAX","Los Angeles, CA","California",91,"PDX","Portland, OR","Oregon",92,1415,1410,-5,0,0,-1,"1400-1459",9,1419,1616,2,1632,1618,-14,0,0,-1,"1600-1659",0,"",137,128,117,1,834,4,NA,NA,NA,NA,NA
"326331",2020,3,8,15,6,"8/15/2020 12:00:00 AM","AA","N938NN",2397,"MIA","Miami, FL","Florida",33,"RDU","Raleigh/Durham, NC","North Carolina",36,845,842,-3,0,0,-1,"0800-0859",22,904,1048,2,1049,1050,1,1,0,0,"1000-1059",0,"",124,128,104,1,700,3,NA,NA,NA,NA,NA
"265729",2020,3,8,10,1,"8/10/2020 12:00:00 AM","OO","N708SK",2997,"PHX","Phoenix, AZ","Arizona",81,"FAT","Fresno, CA","California",91,1719,1713,-6,0,0,-1,"1700-1759",15,1728,1844,4,1859,1848,-11,0,0,-1,"1800-1859",0,"",100,95,76,1,493,2,NA,NA,NA,NA,NA
"31591",2020,3,8,22,6,"8/22/2020 12:00:00 AM","9E","N8943A",5297,"CHO","Charlottesville, VA","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1250,1245,-5,0,0,-1,"1200-1259",13,1258,1410,5,1432,1415,-17,0,0,-2,"1400-1459",0,"",102,90,72,1,457,2,NA,NA,NA,NA,NA
"86768",2020,3,8,3,1,"8/3/2020 12:00:00 AM","UA","N69818",403,"DEN","Denver, CO","Colorado",82,"LAX","Los Angeles, CA","California",91,1410,1408,-2,0,0,-1,"1400-1459",13,1421,1515,7,1532,1522,-10,0,0,-1,"1500-1559",0,"",142,134,114,1,862,4,NA,NA,NA,NA,NA
"325307",2020,3,8,4,2,"8/4/2020 12:00:00 AM","AA","N906AA",2354,"LAX","Los Angeles, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,1130,1127,-3,0,0,-1,"1100-1159",16,1143,1622,25,1632,1647,15,15,1,1,"1600-1659",0,"",182,200,159,1,1235,5,0,0,15,0,0
"66247",2020,3,8,27,4,"8/27/2020 12:00:00 AM","MQ","N693AE",3674,"DFW","Dallas/Fort Worth, TX","Texas",74,"TYR","Tyler, TX","Texas",74,1300,1255,-5,0,0,-1,"1300-1359",29,1324,1347,7,1350,1354,4,4,0,0,"1300-1359",0,"",50,59,23,1,102,1,NA,NA,NA,NA,NA
"291916",2020,3,8,6,4,"8/6/2020 12:00:00 AM","UA","N469UA",2074,"ORF","Norfolk, VA","Virginia",38,"ORD","Chicago, IL","Illinois",41,700,707,7,7,0,0,"0700-0759",11,718,758,3,813,801,-12,0,0,-1,"0800-0859",0,"",133,114,100,1,717,3,NA,NA,NA,NA,NA
"7592",2020,3,8,4,2,"8/4/2020 12:00:00 AM","WN","N279WN",1907,"TPA","Tampa, FL","Florida",33,"BUF","Buffalo, NY","New York",22,1235,1229,-6,0,0,-1,"1200-1259",10,1239,1445,3,1515,1448,-27,0,0,-2,"1500-1559",0,"",160,139,126,1,1053,5,NA,NA,NA,NA,NA
"135830",2020,3,8,6,4,"8/6/2020 12:00:00 AM","B6","N653JB",67,"BOS","Boston, MA","Massachusetts",13,"CHS","Charleston, SC","South Carolina",37,1005,954,-11,0,0,-1,"1000-1059",13,1007,1211,5,1223,1216,-7,0,0,-1,"1200-1259",0,"",138,142,124,1,818,4,NA,NA,NA,NA,NA
"201507",2020,3,8,28,5,"8/28/2020 12:00:00 AM","WN","N7854B",209,"SFO","San Francisco, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1225,1219,-6,0,0,-1,"1200-1259",7,1226,1401,5,1430,1406,-24,0,0,-2,"1400-1459",0,"",125,107,95,1,651,3,NA,NA,NA,NA,NA
"207249",2020,3,8,30,7,"8/30/2020 12:00:00 AM","WN","N249WN",419,"STL","St. Louis, MO","Missouri",64,"PHX","Phoenix, AZ","Arizona",81,1300,1256,-4,0,0,-1,"1300-1359",11,1307,1409,6,1415,1415,0,0,0,0,"1400-1459",0,"",195,199,182,1,1262,6,NA,NA,NA,NA,NA
"180796",2020,3,8,31,1,"8/31/2020 12:00:00 AM","OO","N292SY",3678,"SLC","Salt Lake City, UT","Utah",87,"STL","St. Louis, MO","Missouri",64,950,946,-4,0,0,-1,"0900-0959",17,1003,1339,4,1347,1343,-4,0,0,-1,"1300-1359",0,"",177,177,156,1,1156,5,NA,NA,NA,NA,NA
"30927",2020,3,8,2,7,"8/2/2020 12:00:00 AM","9E","N695CA",5210,"MSP","Minneapolis, MN","Minnesota",63,"CLE","Cleveland, OH","Ohio",44,1240,1236,-4,0,0,-1,"1200-1259",8,1244,1513,7,1530,1520,-10,0,0,-1,"1500-1559",0,"",110,104,89,1,622,3,NA,NA,NA,NA,NA
"204779",2020,3,8,30,7,"8/30/2020 12:00:00 AM","WN","N418WN",898,"BNA","Nashville, TN","Tennessee",54,"MCO","Orlando, FL","Florida",33,755,751,-4,0,0,-1,"0700-0759",11,802,1039,5,1045,1044,-1,0,0,-1,"1000-1059",0,"",110,113,97,1,616,3,NA,NA,NA,NA,NA
"46483",2020,3,8,20,4,"8/20/2020 12:00:00 AM","AS","N478AS",756,"DFW","Dallas/Fort Worth, TX","Texas",74,"SEA","Seattle, WA","Washington",93,600,550,-10,0,0,-1,"0600-0659",25,615,814,11,814,825,11,11,0,0,"0800-0859",0,"",254,275,239,1,1660,7,NA,NA,NA,NA,NA
"322303",2020,3,8,16,7,"8/16/2020 12:00:00 AM","AA","N904AA",2223,"DFW","Dallas/Fort Worth, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,1500,1453,-7,0,0,-1,"1500-1559",18,1511,1706,9,1732,1715,-17,0,0,-2,"1700-1759",0,"",152,142,115,1,801,4,NA,NA,NA,NA,NA
"98460",2020,3,8,8,6,"8/8/2020 12:00:00 AM","WN","N8546V",2240,"ECP","Panama City, FL","Florida",33,"STL","St. Louis, MO","Missouri",64,850,844,-6,0,0,-1,"0800-0859",11,855,1020,3,1040,1023,-17,0,0,-2,"1000-1059",0,"",110,99,85,1,634,3,NA,NA,NA,NA,NA
"30773",2020,3,8,24,1,"8/24/2020 12:00:00 AM","9E","N326PQ",5201,"BWI","Baltimore, MD","Maryland",35,"DTW","Detroit, MI","Michigan",43,1530,1528,-2,0,0,-1,"1500-1559",14,1542,1646,6,1710,1652,-18,0,0,-2,"1700-1759",0,"",100,84,64,1,409,2,NA,NA,NA,NA,NA
"364212",2020,3,8,19,3,"8/19/2020 12:00:00 AM","OO","N788SK",5597,"DEN","Denver, CO","Colorado",82,"ASE","Aspen, CO","Colorado",82,1930,1941,11,11,0,0,"1900-1959",14,1955,2021,3,2018,2024,6,6,0,0,"2000-2059",0,"",48,43,26,1,125,1,NA,NA,NA,NA,NA
"328119",2020,3,8,25,2,"8/25/2020 12:00:00 AM","AA","N551UW",2479,"TPA","Tampa, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,1529,1522,-7,0,0,-1,"1500-1559",13,1535,1655,10,1715,1705,-10,0,0,-1,"1700-1759",0,"",106,103,80,1,507,3,NA,NA,NA,NA,NA
"101123",2020,3,8,9,7,"8/9/2020 12:00:00 AM","WN","N290WN",706,"GSP","Greer, SC","South Carolina",37,"ATL","Atlanta, GA","Georgia",34,725,716,-9,0,0,-1,"0700-0759",12,728,759,4,830,803,-27,0,0,-2,"0800-0859",0,"",65,47,31,1,153,1,NA,NA,NA,NA,NA
"109729",2020,3,8,13,4,"8/13/2020 12:00:00 AM","YX","N632RW",3524,"IAD","Washington, DC","Virginia",38,"BUF","Buffalo, NY","New York",22,1045,1040,-5,0,0,-1,"1000-1059",22,1102,1149,5,1157,1154,-3,0,0,-1,"1100-1159",0,"",72,74,47,1,283,2,NA,NA,NA,NA,NA
"120678",2020,3,8,14,5,"8/14/2020 12:00:00 AM","AA","N8027D",1102,"MSY","New Orleans, LA","Louisiana",72,"DFW","Dallas/Fort Worth, TX","Texas",74,600,553,-7,0,0,-1,"0600-0659",15,608,718,12,738,730,-8,0,0,-1,"0700-0759",0,"",98,97,70,1,447,2,NA,NA,NA,NA,NA
"19618",2020,3,8,20,4,"8/20/2020 12:00:00 AM","WN","N250WN",1085,"TPA","Tampa, FL","Florida",33,"MCI","Kansas City, MO","Missouri",64,1220,1254,34,34,1,2,"1200-1259",5,1259,1414,4,1355,1418,23,23,1,1,"1300-1359",0,"",155,144,135,1,1048,5,23,0,0,0,0
"177830",2020,3,8,26,3,"8/26/2020 12:00:00 AM","OO","N438SW",3760,"SCE","State College, PA","Pennsylvania",23,"DTW","Detroit, MI","Michigan",43,625,619,-6,0,0,-1,"0600-0659",5,624,720,11,746,731,-15,0,0,-1,"0700-0759",0,"",81,72,56,1,301,2,NA,NA,NA,NA,NA
"342527",2020,3,8,15,6,"8/15/2020 12:00:00 AM","DL","N104DU",941,"IAH","Houston, TX","Texas",74,"LGA","New York, NY","New York",22,1859,1855,-4,0,0,-1,"1800-1859",9,1904,2255,4,2326,2259,-27,0,0,-2,"2300-2359",0,"",207,184,171,1,1416,6,NA,NA,NA,NA,NA
"122412",2020,3,8,24,1,"8/24/2020 12:00:00 AM","AA","N905AU",1229,"SAN","San Diego, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,1438,1430,-8,0,0,-1,"1400-1459",12,1442,1915,13,1943,1928,-15,0,0,-1,"1900-1959",0,"",185,178,153,1,1171,5,NA,NA,NA,NA,NA
"216161",2020,3,8,20,4,"8/20/2020 12:00:00 AM","9E","N8775A",4758,"ATL","Atlanta, GA","Georgia",34,"TYS","Knoxville, TN","Tennessee",54,2052,2049,-3,0,0,-1,"2000-2059",20,2109,2142,2,2145,2144,-1,0,0,-1,"2100-2159",0,"",53,55,33,1,152,1,NA,NA,NA,NA,NA
"109465",2020,3,8,12,3,"8/12/2020 12:00:00 AM","YX","N653RW",3453,"CLT","Charlotte, NC","North Carolina",36,"EWR","Newark, NJ","New Jersey",21,1540,1531,-9,0,0,-1,"1500-1559",19,1550,1716,5,1729,1721,-8,0,0,-1,"1700-1759",0,"",109,110,86,1,529,3,NA,NA,NA,NA,NA
"314219",2020,3,8,20,4,"8/20/2020 12:00:00 AM","YV","N86347",6119,"IAH","Houston, TX","Texas",74,"ELP","El Paso, TX","Texas",74,1010,1001,-9,0,0,-1,"1000-1059",15,1016,1044,3,1057,1047,-10,0,0,-1,"1000-1059",0,"",107,106,88,1,667,3,NA,NA,NA,NA,NA
"237640",2020,3,8,5,3,"8/5/2020 12:00:00 AM","DL","N340DN",1364,"SEA","Seattle, WA","Washington",93,"SAN","San Diego, CA","California",91,1529,1533,4,4,0,0,"1500-1559",20,1553,1815,3,1805,1818,13,13,0,0,"1800-1859",0,"",156,165,142,1,1050,5,NA,NA,NA,NA,NA
"220115",2020,3,8,27,4,"8/27/2020 12:00:00 AM","9E","N8943A",4903,"ATL","Atlanta, GA","Georgia",34,"LEX","Lexington, KY","Kentucky",52,2040,2034,-6,0,0,-1,"2000-2059",11,2045,2135,5,2156,2140,-16,0,0,-2,"2100-2159",0,"",76,66,50,1,304,2,NA,NA,NA,NA,NA
"334799",2020,3,8,27,4,"8/27/2020 12:00:00 AM","AS","N215AK",174,"SEA","Seattle, WA","Washington",93,"KTN","Ketchikan, AK","Alaska",1,1200,1148,-12,0,0,-1,"1200-1259",19,1207,1243,4,1255,1247,-8,0,0,-1,"1200-1259",0,"",115,119,96,1,680,3,NA,NA,NA,NA,NA
"48186",2020,3,8,9,7,"8/9/2020 12:00:00 AM","DL","N337NW",466,"PWM","Portland, ME","Maine",12,"ATL","Atlanta, GA","Georgia",34,1755,1751,-4,0,0,-1,"1700-1759",9,1800,2013,5,2039,2018,-21,0,0,-2,"2000-2059",0,"",164,147,133,1,1027,5,NA,NA,NA,NA,NA
"301916",2020,3,8,26,3,"8/26/2020 12:00:00 AM","WN","N454WN",636,"DEN","Denver, CO","Colorado",82,"BNA","Nashville, TN","Tennessee",54,1925,2006,41,41,1,2,"1900-1959",13,2019,2400,6,2255,6,71,71,1,4,"2200-2259",0,"",150,180,161,1,1014,5,17,0,30,0,24
"128555",2020,3,8,20,4,"8/20/2020 12:00:00 AM","AA","N814NN",2825,"CLT","Charlotte, NC","North Carolina",36,"DCA","Washington, DC","Virginia",38,912,905,-7,0,0,-1,"0900-0959",19,924,1014,4,1029,1018,-11,0,0,-1,"1000-1059",0,"",77,73,50,1,331,2,NA,NA,NA,NA,NA
"254948",2020,3,8,6,4,"8/6/2020 12:00:00 AM","G4","329NV",1495,"PGD","Punta Gorda, FL","Florida",33,"PIT","Pittsburgh, PA","Pennsylvania",23,2123,2104,-19,0,0,-2,"2100-2159",11,2115,2315,4,2343,2319,-24,0,0,-2,"2300-2359",0,"",140,135,120,1,941,4,NA,NA,NA,NA,NA
"140284",2020,3,8,1,6,"8/1/2020 12:00:00 AM","DL","N3766",2629,"ATL","Atlanta, GA","Georgia",34,"CVG","Cincinnati, OH","Kentucky",52,805,826,21,21,1,1,"0800-0859",15,841,938,6,928,944,16,16,1,1,"0900-0959",0,"",83,78,57,1,373,2,16,0,0,0,0
"292894",2020,3,8,5,3,"8/5/2020 12:00:00 AM","UA","N66837",667,"ORD","Chicago, IL","Illinois",41,"GRR","Grand Rapids, MI","Michigan",43,1810,1820,10,10,0,0,"1800-1859",21,1841,2013,3,2024,2016,-8,0,0,-1,"2000-2059",0,"",74,56,32,1,137,1,NA,NA,NA,NA,NA
"173639",2020,3,8,30,7,"8/30/2020 12:00:00 AM","OO","N956SW",5137,"HYS","Hays, KS","Kansas",62,"DDC","Dodge City, KS","Kansas",62,1450,1440,-10,0,0,-1,"1400-1459",11,1451,1510,4,1536,1514,-22,0,0,-2,"1500-1559",0,"",46,34,19,1,83,1,NA,NA,NA,NA,NA
"56307",2020,3,8,29,6,"8/29/2020 12:00:00 AM","DL","N982AT",2785,"CHS","Charleston, SC","South Carolina",37,"ATL","Atlanta, GA","Georgia",34,730,720,-10,0,0,-1,"0700-0759",36,756,841,14,835,855,20,20,1,1,"0800-0859",0,"",65,95,45,1,259,2,0,0,20,0,0
"71993",2020,3,8,10,1,"8/10/2020 12:00:00 AM","MQ","N918AE",4130,"LSE","La Crosse, WI","Wisconsin",45,"ORD","Chicago, IL","Illinois",41,1831,1945,74,74,1,4,"1800-1859",8,1953,2034,30,1940,2104,84,84,1,5,"1900-1959",0,"",69,79,41,1,215,1,0,0,84,0,0
"354082",2020,3,8,28,5,"8/28/2020 12:00:00 AM","NK","N637NK",590,"IAH","Houston, TX","Texas",74,"LAX","Los Angeles, CA","California",91,1950,2105,75,75,1,5,"1900-1959",12,2117,2214,6,2120,2220,60,60,1,4,"2100-2159",0,"",210,195,177,1,1379,6,0,47,13,0,0
"288175",2020,3,8,12,3,"8/12/2020 12:00:00 AM","UA","N33286",315,"FLL","Fort Lauderdale, FL","Florida",33,"IAD","Washington, DC","Virginia",38,1422,1407,-15,0,0,-1,"1400-1459",10,1417,1632,3,1648,1635,-13,0,0,-1,"1600-1659",0,"",146,148,135,1,901,4,NA,NA,NA,NA,NA
"48829",2020,3,8,9,7,"8/9/2020 12:00:00 AM","DL","N333DX",1245,"ATL","Atlanta, GA","Georgia",34,"SLC","Salt Lake City, UT","Utah",87,1113,1107,-6,0,0,-1,"1100-1159",21,1128,1253,10,1305,1303,-2,0,0,-1,"1300-1359",0,"",232,236,205,1,1590,7,NA,NA,NA,NA,NA
"98741",2020,3,8,8,6,"8/8/2020 12:00:00 AM","WN","N7813P",1393,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,1250,1251,1,1,0,0,"1200-1259",9,1300,1342,5,1405,1347,-18,0,0,-2,"1400-1459",0,"",75,56,42,1,236,1,NA,NA,NA,NA,NA
"273228",2020,3,8,6,4,"8/6/2020 12:00:00 AM","OO","N693BR",5261,"DEN","Denver, CO","Colorado",82,"SBP","San Luis Obispo, CA","California",91,1115,1109,-6,0,0,-1,"1100-1159",19,1128,1250,4,1257,1254,-3,0,0,-1,"1200-1259",0,"",162,165,142,1,931,4,NA,NA,NA,NA,NA
"112285",2020,3,8,25,2,"8/25/2020 12:00:00 AM","YX","N653RW",3533,"IAD","Washington, DC","Virginia",38,"STL","St. Louis, MO","Missouri",64,1730,1724,-6,0,0,-1,"1700-1759",9,1733,1817,7,1840,1824,-16,0,0,-2,"1800-1859",0,"",130,120,104,1,696,3,NA,NA,NA,NA,NA
"182421",2020,3,8,3,1,"8/3/2020 12:00:00 AM","OO","N951SW",5163,"DEN","Denver, CO","Colorado",82,"LAR","Laramie, WY","Wyoming",88,1350,1344,-6,0,0,-1,"1300-1359",11,1355,1421,2,1430,1423,-7,0,0,-1,"1400-1459",0,"",40,39,26,1,113,1,NA,NA,NA,NA,NA
"129489",2020,3,8,25,2,"8/25/2020 12:00:00 AM","AA","N647AW",2895,"ORD","Chicago, IL","Illinois",41,"CLT","Charlotte, NC","North Carolina",36,928,924,-4,0,0,-1,"0900-0959",16,940,1211,4,1224,1215,-9,0,0,-1,"1200-1259",0,"",116,111,91,1,599,3,NA,NA,NA,NA,NA
"157213",2020,3,8,31,1,"8/31/2020 12:00:00 AM","F9","N301FR",1045,"CLE","Cleveland, OH","Ohio",44,"MCO","Orlando, FL","Florida",33,1611,1603,-8,0,0,-1,"1600-1659",13,1616,1821,8,1838,1829,-9,0,0,-1,"1800-1859",0,"",147,146,125,1,895,4,NA,NA,NA,NA,NA
"325398",2020,3,8,16,7,"8/16/2020 12:00:00 AM","AA","N976NN",2357,"DFW","Dallas/Fort Worth, TX","Texas",74,"SLC","Salt Lake City, UT","Utah",87,1314,1309,-5,0,0,-1,"1300-1359",15,1324,1435,5,1457,1440,-17,0,0,-2,"1400-1459",0,"",163,151,131,1,989,4,NA,NA,NA,NA,NA
"238005",2020,3,8,5,3,"8/5/2020 12:00:00 AM","DL","N123DQ",2237,"SNA","Santa Ana, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,1344,1340,-4,0,0,-1,"1300-1359",8,1348,1613,14,1630,1627,-3,0,0,-1,"1600-1659",0,"",106,107,85,1,588,3,NA,NA,NA,NA,NA
"275727",2020,3,8,10,1,"8/10/2020 12:00:00 AM","OO","N917SW",5116,"DEN","Denver, CO","Colorado",82,"SGU","St. George, UT","Utah",87,2010,1958,-12,0,0,-1,"2000-2059",14,2012,2127,2,2154,2129,-25,0,0,-2,"2100-2159",0,"",104,91,75,1,517,3,NA,NA,NA,NA,NA
"325426",2020,3,8,17,1,"8/17/2020 12:00:00 AM","AA","N954NN",2357,"SLC","Salt Lake City, UT","Utah",87,"DFW","Dallas/Fort Worth, TX","Texas",74,1544,1556,12,12,0,0,"1500-1559",10,1606,1911,11,1921,1922,1,1,0,0,"1900-1959",0,"",157,146,125,1,989,4,NA,NA,NA,NA,NA
"277577",2020,3,8,27,4,"8/27/2020 12:00:00 AM","UA","N422UA",246,"ABQ","Albuquerque, NM","New Mexico",86,"DEN","Denver, CO","Colorado",82,710,658,-12,0,0,-1,"0700-0759",11,709,805,8,834,813,-21,0,0,-2,"0800-0859",0,"",84,75,56,1,349,2,NA,NA,NA,NA,NA
"316668",2020,3,8,29,6,"8/29/2020 12:00:00 AM","YV","N88341",6201,"CVG","Cincinnati, OH","Kentucky",52,"IAH","Houston, TX","Texas",74,715,707,-8,0,0,-1,"0700-0759",11,718,834,8,842,842,0,0,0,0,"0800-0859",0,"",147,155,136,1,871,4,NA,NA,NA,NA,NA
"7477",2020,3,8,4,2,"8/4/2020 12:00:00 AM","WN","N251WN",1892,"SNA","Santa Ana, CA","California",91,"SJC","San Jose, CA","California",91,820,815,-5,0,0,-1,"0800-0859",10,825,919,3,935,922,-13,0,0,-1,"0900-0959",0,"",75,67,54,1,342,2,NA,NA,NA,NA,NA
"222450",2020,3,8,2,7,"8/2/2020 12:00:00 AM","9E","N928XJ",4983,"DTW","Detroit, MI","Michigan",43,"PWM","Portland, ME","Maine",12,1500,1455,-5,0,0,-1,"1500-1559",18,1513,1634,5,1648,1639,-9,0,0,-1,"1600-1659",0,"",108,104,81,1,668,3,NA,NA,NA,NA,NA
"348124",2020,3,8,18,2,"8/18/2020 12:00:00 AM","DL","N353NB",1450,"MSP","Minneapolis, MN","Minnesota",63,"MKE","Milwaukee, WI","Wisconsin",45,1535,1524,-11,0,0,-1,"1500-1559",12,1536,1622,3,1637,1625,-12,0,0,-1,"1600-1659",0,"",62,61,46,1,297,2,NA,NA,NA,NA,NA
