"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"526656",2019,1,3,13,3,"3/13/2019 12:00:00 AM","AA","N159AN",2577,"PDX","Portland, OR","Oregon",92,"DFW","Dallas/Fort Worth, TX","Texas",74,750,746,-4,0,0,-1,"0700-0759",17,803,1315,22,1334,1337,3,3,0,0,"1300-1359",0,"",224,231,192,1,1616,7,NA,NA,NA,NA,NA
"482284",2019,1,3,1,5,"3/1/2019 12:00:00 AM","UA","N411UA",2067,"IAH","Houston, TX","Texas",74,"TPA","Tampa, FL","Florida",33,1430,1435,5,5,0,0,"1400-1459",17,1452,1724,3,1736,1727,-9,0,0,-1,"1700-1759",0,"",126,112,92,1,787,4,NA,NA,NA,NA,NA
"335094",2019,1,3,27,3,"3/27/2019 12:00:00 AM","EV","N16911",4242,"BTR","Baton Rouge, LA","Louisiana",72,"IAH","Houston, TX","Texas",74,1600,1549,-11,0,0,-1,"1600-1659",29,1618,1715,10,1725,1725,0,0,0,0,"1700-1759",0,"",85,96,57,1,253,2,NA,NA,NA,NA,NA
"615491",2019,1,3,6,3,"3/6/2019 12:00:00 AM","WN","N762SW",1983,"MCO","Orlando, FL","Florida",33,"FLL","Fort Lauderdale, FL","Florida",33,925,922,-3,0,0,-1,"0900-0959",14,936,1018,5,1035,1023,-12,0,0,-1,"1000-1059",0,"",70,61,42,1,177,1,NA,NA,NA,NA,NA
"414282",2019,1,3,1,5,"3/1/2019 12:00:00 AM","WN","N904WN",1881,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1310,1319,9,9,0,0,"1300-1359",12,1331,1413,7,1430,1420,-10,0,0,-1,"1400-1459",0,"",80,61,42,1,236,1,NA,NA,NA,NA,NA
"472270",2019,1,3,7,4,"3/7/2019 12:00:00 AM","OO","N797SK",5571,"ASE","Aspen, CO","Colorado",82,"DEN","Denver, CO","Colorado",82,813,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,923,NA,NA,NA,NA,NA,"0900-0959",1,"B",70,NA,NA,1,125,1,NA,NA,NA,NA,NA
"171821",2019,1,3,14,4,"3/14/2019 12:00:00 AM","G4","327NV",1419,"SAV","Savannah, GA","Georgia",34,"PIT","Pittsburgh, PA","Pennsylvania",23,1430,1419,-11,0,0,-1,"1400-1459",10,1429,1546,14,1615,1600,-15,0,0,-1,"1600-1659",0,"",105,101,77,1,579,3,NA,NA,NA,NA,NA
"225111",2019,1,3,24,7,"3/24/2019 12:00:00 AM","WN","N292WN",4607,"ELP","El Paso, TX","Texas",74,"LAX","Los Angeles, CA","California",91,1335,1337,2,2,0,0,"1300-1359",11,1348,1441,8,1445,1449,4,4,0,0,"1400-1459",0,"",130,132,113,1,715,3,NA,NA,NA,NA,NA
"71662",2019,1,3,21,4,"3/21/2019 12:00:00 AM","AA","N954AN",1052,"SAT","San Antonio, TX","Texas",74,"CLT","Charlotte, NC","North Carolina",36,500,500,0,0,0,0,"0001-0559",12,512,818,6,844,824,-20,0,0,-2,"0800-0859",0,"",164,144,126,1,1095,5,NA,NA,NA,NA,NA
"481235",2019,1,3,2,6,"3/2/2019 12:00:00 AM","UA","N445UA",1160,"IAH","Houston, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,1156,1158,2,2,0,0,"1100-1159",15,1213,1414,12,1433,1426,-7,0,0,-1,"1400-1459",0,"",157,148,121,1,925,4,NA,NA,NA,NA,NA
"536225",2019,1,3,6,3,"3/6/2019 12:00:00 AM","DL","N687DL",827,"LAX","Los Angeles, CA","California",91,"ATL","Atlanta, GA","Georgia",34,1445,1531,46,46,1,3,"1400-1459",22,1553,2226,6,2157,2232,35,35,1,2,"2100-2159",0,"",252,241,213,1,1947,8,18,0,0,0,17
"333014",2019,1,3,18,1,"3/18/2019 12:00:00 AM","EV","N13989",4157,"IAH","Houston, TX","Texas",74,"LFT","Lafayette, LA","Louisiana",72,1825,1821,-4,0,0,-1,"1800-1859",20,1841,1914,5,1925,1919,-6,0,0,-1,"1900-1959",0,"",60,58,33,1,201,1,NA,NA,NA,NA,NA
"611387",2019,1,3,11,1,"3/11/2019 12:00:00 AM","WN","N923WN",482,"AUS","Austin, TX","Texas",74,"HRL","Harlingen/San Benito, TX","Texas",74,1330,1333,3,3,0,0,"1300-1359",13,1346,1433,2,1435,1435,0,0,0,0,"1400-1459",0,"",65,62,47,1,273,2,NA,NA,NA,NA,NA
"203658",2019,1,3,18,1,"3/18/2019 12:00:00 AM","DL","N891DN",763,"JFK","New York, NY","New York",22,"ATL","Atlanta, GA","Georgia",34,1848,1843,-5,0,0,-1,"1800-1859",18,1901,2051,3,2131,2054,-37,0,0,-2,"2100-2159",0,"",163,131,110,1,760,4,NA,NA,NA,NA,NA
"151389",2019,1,3,1,5,"3/1/2019 12:00:00 AM","WN","N8688J",1106,"SFO","San Francisco, CA","California",91,"DEN","Denver, CO","Colorado",82,1950,1945,-5,0,0,-1,"1900-1959",10,1955,2234,4,2315,2238,-37,0,0,-2,"2300-2359",0,"",145,113,99,1,967,4,NA,NA,NA,NA,NA
"415437",2019,1,3,13,3,"3/13/2019 12:00:00 AM","WN","N8569Z",388,"DAL","Dallas, TX","Texas",74,"DCA","Washington, DC","Virginia",38,1640,1637,-3,0,0,-1,"1600-1659",12,1649,2002,4,2025,2006,-19,0,0,-2,"2000-2059",0,"",165,149,133,1,1184,5,NA,NA,NA,NA,NA
"52295",2019,1,3,4,1,"3/4/2019 12:00:00 AM","B6","N964JT",63,"JFK","New York, NY","New York",22,"SEA","Seattle, WA","Washington",93,831,822,-9,0,0,-1,"0800-0859",16,838,1111,10,1155,1121,-34,0,0,-2,"1100-1159",0,"",384,359,333,1,2422,10,NA,NA,NA,NA,NA
"335558",2019,1,3,10,7,"3/10/2019 12:00:00 AM","UA","N68822",995,"SFO","San Francisco, CA","California",91,"ORD","Chicago, IL","Illinois",41,2359,1,2,2,0,0,"2300-2359",44,45,610,11,616,621,5,5,0,0,"0600-0659",0,"",257,260,205,1,1846,8,NA,NA,NA,NA,NA
"51986",2019,1,3,3,7,"3/3/2019 12:00:00 AM","B6","N238JB",1237,"BOS","Boston, MA","Massachusetts",13,"DTW","Detroit, MI","Michigan",43,1543,1608,25,25,1,1,"1500-1559",14,1622,1825,9,1755,1834,39,39,1,2,"1700-1759",0,"",132,146,123,1,632,3,25,0,14,0,0
"557657",2019,1,3,18,1,"3/18/2019 12:00:00 AM","9E","N296PQ",5366,"BOS","Boston, MA","Massachusetts",13,"PHL","Philadelphia, PA","Pennsylvania",23,1800,1750,-10,0,0,-1,"1800-1859",27,1817,1924,4,1949,1928,-21,0,0,-2,"1900-1959",0,"",109,98,67,1,280,2,NA,NA,NA,NA,NA
"145093",2019,1,3,5,2,"3/5/2019 12:00:00 AM","AA","N924NN",275,"MIA","Miami, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,1411,1412,1,1,0,0,"1400-1459",10,1422,1621,10,1645,1631,-14,0,0,-1,"1600-1659",0,"",154,139,119,1,946,4,NA,NA,NA,NA,NA
"91722",2019,1,3,5,2,"3/5/2019 12:00:00 AM","OO","N460SW",3769,"MGM","Montgomery, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1215,1408,113,113,1,7,"1200-1259",5,1413,1545,8,1420,1553,93,93,1,6,"1400-1459",0,"",65,45,32,1,147,1,0,0,0,0,93
"333924",2019,1,3,10,7,"3/10/2019 12:00:00 AM","EV","N909EV",4196,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,"ORD","Chicago, IL","Illinois",41,922,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1040,NA,NA,NA,NA,NA,"1000-1059",1,"B",78,NA,NA,1,196,1,NA,NA,NA,NA,NA
"377390",2019,1,3,19,2,"3/19/2019 12:00:00 AM","YX","N727YX",3470,"ATL","Atlanta, GA","Georgia",34,"DEN","Denver, CO","Colorado",82,2007,2007,0,0,0,0,"2000-2059",16,2023,2120,6,2140,2126,-14,0,0,-1,"2100-2159",0,"",213,199,177,1,1199,5,NA,NA,NA,NA,NA
"320743",2019,1,3,26,2,"3/26/2019 12:00:00 AM","WN","N8613K",2183,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,625,622,-3,0,0,-1,"0600-0659",20,642,745,12,800,757,-3,0,0,-1,"0800-0859",0,"",95,95,63,1,404,2,NA,NA,NA,NA,NA
"304761",2019,1,3,15,5,"3/15/2019 12:00:00 AM","OO","N907EV",5362,"BUR","Burbank, CA","California",91,"SFO","San Francisco, CA","California",91,1405,1355,-10,0,0,-1,"1400-1459",25,1420,1514,4,1535,1518,-17,0,0,-2,"1500-1559",0,"",90,83,54,1,326,2,NA,NA,NA,NA,NA
"9927",2019,1,3,12,2,"3/12/2019 12:00:00 AM","OH","N584NN",5259,"CLT","Charlotte, NC","North Carolina",36,"CVG","Cincinnati, OH","Kentucky",52,1946,2002,16,16,1,1,"1900-1959",15,2017,2113,4,2106,2117,11,11,0,0,"2100-2159",0,"",80,75,56,1,335,2,NA,NA,NA,NA,NA
"339795",2019,1,3,19,2,"3/19/2019 12:00:00 AM","UA","N24212",1464,"MIA","Miami, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1620,1621,1,1,0,0,"1600-1659",19,1640,1830,4,1848,1834,-14,0,0,-1,"1800-1859",0,"",208,193,170,1,1197,5,NA,NA,NA,NA,NA
"126532",2019,1,3,20,3,"3/20/2019 12:00:00 AM","B6","N766JB",1807,"BOS","Boston, MA","Massachusetts",13,"BNA","Nashville, TN","Tennessee",54,648,640,-8,0,0,-1,"0600-0659",11,651,810,7,843,817,-26,0,0,-2,"0800-0859",0,"",175,157,139,1,942,4,NA,NA,NA,NA,NA
"319205",2019,1,3,26,2,"3/26/2019 12:00:00 AM","WN","N239WN",431,"BWI","Baltimore, MD","Maryland",35,"ISP","Islip, NY","New York",22,2000,1957,-3,0,0,-1,"2000-2059",7,2004,2049,4,2105,2053,-12,0,0,-1,"2100-2159",0,"",65,56,45,1,220,1,NA,NA,NA,NA,NA
"177134",2019,1,3,20,3,"3/20/2019 12:00:00 AM","OH","N590NN",5468,"GSO","Greensboro/High Point, NC","North Carolina",36,"CLT","Charlotte, NC","North Carolina",36,1938,1946,8,8,0,0,"1900-1959",12,1958,2025,10,2041,2035,-6,0,0,-1,"2000-2059",0,"",63,49,27,1,83,1,NA,NA,NA,NA,NA
"265259",2019,1,3,23,6,"3/23/2019 12:00:00 AM","DL","N347NW",2697,"ATL","Atlanta, GA","Georgia",34,"DTW","Detroit, MI","Michigan",43,1940,1953,13,13,0,0,"1900-1959",13,2006,2129,4,2133,2133,0,0,0,0,"2100-2159",0,"",113,100,83,1,594,3,NA,NA,NA,NA,NA
"623975",2019,1,3,27,3,"3/27/2019 12:00:00 AM","OO","N603SK",3924,"DTW","Detroit, MI","Michigan",43,"GSP","Greer, SC","South Carolina",37,835,840,5,5,0,0,"0800-0859",13,853,1004,3,1022,1007,-15,0,0,-1,"1000-1059",0,"",107,87,71,1,508,3,NA,NA,NA,NA,NA
"18878",2019,1,3,20,3,"3/20/2019 12:00:00 AM","YV","N954LR",5792,"PHX","Phoenix, AZ","Arizona",81,"ONT","Ontario, CA","California",91,740,735,-5,0,0,-1,"0700-0759",27,802,858,5,904,903,-1,0,0,-1,"0900-0959",0,"",84,88,56,1,325,2,NA,NA,NA,NA,NA
"575587",2019,1,3,9,6,"3/9/2019 12:00:00 AM","YV","N902FJ",5747,"LBB","Lubbock, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,501,532,31,31,1,2,"0001-0559",32,604,645,8,612,653,41,41,1,2,"0600-0659",0,"",71,81,41,1,282,2,0,0,41,0,0
"147507",2019,1,3,12,2,"3/12/2019 12:00:00 AM","9E","N676CA",5055,"BOS","Boston, MA","Massachusetts",13,"JFK","New York, NY","New York",22,910,903,-7,0,0,-1,"0900-0959",26,929,1012,6,1036,1018,-18,0,0,-2,"1000-1059",0,"",86,75,43,1,187,1,NA,NA,NA,NA,NA
"482762",2019,1,3,1,5,"3/1/2019 12:00:00 AM","UA","N37504",1273,"SFO","San Francisco, CA","California",91,"OGG","Kahului, HI","Hawaii",2,1108,1100,-8,0,0,-1,"1100-1159",44,1144,1515,3,1459,1518,19,19,1,1,"1400-1459",0,"",351,378,331,1,2338,10,0,0,19,0,0
"610909",2019,1,3,10,7,"3/10/2019 12:00:00 AM","WN","N252WN",3512,"SNA","Santa Ana, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1805,1806,1,1,0,0,"1800-1859",11,1817,1913,8,1920,1921,1,1,0,0,"1900-1959",0,"",75,75,56,1,338,2,NA,NA,NA,NA,NA
"432132",2019,1,3,12,2,"3/12/2019 12:00:00 AM","OH","N228PS",5524,"DCA","Washington, DC","Virginia",38,"PVD","Providence, RI","Rhode Island",15,959,957,-2,0,0,-1,"0900-0959",18,1015,1114,3,1118,1117,-1,0,0,-1,"1100-1159",0,"",79,80,59,1,356,2,NA,NA,NA,NA,NA
"173036",2019,1,3,18,1,"3/18/2019 12:00:00 AM","G4","252NV",536,"AZA","Phoenix, AZ","Arizona",81,"FAR","Fargo, ND","North Dakota",66,700,654,-6,0,0,-1,"0700-0759",10,704,1138,6,1154,1144,-10,0,0,-1,"1100-1159",0,"",174,170,154,1,1220,5,NA,NA,NA,NA,NA
"595610",2019,1,3,1,5,"3/1/2019 12:00:00 AM","DL","N359NB",1252,"MCI","Kansas City, MO","Missouri",64,"LAX","Los Angeles, CA","California",91,710,715,5,5,0,0,"0700-0759",13,728,904,7,901,911,10,10,0,0,"0900-0959",0,"",231,236,216,1,1363,6,NA,NA,NA,NA,NA
"351168",2019,1,3,29,5,"3/29/2019 12:00:00 AM","WN","",3598,"SJC","San Jose, CA","California",91,"BUR","Burbank, CA","California",91,1135,NA,NA,NA,NA,NA,"1100-1159",NA,NA,NA,NA,1240,NA,NA,NA,NA,NA,"1200-1259",1,"A",65,NA,NA,1,296,2,NA,NA,NA,NA,NA
"139776",2019,1,3,19,2,"3/19/2019 12:00:00 AM","AA","N807AW",2134,"DCA","Washington, DC","Virginia",38,"BOS","Boston, MA","Massachusetts",13,1830,1824,-6,0,0,-1,"1800-1859",16,1840,1941,5,2003,1946,-17,0,0,-2,"2000-2059",0,"",93,82,61,1,399,2,NA,NA,NA,NA,NA
"562188",2019,1,3,8,5,"3/8/2019 12:00:00 AM","MQ","N908AE",3895,"ORD","Chicago, IL","Illinois",41,"SGF","Springfield, MO","Missouri",64,1645,1639,-6,0,0,-1,"1600-1659",22,1701,1816,7,1820,1823,3,3,0,0,"1800-1859",0,"",95,104,75,1,438,2,NA,NA,NA,NA,NA
"60118",2019,1,3,27,3,"3/27/2019 12:00:00 AM","AA","N524UW",580,"PHL","Philadelphia, PA","Pennsylvania",23,"SEA","Seattle, WA","Washington",93,1900,1858,-2,0,0,-1,"1900-1959",17,1915,2146,43,2212,2229,17,17,1,1,"2200-2259",0,"",372,391,331,1,2378,10,0,0,17,0,0
"213755",2019,1,3,28,4,"3/28/2019 12:00:00 AM","UA","N62895",2003,"RSW","Fort Myers, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1630,1624,-6,0,0,-1,"1600-1659",9,1633,1817,16,1839,1833,-6,0,0,-1,"1800-1859",0,"",189,189,164,1,1120,5,NA,NA,NA,NA,NA
"506112",2019,1,3,9,6,"3/9/2019 12:00:00 AM","9E","N924XJ",3483,"ATL","Atlanta, GA","Georgia",34,"OAJ","Jacksonville/Camp Lejeune, NC","North Carolina",36,2123,2116,-7,0,0,-1,"2100-2159",18,2134,2228,4,2250,2232,-18,0,0,-2,"2200-2259",0,"",87,76,54,1,399,2,NA,NA,NA,NA,NA
"348799",2019,1,3,29,5,"3/29/2019 12:00:00 AM","WN","N734SA",2173,"DEN","Denver, CO","Colorado",82,"MSP","Minneapolis, MN","Minnesota",63,1040,1053,13,13,0,0,"1000-1059",18,1111,1336,3,1335,1339,4,4,0,0,"1300-1359",0,"",115,106,85,1,680,3,NA,NA,NA,NA,NA
"439828",2019,1,3,15,5,"3/15/2019 12:00:00 AM","HA","N487HA",276,"HNL","Honolulu, HI","Hawaii",2,"OGG","Kahului, HI","Hawaii",2,1205,1211,6,6,0,0,"1200-1259",16,1227,1247,5,1248,1252,4,4,0,0,"1200-1259",0,"",43,41,20,1,100,1,NA,NA,NA,NA,NA
"233006",2019,1,3,5,2,"3/5/2019 12:00:00 AM","WN","N7864B",3338,"AUS","Austin, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,655,650,-5,0,0,-1,"0600-0659",13,703,826,6,830,832,2,2,0,0,"0800-0859",0,"",155,162,143,1,872,4,NA,NA,NA,NA,NA
"9757",2019,1,3,8,5,"3/8/2019 12:00:00 AM","OH","N503AE",5255,"ORD","Chicago, IL","Illinois",41,"DAY","Dayton, OH","Ohio",44,1210,1209,-1,0,0,-1,"1200-1259",15,1224,1409,5,1415,1414,-1,0,0,-1,"1400-1459",0,"",65,65,45,1,240,1,NA,NA,NA,NA,NA
"207898",2019,1,3,21,4,"3/21/2019 12:00:00 AM","OO","N464SW",5600,"LAX","Los Angeles, CA","California",91,"HDN","Hayden, CO","Colorado",82,1140,1134,-6,0,0,-1,"1100-1159",24,1158,1439,5,1503,1444,-19,0,0,-2,"1500-1559",0,"",143,130,101,1,763,4,NA,NA,NA,NA,NA
"585661",2019,1,3,5,2,"3/5/2019 12:00:00 AM","AA","N919US",1924,"CLT","Charlotte, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,955,951,-4,0,0,-1,"0900-0959",39,1030,1206,6,1206,1212,6,6,0,0,"1200-1259",0,"",131,141,96,1,632,3,NA,NA,NA,NA,NA
"189747",2019,1,3,10,7,"3/10/2019 12:00:00 AM","AA","N279AY",726,"PHL","Philadelphia, PA","Pennsylvania",23,"LAX","Los Angeles, CA","California",91,1630,1627,-3,0,0,-1,"1600-1659",21,1648,1935,6,1931,1941,10,10,0,0,"1900-1959",0,"",361,374,347,1,2402,10,NA,NA,NA,NA,NA
"143273",2019,1,3,28,4,"3/28/2019 12:00:00 AM","AA","N950NN",216,"MSY","New Orleans, LA","Louisiana",72,"MIA","Miami, FL","Florida",33,1036,1030,-6,0,0,-1,"1000-1059",8,1038,1311,5,1329,1316,-13,0,0,-1,"1300-1359",0,"",113,106,93,1,675,3,NA,NA,NA,NA,NA
"201066",2019,1,3,17,7,"3/17/2019 12:00:00 AM","DL","N845DN",885,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,900,858,-2,0,0,-1,"0900-0959",10,908,1029,8,1051,1037,-14,0,0,-1,"1000-1059",0,"",111,99,81,1,545,3,NA,NA,NA,NA,NA
"502980",2019,1,3,26,2,"3/26/2019 12:00:00 AM","9E","N279PQ",3393,"LGA","New York, NY","New York",22,"XNA","Fayetteville, AR","Arkansas",71,1329,1343,14,14,0,0,"1300-1359",27,1410,1541,6,1551,1547,-4,0,0,-1,"1500-1559",0,"",202,184,151,1,1147,5,NA,NA,NA,NA,NA
"220839",2019,1,3,18,1,"3/18/2019 12:00:00 AM","UA","N840UA",530,"IAH","Houston, TX","Texas",74,"SAT","San Antonio, TX","Texas",74,2000,1948,-12,0,0,-1,"2000-2059",23,2011,2046,3,2103,2049,-14,0,0,-1,"2100-2159",0,"",63,61,35,1,191,1,NA,NA,NA,NA,NA
"164253",2019,1,3,31,7,"3/31/2019 12:00:00 AM","WN","N496WN",4645,"SJU","San Juan, PR","Puerto Rico",3,"MCO","Orlando, FL","Florida",33,1045,1042,-3,0,0,-1,"1000-1059",14,1056,1351,7,1405,1358,-7,0,0,-1,"1400-1459",0,"",200,196,175,1,1189,5,NA,NA,NA,NA,NA
"575933",2019,1,3,14,4,"3/14/2019 12:00:00 AM","YV","N924FJ",5757,"IAH","Houston, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,548,547,-1,0,0,-1,"0001-0559",17,604,635,4,649,639,-10,0,0,-1,"0600-0659",0,"",181,172,151,1,1009,5,NA,NA,NA,NA,NA
"394435",2019,1,3,18,1,"3/18/2019 12:00:00 AM","EV","N16541",4404,"EWR","Newark, NJ","New Jersey",21,"TYS","Knoxville, TN","Tennessee",54,1925,1917,-8,0,0,-1,"1900-1959",19,1936,2114,4,2140,2118,-22,0,0,-2,"2100-2159",0,"",135,121,98,1,631,3,NA,NA,NA,NA,NA
"131186",2019,1,3,14,4,"3/14/2019 12:00:00 AM","B6","N375JB",699,"BDL","Hartford, CT","Connecticut",11,"DCA","Washington, DC","Virginia",38,901,854,-7,0,0,-1,"0900-0959",9,903,1005,4,1026,1009,-17,0,0,-2,"1000-1059",0,"",85,75,62,1,313,2,NA,NA,NA,NA,NA
"597094",2019,1,3,1,5,"3/1/2019 12:00:00 AM","DL","N916DN",2534,"MSP","Minneapolis, MN","Minnesota",63,"PHL","Philadelphia, PA","Pennsylvania",23,2015,957,822,822,1,12,"2000-2059",42,1039,1332,5,2358,1337,819,819,1,12,"2300-2359",0,"",163,160,113,1,980,4,819,0,0,0,0
"217850",2019,1,3,14,4,"3/14/2019 12:00:00 AM","UA","N24729",2301,"LGA","New York, NY","New York",22,"ORD","Chicago, IL","Illinois",41,1630,1743,73,73,1,4,"1600-1659",27,1810,1914,5,1824,1919,55,55,1,3,"1800-1859",0,"",174,156,124,1,733,3,0,0,11,0,44
"523830",2019,1,3,7,4,"3/7/2019 12:00:00 AM","AA","N166NN",618,"DFW","Dallas/Fort Worth, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,1850,1857,7,7,0,0,"1800-1859",24,1921,2034,5,2036,2039,3,3,0,0,"2000-2059",0,"",166,162,133,1,868,4,NA,NA,NA,NA,NA
"591657",2019,1,3,27,3,"3/27/2019 12:00:00 AM","AS","N849VA",1108,"LAX","Los Angeles, CA","California",91,"IAD","Washington, DC","Virginia",38,700,656,-4,0,0,-1,"0700-0759",15,711,1430,5,1500,1435,-25,0,0,-2,"1500-1559",0,"",300,279,259,1,2288,10,NA,NA,NA,NA,NA
"406391",2019,1,3,4,1,"3/4/2019 12:00:00 AM","UA","N14118",2394,"EWR","Newark, NJ","New Jersey",21,"LAX","Los Angeles, CA","California",91,1400,1427,27,27,1,1,"1400-1459",21,1448,1731,7,1717,1738,21,21,1,1,"1700-1759",0,"",377,371,343,1,2454,10,9,0,0,0,12
