"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"121076",2020,4,11,25,3,"11/25/2020 12:00:00 AM","F9","N356FR",803,"TTN","Trenton, NJ","New Jersey",21,"MCO","Orlando, FL","Florida",33,710,659,-11,0,0,-1,"0700-0759",9,708,914,11,954,925,-29,0,0,-2,"0900-0959",0,"",164,146,126,1,896,4,NA,NA,NA,NA,NA
"22215",2020,4,11,30,1,"11/30/2020 12:00:00 AM","OO","N825SK",3842,"SAT","San Antonio, TX","Texas",74,"MSP","Minneapolis, MN","Minnesota",63,645,641,-4,0,0,-1,"0600-0659",9,650,917,8,937,925,-12,0,0,-1,"0900-0959",0,"",172,164,147,1,1097,5,NA,NA,NA,NA,NA
"327562",2020,4,11,25,3,"11/25/2020 12:00:00 AM","OH","N551NN",5634,"CLT","Charlotte, NC","North Carolina",36,"TYS","Knoxville, TN","Tennessee",54,2018,2013,-5,0,0,-1,"2000-2059",25,2038,2116,5,2128,2121,-7,0,0,-1,"2100-2159",0,"",70,68,38,1,177,1,NA,NA,NA,NA,NA
"40538",2020,4,11,21,6,"11/21/2020 12:00:00 AM","NK","N647NK",233,"ATL","Atlanta, GA","Georgia",34,"DFW","Dallas/Fort Worth, TX","Texas",74,1810,1803,-7,0,0,-1,"1800-1859",19,1822,1913,11,1936,1924,-12,0,0,-1,"1900-1959",0,"",146,141,111,1,731,3,NA,NA,NA,NA,NA
"21013",2020,4,11,28,6,"11/28/2020 12:00:00 AM","OO","N779CA",4256,"TWF","Twin Falls, ID","Idaho",83,"SLC","Salt Lake City, UT","Utah",87,635,631,-4,0,0,-1,"0600-0659",25,656,729,6,733,735,2,2,0,0,"0700-0759",0,"",58,64,33,1,175,1,NA,NA,NA,NA,NA
"344105",2020,4,11,12,4,"11/12/2020 12:00:00 AM","YX","N109HQ",4916,"MEM","Memphis, TN","Tennessee",54,"MIA","Miami, FL","Florida",33,626,622,-4,0,0,-1,"0600-0659",12,634,940,8,945,948,3,3,0,0,"0900-0959",0,"",139,146,126,1,859,4,NA,NA,NA,NA,NA
"133572",2020,4,11,6,5,"11/6/2020 12:00:00 AM","9E","N315PQ",4870,"PHL","Philadelphia, PA","Pennsylvania",23,"DTW","Detroit, MI","Michigan",43,1545,1541,-4,0,0,-1,"1500-1559",8,1549,1700,8,1728,1708,-20,0,0,-2,"1700-1759",0,"",103,87,71,1,453,2,NA,NA,NA,NA,NA
"118286",2020,4,11,14,6,"11/14/2020 12:00:00 AM","F9","N347FR",419,"ATL","Atlanta, GA","Georgia",34,"DEN","Denver, CO","Colorado",82,1045,1041,-4,0,0,-1,"1000-1059",13,1054,1158,11,1213,1209,-4,0,0,-1,"1200-1259",0,"",208,208,184,1,1199,5,NA,NA,NA,NA,NA
"134114",2020,4,11,2,1,"11/2/2020 12:00:00 AM","9E","N921XJ",4886,"ATL","Atlanta, GA","Georgia",34,"ROA","Roanoke, VA","Virginia",38,2043,2033,-10,0,0,-1,"2000-2059",11,2044,2148,4,2210,2152,-18,0,0,-2,"2200-2259",0,"",87,79,64,1,357,2,NA,NA,NA,NA,NA
"227760",2020,4,11,21,6,"11/21/2020 12:00:00 AM","YV","N906FJ",5765,"AMA","Amarillo, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1228,1240,12,12,0,0,"1200-1259",14,1254,1338,9,1343,1347,4,4,0,0,"1300-1359",0,"",75,67,44,1,312,2,NA,NA,NA,NA,NA
"97248",2020,4,11,21,6,"11/21/2020 12:00:00 AM","OO","N148SY",5533,"ORD","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,900,900,0,0,0,0,"0900-0959",29,929,1044,6,1033,1050,17,17,1,1,"1000-1059",0,"",93,110,75,1,403,2,17,0,0,0,0
"7625",2020,4,11,4,3,"11/4/2020 12:00:00 AM","AA","N5007E",2311,"PHL","Philadelphia, PA","Pennsylvania",23,"RSW","Fort Myers, FL","Florida",33,1335,1330,-5,0,0,-1,"1300-1359",14,1344,1608,5,1628,1613,-15,0,0,-1,"1600-1659",0,"",173,163,144,1,993,4,NA,NA,NA,NA,NA
"252776",2020,4,11,26,4,"11/26/2020 12:00:00 AM","YX","N748YX",3532,"ORD","Chicago, IL","Illinois",41,"PIT","Pittsburgh, PA","Pennsylvania",23,1440,1435,-5,0,0,-1,"1400-1459",15,1450,1648,5,1708,1653,-15,0,0,-1,"1700-1759",0,"",88,78,58,1,413,2,NA,NA,NA,NA,NA
"314430",2020,4,11,8,7,"11/8/2020 12:00:00 AM","MQ","N236NN",3791,"ORD","Chicago, IL","Illinois",41,"CVG","Cincinnati, OH","Kentucky",52,825,815,-10,0,0,-1,"0800-0859",16,831,1016,5,1038,1021,-17,0,0,-2,"1000-1059",0,"",73,66,45,1,264,2,NA,NA,NA,NA,NA
"6437",2020,4,11,30,1,"11/30/2020 12:00:00 AM","AA","N166NN",2240,"DFW","Dallas/Fort Worth, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1730,1720,-10,0,0,-1,"1700-1759",17,1737,1757,5,1829,1802,-27,0,0,-2,"1800-1859",0,"",179,162,140,1,1055,5,NA,NA,NA,NA,NA
"278504",2020,4,11,19,4,"11/19/2020 12:00:00 AM","OO","N738SK",3201,"ORD","Chicago, IL","Illinois",41,"IND","Indianapolis, IN","Indiana",42,1303,1323,20,20,1,1,"1300-1359",24,1347,1520,5,1509,1525,16,16,1,1,"1500-1559",0,"",66,62,33,1,177,1,16,0,0,0,0
"50432",2020,4,11,1,7,"11/1/2020 12:00:00 AM","9E","N371CA",5222,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,"MSP","Minneapolis, MN","Minnesota",63,1730,1725,-5,0,0,-1,"1700-1759",8,1733,1820,4,1849,1824,-25,0,0,-2,"1800-1859",0,"",79,59,47,1,220,1,NA,NA,NA,NA,NA
"327699",2020,4,11,8,7,"11/8/2020 12:00:00 AM","OH","N564NN",5642,"ILM","Wilmington, NC","North Carolina",36,"CLT","Charlotte, NC","North Carolina",36,1047,1249,122,122,1,8,"1000-1059",18,1307,1351,6,1201,1357,116,116,1,7,"1200-1259",0,"",74,68,44,1,185,1,116,0,0,0,0
"348519",2020,4,11,28,6,"11/28/2020 12:00:00 AM","YX","N207JQ",5633,"ATL","Atlanta, GA","Georgia",34,"TLH","Tallahassee, FL","Florida",33,925,920,-5,0,0,-1,"0900-0959",15,935,1019,5,1032,1024,-8,0,0,-1,"1000-1059",0,"",67,64,44,1,223,1,NA,NA,NA,NA,NA
"261843",2020,4,11,15,7,"11/15/2020 12:00:00 AM","WN","N8689C",251,"LAS","Las Vegas, NV","Nevada",85,"CMH","Columbus, OH","Ohio",44,1600,1600,0,0,0,0,"1600-1659",9,1609,2225,4,2250,2229,-21,0,0,-2,"2200-2259",0,"",230,209,196,1,1771,8,NA,NA,NA,NA,NA
"284948",2020,4,11,13,5,"11/13/2020 12:00:00 AM","OO","N917SW",4669,"IAH","Houston, TX","Texas",74,"ABQ","Albuquerque, NM","New Mexico",86,945,944,-1,0,0,-1,"0900-0959",28,1012,1108,4,1109,1112,3,3,0,0,"1100-1159",0,"",144,148,116,1,744,3,NA,NA,NA,NA,NA
"232267",2020,4,11,17,2,"11/17/2020 12:00:00 AM","9E","N922XJ",4629,"DTW","Detroit, MI","Michigan",43,"DSM","Des Moines, IA","Iowa",61,1410,1405,-5,0,0,-1,"1400-1459",12,1417,1454,3,1502,1457,-5,0,0,-1,"1500-1559",0,"",112,112,97,1,534,3,NA,NA,NA,NA,NA
"127347",2020,4,11,13,5,"11/13/2020 12:00:00 AM","NK","N653NK",939,"DEN","Denver, CO","Colorado",82,"LAS","Las Vegas, NV","Nevada",85,700,657,-3,0,0,-1,"0700-0759",13,710,742,8,754,750,-4,0,0,-1,"0700-0759",0,"",114,113,92,1,628,3,NA,NA,NA,NA,NA
"291395",2020,4,11,10,2,"11/10/2020 12:00:00 AM","AS","N558AS",647,"SAT","San Antonio, TX","Texas",74,"SEA","Seattle, WA","Washington",93,1610,1606,-4,0,0,-1,"1600-1659",8,1614,1808,8,1840,1816,-24,0,0,-2,"1800-1859",0,"",270,250,234,1,1774,8,NA,NA,NA,NA,NA
"343020",2020,4,11,25,3,"11/25/2020 12:00:00 AM","YX","N423YX",4857,"RSW","Fort Myers, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,700,651,-9,0,0,-1,"0700-0759",13,704,915,7,944,922,-22,0,0,-2,"0900-0959",0,"",164,151,131,1,993,4,NA,NA,NA,NA,NA
"270827",2020,4,11,12,4,"11/12/2020 12:00:00 AM","WN","N7720F",6877,"DEN","Denver, CO","Colorado",82,"STL","St. Louis, MO","Missouri",64,955,954,-1,0,0,-1,"0900-0959",12,1006,1233,5,1250,1238,-12,0,0,-1,"1200-1259",0,"",115,104,87,1,770,4,NA,NA,NA,NA,NA
"36127",2020,4,11,29,7,"11/29/2020 12:00:00 AM","DL","N388DA",1734,"BNA","Nashville, TN","Tennessee",54,"ATL","Atlanta, GA","Georgia",34,610,609,-1,0,0,-1,"0600-0659",23,632,815,10,816,825,9,9,0,0,"0800-0859",0,"",66,76,43,1,214,1,NA,NA,NA,NA,NA
"244983",2020,4,11,22,7,"11/22/2020 12:00:00 AM","UA","N36472",2475,"SAN","San Diego, CA","California",91,"ORD","Chicago, IL","Illinois",41,1052,1047,-5,0,0,-1,"1000-1059",12,1059,1619,9,1646,1628,-18,0,0,-2,"1600-1659",0,"",234,221,200,1,1723,7,NA,NA,NA,NA,NA
"336375",2020,4,11,23,1,"11/23/2020 12:00:00 AM","B6","N779JB",2769,"BOS","Boston, MA","Massachusetts",13,"FLL","Fort Lauderdale, FL","Florida",33,1200,1222,22,22,1,1,"1200-1259",16,1238,1529,5,1522,1534,12,12,0,0,"1500-1559",0,"",202,192,171,1,1237,5,NA,NA,NA,NA,NA
"95106",2020,4,11,7,6,"11/7/2020 12:00:00 AM","OO","N156SY",5241,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1306,1301,-5,0,0,-1,"1300-1359",11,1312,1358,8,1422,1406,-16,0,0,-2,"1400-1459",0,"",76,65,46,1,236,1,NA,NA,NA,NA,NA
"350018",2020,4,11,5,4,"11/5/2020 12:00:00 AM","YX","N865RW",3624,"ORD","Chicago, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,905,901,-4,0,0,-1,"0900-0959",30,931,1029,4,1037,1033,-4,0,0,-1,"1000-1059",0,"",92,92,58,1,334,2,NA,NA,NA,NA,NA
"219082",2020,4,11,16,1,"11/16/2020 12:00:00 AM","G4","241NV",1710,"AVL","Asheville, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,2020,2009,-11,0,0,-1,"2000-2059",9,2018,2154,4,2217,2158,-19,0,0,-2,"2200-2259",0,"",117,109,96,1,660,3,NA,NA,NA,NA,NA
"58149",2020,4,11,6,5,"11/6/2020 12:00:00 AM","OH","N539EA",5212,"GPT","Gulfport/Biloxi, MS","Mississippi",53,"CLT","Charlotte, NC","North Carolina",36,708,659,-9,0,0,-1,"0700-0759",10,709,927,27,1000,954,-6,0,0,-1,"1000-1059",0,"",112,115,78,1,577,3,NA,NA,NA,NA,NA
"244524",2020,4,11,23,1,"11/23/2020 12:00:00 AM","UA","N210UA",1259,"DEN","Denver, CO","Colorado",82,"ORD","Chicago, IL","Illinois",41,1345,1340,-5,0,0,-1,"1300-1359",11,1351,1631,13,1701,1644,-17,0,0,-2,"1700-1759",0,"",136,124,100,1,888,4,NA,NA,NA,NA,NA
"41485",2020,4,11,21,6,"11/21/2020 12:00:00 AM","NK","N621NK",1381,"ATL","Atlanta, GA","Georgia",34,"MCO","Orlando, FL","Florida",33,2125,2121,-4,0,0,-1,"2100-2159",15,2136,2236,11,2250,2247,-3,0,0,-1,"2200-2259",0,"",85,86,60,1,404,2,NA,NA,NA,NA,NA
"107440",2020,4,11,21,6,"11/21/2020 12:00:00 AM","DL","N111NG",2051,"BNA","Nashville, TN","Tennessee",54,"DTW","Detroit, MI","Michigan",43,1130,1128,-2,0,0,-1,"1100-1159",8,1136,1342,16,1401,1358,-3,0,0,-1,"1400-1459",0,"",91,90,66,1,456,2,NA,NA,NA,NA,NA
"37525",2020,4,11,20,5,"11/20/2020 12:00:00 AM","NK","N631NK",2676,"TPA","Tampa, FL","Florida",33,"BOS","Boston, MA","Massachusetts",13,1949,1944,-5,0,0,-1,"1900-1959",9,1953,2229,4,2242,2233,-9,0,0,-1,"2200-2259",0,"",173,169,156,1,1185,5,NA,NA,NA,NA,NA
"156470",2020,4,11,16,1,"11/16/2020 12:00:00 AM","WN","N461WN",6802,"CMH","Columbus, OH","Ohio",44,"BNA","Nashville, TN","Tennessee",54,1150,1145,-5,0,0,-1,"1100-1159",9,1154,1158,5,1225,1203,-22,0,0,-2,"1200-1259",0,"",95,78,64,1,337,2,NA,NA,NA,NA,NA
"163084",2020,4,11,28,6,"11/28/2020 12:00:00 AM","WN","N907WN",1769,"BNA","Nashville, TN","Tennessee",54,"ECP","Panama City, FL","Florida",33,745,741,-4,0,0,-1,"0700-0759",12,753,859,3,905,902,-3,0,0,-1,"0900-0959",0,"",80,81,66,1,401,2,NA,NA,NA,NA,NA
"129833",2020,4,11,21,6,"11/21/2020 12:00:00 AM","NK","N917NK",1839,"LAS","Las Vegas, NV","Nevada",85,"BNA","Nashville, TN","Tennessee",54,2355,2351,-4,0,0,-1,"2300-2359",12,3,450,6,517,456,-21,0,0,-2,"0001-0559",0,"",202,185,167,1,1587,7,NA,NA,NA,NA,NA
"70297",2020,4,11,7,6,"11/7/2020 12:00:00 AM","WN","N8610A",2465,"CMH","Columbus, OH","Ohio",44,"MCO","Orlando, FL","Florida",33,1655,1650,-5,0,0,-1,"1600-1659",8,1658,1852,7,1910,1859,-11,0,0,-1,"1900-1959",0,"",135,129,114,1,802,4,NA,NA,NA,NA,NA
"278147",2020,4,11,17,2,"11/17/2020 12:00:00 AM","OO","N703SK",3055,"YUM","Yuma, AZ","Arizona",81,"DFW","Dallas/Fort Worth, TX","Texas",74,1200,1152,-8,0,0,-1,"1200-1259",4,1156,1504,10,1537,1514,-23,0,0,-2,"1500-1559",0,"",157,142,128,1,1022,5,NA,NA,NA,NA,NA
"255856",2020,4,11,2,1,"11/2/2020 12:00:00 AM","WN","N8553W",2594,"BOI","Boise, ID","Idaho",83,"LAS","Las Vegas, NV","Nevada",85,1425,1421,-4,0,0,-1,"1400-1459",6,1427,1453,10,1510,1503,-7,0,0,-1,"1500-1559",0,"",105,102,86,1,519,3,NA,NA,NA,NA,NA
"51801",2020,4,11,22,7,"11/22/2020 12:00:00 AM","9E","N8836A",5317,"TRI","Bristol/Johnson City/Kingsport, TN","Tennessee",54,"ATL","Atlanta, GA","Georgia",34,1300,1255,-5,0,0,-1,"1300-1359",14,1309,1352,8,1411,1400,-11,0,0,-1,"1400-1459",0,"",71,65,43,1,227,1,NA,NA,NA,NA,NA
"200447",2020,4,11,1,7,"11/1/2020 12:00:00 AM","OO","N813SK",3686,"MSP","Minneapolis, MN","Minnesota",63,"ORD","Chicago, IL","Illinois",41,2024,2020,-4,0,0,-1,"2000-2059",7,2027,2120,6,2148,2126,-22,0,0,-2,"2100-2159",0,"",84,66,53,1,334,2,NA,NA,NA,NA,NA
"71713",2020,4,11,7,6,"11/7/2020 12:00:00 AM","WN","N8603F",3504,"TPA","Tampa, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,1045,1040,-5,0,0,-1,"1000-1059",12,1052,1257,4,1315,1301,-14,0,0,-1,"1300-1359",0,"",150,141,125,1,920,4,NA,NA,NA,NA,NA
"329111",2020,4,11,1,7,"11/1/2020 12:00:00 AM","B6","N193JB",845,"BOS","Boston, MA","Massachusetts",13,"SYR","Syracuse, NY","New York",22,2245,2233,-12,0,0,-1,"2200-2259",18,2251,2336,2,2355,2338,-17,0,0,-2,"2300-2359",0,"",70,65,45,1,265,2,NA,NA,NA,NA,NA
"283503",2020,4,11,28,6,"11/28/2020 12:00:00 AM","OO","N748SK",3143,"SAF","Santa Fe, NM","New Mexico",86,"DFW","Dallas/Fort Worth, TX","Texas",74,1437,1427,-10,0,0,-1,"1400-1459",11,1438,1656,14,1724,1710,-14,0,0,-1,"1700-1759",0,"",107,103,78,1,551,3,NA,NA,NA,NA,NA
"211342",2020,4,11,19,4,"11/19/2020 12:00:00 AM","DL","N909DN",846,"LAX","Los Angeles, CA","California",91,"CVG","Cincinnati, OH","Kentucky",52,1215,1208,-7,0,0,-1,"1200-1259",10,1218,1848,5,1907,1853,-14,0,0,-1,"1900-1959",0,"",232,225,210,1,1900,8,NA,NA,NA,NA,NA
"131148",2020,4,11,19,4,"11/19/2020 12:00:00 AM","9E","N678CA",4795,"MOT","Minot, ND","North Dakota",66,"MSP","Minneapolis, MN","Minnesota",63,1735,1730,-5,0,0,-1,"1700-1759",9,1739,1843,4,1906,1847,-19,0,0,-2,"1900-1959",0,"",91,77,64,1,449,2,NA,NA,NA,NA,NA
"332941",2020,4,11,11,3,"11/11/2020 12:00:00 AM","B6","N571JB",244,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1832,1819,-13,0,0,-1,"1800-1859",10,1829,2043,5,2120,2048,-32,0,0,-2,"2100-2159",0,"",168,149,134,1,1023,5,NA,NA,NA,NA,NA
"19221",2020,4,11,25,3,"11/25/2020 12:00:00 AM","OO","N302SY",3822,"TUS","Tucson, AZ","Arizona",81,"LAX","Los Angeles, CA","California",91,922,916,-6,0,0,-1,"0900-0959",11,927,939,5,1005,944,-21,0,0,-2,"1000-1059",0,"",103,88,72,1,451,2,NA,NA,NA,NA,NA
"23825",2020,4,11,20,5,"11/20/2020 12:00:00 AM","OO","N903SW",4681,"DEN","Denver, CO","Colorado",82,"FAR","Fargo, ND","North Dakota",66,1008,1001,-7,0,0,-1,"1000-1059",17,1018,1240,5,1309,1245,-24,0,0,-2,"1300-1359",0,"",121,104,82,1,627,3,NA,NA,NA,NA,NA
"43210",2020,4,11,21,6,"11/21/2020 12:00:00 AM","HA","N476HA",217,"KOA","Kona, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1155,1150,-5,0,0,-1,"1100-1159",9,1159,1228,7,1240,1235,-5,0,0,-1,"1200-1259",0,"",45,45,29,1,163,1,NA,NA,NA,NA,NA
"56746",2020,4,11,10,2,"11/10/2020 12:00:00 AM","OH","N553NN",5148,"BTR","Baton Rouge, LA","Louisiana",72,"CLT","Charlotte, NC","North Carolina",36,706,653,-13,0,0,-1,"0700-0759",10,703,935,20,1010,955,-15,0,0,-1,"1000-1059",0,"",124,122,92,1,675,3,NA,NA,NA,NA,NA
"96459",2020,4,11,1,7,"11/1/2020 12:00:00 AM","OO","N920EV",5537,"SFO","San Francisco, CA","California",91,"FAT","Fresno, CA","California",91,1300,1253,-7,0,0,-1,"1300-1359",11,1304,1338,4,1356,1342,-14,0,0,-1,"1300-1359",0,"",56,49,34,1,158,1,NA,NA,NA,NA,NA
"68693",2020,4,11,6,5,"11/6/2020 12:00:00 AM","WN","N902WN",1503,"LAS","Las Vegas, NV","Nevada",85,"MSY","New Orleans, LA","Louisiana",72,1710,1705,-5,0,0,-1,"1700-1759",14,1719,2215,3,2225,2218,-7,0,0,-1,"2200-2259",0,"",195,193,176,1,1500,7,NA,NA,NA,NA,NA
"115372",2020,4,11,7,6,"11/7/2020 12:00:00 AM","DL","N927AT",1747,"TUL","Tulsa, OK","Oklahoma",73,"ATL","Atlanta, GA","Georgia",34,1232,1224,-8,0,0,-1,"1200-1259",11,1235,1505,7,1525,1512,-13,0,0,-1,"1500-1559",0,"",113,108,90,1,674,3,NA,NA,NA,NA,NA
"95560",2020,4,11,19,4,"11/19/2020 12:00:00 AM","OO","N152SY",5934,"SFO","San Francisco, CA","California",91,"SBA","Santa Barbara, CA","California",91,1035,1031,-4,0,0,-1,"1000-1059",16,1047,1135,4,1146,1139,-7,0,0,-1,"1100-1159",0,"",71,68,48,1,262,2,NA,NA,NA,NA,NA
"125960",2020,4,11,15,7,"11/15/2020 12:00:00 AM","NK","N906NK",650,"TPA","Tampa, FL","Florida",33,"DTW","Detroit, MI","Michigan",43,1813,1811,-2,0,0,-1,"1800-1859",15,1826,2037,10,2050,2047,-3,0,0,-1,"2000-2059",0,"",157,156,131,1,983,4,NA,NA,NA,NA,NA
"203227",2020,4,11,6,5,"11/6/2020 12:00:00 AM","OO","N459SW",4278,"MSP","Minneapolis, MN","Minnesota",63,"BJI","Bemidji, MN","Minnesota",63,1250,1248,-2,0,0,-1,"1200-1259",10,1258,1334,6,1359,1340,-19,0,0,-2,"1300-1359",0,"",69,52,36,1,199,1,NA,NA,NA,NA,NA
"14952",2020,4,11,15,7,"11/15/2020 12:00:00 AM","OO","N910EV",5900,"MRY","Monterey, CA","California",91,"DEN","Denver, CO","Colorado",82,1235,1223,-12,0,0,-1,"1200-1259",17,1240,1539,4,1613,1543,-30,0,0,-2,"1600-1659",0,"",158,140,119,1,959,4,NA,NA,NA,NA,NA
"24738",2020,4,11,9,1,"11/9/2020 12:00:00 AM","DL","N3748Y",1280,"PHL","Philadelphia, PA","Pennsylvania",23,"ATL","Atlanta, GA","Georgia",34,1759,1752,-7,0,0,-1,"1700-1759",10,1802,1944,8,2005,1952,-13,0,0,-1,"2000-2059",0,"",126,120,102,1,666,3,NA,NA,NA,NA,NA
"4287",2020,4,11,2,1,"11/2/2020 12:00:00 AM","AA","N748UW",2068,"CLT","Charlotte, NC","North Carolina",36,"LGA","New York, NY","New York",22,1430,1607,97,97,1,6,"1400-1459",47,1654,1818,5,1623,1823,120,120,1,8,"1600-1659",0,"",113,136,84,1,544,3,97,0,23,0,0
"232403",2020,4,11,10,2,"11/10/2020 12:00:00 AM","9E","N903XJ",4634,"DTW","Detroit, MI","Michigan",43,"MEM","Memphis, TN","Tennessee",54,1920,1912,-8,0,0,-1,"1900-1959",23,1935,2017,5,2022,2022,0,0,0,0,"2000-2059",0,"",122,130,102,1,610,3,NA,NA,NA,NA,NA
"226395",2020,4,11,24,2,"11/24/2020 12:00:00 AM","YV","N83329",6334,"IAH","Houston, TX","Texas",74,"OMA","Omaha, NE","Nebraska",65,1010,1007,-3,0,0,-1,"1000-1059",17,1024,1202,4,1225,1206,-19,0,0,-2,"1200-1259",0,"",135,119,98,1,781,4,NA,NA,NA,NA,NA
