"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"313946",2019,4,11,6,3,"11/6/2019 12:00:00 AM","B6","N521JB",1512,"RSW","Fort Myers, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,2033,2034,1,1,0,0,"2000-2059",9,2043,2309,6,2313,2315,2,2,0,0,"2300-2359",0,"",160,161,146,1,1068,5,NA,NA,NA,NA,NA
"570385",2019,4,11,21,4,"11/21/2019 12:00:00 AM","OO","N464SW",5079,"IAD","Washington, DC","Virginia",38,"OGS","Ogdensburg, NY","New York",22,2210,2159,-11,0,0,-1,"2200-2259",31,2230,2343,4,2344,2347,3,3,0,0,"2300-2359",0,"",94,108,73,1,409,2,NA,NA,NA,NA,NA
"333615",2019,4,11,17,7,"11/17/2019 12:00:00 AM","UA","N470UA",802,"DEN","Denver, CO","Colorado",82,"SBA","Santa Barbara, CA","California",91,1900,1853,-7,0,0,-1,"1900-1959",13,1906,2007,2,2036,2009,-27,0,0,-2,"2000-2059",0,"",156,136,121,1,916,4,NA,NA,NA,NA,NA
"223957",2019,4,11,2,6,"11/2/2019 12:00:00 AM","WN","N760SW",4455,"SAT","San Antonio, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1950,1943,-7,0,0,-1,"1900-1959",5,1948,2029,5,2055,2034,-21,0,0,-2,"2000-2059",0,"",65,51,41,1,247,1,NA,NA,NA,NA,NA
"251532",2019,4,11,9,6,"11/9/2019 12:00:00 AM","UA","N445UA",579,"DEN","Denver, CO","Colorado",82,"BIL","Billings, MT","Montana",84,1058,1056,-2,0,0,-1,"1000-1059",13,1109,1217,3,1229,1220,-9,0,0,-1,"1200-1259",0,"",91,84,68,1,455,2,NA,NA,NA,NA,NA
"62998",2019,4,11,17,7,"11/17/2019 12:00:00 AM","DL","N972DL",1265,"ATL","Atlanta, GA","Georgia",34,"SAV","Savannah, GA","Georgia",34,1303,1300,-3,0,0,-1,"1300-1359",11,1311,1350,5,1402,1355,-7,0,0,-1,"1400-1459",0,"",59,55,39,1,214,1,NA,NA,NA,NA,NA
"83832",2019,4,11,11,1,"11/11/2019 12:00:00 AM","OH","N517AE",5566,"HSV","Huntsville, AL","Alabama",51,"CLT","Charlotte, NC","North Carolina",36,1559,1553,-6,0,0,-1,"1500-1559",8,1601,1752,28,1841,1820,-21,0,0,-2,"1800-1859",0,"",102,87,51,1,333,2,NA,NA,NA,NA,NA
"202815",2019,4,11,1,5,"11/1/2019 12:00:00 AM","OH","N552NN",5135,"DCA","Washington, DC","Virginia",38,"CHS","Charleston, SC","South Carolina",37,830,825,-5,0,0,-1,"0800-0859",17,842,1000,8,1013,1008,-5,0,0,-1,"1000-1059",0,"",103,103,78,1,444,2,NA,NA,NA,NA,NA
"76653",2019,4,11,23,6,"11/23/2019 12:00:00 AM","MQ","N855AE",3510,"ACT","Waco, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1037,1024,-13,0,0,-1,"1000-1059",10,1034,1101,10,1129,1111,-18,0,0,-2,"1100-1159",0,"",52,47,27,1,89,1,NA,NA,NA,NA,NA
"196664",2019,4,11,26,2,"11/26/2019 12:00:00 AM","UA","N36447",2180,"IAD","Washington, DC","Virginia",38,"RSW","Fort Myers, FL","Florida",33,1730,1725,-5,0,0,-1,"1700-1759",18,1743,1946,6,2008,1952,-16,0,0,-2,"2000-2059",0,"",158,147,123,1,891,4,NA,NA,NA,NA,NA
"401215",2019,4,11,15,5,"11/15/2019 12:00:00 AM","DL","N674DL",1601,"MSP","Minneapolis, MN","Minnesota",63,"ANC","Anchorage, AK","Alaska",1,1735,1811,36,36,1,2,"1700-1759",23,1834,2102,3,2036,2105,29,29,1,1,"2000-2059",0,"",361,354,328,1,2519,11,29,0,0,0,0
"451762",2019,4,11,29,5,"11/29/2019 12:00:00 AM","NK","N527NK",860,"MCO","Orlando, FL","Florida",33,"BDL","Hartford, CT","Connecticut",11,1426,1423,-3,0,0,-1,"1400-1459",13,1436,1658,4,1706,1702,-4,0,0,-1,"1700-1759",0,"",160,159,142,1,1050,5,NA,NA,NA,NA,NA
"207799",2019,4,11,22,5,"11/22/2019 12:00:00 AM","AA","N906AA",934,"DFW","Dallas/Fort Worth, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,2011,2011,0,0,0,0,"2000-2059",13,2024,2341,9,2348,2350,2,2,0,0,"2300-2359",0,"",157,159,137,1,1119,5,NA,NA,NA,NA,NA
"523641",2019,4,11,14,4,"11/14/2019 12:00:00 AM","UA","N475UA",2263,"SFO","San Francisco, CA","California",91,"LAX","Los Angeles, CA","California",91,1830,1921,51,51,1,3,"1800-1859",16,1937,2033,15,2002,2048,46,46,1,3,"2000-2059",0,"",92,87,56,1,337,2,46,0,0,0,0
"392299",2019,4,11,5,2,"11/5/2019 12:00:00 AM","YX","N117HQ",4431,"CMH","Columbus, OH","Ohio",44,"CLT","Charlotte, NC","North Carolina",36,1947,1944,-3,0,0,-1,"1900-1959",17,2001,2104,7,2124,2111,-13,0,0,-1,"2100-2159",0,"",97,87,63,1,347,2,NA,NA,NA,NA,NA
"130887",2019,4,11,23,6,"11/23/2019 12:00:00 AM","WN","N226WN",1657,"DAL","Dallas, TX","Texas",74,"PHL","Philadelphia, PA","Pennsylvania",23,1140,1138,-2,0,0,-1,"1100-1159",8,1146,1512,4,1545,1516,-29,0,0,-2,"1500-1559",0,"",185,158,146,1,1295,6,NA,NA,NA,NA,NA
"461343",2019,4,11,30,6,"11/30/2019 12:00:00 AM","AA","N8027D",1449,"DFW","Dallas/Fort Worth, TX","Texas",74,"GRR","Grand Rapids, MI","Michigan",43,1055,1111,16,16,1,1,"1000-1059",25,1136,1420,7,1422,1427,5,5,0,0,"1400-1459",0,"",147,136,104,1,931,4,NA,NA,NA,NA,NA
"65099",2019,4,11,18,1,"11/18/2019 12:00:00 AM","DL","N913DN",489,"SAT","San Antonio, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,1041,1039,-2,0,0,-1,"1000-1059",8,1047,1340,8,1407,1348,-19,0,0,-2,"1400-1459",0,"",146,129,113,1,874,4,NA,NA,NA,NA,NA
"263491",2019,4,11,12,2,"11/12/2019 12:00:00 AM","WN","N289CT",1669,"PDX","Portland, OR","Oregon",92,"SMF","Sacramento, CA","California",91,1015,1009,-6,0,0,-1,"1000-1059",6,1015,1124,10,1145,1134,-11,0,0,-1,"1100-1159",0,"",90,85,69,1,479,2,NA,NA,NA,NA,NA
"515900",2019,4,11,6,3,"11/6/2019 12:00:00 AM","WN","N745SW",2485,"MDW","Chicago, IL","Illinois",41,"OKC","Oklahoma City, OK","Oklahoma",73,1615,1614,-1,0,0,-1,"1600-1659",11,1625,1823,3,1820,1826,6,6,0,0,"1800-1859",0,"",125,132,118,1,691,3,NA,NA,NA,NA,NA
"525049",2019,4,11,2,6,"11/2/2019 12:00:00 AM","UA","N24224",241,"ATL","Atlanta, GA","Georgia",34,"ORD","Chicago, IL","Illinois",41,1100,1055,-5,0,0,-1,"1100-1159",44,1139,1208,2,1205,1210,5,5,0,0,"1200-1259",0,"",125,135,89,1,606,3,NA,NA,NA,NA,NA
"328273",2019,4,11,10,7,"11/10/2019 12:00:00 AM","OO","N748EV",3178,"DSM","Des Moines, IA","Iowa",61,"ORD","Chicago, IL","Illinois",41,600,552,-8,0,0,-1,"0600-0659",12,604,655,7,734,702,-32,0,0,-2,"0700-0759",0,"",94,70,51,1,299,2,NA,NA,NA,NA,NA
"519267",2019,4,11,24,7,"11/24/2019 12:00:00 AM","OO","N825SK",4668,"IAH","Houston, TX","Texas",74,"DTW","Detroit, MI","Michigan",43,910,905,-5,0,0,-1,"0900-0959",9,914,1233,6,1300,1239,-21,0,0,-2,"1300-1359",0,"",170,154,139,1,1075,5,NA,NA,NA,NA,NA
"141464",2019,4,11,15,5,"11/15/2019 12:00:00 AM","YV","N86336",6213,"RIC","Richmond, VA","Virginia",38,"IAH","Houston, TX","Texas",74,1630,1756,86,86,1,5,"1600-1659",15,1811,1948,10,1855,1958,63,63,1,4,"1800-1859",0,"",205,182,157,1,1157,5,0,0,0,0,63
"98986",2019,4,11,30,6,"11/30/2019 12:00:00 AM","B6","N229JB",724,"MCO","Orlando, FL","Florida",33,"DCA","Washington, DC","Virginia",38,1302,1311,9,9,0,0,"1300-1359",13,1324,1504,6,1507,1510,3,3,0,0,"1500-1559",0,"",125,119,100,1,759,4,NA,NA,NA,NA,NA
"524783",2019,4,11,2,6,"11/2/2019 12:00:00 AM","UA","N596UA",510,"LAX","Los Angeles, CA","California",91,"EWR","Newark, NJ","New Jersey",21,1215,1206,-9,0,0,-1,"1200-1259",17,1223,1959,8,2025,2007,-18,0,0,-2,"2000-2059",0,"",310,301,276,1,2454,10,NA,NA,NA,NA,NA
"6128",2019,4,11,19,2,"11/19/2019 12:00:00 AM","DL","N339NW",1432,"SLC","Salt Lake City, UT","Utah",87,"SAN","San Diego, CA","California",91,1120,1111,-9,0,0,-1,"1100-1159",16,1127,1200,4,1215,1204,-11,0,0,-1,"1200-1259",0,"",115,113,93,1,626,3,NA,NA,NA,NA,NA
"376262",2019,4,11,7,4,"11/7/2019 12:00:00 AM","F9","N712FR",402,"LAX","Los Angeles, CA","California",91,"DEN","Denver, CO","Colorado",82,54,59,5,5,0,0,"0001-0559",21,120,414,11,420,425,5,5,0,0,"0001-0559",0,"",146,146,114,1,862,4,NA,NA,NA,NA,NA
"272620",2019,4,11,22,5,"11/22/2019 12:00:00 AM","YX","N112HQ",4572,"IND","Indianapolis, IN","Indiana",42,"CLT","Charlotte, NC","North Carolina",36,831,822,-9,0,0,-1,"0800-0859",17,839,950,15,1028,1005,-23,0,0,-2,"1000-1059",0,"",117,103,71,1,427,2,NA,NA,NA,NA,NA
"347007",2019,4,11,4,1,"11/4/2019 12:00:00 AM","AA","N352PS",429,"DCA","Washington, DC","Virginia",38,"DFW","Dallas/Fort Worth, TX","Texas",74,1200,1154,-6,0,0,-1,"1200-1259",14,1208,1409,13,1434,1422,-12,0,0,-1,"1400-1459",0,"",214,208,181,1,1192,5,NA,NA,NA,NA,NA
"131018",2019,4,11,23,6,"11/23/2019 12:00:00 AM","WN","N7818L",4681,"DEN","Denver, CO","Colorado",82,"DTW","Detroit, MI","Michigan",43,1315,1347,32,32,1,2,"1300-1359",9,1356,1811,8,1800,1819,19,19,1,1,"1800-1859",0,"",165,152,135,1,1123,5,4,0,0,0,15
"192004",2019,4,11,4,1,"11/4/2019 12:00:00 AM","UA","N77542",1675,"BWI","Baltimore, MD","Maryland",35,"SFO","San Francisco, CA","California",91,800,753,-7,0,0,-1,"0800-0859",11,804,1040,38,1110,1118,8,8,0,0,"1100-1159",0,"",370,385,336,1,2457,10,NA,NA,NA,NA,NA
"40531",2019,4,11,1,5,"11/1/2019 12:00:00 AM","WN","N731SA",37,"SAT","San Antonio, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1350,1430,40,40,1,2,"1300-1359",11,1441,1529,5,1450,1534,44,44,1,2,"1400-1459",0,"",60,64,48,1,247,1,5,0,4,0,35
"533687",2019,4,11,27,3,"11/27/2019 12:00:00 AM","9E","N604LR",5324,"MLI","Moline, IL","Illinois",41,"ATL","Atlanta, GA","Georgia",34,1121,1118,-3,0,0,-1,"1100-1159",9,1127,1356,9,1420,1405,-15,0,0,-1,"1400-1459",0,"",119,107,89,1,633,3,NA,NA,NA,NA,NA
"381336",2019,4,11,18,1,"11/18/2019 12:00:00 AM","MQ","N826AE",3932,"DFW","Dallas/Fort Worth, TX","Texas",74,"ABI","Abilene, TX","Texas",74,1840,1837,-3,0,0,-1,"1800-1859",22,1859,1931,5,1939,1936,-3,0,0,-1,"1900-1959",0,"",59,59,32,1,158,1,NA,NA,NA,NA,NA
"280955",2019,4,11,10,7,"11/10/2019 12:00:00 AM","AS","N577AS",863,"PDX","Portland, OR","Oregon",92,"OGG","Kahului, HI","Hawaii",2,1645,1649,4,4,0,0,"1600-1659",15,1704,2055,5,2100,2100,0,0,0,0,"2100-2159",0,"",375,371,351,1,2562,11,NA,NA,NA,NA,NA
"92730",2019,4,11,11,1,"11/11/2019 12:00:00 AM","AA","N806NN",2445,"MIA","Miami, FL","Florida",33,"DEN","Denver, CO","Colorado",82,700,710,10,10,0,0,"0700-0759",19,729,925,10,930,935,5,5,0,0,"0900-0959",0,"",270,265,236,1,1709,7,NA,NA,NA,NA,NA
"169580",2019,4,11,19,2,"11/19/2019 12:00:00 AM","AA","N859NN",322,"MIA","Miami, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1945,1941,-4,0,0,-1,"1900-1959",42,2023,2250,10,2246,2300,14,14,0,0,"2200-2259",0,"",181,199,147,1,1085,5,NA,NA,NA,NA,NA
"347167",2019,4,11,16,6,"11/16/2019 12:00:00 AM","AA","N174US",433,"SAN","San Diego, CA","California",91,"PHL","Philadelphia, PA","Pennsylvania",23,748,1107,199,199,1,12,"0700-0759",17,1124,1858,17,1554,1915,201,201,1,12,"1500-1559",0,"",306,308,274,1,2370,10,6,0,2,0,193
"393100",2019,4,11,23,6,"11/23/2019 12:00:00 AM","YX","N126HQ",4456,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"LGA","New York, NY","New York",22,1546,1549,3,3,0,0,"1500-1559",14,1603,1822,7,1848,1829,-19,0,0,-2,"1800-1859",0,"",182,160,139,1,1035,5,NA,NA,NA,NA,NA
"380980",2019,4,11,20,3,"11/20/2019 12:00:00 AM","MQ","N833AE",3916,"DFW","Dallas/Fort Worth, TX","Texas",74,"FSM","Fort Smith, AR","Arkansas",71,1030,1024,-6,0,0,-1,"1000-1059",24,1048,1129,3,1136,1132,-4,0,0,-1,"1100-1159",0,"",66,68,41,1,227,1,NA,NA,NA,NA,NA
"186761",2019,4,11,3,7,"11/3/2019 12:00:00 AM","OO","N947SW",5218,"DEN","Denver, CO","Colorado",82,"GTF","Great Falls, MT","Montana",84,1335,1329,-6,0,0,-1,"1300-1359",22,1351,1543,4,1540,1547,7,7,0,0,"1500-1559",0,"",125,138,112,1,623,3,NA,NA,NA,NA,NA
"245532",2019,4,11,13,3,"11/13/2019 12:00:00 AM","OO","N826SK",3905,"ORF","Norfolk, VA","Virginia",38,"DTW","Detroit, MI","Michigan",43,1235,1228,-7,0,0,-1,"1200-1259",13,1241,1413,9,1439,1422,-17,0,0,-2,"1400-1459",0,"",124,114,92,1,529,3,NA,NA,NA,NA,NA
"370754",2019,4,11,16,6,"11/16/2019 12:00:00 AM","DL","N587NW",1543,"MSP","Minneapolis, MN","Minnesota",63,"LAX","Los Angeles, CA","California",91,1130,1131,1,1,0,0,"1100-1159",17,1148,1301,9,1329,1310,-19,0,0,-2,"1300-1359",0,"",239,219,193,1,1535,7,NA,NA,NA,NA,NA
"526817",2019,4,11,1,5,"11/1/2019 12:00:00 AM","UA","N37298",225,"MIA","Miami, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1623,1617,-6,0,0,-1,"1600-1659",13,1630,1812,6,1842,1818,-24,0,0,-2,"1800-1859",0,"",199,181,162,1,1197,5,NA,NA,NA,NA,NA
"49660",2019,4,11,17,7,"11/17/2019 12:00:00 AM","WN","N8656B",1532,"MCO","Orlando, FL","Florida",33,"SMF","Sacramento, CA","California",91,1820,1822,2,2,0,0,"1800-1859",15,1837,2053,4,2115,2057,-18,0,0,-2,"2100-2159",0,"",355,335,316,1,2408,10,NA,NA,NA,NA,NA
"358306",2019,4,11,17,7,"11/17/2019 12:00:00 AM","OO","N256SY",4087,"MSN","Madison, WI","Wisconsin",45,"SLC","Salt Lake City, UT","Utah",87,1820,1811,-9,0,0,-1,"1800-1859",55,1906,2055,9,2042,2104,22,22,1,1,"2000-2059",0,"",202,233,169,1,1174,5,0,0,22,0,0
"412967",2019,4,11,10,7,"11/10/2019 12:00:00 AM","NK","N628NK",598,"LAX","Los Angeles, CA","California",91,"AUS","Austin, TX","Texas",74,630,624,-6,0,0,-1,"0600-0659",11,635,1102,9,1129,1111,-18,0,0,-2,"1100-1159",0,"",179,167,147,1,1242,5,NA,NA,NA,NA,NA
"495477",2019,4,11,11,1,"11/11/2019 12:00:00 AM","F9","N310FR",1907,"AUS","Austin, TX","Texas",74,"SNA","Santa Ana, CA","California",91,1405,1545,100,100,1,6,"1400-1459",28,1613,1700,6,1521,1706,105,105,1,7,"1500-1559",0,"",196,201,167,1,1209,5,3,0,95,0,7
"74272",2019,4,11,1,5,"11/1/2019 12:00:00 AM","G4","327NV",2177,"SFB","Sanford, FL","Florida",33,"ORF","Norfolk, VA","Virginia",38,1314,1307,-7,0,0,-1,"1300-1359",16,1323,1447,6,1500,1453,-7,0,0,-1,"1500-1559",0,"",106,106,84,1,631,3,NA,NA,NA,NA,NA
"278634",2019,4,11,7,4,"11/7/2019 12:00:00 AM","AS","N516AS",239,"SAN","San Diego, CA","California",91,"KOA","Kona, HI","Hawaii",2,855,910,15,15,1,1,"0800-0859",23,933,1243,5,1310,1248,-22,0,0,-2,"1300-1359",0,"",375,338,310,1,2556,11,NA,NA,NA,NA,NA
"215163",2019,4,11,13,3,"11/13/2019 12:00:00 AM","DL","N910DN",2493,"ATL","Atlanta, GA","Georgia",34,"BDL","Hartford, CT","Connecticut",11,2140,2140,0,0,0,0,"2100-2159",16,2156,2337,7,2359,2344,-15,0,0,-1,"2300-2359",0,"",139,124,101,1,859,4,NA,NA,NA,NA,NA
"210057",2019,4,11,10,7,"11/10/2019 12:00:00 AM","AA","N878NN",2865,"ORD","Chicago, IL","Illinois",41,"ABQ","Albuquerque, NM","New Mexico",86,2115,2109,-6,0,0,-1,"2100-2159",24,2133,2319,9,2320,2328,8,8,0,0,"2300-2359",0,"",185,199,166,1,1118,5,NA,NA,NA,NA,NA
"86326",2019,4,11,7,4,"11/7/2019 12:00:00 AM","OH","N256PS",5652,"LAN","Lansing, MI","Michigan",43,"DCA","Washington, DC","Virginia",38,1933,1938,5,5,0,0,"1900-1959",11,1949,2106,5,2114,2111,-3,0,0,-1,"2100-2159",0,"",101,93,77,1,479,2,NA,NA,NA,NA,NA
"502154",2019,4,11,16,6,"11/16/2019 12:00:00 AM","NK","N644NK",168,"RDU","Raleigh/Durham, NC","North Carolina",36,"BWI","Baltimore, MD","Maryland",35,700,659,-1,0,0,-1,"0700-0759",17,716,759,6,806,805,-1,0,0,-1,"0800-0859",0,"",66,66,43,1,255,2,NA,NA,NA,NA,NA
"328596",2019,4,11,10,7,"11/10/2019 12:00:00 AM","OO","N632SK",3542,"MDW","Chicago, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,2004,2021,17,17,1,1,"2000-2059",10,2031,2139,6,2142,2145,3,3,0,0,"2100-2159",0,"",98,84,68,1,349,2,NA,NA,NA,NA,NA
"369389",2019,4,11,13,3,"11/13/2019 12:00:00 AM","AS","N586AS",510,"SEA","Seattle, WA","Washington",93,"SNA","Santa Ana, CA","California",91,1835,1830,-5,0,0,-1,"1800-1859",7,1837,2054,4,2118,2058,-20,0,0,-2,"2100-2159",0,"",163,148,137,1,978,4,NA,NA,NA,NA,NA
"456075",2019,4,11,21,4,"11/21/2019 12:00:00 AM","AA","N803AW",351,"ORD","Chicago, IL","Illinois",41,"EWR","Newark, NJ","New Jersey",21,1015,1010,-5,0,0,-1,"1000-1059",17,1027,1258,11,1322,1309,-13,0,0,-1,"1300-1359",0,"",127,119,91,1,719,3,NA,NA,NA,NA,NA
"208455",2019,4,11,7,4,"11/7/2019 12:00:00 AM","AA","N9012",976,"DFW","Dallas/Fort Worth, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1625,1619,-6,0,0,-1,"1600-1659",20,1639,1734,6,1743,1740,-3,0,0,-1,"1700-1759",0,"",78,81,55,1,309,2,NA,NA,NA,NA,NA
"561525",2019,4,11,4,1,"11/4/2019 12:00:00 AM","WN","N7867A",142,"SJC","San Jose, CA","California",91,"DAL","Dallas, TX","Texas",74,1155,1159,4,4,0,0,"1100-1159",8,1207,1717,4,1715,1721,6,6,0,0,"1700-1759",0,"",200,202,190,1,1450,6,NA,NA,NA,NA,NA
"285880",2019,4,11,20,3,"11/20/2019 12:00:00 AM","DL","N852DN",2803,"SFO","San Francisco, CA","California",91,"LAX","Los Angeles, CA","California",91,1926,1920,-6,0,0,-1,"1900-1959",24,1944,2037,8,2058,2045,-13,0,0,-1,"2000-2059",0,"",92,85,53,1,337,2,NA,NA,NA,NA,NA
"60646",2019,4,11,16,6,"11/16/2019 12:00:00 AM","YX","N724YX",3656,"MAF","Midland/Odessa, TX","Texas",74,"DEN","Denver, CO","Colorado",82,605,556,-9,0,0,-1,"0600-0659",17,613,636,8,658,644,-14,0,0,-1,"0600-0659",0,"",113,108,83,1,563,3,NA,NA,NA,NA,NA
"516203",2019,4,11,23,6,"11/23/2019 12:00:00 AM","OO","N752EV",3104,"DFW","Dallas/Fort Worth, TX","Texas",74,"TYS","Knoxville, TN","Tennessee",54,712,708,-4,0,0,-1,"0700-0759",26,734,1005,6,1023,1011,-12,0,0,-1,"1000-1059",0,"",131,123,91,1,771,4,NA,NA,NA,NA,NA
"256651",2019,4,11,1,5,"11/1/2019 12:00:00 AM","WN","N479WN",1727,"HOU","Houston, TX","Texas",74,"MCO","Orlando, FL","Florida",33,1210,1215,5,5,0,0,"1200-1259",8,1223,1506,5,1535,1511,-24,0,0,-2,"1500-1559",0,"",145,116,103,1,849,4,NA,NA,NA,NA,NA
"85342",2019,4,11,23,6,"11/23/2019 12:00:00 AM","OH","N588NN",5621,"CLT","Charlotte, NC","North Carolina",36,"MLB","Melbourne, FL","Florida",33,930,924,-6,0,0,-1,"0900-0959",27,951,1106,5,1116,1111,-5,0,0,-1,"1100-1159",0,"",106,107,75,1,490,2,NA,NA,NA,NA,NA
"467016",2019,4,11,6,3,"11/6/2019 12:00:00 AM","AA","N939UW",1790,"PHL","Philadelphia, PA","Pennsylvania",23,"CLT","Charlotte, NC","North Carolina",36,1911,1910,-1,0,0,-1,"1900-1959",23,1933,2053,8,2107,2101,-6,0,0,-1,"2100-2159",0,"",116,111,80,1,449,2,NA,NA,NA,NA,NA
"9053",2019,4,11,21,4,"11/21/2019 12:00:00 AM","DL","N3754A",1744,"CVG","Cincinnati, OH","Kentucky",52,"LGA","New York, NY","New York",22,1954,1951,-3,0,0,-1,"1900-1959",16,2007,2131,8,2159,2139,-20,0,0,-2,"2100-2159",0,"",125,108,84,1,585,3,NA,NA,NA,NA,NA
