"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"501833",2019,2,5,17,5,"5/17/2019 12:00:00 AM","YV","N512MJ",6017,"IAD","Washington, DC","Virginia",38,"CLE","Cleveland, OH","Ohio",44,2200,2201,1,1,0,0,"2200-2259",15,2216,2309,3,2323,2312,-11,0,0,-1,"2300-2359",0,"",83,71,53,1,288,2,NA,NA,NA,NA,NA
"415105",2019,2,5,3,5,"5/3/2019 12:00:00 AM","OO","N139SY",5507,"ORD","Chicago, IL","Illinois",41,"IND","Indianapolis, IN","Indiana",42,1755,1914,79,79,1,5,"1700-1759",21,1935,2108,5,2000,2113,73,73,1,4,"2000-2059",0,"",65,59,33,1,177,1,0,0,0,0,73
"265735",2019,2,5,25,6,"5/25/2019 12:00:00 AM","YX","N879RW",5954,"CMH","Columbus, OH","Ohio",44,"LGA","New York, NY","New York",22,1330,1315,-15,0,0,-1,"1300-1359",14,1329,1444,4,1516,1448,-28,0,0,-2,"1500-1559",0,"",106,93,75,1,479,2,NA,NA,NA,NA,NA
"585368",2019,2,5,16,4,"5/16/2019 12:00:00 AM","DL","N316NB",965,"SLC","Salt Lake City, UT","Utah",87,"JAC","Jackson, WY","Wyoming",88,2015,2020,5,5,0,0,"2000-2059",13,2033,2113,7,2121,2120,-1,0,0,-1,"2100-2159",0,"",66,60,40,1,205,1,NA,NA,NA,NA,NA
"5644",2019,2,5,25,6,"5/25/2019 12:00:00 AM","UA","N37434",1485,"ORD","Chicago, IL","Illinois",41,"CMH","Columbus, OH","Ohio",44,2120,2154,34,34,1,2,"2100-2159",17,2211,2356,11,2339,7,28,28,1,1,"2300-2359",0,"",79,73,45,1,296,2,0,0,0,0,28
"426635",2019,2,5,7,2,"5/7/2019 12:00:00 AM","EV","N12166",4063,"IAH","Houston, TX","Texas",74,"LIT","Little Rock, AR","Arkansas",71,1940,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2108,NA,NA,NA,NA,NA,"2100-2159",1,"C",88,NA,NA,1,374,2,NA,NA,NA,NA,NA
"164271",2019,2,5,13,1,"5/13/2019 12:00:00 AM","AA","N904AA",9,"MSY","New Orleans, LA","Louisiana",72,"DFW","Dallas/Fort Worth, TX","Texas",74,805,758,-7,0,0,-1,"0800-0859",19,817,934,20,953,954,1,1,0,0,"0900-0959",0,"",108,116,77,1,447,2,NA,NA,NA,NA,NA
"544688",2019,2,5,11,6,"5/11/2019 12:00:00 AM","NK","N906NK",467,"MSY","New Orleans, LA","Louisiana",72,"TPA","Tampa, FL","Florida",33,1745,1744,-1,0,0,-1,"1700-1759",11,1755,1959,5,2018,2004,-14,0,0,-1,"2000-2059",0,"",93,80,64,1,488,2,NA,NA,NA,NA,NA
"390065",2019,2,5,3,5,"5/3/2019 12:00:00 AM","WN","N8542Z",704,"SJC","San Jose, CA","California",91,"PDX","Portland, OR","Oregon",92,640,640,0,0,0,0,"0600-0659",12,652,814,3,830,817,-13,0,0,-1,"0800-0859",0,"",110,97,82,1,569,3,NA,NA,NA,NA,NA
"97714",2019,2,5,10,5,"5/10/2019 12:00:00 AM","OH","N547NN",5126,"CLT","Charlotte, NC","North Carolina",36,"ROC","Rochester, NY","New York",22,915,909,-6,0,0,-1,"0900-0959",20,929,1051,6,1104,1057,-7,0,0,-1,"1100-1159",0,"",109,108,82,1,573,3,NA,NA,NA,NA,NA
"473288",2019,2,5,24,5,"5/24/2019 12:00:00 AM","YV","N916FJ",5743,"BUR","Burbank, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1920,1916,-4,0,0,-1,"1900-1959",14,1930,2041,7,2054,2048,-6,0,0,-1,"2000-2059",0,"",94,92,71,1,369,2,NA,NA,NA,NA,NA
"428721",2019,2,5,14,2,"5/14/2019 12:00:00 AM","EV","N16976",4172,"IAH","Houston, TX","Texas",74,"GRK","Killeen, TX","Texas",74,1420,1418,-2,0,0,-1,"1400-1459",20,1438,1515,3,1524,1518,-6,0,0,-1,"1500-1559",0,"",64,60,37,1,166,1,NA,NA,NA,NA,NA
"445995",2019,2,5,17,5,"5/17/2019 12:00:00 AM","WN","N442WN",400,"DAL","Dallas, TX","Texas",74,"ELP","El Paso, TX","Texas",74,1650,1727,37,37,1,2,"1600-1659",11,1738,1803,2,1740,1805,25,25,1,1,"1700-1759",0,"",110,98,85,1,562,3,9,0,0,0,16
"357396",2019,2,5,21,2,"5/21/2019 12:00:00 AM","F9","N708FR",2423,"CLE","Cleveland, OH","Ohio",44,"RSW","Fort Myers, FL","Florida",33,700,951,171,171,1,11,"0700-0759",13,1004,1210,5,947,1215,148,148,1,9,"0900-0959",0,"",167,144,126,1,1025,5,148,0,0,0,0
"625898",2019,2,5,9,4,"5/9/2019 12:00:00 AM","WN","N8326F",4136,"HNL","Honolulu, HI","Hawaii",2,"OAK","Oakland, CA","California",91,935,949,14,14,0,0,"0900-0959",21,1010,1809,14,1750,1823,33,33,1,2,"1700-1759",0,"",315,334,299,1,2409,10,14,0,19,0,0
"496159",2019,2,5,14,2,"5/14/2019 12:00:00 AM","OO","N629BR",4794,"PIA","Peoria, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,625,619,-6,0,0,-1,"0600-0659",14,633,736,7,801,743,-18,0,0,-2,"0800-0859",0,"",96,84,63,1,342,2,NA,NA,NA,NA,NA
"275631",2019,2,5,29,3,"5/29/2019 12:00:00 AM","WN","N563WN",1368,"OMA","Omaha, NE","Nebraska",65,"MDW","Chicago, IL","Illinois",41,1405,1439,34,34,1,2,"1400-1459",6,1445,1542,3,1535,1545,10,10,0,0,"1500-1559",0,"",90,66,57,1,423,2,NA,NA,NA,NA,NA
"76089",2019,2,5,9,4,"5/9/2019 12:00:00 AM","OO","N157SY",5763,"SNA","Santa Ana, CA","California",91,"SFO","San Francisco, CA","California",91,1830,1848,18,18,1,1,"1800-1859",12,1900,2004,3,2000,2007,7,7,0,0,"2000-2059",0,"",90,79,64,1,372,2,NA,NA,NA,NA,NA
"630040",2019,2,5,10,5,"5/10/2019 12:00:00 AM","WN","N430WN",2305,"HRL","Harlingen/San Benito, TX","Texas",74,"AUS","Austin, TX","Texas",74,1810,1807,-3,0,0,-1,"1800-1859",7,1814,1901,3,1920,1904,-16,0,0,-2,"1900-1959",0,"",70,57,47,1,273,2,NA,NA,NA,NA,NA
"104795",2019,2,5,29,3,"5/29/2019 12:00:00 AM","WN","N922WN",2051,"PHX","Phoenix, AZ","Arizona",81,"SJC","San Jose, CA","California",91,1020,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1220,NA,NA,NA,NA,NA,"1200-1259",1,"A",120,NA,NA,1,621,3,NA,NA,NA,NA,NA
"181899",2019,2,5,10,5,"5/10/2019 12:00:00 AM","MQ","N667GB",3452,"AZO","Kalamazoo, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,1907,2002,55,55,1,3,"1900-1959",14,2016,1951,21,1915,2012,57,57,1,3,"1900-1959",0,"",68,70,35,1,122,1,0,0,2,0,55
"163216",2019,2,5,17,5,"5/17/2019 12:00:00 AM","YV","N906FJ",5982,"DFW","Dallas/Fort Worth, TX","Texas",74,"DRO","Durango, CO","Colorado",82,1850,1850,0,0,0,0,"1800-1859",24,1914,1948,2,1953,1950,-3,0,0,-1,"1900-1959",0,"",123,120,94,1,674,3,NA,NA,NA,NA,NA
"193384",2019,2,5,12,7,"5/12/2019 12:00:00 AM","OO","N741EV",2975,"ORD","Chicago, IL","Illinois",41,"DSM","Des Moines, IA","Iowa",61,740,740,0,0,0,0,"0700-0759",16,756,845,7,854,852,-2,0,0,-1,"0800-0859",0,"",74,72,49,1,299,2,NA,NA,NA,NA,NA
"227515",2019,2,5,17,5,"5/17/2019 12:00:00 AM","9E","N819AY",5132,"DTW","Detroit, MI","Michigan",43,"MBS","Saginaw/Bay City/Midland, MI","Michigan",43,1540,1604,24,24,1,1,"1500-1559",28,1632,1653,4,1633,1657,24,24,1,1,"1600-1659",0,"",53,53,21,1,98,1,24,0,0,0,0
"116239",2019,2,5,9,4,"5/9/2019 12:00:00 AM","AA","N909AN",2617,"IAD","Washington, DC","Virginia",38,"DFW","Dallas/Fort Worth, TX","Texas",74,700,658,-2,0,0,-1,"0700-0759",11,709,856,13,919,909,-10,0,0,-1,"0900-0959",0,"",199,191,167,1,1172,5,NA,NA,NA,NA,NA
"364979",2019,2,5,14,2,"5/14/2019 12:00:00 AM","WN","N937WN",1104,"ABQ","Albuquerque, NM","New Mexico",86,"OAK","Oakland, CA","California",91,1950,1944,-6,0,0,-1,"1900-1959",7,1951,2056,7,2115,2103,-12,0,0,-1,"2100-2159",0,"",145,139,125,1,889,4,NA,NA,NA,NA,NA
"504620",2019,2,5,30,4,"5/30/2019 12:00:00 AM","AA","N306PB",1355,"SJU","San Juan, PR","Puerto Rico",3,"MIA","Miami, FL","Florida",33,1754,1744,-10,0,0,-1,"1700-1759",12,1756,2017,11,2050,2028,-22,0,0,-2,"2000-2059",0,"",176,164,141,1,1045,5,NA,NA,NA,NA,NA
"386088",2019,2,5,15,3,"5/15/2019 12:00:00 AM","WN","N7832A",699,"CHS","Charleston, SC","South Carolina",37,"DAL","Dallas, TX","Texas",74,1430,1429,-1,0,0,-1,"1400-1459",15,1444,1604,3,1615,1607,-8,0,0,-1,"1600-1659",0,"",165,158,140,1,977,4,NA,NA,NA,NA,NA
"499558",2019,2,5,16,4,"5/16/2019 12:00:00 AM","OO","N754SK",2952,"ORD","Chicago, IL","Illinois",41,"OKC","Oklahoma City, OK","Oklahoma",73,1438,1600,82,82,1,5,"1400-1459",37,1637,1811,7,1647,1818,91,91,1,6,"1600-1659",0,"",129,138,94,1,693,3,0,0,9,0,82
"25615",2019,2,5,28,2,"5/28/2019 12:00:00 AM","WN","N8554X",620,"LAS","Las Vegas, NV","Nevada",85,"MDW","Chicago, IL","Illinois",41,830,852,22,22,1,1,"0800-0859",14,906,1406,4,1400,1410,10,10,0,0,"1400-1459",0,"",210,198,180,1,1521,7,NA,NA,NA,NA,NA
"552969",2019,2,5,25,6,"5/25/2019 12:00:00 AM","WN","N489WN",2444,"SNA","Santa Ana, CA","California",91,"OAK","Oakland, CA","California",91,1505,1507,2,2,0,0,"1500-1559",12,1519,1619,5,1630,1624,-6,0,0,-1,"1600-1659",0,"",85,77,60,1,371,2,NA,NA,NA,NA,NA
"460431",2019,2,5,27,1,"5/27/2019 12:00:00 AM","UA","N73256",1841,"EWR","Newark, NJ","New Jersey",21,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1730,1738,8,8,0,0,"1700-1759",31,1809,2026,3,2026,2029,3,3,0,0,"2000-2059",0,"",176,171,137,1,1023,5,NA,NA,NA,NA,NA
"589764",2019,2,5,19,7,"5/19/2019 12:00:00 AM","DL","N368NW",1315,"BOS","Boston, MA","Massachusetts",13,"MCO","Orlando, FL","Florida",33,800,754,-6,0,0,-1,"0800-0859",16,810,1033,21,1113,1054,-19,0,0,-2,"1100-1159",0,"",193,180,143,1,1121,5,NA,NA,NA,NA,NA
"245442",2019,2,5,31,5,"5/31/2019 12:00:00 AM","OO","N161PQ",3856,"SLC","Salt Lake City, UT","Utah",87,"DEN","Denver, CO","Colorado",82,1125,1121,-4,0,0,-1,"1100-1159",20,1141,1242,6,1304,1248,-16,0,0,-2,"1300-1359",0,"",99,87,61,1,391,2,NA,NA,NA,NA,NA
"173689",2019,2,5,6,1,"5/6/2019 12:00:00 AM","AA","N755US",2140,"DCA","Washington, DC","Virginia",38,"BOS","Boston, MA","Massachusetts",13,1930,1924,-6,0,0,-1,"1900-1959",11,1935,2031,6,2101,2037,-24,0,0,-2,"2100-2159",0,"",91,73,56,1,399,2,NA,NA,NA,NA,NA
"240480",2019,2,5,17,5,"5/17/2019 12:00:00 AM","OO","N110SY",5394,"FAT","Fresno, CA","California",91,"LAX","Los Angeles, CA","California",91,1140,1137,-3,0,0,-1,"1100-1159",24,1201,1248,13,1258,1301,3,3,0,0,"1200-1259",0,"",78,84,47,1,209,1,NA,NA,NA,NA,NA
"478386",2019,2,5,29,3,"5/29/2019 12:00:00 AM","YX","N727YX",3467,"IAH","Houston, TX","Texas",74,"MSP","Minneapolis, MN","Minnesota",63,935,932,-3,0,0,-1,"0900-0959",13,945,1204,6,1227,1210,-17,0,0,-2,"1200-1259",0,"",172,158,139,1,1034,5,NA,NA,NA,NA,NA
"344638",2019,2,5,2,4,"5/2/2019 12:00:00 AM","AA","N930AU",2384,"ORD","Chicago, IL","Illinois",41,"BOS","Boston, MA","Massachusetts",13,720,717,-3,0,0,-1,"0700-0759",19,736,1029,8,1038,1037,-1,0,0,-1,"1000-1059",0,"",138,140,113,1,867,4,NA,NA,NA,NA,NA
"194009",2019,2,5,12,7,"5/12/2019 12:00:00 AM","OO","N827SK",3618,"MSP","Minneapolis, MN","Minnesota",63,"IAH","Houston, TX","Texas",74,1941,1937,-4,0,0,-1,"1900-1959",16,1953,2200,3,2245,2203,-42,0,0,-2,"2200-2259",0,"",184,146,127,1,1034,5,NA,NA,NA,NA,NA
"216527",2019,2,5,16,4,"5/16/2019 12:00:00 AM","UA","N589UA",351,"BOS","Boston, MA","Massachusetts",13,"SFO","San Francisco, CA","California",91,1555,1554,-1,0,0,-1,"1500-1559",43,1637,1934,5,1930,1939,9,9,0,0,"1900-1959",0,"",395,405,357,1,2704,11,NA,NA,NA,NA,NA
"277784",2019,2,5,20,1,"5/20/2019 12:00:00 AM","WN","N8529Z",2014,"LAX","Los Angeles, CA","California",91,"ABQ","Albuquerque, NM","New Mexico",86,925,944,19,19,1,1,"0900-0959",9,953,1217,5,1215,1222,7,7,0,0,"1200-1259",0,"",110,98,84,1,677,3,NA,NA,NA,NA,NA
"218187",2019,2,5,11,6,"5/11/2019 12:00:00 AM","UA","N69888",1543,"EWR","Newark, NJ","New Jersey",21,"SJU","San Juan, PR","Puerto Rico",3,2017,2114,57,57,1,3,"2000-2059",16,2130,41,3,15,44,29,29,1,1,"0001-0559",0,"",238,210,191,1,1608,7,5,0,0,0,24
"91289",2019,2,5,8,3,"5/8/2019 12:00:00 AM","EV","N11551",4382,"DCA","Washington, DC","Virginia",38,"CLE","Cleveland, OH","Ohio",44,615,605,-10,0,0,-1,"0600-0659",18,623,719,4,740,723,-17,0,0,-2,"0700-0759",0,"",85,78,56,1,310,2,NA,NA,NA,NA,NA
"324510",2019,2,5,28,2,"5/28/2019 12:00:00 AM","DL","N997AT",2751,"DTW","Detroit, MI","Michigan",43,"MCI","Kansas City, MO","Missouri",64,1540,1537,-3,0,0,-1,"1500-1559",18,1555,1638,3,1642,1641,-1,0,0,-1,"1600-1659",0,"",122,124,103,1,629,3,NA,NA,NA,NA,NA
"393951",2019,2,5,20,1,"5/20/2019 12:00:00 AM","9E","N8891A",5210,"GNV","Gainesville, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1015,1011,-4,0,0,-1,"1000-1059",11,1022,1113,8,1129,1121,-8,0,0,-1,"1100-1159",0,"",74,70,51,1,300,2,NA,NA,NA,NA,NA
"633415",2019,2,5,4,6,"5/4/2019 12:00:00 AM","WN","N472WN",3302,"SMF","Sacramento, CA","California",91,"BUR","Burbank, CA","California",91,1700,1659,-1,0,0,-1,"1700-1759",13,1712,1810,3,1815,1813,-2,0,0,-1,"1800-1859",0,"",75,74,58,1,358,2,NA,NA,NA,NA,NA
"440334",2019,2,5,21,2,"5/21/2019 12:00:00 AM","OH","N202PS",5037,"DCA","Washington, DC","Virginia",38,"DAY","Dayton, OH","Ohio",44,1710,1706,-4,0,0,-1,"1700-1759",16,1722,1831,5,1843,1836,-7,0,0,-1,"1800-1859",0,"",93,90,69,1,391,2,NA,NA,NA,NA,NA
"176895",2019,2,5,19,7,"5/19/2019 12:00:00 AM","AA","N972UY",1832,"MCO","Orlando, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,650,645,-5,0,0,-1,"0600-0659",12,657,853,8,918,901,-17,0,0,-2,"0900-0959",0,"",148,136,116,1,861,4,NA,NA,NA,NA,NA
"450315",2019,2,5,18,6,"5/18/2019 12:00:00 AM","WN","N7816B",4681,"HOU","Houston, TX","Texas",74,"OKC","Oklahoma City, OK","Oklahoma",73,2100,2112,12,12,0,0,"2100-2159",7,2119,2228,3,2225,2231,6,6,0,0,"2200-2259",0,"",85,79,69,1,419,2,NA,NA,NA,NA,NA
"170491",2019,2,5,3,5,"5/3/2019 12:00:00 AM","AA","N745VJ",607,"MSY","New Orleans, LA","Louisiana",72,"CLT","Charlotte, NC","North Carolina",36,715,711,-4,0,0,-1,"0700-0759",29,740,1018,11,1019,1029,10,10,0,0,"1000-1059",0,"",124,138,98,1,651,3,NA,NA,NA,NA,NA
"201430",2019,2,5,2,4,"5/2/2019 12:00:00 AM","WN","N8549Z",1432,"BWI","Baltimore, MD","Maryland",35,"DEN","Denver, CO","Colorado",82,1625,1719,54,54,1,3,"1600-1659",31,1750,1948,4,1830,1952,82,82,1,5,"1800-1859",0,"",245,273,238,1,1491,6,0,54,28,0,0
"267011",2019,2,5,1,3,"5/1/2019 12:00:00 AM","YX","N741YX",3460,"RDU","Raleigh/Durham, NC","North Carolina",36,"EWR","Newark, NJ","New Jersey",21,1030,1026,-4,0,0,-1,"1000-1059",16,1042,1143,6,1209,1149,-20,0,0,-2,"1200-1259",0,"",99,83,61,1,416,2,NA,NA,NA,NA,NA
"492227",2019,2,5,10,5,"5/10/2019 12:00:00 AM","DL","N107DU",2420,"IAH","Houston, TX","Texas",74,"LGA","New York, NY","New York",22,955,1348,233,233,1,12,"0900-0959",15,1403,1748,6,1430,1754,204,204,1,12,"1400-1459",0,"",215,186,165,1,1416,6,204,0,0,0,0
"221541",2019,2,5,23,4,"5/23/2019 12:00:00 AM","G4","221NV",938,"SWF","Newburgh/Poughkeepsie, NY","New York",22,"PIE","St. Petersburg, FL","Florida",33,1033,1055,22,22,1,1,"1000-1059",17,1112,1338,7,1332,1345,13,13,0,0,"1300-1359",0,"",179,170,146,1,1055,5,NA,NA,NA,NA,NA
"285661",2019,2,5,12,7,"5/12/2019 12:00:00 AM","WN","N796SW",3078,"SJC","San Jose, CA","California",91,"BUR","Burbank, CA","California",91,1225,1221,-4,0,0,-1,"1200-1259",8,1229,1316,1,1330,1317,-13,0,0,-1,"1300-1359",0,"",65,56,47,1,296,2,NA,NA,NA,NA,NA
"268858",2019,2,5,7,2,"5/7/2019 12:00:00 AM","YX","N650RW",3481,"IAH","Houston, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1155,1456,181,181,1,12,"1100-1159",21,1517,1623,44,1333,1707,214,214,1,12,"1300-1359",0,"",98,131,66,1,429,2,0,181,33,0,0
"444471",2019,2,5,20,1,"5/20/2019 12:00:00 AM","OH","N218PS",5520,"ORF","Norfolk, VA","Virginia",38,"DCA","Washington, DC","Virginia",38,600,558,-2,0,0,-1,"0600-0659",15,613,648,4,659,652,-7,0,0,-1,"0600-0659",0,"",59,54,35,1,142,1,NA,NA,NA,NA,NA
"616755",2019,2,5,22,3,"5/22/2019 12:00:00 AM","HA","N493HA",593,"HNL","Honolulu, HI","Hawaii",2,"LIH","Lihue, HI","Hawaii",2,2155,2150,-5,0,0,-1,"2100-2159",8,2158,2221,6,2235,2227,-8,0,0,-1,"2200-2259",0,"",40,37,23,1,102,1,NA,NA,NA,NA,NA
"147212",2019,2,5,30,4,"5/30/2019 12:00:00 AM","G4","331NV",133,"LAS","Las Vegas, NV","Nevada",85,"MFR","Medford, OR","Oregon",92,1445,1445,0,0,0,0,"1400-1459",21,1506,1635,4,1635,1639,4,4,0,0,"1600-1659",0,"",110,114,89,1,600,3,NA,NA,NA,NA,NA
"363207",2019,2,5,27,1,"5/27/2019 12:00:00 AM","OO","N8884E",7410,"CIU","Sault Ste. Marie, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1542,1532,-10,0,0,-1,"1500-1559",18,1550,1634,10,1703,1644,-19,0,0,-2,"1700-1759",0,"",81,72,44,1,284,2,NA,NA,NA,NA,NA
"382040",2019,2,5,8,3,"5/8/2019 12:00:00 AM","WN","N7744A",764,"BWI","Baltimore, MD","Maryland",35,"CVG","Cincinnati, OH","Kentucky",52,2245,21,96,96,1,6,"2200-2259",12,33,138,5,15,143,88,88,1,5,"0001-0559",0,"",90,82,65,1,430,2,88,0,0,0,0
"104874",2019,2,5,29,3,"5/29/2019 12:00:00 AM","WN","N442WN",1091,"PWM","Portland, ME","Maine",12,"BWI","Baltimore, MD","Maryland",35,1055,1059,4,4,0,0,"1000-1059",7,1106,1218,3,1235,1221,-14,0,0,-1,"1200-1259",0,"",100,82,72,1,452,2,NA,NA,NA,NA,NA
"222990",2019,2,5,9,4,"5/9/2019 12:00:00 AM","G4","302NV",120,"LAS","Las Vegas, NV","Nevada",85,"FAT","Fresno, CA","California",91,1827,1841,14,14,0,0,"1800-1859",13,1854,1949,4,1937,1953,16,16,1,1,"1900-1959",0,"",70,72,55,1,259,2,0,0,16,0,0
"37792",2019,2,5,9,4,"5/9/2019 12:00:00 AM","UA","N778UA",1725,"SFO","San Francisco, CA","California",91,"OGG","Kahului, HI","Hawaii",2,850,851,1,1,0,0,"0800-0859",54,945,1119,5,1108,1124,16,16,1,1,"1100-1159",0,"",318,333,274,1,2338,10,0,0,16,0,0
