"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"53598",2020,2,4,17,5,"4/17/2020 12:00:00 AM","WN","N8684F",868,"MCO","Orlando, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,1235,1228,-7,0,0,-1,"1200-1259",6,1234,1424,4,1445,1428,-17,0,0,-2,"1400-1459",0,"",130,120,110,1,787,4,NA,NA,NA,NA,NA
"10860",2020,2,4,8,3,"4/8/2020 12:00:00 AM","OO","N404SY",3455,"SAN","San Diego, CA","California",91,"GEG","Spokane, WA","Washington",93,2010,1959,-11,0,0,-1,"2000-2059",12,2011,2240,4,2300,2244,-16,0,0,-2,"2300-2359",0,"",170,165,149,1,1027,5,NA,NA,NA,NA,NA
"131225",2020,2,4,27,1,"4/27/2020 12:00:00 AM","WN","N8661A",2216,"MCO","Orlando, FL","Florida",33,"BNA","Nashville, TN","Tennessee",54,1040,1050,10,10,0,0,"1000-1059",11,1101,1140,6,1135,1146,11,11,0,0,"1100-1159",0,"",115,116,99,1,616,3,NA,NA,NA,NA,NA
"263657",2020,2,4,6,1,"4/6/2020 12:00:00 AM","AA","N582UW",379,"ORD","Chicago, IL","Illinois",41,"CLT","Charlotte, NC","North Carolina",36,1020,1010,-10,0,0,-1,"1000-1059",10,1020,1233,4,1326,1237,-49,0,0,-2,"1300-1359",0,"",126,87,73,1,599,3,NA,NA,NA,NA,NA
"13737",2020,2,4,8,3,"4/8/2020 12:00:00 AM","UA","N76522",405,"DEN","Denver, CO","Colorado",82,"CLE","Cleveland, OH","Ohio",44,959,1009,10,10,0,0,"0900-0959",15,1024,1438,6,1449,1444,-5,0,0,-1,"1400-1459",0,"",170,155,134,1,1201,5,NA,NA,NA,NA,NA
"176611",2020,2,4,20,1,"4/20/2020 12:00:00 AM","UA","N841UA",301,"ORD","Chicago, IL","Illinois",41,"BOS","Boston, MA","Massachusetts",13,1210,1201,-9,0,0,-1,"1200-1259",14,1215,1501,7,1536,1508,-28,0,0,-2,"1500-1559",0,"",146,127,106,1,867,4,NA,NA,NA,NA,NA
"136360",2020,2,4,4,6,"4/4/2020 12:00:00 AM","WN","N932WN",4920,"TPA","Tampa, FL","Florida",33,"STL","St. Louis, MO","Missouri",64,620,617,-3,0,0,-1,"0600-0659",10,627,737,3,745,740,-5,0,0,-1,"0700-0759",0,"",145,143,130,1,869,4,NA,NA,NA,NA,NA
"140246",2020,2,4,10,5,"4/10/2020 12:00:00 AM","WN","N961WN",1275,"SDF","Louisville, KY","Kentucky",52,"TPA","Tampa, FL","Florida",33,1420,1413,-7,0,0,-1,"1400-1459",8,1421,1559,4,1620,1603,-17,0,0,-2,"1600-1659",0,"",120,110,98,1,727,3,NA,NA,NA,NA,NA
"125944",2020,2,4,5,7,"4/5/2020 12:00:00 AM","G4","",31,"EUG","Eugene, OR","Oregon",92,"LAS","Las Vegas, NV","Nevada",85,2151,NA,NA,NA,NA,NA,"2100-2159",NA,NA,NA,NA,2342,NA,NA,NA,NA,NA,"2300-2359",1,"D",111,NA,NA,1,700,3,NA,NA,NA,NA,NA
"74893",2020,2,4,2,4,"4/2/2020 12:00:00 AM","G4","",66,"LAS","Las Vegas, NV","Nevada",85,"MFE","Mission/McAllen/Edinburg, TX","Texas",74,1014,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,"1500-1559",1,"D",166,NA,NA,1,1210,5,NA,NA,NA,NA,NA
"215101",2020,2,4,2,4,"4/2/2020 12:00:00 AM","WN","N478WN",572,"TPA","Tampa, FL","Florida",33,"CMH","Columbus, OH","Ohio",44,1120,1114,-6,0,0,-1,"1100-1159",12,1126,1319,4,1345,1323,-22,0,0,-2,"1300-1359",0,"",145,129,113,1,829,4,NA,NA,NA,NA,NA
"290821",2020,2,4,14,2,"4/14/2020 12:00:00 AM","WN","N8564Z",1400,"STL","St. Louis, MO","Missouri",64,"TPA","Tampa, FL","Florida",33,950,947,-3,0,0,-1,"0900-0959",6,953,1246,3,1310,1249,-21,0,0,-2,"1300-1359",0,"",140,122,113,1,869,4,NA,NA,NA,NA,NA
"83604",2020,2,4,30,4,"4/30/2020 12:00:00 AM","MQ","N278NN",3785,"ORD","Chicago, IL","Illinois",41,"CMH","Columbus, OH","Ohio",44,1825,1818,-7,0,0,-1,"1800-1859",11,1829,2017,5,2052,2022,-30,0,0,-2,"2000-2059",0,"",87,64,48,1,296,2,NA,NA,NA,NA,NA
"241997",2020,2,4,6,1,"4/6/2020 12:00:00 AM","NK","N626NK",416,"FLL","Fort Lauderdale, FL","Florida",33,"IAG","Niagara Falls, NY","New York",22,2304,NA,NA,NA,NA,NA,"2300-2359",NA,NA,NA,NA,204,NA,NA,NA,NA,NA,"0001-0559",1,"D",180,NA,NA,1,1176,5,NA,NA,NA,NA,NA
"246566",2020,2,4,26,7,"4/26/2020 12:00:00 AM","OH","N522AE",5039,"CLT","Charlotte, NC","North Carolina",36,"TYS","Knoxville, TN","Tennessee",54,2209,2203,-6,0,0,-1,"2200-2259",15,2218,2255,3,2310,2258,-12,0,0,-1,"2300-2359",0,"",61,55,37,1,177,1,NA,NA,NA,NA,NA
"127822",2020,2,4,1,3,"4/1/2020 12:00:00 AM","G4","",1705,"USA","Concord, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,1510,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1702,NA,NA,NA,NA,NA,"1700-1759",1,"D",112,NA,NA,1,643,3,NA,NA,NA,NA,NA
"67107",2020,2,4,23,4,"4/23/2020 12:00:00 AM","WN","",172,"HOU","Houston, TX","Texas",74,"IND","Indianapolis, IN","Indiana",42,820,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,1130,NA,NA,NA,NA,NA,"1100-1159",1,"D",130,NA,NA,1,861,4,NA,NA,NA,NA,NA
"141580",2020,2,4,11,6,"4/11/2020 12:00:00 AM","WN","",3585,"DAL","Dallas, TX","Texas",74,"MSY","New Orleans, LA","Louisiana",72,2105,NA,NA,NA,NA,NA,"2100-2159",NA,NA,NA,NA,2225,NA,NA,NA,NA,NA,"2200-2259",1,"D",80,NA,NA,1,436,2,NA,NA,NA,NA,NA
"160244",2020,2,4,4,6,"4/4/2020 12:00:00 AM","OH","",5239,"PVD","Providence, RI","Rhode Island",15,"DCA","Washington, DC","Virginia",38,1333,NA,NA,NA,NA,NA,"1300-1359",NA,NA,NA,NA,1507,NA,NA,NA,NA,NA,"1500-1559",1,"D",94,NA,NA,1,356,2,NA,NA,NA,NA,NA
"18494",2020,2,4,3,5,"4/3/2020 12:00:00 AM","UA","",413,"IAH","Houston, TX","Texas",74,"MCO","Orlando, FL","Florida",33,940,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1302,NA,NA,NA,NA,NA,"1300-1359",1,"D",142,NA,NA,1,854,4,NA,NA,NA,NA,NA
"130436",2020,2,4,27,1,"4/27/2020 12:00:00 AM","WN","N8526W",210,"DCA","Washington, DC","Virginia",38,"DAL","Dallas, TX","Texas",74,1600,1555,-5,0,0,-1,"1600-1659",7,1602,1752,2,1815,1754,-21,0,0,-2,"1800-1859",0,"",195,179,170,1,1184,5,NA,NA,NA,NA,NA
"284152",2020,2,4,7,2,"4/7/2020 12:00:00 AM","WN","",639,"STL","St. Louis, MO","Missouri",64,"SFO","San Francisco, CA","California",91,1045,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,"1300-1359",1,"D",275,NA,NA,1,1735,7,NA,NA,NA,NA,NA
"154542",2020,2,4,15,3,"4/15/2020 12:00:00 AM","YX","N436YX",4647,"MIA","Miami, FL","Florida",33,"MSY","New Orleans, LA","Louisiana",72,1609,1602,-7,0,0,-1,"1600-1659",25,1627,1714,4,1721,1718,-3,0,0,-1,"1700-1759",0,"",132,136,107,1,675,3,NA,NA,NA,NA,NA
"202742",2020,2,4,14,2,"4/14/2020 12:00:00 AM","DL","N915DU",2562,"SLC","Salt Lake City, UT","Utah",87,"SMF","Sacramento, CA","California",91,1130,1125,-5,0,0,-1,"1100-1159",10,1135,1153,3,1206,1156,-10,0,0,-1,"1200-1259",0,"",96,91,78,1,532,3,NA,NA,NA,NA,NA
"105204",2020,2,4,12,7,"4/12/2020 12:00:00 AM","9E","N840AY",4712,"ATL","Atlanta, GA","Georgia",34,"CSG","Columbus, GA","Georgia",34,1750,1746,-4,0,0,-1,"1700-1759",21,1807,1829,2,1830,1831,1,1,0,0,"1800-1859",0,"",40,45,22,1,83,1,NA,NA,NA,NA,NA
"257033",2020,2,4,29,3,"4/29/2020 12:00:00 AM","OO","N498CA",3644,"VLD","Valdosta, GA","Georgia",34,"ATL","Atlanta, GA","Georgia",34,615,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,715,NA,NA,NA,NA,NA,"0700-0759",1,"D",60,NA,NA,1,208,1,NA,NA,NA,NA,NA
"141812",2020,2,4,11,6,"4/11/2020 12:00:00 AM","WN","",5661,"DEN","Denver, CO","Colorado",82,"SAN","San Diego, CA","California",91,1845,NA,NA,NA,NA,NA,"1800-1859",NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,"2000-2059",1,"D",145,NA,NA,1,853,4,NA,NA,NA,NA,NA
"34473",2020,2,4,5,7,"4/5/2020 12:00:00 AM","DL","N335NB",917,"MEM","Memphis, TN","Tennessee",54,"MSP","Minneapolis, MN","Minnesota",63,600,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,755,NA,NA,NA,NA,NA,"0700-0759",1,"A",115,NA,NA,1,700,3,NA,NA,NA,NA,NA
"234446",2020,2,4,13,1,"4/13/2020 12:00:00 AM","WN","N8653A",2535,"MDW","Chicago, IL","Illinois",41,"AUS","Austin, TX","Texas",74,900,857,-3,0,0,-1,"0900-0959",6,903,1128,3,1140,1131,-9,0,0,-1,"1100-1159",0,"",160,154,145,1,972,4,NA,NA,NA,NA,NA
"142667",2020,2,4,11,6,"4/11/2020 12:00:00 AM","WN","",5761,"MCO","Orlando, FL","Florida",33,"CMH","Columbus, OH","Ohio",44,2215,NA,NA,NA,NA,NA,"2200-2259",NA,NA,NA,NA,30,NA,NA,NA,NA,NA,"0001-0559",1,"D",135,NA,NA,1,802,4,NA,NA,NA,NA,NA
"296438",2020,2,4,24,5,"4/24/2020 12:00:00 AM","WN","N8558Z",1447,"BWI","Baltimore, MD","Maryland",35,"FLL","Fort Lauderdale, FL","Florida",33,1705,1659,-6,0,0,-1,"1700-1759",9,1708,1938,5,1945,1943,-2,0,0,-1,"1900-1959",0,"",160,164,150,1,925,4,NA,NA,NA,NA,NA
"254228",2020,2,4,23,4,"4/23/2020 12:00:00 AM","OO","N453SW",4305,"SLC","Salt Lake City, UT","Utah",87,"COS","Colorado Springs, CO","Colorado",82,1100,1056,-4,0,0,-1,"1100-1159",16,1112,1215,5,1234,1220,-14,0,0,-1,"1200-1259",0,"",94,84,63,1,411,2,NA,NA,NA,NA,NA
"129856",2020,2,4,7,2,"4/7/2020 12:00:00 AM","WN","N7723E",1494,"PHL","Philadelphia, PA","Pennsylvania",23,"DEN","Denver, CO","Colorado",82,1505,1459,-6,0,0,-1,"1500-1559",8,1507,1710,4,1720,1714,-6,0,0,-1,"1700-1759",0,"",255,255,243,1,1558,7,NA,NA,NA,NA,NA
"235812",2020,2,4,23,4,"4/23/2020 12:00:00 AM","MQ","",4016,"DFW","Dallas/Fort Worth, TX","Texas",74,"SHV","Shreveport, LA","Louisiana",72,850,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,952,NA,NA,NA,NA,NA,"0900-0959",1,"D",62,NA,NA,1,190,1,NA,NA,NA,NA,NA
"77522",2020,2,4,16,4,"4/16/2020 12:00:00 AM","MQ","",3363,"DFW","Dallas/Fort Worth, TX","Texas",74,"HSV","Huntsville, AL","Alabama",51,1900,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2052,NA,NA,NA,NA,NA,"2000-2059",1,"D",112,NA,NA,1,603,3,NA,NA,NA,NA,NA
"308724",2020,2,4,29,3,"4/29/2020 12:00:00 AM","WN","N8603F",364,"MCI","Kansas City, MO","Missouri",64,"LGA","New York, NY","New York",22,1345,1345,0,0,0,0,"1300-1359",6,1351,1711,4,1730,1715,-15,0,0,-1,"1700-1759",0,"",165,150,140,1,1107,5,NA,NA,NA,NA,NA
"123337",2020,2,4,10,5,"4/10/2020 12:00:00 AM","F9","N322FR",422,"BUF","Buffalo, NY","New York",22,"MCO","Orlando, FL","Florida",33,1446,1433,-13,0,0,-1,"1400-1459",12,1445,1658,11,1734,1709,-25,0,0,-2,"1700-1759",0,"",168,156,133,1,1011,5,NA,NA,NA,NA,NA
"71636",2020,2,4,24,5,"4/24/2020 12:00:00 AM","YV","N506MJ",6362,"SDF","Louisville, KY","Kentucky",52,"IAD","Washington, DC","Virginia",38,1430,1419,-11,0,0,-1,"1400-1459",12,1431,1535,6,1608,1541,-27,0,0,-2,"1600-1659",0,"",98,82,64,1,451,2,NA,NA,NA,NA,NA
"190097",2020,2,4,11,6,"4/11/2020 12:00:00 AM","AA","",1060,"MIA","Miami, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,700,NA,NA,NA,NA,NA,"0700-0759",NA,NA,NA,NA,957,NA,NA,NA,NA,NA,"0900-0959",1,"D",177,NA,NA,1,1085,5,NA,NA,NA,NA,NA
"245095",2020,2,4,4,6,"4/4/2020 12:00:00 AM","NK","N645NK",1436,"FLL","Fort Lauderdale, FL","Florida",33,"SJU","San Juan, PR","Puerto Rico",3,2220,2210,-10,0,0,-1,"2200-2259",7,2217,17,8,50,25,-25,0,0,-2,"0001-0559",0,"",150,135,120,1,1046,5,NA,NA,NA,NA,NA
"107289",2020,2,4,25,6,"4/25/2020 12:00:00 AM","9E","N904XJ",4931,"BTR","Baton Rouge, LA","Louisiana",72,"ATL","Atlanta, GA","Georgia",34,1615,1606,-9,0,0,-1,"1600-1659",11,1617,1818,20,1843,1838,-5,0,0,-1,"1800-1859",0,"",88,92,61,1,448,2,NA,NA,NA,NA,NA
"144306",2020,2,4,4,6,"4/4/2020 12:00:00 AM","YV","N928LR",5799,"PHX","Phoenix, AZ","Arizona",81,"ABQ","Albuquerque, NM","New Mexico",86,2149,2137,-12,0,0,-1,"2100-2159",32,2209,2357,3,2359,2400,1,1,0,0,"2300-2359",0,"",70,83,48,1,328,2,NA,NA,NA,NA,NA
"9714",2020,2,4,28,2,"4/28/2020 12:00:00 AM","OO","N703SK",3230,"DFW","Dallas/Fort Worth, TX","Texas",74,"FWA","Fort Wayne, IN","Indiana",42,1027,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1349,NA,NA,NA,NA,NA,"1300-1359",1,"D",142,NA,NA,1,859,4,NA,NA,NA,NA,NA
"244448",2020,2,4,1,3,"4/1/2020 12:00:00 AM","NK","N673NK",971,"DFW","Dallas/Fort Worth, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,2347,2341,-6,0,0,-1,"2300-2359",12,2353,20,5,25,25,0,0,0,0,"0001-0559",0,"",158,164,147,1,868,4,NA,NA,NA,NA,NA
"300614",2020,2,4,19,7,"4/19/2020 12:00:00 AM","WN","",3780,"IND","Indianapolis, IN","Indiana",42,"MCO","Orlando, FL","Florida",33,1915,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2125,NA,NA,NA,NA,NA,"2100-2159",1,"D",130,NA,NA,1,829,4,NA,NA,NA,NA,NA
"256130",2020,2,4,27,1,"4/27/2020 12:00:00 AM","OO","N455SW",3842,"ATL","Atlanta, GA","Georgia",34,"CRW","Charleston/Dunbar, WV","West Virginia",39,1735,1733,-2,0,0,-1,"1700-1759",13,1746,1843,4,1854,1847,-7,0,0,-1,"1800-1859",0,"",79,74,57,1,363,2,NA,NA,NA,NA,NA
"286109",2020,2,4,8,3,"4/8/2020 12:00:00 AM","WN","",1799,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1430,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1545,NA,NA,NA,NA,NA,"1500-1559",1,"D",75,NA,NA,1,236,1,NA,NA,NA,NA,NA
"107775",2020,2,4,1,3,"4/1/2020 12:00:00 AM","9E","N8896A",4975,"ATL","Atlanta, GA","Georgia",34,"AGS","Augusta, GA","Georgia",34,942,939,-3,0,0,-1,"0900-0959",13,952,1024,4,1042,1028,-14,0,0,-1,"1000-1059",0,"",60,49,32,1,143,1,NA,NA,NA,NA,NA
"196123",2020,2,4,7,2,"4/7/2020 12:00:00 AM","DL","N355NB",2806,"LAX","Los Angeles, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,850,845,-5,0,0,-1,"0800-0859",8,853,1319,7,1342,1326,-16,0,0,-2,"1300-1359",0,"",172,161,146,1,1235,5,NA,NA,NA,NA,NA
"164200",2020,2,4,2,4,"4/2/2020 12:00:00 AM","OH","",5368,"CLT","Charlotte, NC","North Carolina",36,"CHS","Charleston, SC","South Carolina",37,930,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1042,NA,NA,NA,NA,NA,"1000-1059",1,"D",72,NA,NA,1,168,1,NA,NA,NA,NA,NA
"242492",2020,2,4,2,4,"4/2/2020 12:00:00 AM","NK","N915NK",538,"TPA","Tampa, FL","Florida",33,"SJU","San Juan, PR","Puerto Rico",3,600,552,-8,0,0,-1,"0600-0659",13,605,832,9,848,841,-7,0,0,-1,"0800-0859",0,"",168,169,147,1,1237,5,NA,NA,NA,NA,NA
"299231",2020,2,4,12,7,"4/12/2020 12:00:00 AM","WN","",4819,"LAS","Las Vegas, NV","Nevada",85,"PHX","Phoenix, AZ","Arizona",81,2050,NA,NA,NA,NA,NA,"2000-2059",NA,NA,NA,NA,2205,NA,NA,NA,NA,NA,"2200-2259",1,"D",75,NA,NA,1,255,2,NA,NA,NA,NA,NA
"210889",2020,2,4,24,5,"4/24/2020 12:00:00 AM","WN","",478,"TPA","Tampa, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,1840,NA,NA,NA,NA,NA,"1800-1859",NA,NA,NA,NA,2100,NA,NA,NA,NA,NA,"2100-2159",1,"D",140,NA,NA,1,842,4,NA,NA,NA,NA,NA
"311578",2020,2,4,12,7,"4/12/2020 12:00:00 AM","YX","N642RW",3500,"IAH","Houston, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1005,1009,4,4,0,0,"1000-1059",15,1024,1134,4,1143,1138,-5,0,0,-1,"1100-1159",0,"",98,89,70,1,429,2,NA,NA,NA,NA,NA
"25518",2020,2,4,3,5,"4/3/2020 12:00:00 AM","AA","N776XF",1733,"PHL","Philadelphia, PA","Pennsylvania",23,"STL","St. Louis, MO","Missouri",64,1750,1742,-8,0,0,-1,"1700-1759",23,1805,1858,4,1921,1902,-19,0,0,-2,"1900-1959",0,"",151,140,113,1,814,4,NA,NA,NA,NA,NA
"93476",2020,2,4,3,5,"4/3/2020 12:00:00 AM","OO","N272SY",3602,"FCA","Kalispell, MT","Montana",84,"SLC","Salt Lake City, UT","Utah",87,1730,1725,-5,0,0,-1,"1700-1759",9,1734,1847,2,1909,1849,-20,0,0,-2,"1900-1959",0,"",99,84,73,1,531,3,NA,NA,NA,NA,NA
"278360",2020,2,4,6,1,"4/6/2020 12:00:00 AM","B6","N503JB",69,"BOS","Boston, MA","Massachusetts",13,"FLL","Fort Lauderdale, FL","Florida",33,1701,1636,-25,0,0,-2,"1700-1759",11,1647,1935,5,2040,1940,-60,0,0,-2,"2000-2059",0,"",219,184,168,1,1237,5,NA,NA,NA,NA,NA
"149984",2020,2,4,27,1,"4/27/2020 12:00:00 AM","YX","N116HQ",4372,"CMH","Columbus, OH","Ohio",44,"CLT","Charlotte, NC","North Carolina",36,1745,1735,-10,0,0,-1,"1700-1759",11,1746,1840,9,1916,1849,-27,0,0,-2,"1900-1959",0,"",91,74,54,1,347,2,NA,NA,NA,NA,NA
"75566",2020,2,4,5,7,"4/5/2020 12:00:00 AM","HA","",110,"OGG","Kahului, HI","Hawaii",2,"ITO","Hilo, HI","Hawaii",2,1621,NA,NA,NA,NA,NA,"1600-1659",NA,NA,NA,NA,1700,NA,NA,NA,NA,NA,"1700-1759",1,"D",39,NA,NA,1,121,1,NA,NA,NA,NA,NA
"131065",2020,2,4,27,1,"4/27/2020 12:00:00 AM","WN","",958,"LAX","Los Angeles, CA","California",91,"ELP","El Paso, TX","Texas",74,1940,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2225,NA,NA,NA,NA,NA,"2200-2259",1,"D",105,NA,NA,1,715,3,NA,NA,NA,NA,NA
"207338",2020,2,4,3,5,"4/3/2020 12:00:00 AM","DL","",456,"MSY","New Orleans, LA","Louisiana",72,"LAX","Los Angeles, CA","California",91,1545,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1752,NA,NA,NA,NA,NA,"1700-1759",1,"D",247,NA,NA,1,1670,7,NA,NA,NA,NA,NA
"64693",2020,2,4,22,3,"4/22/2020 12:00:00 AM","WN","",1283,"LAX","Los Angeles, CA","California",91,"OAK","Oakland, CA","California",91,2215,NA,NA,NA,NA,NA,"2200-2259",NA,NA,NA,NA,2330,NA,NA,NA,NA,NA,"2300-2359",1,"D",75,NA,NA,1,337,2,NA,NA,NA,NA,NA
"21659",2020,2,4,10,5,"4/10/2020 12:00:00 AM","AA","N680AW",1499,"PHX","Phoenix, AZ","Arizona",81,"SLC","Salt Lake City, UT","Utah",87,1004,1003,-1,0,0,-1,"1000-1059",11,1014,1222,4,1248,1226,-22,0,0,-2,"1200-1259",0,"",104,83,68,1,507,3,NA,NA,NA,NA,NA
"208911",2020,2,4,4,6,"4/4/2020 12:00:00 AM","DL","N840DN",1506,"RSW","Fort Myers, FL","Florida",33,"MSP","Minneapolis, MN","Minnesota",63,1425,1417,-8,0,0,-1,"1400-1459",11,1428,1647,3,1643,1650,7,7,0,0,"1600-1659",0,"",198,213,199,1,1416,6,NA,NA,NA,NA,NA
"207974",2020,2,4,3,5,"4/3/2020 12:00:00 AM","DL","N370NB",1812,"MSP","Minneapolis, MN","Minnesota",63,"MEM","Memphis, TN","Tennessee",54,1747,1740,-7,0,0,-1,"1700-1759",12,1752,1930,2,1947,1932,-15,0,0,-1,"1900-1959",0,"",120,112,98,1,700,3,NA,NA,NA,NA,NA
"124518",2020,2,4,6,1,"4/6/2020 12:00:00 AM","G4","",2179,"USA","Concord, NC","North Carolina",36,"SFB","Sanford, FL","Florida",33,2125,NA,NA,NA,NA,NA,"2100-2159",NA,NA,NA,NA,2252,NA,NA,NA,NA,NA,"2200-2259",1,"D",87,NA,NA,1,457,2,NA,NA,NA,NA,NA
"56984",2020,2,4,18,6,"4/18/2020 12:00:00 AM","WN","",4370,"TPA","Tampa, FL","Florida",33,"MHT","Manchester, NH","New Hampshire",14,705,NA,NA,NA,NA,NA,"0700-0759",NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,"1000-1059",1,"D",175,NA,NA,1,1204,5,NA,NA,NA,NA,NA
"94070",2020,2,4,4,6,"4/4/2020 12:00:00 AM","OO","N297SY",3567,"IAD","Washington, DC","Virginia",38,"MSP","Minneapolis, MN","Minnesota",63,615,611,-4,0,0,-1,"0600-0659",9,620,735,3,752,738,-14,0,0,-1,"0700-0759",0,"",157,147,135,1,908,4,NA,NA,NA,NA,NA
"254294",2020,2,4,24,5,"4/24/2020 12:00:00 AM","OO","N287SY",3537,"SJC","San Jose, CA","California",91,"LAX","Los Angeles, CA","California",91,621,618,-3,0,0,-1,"0600-0659",9,627,717,4,740,721,-19,0,0,-2,"0700-0759",0,"",79,63,50,1,308,2,NA,NA,NA,NA,NA
"170148",2020,2,4,8,3,"4/8/2020 12:00:00 AM","OO","N417SW",5390,"FAT","Fresno, CA","California",91,"LAX","Los Angeles, CA","California",91,1015,1008,-7,0,0,-1,"1000-1059",11,1019,1101,9,1136,1110,-26,0,0,-2,"1100-1159",0,"",81,62,42,1,209,1,NA,NA,NA,NA,NA
"19729",2020,2,4,1,3,"4/1/2020 12:00:00 AM","UA","",2291,"LAX","Los Angeles, CA","California",91,"ORD","Chicago, IL","Illinois",41,2359,NA,NA,NA,NA,NA,"2300-2359",NA,NA,NA,NA,558,NA,NA,NA,NA,NA,"0001-0559",1,"D",239,NA,NA,1,1744,7,NA,NA,NA,NA,NA
"50048",2020,2,4,10,5,"4/10/2020 12:00:00 AM","WN","",699,"MDW","Chicago, IL","Illinois",41,"DCA","Washington, DC","Virginia",38,830,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,1120,NA,NA,NA,NA,NA,"1100-1159",1,"D",110,NA,NA,1,601,3,NA,NA,NA,NA,NA
"268967",2020,2,4,10,5,"4/10/2020 12:00:00 AM","AA","N179UW",1833,"PHL","Philadelphia, PA","Pennsylvania",23,"MCO","Orlando, FL","Florida",33,1815,1807,-8,0,0,-1,"1800-1859",16,1823,2027,11,2058,2038,-20,0,0,-2,"2000-2059",0,"",163,151,124,1,861,4,NA,NA,NA,NA,NA
"76199",2020,2,4,5,7,"4/5/2020 12:00:00 AM","HA","",267,"KOA","Kona, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1325,NA,NA,NA,NA,NA,"1300-1359",NA,NA,NA,NA,1415,NA,NA,NA,NA,NA,"1400-1459",1,"D",50,NA,NA,1,163,1,NA,NA,NA,NA,NA
"276075",2020,2,4,25,6,"4/25/2020 12:00:00 AM","AS","N272AK",713,"DFW","Dallas/Fort Worth, TX","Texas",74,"SEA","Seattle, WA","Washington",93,1200,1147,-13,0,0,-1,"1200-1259",12,1159,1418,5,1415,1423,8,8,0,0,"1400-1459",0,"",255,276,259,1,1660,7,NA,NA,NA,NA,NA
"7321",2020,2,4,17,5,"4/17/2020 12:00:00 AM","OO","N705SK",3272,"PHX","Phoenix, AZ","Arizona",81,"SBP","San Luis Obispo, CA","California",91,1416,1406,-10,0,0,-1,"1400-1459",13,1419,1536,3,1558,1539,-19,0,0,-2,"1500-1559",0,"",102,93,77,1,509,3,NA,NA,NA,NA,NA
"32119",2020,2,4,24,5,"4/24/2020 12:00:00 AM","AA","N899NN",2687,"BOS","Boston, MA","Massachusetts",13,"CLT","Charlotte, NC","North Carolina",36,1901,1854,-7,0,0,-1,"1900-1959",13,1907,2108,5,2130,2113,-17,0,0,-2,"2100-2159",0,"",149,139,121,1,728,3,NA,NA,NA,NA,NA
"16985",2020,2,4,4,6,"4/4/2020 12:00:00 AM","UA","",1919,"SEA","Seattle, WA","Washington",93,"SFO","San Francisco, CA","California",91,1930,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2142,NA,NA,NA,NA,NA,"2100-2159",1,"D",132,NA,NA,1,679,3,NA,NA,NA,NA,NA
