"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"504808",2018,2,4,16,1,"4/16/2018 12:00:00 AM","AA","N942AN",1255,"TUL","Tulsa, OK","Oklahoma",73,"DFW","Dallas/Fort Worth, TX","Texas",74,500,457,-3,0,0,-1,"0001-0559",9,506,545,6,607,551,-16,0,0,-2,"0600-0659",0,"",67,54,39,1,237,1,NA,NA,NA,NA,NA
"363631",2018,2,4,3,2,"4/3/2018 12:00:00 AM","OO","N170SY",3433,"PDX","Portland, OR","Oregon",92,"SEA","Seattle, WA","Washington",93,1915,1908,-7,0,0,-1,"1900-1959",22,1930,2001,7,2019,2008,-11,0,0,-1,"2000-2059",0,"",64,60,31,1,129,1,NA,NA,NA,NA,NA
"24704",2018,2,4,9,1,"4/9/2018 12:00:00 AM","WN","N495WN",1097,"BOS","Boston, MA","Massachusetts",13,"IND","Indianapolis, IN","Indiana",42,1705,1702,-3,0,0,-1,"1700-1759",21,1723,1941,4,1945,1945,0,0,0,0,"1900-1959",0,"",160,163,138,1,818,4,NA,NA,NA,NA,NA
"245215",2018,2,4,22,7,"4/22/2018 12:00:00 AM","WN","N206WN",2902,"MCO","Orlando, FL","Florida",33,"ORF","Norfolk, VA","Virginia",38,1110,1108,-2,0,0,-1,"1100-1159",40,1148,1323,3,1300,1326,26,26,1,1,"1300-1359",0,"",110,138,95,1,655,3,0,0,26,0,0
"336597",2018,2,4,3,2,"4/3/2018 12:00:00 AM","B6","N796JB",211,"EWR","Newark, NJ","New Jersey",21,"RSW","Fort Myers, FL","Florida",33,929,926,-3,0,0,-1,"0900-0959",26,952,1223,6,1250,1229,-21,0,0,-2,"1200-1259",0,"",201,183,151,1,1068,5,NA,NA,NA,NA,NA
"301265",2018,2,4,5,4,"4/5/2018 12:00:00 AM","UA","N841UA",556,"LGA","New York, NY","New York",22,"ORD","Chicago, IL","Illinois",41,2005,2001,-4,0,0,-1,"2000-2059",20,2021,2122,2,2154,2124,-30,0,0,-2,"2100-2159",0,"",169,143,121,1,733,3,NA,NA,NA,NA,NA
"275270",2018,2,4,25,3,"4/25/2018 12:00:00 AM","UA","N19141",1584,"EWR","Newark, NJ","New Jersey",21,"SFO","San Francisco, CA","California",91,1715,1711,-4,0,0,-1,"1700-1759",49,1800,2026,8,2036,2034,-2,0,0,-1,"2000-2059",0,"",381,383,326,1,2565,11,NA,NA,NA,NA,NA
"310992",2018,2,4,8,7,"4/8/2018 12:00:00 AM","UA","N12221",1926,"LGA","New York, NY","New York",22,"IAH","Houston, TX","Texas",74,1820,1815,-5,0,0,-1,"1800-1859",26,1841,2110,6,2135,2116,-19,0,0,-2,"2100-2159",0,"",255,241,209,1,1416,6,NA,NA,NA,NA,NA
"435523",2018,2,4,4,3,"4/4/2018 12:00:00 AM","UA","N68823",2022,"SJU","San Juan, PR","Puerto Rico",3,"IAD","Washington, DC","Virginia",38,1305,1340,35,35,1,2,"1300-1359",21,1401,1727,9,1705,1736,31,31,1,2,"1700-1759",0,"",240,236,206,1,1571,7,7,0,0,0,24
"317218",2018,2,4,12,4,"4/12/2018 12:00:00 AM","UA","N68823",374,"IAD","Washington, DC","Virginia",38,"ORD","Chicago, IL","Illinois",41,806,805,-1,0,0,-1,"0800-0859",12,817,854,3,915,857,-18,0,0,-2,"0900-0959",0,"",129,112,97,1,588,3,NA,NA,NA,NA,NA
"71534",2018,2,4,21,6,"4/21/2018 12:00:00 AM","DL","N301DV",2058,"MCO","Orlando, FL","Florida",33,"JFK","New York, NY","New York",22,715,712,-3,0,0,-1,"0700-0759",17,729,939,6,954,945,-9,0,0,-1,"0900-0959",0,"",159,153,130,1,944,4,NA,NA,NA,NA,NA
"488969",2018,2,4,17,2,"4/17/2018 12:00:00 AM","AA","N823AW",841,"SAT","San Antonio, TX","Texas",74,"CLT","Charlotte, NC","North Carolina",36,1730,1725,-5,0,0,-1,"1700-1759",14,1739,2057,18,2120,2115,-5,0,0,-1,"2100-2159",0,"",170,170,138,1,1095,5,NA,NA,NA,NA,NA
"222184",2018,2,4,3,2,"4/3/2018 12:00:00 AM","WN","N8556Z",1243,"MDW","Chicago, IL","Illinois",41,"MCO","Orlando, FL","Florida",33,1605,1609,4,4,0,0,"1600-1659",10,1619,1930,7,1940,1937,-3,0,0,-1,"1900-1959",0,"",155,148,131,1,990,4,NA,NA,NA,NA,NA
"449087",2018,2,4,30,1,"4/30/2018 12:00:00 AM","AA","N961AN",372,"DFW","Dallas/Fort Worth, TX","Texas",74,"DEN","Denver, CO","Colorado",82,1050,1045,-5,0,0,-1,"1000-1059",17,1102,1134,7,1159,1141,-18,0,0,-2,"1100-1159",0,"",129,116,92,1,641,3,NA,NA,NA,NA,NA
"229409",2018,2,4,29,7,"4/29/2018 12:00:00 AM","WN","N788SA",2396,"DAL","Dallas, TX","Texas",74,"BWI","Baltimore, MD","Maryland",35,1010,1010,0,0,0,0,"1000-1059",11,1021,1345,3,1400,1348,-12,0,0,-1,"1400-1459",0,"",170,158,144,1,1209,5,NA,NA,NA,NA,NA
"284976",2018,2,4,17,2,"4/17/2018 12:00:00 AM","UA","N14249",1802,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,820,818,-2,0,0,-1,"0800-0859",31,849,928,8,937,936,-1,0,0,-1,"0900-0959",0,"",77,78,39,1,236,1,NA,NA,NA,NA,NA
"46279",2018,2,4,13,5,"4/13/2018 12:00:00 AM","WN","N412WN",1507,"SJC","San Jose, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1505,1505,0,0,0,0,"1500-1559",14,1519,1620,7,1625,1627,2,2,0,0,"1600-1659",0,"",80,82,61,1,386,2,NA,NA,NA,NA,NA
"381951",2018,2,4,20,5,"4/20/2018 12:00:00 AM","WN","N8567Z",2076,"LAX","Los Angeles, CA","California",91,"TUS","Tucson, AZ","Arizona",81,2155,2151,-4,0,0,-1,"2100-2159",16,2207,2312,3,2315,2315,0,0,0,0,"2300-2359",0,"",80,84,65,1,451,2,NA,NA,NA,NA,NA
"204022",2018,2,4,5,4,"4/5/2018 12:00:00 AM","OO","N148SY",5334,"ORF","Norfolk, VA","Virginia",38,"ORD","Chicago, IL","Illinois",41,1030,1028,-2,0,0,-1,"1000-1059",9,1037,1145,5,1201,1150,-11,0,0,-1,"1200-1259",0,"",151,142,128,1,717,3,NA,NA,NA,NA,NA
"162747",2018,2,4,18,3,"4/18/2018 12:00:00 AM","YV","N89321",6314,"STL","St. Louis, MO","Missouri",64,"IAH","Houston, TX","Texas",74,638,628,-10,0,0,-1,"0600-0659",11,639,850,4,857,854,-3,0,0,-1,"0800-0859",0,"",139,146,131,1,667,3,NA,NA,NA,NA,NA
"284662",2018,2,4,17,2,"4/17/2018 12:00:00 AM","UA","N38403",2141,"MSY","New Orleans, LA","Louisiana",72,"DEN","Denver, CO","Colorado",82,820,813,-7,0,0,-1,"0800-0859",11,824,955,8,1010,1003,-7,0,0,-1,"1000-1059",0,"",170,170,151,1,1062,5,NA,NA,NA,NA,NA
"37958",2018,2,4,29,7,"4/29/2018 12:00:00 AM","WN","N734SA",3232,"TPA","Tampa, FL","Florida",33,"SAT","San Antonio, TX","Texas",74,1605,1623,18,18,1,1,"1600-1659",10,1633,1800,2,1750,1802,12,12,0,0,"1700-1759",0,"",165,159,147,1,972,4,NA,NA,NA,NA,NA
"415901",2018,2,4,20,5,"4/20/2018 12:00:00 AM","DL","N992DL",1625,"ATL","Atlanta, GA","Georgia",34,"BWI","Baltimore, MD","Maryland",35,2235,2233,-2,0,0,-1,"2200-2259",14,2247,7,6,25,13,-12,0,0,-1,"0001-0559",0,"",110,100,80,1,577,3,NA,NA,NA,NA,NA
"344823",2018,2,4,10,2,"4/10/2018 12:00:00 AM","B6","N703JB",6,"FLL","Fort Lauderdale, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1853,2018,85,85,1,5,"1800-1859",31,2049,2301,6,2155,2307,72,72,1,4,"2100-2159",0,"",182,169,132,1,1065,5,0,0,14,0,58
"113676",2018,2,4,20,5,"4/20/2018 12:00:00 AM","OO","N207SY",5675,"LAX","Los Angeles, CA","California",91,"SAN","San Diego, CA","California",91,600,616,16,16,1,1,"0600-0659",15,631,658,4,659,702,3,3,0,0,"0600-0659",0,"",59,46,27,1,109,1,NA,NA,NA,NA,NA
"23460",2018,2,4,8,7,"4/8/2018 12:00:00 AM","OO","N151SY",5796,"DEN","Denver, CO","Colorado",82,"SBA","Santa Barbara, CA","California",91,2005,1956,-9,0,0,-1,"2000-2059",13,2009,2118,2,2146,2120,-26,0,0,-2,"2100-2159",0,"",161,144,129,1,916,4,NA,NA,NA,NA,NA
"321031",2018,2,4,21,6,"4/21/2018 12:00:00 AM","9E","N331PQ",3984,"ATL","Atlanta, GA","Georgia",34,"BTR","Baton Rouge, LA","Louisiana",72,2131,2128,-3,0,0,-1,"2100-2159",12,2140,2149,4,2207,2153,-14,0,0,-1,"2200-2259",0,"",96,85,69,1,448,2,NA,NA,NA,NA,NA
"433303",2018,2,4,21,6,"4/21/2018 12:00:00 AM","UA","N892UA",2026,"DEN","Denver, CO","Colorado",82,"MSY","New Orleans, LA","Louisiana",72,1235,1230,-5,0,0,-1,"1200-1259",19,1249,1557,2,1611,1559,-12,0,0,-1,"1600-1659",0,"",156,149,128,1,1062,5,NA,NA,NA,NA,NA
"375164",2018,2,4,13,5,"4/13/2018 12:00:00 AM","WN","N403WN",716,"DAL","Dallas, TX","Texas",74,"LGA","New York, NY","New York",22,1025,1023,-2,0,0,-1,"1000-1059",12,1035,1424,6,1445,1430,-15,0,0,-1,"1400-1459",0,"",200,187,169,1,1381,6,NA,NA,NA,NA,NA
"294959",2018,2,4,25,3,"4/25/2018 12:00:00 AM","F9","N706FR",1718,"STL","St. Louis, MO","Missouri",64,"MCO","Orlando, FL","Florida",33,1615,1606,-9,0,0,-1,"1600-1659",11,1617,1906,5,1938,1911,-27,0,0,-2,"1900-1959",0,"",143,125,109,1,882,4,NA,NA,NA,NA,NA
"191687",2018,2,4,15,7,"4/15/2018 12:00:00 AM","B6","N957JB",1169,"RIC","Richmond, VA","Virginia",38,"MCO","Orlando, FL","Florida",33,1711,1719,8,8,0,0,"1700-1759",14,1733,2000,5,1915,2005,50,50,1,3,"1900-1959",0,"",124,166,147,1,667,3,0,0,50,0,0
"336142",2018,2,4,17,2,"4/17/2018 12:00:00 AM","9E","N820AY",5182,"RDU","Raleigh/Durham, NC","North Carolina",36,"BWI","Baltimore, MD","Maryland",35,855,843,-12,0,0,-1,"0800-0859",23,906,952,6,1009,958,-11,0,0,-1,"1000-1059",0,"",74,75,46,1,255,2,NA,NA,NA,NA,NA
"268086",2018,2,4,22,7,"4/22/2018 12:00:00 AM","DL","N3738B",1342,"IND","Indianapolis, IN","Indiana",42,"ATL","Atlanta, GA","Georgia",34,1358,1352,-6,0,0,-1,"1300-1359",16,1408,1516,10,1527,1526,-1,0,0,-1,"1500-1559",0,"",89,94,68,1,432,2,NA,NA,NA,NA,NA
"66563",2018,2,4,14,6,"4/14/2018 12:00:00 AM","DL","N966AT",2139,"SFO","San Francisco, CA","California",91,"LAX","Los Angeles, CA","California",91,1750,1746,-4,0,0,-1,"1700-1759",21,1807,1906,17,1925,1923,-2,0,0,-1,"1900-1959",0,"",95,97,59,1,337,2,NA,NA,NA,NA,NA
"55152",2018,2,4,4,3,"4/4/2018 12:00:00 AM","YV","N515MJ",6193,"IND","Indianapolis, IN","Indiana",42,"IAD","Washington, DC","Virginia",38,1945,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2113,NA,NA,NA,NA,NA,"2100-2159",1,"B",88,NA,NA,1,476,2,NA,NA,NA,NA,NA
"149309",2018,2,4,17,2,"4/17/2018 12:00:00 AM","WN","N796SW",798,"PHX","Phoenix, AZ","Arizona",81,"DEN","Denver, CO","Colorado",82,955,959,4,4,0,0,"0900-0959",9,1008,1221,11,1235,1232,-3,0,0,-1,"1200-1259",0,"",100,93,73,1,602,3,NA,NA,NA,NA,NA
"351021",2018,2,4,22,7,"4/22/2018 12:00:00 AM","G4","330NV",185,"EUG","Eugene, OR","Oregon",92,"AZA","Phoenix, AZ","Arizona",81,2003,2003,0,0,0,0,"2000-2059",13,2016,2214,4,2228,2218,-10,0,0,-1,"2200-2259",0,"",145,135,118,1,971,4,NA,NA,NA,NA,NA
"280011",2018,2,4,29,7,"4/29/2018 12:00:00 AM","UA","N69810",2041,"EWR","Newark, NJ","New Jersey",21,"DEN","Denver, CO","Colorado",82,1701,1731,30,30,1,2,"1700-1759",23,1754,1925,6,1922,1931,9,9,0,0,"1900-1959",0,"",261,240,211,1,1605,7,NA,NA,NA,NA,NA
"422676",2018,2,4,10,2,"4/10/2018 12:00:00 AM","DL","N696DL",2227,"FLL","Fort Lauderdale, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,945,942,-3,0,0,-1,"0900-0959",27,1009,1135,11,1140,1146,6,6,0,0,"1100-1159",0,"",115,124,86,1,581,3,NA,NA,NA,NA,NA
"433696",2018,2,4,21,6,"4/21/2018 12:00:00 AM","UA","N418UA",1415,"EWR","Newark, NJ","New Jersey",21,"MIA","Miami, FL","Florida",33,1050,1039,-11,0,0,-1,"1000-1059",23,1102,1322,2,1354,1324,-30,0,0,-2,"1300-1359",0,"",184,165,140,1,1085,5,NA,NA,NA,NA,NA
"238207",2018,2,4,25,3,"4/25/2018 12:00:00 AM","WN","N285WN",354,"SFO","San Francisco, CA","California",91,"BUR","Burbank, CA","California",91,950,949,-1,0,0,-1,"0900-0959",9,958,1050,1,1100,1051,-9,0,0,-1,"1100-1159",0,"",70,62,52,1,326,2,NA,NA,NA,NA,NA
"10927",2018,2,4,25,3,"4/25/2018 12:00:00 AM","NK","N506NK",600,"ATL","Atlanta, GA","Georgia",34,"PHL","Philadelphia, PA","Pennsylvania",23,1931,1939,8,8,0,0,"1900-1959",15,1954,2131,5,2132,2136,4,4,0,0,"2100-2159",0,"",121,117,97,1,666,3,NA,NA,NA,NA,NA
"31726",2018,2,4,18,3,"4/18/2018 12:00:00 AM","WN","N8706W",5660,"SAN","San Diego, CA","California",91,"ATL","Atlanta, GA","Georgia",34,1210,1216,6,6,0,0,"1200-1259",11,1227,1856,6,1920,1902,-18,0,0,-2,"1900-1959",0,"",250,226,209,1,1892,8,NA,NA,NA,NA,NA
"192751",2018,2,4,16,1,"4/16/2018 12:00:00 AM","B6","N950JB",1802,"FLL","Fort Lauderdale, FL","Florida",33,"JFK","New York, NY","New York",22,1935,2054,79,79,1,5,"1900-1959",15,2109,2321,8,2233,2329,56,56,1,3,"2200-2259",0,"",178,155,132,1,1069,5,19,0,0,0,37
"196521",2018,2,4,21,6,"4/21/2018 12:00:00 AM","EV","N12569",4320,"LIT","Little Rock, AR","Arkansas",71,"IAH","Houston, TX","Texas",74,1850,1840,-10,0,0,-1,"1800-1859",10,1850,2012,12,2028,2024,-4,0,0,-1,"2000-2059",0,"",98,104,82,1,374,2,NA,NA,NA,NA,NA
"503177",2018,2,4,14,6,"4/14/2018 12:00:00 AM","AA","N910NN",1200,"SMF","Sacramento, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,800,757,-3,0,0,-1,"0800-0859",11,808,1253,13,1319,1306,-13,0,0,-1,"1300-1359",0,"",199,189,165,1,1431,6,NA,NA,NA,NA,NA
"221640",2018,2,4,3,2,"4/3/2018 12:00:00 AM","WN","N936WN",5540,"LAS","Las Vegas, NV","Nevada",85,"SNA","Santa Ana, CA","California",91,1430,1442,12,12,0,0,"1400-1459",11,1453,1535,3,1530,1538,8,8,0,0,"1500-1559",0,"",60,56,42,1,226,1,NA,NA,NA,NA,NA
"90639",2018,2,4,15,7,"4/15/2018 12:00:00 AM","9E","N146PQ",5292,"MSP","Minneapolis, MN","Minnesota",63,"EWR","Newark, NJ","New Jersey",21,1000,1049,49,49,1,3,"1000-1059",77,1206,1611,6,1354,1617,143,143,1,9,"1300-1359",0,"",174,268,185,1,1008,5,49,0,94,0,0
"258786",2018,2,4,17,2,"4/17/2018 12:00:00 AM","DL","N951DL",1752,"ATL","Atlanta, GA","Georgia",34,"SAV","Savannah, GA","Georgia",34,1100,1104,4,4,0,0,"1100-1159",26,1130,1208,3,1207,1211,4,4,0,0,"1200-1259",0,"",67,67,38,1,214,1,NA,NA,NA,NA,NA
"116807",2018,2,4,4,3,"4/4/2018 12:00:00 AM","OO","N170PQ",4824,"EWR","Newark, NJ","New Jersey",21,"DTW","Detroit, MI","Michigan",43,1248,1729,281,281,1,12,"1200-1259",47,1816,1949,7,1442,1956,314,314,1,12,"1400-1459",0,"",114,147,93,1,488,2,0,0,33,0,281
"491773",2018,2,4,27,5,"4/27/2018 12:00:00 AM","AA","N908AN",1049,"BWI","Baltimore, MD","Maryland",35,"MIA","Miami, FL","Florida",33,1710,1704,-6,0,0,-1,"1700-1759",16,1720,2008,38,1959,2046,47,47,1,3,"1900-1959",0,"",169,222,168,1,946,4,0,0,47,0,0
"395253",2018,2,4,7,6,"4/7/2018 12:00:00 AM","WN","N8318F",5288,"MSY","New Orleans, LA","Louisiana",72,"PHX","Phoenix, AZ","Arizona",81,1935,1930,-5,0,0,-1,"1900-1959",7,1937,2035,15,2105,2050,-15,0,0,-1,"2100-2159",0,"",210,200,178,1,1300,6,NA,NA,NA,NA,NA
"387192",2018,2,4,18,3,"4/18/2018 12:00:00 AM","WN","N230WN",428,"MSY","New Orleans, LA","Louisiana",72,"MDW","Chicago, IL","Illinois",41,1330,1336,6,6,0,0,"1300-1359",10,1346,1533,7,1545,1540,-5,0,0,-1,"1500-1559",0,"",135,124,107,1,825,4,NA,NA,NA,NA,NA
"433060",2018,2,4,22,7,"4/22/2018 12:00:00 AM","UA","N57870",214,"SFO","San Francisco, CA","California",91,"ORD","Chicago, IL","Illinois",41,2240,2236,-4,0,0,-1,"2200-2259",24,2300,429,11,441,440,-1,0,0,-1,"0001-0559",0,"",241,244,209,1,1846,8,NA,NA,NA,NA,NA
"13824",2018,2,4,26,4,"4/26/2018 12:00:00 AM","NK","N904NK",779,"LGA","New York, NY","New York",22,"FLL","Fort Lauderdale, FL","Florida",33,2029,2026,-3,0,0,-1,"2000-2059",19,2045,2320,9,2332,2329,-3,0,0,-1,"2300-2359",0,"",183,183,155,1,1076,5,NA,NA,NA,NA,NA
"87658",2018,2,4,16,1,"4/16/2018 12:00:00 AM","9E","N134EV",5192,"ATL","Atlanta, GA","Georgia",34,"FNT","Flint, MI","Michigan",43,942,1014,32,32,1,2,"0900-0959",19,1033,1208,4,1138,1212,34,34,1,2,"1100-1159",0,"",116,118,95,1,645,3,4,0,2,0,28
"246009",2018,2,4,22,7,"4/22/2018 12:00:00 AM","WN","N8676A",4276,"PHX","Phoenix, AZ","Arizona",81,"SEA","Seattle, WA","Washington",93,1945,1943,-2,0,0,-1,"1900-1959",11,1954,2221,6,2250,2227,-23,0,0,-2,"2200-2259",0,"",185,164,147,1,1107,5,NA,NA,NA,NA,NA
"42742",2018,2,4,30,1,"4/30/2018 12:00:00 AM","WN","N273WN",181,"IND","Indianapolis, IN","Indiana",42,"ATL","Atlanta, GA","Georgia",34,1735,1732,-3,0,0,-1,"1700-1759",11,1743,1846,6,1910,1852,-18,0,0,-2,"1900-1959",0,"",95,80,63,1,432,2,NA,NA,NA,NA,NA
"515058",2018,2,4,5,4,"4/5/2018 12:00:00 AM","AA","N990AN",2328,"DFW","Dallas/Fort Worth, TX","Texas",74,"BOS","Boston, MA","Massachusetts",13,1435,1435,0,0,0,0,"1400-1459",11,1446,1853,8,1923,1901,-22,0,0,-2,"1900-1959",0,"",228,206,187,1,1562,7,NA,NA,NA,NA,NA
"358917",2018,2,4,4,3,"4/4/2018 12:00:00 AM","OO","N934SW",5740,"STS","Santa Rosa, CA","California",91,"SFO","San Francisco, CA","California",91,1245,1234,-11,0,0,-1,"1200-1259",18,1252,1315,25,1339,1340,1,1,0,0,"1300-1359",0,"",54,66,23,1,66,1,NA,NA,NA,NA,NA
"349140",2018,2,4,15,7,"4/15/2018 12:00:00 AM","G4","307NV",716,"MDT","Harrisburg, PA","Pennsylvania",23,"MYR","Myrtle Beach, SC","South Carolina",37,1758,1752,-6,0,0,-1,"1700-1759",13,1805,1922,7,1929,1929,0,0,0,0,"1900-1959",0,"",91,97,77,1,465,2,NA,NA,NA,NA,NA
"199553",2018,2,4,19,4,"4/19/2018 12:00:00 AM","EV","N16976",4454,"HSV","Huntsville, AL","Alabama",51,"IAH","Houston, TX","Texas",74,1300,1255,-5,0,0,-1,"1300-1359",19,1314,1448,11,1509,1459,-10,0,0,-1,"1500-1559",0,"",129,124,94,1,595,3,NA,NA,NA,NA,NA
"343159",2018,2,4,26,4,"4/26/2018 12:00:00 AM","B6","N643JB",176,"SJU","San Juan, PR","Puerto Rico",3,"BDL","Hartford, CT","Connecticut",11,1320,1312,-8,0,0,-1,"1300-1359",15,1327,1656,5,1723,1701,-22,0,0,-2,"1700-1759",0,"",243,229,209,1,1666,7,NA,NA,NA,NA,NA
"219799",2018,2,4,2,1,"4/2/2018 12:00:00 AM","WN","N7827A",205,"TPA","Tampa, FL","Florida",33,"MSY","New Orleans, LA","Louisiana",72,1010,1005,-5,0,0,-1,"1000-1059",8,1013,1030,2,1050,1032,-18,0,0,-2,"1000-1059",0,"",100,87,77,1,488,2,NA,NA,NA,NA,NA
"456030",2018,2,4,14,6,"4/14/2018 12:00:00 AM","AA","N70425",1604,"IAH","Houston, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1037,1031,-6,0,0,-1,"1000-1059",22,1053,1142,9,1152,1151,-1,0,0,-1,"1100-1159",0,"",75,80,49,1,224,1,NA,NA,NA,NA,NA
"172158",2018,2,4,3,2,"4/3/2018 12:00:00 AM","DL","N320NB",1479,"SRQ","Sarasota/Bradenton, FL","Florida",33,"LGA","New York, NY","New York",22,1450,1444,-6,0,0,-1,"1400-1459",12,1456,1709,9,1739,1718,-21,0,0,-2,"1700-1759",0,"",169,154,133,1,1047,5,NA,NA,NA,NA,NA
"323562",2018,2,4,17,2,"4/17/2018 12:00:00 AM","9E","N8888D",4081,"JFK","New York, NY","New York",22,"SYR","Syracuse, NY","New York",22,2130,2125,-5,0,0,-1,"2100-2159",31,2156,2241,5,2259,2246,-13,0,0,-1,"2200-2259",0,"",89,81,45,1,209,1,NA,NA,NA,NA,NA
