"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"176576",2020,3,9,13,7,"9/13/2020 12:00:00 AM","WN","N429WN",1064,"ATL","Atlanta, GA","Georgia",34,"IAD","Washington, DC","Virginia",38,1000,1009,9,9,0,0,"1000-1059",9,1018,1132,4,1145,1136,-9,0,0,-1,"1100-1159",0,"",105,87,74,1,534,3,NA,NA,NA,NA,NA
"4430",2020,3,9,30,3,"9/30/2020 12:00:00 AM","WN","N8312C",808,"OAK","Oakland, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,910,906,-4,0,0,-1,"0900-0959",9,915,1106,3,1135,1109,-26,0,0,-2,"1100-1159",0,"",325,303,291,1,2409,10,NA,NA,NA,NA,NA
"148981",2020,3,9,28,1,"9/28/2020 12:00:00 AM","DL","N320DN",2007,"MIA","Miami, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1515,1508,-7,0,0,-1,"1500-1559",8,1516,1640,5,1704,1645,-19,0,0,-2,"1700-1759",0,"",109,97,84,1,594,3,NA,NA,NA,NA,NA
"219776",2020,3,9,29,2,"9/29/2020 12:00:00 AM","DL","N555NW",2502,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,730,723,-7,0,0,-1,"0700-0759",12,735,834,10,859,844,-15,0,0,-1,"0800-0859",0,"",89,81,59,1,404,2,NA,NA,NA,NA,NA
"22056",2020,3,9,19,6,"9/19/2020 12:00:00 AM","YV","N947LR",5800,"DFW","Dallas/Fort Worth, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1220,1217,-3,0,0,-1,"1200-1259",13,1230,1319,7,1331,1326,-5,0,0,-1,"1300-1359",0,"",71,69,49,1,309,2,NA,NA,NA,NA,NA
"212363",2020,3,9,21,1,"9/21/2020 12:00:00 AM","MQ","N933JN",3405,"TYR","Tyler, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1154,1204,10,10,0,0,"1100-1159",9,1213,1235,22,1246,1257,11,11,0,0,"1200-1259",0,"",52,53,22,1,102,1,NA,NA,NA,NA,NA
"31998",2020,3,9,23,3,"9/23/2020 12:00:00 AM","AA","N778XF",2749,"DFW","Dallas/Fort Worth, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,2045,2049,4,4,0,0,"2000-2059",16,2105,2336,6,2358,2342,-16,0,0,-2,"2300-2359",0,"",133,113,91,1,731,3,NA,NA,NA,NA,NA
"124935",2020,3,9,26,6,"9/26/2020 12:00:00 AM","YX","N122HQ",4376,"CLT","Charlotte, NC","North Carolina",36,"ALB","Albany, NY","New York",22,1441,1437,-4,0,0,-1,"1400-1459",18,1455,1632,3,1645,1635,-10,0,0,-1,"1600-1659",0,"",124,118,97,1,646,3,NA,NA,NA,NA,NA
"226368",2020,3,9,15,2,"9/15/2020 12:00:00 AM","DL","N836MH",189,"SLC","Salt Lake City, UT","Utah",87,"ATL","Atlanta, GA","Georgia",34,1345,1345,0,0,0,0,"1300-1359",14,1359,1912,9,1923,1921,-2,0,0,-1,"1900-1959",0,"",218,216,193,1,1590,7,NA,NA,NA,NA,NA
"174172",2020,3,9,16,3,"9/16/2020 12:00:00 AM","AS","N852VA",1328,"SEA","Seattle, WA","Washington",93,"SFO","San Francisco, CA","California",91,2125,2138,13,13,0,0,"2100-2159",11,2149,2338,3,2330,2341,11,11,0,0,"2300-2359",0,"",125,123,109,1,679,3,NA,NA,NA,NA,NA
"19900",2020,3,9,2,3,"9/2/2020 12:00:00 AM","YV","N88330",6050,"RDU","Raleigh/Durham, NC","North Carolina",36,"IAH","Houston, TX","Texas",74,1645,1635,-10,0,0,-1,"1600-1659",15,1650,1807,8,1845,1815,-30,0,0,-2,"1800-1859",0,"",180,160,137,1,1042,5,NA,NA,NA,NA,NA
"295944",2020,3,9,3,4,"9/3/2020 12:00:00 AM","9E","N686BR",5187,"ATL","Atlanta, GA","Georgia",34,"LEX","Lexington, KY","Kentucky",52,1346,1338,-8,0,0,-1,"1300-1359",19,1357,1448,5,1455,1453,-2,0,0,-1,"1400-1459",0,"",69,75,51,1,304,2,NA,NA,NA,NA,NA
"26072",2020,3,9,4,5,"9/4/2020 12:00:00 AM","NK","N630NK",1199,"IAH","Houston, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1916,2003,47,47,1,3,"1900-1959",13,2016,2045,6,2020,2051,31,31,1,2,"2000-2059",0,"",184,168,149,1,1222,5,0,0,0,0,31
"20620",2020,3,9,10,4,"9/10/2020 12:00:00 AM","YV","N921FJ",5742,"DFW","Dallas/Fort Worth, TX","Texas",74,"MLI","Moline, IL","Illinois",41,2035,2031,-4,0,0,-1,"2000-2059",25,2056,2224,6,2235,2230,-5,0,0,-1,"2200-2259",0,"",120,119,88,1,691,3,NA,NA,NA,NA,NA
"205907",2020,3,9,17,4,"9/17/2020 12:00:00 AM","YX","N631RW",3455,"CMH","Columbus, OH","Ohio",44,"ORD","Chicago, IL","Illinois",41,730,723,-7,0,0,-1,"0700-0759",15,738,740,5,759,745,-14,0,0,-1,"0700-0759",0,"",89,82,62,1,296,2,NA,NA,NA,NA,NA
"164031",2020,3,9,7,1,"9/7/2020 12:00:00 AM","F9","N349FR",435,"MKE","Milwaukee, WI","Wisconsin",45,"DEN","Denver, CO","Colorado",82,1225,1213,-12,0,0,-1,"1200-1259",15,1228,1338,6,1409,1344,-25,0,0,-2,"1400-1459",0,"",164,151,130,1,896,4,NA,NA,NA,NA,NA
"117006",2020,3,9,5,6,"9/5/2020 12:00:00 AM","AA","N9002U",1422,"DFW","Dallas/Fort Worth, TX","Texas",74,"CHS","Charleston, SC","South Carolina",37,1635,1703,28,28,1,1,"1600-1659",12,1715,2012,4,2011,2016,5,5,0,0,"2000-2059",0,"",156,133,117,1,987,4,NA,NA,NA,NA,NA
"294180",2020,3,9,12,6,"9/12/2020 12:00:00 AM","9E","N910XJ",5110,"MSN","Madison, WI","Wisconsin",45,"MSP","Minneapolis, MN","Minnesota",63,830,819,-11,0,0,-1,"0800-0859",9,828,909,3,937,912,-25,0,0,-2,"0900-0959",0,"",67,53,41,1,228,1,NA,NA,NA,NA,NA
"125778",2020,3,9,25,5,"9/25/2020 12:00:00 AM","YX","N409YX",4411,"PHL","Philadelphia, PA","Pennsylvania",23,"ATL","Atlanta, GA","Georgia",34,1105,1059,-6,0,0,-1,"1100-1159",15,1114,1257,5,1330,1302,-28,0,0,-2,"1300-1359",0,"",145,123,103,1,666,3,NA,NA,NA,NA,NA
"201428",2020,3,9,7,1,"9/7/2020 12:00:00 AM","AA","N724UW",1902,"BOS","Boston, MA","Massachusetts",13,"CLT","Charlotte, NC","North Carolina",36,1250,1242,-8,0,0,-1,"1200-1259",14,1256,1444,7,1507,1451,-16,0,0,-2,"1500-1559",0,"",137,129,108,1,728,3,NA,NA,NA,NA,NA
"67672",2020,3,9,6,7,"9/6/2020 12:00:00 AM","G4","241NV",1590,"PGD","Punta Gorda, FL","Florida",33,"MDT","Harrisburg, PA","Pennsylvania",23,1406,1400,-6,0,0,-1,"1400-1459",11,1411,1623,4,1633,1627,-6,0,0,-1,"1600-1659",0,"",147,147,132,1,963,4,NA,NA,NA,NA,NA
"290874",2020,3,9,12,6,"9/12/2020 12:00:00 AM","9E","N300PQ",4988,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,"MSP","Minneapolis, MN","Minnesota",63,1255,1242,-13,0,0,-1,"1200-1259",10,1252,1330,5,1403,1335,-28,0,0,-2,"1400-1459",0,"",68,53,38,1,220,1,NA,NA,NA,NA,NA
"44500",2020,3,9,26,6,"9/26/2020 12:00:00 AM","MQ","N203NN",4138,"MSP","Minneapolis, MN","Minnesota",63,"ORD","Chicago, IL","Illinois",41,1225,1221,-4,0,0,-1,"1200-1259",10,1231,1330,15,1359,1345,-14,0,0,-1,"1300-1359",0,"",94,84,59,1,334,2,NA,NA,NA,NA,NA
"241171",2020,3,9,3,4,"9/3/2020 12:00:00 AM","OO","N929EV",5455,"DEN","Denver, CO","Colorado",82,"MOT","Minot, ND","North Dakota",66,1132,1123,-9,0,0,-1,"1100-1159",21,1144,1413,4,1427,1417,-10,0,0,-1,"1400-1459",0,"",115,114,89,1,604,3,NA,NA,NA,NA,NA
"293355",2020,3,9,29,2,"9/29/2020 12:00:00 AM","9E","N906XJ",5080,"HSV","Huntsville, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1625,1620,-5,0,0,-1,"1600-1659",11,1631,1807,9,1826,1816,-10,0,0,-1,"1800-1859",0,"",61,56,36,1,151,1,NA,NA,NA,NA,NA
"263250",2020,3,9,7,1,"9/7/2020 12:00:00 AM","WN","N936WN",2440,"SAN","San Diego, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,730,725,-5,0,0,-1,"0700-0759",13,738,829,4,850,833,-17,0,0,-2,"0800-0859",0,"",80,68,51,1,304,2,NA,NA,NA,NA,NA
"126865",2020,3,9,27,7,"9/27/2020 12:00:00 AM","YX","N414YX",4469,"SRQ","Sarasota/Bradenton, FL","Florida",33,"DCA","Washington, DC","Virginia",38,1143,1133,-10,0,0,-1,"1100-1159",18,1151,1342,3,1411,1345,-26,0,0,-2,"1400-1459",0,"",148,132,111,1,851,4,NA,NA,NA,NA,NA
"57710",2020,3,9,21,1,"9/21/2020 12:00:00 AM","DL","N329NB",1844,"ATL","Atlanta, GA","Georgia",34,"GRR","Grand Rapids, MI","Michigan",43,2103,2058,-5,0,0,-1,"2100-2159",16,2114,2243,3,2250,2246,-4,0,0,-1,"2200-2259",0,"",107,108,89,1,640,3,NA,NA,NA,NA,NA
"129501",2020,3,9,15,2,"9/15/2020 12:00:00 AM","YX","N437YX",4683,"CLT","Charlotte, NC","North Carolina",36,"DSM","Des Moines, IA","Iowa",61,2020,2018,-2,0,0,-1,"2000-2059",20,2038,2137,6,2149,2143,-6,0,0,-1,"2100-2159",0,"",149,145,119,1,815,4,NA,NA,NA,NA,NA
"194365",2020,3,9,13,7,"9/13/2020 12:00:00 AM","AA","N954NN",2433,"DFW","Dallas/Fort Worth, TX","Texas",74,"PDX","Portland, OR","Oregon",92,1650,1645,-5,0,0,-1,"1600-1659",21,1706,1837,5,1851,1842,-9,0,0,-1,"1800-1859",0,"",241,237,211,1,1616,7,NA,NA,NA,NA,NA
"224255",2020,3,9,13,7,"9/13/2020 12:00:00 AM","DL","N948AT",1369,"ATL","Atlanta, GA","Georgia",34,"HOU","Houston, TX","Texas",74,1520,1516,-4,0,0,-1,"1500-1559",10,1526,1606,2,1625,1608,-17,0,0,-2,"1600-1659",0,"",125,112,100,1,696,3,NA,NA,NA,NA,NA
"323093",2020,3,9,5,6,"9/5/2020 12:00:00 AM","OO","N291SY",3584,"SEA","Seattle, WA","Washington",93,"EUG","Eugene, OR","Oregon",92,1915,1906,-9,0,0,-1,"1900-1959",19,1925,2010,6,2023,2016,-7,0,0,-1,"2000-2059",0,"",68,70,45,1,234,1,NA,NA,NA,NA,NA
"23621",2020,3,9,5,6,"9/5/2020 12:00:00 AM","YV","N903FJ",5857,"DFW","Dallas/Fort Worth, TX","Texas",74,"LFT","Lafayette, LA","Louisiana",72,1035,1038,3,3,0,0,"1000-1059",16,1054,1149,5,1159,1154,-5,0,0,-1,"1100-1159",0,"",84,76,55,1,351,2,NA,NA,NA,NA,NA
"112437",2020,3,9,14,1,"9/14/2020 12:00:00 AM","AA","N9013A",1090,"TUL","Tulsa, OK","Oklahoma",73,"DFW","Dallas/Fort Worth, TX","Texas",74,700,655,-5,0,0,-1,"0700-0759",17,712,753,8,820,801,-19,0,0,-2,"0800-0859",0,"",80,66,41,1,237,1,NA,NA,NA,NA,NA
"41842",2020,3,9,10,4,"9/10/2020 12:00:00 AM","MQ","N251NN",3977,"CRP","Corpus Christi, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1226,1232,6,6,0,0,"1200-1259",21,1253,1355,6,1345,1401,16,16,1,1,"1300-1359",0,"",79,89,62,1,354,2,0,0,10,0,6
"151731",2020,3,9,10,4,"9/10/2020 12:00:00 AM","OO","N253SY",3563,"TUS","Tucson, AZ","Arizona",81,"LAX","Los Angeles, CA","California",91,747,739,-8,0,0,-1,"0700-0759",11,750,900,26,925,926,1,1,0,0,"0900-0959",0,"",98,107,70,1,451,2,NA,NA,NA,NA,NA
"17202",2020,3,9,16,3,"9/16/2020 12:00:00 AM","WN","N7846A",184,"ICT","Wichita, KS","Kansas",62,"DEN","Denver, CO","Colorado",82,1335,1328,-7,0,0,-1,"1300-1359",11,1339,1338,6,1355,1344,-11,0,0,-1,"1300-1359",0,"",80,76,59,1,420,2,NA,NA,NA,NA,NA
"166206",2020,3,9,17,4,"9/17/2020 12:00:00 AM","F9","N358FR",2862,"MYR","Myrtle Beach, SC","South Carolina",37,"ISP","Islip, NY","New York",22,1915,2049,94,94,1,6,"1900-1959",36,2125,2246,6,2058,2252,114,114,1,7,"2000-2059",0,"",103,123,81,1,586,3,19,0,95,0,0
"31447",2020,3,9,12,6,"9/12/2020 12:00:00 AM","AA","N342PM",2712,"ABQ","Albuquerque, NM","New Mexico",86,"DFW","Dallas/Fort Worth, TX","Texas",74,1444,1439,-5,0,0,-1,"1400-1459",10,1449,1703,13,1734,1716,-18,0,0,-2,"1700-1759",0,"",110,97,74,1,569,3,NA,NA,NA,NA,NA
"219290",2020,3,9,29,2,"9/29/2020 12:00:00 AM","DL","N928AT",1211,"ATL","Atlanta, GA","Georgia",34,"TUL","Tulsa, OK","Oklahoma",73,2055,2045,-10,0,0,-1,"2000-2059",10,2055,2129,3,2150,2132,-18,0,0,-2,"2100-2159",0,"",115,107,94,1,674,3,NA,NA,NA,NA,NA
"170095",2020,3,9,3,4,"9/3/2020 12:00:00 AM","AS","N848VA",369,"LAX","Los Angeles, CA","California",91,"PDX","Portland, OR","Oregon",92,1700,1647,-13,0,0,-1,"1700-1759",19,1706,1901,3,1918,1904,-14,0,0,-1,"1900-1959",0,"",138,137,115,1,834,4,NA,NA,NA,NA,NA
"258311",2020,3,9,16,3,"9/16/2020 12:00:00 AM","WN","N725SW",698,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,1200,1154,-6,0,0,-1,"1200-1259",12,1206,1411,2,1425,1413,-12,0,0,-1,"1400-1459",0,"",145,139,125,1,883,4,NA,NA,NA,NA,NA
"311293",2020,3,9,10,4,"9/10/2020 12:00:00 AM","OO","N594SW",5128,"HYS","Hays, KS","Kansas",62,"DEN","Denver, CO","Colorado",82,1637,1634,-3,0,0,-1,"1600-1659",11,1645,1636,9,1655,1645,-10,0,0,-1,"1600-1659",0,"",78,71,51,1,298,2,NA,NA,NA,NA,NA
"298073",2020,3,9,1,2,"9/1/2020 12:00:00 AM","DL","N595NW",1166,"SLC","Salt Lake City, UT","Utah",87,"ATL","Atlanta, GA","Georgia",34,1726,1718,-8,0,0,-1,"1700-1759",22,1740,2246,6,2303,2252,-11,0,0,-1,"2300-2359",0,"",217,214,186,1,1590,7,NA,NA,NA,NA,NA
"321563",2020,3,9,2,3,"9/2/2020 12:00:00 AM","OO","N278SY",3920,"EUG","Eugene, OR","Oregon",92,"SEA","Seattle, WA","Washington",93,715,705,-10,0,0,-1,"0700-0759",11,716,756,5,829,801,-28,0,0,-2,"0800-0859",0,"",74,56,40,1,234,1,NA,NA,NA,NA,NA
"238543",2020,3,9,28,1,"9/28/2020 12:00:00 AM","OO","N270SY",4441,"SEA","Seattle, WA","Washington",93,"MFR","Medford, OR","Oregon",92,925,922,-3,0,0,-1,"0900-0959",12,934,1040,3,1052,1043,-9,0,0,-1,"1000-1059",0,"",87,81,66,1,352,2,NA,NA,NA,NA,NA
"190047",2020,3,9,16,3,"9/16/2020 12:00:00 AM","YV","N87353",6082,"IAH","Houston, TX","Texas",74,"PNS","Pensacola, FL","Florida",33,935,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1109,NA,NA,NA,NA,NA,"1100-1159",1,"B",94,NA,NA,1,489,2,NA,NA,NA,NA,NA
"17525",2020,3,9,15,2,"9/15/2020 12:00:00 AM","YV","N513MJ",6126,"MSP","Minneapolis, MN","Minnesota",63,"IAD","Washington, DC","Virginia",38,617,608,-9,0,0,-1,"0600-0659",16,624,919,5,940,924,-16,0,0,-2,"0900-0959",0,"",143,136,115,1,908,4,NA,NA,NA,NA,NA
"136074",2020,3,9,16,3,"9/16/2020 12:00:00 AM","YX","N752YX",3405,"BGR","Bangor, ME","Maine",12,"ORD","Chicago, IL","Illinois",41,1630,1623,-7,0,0,-1,"1600-1659",10,1633,1759,33,1835,1832,-3,0,0,-1,"1800-1859",0,"",185,189,146,1,978,4,NA,NA,NA,NA,NA
"222125",2020,3,9,12,6,"9/12/2020 12:00:00 AM","DL","N946AT",697,"IAH","Houston, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,820,816,-4,0,0,-1,"0800-0859",10,826,1100,7,1115,1107,-8,0,0,-1,"1100-1159",0,"",115,111,94,1,689,3,NA,NA,NA,NA,NA
"211459",2020,3,9,3,4,"9/3/2020 12:00:00 AM","MQ","N842AE",3355,"DRT","Del Rio, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1420,1511,51,51,1,3,"1400-1459",10,1521,1623,9,1538,1632,54,54,1,3,"1500-1559",0,"",78,81,62,1,335,2,0,51,3,0,0
"297182",2020,3,9,10,4,"9/10/2020 12:00:00 AM","B6","N987JT",464,"SEA","Seattle, WA","Washington",93,"JFK","New York, NY","New York",22,1300,1255,-5,0,0,-1,"1300-1359",9,1304,2042,8,2103,2050,-13,0,0,-1,"2100-2159",0,"",303,295,278,1,2422,10,NA,NA,NA,NA,NA
"215754",2020,3,9,16,3,"9/16/2020 12:00:00 AM","MQ","N243NN",3602,"DSM","Des Moines, IA","Iowa",61,"DFW","Dallas/Fort Worth, TX","Texas",74,730,722,-8,0,0,-1,"0700-0759",8,730,909,5,931,914,-17,0,0,-2,"0900-0959",0,"",121,112,99,1,624,3,NA,NA,NA,NA,NA
"3549",2020,3,9,3,4,"9/3/2020 12:00:00 AM","WN","N8669B",854,"ORF","Norfolk, VA","Virginia",38,"BWI","Baltimore, MD","Maryland",35,1510,1508,-2,0,0,-1,"1500-1559",10,1518,1554,3,1610,1557,-13,0,0,-1,"1600-1659",0,"",60,49,36,1,159,1,NA,NA,NA,NA,NA
"69965",2020,3,9,20,7,"9/20/2020 12:00:00 AM","G4","227NV",872,"USA","Concord, NC","North Carolina",36,"PIE","St. Petersburg, FL","Florida",33,1344,1335,-9,0,0,-1,"1300-1359",7,1342,1456,6,1518,1502,-16,0,0,-2,"1500-1559",0,"",94,87,74,1,528,3,NA,NA,NA,NA,NA
"255807",2020,3,9,20,7,"9/20/2020 12:00:00 AM","WN","N7820L",1757,"BNA","Nashville, TN","Tennessee",54,"AUS","Austin, TX","Texas",74,1405,1408,3,3,0,0,"1400-1459",12,1420,1612,3,1610,1615,5,5,0,0,"1600-1659",0,"",125,127,112,1,756,4,NA,NA,NA,NA,NA
"317617",2020,3,9,19,6,"9/19/2020 12:00:00 AM","OO","N150SY",5402,"IAH","Houston, TX","Texas",74,"BOS","Boston, MA","Massachusetts",13,1420,1419,-1,0,0,-1,"1400-1459",15,1434,1841,6,1919,1847,-32,0,0,-2,"1900-1959",0,"",239,208,187,1,1597,7,NA,NA,NA,NA,NA
"39319",2020,3,9,8,2,"9/8/2020 12:00:00 AM","9E","N907XJ",4767,"ATL","Atlanta, GA","Georgia",34,"JAN","Jackson/Vicksburg, MS","Mississippi",53,1626,1623,-3,0,0,-1,"1600-1659",13,1636,1634,7,1640,1641,1,1,0,0,"1600-1659",0,"",74,78,58,1,341,2,NA,NA,NA,NA,NA
"208893",2020,3,9,21,1,"9/21/2020 12:00:00 AM","HA","N215HA",20,"HNL","Honolulu, HI","Hawaii",2,"SMF","Sacramento, CA","California",91,1210,1202,-8,0,0,-1,"1200-1259",11,1213,2001,7,2025,2008,-17,0,0,-2,"2000-2059",0,"",315,306,288,1,2462,10,NA,NA,NA,NA,NA
"49658",2020,3,9,30,3,"9/30/2020 12:00:00 AM","B6","N607JB",201,"JFK","New York, NY","New York",22,"FLL","Fort Lauderdale, FL","Florida",33,1100,1054,-6,0,0,-1,"1100-1159",11,1105,1336,3,1351,1339,-12,0,0,-1,"1300-1359",0,"",171,165,151,1,1069,5,NA,NA,NA,NA,NA
"208247",2020,3,9,28,1,"9/28/2020 12:00:00 AM","YX","N857RW",3574,"ORD","Chicago, IL","Illinois",41,"ATL","Atlanta, GA","Georgia",34,1750,1748,-2,0,0,-1,"1700-1759",18,1806,2046,6,2055,2052,-3,0,0,-1,"2000-2059",0,"",125,124,100,1,606,3,NA,NA,NA,NA,NA
"256838",2020,3,9,20,7,"9/20/2020 12:00:00 AM","WN","N457WN",1145,"MCO","Orlando, FL","Florida",33,"IND","Indianapolis, IN","Indiana",42,1820,1826,6,6,0,0,"1800-1859",12,1838,2035,4,2040,2039,-1,0,0,-1,"2000-2059",0,"",140,133,117,1,829,4,NA,NA,NA,NA,NA
"121071",2020,3,9,4,5,"9/4/2020 12:00:00 AM","AA","N883NN",2238,"LAS","Las Vegas, NV","Nevada",85,"DFW","Dallas/Fort Worth, TX","Texas",74,1316,1309,-7,0,0,-1,"1300-1359",11,1320,1736,24,1805,1800,-5,0,0,-1,"1800-1859",0,"",169,171,136,1,1055,5,NA,NA,NA,NA,NA
"127028",2020,3,9,28,1,"9/28/2020 12:00:00 AM","YX","N441YX",4477,"CHS","Charleston, SC","South Carolina",37,"MIA","Miami, FL","Florida",33,803,755,-8,0,0,-1,"0800-0859",11,806,922,3,941,925,-16,0,0,-2,"0900-0959",0,"",98,90,76,1,489,2,NA,NA,NA,NA,NA
"229518",2020,3,9,17,4,"9/17/2020 12:00:00 AM","DL","N3754A",800,"SMF","Sacramento, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,1328,1335,7,7,0,0,"1300-1359",11,1346,1555,5,1604,1600,-4,0,0,-1,"1600-1659",0,"",96,85,69,1,532,3,NA,NA,NA,NA,NA
"548",2020,3,9,21,1,"9/21/2020 12:00:00 AM","AS","N565AS",594,"FAI","Fairbanks, AK","Alaska",1,"SEA","Seattle, WA","Washington",93,525,520,-5,0,0,-1,"0001-0559",20,540,947,8,950,955,5,5,0,0,"0900-0959",0,"",205,215,187,1,1533,7,NA,NA,NA,NA,NA
