"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"52344",2020,1,1,9,4,"1/9/2020 12:00:00 AM","AA","N758US",1876,"RIC","Richmond, VA","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,1352,1347,-5,0,0,-1,"1300-1359",19,1406,1456,15,1518,1511,-7,0,0,-1,"1500-1559",0,"",86,84,50,1,257,2,NA,NA,NA,NA,NA
"331873",2020,1,1,14,2,"1/14/2020 12:00:00 AM","YV","N909FJ",5994,"PHX","Phoenix, AZ","Arizona",81,"BUR","Burbank, CA","California",91,841,834,-7,0,0,-1,"0800-0859",17,851,905,2,916,907,-9,0,0,-1,"0900-0959",0,"",95,93,74,1,369,2,NA,NA,NA,NA,NA
"84964",2020,1,1,2,4,"1/2/2020 12:00:00 AM","OO","N103SY",5724,"MRY","Monterey, CA","California",91,"LAX","Los Angeles, CA","California",91,1752,1740,-12,0,0,-1,"1700-1759",8,1748,1839,25,1923,1904,-19,0,0,-2,"1900-1959",0,"",91,84,51,1,266,2,NA,NA,NA,NA,NA
"133374",2020,1,1,31,5,"1/31/2020 12:00:00 AM","9E","N8980A",5047,"EVV","Evansville, IN","Indiana",42,"DTW","Detroit, MI","Michigan",43,1705,1708,3,3,0,0,"1700-1759",16,1724,1928,10,1940,1938,-2,0,0,-1,"1900-1959",0,"",95,90,64,1,363,2,NA,NA,NA,NA,NA
"44856",2020,1,1,31,5,"1/31/2020 12:00:00 AM","AA","N822NN",676,"CLT","Charlotte, NC","North Carolina",36,"ORF","Norfolk, VA","Virginia",38,1145,1138,-7,0,0,-1,"1100-1159",32,1210,1253,4,1305,1257,-8,0,0,-1,"1300-1359",0,"",80,79,43,1,290,2,NA,NA,NA,NA,NA
"324629",2020,1,1,27,1,"1/27/2020 12:00:00 AM","G4","230NV",2969,"BLV","Belleville, IL","Illinois",41,"SRQ","Sarasota/Bradenton, FL","Florida",33,1032,1011,-21,0,0,-2,"1000-1059",11,1022,1303,7,1343,1310,-33,0,0,-2,"1300-1359",0,"",131,119,101,1,876,4,NA,NA,NA,NA,NA
"215945",2020,1,1,7,2,"1/7/2020 12:00:00 AM","AA","N919NN",1185,"DFW","Dallas/Fort Worth, TX","Texas",74,"BWI","Baltimore, MD","Maryland",35,1425,1432,7,7,0,0,"1400-1459",14,1446,1807,12,1811,1819,8,8,0,0,"1800-1859",0,"",166,167,141,1,1217,5,NA,NA,NA,NA,NA
"182192",2020,1,1,23,4,"1/23/2020 12:00:00 AM","OH","N573NN",5209,"CVG","Cincinnati, OH","Kentucky",52,"CLT","Charlotte, NC","North Carolina",36,1029,1021,-8,0,0,-1,"1000-1059",14,1035,1139,15,1220,1154,-26,0,0,-2,"1200-1259",0,"",111,93,64,1,335,2,NA,NA,NA,NA,NA
"314991",2020,1,1,11,6,"1/11/2020 12:00:00 AM","WN","N935WN",3511,"DAL","Dallas, TX","Texas",74,"ELP","El Paso, TX","Texas",74,2000,2014,14,14,0,0,"2000-2059",13,2027,2054,3,2045,2057,12,12,0,0,"2000-2059",0,"",105,103,87,1,562,3,NA,NA,NA,NA,NA
"516025",2020,1,1,18,6,"1/18/2020 12:00:00 AM","AA","N652AW",1757,"CLT","Charlotte, NC","North Carolina",36,"MEM","Memphis, TN","Tennessee",54,740,836,56,56,1,3,"0700-0759",17,853,924,5,835,929,54,54,1,3,"0800-0859",0,"",115,113,91,1,511,3,49,0,0,0,5
"442156",2020,1,1,14,2,"1/14/2020 12:00:00 AM","WN","N221WN",4042,"SAN","San Diego, CA","California",91,"BOI","Boise, ID","Idaho",83,700,655,-5,0,0,-1,"0700-0759",16,711,956,2,1015,958,-17,0,0,-2,"1000-1059",0,"",135,123,105,1,749,3,NA,NA,NA,NA,NA
"518951",2020,1,1,24,5,"1/24/2020 12:00:00 AM","AA","N125UW",1846,"MEM","Memphis, TN","Tennessee",54,"CLT","Charlotte, NC","North Carolina",36,717,730,13,13,0,0,"0700-0759",11,741,1001,19,1010,1020,10,10,0,0,"1000-1059",0,"",113,110,80,1,511,3,NA,NA,NA,NA,NA
"407986",2020,1,1,4,6,"1/4/2020 12:00:00 AM","OO","N928EV",5973,"DEN","Denver, CO","Colorado",82,"ACV","Arcata/Eureka, CA","California",91,1910,1909,-1,0,0,-1,"1900-1959",26,1935,2124,4,2144,2128,-16,0,0,-2,"2100-2159",0,"",214,199,169,1,1026,5,NA,NA,NA,NA,NA
"90757",2020,1,1,25,6,"1/25/2020 12:00:00 AM","OO","N786SK",5226,"ASE","Aspen, CO","Colorado",82,"SFO","San Francisco, CA","California",91,750,748,-2,0,0,-1,"0700-0759",30,818,925,6,950,931,-19,0,0,-2,"0900-0959",0,"",180,163,127,1,848,4,NA,NA,NA,NA,NA
"522809",2020,1,1,1,3,"1/1/2020 12:00:00 AM","F9","N311FR",1260,"MCO","Orlando, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1935,1933,-2,0,0,-1,"1900-1959",21,1954,2200,9,2223,2209,-14,0,0,-1,"2200-2259",0,"",168,156,126,1,937,4,NA,NA,NA,NA,NA
"475485",2020,1,1,19,7,"1/19/2020 12:00:00 AM","MQ","N231AN",3636,"ORD","Chicago, IL","Illinois",41,"TUL","Tulsa, OK","Oklahoma",73,942,939,-3,0,0,-1,"0900-0959",15,954,1129,5,1155,1134,-21,0,0,-2,"1100-1159",0,"",133,115,95,1,585,3,NA,NA,NA,NA,NA
"552781",2020,1,1,27,1,"1/27/2020 12:00:00 AM","DL","N776DE",3092,"ONT","Ontario, CA","California",91,"ATL","Atlanta, GA","Georgia",34,1105,1059,-6,0,0,-1,"1100-1159",11,1110,1747,9,1812,1756,-16,0,0,-2,"1800-1859",0,"",247,237,217,1,1900,8,NA,NA,NA,NA,NA
"307232",2020,1,1,3,5,"1/3/2020 12:00:00 AM","WN","N7848A",1644,"PHX","Phoenix, AZ","Arizona",81,"SEA","Seattle, WA","Washington",93,815,810,-5,0,0,-1,"0800-0859",12,822,1023,12,1035,1035,0,0,0,0,"1000-1059",0,"",200,205,181,1,1107,5,NA,NA,NA,NA,NA
"531003",2020,1,1,23,4,"1/23/2020 12:00:00 AM","DL","N974AT",1342,"ATL","Atlanta, GA","Georgia",34,"IND","Indianapolis, IN","Indiana",42,1052,1048,-4,0,0,-1,"1000-1059",12,1100,1204,4,1225,1208,-17,0,0,-2,"1200-1259",0,"",93,80,64,1,432,2,NA,NA,NA,NA,NA
"348194",2020,1,1,30,4,"1/30/2020 12:00:00 AM","OH","N544EA",5610,"ORF","Norfolk, VA","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,1231,1220,-11,0,0,-1,"1200-1259",16,1236,1333,6,1359,1339,-20,0,0,-2,"1300-1359",0,"",88,79,57,1,290,2,NA,NA,NA,NA,NA
"213232",2020,1,1,25,6,"1/25/2020 12:00:00 AM","AA","N918NN",1075,"JAX","Jacksonville, FL","Florida",33,"DFW","Dallas/Fort Worth, TX","Texas",74,1429,1420,-9,0,0,-1,"1400-1459",13,1433,1552,16,1622,1608,-14,0,0,-1,"1600-1659",0,"",173,168,139,1,918,4,NA,NA,NA,NA,NA
"201945",2020,1,1,7,2,"1/7/2020 12:00:00 AM","AA","N938NN",1455,"DFW","Dallas/Fort Worth, TX","Texas",74,"MSY","New Orleans, LA","Louisiana",72,2119,2106,-13,0,0,-1,"2100-2159",13,2119,2219,9,2246,2228,-18,0,0,-2,"2200-2259",0,"",87,82,60,1,447,2,NA,NA,NA,NA,NA
"498755",2020,1,1,15,3,"1/15/2020 12:00:00 AM","AS","N481AS",1150,"SEA","Seattle, WA","Washington",93,"BUR","Burbank, CA","California",91,1925,2044,79,79,1,5,"1900-1959",20,2104,2321,3,2155,2324,89,89,1,5,"2100-2159",0,"",150,160,137,1,937,4,79,0,10,0,0
"216276",2020,1,1,21,2,"1/21/2020 12:00:00 AM","AA","N996AN",1198,"SFO","San Francisco, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,600,554,-6,0,0,-1,"0600-0659",21,615,1106,11,1137,1117,-20,0,0,-2,"1100-1159",0,"",217,203,171,1,1464,6,NA,NA,NA,NA,NA
"460048",2020,1,1,9,4,"1/9/2020 12:00:00 AM","EV","N618UX",4482,"MEM","Memphis, TN","Tennessee",54,"ORD","Chicago, IL","Illinois",41,615,608,-7,0,0,-1,"0600-0659",15,623,736,12,815,748,-27,0,0,-2,"0800-0859",0,"",120,100,73,1,491,2,NA,NA,NA,NA,NA
"210311",2020,1,1,8,3,"1/8/2020 12:00:00 AM","AA","N926NN",2048,"PHX","Phoenix, AZ","Arizona",81,"SMF","Sacramento, CA","California",91,2140,2134,-6,0,0,-1,"2100-2159",20,2154,2237,3,2247,2240,-7,0,0,-1,"2200-2259",0,"",127,126,103,1,647,3,NA,NA,NA,NA,NA
"411158",2020,1,1,6,1,"1/6/2020 12:00:00 AM","OO","N979EV",3722,"BZN","Bozeman, MT","Montana",84,"SLC","Salt Lake City, UT","Utah",87,1256,1246,-10,0,0,-1,"1200-1259",13,1259,1351,10,1421,1401,-20,0,0,-2,"1400-1459",0,"",85,75,52,1,347,2,NA,NA,NA,NA,NA
"533303",2020,1,1,24,5,"1/24/2020 12:00:00 AM","DL","N316DN",840,"LGA","New York, NY","New York",22,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1953,1952,-1,0,0,-1,"1900-1959",28,2020,2248,7,2258,2255,-3,0,0,-1,"2200-2259",0,"",185,183,148,1,1035,5,NA,NA,NA,NA,NA
"327285",2020,1,1,26,7,"1/26/2020 12:00:00 AM","G4","330NV",90,"LAS","Las Vegas, NV","Nevada",85,"SAT","San Antonio, TX","Texas",74,1514,1514,0,0,0,0,"1500-1559",14,1528,1933,7,1949,1940,-9,0,0,-1,"1900-1959",0,"",155,146,125,1,1069,5,NA,NA,NA,NA,NA
"264970",2020,1,1,29,3,"1/29/2020 12:00:00 AM","OO","N803SK",4177,"IAH","Houston, TX","Texas",74,"DTW","Detroit, MI","Michigan",43,1230,1221,-9,0,0,-1,"1200-1259",45,1306,1620,8,1624,1628,4,4,0,0,"1600-1659",0,"",174,187,134,1,1075,5,NA,NA,NA,NA,NA
"606452",2020,1,1,7,2,"1/7/2020 12:00:00 AM","9E","N8986B",4935,"ORD","Chicago, IL","Illinois",41,"CVG","Cincinnati, OH","Kentucky",52,1945,1935,-10,0,0,-1,"1900-1959",22,1957,2136,5,2210,2141,-29,0,0,-2,"2200-2259",0,"",85,66,39,1,264,2,NA,NA,NA,NA,NA
"323950",2020,1,1,9,4,"1/9/2020 12:00:00 AM","G4","276NV",503,"AZA","Phoenix, AZ","Arizona",81,"BIL","Billings, MT","Montana",84,600,548,-12,0,0,-1,"0600-0659",11,559,752,7,824,759,-25,0,0,-2,"0800-0859",0,"",144,131,113,1,878,4,NA,NA,NA,NA,NA
"269024",2020,1,1,31,5,"1/31/2020 12:00:00 AM","OO","N625CA",3542,"MDW","Chicago, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,2012,2000,-12,0,0,-1,"2000-2059",13,2013,2125,3,2155,2128,-27,0,0,-2,"2100-2159",0,"",103,88,72,1,349,2,NA,NA,NA,NA,NA
"606256",2020,1,1,23,4,"1/23/2020 12:00:00 AM","9E","N937XJ",4929,"CVG","Cincinnati, OH","Kentucky",52,"MSP","Minneapolis, MN","Minnesota",63,1540,1539,-1,0,0,-1,"1500-1559",8,1547,1615,5,1645,1620,-25,0,0,-2,"1600-1659",0,"",125,101,88,1,596,3,NA,NA,NA,NA,NA
"357195",2020,1,1,11,6,"1/11/2020 12:00:00 AM","AS","N307AS",926,"PHX","Phoenix, AZ","Arizona",81,"SEA","Seattle, WA","Washington",93,720,720,0,0,0,0,"0700-0759",12,732,917,5,930,922,-8,0,0,-1,"0900-0959",0,"",190,182,165,1,1107,5,NA,NA,NA,NA,NA
"505646",2020,1,1,26,7,"1/26/2020 12:00:00 AM","AS","N614AS",147,"ANC","Anchorage, AK","Alaska",1,"FAI","Fairbanks, AK","Alaska",1,1925,1917,-8,0,0,-1,"1900-1959",7,1924,2004,3,2022,2007,-15,0,0,-1,"2000-2059",0,"",57,50,40,1,261,2,NA,NA,NA,NA,NA
"184451",2020,1,1,22,3,"1/22/2020 12:00:00 AM","OH","N524AE",5233,"PHL","Philadelphia, PA","Pennsylvania",23,"IND","Indianapolis, IN","Indiana",42,1235,1232,-3,0,0,-1,"1200-1259",10,1242,1407,6,1440,1413,-27,0,0,-2,"1400-1459",0,"",125,101,85,1,588,3,NA,NA,NA,NA,NA
"595123",2020,1,1,22,3,"1/22/2020 12:00:00 AM","WN","N7721E",1552,"HOU","Houston, TX","Texas",74,"ELP","El Paso, TX","Texas",74,1420,1423,3,3,0,0,"1400-1459",15,1438,1518,3,1525,1521,-4,0,0,-1,"1500-1559",0,"",125,118,100,1,677,3,NA,NA,NA,NA,NA
"339942",2020,1,1,28,2,"1/28/2020 12:00:00 AM","B6","N652JB",574,"TPA","Tampa, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1117,1107,-10,0,0,-1,"1100-1159",21,1128,1332,7,1359,1339,-20,0,0,-2,"1300-1359",0,"",162,152,124,1,997,4,NA,NA,NA,NA,NA
"377703",2020,1,1,13,1,"1/13/2020 12:00:00 AM","AA","N186AN",2386,"DFW","Dallas/Fort Worth, TX","Texas",74,"MIA","Miami, FL","Florida",33,600,600,0,0,0,0,"0600-0659",9,609,919,7,942,926,-16,0,0,-2,"0900-0959",0,"",162,146,130,1,1121,5,NA,NA,NA,NA,NA
"57723",2020,1,1,20,1,"1/20/2020 12:00:00 AM","F9","N949FR",552,"SAN","San Diego, CA","California",91,"DEN","Denver, CO","Colorado",82,651,641,-10,0,0,-1,"0600-0659",12,653,950,12,1025,1002,-23,0,0,-2,"1000-1059",0,"",154,141,117,1,853,4,NA,NA,NA,NA,NA
"521062",2020,1,1,19,7,"1/19/2020 12:00:00 AM","AA","N983NN",2771,"DEN","Denver, CO","Colorado",82,"ORD","Chicago, IL","Illinois",41,700,658,-2,0,0,-1,"0700-0759",18,716,1028,24,1048,1052,4,4,0,0,"1000-1059",0,"",168,174,132,1,888,4,NA,NA,NA,NA,NA
"353984",2020,1,1,6,1,"1/6/2020 12:00:00 AM","AS","N527VA",1692,"SEA","Seattle, WA","Washington",93,"CMH","Columbus, OH","Ohio",44,955,1153,118,118,1,7,"0900-0959",14,1207,1854,5,1722,1859,97,97,1,6,"1700-1759",0,"",267,246,227,1,2016,9,97,0,0,0,0
"597069",2020,1,1,30,4,"1/30/2020 12:00:00 AM","WN","N8580Z",504,"MCO","Orlando, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,1115,1114,-1,0,0,-1,"1100-1159",22,1136,1305,4,1305,1309,4,4,0,0,"1300-1359",0,"",170,175,149,1,990,4,NA,NA,NA,NA,NA
"132097",2020,1,1,8,3,"1/8/2020 12:00:00 AM","9E","N325PQ",5005,"ATL","Atlanta, GA","Georgia",34,"JAN","Jackson/Vicksburg, MS","Mississippi",53,1007,1004,-3,0,0,-1,"1000-1059",18,1022,1016,6,1033,1022,-11,0,0,-1,"1000-1059",0,"",86,78,54,1,341,2,NA,NA,NA,NA,NA
"574786",2020,1,1,12,7,"1/12/2020 12:00:00 AM","UA","N77538",2493,"IAD","Washington, DC","Virginia",38,"GSP","Greer, SC","South Carolina",37,830,820,-10,0,0,-1,"0800-0859",26,846,951,2,1003,953,-10,0,0,-1,"1000-1059",0,"",93,93,65,1,384,2,NA,NA,NA,NA,NA
"199111",2020,1,1,13,1,"1/13/2020 12:00:00 AM","AA","N717UW",1352,"PHL","Philadelphia, PA","Pennsylvania",23,"BDL","Hartford, CT","Connecticut",11,1300,1252,-8,0,0,-1,"1300-1359",24,1316,1349,6,1407,1355,-12,0,0,-1,"1400-1459",0,"",67,63,33,1,196,1,NA,NA,NA,NA,NA
"269857",2020,1,1,31,5,"1/31/2020 12:00:00 AM","OO","N914EV",4249,"PIH","Pocatello, ID","Idaho",83,"SLC","Salt Lake City, UT","Utah",87,1241,1227,-14,0,0,-1,"1200-1259",13,1240,1311,13,1341,1324,-17,0,0,-2,"1300-1359",0,"",60,57,31,1,150,1,NA,NA,NA,NA,NA
"379076",2020,1,1,1,3,"1/1/2020 12:00:00 AM","DL","N968DL",2817,"CVG","Cincinnati, OH","Kentucky",52,"ATL","Atlanta, GA","Georgia",34,1040,1124,44,44,1,2,"1000-1059",9,1133,1240,8,1212,1248,36,36,1,2,"1200-1259",0,"",92,84,67,1,373,2,0,0,0,0,36
