"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"71498",2019,4,12,10,2,"12/10/2019 12:00:00 AM","AA","N122US",1731,"CHS","Charleston, SC","South Carolina",37,"CLT","Charlotte, NC","North Carolina",36,656,655,-1,0,0,-1,"0600-0659",43,738,827,6,814,833,19,19,1,1,"0800-0859",0,"",78,98,49,1,168,1,0,0,19,0,0
"87074",2019,4,12,2,1,"12/2/2019 12:00:00 AM","YX","N417YX",4446,"LGA","New York, NY","New York",22,"IND","Indianapolis, IN","Indiana",42,2059,57,238,238,1,12,"2000-2059",71,208,335,7,2328,342,254,254,1,12,"2300-2359",0,"",149,165,87,1,660,3,0,0,16,0,238
"78325",2019,4,12,11,3,"12/11/2019 12:00:00 AM","AA","N554UW",1905,"CLT","Charlotte, NC","North Carolina",36,"ALB","Albany, NY","New York",22,1613,1621,8,8,0,0,"1600-1659",14,1635,1759,3,1805,1802,-3,0,0,-1,"1800-1859",0,"",112,101,84,1,646,3,NA,NA,NA,NA,NA
"471768",2019,4,12,19,4,"12/19/2019 12:00:00 AM","AA","N186AN",1099,"MIA","Miami, FL","Florida",33,"BOS","Boston, MA","Massachusetts",13,830,825,-5,0,0,-1,"0800-0859",12,837,1117,11,1146,1128,-18,0,0,-2,"1100-1159",0,"",196,183,160,1,1258,6,NA,NA,NA,NA,NA
"214261",2019,4,12,8,7,"12/8/2019 12:00:00 AM","NK","N695NK",199,"IAH","Houston, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1945,1941,-4,0,0,-1,"1900-1959",18,1959,2102,8,2108,2110,2,2,0,0,"2100-2159",0,"",203,209,183,1,1222,5,NA,NA,NA,NA,NA
"7544",2019,4,12,6,5,"12/6/2019 12:00:00 AM","UA","N38417",1170,"LAX","Los Angeles, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,1751,1800,9,9,0,0,"1700-1759",18,1818,2151,3,2154,2154,0,0,0,0,"2100-2159",0,"",363,354,333,1,2556,11,NA,NA,NA,NA,NA
"423235",2019,4,12,10,2,"12/10/2019 12:00:00 AM","F9","N324FR",1530,"ATL","Atlanta, GA","Georgia",34,"EWR","Newark, NJ","New Jersey",21,1012,1039,27,27,1,1,"1000-1059",21,1100,1236,11,1244,1247,3,3,0,0,"1200-1259",0,"",152,128,96,1,746,3,NA,NA,NA,NA,NA
"225215",2019,4,12,29,7,"12/29/2019 12:00:00 AM","OH","N587NN",5220,"MYR","Myrtle Beach, SC","South Carolina",37,"CLT","Charlotte, NC","North Carolina",36,1119,1124,5,5,0,0,"1100-1159",16,1140,1229,20,1234,1249,15,15,1,1,"1200-1259",0,"",75,85,49,1,157,1,5,0,10,0,0
"241311",2019,4,12,18,3,"12/18/2019 12:00:00 AM","AA","N306NY",2240,"SEA","Seattle, WA","Washington",93,"DFW","Dallas/Fort Worth, TX","Texas",74,1552,1550,-2,0,0,-1,"1500-1559",20,1610,2134,11,2145,2145,0,0,0,0,"2100-2159",0,"",233,235,204,1,1660,7,NA,NA,NA,NA,NA
"401456",2019,4,12,16,1,"12/16/2019 12:00:00 AM","AA","N188AN",402,"DFW","Dallas/Fort Worth, TX","Texas",74,"PHL","Philadelphia, PA","Pennsylvania",23,742,852,70,70,1,4,"0700-0759",32,924,1243,11,1145,1254,69,69,1,4,"1100-1159",0,"",183,182,139,1,1303,6,69,0,0,0,0
"465581",2019,4,12,13,5,"12/13/2019 12:00:00 AM","DL","N323NB",2220,"IAD","Washington, DC","Virginia",38,"SEA","Seattle, WA","Washington",93,1700,1700,0,0,0,0,"1700-1759",16,1716,1935,7,2001,1942,-19,0,0,-2,"2000-2059",0,"",361,342,319,1,2306,10,NA,NA,NA,NA,NA
"570249",2019,4,12,1,7,"12/1/2019 12:00:00 AM","AA","N964AN",2594,"AUS","Austin, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,2000,1953,-7,0,0,-1,"2000-2059",15,2008,2047,14,2110,2101,-9,0,0,-1,"2100-2159",0,"",70,68,39,1,190,1,NA,NA,NA,NA,NA
"106873",2019,4,12,22,7,"12/22/2019 12:00:00 AM","WN","N705SW",4605,"SNA","Santa Ana, CA","California",91,"OAK","Oakland, CA","California",91,1530,1745,135,135,1,9,"1500-1559",16,1801,1858,5,1655,1903,128,128,1,8,"1600-1659",0,"",85,78,57,1,371,2,4,0,0,0,124
"596612",2019,4,12,28,6,"12/28/2019 12:00:00 AM","G4","306NV",806,"FSD","Sioux Falls, SD","South Dakota",67,"PIE","St. Petersburg, FL","Florida",33,1736,1726,-10,0,0,-1,"1700-1759",8,1734,2120,5,2134,2125,-9,0,0,-1,"2100-2159",0,"",178,179,166,1,1334,6,NA,NA,NA,NA,NA
"93144",2019,4,12,22,7,"12/22/2019 12:00:00 AM","EV","N12540",4106,"CLE","Cleveland, OH","Ohio",44,"LGA","New York, NY","New York",22,1643,1635,-8,0,0,-1,"1600-1659",16,1651,1758,9,1829,1807,-22,0,0,-2,"1800-1859",0,"",106,92,67,1,419,2,NA,NA,NA,NA,NA
"211441",2019,4,12,5,4,"12/5/2019 12:00:00 AM","MQ","N266NN",4043,"CVG","Cincinnati, OH","Kentucky",52,"DFW","Dallas/Fort Worth, TX","Texas",74,1114,1111,-3,0,0,-1,"1100-1159",13,1124,1230,18,1252,1248,-4,0,0,-1,"1200-1259",0,"",158,157,126,1,812,4,NA,NA,NA,NA,NA
"140931",2019,4,12,11,3,"12/11/2019 12:00:00 AM","AA","N802AN",1258,"DFW","Dallas/Fort Worth, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,2240,2239,-1,0,0,-1,"2200-2259",15,2254,31,7,59,38,-21,0,0,-2,"0001-0559",0,"",139,119,97,1,801,4,NA,NA,NA,NA,NA
"279693",2019,4,12,30,1,"12/30/2019 12:00:00 AM","B6","N934JB",1424,"LAX","Los Angeles, CA","California",91,"JFK","New York, NY","New York",22,2318,2335,17,17,1,1,"2300-2359",24,2359,736,11,737,747,10,10,0,0,"0700-0759",0,"",319,312,277,1,2475,10,NA,NA,NA,NA,NA
"318087",2019,4,12,2,1,"12/2/2019 12:00:00 AM","UA","N24212",1475,"ORD","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,1305,1301,-4,0,0,-1,"1300-1359",15,1316,1414,4,1442,1418,-24,0,0,-2,"1400-1459",0,"",97,77,58,1,403,2,NA,NA,NA,NA,NA
"107886",2019,4,12,23,1,"12/23/2019 12:00:00 AM","WN","N906WN",4035,"CMH","Columbus, OH","Ohio",44,"STL","St. Louis, MO","Missouri",64,900,902,2,2,0,0,"0900-0959",9,911,912,4,935,916,-19,0,0,-2,"0900-0959",0,"",95,74,61,1,409,2,NA,NA,NA,NA,NA
"447654",2019,4,12,18,3,"12/18/2019 12:00:00 AM","B6","N324JB",1967,"HPN","White Plains, NY","New York",22,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,755,754,-1,0,0,-1,"0700-0759",23,817,1113,5,1050,1118,28,28,1,1,"1000-1059",0,"",175,204,176,1,1056,5,0,0,28,0,0
"248169",2019,4,12,11,3,"12/11/2019 12:00:00 AM","YX","N442YX",4513,"IND","Indianapolis, IN","Indiana",42,"MIA","Miami, FL","Florida",33,658,717,19,19,1,1,"0600-0659",24,741,1002,6,951,1008,17,17,1,1,"0900-0959",0,"",173,171,141,1,1020,5,17,0,0,0,0
"201643",2019,4,12,4,3,"12/4/2019 12:00:00 AM","OO","N833SK",3859,"PIT","Pittsburgh, PA","Pennsylvania",23,"DTW","Detroit, MI","Michigan",43,1200,1225,25,25,1,1,"1200-1259",24,1249,1330,9,1314,1339,25,25,1,1,"1300-1359",0,"",74,74,41,1,201,1,0,0,0,0,25
"272608",2019,4,12,31,2,"12/31/2019 12:00:00 AM","YV","N906FJ",5742,"PHX","Phoenix, AZ","Arizona",81,"PSP","Palm Springs, CA","California",91,1105,1111,6,6,0,0,"1100-1159",26,1137,1118,5,1122,1123,1,1,0,0,"1100-1159",0,"",77,72,41,1,261,2,NA,NA,NA,NA,NA
"447665",2019,4,12,18,3,"12/18/2019 12:00:00 AM","B6","N206JB",2016,"BUF","Buffalo, NY","New York",22,"BOS","Boston, MA","Massachusetts",13,1218,1254,36,36,1,2,"1200-1259",25,1319,1414,7,1336,1421,45,45,1,3,"1300-1359",0,"",78,87,55,1,395,2,36,0,9,0,0
"606676",2019,4,12,28,6,"12/28/2019 12:00:00 AM","B6","N284JB",2945,"BOS","Boston, MA","Massachusetts",13,"CLT","Charlotte, NC","North Carolina",36,2059,2050,-9,0,0,-1,"2000-2059",15,2105,2252,10,2330,2302,-28,0,0,-2,"2300-2359",0,"",151,132,107,1,728,3,NA,NA,NA,NA,NA
"134261",2019,4,12,2,1,"12/2/2019 12:00:00 AM","DL","N979DL",1379,"ATL","Atlanta, GA","Georgia",34,"BHM","Birmingham, AL","Alabama",51,1103,1057,-6,0,0,-1,"1100-1159",13,1110,1038,3,1100,1041,-19,0,0,-2,"1100-1159",0,"",57,44,28,1,134,1,NA,NA,NA,NA,NA
"468750",2019,4,12,28,6,"12/28/2019 12:00:00 AM","AA","N581UW",220,"MCO","Orlando, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,1159,1154,-5,0,0,-1,"1100-1159",17,1211,1413,3,1423,1416,-7,0,0,-1,"1400-1459",0,"",144,142,122,1,861,4,NA,NA,NA,NA,NA
"266346",2019,4,12,27,5,"12/27/2019 12:00:00 AM","HA","N488HA",138,"HNL","Honolulu, HI","Hawaii",2,"KOA","Kona, HI","Hawaii",2,653,650,-3,0,0,-1,"0600-0659",9,659,727,6,739,733,-6,0,0,-1,"0700-0759",0,"",46,43,28,1,163,1,NA,NA,NA,NA,NA
