"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"215842",2018,2,6,17,7,"6/17/2018 12:00:00 AM","DL","N805DN",1430,"ATL","Atlanta, GA","Georgia",34,"SAN","San Diego, CA","California",91,1107,1107,0,0,0,0,"1100-1159",22,1129,1212,4,1229,1216,-13,0,0,-1,"1200-1259",0,"",262,249,223,1,1892,8,NA,NA,NA,NA,NA
"370874",2018,2,6,8,5,"6/8/2018 12:00:00 AM","WN","N427WN",2086,"RDU","Raleigh/Durham, NC","North Carolina",36,"ATL","Atlanta, GA","Georgia",34,1125,1136,11,11,0,0,"1100-1159",11,1147,1242,10,1250,1252,2,2,0,0,"1200-1259",0,"",85,76,55,1,356,2,NA,NA,NA,NA,NA
"446721",2018,2,6,25,1,"6/25/2018 12:00:00 AM","OO","N788SK",5914,"OKC","Oklahoma City, OK","Oklahoma",73,"DEN","Denver, CO","Colorado",82,950,1002,12,12,0,0,"0900-0959",16,1018,1037,25,1029,1102,33,33,1,2,"1000-1059",0,"",99,120,79,1,495,2,0,0,21,0,12
"87775",2018,2,6,16,6,"6/16/2018 12:00:00 AM","YX","N655RW",3448,"DEN","Denver, CO","Colorado",82,"SLC","Salt Lake City, UT","Utah",87,1530,1657,87,87,1,5,"1500-1559",13,1710,1811,4,1709,1815,66,66,1,4,"1700-1759",0,"",99,78,61,1,391,2,0,33,0,0,33
"120424",2018,2,6,8,5,"6/8/2018 12:00:00 AM","AA","N9619V",2440,"CLE","Cleveland, OH","Ohio",44,"DFW","Dallas/Fort Worth, TX","Texas",74,609,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,800,NA,NA,NA,NA,NA,"0800-0859",1,"A",171,NA,NA,1,1021,5,NA,NA,NA,NA,NA
"64700",2018,2,6,21,4,"6/21/2018 12:00:00 AM","DL","N3755D",1432,"SLC","Salt Lake City, UT","Utah",87,"SMF","Sacramento, CA","California",91,2210,2225,15,15,1,1,"2200-2259",18,2243,2302,6,2255,2308,13,13,0,0,"2200-2259",0,"",105,103,79,1,532,3,NA,NA,NA,NA,NA
"129354",2018,2,6,7,4,"6/7/2018 12:00:00 AM","AA","N154UW",559,"PHX","Phoenix, AZ","Arizona",81,"SAN","San Diego, CA","California",91,2011,2008,-3,0,0,-1,"2000-2059",13,2021,2112,3,2120,2115,-5,0,0,-1,"2100-2159",0,"",69,67,51,1,304,2,NA,NA,NA,NA,NA
"152943",2018,2,6,8,5,"6/8/2018 12:00:00 AM","AA","N128UW",849,"DCA","Washington, DC","Virginia",38,"MCO","Orlando, FL","Florida",33,1355,1356,1,1,0,0,"1300-1359",13,1409,1551,14,1626,1605,-21,0,0,-2,"1600-1659",0,"",151,129,102,1,759,4,NA,NA,NA,NA,NA
"327746",2018,2,6,7,4,"6/7/2018 12:00:00 AM","UA","N487UA",265,"DEN","Denver, CO","Colorado",82,"SNA","Santa Ana, CA","California",91,825,818,-7,0,0,-1,"0800-0859",17,835,931,6,939,937,-2,0,0,-1,"0900-0959",0,"",134,139,116,1,846,4,NA,NA,NA,NA,NA
"102793",2018,2,6,29,5,"6/29/2018 12:00:00 AM","AA","N881NN",146,"BDL","Hartford, CT","Connecticut",11,"MIA","Miami, FL","Florida",33,629,627,-2,0,0,-1,"0600-0659",12,639,907,7,942,914,-28,0,0,-2,"0900-0959",0,"",193,167,148,1,1194,5,NA,NA,NA,NA,NA
"118746",2018,2,6,22,5,"6/22/2018 12:00:00 AM","AA","N983NN",2387,"BOS","Boston, MA","Massachusetts",13,"ORD","Chicago, IL","Illinois",41,2029,2055,26,26,1,1,"2000-2059",13,2108,2212,16,2217,2228,11,11,0,0,"2200-2259",0,"",168,153,124,1,867,4,NA,NA,NA,NA,NA
"155369",2018,2,6,15,5,"6/15/2018 12:00:00 AM","AA","N978NN",1014,"LAX","Los Angeles, CA","California",91,"AUS","Austin, TX","Texas",74,1555,1551,-4,0,0,-1,"1500-1559",18,1609,2038,4,2058,2042,-16,0,0,-2,"2000-2059",0,"",183,171,149,1,1242,5,NA,NA,NA,NA,NA
"174061",2018,2,6,27,3,"6/27/2018 12:00:00 AM","AA","N955UW",2136,"LGA","New York, NY","New York",22,"BOS","Boston, MA","Massachusetts",13,1000,952,-8,0,0,-1,"1000-1059",24,1016,1100,5,1124,1105,-19,0,0,-2,"1100-1159",0,"",84,73,44,1,184,1,NA,NA,NA,NA,NA
"137304",2018,2,6,22,5,"6/22/2018 12:00:00 AM","AA","N926UW",1740,"CLT","Charlotte, NC","North Carolina",36,"SAN","San Diego, CA","California",91,1639,1644,5,5,0,0,"1600-1659",16,1700,1838,3,1834,1841,7,7,0,0,"1800-1859",0,"",295,297,278,1,2077,9,NA,NA,NA,NA,NA
"247494",2018,2,6,10,7,"6/10/2018 12:00:00 AM","DL","N327NW",874,"LGA","New York, NY","New York",22,"FLL","Fort Lauderdale, FL","Florida",33,1100,1059,-1,0,0,-1,"1100-1159",24,1123,1349,3,1420,1352,-28,0,0,-2,"1400-1459",0,"",200,173,146,1,1076,5,NA,NA,NA,NA,NA
"132162",2018,2,6,10,7,"6/10/2018 12:00:00 AM","AA","N335PH",1582,"ORD","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,2019,2329,190,190,1,12,"2000-2059",14,2343,43,5,2145,48,183,183,1,12,"2100-2159",0,"",86,79,60,1,403,2,0,0,0,0,183
"430457",2018,2,6,18,1,"6/18/2018 12:00:00 AM","B6","N637JB",221,"BOS","Boston, MA","Massachusetts",13,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,2159,2205,6,6,0,0,"2100-2159",17,2222,103,3,110,106,-4,0,0,-1,"0001-0559",0,"",191,181,161,1,1197,5,NA,NA,NA,NA,NA
"65961",2018,2,6,21,4,"6/21/2018 12:00:00 AM","DL","N326DN",2466,"PHX","Phoenix, AZ","Arizona",81,"ATL","Atlanta, GA","Georgia",34,600,557,-3,0,0,-1,"0600-0659",16,613,1214,6,1235,1220,-15,0,0,-1,"1200-1259",0,"",215,203,181,1,1587,7,NA,NA,NA,NA,NA
"348887",2018,2,6,21,4,"6/21/2018 12:00:00 AM","OO","N854AS",5162,"AVL","Asheville, NC","North Carolina",36,"ORD","Chicago, IL","Illinois",41,600,553,-7,0,0,-1,"0600-0659",14,607,645,10,703,655,-8,0,0,-1,"0700-0759",0,"",123,122,98,1,536,3,NA,NA,NA,NA,NA
"382898",2018,2,6,12,2,"6/12/2018 12:00:00 AM","YV","N87353",6238,"CLT","Charlotte, NC","North Carolina",36,"IAD","Washington, DC","Virginia",38,615,613,-2,0,0,-1,"0600-0659",17,630,725,10,735,735,0,0,0,0,"0700-0759",0,"",80,82,55,1,322,2,NA,NA,NA,NA,NA
"427164",2018,2,6,2,6,"6/2/2018 12:00:00 AM","B6","N789JB",14,"LGB","Long Beach, CA","California",91,"JFK","New York, NY","New York",22,2109,2104,-5,0,0,-1,"2100-2159",11,2115,508,8,532,516,-16,0,0,-2,"0001-0559",0,"",323,312,293,1,2465,10,NA,NA,NA,NA,NA
"288963",2018,2,6,23,6,"6/23/2018 12:00:00 AM","WN","N793SA",2852,"OAK","Oakland, CA","California",91,"SEA","Seattle, WA","Washington",93,1620,1626,6,6,0,0,"1600-1659",9,1635,1810,6,1815,1816,1,1,0,0,"1800-1859",0,"",115,110,95,1,672,3,NA,NA,NA,NA,NA
"264736",2018,2,6,8,5,"6/8/2018 12:00:00 AM","HA","N475HA",103,"HNL","Honolulu, HI","Hawaii",2,"LIH","Lihue, HI","Hawaii",2,519,514,-5,0,0,-1,"0001-0559",8,522,541,6,557,547,-10,0,0,-1,"0001-0559",0,"",38,33,19,1,102,1,NA,NA,NA,NA,NA
"275492",2018,2,6,4,1,"6/4/2018 12:00:00 AM","OO","N167SY",5714,"SFO","San Francisco, CA","California",91,"SBP","San Luis Obispo, CA","California",91,2235,2230,-5,0,0,-1,"2200-2259",16,2246,2323,6,2343,2329,-14,0,0,-1,"2300-2359",0,"",68,59,37,1,190,1,NA,NA,NA,NA,NA
"465733",2018,2,6,7,4,"6/7/2018 12:00:00 AM","WN","N8527Q",451,"HOU","Houston, TX","Texas",74,"IND","Indianapolis, IN","Indiana",42,1950,1950,0,0,0,0,"1900-1959",8,1958,2251,3,2310,2254,-16,0,0,-2,"2300-2359",0,"",140,124,113,1,861,4,NA,NA,NA,NA,NA
"126032",2018,2,6,14,4,"6/14/2018 12:00:00 AM","AA","N950UW",451,"PHL","Philadelphia, PA","Pennsylvania",23,"IAH","Houston, TX","Texas",74,814,808,-6,0,0,-1,"0800-0859",28,836,1029,5,1050,1034,-16,0,0,-2,"1000-1059",0,"",216,206,173,1,1325,6,NA,NA,NA,NA,NA
"433529",2018,2,6,11,1,"6/11/2018 12:00:00 AM","B6","N273JB",655,"SYR","Syracuse, NY","New York",22,"MCO","Orlando, FL","Florida",33,705,652,-13,0,0,-1,"0700-0759",11,703,922,14,1001,936,-25,0,0,-2,"1000-1059",0,"",176,164,139,1,1053,5,NA,NA,NA,NA,NA
"15192",2018,2,6,16,6,"6/16/2018 12:00:00 AM","OO","N932SW",5689,"SFO","San Francisco, CA","California",91,"PSC","Pasco/Kennewick/Richland, WA","Washington",93,1250,1243,-7,0,0,-1,"1200-1259",31,1314,1441,6,1457,1447,-10,0,0,-1,"1400-1459",0,"",127,124,87,1,620,3,NA,NA,NA,NA,NA
"411589",2018,2,6,11,1,"6/11/2018 12:00:00 AM","AS","N537AS",145,"SEA","Seattle, WA","Washington",93,"HNL","Honolulu, HI","Hawaii",2,1815,1809,-6,0,0,-1,"1800-1859",22,1831,2102,8,2119,2110,-9,0,0,-1,"2100-2159",0,"",364,361,331,1,2677,11,NA,NA,NA,NA,NA
"191995",2018,2,6,14,4,"6/14/2018 12:00:00 AM","DL","N339DN",1546,"ATL","Atlanta, GA","Georgia",34,"PHX","Phoenix, AZ","Arizona",81,817,817,0,0,0,0,"0800-0859",12,829,849,12,913,901,-12,0,0,-1,"0900-0959",0,"",236,224,200,1,1587,7,NA,NA,NA,NA,NA
"305200",2018,2,6,13,3,"6/13/2018 12:00:00 AM","WN","N925WN",553,"OAK","Oakland, CA","California",91,"PDX","Portland, OR","Oregon",92,1425,1424,-1,0,0,-1,"1400-1459",7,1431,1548,3,1600,1551,-9,0,0,-1,"1600-1659",0,"",95,87,77,1,543,3,NA,NA,NA,NA,NA
"208595",2018,2,6,6,3,"6/6/2018 12:00:00 AM","DL","N688DL",929,"DTW","Detroit, MI","Michigan",43,"TPA","Tampa, FL","Florida",33,1535,1532,-3,0,0,-1,"1500-1559",25,1557,1803,3,1804,1806,2,2,0,0,"1800-1859",0,"",149,154,126,1,983,4,NA,NA,NA,NA,NA
"216811",2018,2,6,17,7,"6/17/2018 12:00:00 AM","DL","N316DN",2252,"SLC","Salt Lake City, UT","Utah",87,"LAS","Las Vegas, NV","Nevada",85,1115,1115,0,0,0,0,"1100-1159",21,1136,1133,7,1137,1140,3,3,0,0,"1100-1159",0,"",82,85,57,1,368,2,NA,NA,NA,NA,NA
"461166",2018,2,6,4,1,"6/4/2018 12:00:00 AM","WN","N439WN",5584,"LAS","Las Vegas, NV","Nevada",85,"SMF","Sacramento, CA","California",91,1610,1820,130,130,1,8,"1600-1659",9,1829,1930,3,1740,1933,113,113,1,7,"1700-1759",0,"",90,73,61,1,397,2,87,0,0,0,26
"436549",2018,2,6,14,4,"6/14/2018 12:00:00 AM","B6","N375JB",846,"MCO","Orlando, FL","Florida",33,"SWF","Newburgh/Poughkeepsie, NY","New York",22,1355,1445,50,50,1,3,"1300-1359",13,1458,1716,4,1646,1720,34,34,1,2,"1600-1659",0,"",171,155,138,1,989,4,34,0,0,0,0
"340906",2018,2,6,4,1,"6/4/2018 12:00:00 AM","HA","N479HA",178,"HNL","Honolulu, HI","Hawaii",2,"KOA","Kona, HI","Hawaii",2,1600,1556,-4,0,0,-1,"1600-1659",12,1608,1637,6,1648,1643,-5,0,0,-1,"1600-1659",0,"",48,47,29,1,163,1,NA,NA,NA,NA,NA
"208014",2018,2,6,5,2,"6/5/2018 12:00:00 AM","DL","N331NB",2945,"DTW","Detroit, MI","Michigan",43,"DCA","Washington, DC","Virginia",38,1020,1015,-5,0,0,-1,"1000-1059",12,1027,1124,4,1148,1128,-20,0,0,-2,"1100-1159",0,"",88,73,57,1,405,2,NA,NA,NA,NA,NA
"132931",2018,2,6,3,7,"6/3/2018 12:00:00 AM","AA","N176AA",1610,"JFK","New York, NY","New York",22,"MIA","Miami, FL","Florida",33,755,752,-3,0,0,-1,"0700-0759",31,823,1052,16,1109,1108,-1,0,0,-1,"1100-1159",0,"",194,196,149,1,1089,5,NA,NA,NA,NA,NA
"406673",2018,2,6,4,1,"6/4/2018 12:00:00 AM","AS","N849VA",1490,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1951,1952,1,1,0,0,"1900-1959",14,2006,2050,6,2107,2056,-11,0,0,-1,"2100-2159",0,"",76,64,44,1,236,1,NA,NA,NA,NA,NA
"65939",2018,2,6,21,4,"6/21/2018 12:00:00 AM","DL","N904DL",2449,"ATL","Atlanta, GA","Georgia",34,"EWR","Newark, NJ","New Jersey",21,1421,1445,24,24,1,1,"1400-1459",15,1500,1641,6,1655,1647,-8,0,0,-1,"1600-1659",0,"",154,122,101,1,746,3,NA,NA,NA,NA,NA
"4651",2018,2,6,13,3,"6/13/2018 12:00:00 AM","G4","256NV",691,"SJU","San Juan, PR","Puerto Rico",3,"SFB","Sanford, FL","Florida",33,1031,1048,17,17,1,1,"1000-1059",18,1106,1347,8,1326,1355,29,29,1,1,"1300-1359",0,"",175,187,161,1,1198,5,0,0,12,13,4
"235439",2018,2,6,18,1,"6/18/2018 12:00:00 AM","DL","N977DL",2133,"CLT","Charlotte, NC","North Carolina",36,"ATL","Atlanta, GA","Georgia",34,1618,1609,-9,0,0,-1,"1600-1659",26,1635,1713,8,1743,1721,-22,0,0,-2,"1700-1759",0,"",85,72,38,1,226,1,NA,NA,NA,NA,NA
"148304",2018,2,6,2,6,"6/2/2018 12:00:00 AM","AA","N767UW",652,"STL","St. Louis, MO","Missouri",64,"PHX","Phoenix, AZ","Arizona",81,1435,1426,-9,0,0,-1,"1400-1459",14,1440,1543,8,1554,1551,-3,0,0,-1,"1500-1559",0,"",199,205,183,1,1262,6,NA,NA,NA,NA,NA
"9621",2018,2,6,20,3,"6/20/2018 12:00:00 AM","NK","N615NK",267,"PHL","Philadelphia, PA","Pennsylvania",23,"LAX","Los Angeles, CA","California",91,610,610,0,0,0,0,"0600-0659",20,630,842,17,902,859,-3,0,0,-1,"0900-0959",0,"",352,349,312,1,2402,10,NA,NA,NA,NA,NA
"322536",2018,2,6,2,6,"6/2/2018 12:00:00 AM","UA","N436UA",1863,"SFO","San Francisco, CA","California",91,"SAN","San Diego, CA","California",91,1615,1613,-2,0,0,-1,"1600-1659",20,1633,1737,3,1750,1740,-10,0,0,-1,"1700-1759",0,"",95,87,64,1,447,2,NA,NA,NA,NA,NA
"86444",2018,2,6,12,2,"6/12/2018 12:00:00 AM","YX","N741YX",3489,"EWR","Newark, NJ","New Jersey",21,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1905,1859,-6,0,0,-1,"1900-1959",21,1920,2139,7,2202,2146,-16,0,0,-2,"2200-2259",0,"",177,167,139,1,1023,5,NA,NA,NA,NA,NA
"280356",2018,2,6,1,5,"6/1/2018 12:00:00 AM","WN","N914WN",1146,"HOU","Houston, TX","Texas",74,"MCO","Orlando, FL","Florida",33,1520,1524,4,4,0,0,"1500-1559",6,1530,1827,9,1835,1836,1,1,0,0,"1800-1859",0,"",135,132,117,1,849,4,NA,NA,NA,NA,NA
"392811",2018,2,6,12,2,"6/12/2018 12:00:00 AM","UA","N24736",220,"ORD","Chicago, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,1948,1939,-9,0,0,-1,"1900-1959",31,2010,2105,12,2118,2117,-1,0,0,-1,"2100-2159",0,"",90,98,55,1,334,2,NA,NA,NA,NA,NA
"367296",2018,2,6,19,2,"6/19/2018 12:00:00 AM","WN","N762SW",2133,"DTW","Detroit, MI","Michigan",43,"STL","St. Louis, MO","Missouri",64,2020,2026,6,6,0,0,"2000-2059",9,2035,2042,4,2045,2046,1,1,0,0,"2000-2059",0,"",85,80,67,1,440,2,NA,NA,NA,NA,NA
"62659",2018,2,6,12,2,"6/12/2018 12:00:00 AM","DL","N830DN",1273,"ATL","Atlanta, GA","Georgia",34,"JAX","Jacksonville, FL","Florida",33,2121,2118,-3,0,0,-1,"2100-2159",13,2131,2215,6,2234,2221,-13,0,0,-1,"2200-2259",0,"",73,63,44,1,270,2,NA,NA,NA,NA,NA
"153710",2018,2,6,4,1,"6/4/2018 12:00:00 AM","AA","N193UW",878,"ORD","Chicago, IL","Illinois",41,"CLT","Charlotte, NC","North Carolina",36,1235,1312,37,37,1,2,"1200-1259",30,1342,1559,6,1529,1605,36,36,1,2,"1500-1559",0,"",114,113,77,1,599,3,5,0,0,0,31
"366011",2018,2,6,18,1,"6/18/2018 12:00:00 AM","WN","N7746C",405,"TUL","Tulsa, OK","Oklahoma",73,"DAL","Dallas, TX","Texas",74,540,538,-2,0,0,-1,"0001-0559",13,551,630,2,640,632,-8,0,0,-1,"0600-0659",0,"",60,54,39,1,237,1,NA,NA,NA,NA,NA
"46102",2018,2,6,27,3,"6/27/2018 12:00:00 AM","UA","N76269",378,"FLL","Fort Lauderdale, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1619,1655,36,36,1,2,"1600-1659",16,1711,1901,15,1842,1916,34,34,1,2,"1800-1859",0,"",203,201,170,1,1182,5,0,0,0,0,34
"52856",2018,2,6,9,6,"6/9/2018 12:00:00 AM","UA","N76514",1796,"SEA","Seattle, WA","Washington",93,"IAH","Houston, TX","Texas",74,905,857,-8,0,0,-1,"0900-0959",21,918,1515,3,1521,1518,-3,0,0,-1,"1500-1559",0,"",256,261,237,1,1874,8,NA,NA,NA,NA,NA
"116654",2018,2,6,6,3,"6/6/2018 12:00:00 AM","AA","N909AN",2321,"EWR","Newark, NJ","New Jersey",21,"DFW","Dallas/Fort Worth, TX","Texas",74,700,654,-6,0,0,-1,"0700-0759",11,705,854,18,953,912,-41,0,0,-2,"0900-0959",0,"",233,198,169,1,1372,6,NA,NA,NA,NA,NA
"446329",2018,2,6,25,1,"6/25/2018 12:00:00 AM","OO","N785SK",5497,"IAH","Houston, TX","Texas",74,"MEM","Memphis, TN","Tennessee",54,935,930,-5,0,0,-1,"0900-0959",20,950,1057,6,1114,1103,-11,0,0,-1,"1100-1159",0,"",99,93,67,1,468,2,NA,NA,NA,NA,NA
"264175",2018,2,6,24,7,"6/24/2018 12:00:00 AM","HA","N202HA",40,"OGG","Kahului, HI","Hawaii",2,"PDX","Portland, OR","Oregon",92,1155,1149,-6,0,0,-1,"1100-1159",13,1202,2011,7,2020,2018,-2,0,0,-1,"2000-2059",0,"",325,329,309,1,2562,11,NA,NA,NA,NA,NA
"283893",2018,2,6,2,6,"6/2/2018 12:00:00 AM","WN","N444WN",4086,"FNT","Flint, MI","Michigan",43,"MDW","Chicago, IL","Illinois",41,740,736,-4,0,0,-1,"0700-0759",11,747,731,2,800,733,-27,0,0,-2,"0800-0859",0,"",80,57,44,1,221,1,NA,NA,NA,NA,NA
"130748",2018,2,6,30,6,"6/30/2018 12:00:00 AM","AA","N151UW",598,"LGA","New York, NY","New York",22,"CLT","Charlotte, NC","North Carolina",36,1309,1305,-4,0,0,-1,"1300-1359",16,1321,1437,11,1521,1448,-33,0,0,-2,"1500-1559",0,"",132,103,76,1,544,3,NA,NA,NA,NA,NA
"115489",2018,2,6,26,2,"6/26/2018 12:00:00 AM","AA","N306RC",1554,"MIA","Miami, FL","Florida",33,"LGA","New York, NY","New York",22,700,656,-4,0,0,-1,"0700-0759",15,711,947,5,1006,952,-14,0,0,-1,"1000-1059",0,"",186,176,156,1,1096,5,NA,NA,NA,NA,NA
"77145",2018,2,6,4,1,"6/4/2018 12:00:00 AM","UA","N895UA",1238,"IAH","Houston, TX","Texas",74,"MSY","New Orleans, LA","Louisiana",72,735,730,-5,0,0,-1,"0700-0759",14,744,830,2,846,832,-14,0,0,-1,"0800-0859",0,"",71,62,46,1,305,2,NA,NA,NA,NA,NA
"377430",2018,2,6,28,4,"6/28/2018 12:00:00 AM","WN","N7855A",888,"IND","Indianapolis, IN","Indiana",42,"DEN","Denver, CO","Colorado",82,600,557,-3,0,0,-1,"0600-0659",17,614,630,5,640,635,-5,0,0,-1,"0600-0659",0,"",160,158,136,1,977,4,NA,NA,NA,NA,NA
"79509",2018,2,6,18,1,"6/18/2018 12:00:00 AM","UA","N26210",2133,"LAS","Las Vegas, NV","Nevada",85,"EWR","Newark, NJ","New Jersey",21,1440,1442,2,2,0,0,"1400-1459",14,1456,2227,17,2235,2244,9,9,0,0,"2200-2259",0,"",295,302,271,1,2227,9,NA,NA,NA,NA,NA
"146592",2018,2,6,17,7,"6/17/2018 12:00:00 AM","AA","N940NN",2780,"DEN","Denver, CO","Colorado",82,"ORD","Chicago, IL","Illinois",41,1023,1021,-2,0,0,-1,"1000-1059",11,1032,1323,21,1359,1344,-15,0,0,-1,"1300-1359",0,"",156,143,111,1,888,4,NA,NA,NA,NA,NA
"426075",2018,2,6,29,5,"6/29/2018 12:00:00 AM","AS","N529AS",922,"SEA","Seattle, WA","Washington",93,"BWI","Baltimore, MD","Maryland",35,745,801,16,16,1,1,"0700-0759",26,827,1606,4,1555,1610,15,15,1,1,"1500-1559",0,"",310,309,279,1,2335,10,0,0,0,0,15
"404566",2018,2,6,2,6,"6/2/2018 12:00:00 AM","AS","N280AK",30,"PDX","Portland, OR","Oregon",92,"BOS","Boston, MA","Massachusetts",13,925,918,-7,0,0,-1,"0900-0959",14,932,1736,16,1748,1752,4,4,0,0,"1700-1759",0,"",323,334,304,1,2537,11,NA,NA,NA,NA,NA
"98738",2018,2,6,4,1,"6/4/2018 12:00:00 AM","F9","N230FR",267,"DEN","Denver, CO","Colorado",82,"SNA","Santa Ana, CA","California",91,754,745,-9,0,0,-1,"0700-0759",8,753,850,6,917,856,-21,0,0,-2,"0900-0959",0,"",143,131,117,1,846,4,NA,NA,NA,NA,NA
"133896",2018,2,6,8,5,"6/8/2018 12:00:00 AM","AA","N750UW",1633,"SAT","San Antonio, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,824,825,1,1,0,0,"0800-0859",17,842,846,16,859,902,3,3,0,0,"0800-0859",0,"",155,157,124,1,843,4,NA,NA,NA,NA,NA
"122889",2018,2,6,13,3,"6/13/2018 12:00:00 AM","AA","N144AN",2518,"AUS","Austin, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,617,609,-8,0,0,-1,"0600-0659",12,621,701,23,726,724,-2,0,0,-1,"0700-0759",0,"",69,75,40,1,190,1,NA,NA,NA,NA,NA
"435118",2018,2,6,11,1,"6/11/2018 12:00:00 AM","B6","N589JB",735,"SFO","San Francisco, CA","California",91,"LGB","Long Beach, CA","California",91,600,555,-5,0,0,-1,"0600-0659",11,606,708,4,728,712,-16,0,0,-2,"0700-0759",0,"",88,77,62,1,354,2,NA,NA,NA,NA,NA
"7094",2018,2,6,20,3,"6/20/2018 12:00:00 AM","G4","415NV",843,"SYR","Syracuse, NY","New York",22,"PIE","St. Petersburg, FL","Florida",33,1106,1139,33,33,1,2,"1100-1159",12,1151,1419,19,1356,1438,42,42,1,2,"1300-1359",0,"",170,179,148,1,1111,5,24,0,9,0,9
"461487",2018,2,6,4,1,"6/4/2018 12:00:00 AM","WN","N7851A",5727,"MCO","Orlando, FL","Florida",33,"DCA","Washington, DC","Virginia",38,920,1041,81,81,1,5,"0900-0959",11,1052,1230,4,1125,1234,69,69,1,4,"1100-1159",0,"",125,113,98,1,759,4,69,0,0,0,0
"193945",2018,2,6,15,5,"6/15/2018 12:00:00 AM","DL","N988AT",496,"SLC","Salt Lake City, UT","Utah",87,"SNA","Santa Ana, CA","California",91,1650,1647,-3,0,0,-1,"1600-1659",21,1708,1734,7,1746,1741,-5,0,0,-1,"1700-1759",0,"",116,114,86,1,588,3,NA,NA,NA,NA,NA
"6216",2018,2,6,17,7,"6/17/2018 12:00:00 AM","G4","862GA",847,"PIA","Peoria, IL","Illinois",41,"PIE","St. Petersburg, FL","Florida",33,1633,1651,18,18,1,1,"1600-1659",11,1702,2012,6,1956,2018,22,22,1,1,"1900-1959",0,"",143,147,130,1,965,4,0,0,4,0,18
"307072",2018,2,6,14,4,"6/14/2018 12:00:00 AM","WN","N8667D",2502,"BWI","Baltimore, MD","Maryland",35,"ISP","Islip, NY","New York",22,1640,1638,-2,0,0,-1,"1600-1659",12,1650,1732,4,1750,1736,-14,0,0,-1,"1700-1759",0,"",70,58,42,1,220,1,NA,NA,NA,NA,NA
"257363",2018,2,6,29,5,"6/29/2018 12:00:00 AM","B6","N580JB",2269,"BOS","Boston, MA","Massachusetts",13,"FLL","Fort Lauderdale, FL","Florida",33,1107,1104,-3,0,0,-1,"1100-1159",21,1125,1402,5,1434,1407,-27,0,0,-2,"1400-1459",0,"",207,183,157,1,1237,5,NA,NA,NA,NA,NA
"311747",2018,2,6,28,4,"6/28/2018 12:00:00 AM","WN","N457WN",416,"STL","St. Louis, MO","Missouri",64,"MDW","Chicago, IL","Illinois",41,955,1011,16,16,1,1,"0900-0959",10,1021,1109,6,1105,1115,10,10,0,0,"1100-1159",0,"",70,64,48,1,251,2,NA,NA,NA,NA,NA
"238294",2018,2,6,19,2,"6/19/2018 12:00:00 AM","DL","N907DA",2070,"MSP","Minneapolis, MN","Minnesota",63,"PHX","Phoenix, AZ","Arizona",81,2210,2327,77,77,1,5,"2200-2259",13,2340,31,6,2329,37,68,68,1,4,"2300-2359",0,"",199,190,171,1,1276,6,3,0,0,0,65
"298025",2018,2,6,15,5,"6/15/2018 12:00:00 AM","WN","N460WN",1709,"SJC","San Jose, CA","California",91,"BUR","Burbank, CA","California",91,1200,1158,-2,0,0,-1,"1200-1259",18,1216,1300,2,1255,1302,7,7,0,0,"1200-1259",0,"",55,64,44,1,296,2,NA,NA,NA,NA,NA
"233064",2018,2,6,9,6,"6/9/2018 12:00:00 AM","DL","N944DL",1177,"RDU","Raleigh/Durham, NC","North Carolina",36,"ATL","Atlanta, GA","Georgia",34,1215,1215,0,0,0,0,"1200-1259",10,1225,1316,3,1341,1319,-22,0,0,-2,"1300-1359",0,"",86,64,51,1,356,2,NA,NA,NA,NA,NA
