"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"234578",2018,4,12,30,7,"12/30/2018 12:00:00 AM","B6","N198JB",586,"JFK","New York, NY","New York",22,"ROC","Rochester, NY","New York",22,1429,1425,-4,0,0,-1,"1400-1459",21,1446,1543,6,1555,1549,-6,0,0,-1,"1500-1559",0,"",86,84,57,1,264,2,NA,NA,NA,NA,NA
"295451",2018,4,12,2,7,"12/2/2018 12:00:00 AM","OO","N934SW",5169,"GCC","Gillette, WY","Wyoming",88,"DEN","Denver, CO","Colorado",82,1308,1251,-17,0,0,-2,"1300-1359",32,1323,1425,10,1436,1435,-1,0,0,-1,"1400-1459",0,"",88,104,62,1,313,2,NA,NA,NA,NA,NA
"391652",2018,4,12,28,5,"12/28/2018 12:00:00 AM","B6","N827JB",1235,"SFO","San Francisco, CA","California",91,"LGB","Long Beach, CA","California",91,859,856,-3,0,0,-1,"0800-0859",22,918,1016,3,1025,1019,-6,0,0,-1,"1000-1059",0,"",86,83,58,1,354,2,NA,NA,NA,NA,NA
"46100",2018,4,12,6,4,"12/6/2018 12:00:00 AM","MQ","N236NN",3573,"ORD","Chicago, IL","Illinois",41,"TUL","Tulsa, OK","Oklahoma",73,1646,1643,-3,0,0,-1,"1600-1659",15,1658,1838,5,1850,1843,-7,0,0,-1,"1800-1859",0,"",124,120,100,1,585,3,NA,NA,NA,NA,NA
"119271",2018,4,12,15,6,"12/15/2018 12:00:00 AM","YV","N249LR",5772,"DFW","Dallas/Fort Worth, TX","Texas",74,"MFE","Mission/McAllen/Edinburg, TX","Texas",74,1045,1043,-2,0,0,-1,"1000-1059",36,1119,1232,2,1225,1234,9,9,0,0,"1200-1259",0,"",100,111,73,1,469,2,NA,NA,NA,NA,NA
"141457",2018,4,12,27,4,"12/27/2018 12:00:00 AM","OO","N701BR",5230,"ORD","Chicago, IL","Illinois",41,"JAN","Jackson/Vicksburg, MS","Mississippi",53,759,756,-3,0,0,-1,"0700-0759",26,822,1014,3,1013,1017,4,4,0,0,"1000-1059",0,"",134,141,112,1,677,3,NA,NA,NA,NA,NA
"65327",2018,4,12,8,6,"12/8/2018 12:00:00 AM","OO","N208SY",5917,"DEN","Denver, CO","Colorado",82,"BNA","Nashville, TN","Tennessee",54,1742,1730,-12,0,0,-1,"1700-1759",28,1758,2113,6,2119,2119,0,0,0,0,"2100-2159",0,"",157,169,135,1,1014,5,NA,NA,NA,NA,NA
"285617",2018,4,12,30,7,"12/30/2018 12:00:00 AM","OH","N207PS",5142,"MOB","Mobile, AL","Alabama",51,"CLT","Charlotte, NC","North Carolina",36,1437,1517,40,40,1,2,"1400-1459",5,1522,1736,11,1721,1747,26,26,1,1,"1700-1759",0,"",104,90,74,1,526,3,19,0,0,0,7
"203563",2018,4,12,2,7,"12/2/2018 12:00:00 AM","AA","N885NN",1613,"SJU","San Juan, PR","Puerto Rico",3,"MIA","Miami, FL","Florida",33,1640,1635,-5,0,0,-1,"1600-1659",13,1648,1807,12,1839,1819,-20,0,0,-2,"1800-1859",0,"",179,164,139,1,1045,5,NA,NA,NA,NA,NA
"19256",2018,4,12,29,6,"12/29/2018 12:00:00 AM","AA","N952AA",1302,"RDU","Raleigh/Durham, NC","North Carolina",36,"DFW","Dallas/Fort Worth, TX","Texas",74,717,717,0,0,0,0,"0700-0759",15,732,917,32,940,949,9,9,0,0,"0900-0959",0,"",203,212,165,1,1061,5,NA,NA,NA,NA,NA
"349742",2018,4,12,30,7,"12/30/2018 12:00:00 AM","YV","N82333",6254,"ICT","Wichita, KS","Kansas",62,"IAH","Houston, TX","Texas",74,659,653,-6,0,0,-1,"0600-0659",27,720,851,4,855,855,0,0,0,0,"0800-0859",0,"",116,122,91,1,542,3,NA,NA,NA,NA,NA
"299868",2018,4,12,19,3,"12/19/2018 12:00:00 AM","OO","N135SY",5720,"LAX","Los Angeles, CA","California",91,"SUN","Sun Valley/Hailey/Ketchum, ID","Idaho",83,1224,1227,3,3,0,0,"1200-1259",23,1250,1537,3,1554,1540,-14,0,0,-1,"1500-1559",0,"",150,133,107,1,696,3,NA,NA,NA,NA,NA
"188724",2018,4,12,31,1,"12/31/2018 12:00:00 AM","YX","N206JQ",6017,"CHS","Charleston, SC","South Carolina",37,"BOS","Boston, MA","Massachusetts",13,1318,1312,-6,0,0,-1,"1300-1359",17,1329,1520,9,1535,1529,-6,0,0,-1,"1500-1559",0,"",137,137,111,1,818,4,NA,NA,NA,NA,NA
"56014",2018,4,12,29,6,"12/29/2018 12:00:00 AM","OH","N537EA",5683,"CLT","Charlotte, NC","North Carolina",36,"LIT","Little Rock, AR","Arkansas",71,740,735,-5,0,0,-1,"0700-0759",21,756,840,3,859,843,-16,0,0,-2,"0800-0859",0,"",139,128,104,1,640,3,NA,NA,NA,NA,NA
"366461",2018,4,12,1,6,"12/1/2018 12:00:00 AM","AA","N128AN",252,"IAD","Washington, DC","Virginia",38,"LAX","Los Angeles, CA","California",91,711,705,-6,0,0,-1,"0700-0759",18,723,936,23,1020,959,-21,0,0,-2,"1000-1059",0,"",369,354,313,1,2288,10,NA,NA,NA,NA,NA
"587434",2018,4,12,26,3,"12/26/2018 12:00:00 AM","YX","N420YX",4549,"EYW","Key West, FL","Florida",33,"MIA","Miami, FL","Florida",33,701,659,-2,0,0,-1,"0700-0759",12,711,737,5,749,742,-7,0,0,-1,"0700-0759",0,"",48,43,26,1,125,1,NA,NA,NA,NA,NA
"114473",2018,4,12,8,6,"12/8/2018 12:00:00 AM","WN","N261WN",3078,"TPA","Tampa, FL","Florida",33,"MSY","New Orleans, LA","Louisiana",72,1620,1643,23,23,1,1,"1600-1659",9,1652,1725,7,1700,1732,32,32,1,2,"1700-1759",0,"",100,109,93,1,488,2,0,0,9,0,23
"590398",2018,4,12,20,4,"12/20/2018 12:00:00 AM","YX","N855RW",3566,"ORD","Chicago, IL","Illinois",41,"DTW","Detroit, MI","Michigan",43,745,742,-3,0,0,-1,"0700-0759",20,802,952,6,1012,958,-14,0,0,-1,"1000-1059",0,"",87,76,50,1,235,1,NA,NA,NA,NA,NA
"291909",2018,4,12,31,1,"12/31/2018 12:00:00 AM","OO","N119SY",5289,"SFO","San Francisco, CA","California",91,"XNA","Fayetteville, AR","Arkansas",71,1748,1741,-7,0,0,-1,"1700-1759",20,1801,2314,6,2330,2320,-10,0,0,-1,"2300-2359",0,"",222,219,193,1,1550,7,NA,NA,NA,NA,NA
"337673",2018,4,12,30,7,"12/30/2018 12:00:00 AM","WN","N480WN",6874,"PIT","Pittsburgh, PA","Pennsylvania",23,"ATL","Atlanta, GA","Georgia",34,1300,1255,-5,0,0,-1,"1300-1359",8,1303,1434,8,1450,1442,-8,0,0,-1,"1400-1459",0,"",110,107,91,1,526,3,NA,NA,NA,NA,NA
"587851",2018,4,12,15,6,"12/15/2018 12:00:00 AM","YX","N101HQ",4561,"GSO","Greensboro/High Point, NC","North Carolina",36,"PHL","Philadelphia, PA","Pennsylvania",23,1758,1755,-3,0,0,-1,"1700-1759",22,1817,1920,13,1933,1933,0,0,0,0,"1900-1959",0,"",95,98,63,1,365,2,NA,NA,NA,NA,NA
"219719",2018,4,12,19,3,"12/19/2018 12:00:00 AM","AA","N176AA",1199,"MIA","Miami, FL","Florida",33,"JFK","New York, NY","New York",22,1559,1608,9,9,0,0,"1500-1559",10,1618,1843,19,1900,1902,2,2,0,0,"1900-1959",0,"",181,174,145,1,1089,5,NA,NA,NA,NA,NA
"327196",2018,4,12,12,3,"12/12/2018 12:00:00 AM","WN","N8545V",1072,"SAN","San Diego, CA","California",91,"OAK","Oakland, CA","California",91,2110,2105,-5,0,0,-1,"2100-2159",13,2118,2229,5,2235,2234,-1,0,0,-1,"2200-2259",0,"",85,89,71,1,446,2,NA,NA,NA,NA,NA
"356885",2018,4,12,31,1,"12/31/2018 12:00:00 AM","YX","N119HQ",4350,"DCA","Washington, DC","Virginia",38,"HSV","Huntsville, AL","Alabama",51,1030,1012,-18,0,0,-2,"1000-1059",15,1027,1108,6,1140,1114,-26,0,0,-2,"1100-1159",0,"",130,122,101,1,613,3,NA,NA,NA,NA,NA
"407504",2018,4,12,9,7,"12/9/2018 12:00:00 AM","DL","N856DN",2947,"MSP","Minneapolis, MN","Minnesota",63,"ATL","Atlanta, GA","Georgia",34,1315,1311,-4,0,0,-1,"1300-1359",12,1323,1620,9,1650,1629,-21,0,0,-2,"1600-1659",0,"",155,138,117,1,907,4,NA,NA,NA,NA,NA
"14537",2018,4,12,14,5,"12/14/2018 12:00:00 AM","AA","N947NN",2667,"RDU","Raleigh/Durham, NC","North Carolina",36,"ORD","Chicago, IL","Illinois",41,1121,1201,40,40,1,2,"1100-1159",13,1214,1304,13,1245,1317,32,32,1,2,"1200-1259",0,"",144,136,110,1,646,3,0,0,0,0,32
"214147",2018,4,12,2,7,"12/2/2018 12:00:00 AM","AA","N830AW",1784,"LAX","Los Angeles, CA","California",91,"IAH","Houston, TX","Texas",74,720,713,-7,0,0,-1,"0700-0759",16,729,1201,11,1236,1212,-24,0,0,-2,"1200-1259",0,"",196,179,152,1,1379,6,NA,NA,NA,NA,NA
"67278",2018,4,12,24,1,"12/24/2018 12:00:00 AM","OO","N140SY",5176,"DEN","Denver, CO","Colorado",82,"GRR","Grand Rapids, MI","Michigan",43,1955,2012,17,17,1,1,"1900-1959",19,2031,30,3,27,33,6,6,0,0,"0001-0559",0,"",152,141,119,1,1015,5,NA,NA,NA,NA,NA
"331900",2018,4,12,19,3,"12/19/2018 12:00:00 AM","WN","N900WN",2847,"SLC","Salt Lake City, UT","Utah",87,"MDW","Chicago, IL","Illinois",41,1645,1642,-3,0,0,-1,"1600-1659",14,1656,2031,5,2040,2036,-4,0,0,-1,"2000-2059",0,"",175,174,155,1,1259,6,NA,NA,NA,NA,NA
"568619",2018,4,12,7,5,"12/7/2018 12:00:00 AM","WN","N7742B",1501,"FLL","Fort Lauderdale, FL","Florida",33,"SAT","San Antonio, TX","Texas",74,1445,1437,-8,0,0,-1,"1400-1459",10,1447,1707,4,1705,1711,6,6,0,0,"1700-1759",0,"",200,214,200,1,1145,5,NA,NA,NA,NA,NA
"325860",2018,4,12,12,3,"12/12/2018 12:00:00 AM","WN","N7885A",926,"LAS","Las Vegas, NV","Nevada",85,"STL","St. Louis, MO","Missouri",64,1850,1858,8,8,0,0,"1800-1859",11,1909,2347,2,2350,2349,-1,0,0,-1,"2300-2359",0,"",180,171,158,1,1371,6,NA,NA,NA,NA,NA
"297533",2018,4,12,11,2,"12/11/2018 12:00:00 AM","OO","N800SK",4027,"IAH","Houston, TX","Texas",74,"DTW","Detroit, MI","Michigan",43,1303,1301,-2,0,0,-1,"1300-1359",16,1317,1639,9,1655,1648,-7,0,0,-1,"1600-1659",0,"",172,167,142,1,1075,5,NA,NA,NA,NA,NA
"415958",2018,4,12,31,1,"12/31/2018 12:00:00 AM","G4","260NV",542,"AZA","Phoenix, AZ","Arizona",81,"ICT","Wichita, KS","Kansas",62,1414,1453,39,39,1,2,"1400-1459",9,1502,1737,4,1722,1741,19,19,1,1,"1700-1759",0,"",128,108,95,1,855,4,19,0,0,0,0
"574793",2018,4,12,7,5,"12/7/2018 12:00:00 AM","WN","N742SW",1928,"SJC","San Jose, CA","California",91,"SNA","Santa Ana, CA","California",91,1915,1913,-2,0,0,-1,"1900-1959",9,1922,2019,4,2030,2023,-7,0,0,-1,"2000-2059",0,"",75,70,57,1,342,2,NA,NA,NA,NA,NA
"80283",2018,4,12,30,7,"12/30/2018 12:00:00 AM","OO","N825SK",3672,"FNT","Flint, MI","Michigan",43,"ATL","Atlanta, GA","Georgia",34,1758,1909,71,71,1,4,"1700-1759",11,1920,2103,11,2024,2114,50,50,1,3,"2000-2059",0,"",146,125,103,1,645,3,0,0,0,0,50
"251619",2018,4,12,6,4,"12/6/2018 12:00:00 AM","DL","N344DN",2987,"ATL","Atlanta, GA","Georgia",34,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,2131,2142,11,11,0,0,"2100-2159",11,2153,2309,4,2320,2313,-7,0,0,-1,"2300-2359",0,"",109,91,76,1,545,3,NA,NA,NA,NA,NA
"541845",2018,4,12,9,7,"12/9/2018 12:00:00 AM","UA","N37267",651,"TPA","Tampa, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1628,1618,-10,0,0,-1,"1600-1659",16,1634,1755,29,1815,1824,9,9,0,0,"1800-1859",0,"",167,186,141,1,1011,5,NA,NA,NA,NA,NA
"448535",2018,4,12,3,1,"12/3/2018 12:00:00 AM","9E","N326PQ",5238,"CVG","Cincinnati, OH","Kentucky",52,"EWR","Newark, NJ","New Jersey",21,1320,1428,68,68,1,4,"1300-1359",25,1453,1617,8,1522,1625,63,63,1,4,"1500-1559",0,"",122,117,84,1,569,3,0,0,63,0,0
"102708",2018,4,12,26,3,"12/26/2018 12:00:00 AM","WN","N7725A",178,"SMF","Sacramento, CA","California",91,"DEN","Denver, CO","Colorado",82,605,617,12,12,0,0,"0600-0659",15,632,932,6,925,938,13,13,0,0,"0900-0959",0,"",140,141,120,1,909,4,NA,NA,NA,NA,NA
"216648",2018,4,12,24,1,"12/24/2018 12:00:00 AM","AA","N785AN",1075,"MIA","Miami, FL","Florida",33,"JFK","New York, NY","New York",22,911,909,-2,0,0,-1,"0900-0959",22,931,1139,7,1157,1146,-11,0,0,-1,"1100-1159",0,"",166,157,128,1,1089,5,NA,NA,NA,NA,NA
"199317",2018,4,12,6,4,"12/6/2018 12:00:00 AM","9E","N8894A",3464,"BWI","Baltimore, MD","Maryland",35,"RDU","Raleigh/Durham, NC","North Carolina",36,1623,1617,-6,0,0,-1,"1600-1659",14,1631,1722,4,1734,1726,-8,0,0,-1,"1700-1759",0,"",71,69,51,1,255,2,NA,NA,NA,NA,NA
"225647",2018,4,12,1,6,"12/1/2018 12:00:00 AM","AS","N287AK",181,"SMF","Sacramento, CA","California",91,"SEA","Seattle, WA","Washington",93,600,552,-8,0,0,-1,"0600-0659",22,614,745,7,759,752,-7,0,0,-1,"0700-0759",0,"",119,120,91,1,605,3,NA,NA,NA,NA,NA
"350094",2018,4,12,29,6,"12/29/2018 12:00:00 AM","YV","N911FJ",5710,"DFW","Dallas/Fort Worth, TX","Texas",74,"JAX","Jacksonville, FL","Florida",33,800,852,52,52,1,3,"0800-0859",27,919,1203,6,1118,1209,51,51,1,3,"1100-1159",0,"",138,137,104,1,918,4,51,0,0,0,0
"384827",2018,4,12,27,4,"12/27/2018 12:00:00 AM","AS","N493AS",837,"SJC","San Jose, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,825,855,30,30,1,2,"0800-0859",12,907,1227,3,1224,1230,6,6,0,0,"1200-1259",0,"",359,335,320,1,2417,10,NA,NA,NA,NA,NA
"161673",2018,4,12,18,2,"12/18/2018 12:00:00 AM","WN","N706SW",770,"BWI","Baltimore, MD","Maryland",35,"ORF","Norfolk, VA","Virginia",38,1120,1114,-6,0,0,-1,"1100-1159",16,1130,1203,3,1215,1206,-9,0,0,-1,"1200-1259",0,"",55,52,33,1,159,1,NA,NA,NA,NA,NA
"21101",2018,4,12,31,1,"12/31/2018 12:00:00 AM","AA","N801AW",2127,"BOS","Boston, MA","Massachusetts",13,"DCA","Washington, DC","Virginia",38,600,553,-7,0,0,-1,"0600-0659",19,612,729,6,749,735,-14,0,0,-1,"0700-0759",0,"",109,102,77,1,399,2,NA,NA,NA,NA,NA
"253480",2018,4,12,17,1,"12/17/2018 12:00:00 AM","DL","N910DL",1265,"ATL","Atlanta, GA","Georgia",34,"SAV","Savannah, GA","Georgia",34,1342,1345,3,3,0,0,"1300-1359",12,1357,1440,3,1446,1443,-3,0,0,-1,"1400-1459",0,"",64,58,43,1,214,1,NA,NA,NA,NA,NA
"578110",2018,4,12,28,5,"12/28/2018 12:00:00 AM","WN","N7881A",4406,"HRL","Harlingen/San Benito, TX","Texas",74,"HOU","Houston, TX","Texas",74,520,518,-2,0,0,-1,"0001-0559",7,525,606,8,620,614,-6,0,0,-1,"0600-0659",0,"",60,56,41,1,277,2,NA,NA,NA,NA,NA
"117900",2018,4,12,20,4,"12/20/2018 12:00:00 AM","WN","N275WN",4656,"LAS","Las Vegas, NV","Nevada",85,"AUS","Austin, TX","Texas",74,2055,2120,25,25,1,1,"2000-2059",8,2128,133,5,125,138,13,13,0,0,"0001-0559",0,"",150,138,125,1,1090,5,NA,NA,NA,NA,NA
"30921",2018,4,12,4,2,"12/4/2018 12:00:00 AM","DL","N950DL",2605,"ATL","Atlanta, GA","Georgia",34,"SDF","Louisville, KY","Kentucky",52,2119,2114,-5,0,0,-1,"2100-2159",14,2128,2220,3,2245,2223,-22,0,0,-2,"2200-2259",0,"",86,69,52,1,321,2,NA,NA,NA,NA,NA
"443378",2018,4,12,16,7,"12/16/2018 12:00:00 AM","OO","N202SY",5506,"ORD","Chicago, IL","Illinois",41,"OKC","Oklahoma City, OK","Oklahoma",73,758,751,-7,0,0,-1,"0700-0759",30,821,1016,6,1025,1022,-3,0,0,-1,"1000-1059",0,"",147,151,115,1,693,3,NA,NA,NA,NA,NA
"580113",2018,4,12,28,5,"12/28/2018 12:00:00 AM","WN","N420WN",838,"SJC","San Jose, CA","California",91,"SEA","Seattle, WA","Washington",93,2150,2152,2,2,0,0,"2100-2159",12,2204,1,6,2355,7,12,12,0,0,"2300-2359",0,"",125,135,117,1,696,3,NA,NA,NA,NA,NA
"35833",2018,4,12,11,2,"12/11/2018 12:00:00 AM","DL","N986AT",2654,"ATL","Atlanta, GA","Georgia",34,"CAE","Columbia, SC","South Carolina",37,1239,1235,-4,0,0,-1,"1200-1259",21,1256,1333,3,1336,1336,0,0,0,0,"1300-1359",0,"",57,61,37,1,192,1,NA,NA,NA,NA,NA
"395171",2018,4,12,10,1,"12/10/2018 12:00:00 AM","B6","N508JB",1677,"JFK","New York, NY","New York",22,"JAX","Jacksonville, FL","Florida",33,2018,2010,-8,0,0,-1,"2000-2059",24,2034,2242,6,2255,2248,-7,0,0,-1,"2200-2259",0,"",157,158,128,1,828,4,NA,NA,NA,NA,NA
"85023",2018,4,12,21,5,"12/21/2018 12:00:00 AM","UA","N817UA",496,"ATL","Atlanta, GA","Georgia",34,"EWR","Newark, NJ","New Jersey",21,1051,1422,211,211,1,12,"1000-1059",15,1437,1614,6,1307,1620,193,193,1,12,"1300-1359",0,"",136,118,97,1,746,3,119,0,0,0,74
"435781",2018,4,12,13,4,"12/13/2018 12:00:00 AM","OH","N720PS",5244,"DCA","Washington, DC","Virginia",38,"CAE","Columbia, SC","South Carolina",37,1344,1336,-8,0,0,-1,"1300-1359",14,1350,1458,2,1517,1500,-17,0,0,-2,"1500-1559",0,"",93,84,68,1,408,2,NA,NA,NA,NA,NA
"34736",2018,4,12,11,2,"12/11/2018 12:00:00 AM","DL","N362NB",1686,"DCA","Washington, DC","Virginia",38,"DTW","Detroit, MI","Michigan",43,605,600,-5,0,0,-1,"0600-0659",11,611,722,7,742,729,-13,0,0,-1,"0700-0759",0,"",97,89,71,1,405,2,NA,NA,NA,NA,NA
"502469",2018,4,12,15,6,"12/15/2018 12:00:00 AM","G4","248NV",568,"AZA","Phoenix, AZ","Arizona",81,"MLI","Moline, IL","Illinois",41,1523,1523,0,0,0,0,"1500-1559",20,1543,1907,7,1910,1914,4,4,0,0,"1900-1959",0,"",167,171,144,1,1288,6,NA,NA,NA,NA,NA
"349139",2018,4,12,28,5,"12/28/2018 12:00:00 AM","YV","N88328",6221,"HRL","Harlingen/San Benito, TX","Texas",74,"IAH","Houston, TX","Texas",74,530,538,8,8,0,0,"0001-0559",9,547,637,5,645,642,-3,0,0,-1,"0600-0659",0,"",75,64,50,1,295,2,NA,NA,NA,NA,NA
"308684",2018,4,12,28,5,"12/28/2018 12:00:00 AM","UA","N76265",1594,"ORD","Chicago, IL","Illinois",41,"BWI","Baltimore, MD","Maryland",35,1400,1559,119,119,1,7,"1400-1459",30,1629,1900,8,1649,1908,139,139,1,9,"1600-1659",0,"",109,129,91,1,621,3,119,0,20,0,0
"529356",2018,4,12,4,2,"12/4/2018 12:00:00 AM","OO","N882AS",3556,"ATL","Atlanta, GA","Georgia",34,"MOB","Mobile, AL","Alabama",51,1056,1141,45,45,1,3,"1000-1059",12,1153,1150,4,1125,1154,29,29,1,1,"1100-1159",0,"",89,73,57,1,302,2,0,0,0,0,29
"543002",2018,4,12,8,6,"12/8/2018 12:00:00 AM","UA","N86534",1170,"LAX","Los Angeles, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,1545,1535,-10,0,0,-1,"1500-1559",21,1556,1921,3,1941,1924,-17,0,0,-2,"1900-1959",0,"",356,349,325,1,2556,11,NA,NA,NA,NA,NA
