"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"117323",2019,3,8,5,1,"8/5/2019 12:00:00 AM","MQ","N826AE",3870,"SGF","Springfield, MO","Missouri",64,"CLT","Charlotte, NC","North Carolina",36,1533,1525,-8,0,0,-1,"1500-1559",10,1535,1822,32,1855,1854,-1,0,0,-1,"1800-1859",0,"",142,149,107,1,708,3,NA,NA,NA,NA,NA
"161934",2019,3,8,30,5,"8/30/2019 12:00:00 AM","WN","N8691A",1287,"TPA","Tampa, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,605,606,1,1,0,0,"0600-0659",10,616,805,5,820,810,-10,0,0,-1,"0800-0859",0,"",135,124,109,1,842,4,NA,NA,NA,NA,NA
"404301",2019,3,8,3,6,"8/3/2019 12:00:00 AM","UA","N481UA",394,"SFO","San Francisco, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1845,1840,-5,0,0,-1,"1800-1859",16,1856,2002,8,2021,2010,-11,0,0,-1,"2000-2059",0,"",96,90,66,1,414,2,NA,NA,NA,NA,NA
"246989",2019,3,8,21,3,"8/21/2019 12:00:00 AM","DL","N774DE",521,"SEA","Seattle, WA","Washington",93,"ORD","Chicago, IL","Illinois",41,1135,1130,-5,0,0,-1,"1100-1159",21,1151,1714,11,1746,1725,-21,0,0,-2,"1700-1759",0,"",251,235,203,1,1721,7,NA,NA,NA,NA,NA
"403153",2019,3,8,3,6,"8/3/2019 12:00:00 AM","UA","N37422",2131,"IAH","Houston, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,2011,2009,-2,0,0,-1,"2000-2059",19,2028,2230,10,2248,2240,-8,0,0,-1,"2200-2259",0,"",157,151,122,1,925,4,NA,NA,NA,NA,NA
"168847",2019,3,8,11,7,"8/11/2019 12:00:00 AM","DL","N3738B",2335,"MSP","Minneapolis, MN","Minnesota",63,"BIL","Billings, MT","Montana",84,2226,2223,-3,0,0,-1,"2200-2259",11,2234,2339,12,2335,2351,16,16,1,1,"2300-2359",0,"",129,148,125,1,748,3,0,0,16,0,0
"170556",2019,3,8,12,1,"8/12/2019 12:00:00 AM","DL","N971DL",1205,"ATL","Atlanta, GA","Georgia",34,"SDF","Louisville, KY","Kentucky",52,1857,1854,-3,0,0,-1,"1800-1859",7,1901,1955,5,2018,2000,-18,0,0,-2,"2000-2059",0,"",81,66,54,1,321,2,NA,NA,NA,NA,NA
"153079",2019,3,8,20,2,"8/20/2019 12:00:00 AM","EV","N11192",4206,"IND","Indianapolis, IN","Indiana",42,"EWR","Newark, NJ","New Jersey",21,1550,1815,145,145,1,9,"1500-1559",24,1839,2018,23,1759,2041,162,162,1,10,"1700-1759",0,"",129,146,99,1,645,3,17,0,55,0,90
"100896",2019,3,8,16,5,"8/16/2019 12:00:00 AM","OO","N290SY",3907,"SLC","Salt Lake City, UT","Utah",87,"BUR","Burbank, CA","California",91,825,821,-4,0,0,-1,"0800-0859",10,831,907,3,928,910,-18,0,0,-2,"0900-0959",0,"",123,109,96,1,574,3,NA,NA,NA,NA,NA
"286597",2019,3,8,27,2,"8/27/2019 12:00:00 AM","AA","N976NN",2249,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,1321,1414,53,53,1,3,"1300-1359",26,1440,1521,11,1440,1532,52,52,1,3,"1400-1459",0,"",79,78,41,1,236,1,52,0,0,0,0
"219546",2019,3,8,9,5,"8/9/2019 12:00:00 AM","AA","N950UW",2169,"DCA","Washington, DC","Virginia",38,"BOS","Boston, MA","Massachusetts",13,830,824,-6,0,0,-1,"0800-0859",16,840,939,4,1003,943,-20,0,0,-2,"1000-1059",0,"",93,79,59,1,399,2,NA,NA,NA,NA,NA
"424689",2019,3,8,21,3,"8/21/2019 12:00:00 AM","WN","N8649A",1909,"OAK","Oakland, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1215,1219,4,4,0,0,"1200-1259",9,1228,1357,6,1410,1403,-7,0,0,-1,"1400-1459",0,"",115,104,89,1,646,3,NA,NA,NA,NA,NA
"325872",2019,3,8,4,7,"8/4/2019 12:00:00 AM","OO","N875AS",3912,"FSD","Sioux Falls, SD","South Dakota",67,"MSP","Minneapolis, MN","Minnesota",63,800,800,0,0,0,0,"0800-0859",24,824,902,8,913,910,-3,0,0,-1,"0900-0959",0,"",73,70,38,1,196,1,NA,NA,NA,NA,NA
"110946",2019,3,8,26,1,"8/26/2019 12:00:00 AM","UA","N37422",609,"ORD","Chicago, IL","Illinois",41,"EWR","Newark, NJ","New Jersey",21,1146,1147,1,1,0,0,"1100-1159",31,1218,1450,5,1508,1455,-13,0,0,-1,"1500-1559",0,"",142,128,92,1,719,3,NA,NA,NA,NA,NA
"468768",2019,3,8,27,2,"8/27/2019 12:00:00 AM","WN","N7867A",1533,"BWI","Baltimore, MD","Maryland",35,"TPA","Tampa, FL","Florida",33,2030,2128,58,58,1,3,"2000-2059",8,2136,2330,4,2250,2334,44,44,1,2,"2200-2259",0,"",140,126,114,1,842,4,44,0,0,0,0
"338001",2019,3,8,16,5,"8/16/2019 12:00:00 AM","B6","N644JB",460,"FLL","Fort Lauderdale, FL","Florida",33,"BDL","Hartford, CT","Connecticut",11,2037,2039,2,2,0,0,"2000-2059",26,2105,2348,5,2342,2353,11,11,0,0,"2300-2359",0,"",185,194,163,1,1173,5,NA,NA,NA,NA,NA
"160727",2019,3,8,28,3,"8/28/2019 12:00:00 AM","AA","N926AN",2691,"SFO","San Francisco, CA","California",91,"ORD","Chicago, IL","Illinois",41,930,1021,51,51,1,3,"0900-0959",55,1116,1654,16,1559,1710,71,71,1,4,"1500-1559",0,"",269,289,218,1,1846,8,51,0,20,0,0
"362310",2019,3,8,10,6,"8/10/2019 12:00:00 AM","OO","N709SK",3196,"PHX","Phoenix, AZ","Arizona",81,"LAX","Los Angeles, CA","California",91,807,800,-7,0,0,-1,"0800-0859",33,833,928,8,943,936,-7,0,0,-1,"0900-0959",0,"",96,96,55,1,370,2,NA,NA,NA,NA,NA
"78554",2019,3,8,28,3,"8/28/2019 12:00:00 AM","YX","N636RW",3495,"DTW","Detroit, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,1244,1240,-4,0,0,-1,"1200-1259",16,1256,1242,3,1320,1245,-35,0,0,-2,"1300-1359",0,"",96,65,46,1,235,1,NA,NA,NA,NA,NA
"228157",2019,3,8,13,2,"8/13/2019 12:00:00 AM","WN","N8697C",186,"ALB","Albany, NY","New York",22,"MCO","Orlando, FL","Florida",33,1305,1330,25,25,1,1,"1300-1359",9,1339,1601,7,1555,1608,13,13,0,0,"1500-1559",0,"",170,158,142,1,1073,5,NA,NA,NA,NA,NA
"599167",2019,3,8,5,1,"8/5/2019 12:00:00 AM","DL","N383DZ",2028,"ATL","Atlanta, GA","Georgia",34,"LAS","Las Vegas, NV","Nevada",85,820,818,-2,0,0,-1,"0800-0859",17,835,908,11,933,919,-14,0,0,-1,"0900-0959",0,"",253,241,213,1,1747,7,NA,NA,NA,NA,NA
"347888",2019,3,8,5,1,"8/5/2019 12:00:00 AM","NK","N638NK",352,"LAS","Las Vegas, NV","Nevada",85,"OAK","Oakland, CA","California",91,1135,1129,-6,0,0,-1,"1100-1159",12,1141,1246,9,1306,1255,-11,0,0,-1,"1300-1359",0,"",91,86,65,1,407,2,NA,NA,NA,NA,NA
"69483",2019,3,8,27,2,"8/27/2019 12:00:00 AM","DL","N320DN",1473,"LAS","Las Vegas, NV","Nevada",85,"DTW","Detroit, MI","Michigan",43,2355,2353,-2,0,0,-1,"2300-2359",10,3,622,9,651,631,-20,0,0,-2,"0600-0659",0,"",236,218,199,1,1749,7,NA,NA,NA,NA,NA
"341930",2019,3,8,30,5,"8/30/2019 12:00:00 AM","B6","N973JT",865,"BOS","Boston, MA","Massachusetts",13,"RSW","Fort Myers, FL","Florida",33,947,938,-9,0,0,-1,"0900-0959",23,1001,1253,5,1316,1258,-18,0,0,-2,"1300-1359",0,"",209,200,172,1,1249,5,NA,NA,NA,NA,NA
"100836",2019,3,8,16,5,"8/16/2019 12:00:00 AM","OO","N822SK",3854,"PSP","Palm Springs, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,600,555,-5,0,0,-1,"0600-0659",20,615,831,24,848,855,7,7,0,0,"0800-0859",0,"",108,120,76,1,541,3,NA,NA,NA,NA,NA
"589338",2019,3,8,10,6,"8/10/2019 12:00:00 AM","WN","N219WN",6574,"SMF","Sacramento, CA","California",91,"LGB","Long Beach, CA","California",91,1735,1735,0,0,0,0,"1700-1759",7,1742,1843,2,1855,1845,-10,0,0,-1,"1800-1859",0,"",80,70,61,1,387,2,NA,NA,NA,NA,NA
"213277",2019,3,8,29,4,"8/29/2019 12:00:00 AM","AA","N953UW",309,"DCA","Washington, DC","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1410,1403,-7,0,0,-1,"1400-1459",17,1420,1542,12,1611,1554,-17,0,0,-2,"1600-1659",0,"",121,111,82,1,547,3,NA,NA,NA,NA,NA
"334671",2019,3,8,12,1,"8/12/2019 12:00:00 AM","B6","N583JB",428,"MCO","Orlando, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,2230,2238,8,8,0,0,"2200-2259",8,2246,57,4,104,101,-3,0,0,-1,"0001-0559",0,"",154,143,131,1,937,4,NA,NA,NA,NA,NA
"36883",2019,3,8,26,1,"8/26/2019 12:00:00 AM","B6","N197JB",1431,"BOS","Boston, MA","Massachusetts",13,"LGA","New York, NY","New York",22,1955,1942,-13,0,0,-1,"1900-1959",17,1959,2047,5,2117,2052,-25,0,0,-2,"2100-2159",0,"",82,70,48,1,184,1,NA,NA,NA,NA,NA
"558461",2019,3,8,22,4,"8/22/2019 12:00:00 AM","WN","N8308K",862,"SJC","San Jose, CA","California",91,"OGG","Kahului, HI","Hawaii",2,1240,1238,-2,0,0,-1,"1200-1259",11,1249,1441,4,1505,1445,-20,0,0,-2,"1500-1559",0,"",325,307,292,1,2355,10,NA,NA,NA,NA,NA
"588800",2019,3,8,10,6,"8/10/2019 12:00:00 AM","WN","N8504G",5074,"PHX","Phoenix, AZ","Arizona",81,"EWR","Newark, NJ","New Jersey",21,1230,1247,17,17,1,1,"1200-1259",7,1254,1954,5,2020,1959,-21,0,0,-2,"2000-2059",0,"",290,252,240,1,2133,9,NA,NA,NA,NA,NA
"533440",2019,3,8,4,7,"8/4/2019 12:00:00 AM","WN","N482WN",3529,"HOU","Houston, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,600,606,6,6,0,0,"0600-0659",9,615,853,12,900,905,5,5,0,0,"0900-0959",0,"",120,119,98,1,696,3,NA,NA,NA,NA,NA
"133642",2019,3,8,14,3,"8/14/2019 12:00:00 AM","WN","N7814B",883,"BNA","Nashville, TN","Tennessee",54,"MKE","Milwaukee, WI","Wisconsin",45,945,1020,35,35,1,2,"0900-0959",14,1034,1144,3,1120,1147,27,27,1,1,"1100-1159",0,"",95,87,70,1,475,2,27,0,0,0,0
"107721",2019,3,8,6,2,"8/6/2019 12:00:00 AM","WN","N927WN",1776,"CVG","Cincinnati, OH","Kentucky",52,"BWI","Baltimore, MD","Maryland",35,1045,1041,-4,0,0,-1,"1000-1059",8,1049,1154,2,1215,1156,-19,0,0,-2,"1200-1259",0,"",90,75,65,1,430,2,NA,NA,NA,NA,NA
"360121",2019,3,8,9,5,"8/9/2019 12:00:00 AM","OO","N426SW",3548,"GTR","Columbus, MS","Mississippi",53,"ATL","Atlanta, GA","Georgia",34,1654,1649,-5,0,0,-1,"1600-1659",11,1700,1900,11,1911,1911,0,0,0,0,"1900-1959",0,"",77,82,60,1,241,1,NA,NA,NA,NA,NA
"96883",2019,3,8,12,1,"8/12/2019 12:00:00 AM","OO","N692CA",3743,"SAT","San Antonio, TX","Texas",74,"SLC","Salt Lake City, UT","Utah",87,1420,1416,-4,0,0,-1,"1400-1459",13,1429,1545,9,1618,1554,-24,0,0,-2,"1600-1659",0,"",178,158,136,1,1087,5,NA,NA,NA,NA,NA
"152560",2019,3,8,14,3,"8/14/2019 12:00:00 AM","EV","N15555",4182,"EWR","Newark, NJ","New Jersey",21,"JAX","Jacksonville, FL","Florida",33,1959,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2235,NA,NA,NA,NA,NA,"2200-2259",1,"C",156,NA,NA,1,820,4,NA,NA,NA,NA,NA
"639599",2019,3,8,10,6,"8/10/2019 12:00:00 AM","UA","N62892",1670,"SFO","San Francisco, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,1924,1922,-2,0,0,-1,"1900-1959",21,1943,2137,6,2152,2143,-9,0,0,-1,"2100-2159",0,"",328,321,294,1,2398,10,NA,NA,NA,NA,NA
"589219",2019,3,8,10,6,"8/10/2019 12:00:00 AM","WN","N216WR",5084,"SJC","San Jose, CA","California",91,"DAL","Dallas, TX","Texas",74,905,906,1,1,0,0,"0900-0959",15,921,1431,7,1435,1438,3,3,0,0,"1400-1459",0,"",210,212,190,1,1450,6,NA,NA,NA,NA,NA
"426362",2019,3,8,22,4,"8/22/2019 12:00:00 AM","WN","N7863A",3336,"BUF","Buffalo, NY","New York",22,"BWI","Baltimore, MD","Maryland",35,1120,1121,1,1,0,0,"1100-1159",8,1129,1216,3,1225,1219,-6,0,0,-1,"1200-1259",0,"",65,58,47,1,281,2,NA,NA,NA,NA,NA
"390915",2019,3,8,19,1,"8/19/2019 12:00:00 AM","WN","N7741C",331,"BWI","Baltimore, MD","Maryland",35,"AUS","Austin, TX","Texas",74,1305,1305,0,0,0,0,"1300-1359",10,1315,1507,5,1535,1512,-23,0,0,-2,"1500-1559",0,"",210,187,172,1,1342,6,NA,NA,NA,NA,NA
"32762",2019,3,8,21,3,"8/21/2019 12:00:00 AM","B6","N294JB",1383,"BOS","Boston, MA","Massachusetts",13,"RDU","Raleigh/Durham, NC","North Carolina",36,906,856,-10,0,0,-1,"0900-0959",18,914,1056,10,1107,1106,-1,0,0,-1,"1100-1159",0,"",121,130,102,1,612,3,NA,NA,NA,NA,NA
"464391",2019,3,8,14,3,"8/14/2019 12:00:00 AM","OO","N426SW",4170,"MSP","Minneapolis, MN","Minnesota",63,"RST","Rochester, MN","Minnesota",63,1438,1511,33,33,1,2,"1400-1459",14,1525,1540,2,1529,1542,13,13,0,0,"1500-1559",0,"",51,31,15,1,76,1,NA,NA,NA,NA,NA
"301471",2019,3,8,29,4,"8/29/2019 12:00:00 AM","DL","N904DE",964,"IND","Indianapolis, IN","Indiana",42,"ATL","Atlanta, GA","Georgia",34,600,557,-3,0,0,-1,"0600-0659",10,607,713,6,732,719,-13,0,0,-1,"0700-0759",0,"",92,82,66,1,432,2,NA,NA,NA,NA,NA
"344893",2019,3,8,11,7,"8/11/2019 12:00:00 AM","MQ","N613AE",4236,"ORD","Chicago, IL","Illinois",41,"CLE","Cleveland, OH","Ohio",44,1210,1235,25,25,1,1,"1200-1259",16,1251,1442,23,1434,1505,31,31,1,2,"1400-1459",0,"",84,90,51,1,315,2,3,0,6,0,22
"158527",2019,3,8,2,5,"8/2/2019 12:00:00 AM","AA","N9010R",2625,"MIA","Miami, FL","Florida",33,"BNA","Nashville, TN","Tennessee",54,1534,1527,-7,0,0,-1,"1500-1559",25,1552,1637,7,1656,1644,-12,0,0,-1,"1600-1659",0,"",142,137,105,1,806,4,NA,NA,NA,NA,NA
"464911",2019,3,8,14,3,"8/14/2019 12:00:00 AM","OO","N962SW",5277,"DEN","Denver, CO","Colorado",82,"OMA","Omaha, NE","Nebraska",65,810,806,-4,0,0,-1,"0800-0859",23,829,1034,3,1041,1037,-4,0,0,-1,"1000-1059",0,"",91,91,65,1,472,2,NA,NA,NA,NA,NA
"117516",2019,3,8,19,1,"8/19/2019 12:00:00 AM","MQ","N689EC",3875,"ORD","Chicago, IL","Illinois",41,"TVC","Traverse City, MI","Michigan",43,1645,1643,-2,0,0,-1,"1600-1659",12,1655,1832,4,1848,1836,-12,0,0,-1,"1800-1859",0,"",63,53,37,1,224,1,NA,NA,NA,NA,NA
"251839",2019,3,8,18,7,"8/18/2019 12:00:00 AM","YX","N110HQ",4593,"DCA","Washington, DC","Virginia",38,"MSP","Minneapolis, MN","Minnesota",63,1415,1411,-4,0,0,-1,"1400-1459",11,1422,1534,5,1604,1539,-25,0,0,-2,"1600-1659",0,"",169,148,132,1,931,4,NA,NA,NA,NA,NA
"584663",2019,3,8,9,5,"8/9/2019 12:00:00 AM","WN","N776WN",2313,"LAX","Los Angeles, CA","California",91,"SAT","San Antonio, TX","Texas",74,1840,1857,17,17,1,1,"1800-1859",17,1914,2351,3,2325,2354,29,29,1,1,"2300-2359",0,"",165,177,157,1,1211,5,3,0,12,0,14
"566241",2019,3,8,31,6,"8/31/2019 12:00:00 AM","9E","N316PQ",3370,"DTW","Detroit, MI","Michigan",43,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,2020,2015,-5,0,0,-1,"2000-2059",13,2028,2035,2,2104,2037,-27,0,0,-2,"2100-2159",0,"",104,82,67,1,430,2,NA,NA,NA,NA,NA
"211250",2019,3,8,1,4,"8/1/2019 12:00:00 AM","AA","N157AA",228,"DFW","Dallas/Fort Worth, TX","Texas",74,"SEA","Seattle, WA","Washington",93,656,829,93,93,1,6,"0600-0659",12,841,1011,12,911,1023,72,72,1,4,"0900-0959",0,"",255,234,210,1,1660,7,2,0,0,0,70
"114864",2019,3,8,12,1,"8/12/2019 12:00:00 AM","UA","N836UA",2203,"SAV","Savannah, GA","Georgia",34,"EWR","Newark, NJ","New Jersey",21,1100,1104,4,4,0,0,"1100-1159",18,1122,1305,10,1310,1315,5,5,0,0,"1300-1359",0,"",130,131,103,1,708,3,NA,NA,NA,NA,NA
"28094",2019,3,8,6,2,"8/6/2019 12:00:00 AM","WN","N8549Z",1747,"HOU","Houston, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,1625,1634,9,9,0,0,"1600-1659",9,1643,1949,7,2000,1956,-4,0,0,-1,"2000-2059",0,"",155,142,126,1,957,4,NA,NA,NA,NA,NA
"232785",2019,3,8,1,4,"8/1/2019 12:00:00 AM","DL","N329DN",2424,"MSP","Minneapolis, MN","Minnesota",63,"ORD","Chicago, IL","Illinois",41,650,648,-2,0,0,-1,"0600-0659",13,701,752,14,822,806,-16,0,0,-2,"0800-0859",0,"",92,78,51,1,334,2,NA,NA,NA,NA,NA
"17345",2019,3,8,3,6,"8/3/2019 12:00:00 AM","WN","N8682B",4807,"SAT","San Antonio, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1805,1809,4,4,0,0,"1800-1859",6,1815,1859,6,1915,1905,-10,0,0,-1,"1900-1959",0,"",70,56,44,1,247,1,NA,NA,NA,NA,NA
"428446",2019,3,8,15,4,"8/15/2019 12:00:00 AM","DL","N323US",1669,"MSP","Minneapolis, MN","Minnesota",63,"DTW","Detroit, MI","Michigan",43,1815,1838,23,23,1,1,"1800-1859",11,1849,2059,10,2058,2109,11,11,0,0,"2000-2059",0,"",103,91,70,1,528,3,NA,NA,NA,NA,NA
"618672",2019,3,8,12,1,"8/12/2019 12:00:00 AM","YX","N878RW",5888,"JFK","New York, NY","New York",22,"CMH","Columbus, OH","Ohio",44,1446,1443,-3,0,0,-1,"1400-1459",20,1503,1618,6,1655,1624,-31,0,0,-2,"1600-1659",0,"",129,101,75,1,483,2,NA,NA,NA,NA,NA
"222547",2019,3,8,16,5,"8/16/2019 12:00:00 AM","AA","N838AW",1807,"PHL","Philadelphia, PA","Pennsylvania",23,"MCI","Kansas City, MO","Missouri",64,1301,1255,-6,0,0,-1,"1300-1359",22,1317,1441,3,1449,1444,-5,0,0,-1,"1400-1459",0,"",168,169,144,1,1038,5,NA,NA,NA,NA,NA
"365982",2019,3,8,16,5,"8/16/2019 12:00:00 AM","DL","N359DN",2785,"DTW","Detroit, MI","Michigan",43,"LAX","Los Angeles, CA","California",91,1756,1802,6,6,0,0,"1700-1759",17,1819,1946,11,1945,1957,12,12,0,0,"1900-1959",0,"",289,295,267,1,1979,8,NA,NA,NA,NA,NA
"102663",2019,3,8,30,5,"8/30/2019 12:00:00 AM","OO","N192SY",3354,"SJC","San Jose, CA","California",91,"DAL","Dallas, TX","Texas",74,1120,1110,-10,0,0,-1,"1100-1159",19,1129,1653,6,1655,1659,4,4,0,0,"1600-1659",0,"",215,229,204,1,1450,6,NA,NA,NA,NA,NA
"428771",2019,3,8,15,4,"8/15/2019 12:00:00 AM","DL","N928DU",1933,"MSP","Minneapolis, MN","Minnesota",63,"PIT","Pittsburgh, PA","Pennsylvania",23,1330,1407,37,37,1,2,"1300-1359",14,1421,1653,7,1633,1700,27,27,1,1,"1600-1659",0,"",123,113,92,1,726,3,0,0,0,0,27
"270341",2019,3,8,19,1,"8/19/2019 12:00:00 AM","UA","N75851",2243,"ORD","Chicago, IL","Illinois",41,"LAX","Los Angeles, CA","California",91,1536,1533,-3,0,0,-1,"1500-1559",26,1559,1743,16,1800,1759,-1,0,0,-1,"1800-1859",0,"",264,266,224,1,1744,7,NA,NA,NA,NA,NA
"588927",2019,3,8,10,6,"8/10/2019 12:00:00 AM","WN","N7861J",3221,"PVD","Providence, RI","Rhode Island",15,"BWI","Baltimore, MD","Maryland",35,940,934,-6,0,0,-1,"0900-0959",6,940,1055,2,1105,1057,-8,0,0,-1,"1100-1159",0,"",85,83,75,1,327,2,NA,NA,NA,NA,NA
"466773",2019,3,8,15,4,"8/15/2019 12:00:00 AM","OO","N816SK",4039,"DTW","Detroit, MI","Michigan",43,"CHS","Charleston, SC","South Carolina",37,1000,956,-4,0,0,-1,"1000-1059",16,1012,1149,4,1207,1153,-14,0,0,-1,"1200-1259",0,"",127,117,97,1,667,3,NA,NA,NA,NA,NA
"138949",2019,3,8,30,5,"8/30/2019 12:00:00 AM","HA","N484HA",334,"LIH","Lihue, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1618,1609,-9,0,0,-1,"1600-1659",7,1616,1636,9,1654,1645,-9,0,0,-1,"1600-1659",0,"",36,36,20,1,102,1,NA,NA,NA,NA,NA
"573703",2019,3,8,19,1,"8/19/2019 12:00:00 AM","AA","N649AW",482,"PHX","Phoenix, AZ","Arizona",81,"DEN","Denver, CO","Colorado",82,830,828,-2,0,0,-1,"0800-0859",16,844,1103,11,1120,1114,-6,0,0,-1,"1100-1159",0,"",110,106,79,1,602,3,NA,NA,NA,NA,NA
"323109",2019,3,8,25,7,"8/25/2019 12:00:00 AM","OH","N253PS",5484,"DCA","Washington, DC","Virginia",38,"TYS","Knoxville, TN","Tennessee",54,2210,2338,88,88,1,5,"2200-2259",10,2348,52,3,2339,55,76,76,1,5,"2300-2359",0,"",89,77,64,1,437,2,3,0,0,0,73
"463647",2019,3,8,14,3,"8/14/2019 12:00:00 AM","OO","N437SW",3518,"MGM","Montgomery, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1400,1357,-3,0,0,-1,"1400-1459",13,1410,1542,8,1613,1550,-23,0,0,-2,"1600-1659",0,"",73,53,32,1,147,1,NA,NA,NA,NA,NA
"516393",2019,3,8,1,4,"8/1/2019 12:00:00 AM","WN","N7739A",2611,"PIT","Pittsburgh, PA","Pennsylvania",23,"MCO","Orlando, FL","Florida",33,1945,1954,9,9,0,0,"1900-1959",8,2002,2158,8,2200,2206,6,6,0,0,"2200-2259",0,"",135,132,116,1,834,4,NA,NA,NA,NA,NA
"624693",2019,3,8,25,7,"8/25/2019 12:00:00 AM","WN","N464WN",3445,"BWI","Baltimore, MD","Maryland",35,"ATL","Atlanta, GA","Georgia",34,1900,1901,1,1,0,0,"1900-1959",10,1911,2038,9,2055,2047,-8,0,0,-1,"2000-2059",0,"",115,106,87,1,577,3,NA,NA,NA,NA,NA
"278923",2019,3,8,19,1,"8/19/2019 12:00:00 AM","AA","N342PM",2316,"DFW","Dallas/Fort Worth, TX","Texas",74,"RIC","Richmond, VA","Virginia",38,1432,1427,-5,0,0,-1,"1400-1459",14,1441,1806,6,1826,1812,-14,0,0,-1,"1800-1859",0,"",174,165,145,1,1158,5,NA,NA,NA,NA,NA
"573172",2019,3,8,2,5,"8/2/2019 12:00:00 AM","AA","N647AW",470,"PHX","Phoenix, AZ","Arizona",81,"SJC","San Jose, CA","California",91,1349,1343,-6,0,0,-1,"1300-1359",13,1356,1519,3,1534,1522,-12,0,0,-1,"1500-1559",0,"",105,99,83,1,621,3,NA,NA,NA,NA,NA
"78366",2019,3,8,27,2,"8/27/2019 12:00:00 AM","YX","N638RW",3641,"MSP","Minneapolis, MN","Minnesota",63,"EWR","Newark, NJ","New Jersey",21,915,912,-3,0,0,-1,"0900-0959",24,936,1245,8,1302,1253,-9,0,0,-1,"1300-1359",0,"",167,161,129,1,1008,5,NA,NA,NA,NA,NA
"359555",2019,3,8,9,5,"8/9/2019 12:00:00 AM","OO","N719SK",2982,"PHX","Phoenix, AZ","Arizona",81,"RDM","Bend/Redmond, OR","Oregon",92,2026,2022,-4,0,0,-1,"2000-2059",28,2050,2243,3,2258,2246,-12,0,0,-1,"2200-2259",0,"",152,144,113,1,893,4,NA,NA,NA,NA,NA
"212804",2019,3,8,4,7,"8/4/2019 12:00:00 AM","AA","N747UW",293,"MIA","Miami, FL","Florida",33,"DCA","Washington, DC","Virginia",38,1537,1539,2,2,0,0,"1500-1559",16,1555,1816,3,1825,1819,-6,0,0,-1,"1800-1859",0,"",168,160,141,1,919,4,NA,NA,NA,NA,NA
"441877",2019,3,8,11,7,"8/11/2019 12:00:00 AM","YV","N502MJ",6169,"BUF","Buffalo, NY","New York",22,"IAD","Washington, DC","Virginia",38,1030,1022,-8,0,0,-1,"1000-1059",13,1035,1126,3,1133,1129,-4,0,0,-1,"1100-1159",0,"",63,67,51,1,283,2,NA,NA,NA,NA,NA
"204070",2019,3,8,2,5,"8/2/2019 12:00:00 AM","WN","N7823A",20,"HOU","Houston, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1100,1136,36,36,1,2,"1100-1159",5,1141,1223,4,1215,1227,12,12,0,0,"1200-1259",0,"",75,51,42,1,239,1,NA,NA,NA,NA,NA
"258583",2019,3,8,13,2,"8/13/2019 12:00:00 AM","HA","N488HA",201,"ITO","Hilo, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1110,1104,-6,0,0,-1,"1100-1159",9,1113,1149,12,1205,1201,-4,0,0,-1,"1200-1259",0,"",55,57,36,1,216,1,NA,NA,NA,NA,NA
"29157",2019,3,8,6,2,"8/6/2019 12:00:00 AM","WN","N727SW",1450,"MSY","New Orleans, LA","Louisiana",72,"DCA","Washington, DC","Virginia",38,1925,1915,-10,0,0,-1,"1900-1959",8,1923,2222,24,2255,2246,-9,0,0,-1,"2200-2259",0,"",150,151,119,1,969,4,NA,NA,NA,NA,NA
