"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"480532",2018,3,7,2,1,"7/2/2018 12:00:00 AM","YV","N86344",6325,"MSP","Minneapolis, MN","Minnesota",63,"IAH","Houston, TX","Texas",74,1410,1409,-1,0,0,-1,"1400-1459",12,1421,1642,4,1659,1646,-13,0,0,-1,"1600-1659",0,"",169,157,141,1,1034,5,NA,NA,NA,NA,NA
"176777",2018,3,7,13,5,"7/13/2018 12:00:00 AM","DL","N389DA",1503,"LAX","Los Angeles, CA","California",91,"TPA","Tampa, FL","Florida",33,2205,2217,12,12,0,0,"2200-2259",14,2231,552,6,553,558,5,5,0,0,"0001-0559",0,"",288,281,261,1,2158,9,NA,NA,NA,NA,NA
"297878",2018,3,7,16,1,"7/16/2018 12:00:00 AM","WN","N8705Q",1539,"TPA","Tampa, FL","Florida",33,"BUF","Buffalo, NY","New York",22,1725,1756,31,31,1,2,"1700-1759",12,1808,2030,3,1955,2033,38,38,1,2,"1900-1959",0,"",150,157,142,1,1053,5,0,0,7,0,31
"297703",2018,3,7,16,1,"7/16/2018 12:00:00 AM","WN","N289CT",4628,"SNA","Santa Ana, CA","California",91,"HOU","Houston, TX","Texas",74,1430,1427,-3,0,0,-1,"1400-1459",9,1436,1935,5,1940,1940,0,0,0,0,"1900-1959",0,"",190,193,179,1,1357,6,NA,NA,NA,NA,NA
"454576",2018,3,7,10,2,"7/10/2018 12:00:00 AM","WN","N202WN",669,"PHX","Phoenix, AZ","Arizona",81,"SAT","San Antonio, TX","Texas",74,1325,1327,2,2,0,0,"1300-1359",13,1340,1730,2,1735,1732,-3,0,0,-1,"1700-1759",0,"",130,125,110,1,843,4,NA,NA,NA,NA,NA
"191326",2018,3,7,4,3,"7/4/2018 12:00:00 AM","DL","N306DN",1896,"RDU","Raleigh/Durham, NC","North Carolina",36,"SLC","Salt Lake City, UT","Utah",87,1637,1727,50,50,1,3,"1600-1659",17,1744,1937,6,1916,1943,27,27,1,1,"1900-1959",0,"",279,256,233,1,1823,8,23,0,0,0,4
"352405",2018,3,7,25,3,"7/25/2018 12:00:00 AM","UA","N73251",320,"GRR","Grand Rapids, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,1819,1819,0,0,0,0,"1800-1859",11,1830,1757,16,1830,1813,-17,0,0,-2,"1800-1859",0,"",71,54,27,1,137,1,NA,NA,NA,NA,NA
"498913",2018,3,7,12,4,"7/12/2018 12:00:00 AM","OO","N107SY",5602,"ORD","Chicago, IL","Illinois",41,"BNA","Nashville, TN","Tennessee",54,1935,1929,-6,0,0,-1,"1900-1959",20,1949,2057,10,2114,2107,-7,0,0,-1,"2100-2159",0,"",99,98,68,1,409,2,NA,NA,NA,NA,NA
"109735",2018,3,7,3,2,"7/3/2018 12:00:00 AM","WN","N237WN",1179,"MSP","Minneapolis, MN","Minnesota",63,"MDW","Chicago, IL","Illinois",41,825,819,-6,0,0,-1,"0800-0859",10,829,931,2,950,933,-17,0,0,-2,"0900-0959",0,"",85,74,62,1,349,2,NA,NA,NA,NA,NA
"125437",2018,3,7,6,5,"7/6/2018 12:00:00 AM","WN","N8320J",2559,"LAS","Las Vegas, NV","Nevada",85,"DAL","Dallas, TX","Texas",74,1200,1153,-7,0,0,-1,"1200-1259",11,1204,1854,4,1640,1858,NA,NA,NA,NA,"1600-1659",0,"",160,NA,NA,1,1067,5,NA,NA,NA,NA,NA
"449458",2018,3,7,9,1,"7/9/2018 12:00:00 AM","WN","N557WN",2156,"LAX","Los Angeles, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,610,611,1,1,0,0,"0600-0659",33,644,747,5,735,752,17,17,1,1,"0700-0759",0,"",85,101,63,1,370,2,0,0,17,0,0
"318593",2018,3,7,27,5,"7/27/2018 12:00:00 AM","AS","N548AS",63,"SEA","Seattle, WA","Washington",93,"SIT","Sitka, AK","Alaska",1,1140,1131,-9,0,0,-1,"1100-1159",16,1147,1241,3,1300,1244,-16,0,0,-2,"1300-1359",0,"",140,133,114,1,861,4,NA,NA,NA,NA,NA
"378765",2018,3,7,20,5,"7/20/2018 12:00:00 AM","WN","N8645A",351,"BWI","Baltimore, MD","Maryland",35,"DAL","Dallas, TX","Texas",74,2045,2045,0,0,0,0,"2000-2059",13,2058,2246,12,2245,2258,13,13,0,0,"2200-2259",0,"",180,193,168,1,1209,5,NA,NA,NA,NA,NA
"108419",2018,3,7,3,2,"7/3/2018 12:00:00 AM","WN","N566WN",453,"DAL","Dallas, TX","Texas",74,"TUL","Tulsa, OK","Oklahoma",73,1110,1108,-2,0,0,-1,"1100-1159",8,1116,1155,4,1210,1159,-11,0,0,-1,"1200-1259",0,"",60,51,39,1,237,1,NA,NA,NA,NA,NA
"407308",2018,3,7,26,4,"7/26/2018 12:00:00 AM","F9","N708FR",1852,"MYR","Myrtle Beach, SC","South Carolina",37,"ISP","Islip, NY","New York",22,2001,2007,6,6,0,0,"2000-2059",10,2017,2135,6,2137,2141,4,4,0,0,"2100-2159",0,"",96,94,78,1,586,3,NA,NA,NA,NA,NA
"399083",2018,3,7,31,2,"7/31/2018 12:00:00 AM","YX","N863RW",3534,"IAH","Houston, TX","Texas",74,"PIT","Pittsburgh, PA","Pennsylvania",23,935,933,-2,0,0,-1,"0900-0959",9,942,1300,5,1336,1305,-31,0,0,-2,"1300-1359",0,"",181,152,138,1,1117,5,NA,NA,NA,NA,NA
"284740",2018,3,7,15,7,"7/15/2018 12:00:00 AM","WN","N465WN",3250,"STL","St. Louis, MO","Missouri",64,"DAL","Dallas, TX","Texas",74,1735,1751,16,16,1,1,"1700-1759",9,1800,1921,3,1910,1924,14,14,0,0,"1900-1959",0,"",95,93,81,1,546,3,NA,NA,NA,NA,NA
"443217",2018,3,7,6,5,"7/6/2018 12:00:00 AM","UA","N803UA",638,"ORD","Chicago, IL","Illinois",41,"PHL","Philadelphia, PA","Pennsylvania",23,1210,1213,3,3,0,0,"1200-1259",16,1229,1457,4,1507,1501,-6,0,0,-1,"1500-1559",0,"",117,108,88,1,678,3,NA,NA,NA,NA,NA
"294761",2018,3,7,14,6,"7/14/2018 12:00:00 AM","WN","N456WN",3762,"HOU","Houston, TX","Texas",74,"MDW","Chicago, IL","Illinois",41,1215,1233,18,18,1,1,"1200-1259",8,1241,1448,3,1440,1451,11,11,0,0,"1400-1459",0,"",145,138,127,1,937,4,NA,NA,NA,NA,NA
"170949",2018,3,7,2,1,"7/2/2018 12:00:00 AM","DL","N338DN",1602,"LAS","Las Vegas, NV","Nevada",85,"ATL","Atlanta, GA","Georgia",34,600,559,-1,0,0,-1,"0600-0659",20,619,1252,7,1257,1259,2,2,0,0,"1200-1259",0,"",237,240,213,1,1747,7,NA,NA,NA,NA,NA
"484728",2018,3,7,4,3,"7/4/2018 12:00:00 AM","AS","N523AS",627,"LAS","Las Vegas, NV","Nevada",85,"PDX","Portland, OR","Oregon",92,1354,1344,-10,0,0,-1,"1300-1359",14,1358,1545,4,1605,1549,-16,0,0,-2,"1600-1659",0,"",131,125,107,1,763,4,NA,NA,NA,NA,NA
"108890",2018,3,7,3,2,"7/3/2018 12:00:00 AM","WN","N8628A",962,"HOU","Houston, TX","Texas",74,"SJC","San Jose, CA","California",91,1040,1041,1,1,0,0,"1000-1059",7,1048,1216,4,1230,1220,-10,0,0,-1,"1200-1259",0,"",230,219,208,1,1621,7,NA,NA,NA,NA,NA
"390185",2018,3,7,26,4,"7/26/2018 12:00:00 AM","WN","N7703A",2199,"STL","St. Louis, MO","Missouri",64,"MCO","Orlando, FL","Florida",33,1920,2151,151,151,1,10,"1900-1959",8,2159,47,5,2240,52,132,132,1,8,"2200-2259",0,"",140,121,108,1,882,4,128,0,0,0,4
"479994",2018,3,7,3,2,"7/3/2018 12:00:00 AM","YV","N88341",6292,"IAH","Houston, TX","Texas",74,"LFT","Lafayette, LA","Louisiana",72,1805,1830,25,25,1,1,"1800-1859",12,1842,1946,5,1908,1951,43,43,1,2,"1900-1959",0,"",63,81,64,1,201,1,43,0,0,0,0
"40034",2018,3,7,25,3,"7/25/2018 12:00:00 AM","AA","N902AA",2526,"LAS","Las Vegas, NV","Nevada",85,"DFW","Dallas/Fort Worth, TX","Texas",74,120,133,13,13,0,0,"0001-0559",10,143,557,4,603,601,-2,0,0,-1,"0600-0659",0,"",163,148,134,1,1055,5,NA,NA,NA,NA,NA
"361315",2018,3,7,3,2,"7/3/2018 12:00:00 AM","UA","N495UA",445,"DEN","Denver, CO","Colorado",82,"MSP","Minneapolis, MN","Minnesota",63,1325,1319,-6,0,0,-1,"1300-1359",18,1337,1608,5,1618,1613,-5,0,0,-1,"1600-1659",0,"",113,114,91,1,680,3,NA,NA,NA,NA,NA
"370277",2018,3,7,7,6,"7/7/2018 12:00:00 AM","WN","N7843A",5771,"IND","Indianapolis, IN","Indiana",42,"MCO","Orlando, FL","Florida",33,805,800,-5,0,0,-1,"0800-0859",13,813,1006,10,1015,1016,1,1,0,0,"1000-1059",0,"",130,136,113,1,829,4,NA,NA,NA,NA,NA
"273916",2018,3,7,26,4,"7/26/2018 12:00:00 AM","UA","N459UA",315,"FLL","Fort Lauderdale, FL","Florida",33,"IAD","Washington, DC","Virginia",38,1335,1340,5,5,0,0,"1300-1359",21,1401,1620,9,1601,1629,28,28,1,1,"1600-1659",0,"",146,169,139,1,901,4,0,0,28,0,0
"206266",2018,3,7,18,3,"7/18/2018 12:00:00 AM","DL","N978DL",1177,"ATL","Atlanta, GA","Georgia",34,"RDU","Raleigh/Durham, NC","North Carolina",36,1015,1009,-6,0,0,-1,"1000-1059",15,1024,1120,4,1145,1124,-21,0,0,-2,"1100-1159",0,"",90,75,56,1,356,2,NA,NA,NA,NA,NA
"369662",2018,3,7,7,6,"7/7/2018 12:00:00 AM","WN","N8617E",3408,"DAL","Dallas, TX","Texas",74,"MDW","Chicago, IL","Illinois",41,605,608,3,3,0,0,"0600-0659",18,626,812,2,820,814,-6,0,0,-1,"0800-0859",0,"",135,126,106,1,793,4,NA,NA,NA,NA,NA
"430188",2018,3,7,12,4,"7/12/2018 12:00:00 AM","NK","N529NK",1250,"MYR","Myrtle Beach, SC","South Carolina",37,"DTW","Detroit, MI","Michigan",43,1205,1204,-1,0,0,-1,"1200-1259",11,1215,1347,13,1408,1400,-8,0,0,-1,"1400-1459",0,"",123,116,92,1,636,3,NA,NA,NA,NA,NA
"488439",2018,3,7,16,1,"7/16/2018 12:00:00 AM","AS","N569AS",190,"FAI","Fairbanks, AK","Alaska",1,"ANC","Anchorage, AK","Alaska",1,1545,1527,-18,0,0,-2,"1500-1559",8,1535,1620,4,1645,1624,-21,0,0,-2,"1600-1659",0,"",60,57,45,1,261,2,NA,NA,NA,NA,NA
"95879",2018,3,7,14,6,"7/14/2018 12:00:00 AM","UA","N413UA",856,"MSP","Minneapolis, MN","Minnesota",63,"IAH","Houston, TX","Texas",74,1759,2133,214,214,1,12,"1700-1759",15,2148,1,9,2050,10,200,200,1,12,"2000-2059",0,"",171,157,133,1,1034,5,115,0,0,0,85
"30102",2018,3,7,29,7,"7/29/2018 12:00:00 AM","AA","N840AW",858,"MDT","Harrisburg, PA","Pennsylvania",23,"CLT","Charlotte, NC","North Carolina",36,1635,1805,90,90,1,6,"1600-1659",28,1833,2020,6,1821,2026,125,125,1,8,"1800-1859",0,"",106,141,107,1,413,2,0,0,124,0,1
"483831",2018,3,7,3,2,"7/3/2018 12:00:00 AM","AS","N607AS",412,"PDX","Portland, OR","Oregon",92,"SJC","San Jose, CA","California",91,625,609,-16,0,0,-2,"0600-0659",18,627,748,4,811,752,-19,0,0,-2,"0800-0859",0,"",106,103,81,1,569,3,NA,NA,NA,NA,NA
"67133",2018,3,7,19,4,"7/19/2018 12:00:00 AM","AA","N766US",444,"MIA","Miami, FL","Florida",33,"DCA","Washington, DC","Virginia",38,1202,1158,-4,0,0,-1,"1200-1259",123,1401,1617,6,1437,1623,106,106,1,7,"1400-1459",0,"",155,265,136,1,919,4,0,0,106,0,0
"204601",2018,3,7,17,2,"7/17/2018 12:00:00 AM","DL","N722TW",2218,"SEA","Seattle, WA","Washington",93,"JFK","New York, NY","New York",22,740,1244,304,304,1,12,"0700-0759",18,1302,2039,9,1614,2048,274,274,1,12,"1600-1659",0,"",334,304,277,1,2422,10,0,0,274,0,0
"404987",2018,3,7,19,4,"7/19/2018 12:00:00 AM","F9","N941FR",786,"PDX","Portland, OR","Oregon",92,"DEN","Denver, CO","Colorado",82,55,45,-10,0,0,-1,"0001-0559",18,103,358,10,432,408,-24,0,0,-2,"0001-0559",0,"",157,143,115,1,991,4,NA,NA,NA,NA,NA
"447939",2018,3,7,8,7,"7/8/2018 12:00:00 AM","UA","N14107",2261,"SFO","San Francisco, CA","California",91,"BOS","Boston, MA","Massachusetts",13,1220,1215,-5,0,0,-1,"1200-1259",39,1254,2101,6,2101,2107,6,6,0,0,"2100-2159",0,"",341,352,307,1,2704,11,NA,NA,NA,NA,NA
"145212",2018,3,7,8,7,"7/8/2018 12:00:00 AM","AS","N281VA",1352,"SFO","San Francisco, CA","California",91,"BOS","Boston, MA","Massachusetts",13,920,931,11,11,0,0,"0900-0959",29,1000,1809,10,1807,1819,12,12,0,0,"1800-1859",0,"",347,348,309,1,2704,11,NA,NA,NA,NA,NA
"33918",2018,3,7,8,7,"7/8/2018 12:00:00 AM","AA","N819AW",1846,"MEM","Memphis, TN","Tennessee",54,"CLT","Charlotte, NC","North Carolina",36,723,719,-4,0,0,-1,"0700-0759",14,733,952,23,1020,1015,-5,0,0,-1,"1000-1059",0,"",117,116,79,1,511,3,NA,NA,NA,NA,NA
"126927",2018,3,7,6,5,"7/6/2018 12:00:00 AM","WN","N412WN",2039,"RDU","Raleigh/Durham, NC","North Carolina",36,"MCO","Orlando, FL","Florida",33,1805,1839,34,34,1,2,"1800-1859",23,1902,2018,8,1940,2026,46,46,1,3,"1900-1959",0,"",95,107,76,1,534,3,7,0,12,0,27
"74693",2018,3,7,8,7,"7/8/2018 12:00:00 AM","B6","N966JB",583,"JFK","New York, NY","New York",22,"MCO","Orlando, FL","Florida",33,700,655,-5,0,0,-1,"0700-0759",12,707,909,5,946,914,-32,0,0,-2,"0900-0959",0,"",166,139,122,1,944,4,NA,NA,NA,NA,NA
"57900",2018,3,7,18,3,"7/18/2018 12:00:00 AM","AA","N171US",2092,"CLT","Charlotte, NC","North Carolina",36,"MCO","Orlando, FL","Florida",33,2210,2214,4,4,0,0,"2200-2259",16,2230,2339,5,2345,2344,-1,0,0,-1,"2300-2359",0,"",95,90,69,1,468,2,NA,NA,NA,NA,NA
"168054",2018,3,7,1,7,"7/1/2018 12:00:00 AM","DL","N340DN",1136,"ATL","Atlanta, GA","Georgia",34,"RSW","Fort Myers, FL","Florida",33,1355,1352,-3,0,0,-1,"1300-1359",10,1402,1513,3,1539,1516,-23,0,0,-2,"1500-1559",0,"",104,84,71,1,515,3,NA,NA,NA,NA,NA
"68739",2018,3,7,16,1,"7/16/2018 12:00:00 AM","AA","N766US",486,"PHX","Phoenix, AZ","Arizona",81,"SNA","Santa Ana, CA","California",91,747,744,-3,0,0,-1,"0700-0759",19,803,900,8,907,908,1,1,0,0,"0900-0959",0,"",80,84,57,1,338,2,NA,NA,NA,NA,NA
"304719",2018,3,7,31,2,"7/31/2018 12:00:00 AM","WN","N8711Q",526,"DAL","Dallas, TX","Texas",74,"SFO","San Francisco, CA","California",91,700,657,-3,0,0,-1,"0700-0759",11,708,830,4,835,834,-1,0,0,-1,"0800-0859",0,"",215,217,202,1,1476,6,NA,NA,NA,NA,NA
"14919",2018,3,7,28,6,"7/28/2018 12:00:00 AM","AA","N930AN",1505,"DFW","Dallas/Fort Worth, TX","Texas",74,"MCI","Kansas City, MO","Missouri",64,1259,1311,12,12,0,0,"1200-1259",20,1331,1440,5,1432,1445,13,13,0,0,"1400-1459",0,"",93,94,69,1,460,2,NA,NA,NA,NA,NA
"245420",2018,3,7,12,4,"7/12/2018 12:00:00 AM","DL","N924AT",2710,"MLB","Melbourne, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1759,1754,-5,0,0,-1,"1700-1759",20,1814,1937,10,1947,1947,0,0,0,0,"1900-1959",0,"",108,113,83,1,442,2,NA,NA,NA,NA,NA
"313180",2018,3,7,7,6,"7/7/2018 12:00:00 AM","YV","N85351",6172,"DTW","Detroit, MI","Michigan",43,"IAH","Houston, TX","Texas",74,1505,1502,-3,0,0,-1,"1500-1559",14,1516,1707,12,1657,1719,22,22,1,1,"1600-1659",0,"",172,197,171,1,1075,5,0,0,22,0,0
"200722",2018,3,7,16,1,"7/16/2018 12:00:00 AM","DL","N6707A",1553,"MSP","Minneapolis, MN","Minnesota",63,"ATL","Atlanta, GA","Georgia",34,1310,1304,-6,0,0,-1,"1300-1359",20,1324,1630,8,1644,1638,-6,0,0,-1,"1600-1659",0,"",154,154,126,1,907,4,NA,NA,NA,NA,NA
"282617",2018,3,7,15,7,"7/15/2018 12:00:00 AM","WN","N8575Z",3190,"IND","Indianapolis, IN","Indiana",42,"RSW","Fort Myers, FL","Florida",33,1525,1519,-6,0,0,-1,"1500-1559",11,1530,1737,3,1755,1740,-15,0,0,-1,"1700-1759",0,"",150,141,127,1,945,4,NA,NA,NA,NA,NA
"487159",2018,3,7,14,6,"7/14/2018 12:00:00 AM","AS","N459AS",760,"SAN","San Diego, CA","California",91,"MCO","Orlando, FL","Florida",33,1000,958,-2,0,0,-1,"1000-1059",16,1014,1756,12,1803,1808,5,5,0,0,"1800-1859",0,"",303,310,282,1,2149,9,NA,NA,NA,NA,NA
"51414",2018,3,7,22,7,"7/22/2018 12:00:00 AM","AA","N992NN",1138,"PHX","Phoenix, AZ","Arizona",81,"MSP","Minneapolis, MN","Minnesota",63,1852,1847,-5,0,0,-1,"1800-1859",21,1908,2400,5,2354,5,11,11,0,0,"2300-2359",0,"",182,198,172,1,1276,6,NA,NA,NA,NA,NA
"10953",2018,3,7,24,2,"7/24/2018 12:00:00 AM","AA","N123NN",1366,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,840,834,-6,0,0,-1,"0800-0859",23,857,939,7,1004,946,-18,0,0,-2,"1000-1059",0,"",84,72,42,1,236,1,NA,NA,NA,NA,NA
"366561",2018,3,7,9,1,"7/9/2018 12:00:00 AM","WN","N7888A",937,"BWI","Baltimore, MD","Maryland",35,"RDU","Raleigh/Durham, NC","North Carolina",36,2300,2313,13,13,0,0,"2300-2359",10,2323,6,7,5,13,8,8,0,0,"0001-0559",0,"",65,60,43,1,255,2,NA,NA,NA,NA,NA
"17572",2018,3,7,19,4,"7/19/2018 12:00:00 AM","AA","N939AN",2319,"PHX","Phoenix, AZ","Arizona",81,"PDX","Portland, OR","Oregon",92,1410,1413,3,3,0,0,"1400-1459",12,1425,1640,5,1646,1645,-1,0,0,-1,"1600-1659",0,"",156,152,135,1,1009,5,NA,NA,NA,NA,NA
"401235",2018,3,7,30,1,"7/30/2018 12:00:00 AM","AS","N264AK",704,"SEA","Seattle, WA","Washington",93,"PDX","Portland, OR","Oregon",92,1545,1539,-6,0,0,-1,"1500-1559",26,1605,1634,3,1638,1637,-1,0,0,-1,"1600-1659",0,"",53,58,29,1,129,1,NA,NA,NA,NA,NA
"388707",2018,3,7,2,1,"7/2/2018 12:00:00 AM","WN","N467WN",2423,"BWI","Baltimore, MD","Maryland",35,"ATL","Atlanta, GA","Georgia",34,935,934,-1,0,0,-1,"0900-0959",10,944,1111,9,1125,1120,-5,0,0,-1,"1100-1159",0,"",110,106,87,1,577,3,NA,NA,NA,NA,NA
"107589",2018,3,7,2,1,"7/2/2018 12:00:00 AM","WN","N459WN",1114,"TPA","Tampa, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,1325,1322,-3,0,0,-1,"1300-1359",11,1333,1446,3,1505,1449,-16,0,0,-2,"1500-1559",0,"",160,147,133,1,997,4,NA,NA,NA,NA,NA
"109495",2018,3,7,3,2,"7/3/2018 12:00:00 AM","WN","N419WN",1450,"MDW","Chicago, IL","Illinois",41,"CMH","Columbus, OH","Ohio",44,1415,1416,1,1,0,0,"1400-1459",7,1423,1608,3,1625,1611,-14,0,0,-1,"1600-1659",0,"",70,55,45,1,283,2,NA,NA,NA,NA,NA
"361571",2018,3,7,3,2,"7/3/2018 12:00:00 AM","UA","N419UA",209,"DEN","Denver, CO","Colorado",82,"MCO","Orlando, FL","Florida",33,945,940,-5,0,0,-1,"0900-0959",17,957,1514,7,1523,1521,-2,0,0,-1,"1500-1559",0,"",218,221,197,1,1546,7,NA,NA,NA,NA,NA
"241332",2018,3,7,11,3,"7/11/2018 12:00:00 AM","DL","N347DN",1855,"DTW","Detroit, MI","Michigan",43,"SAN","San Diego, CA","California",91,1955,1953,-2,0,0,-1,"1900-1959",11,2004,2102,4,2138,2106,-32,0,0,-2,"2100-2159",0,"",283,253,238,1,1956,8,NA,NA,NA,NA,NA
"54115",2018,3,7,3,2,"7/3/2018 12:00:00 AM","AA","N146AA",1229,"DFW","Dallas/Fort Worth, TX","Texas",74,"SAN","San Diego, CA","California",91,1230,1255,25,25,1,1,"1200-1259",17,1312,1341,4,1327,1345,18,18,1,1,"1300-1359",0,"",177,170,149,1,1171,5,18,0,0,0,0
"380211",2018,3,7,25,3,"7/25/2018 12:00:00 AM","WN","N213WN",1691,"SAN","San Diego, CA","California",91,"SJC","San Jose, CA","California",91,620,807,107,107,1,7,"0600-0659",13,820,916,7,750,923,93,93,1,6,"0700-0759",0,"",90,76,56,1,417,2,93,0,0,0,0
