"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"478636",2022,2,6,4,6,"6/4/2022 12:00:00 AM","AA","N510UW",606,"DFW","Dallas/Fort Worth, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,1240,1237,-3,0,0,-1,"1200-1259",17,1254,1618,7,1634,1625,-9,0,0,-1,"1600-1659",0,"",174,168,144,1,1119,5,NA,NA,NA,NA,NA
"75535",2022,2,6,11,6,"6/11/2022 12:00:00 AM","QX","N625QX",2556,"SEA","Seattle, WA","Washington",93,"ICT","Wichita, KS","Kansas",62,846,843,-3,0,0,-1,"0800-0859",12,855,1342,5,1414,1347,-27,0,0,-2,"1400-1459",0,"",208,184,167,1,1430,6,NA,NA,NA,NA,NA
"163275",2022,2,6,24,5,"6/24/2022 12:00:00 AM","DL","N323NB",1740,"DCA","Washington, DC","Virginia",38,"MSP","Minneapolis, MN","Minnesota",63,605,600,-5,0,0,-1,"0600-0659",18,618,728,3,741,731,-10,0,0,-1,"0700-0759",0,"",156,151,130,1,931,4,NA,NA,NA,NA,NA
"10276",2022,2,6,17,5,"6/17/2022 12:00:00 AM","OO","N762SK",3246,"PHX","Phoenix, AZ","Arizona",81,"YUM","Yuma, AZ","Arizona",81,840,834,-6,0,0,-1,"0800-0859",29,903,935,3,936,938,2,2,0,0,"0900-0959",0,"",56,64,32,1,160,1,NA,NA,NA,NA,NA
"210814",2022,2,6,19,7,"6/19/2022 12:00:00 AM","F9","N705FR",2414,"PHX","Phoenix, AZ","Arizona",81,"CLE","Cleveland, OH","Ohio",44,1316,1417,61,61,1,4,"1300-1359",10,1427,2054,12,2011,2106,55,55,1,3,"2000-2059",0,"",235,229,207,1,1737,7,0,0,0,0,55
"145719",2022,2,6,7,2,"6/7/2022 12:00:00 AM","DL","N122DN",2712,"MSP","Minneapolis, MN","Minnesota",63,"MCO","Orlando, FL","Florida",33,1028,1022,-6,0,0,-1,"1000-1059",13,1035,1416,15,1447,1431,-16,0,0,-2,"1400-1459",0,"",199,189,161,1,1310,6,NA,NA,NA,NA,NA
"514595",2022,2,6,11,6,"6/11/2022 12:00:00 AM","AA","N535UW",1322,"DEN","Denver, CO","Colorado",82,"DFW","Dallas/Fort Worth, TX","Texas",74,1827,1823,-4,0,0,-1,"1800-1859",13,1836,2104,8,2130,2112,-18,0,0,-2,"2100-2159",0,"",123,109,88,1,641,3,NA,NA,NA,NA,NA
"407948",2022,2,6,30,4,"6/30/2022 12:00:00 AM","YX","N116HQ",4570,"JFK","New York, NY","New York",22,"BWI","Baltimore, MD","Maryland",35,1111,1102,-9,0,0,-1,"1100-1159",42,1144,1220,6,1224,1226,2,2,0,0,"1200-1259",0,"",73,84,36,1,184,1,NA,NA,NA,NA,NA
"375161",2022,2,6,7,2,"6/7/2022 12:00:00 AM","WN","N430WN",2803,"TUL","Tulsa, OK","Oklahoma",73,"AUS","Austin, TX","Texas",74,1205,1157,-8,0,0,-1,"1200-1259",8,1205,1304,6,1330,1310,-20,0,0,-2,"1300-1359",0,"",85,73,59,1,426,2,NA,NA,NA,NA,NA
"313297",2022,2,6,27,1,"6/27/2022 12:00:00 AM","WN","N784SW",2022,"DEN","Denver, CO","Colorado",82,"OAK","Oakland, CA","California",91,1410,1410,0,0,0,0,"1400-1459",8,1418,1524,4,1550,1528,-22,0,0,-2,"1500-1559",0,"",160,138,126,1,957,4,NA,NA,NA,NA,NA
"444550",2022,2,6,22,3,"6/22/2022 12:00:00 AM","9E","N921XJ",5057,"BUF","Buffalo, NY","New York",22,"JFK","New York, NY","New York",22,1420,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1555,NA,NA,NA,NA,NA,"1500-1559",1,"C",95,NA,NA,1,301,2,NA,NA,NA,NA,NA
"84737",2022,2,6,29,3,"6/29/2022 12:00:00 AM","UA","N4901U",426,"BOS","Boston, MA","Massachusetts",13,"IAH","Houston, TX","Texas",74,1541,1552,11,11,0,0,"1500-1559",12,1604,1904,7,1854,1911,17,17,1,1,"1800-1859",0,"",253,259,240,1,1597,7,11,0,6,0,0
"48587",2022,2,6,14,2,"6/14/2022 12:00:00 AM","OO","N447SW",4282,"SLC","Salt Lake City, UT","Utah",87,"SGU","St. George, UT","Utah",87,1745,1742,-3,0,0,-1,"1700-1759",15,1757,1840,4,1855,1844,-11,0,0,-1,"1800-1859",0,"",70,62,43,1,272,2,NA,NA,NA,NA,NA
"603",2022,2,6,24,5,"6/24/2022 12:00:00 AM","OH","N588NN",5426,"CHO","Charlottesville, VA","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,703,659,-4,0,0,-1,"0700-0759",14,713,803,6,816,809,-7,0,0,-1,"0800-0859",0,"",73,70,50,1,245,1,NA,NA,NA,NA,NA
"529613",2022,2,6,2,4,"6/2/2022 12:00:00 AM","AS","N922VA",321,"SFO","San Francisco, CA","California",91,"PDX","Portland, OR","Oregon",92,1855,1911,16,16,1,1,"1800-1859",32,1943,2101,5,2039,2106,27,27,1,1,"2000-2059",0,"",104,115,78,1,550,3,16,0,11,0,0
"454150",2022,2,6,17,5,"6/17/2022 12:00:00 AM","AA","N116AN",32,"LAX","Los Angeles, CA","California",91,"JFK","New York, NY","New York",22,1300,1401,61,61,1,4,"1300-1359",15,1416,2200,6,2143,2206,23,23,1,1,"2100-2159",0,"",343,305,284,1,2475,10,0,0,0,0,23
"118606",2022,2,6,2,4,"6/2/2022 12:00:00 AM","UA","N37527",604,"PHX","Phoenix, AZ","Arizona",81,"DEN","Denver, CO","Colorado",82,944,938,-6,0,0,-1,"0900-0959",15,953,1209,5,1226,1214,-12,0,0,-1,"1200-1259",0,"",102,96,76,1,602,3,NA,NA,NA,NA,NA
"194671",2022,2,6,21,2,"6/21/2022 12:00:00 AM","DL","N813DN",1354,"ATL","Atlanta, GA","Georgia",34,"CMH","Columbus, OH","Ohio",44,1515,1515,0,0,0,0,"1500-1559",20,1535,1640,3,1649,1643,-6,0,0,-1,"1600-1659",0,"",94,88,65,1,447,2,NA,NA,NA,NA,NA
"59155",2022,2,6,30,4,"6/30/2022 12:00:00 AM","OO","N709BR",5053,"BFF","Scottsbluff, NE","Nebraska",65,"LBF","North Platte, NE","Nebraska",65,2023,2121,58,58,1,3,"2000-2059",18,2139,2314,8,2221,2322,61,61,1,4,"2200-2259",0,"",58,61,35,1,160,1,0,61,0,0,0
"453018",2022,2,6,9,4,"6/9/2022 12:00:00 AM","9E","N601LR",5471,"SGF","Springfield, MO","Missouri",64,"ATL","Atlanta, GA","Georgia",34,1125,1120,-5,0,0,-1,"1100-1159",16,1136,1352,6,1417,1358,-19,0,0,-2,"1400-1459",0,"",112,98,76,1,563,3,NA,NA,NA,NA,NA
"456233",2022,2,6,10,5,"6/10/2022 12:00:00 AM","AA","N717UW",346,"PHL","Philadelphia, PA","Pennsylvania",23,"AUS","Austin, TX","Texas",74,845,1146,181,181,1,12,"0800-0859",16,1202,1410,6,1142,1416,154,154,1,10,"1100-1159",0,"",237,210,188,1,1430,6,154,0,0,0,0
"457437",2022,2,6,13,1,"6/13/2022 12:00:00 AM","AA","N415AN",399,"DFW","Dallas/Fort Worth, TX","Texas",74,"ANC","Anchorage, AK","Alaska",1,1635,1639,4,4,0,0,"1600-1659",13,1652,1945,4,2034,1949,-45,0,0,-2,"2000-2059",0,"",419,370,353,1,3043,11,NA,NA,NA,NA,NA
"561009",2022,2,6,19,7,"6/19/2022 12:00:00 AM","B6","N283JB",1485,"BOS","Boston, MA","Massachusetts",13,"PIT","Pittsburgh, PA","Pennsylvania",23,920,937,17,17,1,1,"0900-0959",17,954,1103,6,1104,1109,5,5,0,0,"1100-1159",0,"",104,92,69,1,496,2,NA,NA,NA,NA,NA
"99730",2022,2,6,5,7,"6/5/2022 12:00:00 AM","UA","N829UA",762,"CLT","Charlotte, NC","North Carolina",36,"DEN","Denver, CO","Colorado",82,830,824,-6,0,0,-1,"0800-0859",16,840,954,8,1020,1002,-18,0,0,-2,"1000-1059",0,"",230,218,194,1,1337,6,NA,NA,NA,NA,NA
"473611",2022,2,6,29,3,"6/29/2022 12:00:00 AM","AA","N882NN",2716,"DFW","Dallas/Fort Worth, TX","Texas",74,"LGA","New York, NY","New York",22,1547,1552,5,5,0,0,"1500-1559",9,1601,1955,5,2015,2000,-15,0,0,-1,"2000-2059",0,"",208,188,174,1,1389,6,NA,NA,NA,NA,NA
"503684",2022,2,6,30,4,"6/30/2022 12:00:00 AM","AA","N519UW",1216,"EWR","Newark, NJ","New Jersey",21,"CLT","Charlotte, NC","North Carolina",36,1720,1717,-3,0,0,-1,"1700-1759",27,1744,1901,13,1925,1914,-11,0,0,-1,"1900-1959",0,"",125,117,77,1,529,3,NA,NA,NA,NA,NA
"222907",2022,2,6,9,4,"6/9/2022 12:00:00 AM","G4","288NV",1268,"OAK","Oakland, CA","California",91,"EUG","Eugene, OR","Oregon",92,1906,1904,-2,0,0,-1,"1900-1959",11,1915,2024,5,2028,2029,1,1,0,0,"2000-2059",0,"",82,85,69,1,445,2,NA,NA,NA,NA,NA
"357179",2022,2,6,14,2,"6/14/2022 12:00:00 AM","WN","N415WN",271,"MDW","Chicago, IL","Illinois",41,"BUF","Buffalo, NY","New York",22,1515,1611,56,56,1,3,"1500-1559",11,1622,1824,3,1740,1827,47,47,1,3,"1700-1759",0,"",85,76,62,1,468,2,35,0,0,0,12
"434359",2022,2,6,2,4,"6/2/2022 12:00:00 AM","9E","N331CA",4642,"CHO","Charlottesville, VA","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1820,1826,6,6,0,0,"1800-1859",26,1852,2007,8,2008,2015,7,7,0,0,"2000-2059",0,"",108,109,75,1,457,2,NA,NA,NA,NA,NA
"419125",2022,2,6,1,3,"6/1/2022 12:00:00 AM","YX","N231JQ",5835,"HHH","Hilton Head, SC","South Carolina",37,"ATL","Atlanta, GA","Georgia",34,1500,1451,-9,0,0,-1,"1500-1559",30,1521,1602,7,1610,1609,-1,0,0,-1,"1600-1659",0,"",70,78,41,1,238,1,NA,NA,NA,NA,NA
"461107",2022,2,6,3,5,"6/3/2022 12:00:00 AM","AA","N701UW",538,"MEM","Memphis, TN","Tennessee",54,"CLT","Charlotte, NC","North Carolina",36,512,509,-3,0,0,-1,"0001-0559",11,520,735,11,754,746,-8,0,0,-1,"0700-0759",0,"",102,97,75,1,511,3,NA,NA,NA,NA,NA
"116278",2022,2,6,3,5,"6/3/2022 12:00:00 AM","UA","N81449",1665,"SFO","San Francisco, CA","California",91,"BOS","Boston, MA","Massachusetts",13,2315,2336,21,21,1,1,"2300-2359",17,2353,757,6,801,803,2,2,0,0,"0800-0859",0,"",346,327,304,1,2704,11,NA,NA,NA,NA,NA
"436722",2022,2,6,8,3,"6/8/2022 12:00:00 AM","9E","N607LR",4726,"ATL","Atlanta, GA","Georgia",34,"HPN","White Plains, NY","New York",22,1313,1313,0,0,0,0,"1300-1359",13,1326,1516,4,1531,1520,-11,0,0,-1,"1500-1559",0,"",138,127,110,1,780,4,NA,NA,NA,NA,NA
"341532",2022,2,6,28,2,"6/28/2022 12:00:00 AM","WN","N475WN",724,"ORD","Chicago, IL","Illinois",41,"DAL","Dallas, TX","Texas",74,1215,1232,17,17,1,1,"1200-1259",17,1249,1437,4,1435,1441,6,6,0,0,"1400-1459",0,"",140,129,108,1,798,4,NA,NA,NA,NA,NA
"69199",2022,2,6,1,3,"6/1/2022 12:00:00 AM","OO","N165SY",5487,"ORD","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,1940,1943,3,3,0,0,"1900-1959",18,2001,2112,7,2125,2119,-6,0,0,-1,"2100-2159",0,"",105,96,71,1,403,2,NA,NA,NA,NA,NA
"409474",2022,2,6,1,3,"6/1/2022 12:00:00 AM","YX","N432YX",4611,"PIT","Pittsburgh, PA","Pennsylvania",23,"JFK","New York, NY","New York",22,822,818,-4,0,0,-1,"0800-0859",14,832,933,14,959,947,-12,0,0,-1,"0900-0959",0,"",97,89,61,1,340,2,NA,NA,NA,NA,NA
"98485",2022,2,6,6,1,"6/6/2022 12:00:00 AM","UA","N2331U",201,"HNL","Honolulu, HI","Hawaii",2,"GUM","Guam, TT","U.S. Pacific Trust Territories and Possessions",5,1420,1419,-1,0,0,-1,"1400-1459",33,1452,1737,3,1800,1740,-20,0,0,-2,"1800-1859",0,"",460,441,405,1,3801,11,NA,NA,NA,NA,NA
"515207",2022,2,6,4,6,"6/4/2022 12:00:00 AM","AA","N987AN",1347,"IAH","Houston, TX","Texas",74,"MIA","Miami, FL","Florida",33,718,853,95,95,1,6,"0700-0759",14,907,1255,16,1059,1311,132,132,1,8,"1000-1059",0,"",161,198,168,1,964,4,95,0,37,0,0
"337390",2022,2,6,21,2,"6/21/2022 12:00:00 AM","WN","N734SA",1988,"LAX","Los Angeles, CA","California",91,"SMF","Sacramento, CA","California",91,700,658,-2,0,0,-1,"0700-0759",8,706,803,5,825,808,-17,0,0,-2,"0800-0859",0,"",85,70,57,1,373,2,NA,NA,NA,NA,NA
"422961",2022,2,6,17,5,"6/17/2022 12:00:00 AM","YX","N824MD",5835,"ATL","Atlanta, GA","Georgia",34,"HHH","Hilton Head, SC","South Carolina",37,1256,1252,-4,0,0,-1,"1200-1259",15,1307,1356,6,1411,1402,-9,0,0,-1,"1400-1459",0,"",75,70,49,1,238,1,NA,NA,NA,NA,NA
"144997",2022,2,6,4,6,"6/4/2022 12:00:00 AM","DL","N377DN",2690,"ATL","Atlanta, GA","Georgia",34,"BZN","Bozeman, MT","Montana",84,940,937,-3,0,0,-1,"0900-0959",12,949,1126,5,1142,1131,-11,0,0,-1,"1100-1159",0,"",242,234,217,1,1640,7,NA,NA,NA,NA,NA
"410062",2022,2,6,30,4,"6/30/2022 12:00:00 AM","YX","N120HQ",4630,"BTV","Burlington, VT","Vermont",16,"ORD","Chicago, IL","Illinois",41,730,729,-1,0,0,-1,"0700-0759",11,740,835,16,905,851,-14,0,0,-1,"0900-0959",0,"",155,142,115,1,763,4,NA,NA,NA,NA,NA
"277566",2022,2,6,10,5,"6/10/2022 12:00:00 AM","OH","N532EA",5181,"DCA","Washington, DC","Virginia",38,"HPN","White Plains, NY","New York",22,2208,2159,-9,0,0,-1,"2200-2259",16,2215,2301,3,2326,2304,-22,0,0,-2,"2300-2359",0,"",78,65,46,1,234,1,NA,NA,NA,NA,NA
"286327",2022,2,6,1,3,"6/1/2022 12:00:00 AM","WN","N559WN",1142,"HOU","Houston, TX","Texas",74,"SAT","San Antonio, TX","Texas",74,1805,1825,20,20,1,1,"1800-1859",8,1833,1909,3,1900,1912,12,12,0,0,"1900-1959",0,"",55,47,36,1,192,1,NA,NA,NA,NA,NA
"467643",2022,2,6,26,7,"6/26/2022 12:00:00 AM","AA","N903NN",1727,"CLT","Charlotte, NC","North Carolina",36,"JFK","New York, NY","New York",22,2009,2038,29,29,1,1,"2000-2059",25,2103,2226,13,2159,2239,40,40,1,2,"2100-2159",0,"",110,121,83,1,541,3,29,0,11,0,0
"77739",2022,2,6,19,7,"6/19/2022 12:00:00 AM","QX","N436QX",2227,"PDX","Portland, OR","Oregon",92,"SEA","Seattle, WA","Washington",93,2105,2101,-4,0,0,-1,"2100-2159",11,2112,2153,8,2159,2201,2,2,0,0,"2100-2159",0,"",54,60,41,1,129,1,NA,NA,NA,NA,NA
"445540",2022,2,6,15,3,"6/15/2022 12:00:00 AM","9E","N8933B",5097,"CRW","Charleston/Dunbar, WV","West Virginia",39,"ATL","Atlanta, GA","Georgia",34,1835,1934,59,59,1,3,"1800-1859",26,2000,2111,10,2004,2121,77,77,1,5,"2000-2059",0,"",89,107,71,1,363,2,0,59,18,0,0
"306461",2022,2,6,19,7,"6/19/2022 12:00:00 AM","WN","N287WN",167,"HOU","Houston, TX","Texas",74,"CRP","Corpus Christi, TX","Texas",74,1645,1727,42,42,1,2,"1600-1659",8,1735,1808,4,1740,1812,32,32,1,2,"1700-1759",0,"",55,45,33,1,187,1,19,0,0,0,13
"26034",2022,2,6,26,7,"6/26/2022 12:00:00 AM","OO","N959SW",4793,"LAX","Los Angeles, CA","California",91,"RDD","Redding, CA","California",91,1347,1339,-8,0,0,-1,"1300-1359",14,1353,1511,3,1530,1514,-16,0,0,-2,"1500-1559",0,"",103,95,78,1,501,3,NA,NA,NA,NA,NA
"72329",2022,2,6,5,7,"6/5/2022 12:00:00 AM","OO","N965SW",5076,"IAD","Washington, DC","Virginia",38,"SHD","Staunton, VA","Virginia",38,816,816,0,0,0,0,"0800-0859",12,828,853,3,910,856,-14,0,0,-1,"0900-0959",0,"",54,40,25,1,91,1,NA,NA,NA,NA,NA
"353418",2022,2,6,13,1,"6/13/2022 12:00:00 AM","WN","N560WN",2840,"MDW","Chicago, IL","Illinois",41,"DEN","Denver, CO","Colorado",82,1155,1317,82,82,1,5,"1100-1159",11,1328,1432,6,1325,1438,73,73,1,4,"1300-1359",0,"",150,141,124,1,895,4,73,0,0,0,0
"192252",2022,2,6,24,5,"6/24/2022 12:00:00 AM","DL","N301DV",1286,"DEN","Denver, CO","Colorado",82,"MSP","Minneapolis, MN","Minnesota",63,1429,1426,-3,0,0,-1,"1400-1459",12,1438,1704,7,1725,1711,-14,0,0,-1,"1700-1759",0,"",116,105,86,1,680,3,NA,NA,NA,NA,NA
"500848",2022,2,6,21,2,"6/21/2022 12:00:00 AM","AA","N764US",1096,"LGA","New York, NY","New York",22,"RDU","Raleigh/Durham, NC","North Carolina",36,1415,1406,-9,0,0,-1,"1400-1459",17,1423,1528,5,1556,1533,-23,0,0,-2,"1500-1559",0,"",101,87,65,1,431,2,NA,NA,NA,NA,NA
"98798",2022,2,6,5,7,"6/5/2022 12:00:00 AM","UA","N38417",2266,"IAH","Houston, TX","Texas",74,"SAN","San Diego, CA","California",91,1620,1616,-4,0,0,-1,"1600-1659",13,1629,1712,2,1734,1714,-20,0,0,-2,"1700-1759",0,"",194,178,163,1,1303,6,NA,NA,NA,NA,NA
"409271",2022,2,6,25,6,"6/25/2022 12:00:00 AM","YX","N439YX",4606,"TVC","Traverse City, MI","Michigan",43,"PHL","Philadelphia, PA","Pennsylvania",23,1526,1515,-11,0,0,-1,"1500-1559",10,1525,1659,5,1727,1704,-23,0,0,-2,"1700-1759",0,"",121,109,94,1,627,3,NA,NA,NA,NA,NA
"23444",2022,2,6,24,5,"6/24/2022 12:00:00 AM","OO","N920SW",5267,"DEN","Denver, CO","Colorado",82,"RAP","Rapid City, SD","South Dakota",67,1435,1427,-8,0,0,-1,"1400-1459",12,1439,1545,11,1556,1556,0,0,0,0,"1500-1559",0,"",81,89,66,1,300,2,NA,NA,NA,NA,NA
"15277",2022,2,6,19,7,"6/19/2022 12:00:00 AM","OO","N264SY",3506,"ONT","Ontario, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,1700,1733,33,33,1,2,"1700-1759",12,1745,2003,8,1946,2011,25,25,1,1,"1900-1959",0,"",106,98,78,1,558,3,0,25,0,0,0
"482466",2022,2,6,29,3,"6/29/2022 12:00:00 AM","AA","N950AN",790,"CLT","Charlotte, NC","North Carolina",36,"JFK","New York, NY","New York",22,1807,2006,119,119,1,7,"1800-1859",14,2020,2138,12,1959,2150,111,111,1,7,"1900-1959",0,"",112,104,78,1,541,3,104,0,0,0,7
"449355",2022,2,6,9,4,"6/9/2022 12:00:00 AM","9E","N147PQ",5292,"IAD","Washington, DC","Virginia",38,"JFK","New York, NY","New York",22,601,556,-5,0,0,-1,"0600-0659",17,613,717,6,729,723,-6,0,0,-1,"0700-0759",0,"",88,87,64,1,228,1,NA,NA,NA,NA,NA
"347026",2022,2,6,5,7,"6/5/2022 12:00:00 AM","WN","N781WN",2252,"PIT","Pittsburgh, PA","Pennsylvania",23,"BNA","Nashville, TN","Tennessee",54,625,620,-5,0,0,-1,"0600-0659",9,629,638,3,700,641,-19,0,0,-2,"0700-0759",0,"",95,81,69,1,462,2,NA,NA,NA,NA,NA
"287079",2022,2,6,1,3,"6/1/2022 12:00:00 AM","WN","N8757L",1644,"MDW","Chicago, IL","Illinois",41,"LGA","New York, NY","New York",22,1330,1342,12,12,0,0,"1300-1359",14,1356,1631,6,1630,1637,7,7,0,0,"1600-1659",0,"",120,115,95,1,725,3,NA,NA,NA,NA,NA
"512675",2022,2,6,10,5,"6/10/2022 12:00:00 AM","AA","N197UW",2311,"ORD","Chicago, IL","Illinois",41,"DFW","Dallas/Fort Worth, TX","Texas",74,1847,1914,27,27,1,1,"1800-1859",8,1922,2112,12,2108,2124,16,16,1,1,"2100-2159",0,"",141,130,110,1,801,4,16,0,0,0,0
"126675",2022,2,6,20,1,"6/20/2022 12:00:00 AM","UA","N16234",364,"BDL","Hartford, CT","Connecticut",11,"DEN","Denver, CO","Colorado",82,659,649,-10,0,0,-1,"0600-0659",12,701,843,5,916,848,-28,0,0,-2,"0900-0959",0,"",257,239,222,1,1671,7,NA,NA,NA,NA,NA
"11053",2022,2,6,24,5,"6/24/2022 12:00:00 AM","OO","N706SK",3013,"DFW","Dallas/Fort Worth, TX","Texas",74,"YUM","Yuma, AZ","Arizona",81,2059,NA,NA,NA,NA,NA,"2000-2059",NA,NA,NA,NA,2141,NA,NA,NA,NA,NA,"2100-2159",1,"A",162,NA,NA,1,1022,5,NA,NA,NA,NA,NA
"247125",2022,2,6,28,2,"6/28/2022 12:00:00 AM","MQ","N678AE",3939,"MSN","Madison, WI","Wisconsin",45,"ORD","Chicago, IL","Illinois",41,1837,1832,-5,0,0,-1,"1800-1859",14,1846,1921,15,1940,1936,-4,0,0,-1,"1900-1959",0,"",63,64,35,1,109,1,NA,NA,NA,NA,NA
"180305",2022,2,6,19,7,"6/19/2022 12:00:00 AM","DL","N397DN",2154,"MSP","Minneapolis, MN","Minnesota",63,"DEN","Denver, CO","Colorado",82,1520,1523,3,3,0,0,"1500-1559",26,1549,1625,8,1630,1633,3,3,0,0,"1600-1659",0,"",130,130,96,1,680,3,NA,NA,NA,NA,NA
"286774",2022,2,6,1,3,"6/1/2022 12:00:00 AM","WN","N931WN",227,"LGB","Long Beach, CA","California",91,"AUS","Austin, TX","Texas",74,1435,1448,13,13,0,0,"1400-1459",12,1500,1935,5,1920,1940,20,20,1,1,"1900-1959",0,"",165,172,155,1,1226,5,13,0,7,0,0
"141939",2022,2,6,3,5,"6/3/2022 12:00:00 AM","DL","N331DN",1587,"ATL","Atlanta, GA","Georgia",34,"TUS","Tucson, AZ","Arizona",81,1100,1100,0,0,0,0,"1100-1159",13,1113,1136,4,1156,1140,-16,0,0,-2,"1100-1159",0,"",236,220,203,1,1541,7,NA,NA,NA,NA,NA
"546968",2022,2,6,29,3,"6/29/2022 12:00:00 AM","AS","N851VA",1097,"IAD","Washington, DC","Virginia",38,"LAX","Los Angeles, CA","California",91,1815,1815,0,0,0,0,"1800-1859",17,1832,2022,15,2040,2037,-3,0,0,-1,"2000-2059",0,"",325,322,290,1,2288,10,NA,NA,NA,NA,NA
"82863",2022,2,6,30,4,"6/30/2022 12:00:00 AM","UA","N37514",477,"BOS","Boston, MA","Massachusetts",13,"SFO","San Francisco, CA","California",91,1125,1155,30,30,1,2,"1100-1159",17,1212,1454,3,1451,1457,6,6,0,0,"1400-1459",0,"",386,362,342,1,2704,11,NA,NA,NA,NA,NA
"455923",2022,2,6,2,4,"6/2/2022 12:00:00 AM","AA","N876NN",332,"LGA","New York, NY","New York",22,"MIA","Miami, FL","Florida",33,2000,NA,NA,NA,NA,NA,"2000-2059",NA,NA,NA,NA,2321,NA,NA,NA,NA,NA,"2300-2359",1,"B",201,NA,NA,1,1096,5,NA,NA,NA,NA,NA
"70465",2022,2,6,21,2,"6/21/2022 12:00:00 AM","OO","N906EV",5476,"TUL","Tulsa, OK","Oklahoma",73,"IAH","Houston, TX","Texas",74,1527,1529,2,2,0,0,"1500-1559",12,1541,1651,14,1713,1705,-8,0,0,-1,"1700-1759",0,"",106,96,70,1,429,2,NA,NA,NA,NA,NA
"111053",2022,2,6,10,5,"6/10/2022 12:00:00 AM","UA","N2136U",1141,"HNL","Honolulu, HI","Hawaii",2,"SFO","San Francisco, CA","California",91,1345,1349,4,4,0,0,"1300-1359",22,1411,2140,7,2151,2147,-4,0,0,-1,"2100-2159",0,"",306,298,269,1,2398,10,NA,NA,NA,NA,NA
"281101",2022,2,6,14,2,"6/14/2022 12:00:00 AM","OH","N573NN",5273,"CLT","Charlotte, NC","North Carolina",36,"FAY","Fayetteville, NC","North Carolina",36,2247,2243,-4,0,0,-1,"2200-2259",11,2254,2322,2,2355,2324,-31,0,0,-2,"2300-2359",0,"",68,41,28,1,118,1,NA,NA,NA,NA,NA
"318536",2022,2,6,3,5,"6/3/2022 12:00:00 AM","WN","N8548P",2615,"TUS","Tucson, AZ","Arizona",81,"SAN","San Diego, CA","California",91,1420,1420,0,0,0,0,"1400-1459",8,1428,1523,2,1535,1525,-10,0,0,-1,"1500-1559",0,"",75,65,55,1,368,2,NA,NA,NA,NA,NA
"209546",2022,2,6,16,4,"6/16/2022 12:00:00 AM","F9","N713FR",746,"DEN","Denver, CO","Colorado",82,"BDL","Hartford, CT","Connecticut",11,2224,2327,63,63,1,4,"2200-2259",17,2344,454,6,407,500,53,53,1,3,"0001-0559",0,"",223,213,190,1,1671,7,13,0,40,0,0
"177542",2022,2,6,21,2,"6/21/2022 12:00:00 AM","DL","N3745B",1079,"BOS","Boston, MA","Massachusetts",13,"MIA","Miami, FL","Florida",33,2010,2033,23,23,1,1,"2000-2059",13,2046,2316,8,2342,2324,-18,0,0,-2,"2300-2359",0,"",212,171,150,1,1258,6,NA,NA,NA,NA,NA
"132817",2022,2,6,16,4,"6/16/2022 12:00:00 AM","UA","N24702",1659,"JAX","Jacksonville, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1540,113,573,573,1,12,"1500-1559",15,128,317,9,1759,326,567,567,1,12,"1700-1759",0,"",139,133,109,1,820,4,0,0,37,0,530
"342781",2022,2,6,29,3,"6/29/2022 12:00:00 AM","WN","N8524Z",593,"AUS","Austin, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1745,1800,15,15,1,1,"1700-1759",14,1814,1837,8,1830,1845,15,15,1,1,"1800-1859",0,"",165,165,143,1,1090,5,15,0,0,0,0
"293223",2022,2,6,9,4,"6/9/2022 12:00:00 AM","WN","N7744A",3046,"MIA","Miami, FL","Florida",33,"HOU","Houston, TX","Texas",74,915,907,-8,0,0,-1,"0900-0959",27,934,1041,20,1050,1101,11,11,0,0,"1000-1059",0,"",155,174,127,1,955,4,NA,NA,NA,NA,NA
