"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"186277",2020,1,3,23,1,"3/23/2020 12:00:00 AM","AA","N171US",1709,"CLT","Charlotte, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,1430,1418,-12,0,0,-1,"1400-1459",10,1428,1557,3,1628,1600,-28,0,0,-2,"1600-1659",0,"",118,102,89,1,632,3,NA,NA,NA,NA,NA
"418635",2020,1,3,23,1,"3/23/2020 12:00:00 AM","WN","",1908,"PHX","Phoenix, AZ","Arizona",81,"SEA","Seattle, WA","Washington",93,1955,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2255,NA,NA,NA,NA,NA,"2200-2259",1,"D",180,NA,NA,1,1107,5,NA,NA,NA,NA,NA
"567975",2020,1,3,29,7,"3/29/2020 12:00:00 AM","NK","N672NK",1148,"EWR","Newark, NJ","New Jersey",21,"ATL","Atlanta, GA","Georgia",34,1340,1337,-3,0,0,-1,"1300-1359",12,1349,1550,8,1610,1558,-12,0,0,-1,"1600-1659",0,"",150,141,121,1,746,3,NA,NA,NA,NA,NA
"416023",2020,1,3,18,3,"3/18/2020 12:00:00 AM","WN","N7724A",1982,"SJC","San Jose, CA","California",91,"SNA","Santa Ana, CA","California",91,1230,1226,-4,0,0,-1,"1200-1259",10,1236,1332,3,1350,1335,-15,0,0,-1,"1300-1359",0,"",80,69,56,1,342,2,NA,NA,NA,NA,NA
"634764",2020,1,3,2,1,"3/2/2020 12:00:00 AM","OO","N300SY",4050,"ABQ","Albuquerque, NM","New Mexico",86,"SLC","Salt Lake City, UT","Utah",87,1917,1906,-11,0,0,-1,"1900-1959",15,1921,2044,7,2110,2051,-19,0,0,-2,"2100-2159",0,"",113,105,83,1,493,2,NA,NA,NA,NA,NA
"473176",2020,1,3,3,2,"3/3/2020 12:00:00 AM","UA","N62889",1874,"IAH","Houston, TX","Texas",74,"DEN","Denver, CO","Colorado",82,1216,1213,-3,0,0,-1,"1200-1259",21,1234,1328,5,1351,1333,-18,0,0,-2,"1300-1359",0,"",155,140,114,1,862,4,NA,NA,NA,NA,NA
"139120",2020,1,3,3,2,"3/3/2020 12:00:00 AM","OO","N910EV",4157,"ATL","Atlanta, GA","Georgia",34,"ABY","Albany, GA","Georgia",34,2017,2048,31,31,1,2,"2000-2059",16,2104,2133,4,2115,2137,22,22,1,1,"2100-2159",0,"",58,49,29,1,145,1,22,0,0,0,0
"100919",2020,1,3,9,1,"3/9/2020 12:00:00 AM","WN","N701GS",425,"MKE","Milwaukee, WI","Wisconsin",45,"LGA","New York, NY","New York",22,600,554,-6,0,0,-1,"0600-0659",9,603,840,6,910,846,-24,0,0,-2,"0900-0959",0,"",130,112,97,1,738,3,NA,NA,NA,NA,NA
"186119",2020,1,3,24,2,"3/24/2020 12:00:00 AM","AA","N409AA",1702,"LAX","Los Angeles, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1007,NA,NA,NA,NA,NA,"1000-1059",NA,NA,NA,NA,1134,NA,NA,NA,NA,NA,"1100-1159",1,"D",87,NA,NA,1,370,2,NA,NA,NA,NA,NA
"399061",2020,1,3,2,1,"3/2/2020 12:00:00 AM","WN","N498WN",1441,"ALB","Albany, NY","New York",22,"BWI","Baltimore, MD","Maryland",35,1255,1253,-2,0,0,-1,"1200-1259",7,1300,1354,4,1425,1358,-27,0,0,-2,"1400-1459",0,"",90,65,54,1,289,2,NA,NA,NA,NA,NA
"583682",2020,1,3,13,5,"3/13/2020 12:00:00 AM","WN","N8659D",2296,"SJC","San Jose, CA","California",91,"SAN","San Diego, CA","California",91,950,1033,43,43,1,2,"0900-0959",13,1046,1144,2,1105,1146,41,41,1,2,"1100-1159",0,"",75,73,58,1,417,2,39,0,0,0,2
"222622",2020,1,3,3,2,"3/3/2020 12:00:00 AM","EV","N14902",4058,"XNA","Fayetteville, AR","Arkansas",71,"IAH","Houston, TX","Texas",74,1847,1927,40,40,1,2,"1800-1859",19,1946,2110,7,2038,2117,39,39,1,2,"2000-2059",0,"",111,110,84,1,438,2,0,0,39,0,0
"453496",2020,1,3,13,5,"3/13/2020 12:00:00 AM","OO","N797SK",5878,"SFO","San Francisco, CA","California",91,"SBA","Santa Barbara, CA","California",91,2249,2239,-10,0,0,-1,"2200-2259",30,2309,2353,2,5,2355,-10,0,0,-1,"0001-0559",0,"",76,76,44,1,262,2,NA,NA,NA,NA,NA
"1549",2020,1,3,14,6,"3/14/2020 12:00:00 AM","AA","N770AN",119,"DFW","Dallas/Fort Worth, TX","Texas",74,"OGG","Kahului, HI","Hawaii",2,1120,1113,-7,0,0,-1,"1100-1159",30,1143,1441,5,1455,1446,-9,0,0,-1,"1400-1459",0,"",515,513,478,1,3711,11,NA,NA,NA,NA,NA
"293437",2020,1,3,15,7,"3/15/2020 12:00:00 AM","OH","N505AE",5118,"PHL","Philadelphia, PA","Pennsylvania",23,"ORF","Norfolk, VA","Virginia",38,1045,1036,-9,0,0,-1,"1000-1059",13,1049,1132,2,1159,1134,-25,0,0,-2,"1100-1159",0,"",74,58,43,1,212,1,NA,NA,NA,NA,NA
"621267",2020,1,3,12,4,"3/12/2020 12:00:00 AM","OH","N542EA",5691,"LGA","New York, NY","New York",22,"DAY","Dayton, OH","Ohio",44,929,924,-5,0,0,-1,"0900-0959",42,1006,1133,4,1142,1137,-5,0,0,-1,"1100-1159",0,"",133,133,87,1,549,3,NA,NA,NA,NA,NA
"439361",2020,1,3,30,1,"3/30/2020 12:00:00 AM","YX","N232JQ",5912,"BOS","Boston, MA","Massachusetts",13,"ORD","Chicago, IL","Illinois",41,1710,1658,-12,0,0,-1,"1700-1759",13,1711,1825,9,1915,1834,-41,0,0,-2,"1900-1959",0,"",185,156,134,1,867,4,NA,NA,NA,NA,NA
"535688",2020,1,3,7,6,"3/7/2020 12:00:00 AM","DL","N338DN",2047,"TPA","Tampa, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1656,1648,-8,0,0,-1,"1600-1659",10,1658,1804,8,1833,1812,-21,0,0,-2,"1800-1859",0,"",97,84,66,1,406,2,NA,NA,NA,NA,NA
"426891",2020,1,3,30,1,"3/30/2020 12:00:00 AM","WN","N928WN",635,"BWI","Baltimore, MD","Maryland",35,"GRR","Grand Rapids, MI","Michigan",43,1720,1719,-1,0,0,-1,"1700-1759",17,1736,1900,2,1905,1902,-3,0,0,-1,"1900-1959",0,"",105,103,84,1,528,3,NA,NA,NA,NA,NA
"474250",2020,1,3,18,3,"3/18/2020 12:00:00 AM","UA","N899UA",1671,"ORD","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,2123,2123,0,0,0,0,"2100-2159",33,2156,2303,3,2303,2306,3,3,0,0,"2300-2359",0,"",100,103,67,1,403,2,NA,NA,NA,NA,NA
"32257",2020,1,3,25,3,"3/25/2020 12:00:00 AM","AS","N462AS",526,"SEA","Seattle, WA","Washington",93,"OAK","Oakland, CA","California",91,1650,1644,-6,0,0,-1,"1600-1659",8,1652,1833,4,1855,1837,-18,0,0,-2,"1800-1859",0,"",125,113,101,1,672,3,NA,NA,NA,NA,NA
"355979",2020,1,3,1,7,"3/1/2020 12:00:00 AM","B6","N971JT",730,"RSW","Fort Myers, FL","Florida",33,"JFK","New York, NY","New York",22,1215,1209,-6,0,0,-1,"1200-1259",13,1222,1446,3,1505,1449,-16,0,0,-2,"1500-1559",0,"",170,160,144,1,1074,5,NA,NA,NA,NA,NA
"54410",2020,1,3,20,5,"3/20/2020 12:00:00 AM","DL","N557NW",921,"FLL","Fort Lauderdale, FL","Florida",33,"DTW","Detroit, MI","Michigan",43,2055,2128,33,33,1,2,"2000-2059",19,2147,20,5,2359,25,26,26,1,1,"2300-2359",0,"",184,177,153,1,1127,5,26,0,0,0,0
"290628",2020,1,3,19,4,"3/19/2020 12:00:00 AM","OH","N532EA",5040,"CLT","Charlotte, NC","North Carolina",36,"FWA","Fort Wayne, IN","Indiana",42,2119,2113,-6,0,0,-1,"2100-2159",20,2133,2246,6,2257,2252,-5,0,0,-1,"2200-2259",0,"",98,99,73,1,460,2,NA,NA,NA,NA,NA
"530887",2020,1,3,29,7,"3/29/2020 12:00:00 AM","DL","N391DA",1095,"SLC","Salt Lake City, UT","Utah",87,"BZN","Bozeman, MT","Montana",84,1102,1055,-7,0,0,-1,"1100-1159",13,1108,1157,2,1219,1159,-20,0,0,-2,"1200-1259",0,"",77,64,49,1,347,2,NA,NA,NA,NA,NA
"554143",2020,1,3,18,3,"3/18/2020 12:00:00 AM","F9","N717FR",791,"DEN","Denver, CO","Colorado",82,"PDX","Portland, OR","Oregon",92,1707,1654,-13,0,0,-1,"1700-1759",10,1704,1818,9,1900,1827,-33,0,0,-2,"1900-1959",0,"",173,153,134,1,991,4,NA,NA,NA,NA,NA
"151520",2020,1,3,10,2,"3/10/2020 12:00:00 AM","UA","N19141",1791,"MIA","Miami, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1855,2003,68,68,1,4,"1800-1859",36,2039,2307,8,2206,2315,69,69,1,4,"2200-2259",0,"",191,192,148,1,1085,5,0,0,69,0,0
"454796",2020,1,3,17,2,"3/17/2020 12:00:00 AM","OO","N291SY",3684,"MFR","Medford, OR","Oregon",92,"SLC","Salt Lake City, UT","Utah",87,600,600,0,0,0,0,"0600-0659",16,616,841,14,856,855,-1,0,0,-1,"0800-0859",0,"",116,115,85,1,575,3,NA,NA,NA,NA,NA
"14980",2020,1,3,28,6,"3/28/2020 12:00:00 AM","AA","N947AN",972,"FLL","Fort Lauderdale, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1651,1642,-9,0,0,-1,"1600-1659",10,1652,1831,6,1926,1837,-49,0,0,-2,"1900-1959",0,"",215,175,159,1,1182,5,NA,NA,NA,NA,NA
"338992",2020,1,3,2,1,"3/2/2020 12:00:00 AM","AA","N579UW",1141,"PHX","Phoenix, AZ","Arizona",81,"SNA","Santa Ana, CA","California",91,1129,1126,-3,0,0,-1,"1100-1159",24,1150,1150,3,1156,1153,-3,0,0,-1,"1100-1159",0,"",87,87,60,1,338,2,NA,NA,NA,NA,NA
"534885",2020,1,3,7,6,"3/7/2020 12:00:00 AM","DL","N894DN",1142,"SLC","Salt Lake City, UT","Utah",87,"PDX","Portland, OR","Oregon",92,2045,2054,9,9,0,0,"2000-2059",22,2116,2141,3,2157,2144,-13,0,0,-1,"2100-2159",0,"",132,110,85,1,630,3,NA,NA,NA,NA,NA
"421506",2020,1,3,24,2,"3/24/2020 12:00:00 AM","WN","N8554X",286,"LGA","New York, NY","New York",22,"DAL","Dallas, TX","Texas",74,1520,1519,-1,0,0,-1,"1500-1559",19,1538,1809,4,1815,1813,-2,0,0,-1,"1800-1859",0,"",235,234,211,1,1381,6,NA,NA,NA,NA,NA
"292777",2020,1,3,6,5,"3/6/2020 12:00:00 AM","OH","N503AE",5100,"PHF","Newport News/Williamsburg, VA","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,1713,1744,31,31,1,2,"1700-1759",9,1753,1848,12,1845,1900,15,15,1,1,"1800-1859",0,"",92,76,55,1,282,2,3,0,0,0,12
"109948",2020,1,3,17,2,"3/17/2020 12:00:00 AM","WN","N469WN",4703,"STL","St. Louis, MO","Missouri",64,"LGA","New York, NY","New York",22,1940,1932,-8,0,0,-1,"1900-1959",11,1943,2233,5,2300,2238,-22,0,0,-2,"2300-2359",0,"",140,126,110,1,888,4,NA,NA,NA,NA,NA
"112192",2020,1,3,10,2,"3/10/2020 12:00:00 AM","YX","N405YX",4377,"PHL","Philadelphia, PA","Pennsylvania",23,"PVD","Providence, RI","Rhode Island",15,2110,2058,-12,0,0,-1,"2100-2159",59,2157,2244,6,2227,2250,23,23,1,1,"2200-2259",0,"",77,112,47,1,237,1,0,0,23,0,0
"278655",2020,1,3,5,4,"3/5/2020 12:00:00 AM","YV","N512MJ",6052,"IAD","Washington, DC","Virginia",38,"CVG","Cincinnati, OH","Kentucky",52,2215,2208,-7,0,0,-1,"2200-2259",22,2230,2335,12,2349,2347,-2,0,0,-1,"2300-2359",0,"",94,99,65,1,388,2,NA,NA,NA,NA,NA
"213766",2020,1,3,27,5,"3/27/2020 12:00:00 AM","DL","N327NW",812,"ATL","Atlanta, GA","Georgia",34,"ORD","Chicago, IL","Illinois",41,1144,1140,-4,0,0,-1,"1100-1159",9,1149,1230,3,1245,1233,-12,0,0,-1,"1200-1259",0,"",121,113,101,1,606,3,NA,NA,NA,NA,NA
"331776",2020,1,3,22,7,"3/22/2020 12:00:00 AM","AA","N929AA",2558,"FLL","Fort Lauderdale, FL","Florida",33,"DFW","Dallas/Fort Worth, TX","Texas",74,855,846,-9,0,0,-1,"0800-0859",12,858,1048,15,1119,1103,-16,0,0,-2,"1100-1159",0,"",204,197,170,1,1119,5,NA,NA,NA,NA,NA
"172391",2020,1,3,18,3,"3/18/2020 12:00:00 AM","9E","N136EV",4941,"DCA","Washington, DC","Virginia",38,"CVG","Cincinnati, OH","Kentucky",52,913,940,27,27,1,1,"0900-0959",10,950,1103,5,1055,1108,13,13,0,0,"1000-1059",0,"",102,88,73,1,411,2,NA,NA,NA,NA,NA
"401905",2020,1,3,13,5,"3/13/2020 12:00:00 AM","WN","N412WN",1082,"DAL","Dallas, TX","Texas",74,"ELP","El Paso, TX","Texas",74,800,754,-6,0,0,-1,"0800-0859",13,807,835,2,850,837,-13,0,0,-1,"0800-0859",0,"",110,103,88,1,562,3,NA,NA,NA,NA,NA
"343939",2020,1,3,19,4,"3/19/2020 12:00:00 AM","AA","N948UW",1319,"PIT","Pittsburgh, PA","Pennsylvania",23,"LGA","New York, NY","New York",22,1038,1028,-10,0,0,-1,"1000-1059",12,1040,1137,3,1159,1140,-19,0,0,-2,"1100-1159",0,"",81,72,57,1,335,2,NA,NA,NA,NA,NA
"208827",2020,1,3,16,1,"3/16/2020 12:00:00 AM","DL","N3761R",2110,"CMH","Columbus, OH","Ohio",44,"LAX","Los Angeles, CA","California",91,645,640,-5,0,0,-1,"0600-0659",9,649,826,6,854,832,-22,0,0,-2,"0800-0859",0,"",309,292,277,1,1995,8,NA,NA,NA,NA,NA
"430891",2020,1,3,27,5,"3/27/2020 12:00:00 AM","YX","",4666,"MCI","Kansas City, MO","Missouri",64,"MIA","Miami, FL","Florida",33,1646,NA,NA,NA,NA,NA,"1600-1659",NA,NA,NA,NA,2050,NA,NA,NA,NA,NA,"2000-2059",1,"D",184,NA,NA,1,1251,6,NA,NA,NA,NA,NA
"431149",2020,1,3,2,1,"3/2/2020 12:00:00 AM","YX","N124HQ",4679,"CMH","Columbus, OH","Ohio",44,"JFK","New York, NY","New York",22,1257,1251,-6,0,0,-1,"1200-1259",13,1304,1428,9,1452,1437,-15,0,0,-1,"1400-1459",0,"",115,106,84,1,483,2,NA,NA,NA,NA,NA
"592778",2020,1,3,22,7,"3/22/2020 12:00:00 AM","WN","N8633A",6194,"LAX","Los Angeles, CA","California",91,"HOU","Houston, TX","Texas",74,1805,1800,-5,0,0,-1,"1800-1859",11,1811,2249,5,2320,2254,-26,0,0,-2,"2300-2359",0,"",195,174,158,1,1390,6,NA,NA,NA,NA,NA
"576523",2020,1,3,26,4,"3/26/2020 12:00:00 AM","WN","",695,"FLL","Fort Lauderdale, FL","Florida",33,"PHX","Phoenix, AZ","Arizona",81,1655,NA,NA,NA,NA,NA,"1600-1659",NA,NA,NA,NA,1905,NA,NA,NA,NA,NA,"1900-1959",1,"D",310,NA,NA,1,1972,8,NA,NA,NA,NA,NA
"543127",2020,1,3,18,3,"3/18/2020 12:00:00 AM","DL","N549US",1969,"LAX","Los Angeles, CA","California",91,"MSP","Minneapolis, MN","Minnesota",63,45,42,-3,0,0,-1,"0001-0559",23,105,551,2,618,553,-25,0,0,-2,"0600-0659",0,"",213,191,166,1,1535,7,NA,NA,NA,NA,NA
"164709",2020,1,3,29,7,"3/29/2020 12:00:00 AM","9E","N368CA",4752,"DTW","Detroit, MI","Michigan",43,"TYS","Knoxville, TN","Tennessee",54,2020,2019,-1,0,0,-1,"2000-2059",13,2032,2141,4,2157,2145,-12,0,0,-1,"2100-2159",0,"",97,86,69,1,443,2,NA,NA,NA,NA,NA
"62417",2020,1,3,13,5,"3/13/2020 12:00:00 AM","DL","N910DE",463,"RDU","Raleigh/Durham, NC","North Carolina",36,"ATL","Atlanta, GA","Georgia",34,2059,2054,-5,0,0,-1,"2000-2059",16,2110,2207,5,2236,2212,-24,0,0,-2,"2200-2259",0,"",97,78,57,1,356,2,NA,NA,NA,NA,NA
"602171",2020,1,3,18,3,"3/18/2020 12:00:00 AM","YV","N955LR",5828,"BHM","Birmingham, AL","Alabama",51,"DFW","Dallas/Fort Worth, TX","Texas",74,1450,1444,-6,0,0,-1,"1400-1459",10,1454,1636,14,1653,1650,-3,0,0,-1,"1600-1659",0,"",123,126,102,1,597,3,NA,NA,NA,NA,NA
"265531",2020,1,3,6,5,"3/6/2020 12:00:00 AM","WN","N444WN",2215,"TPA","Tampa, FL","Florida",33,"DEN","Denver, CO","Colorado",82,645,649,4,4,0,0,"0600-0659",15,704,841,7,845,848,3,3,0,0,"0800-0859",0,"",240,239,217,1,1506,7,NA,NA,NA,NA,NA
"156060",2020,1,3,8,7,"3/8/2020 12:00:00 AM","UA","N17730",332,"EGE","Eagle, CO","Colorado",82,"ORD","Chicago, IL","Illinois",41,1312,1307,-5,0,0,-1,"1300-1359",14,1321,1631,10,1655,1641,-14,0,0,-1,"1600-1659",0,"",163,154,130,1,1007,5,NA,NA,NA,NA,NA
"560872",2020,1,3,27,5,"3/27/2020 12:00:00 AM","MQ","N685AE",4009,"BUF","Buffalo, NY","New York",22,"ORD","Chicago, IL","Illinois",41,1500,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1553,NA,NA,NA,NA,NA,"1500-1559",1,"D",113,NA,NA,1,473,2,NA,NA,NA,NA,NA
"568895",2020,1,3,31,2,"3/31/2020 12:00:00 AM","NK","N905NK",126,"MYR","Myrtle Beach, SC","South Carolina",37,"BOS","Boston, MA","Massachusetts",13,2246,2223,-23,0,0,-2,"2200-2259",10,2233,1,5,47,6,-41,0,0,-2,"0001-0559",0,"",121,103,88,1,738,3,NA,NA,NA,NA,NA
"51644",2020,1,3,19,4,"3/19/2020 12:00:00 AM","DL","N341NW",1182,"SLC","Salt Lake City, UT","Utah",87,"MSP","Minneapolis, MN","Minnesota",63,1115,1217,62,62,1,4,"1100-1159",16,1233,1538,4,1440,1542,62,62,1,4,"1400-1459",0,"",145,145,125,1,991,4,8,0,0,0,54
"567549",2020,1,3,8,7,"3/8/2020 12:00:00 AM","NK","N662NK",1079,"ATL","Atlanta, GA","Georgia",34,"FLL","Fort Lauderdale, FL","Florida",33,2207,2205,-2,0,0,-1,"2200-2259",10,2215,2337,6,2359,2343,-16,0,0,-2,"2300-2359",0,"",112,98,82,1,581,3,NA,NA,NA,NA,NA
"149207",2020,1,3,8,7,"3/8/2020 12:00:00 AM","OO","N929EV",5756,"LEX","Lexington, KY","Kentucky",52,"IAD","Washington, DC","Virginia",38,1025,1018,-7,0,0,-1,"1000-1059",17,1035,1137,6,1150,1143,-7,0,0,-1,"1100-1159",0,"",85,85,62,1,392,2,NA,NA,NA,NA,NA
"236123",2020,1,3,18,3,"3/18/2020 12:00:00 AM","MQ","N263NN",3614,"DFW","Dallas/Fort Worth, TX","Texas",74,"XNA","Fayetteville, AR","Arkansas",71,836,838,2,2,0,0,"0800-0859",81,959,1046,4,948,1050,62,62,1,4,"0900-0959",0,"",72,132,47,1,280,2,0,0,60,0,2
"625811",2020,1,3,28,6,"3/28/2020 12:00:00 AM","OO","N286SY",3909,"SEA","Seattle, WA","Washington",93,"EUG","Eugene, OR","Oregon",92,930,915,-15,0,0,-1,"0900-0959",18,933,1017,2,1043,1019,-24,0,0,-2,"1000-1059",0,"",73,64,44,1,234,1,NA,NA,NA,NA,NA
"177722",2020,1,3,15,7,"3/15/2020 12:00:00 AM","AA","N833AW",468,"PIT","Pittsburgh, PA","Pennsylvania",23,"CLT","Charlotte, NC","North Carolina",36,509,506,-3,0,0,-1,"0001-0559",36,542,647,4,641,651,10,10,0,0,"0600-0659",0,"",92,105,65,1,366,2,NA,NA,NA,NA,NA
"7491",2020,1,3,2,1,"3/2/2020 12:00:00 AM","AA","N192AN",376,"MIA","Miami, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,1600,1558,-2,0,0,-1,"1600-1659",12,1610,1837,11,1845,1848,3,3,0,0,"1800-1859",0,"",165,170,147,1,1013,5,NA,NA,NA,NA,NA
"335750",2020,1,3,29,7,"3/29/2020 12:00:00 AM","AA","",2690,"BNA","Nashville, TN","Tennessee",54,"CLT","Charlotte, NC","North Carolina",36,1104,NA,NA,NA,NA,NA,"1100-1159",NA,NA,NA,NA,1328,NA,NA,NA,NA,NA,"1300-1359",1,"D",84,NA,NA,1,328,2,NA,NA,NA,NA,NA
