"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"170207",2021,2,5,18,2,"5/18/2021 12:00:00 AM","WN","N8650F",4348,"MCO","Orlando, FL","Florida",33,"GRR","Grand Rapids, MI","Michigan",43,1840,1835,-5,0,0,-1,"1800-1859",12,1847,2108,2,2130,2110,-20,0,0,-2,"2100-2159",0,"",170,155,141,1,1024,5,NA,NA,NA,NA,NA
"242003",2021,2,5,23,7,"5/23/2021 12:00:00 AM","YX","N655RW",3616,"EYW","Key West, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1315,1310,-5,0,0,-1,"1300-1359",16,1326,1615,5,1624,1620,-4,0,0,-1,"1600-1659",0,"",189,190,169,1,1196,5,NA,NA,NA,NA,NA
"441666",2021,2,5,5,3,"5/5/2021 12:00:00 AM","AA","N733UW",2551,"IAH","Houston, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,615,610,-5,0,0,-1,"0600-0659",14,624,707,5,737,712,-25,0,0,-2,"0700-0759",0,"",82,62,43,1,224,1,NA,NA,NA,NA,NA
"319908",2021,2,5,16,7,"5/16/2021 12:00:00 AM","G4","249NV",1825,"USA","Concord, NC","North Carolina",36,"PIE","St. Petersburg, FL","Florida",33,1841,2025,104,104,1,6,"1800-1859",11,2036,2202,5,2018,2207,109,109,1,7,"2000-2059",0,"",97,102,86,1,528,3,4,0,5,0,100
"320214",2021,2,5,30,7,"5/30/2021 12:00:00 AM","G4","236NV",1848,"VPS","Valparaiso, FL","Florida",33,"IND","Indianapolis, IN","Indiana",42,842,846,4,4,0,0,"0800-0859",15,901,1136,7,1135,1143,8,8,0,0,"1100-1159",0,"",113,117,95,1,637,3,NA,NA,NA,NA,NA
"60886",2021,2,5,27,4,"5/27/2021 12:00:00 AM","OO","N461SW",4274,"DTW","Detroit, MI","Michigan",43,"CIU","Sault Ste. Marie, MI","Michigan",43,1045,1042,-3,0,0,-1,"1000-1059",8,1050,1135,2,1200,1137,-23,0,0,-2,"1200-1259",0,"",75,55,45,1,284,2,NA,NA,NA,NA,NA
"151462",2021,2,5,17,1,"5/17/2021 12:00:00 AM","WN","N8682B",2134,"DEN","Denver, CO","Colorado",82,"SAT","San Antonio, TX","Texas",74,530,532,2,2,0,0,"0001-0559",8,540,824,2,835,826,-9,0,0,-1,"0800-0859",0,"",125,114,104,1,794,4,NA,NA,NA,NA,NA
"334144",2021,2,5,22,6,"5/22/2021 12:00:00 AM","MQ","N205NN",3857,"MDT","Harrisburg, PA","Pennsylvania",23,"DFW","Dallas/Fort Worth, TX","Texas",74,725,733,8,8,0,0,"0700-0759",17,750,933,15,948,948,0,0,0,0,"0900-0959",0,"",203,195,163,1,1231,5,NA,NA,NA,NA,NA
"477070",2021,2,5,4,2,"5/4/2021 12:00:00 AM","B6","N987JT",423,"JFK","New York, NY","New York",22,"LAX","Los Angeles, CA","California",91,900,853,-7,0,0,-1,"0900-0959",14,907,1131,5,1205,1136,-29,0,0,-2,"1200-1259",0,"",365,343,324,1,2475,10,NA,NA,NA,NA,NA
"233196",2021,2,5,18,2,"5/18/2021 12:00:00 AM","YX","N223JQ",5626,"LGA","New York, NY","New York",22,"RDU","Raleigh/Durham, NC","North Carolina",36,1710,1708,-2,0,0,-1,"1700-1759",15,1723,1833,8,1904,1841,-23,0,0,-2,"1900-1959",0,"",114,93,70,1,431,2,NA,NA,NA,NA,NA
"481261",2021,2,5,12,3,"5/12/2021 12:00:00 AM","B6","N599JB",375,"PHL","Philadelphia, PA","Pennsylvania",23,"FLL","Fort Lauderdale, FL","Florida",33,600,553,-7,0,0,-1,"0600-0659",13,606,846,6,845,852,7,7,0,0,"0800-0859",0,"",165,179,160,1,992,4,NA,NA,NA,NA,NA
"342530",2021,2,5,11,2,"5/11/2021 12:00:00 AM","MQ","N675AE",4209,"DFW","Dallas/Fort Worth, TX","Texas",74,"SPS","Wichita Falls, TX","Texas",74,845,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,947,NA,NA,NA,NA,NA,"0900-0959",1,"B",62,NA,NA,1,113,1,NA,NA,NA,NA,NA
"160970",2021,2,5,7,5,"5/7/2021 12:00:00 AM","WN","N8551Q",1071,"HOU","Houston, TX","Texas",74,"TUS","Tucson, AZ","Arizona",81,1040,1039,-1,0,0,-1,"1000-1059",14,1053,1107,3,1120,1110,-10,0,0,-1,"1100-1159",0,"",160,151,134,1,945,4,NA,NA,NA,NA,NA
"336094",2021,2,5,11,2,"5/11/2021 12:00:00 AM","MQ","N675AE",3944,"SPI","Springfield, IL","Illinois",41,"DFW","Dallas/Fort Worth, TX","Texas",74,710,708,-2,0,0,-1,"0700-0759",14,722,925,6,917,931,14,14,0,0,"0900-0959",0,"",127,143,123,1,630,3,NA,NA,NA,NA,NA
"82801",2021,2,5,30,7,"5/30/2021 12:00:00 AM","QX","N636QX",2204,"PAE","Everett, WA","Washington",93,"LAX","Los Angeles, CA","California",91,1750,1740,-10,0,0,-1,"1700-1759",11,1751,2000,8,2030,2008,-22,0,0,-2,"2000-2059",0,"",160,148,129,1,984,4,NA,NA,NA,NA,NA
"442684",2021,2,5,20,4,"5/20/2021 12:00:00 AM","AA","N965NN",2587,"DFW","Dallas/Fort Worth, TX","Texas",74,"ORF","Norfolk, VA","Virginia",38,1851,1902,11,11,0,0,"1800-1859",10,1912,2250,4,2251,2254,3,3,0,0,"2200-2259",0,"",180,172,158,1,1212,5,NA,NA,NA,NA,NA
"216784",2021,2,5,25,2,"5/25/2021 12:00:00 AM","YX","N436YX",4556,"PHL","Philadelphia, PA","Pennsylvania",23,"HHH","Hilton Head, SC","South Carolina",37,840,830,-10,0,0,-1,"0800-0859",13,843,1007,5,1047,1012,-35,0,0,-2,"1000-1059",0,"",127,102,84,1,609,3,NA,NA,NA,NA,NA
"1304",2021,2,5,17,1,"5/17/2021 12:00:00 AM","OH","N592NN",5268,"DFW","Dallas/Fort Worth, TX","Texas",74,"DAY","Dayton, OH","Ohio",44,1745,1737,-8,0,0,-1,"1700-1759",18,1755,2041,6,2114,2047,-27,0,0,-2,"2100-2159",0,"",149,130,106,1,861,4,NA,NA,NA,NA,NA
"391375",2021,2,5,15,6,"5/15/2021 12:00:00 AM","9E","N181GJ",5178,"SAV","Savannah, GA","Georgia",34,"JFK","New York, NY","New York",22,1331,1327,-4,0,0,-1,"1300-1359",13,1340,1520,9,1541,1529,-12,0,0,-1,"1500-1559",0,"",130,122,100,1,718,3,NA,NA,NA,NA,NA
"348948",2021,2,5,11,2,"5/11/2021 12:00:00 AM","MQ","N276NN",4497,"MIA","Miami, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1200,1200,0,0,0,0,"1200-1259",17,1217,1345,13,1359,1358,-1,0,0,-1,"1300-1359",0,"",119,118,88,1,594,3,NA,NA,NA,NA,NA
"438940",2021,2,5,19,3,"5/19/2021 12:00:00 AM","AA","N745VJ",2438,"IAH","Houston, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1828,1823,-5,0,0,-1,"1800-1859",13,1836,1919,12,1955,1931,-24,0,0,-2,"1900-1959",0,"",87,68,43,1,224,1,NA,NA,NA,NA,NA
"164674",2021,2,5,8,6,"5/8/2021 12:00:00 AM","WN","N8659D",467,"RSW","Fort Myers, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,1910,1908,-2,0,0,-1,"1900-1959",8,1916,2048,5,2105,2053,-12,0,0,-1,"2100-2159",0,"",175,165,152,1,1105,5,NA,NA,NA,NA,NA
"171643",2021,2,5,19,3,"5/19/2021 12:00:00 AM","WN","N736SA",3211,"BUF","Buffalo, NY","New York",22,"DEN","Denver, CO","Colorado",82,1255,1251,-4,0,0,-1,"1200-1259",8,1259,1402,8,1425,1410,-15,0,0,-1,"1400-1459",0,"",210,199,183,1,1359,6,NA,NA,NA,NA,NA
"414539",2021,2,5,29,6,"5/29/2021 12:00:00 AM","AA","N970AN",604,"SEA","Seattle, WA","Washington",93,"ORD","Chicago, IL","Illinois",41,800,753,-7,0,0,-1,"0800-0859",16,809,1326,12,1427,1338,-49,0,0,-2,"1400-1459",0,"",267,225,197,1,1721,7,NA,NA,NA,NA,NA
"115616",2021,2,5,1,6,"5/1/2021 12:00:00 AM","WN","N418WN",2640,"LGA","New York, NY","New York",22,"TPA","Tampa, FL","Florida",33,620,618,-2,0,0,-1,"0600-0659",9,627,848,17,910,905,-5,0,0,-1,"0900-0959",0,"",170,167,141,1,1010,5,NA,NA,NA,NA,NA
"275842",2021,2,5,10,1,"5/10/2021 12:00:00 AM","DL","N857NW",2967,"MSP","Minneapolis, MN","Minnesota",63,"ATL","Atlanta, GA","Georgia",34,1525,1524,-1,0,0,-1,"1500-1559",14,1538,1833,27,1858,1900,2,2,0,0,"1800-1859",0,"",153,156,115,1,907,4,NA,NA,NA,NA,NA
"64831",2021,2,5,4,2,"5/4/2021 12:00:00 AM","OO","N307SY",3576,"SLC","Salt Lake City, UT","Utah",87,"EUG","Eugene, OR","Oregon",92,1130,1131,1,1,0,0,"1100-1159",20,1151,1235,3,1236,1238,2,2,0,0,"1200-1259",0,"",126,127,104,1,618,3,NA,NA,NA,NA,NA
"463141",2021,2,5,9,7,"5/9/2021 12:00:00 AM","AS","N849VA",577,"SAN","San Diego, CA","California",91,"PDX","Portland, OR","Oregon",92,1415,1401,-14,0,0,-1,"1400-1459",17,1418,1637,5,1645,1642,-3,0,0,-1,"1600-1659",0,"",150,161,139,1,933,4,NA,NA,NA,NA,NA
"427215",2021,2,5,21,5,"5/21/2021 12:00:00 AM","AA","N900UW",2280,"MIA","Miami, FL","Florida",33,"SFO","San Francisco, CA","California",91,2110,2106,-4,0,0,-1,"2100-2159",21,2127,2344,5,22,2349,-33,0,0,-2,"0001-0559",0,"",372,343,317,1,2585,11,NA,NA,NA,NA,NA
"381668",2021,2,5,1,6,"5/1/2021 12:00:00 AM","9E","N927XJ",4871,"LFT","Lafayette, LA","Louisiana",72,"ATL","Atlanta, GA","Georgia",34,1421,1418,-3,0,0,-1,"1400-1459",13,1431,1641,10,1702,1651,-11,0,0,-1,"1700-1759",0,"",101,93,70,1,503,3,NA,NA,NA,NA,NA
"97558",2021,2,5,22,6,"5/22/2021 12:00:00 AM","UA","N37507",374,"IAH","Houston, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1155,1148,-7,0,0,-1,"1100-1159",13,1201,1236,9,1317,1245,-32,0,0,-2,"1300-1359",0,"",202,177,155,1,1222,5,NA,NA,NA,NA,NA
"475757",2021,2,5,1,6,"5/1/2021 12:00:00 AM","B6","N913JB",1306,"FLL","Fort Lauderdale, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,800,751,-9,0,0,-1,"0800-0859",23,814,1045,11,1058,1056,-2,0,0,-1,"1000-1059",0,"",178,185,151,1,1065,5,NA,NA,NA,NA,NA
"284270",2021,2,5,27,4,"5/27/2021 12:00:00 AM","DL","N108DQ",418,"IAH","Houston, TX","Texas",74,"LGA","New York, NY","New York",22,1625,1621,-4,0,0,-1,"1600-1659",17,1638,2039,6,2102,2045,-17,0,0,-2,"2100-2159",0,"",217,204,181,1,1416,6,NA,NA,NA,NA,NA
"410621",2021,2,5,6,4,"5/6/2021 12:00:00 AM","AA","N561UW",1901,"CLT","Charlotte, NC","North Carolina",36,"TPA","Tampa, FL","Florida",33,1650,1647,-3,0,0,-1,"1600-1659",18,1705,1834,5,1836,1839,3,3,0,0,"1800-1859",0,"",106,112,89,1,507,3,NA,NA,NA,NA,NA
"205084",2021,2,5,29,6,"5/29/2021 12:00:00 AM","YV","N88332",6371,"TUS","Tucson, AZ","Arizona",81,"IAH","Houston, TX","Texas",74,1110,1108,-2,0,0,-1,"1100-1159",11,1119,1518,6,1535,1524,-11,0,0,-1,"1500-1559",0,"",145,136,119,1,936,4,NA,NA,NA,NA,NA
"206436",2021,2,5,25,2,"5/25/2021 12:00:00 AM","YV","N82314",6277,"ORF","Norfolk, VA","Virginia",38,"IAH","Houston, TX","Texas",74,845,1102,137,137,1,9,"0800-0859",15,1117,1303,13,1115,1316,121,121,1,8,"1100-1159",0,"",210,194,166,1,1201,5,0,121,0,0,0
"207352",2021,2,5,23,7,"5/23/2021 12:00:00 AM","YV","N88325",6024,"CLE","Cleveland, OH","Ohio",44,"IAH","Houston, TX","Texas",74,1445,1501,16,16,1,1,"1400-1459",12,1513,1643,8,1709,1651,-18,0,0,-2,"1700-1759",0,"",204,170,150,1,1091,5,NA,NA,NA,NA,NA
"190104",2021,2,5,22,6,"5/22/2021 12:00:00 AM","WN","N481WN",4622,"SMF","Sacramento, CA","California",91,"PDX","Portland, OR","Oregon",92,925,922,-3,0,0,-1,"0900-0959",9,931,1045,2,1055,1047,-8,0,0,-1,"1000-1059",0,"",90,85,74,1,479,2,NA,NA,NA,NA,NA
"407176",2021,2,5,30,7,"5/30/2021 12:00:00 AM","AA","N162UW",1734,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,1940,1932,-8,0,0,-1,"1900-1959",9,1941,2109,4,2141,2113,-28,0,0,-2,"2100-2159",0,"",121,101,88,1,590,3,NA,NA,NA,NA,NA
"28700",2021,2,5,14,5,"5/14/2021 12:00:00 AM","OO","N744SK",2970,"ORD","Chicago, IL","Illinois",41,"GRB","Green Bay, WI","Wisconsin",45,2046,2036,-10,0,0,-1,"2000-2059",26,2102,2135,5,2151,2140,-11,0,0,-1,"2100-2159",0,"",65,64,33,1,174,1,NA,NA,NA,NA,NA
"32246",2021,2,5,19,3,"5/19/2021 12:00:00 AM","OO","N187SY",3403,"SEA","Seattle, WA","Washington",93,"PSP","Palm Springs, CA","California",91,2120,2117,-3,0,0,-1,"2100-2159",11,2128,2348,6,2359,2354,-5,0,0,-1,"2300-2359",0,"",159,157,140,1,987,4,NA,NA,NA,NA,NA
"416742",2021,2,5,7,5,"5/7/2021 12:00:00 AM","AA","N428AA",693,"HNL","Honolulu, HI","Hawaii",2,"PHX","Phoenix, AZ","Arizona",81,2209,2209,0,0,0,0,"2200-2259",22,2231,707,7,715,714,-1,0,0,-1,"0700-0759",0,"",366,365,336,1,2917,11,NA,NA,NA,NA,NA
"376404",2021,2,5,24,1,"5/24/2021 12:00:00 AM","9E","N181PQ",4706,"BTR","Baton Rouge, LA","Louisiana",72,"ATL","Atlanta, GA","Georgia",34,1841,1838,-3,0,0,-1,"1800-1859",11,1849,2056,5,2120,2101,-19,0,0,-2,"2100-2159",0,"",99,83,67,1,448,2,NA,NA,NA,NA,NA
"402472",2021,2,5,31,1,"5/31/2021 12:00:00 AM","AA","N947NN",442,"AUS","Austin, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,630,1022,232,232,1,12,"0600-0659",17,1039,1134,16,744,1150,246,246,1,12,"0700-0759",0,"",74,88,55,1,190,1,232,0,14,0,0
"427761",2021,2,5,4,2,"5/4/2021 12:00:00 AM","AA","N907AN",2306,"DFW","Dallas/Fort Worth, TX","Texas",74,"BOS","Boston, MA","Massachusetts",13,1700,1714,14,14,0,0,"1700-1759",26,1740,2131,10,2150,2141,-9,0,0,-1,"2100-2159",0,"",230,207,171,1,1562,7,NA,NA,NA,NA,NA
"423728",2021,2,5,27,4,"5/27/2021 12:00:00 AM","AA","N938NN",2106,"PHX","Phoenix, AZ","Arizona",81,"LAS","Las Vegas, NV","Nevada",85,1946,1941,-5,0,0,-1,"1900-1959",16,1957,2041,5,2059,2046,-13,0,0,-1,"2000-2059",0,"",73,65,44,1,255,2,NA,NA,NA,NA,NA
"126449",2021,2,5,13,4,"5/13/2021 12:00:00 AM","WN","N231WN",1162,"SNA","Santa Ana, CA","California",91,"OAK","Oakland, CA","California",91,2035,2045,10,10,0,0,"2000-2059",9,2054,2153,6,2200,2159,-1,0,0,-1,"2200-2259",0,"",85,74,59,1,371,2,NA,NA,NA,NA,NA
"59212",2021,2,5,23,7,"5/23/2021 12:00:00 AM","OO","N435SW",4678,"DEN","Denver, CO","Colorado",82,"MAF","Midland/Odessa, TX","Texas",74,1335,1609,154,154,1,10,"1300-1359",41,1650,1925,6,1625,1931,186,186,1,12,"1600-1659",0,"",110,142,95,1,563,3,0,186,0,0,0
"139111",2021,2,5,4,2,"5/4/2021 12:00:00 AM","WN","N438WN",4281,"ORD","Chicago, IL","Illinois",41,"BNA","Nashville, TN","Tennessee",54,840,NA,NA,NA,NA,NA,"0800-0859",NA,NA,NA,NA,1015,NA,NA,NA,NA,NA,"1000-1059",1,"B",95,NA,NA,1,409,2,NA,NA,NA,NA,NA
"494131",2021,2,5,1,6,"5/1/2021 12:00:00 AM","DL","N114DN",2287,"PNS","Pensacola, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1930,1918,-12,0,0,-1,"1900-1959",11,1929,2110,10,2153,2120,-33,0,0,-2,"2100-2159",0,"",83,62,41,1,271,2,NA,NA,NA,NA,NA
"489585",2021,2,5,26,3,"5/26/2021 12:00:00 AM","B6","N935JB",2986,"MIA","Miami, FL","Florida",33,"LAX","Los Angeles, CA","California",91,700,656,-4,0,0,-1,"0700-0759",18,714,918,5,1000,923,-37,0,0,-2,"1000-1059",0,"",360,327,304,1,2342,10,NA,NA,NA,NA,NA
"26046",2021,2,5,18,2,"5/18/2021 12:00:00 AM","OO","N288SY",4117,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,1125,1133,8,8,0,0,"1100-1159",16,1149,1230,8,1244,1238,-6,0,0,-1,"1200-1259",0,"",79,65,41,1,236,1,NA,NA,NA,NA,NA
"200010",2021,2,5,31,1,"5/31/2021 12:00:00 AM","WN","N464WN",125,"LAS","Las Vegas, NV","Nevada",85,"SAN","San Diego, CA","California",91,740,739,-1,0,0,-1,"0700-0759",13,752,834,3,850,837,-13,0,0,-1,"0800-0859",0,"",70,58,42,1,258,2,NA,NA,NA,NA,NA
"98000",2021,2,5,21,5,"5/21/2021 12:00:00 AM","UA","N37523",1821,"ORD","Chicago, IL","Illinois",41,"DEN","Denver, CO","Colorado",82,1645,1647,2,2,0,0,"1600-1659",20,1707,1821,8,1831,1829,-2,0,0,-1,"1800-1859",0,"",166,162,134,1,888,4,NA,NA,NA,NA,NA
"119159",2021,2,5,2,7,"5/2/2021 12:00:00 AM","WN","N217JC",1381,"RSW","Fort Myers, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,2045,2049,4,4,0,0,"2000-2059",9,2058,2256,2,2305,2258,-7,0,0,-1,"2300-2359",0,"",140,129,118,1,919,4,NA,NA,NA,NA,NA
"375124",2021,2,5,13,4,"5/13/2021 12:00:00 AM","9E","N912XJ",4668,"LGA","New York, NY","New York",22,"BNA","Nashville, TN","Tennessee",54,805,757,-8,0,0,-1,"0800-0859",14,811,909,4,935,913,-22,0,0,-2,"0900-0959",0,"",150,136,118,1,764,4,NA,NA,NA,NA,NA
"374265",2021,2,5,20,4,"5/20/2021 12:00:00 AM","9E","N8694A",4638,"MBS","Saginaw/Bay City/Midland, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1355,1351,-4,0,0,-1,"1300-1359",11,1402,1425,6,1446,1431,-15,0,0,-1,"1400-1459",0,"",51,40,23,1,98,1,NA,NA,NA,NA,NA
"481838",2021,2,5,13,4,"5/13/2021 12:00:00 AM","B6","N198JB",628,"CHS","Charleston, SC","South Carolina",37,"EWR","Newark, NJ","New Jersey",21,1210,1229,19,19,1,1,"1200-1259",20,1249,1411,9,1404,1420,16,16,1,1,"1400-1459",0,"",114,111,82,1,628,3,0,0,0,0,16
"355639",2021,2,5,2,7,"5/2/2021 12:00:00 AM","NK","N659NK",1972,"DFW","Dallas/Fort Worth, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,1915,2108,113,113,1,7,"1900-1959",13,2121,35,8,2307,43,96,96,1,6,"2300-2359",0,"",172,155,134,1,1119,5,7,0,10,0,79
"243706",2021,2,5,31,1,"5/31/2021 12:00:00 AM","YX","N865RW",3522,"BUF","Buffalo, NY","New York",22,"EWR","Newark, NJ","New Jersey",21,745,740,-5,0,0,-1,"0700-0759",15,755,853,9,909,902,-7,0,0,-1,"0900-0959",0,"",84,82,58,1,282,2,NA,NA,NA,NA,NA
"351054",2021,2,5,5,3,"5/5/2021 12:00:00 AM","NK","N536NK",1148,"MCO","Orlando, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,2030,2143,73,73,1,4,"2000-2059",10,2153,2302,7,2206,2309,63,63,1,4,"2200-2259",0,"",96,86,69,1,468,2,0,0,1,4,58
"143340",2021,2,5,6,4,"5/6/2021 12:00:00 AM","WN","N274WN",473,"LAS","Las Vegas, NV","Nevada",85,"PHX","Phoenix, AZ","Arizona",81,635,630,-5,0,0,-1,"0600-0659",13,643,727,6,745,733,-12,0,0,-1,"0700-0759",0,"",70,63,44,1,255,2,NA,NA,NA,NA,NA
"92064",2021,2,5,3,1,"5/3/2021 12:00:00 AM","UA","N73276",230,"FLL","Fort Lauderdale, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1030,1024,-6,0,0,-1,"1000-1059",15,1039,1251,8,1321,1259,-22,0,0,-2,"1300-1359",0,"",171,155,132,1,1065,5,NA,NA,NA,NA,NA
"363512",2021,2,5,18,2,"5/18/2021 12:00:00 AM","NK","N905NK",726,"LAS","Las Vegas, NV","Nevada",85,"MCO","Orlando, FL","Florida",33,2237,2233,-4,0,0,-1,"2200-2259",12,2245,600,11,557,611,14,14,0,0,"0001-0559",0,"",260,278,255,1,2039,9,NA,NA,NA,NA,NA
"382766",2021,2,5,27,4,"5/27/2021 12:00:00 AM","9E","N272PQ",4904,"ATL","Atlanta, GA","Georgia",34,"AGS","Augusta, GA","Georgia",34,1110,1105,-5,0,0,-1,"1100-1159",14,1119,1150,3,1206,1153,-13,0,0,-1,"1200-1259",0,"",56,48,31,1,143,1,NA,NA,NA,NA,NA
"356103",2021,2,5,29,6,"5/29/2021 12:00:00 AM","NK","N676NK",208,"LAS","Las Vegas, NV","Nevada",85,"DFW","Dallas/Fort Worth, TX","Texas",74,2025,2019,-6,0,0,-1,"2000-2059",13,2032,35,4,59,39,-20,0,0,-2,"0001-0559",0,"",154,140,123,1,1055,5,NA,NA,NA,NA,NA
