"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"199998",2018,4,10,18,4,"10/18/2018 12:00:00 AM","OO","N446SW",4172,"MSP","Minneapolis, MN","Minnesota",63,"GRB","Green Bay, WI","Wisconsin",45,1315,1310,-5,0,0,-1,"1300-1359",16,1326,1408,7,1422,1415,-7,0,0,-1,"1400-1459",0,"",67,65,42,1,252,2,NA,NA,NA,NA,NA
"132792",2018,4,10,3,3,"10/3/2018 12:00:00 AM","OO","N762SK",3005,"TYS","Knoxville, TN","Tennessee",54,"DFW","Dallas/Fort Worth, TX","Texas",74,1424,1411,-13,0,0,-1,"1400-1459",13,1424,1508,19,1550,1527,-23,0,0,-2,"1500-1559",0,"",146,136,104,1,771,4,NA,NA,NA,NA,NA
"340231",2018,4,10,10,3,"10/10/2018 12:00:00 AM","UA","N425UA",1759,"IAH","Houston, TX","Texas",74,"AUS","Austin, TX","Texas",74,1040,1042,2,2,0,0,"1000-1059",20,1102,1129,16,1131,1145,14,14,0,0,"1100-1159",0,"",51,63,27,1,140,1,NA,NA,NA,NA,NA
"400507",2018,4,10,19,5,"10/19/2018 12:00:00 AM","WN","N411WN",1862,"LAX","Los Angeles, CA","California",91,"MCI","Kansas City, MO","Missouri",64,700,656,-4,0,0,-1,"0700-0759",11,707,1146,3,1215,1149,-26,0,0,-2,"1200-1259",0,"",195,173,159,1,1363,6,NA,NA,NA,NA,NA
"41899",2018,4,10,30,2,"10/30/2018 12:00:00 AM","F9","N718FR",1712,"MCO","Orlando, FL","Florida",33,"RDU","Raleigh/Durham, NC","North Carolina",36,835,828,-7,0,0,-1,"0800-0859",14,842,1000,5,1017,1005,-12,0,0,-1,"1000-1059",0,"",102,97,78,1,534,3,NA,NA,NA,NA,NA
"434965",2018,4,10,16,2,"10/16/2018 12:00:00 AM","AA","N948NN",1173,"ORD","Chicago, IL","Illinois",41,"PIT","Pittsburgh, PA","Pennsylvania",23,1830,1832,2,2,0,0,"1800-1859",22,1854,2051,6,2056,2057,1,1,0,0,"2000-2059",0,"",86,85,57,1,413,2,NA,NA,NA,NA,NA
"557752",2018,4,10,27,6,"10/27/2018 12:00:00 AM","OO","N448SW",3764,"ATL","Atlanta, GA","Georgia",34,"AVL","Asheville, NC","North Carolina",36,915,913,-2,0,0,-1,"0900-0959",13,926,1002,4,1010,1006,-4,0,0,-1,"1000-1059",0,"",55,53,36,1,164,1,NA,NA,NA,NA,NA
"87156",2018,4,10,7,7,"10/7/2018 12:00:00 AM","OO","N885AS",4136,"DTW","Detroit, MI","Michigan",43,"MDT","Harrisburg, PA","Pennsylvania",23,2015,2023,8,8,0,0,"2000-2059",15,2038,2132,2,2146,2134,-12,0,0,-1,"2100-2159",0,"",91,71,54,1,371,2,NA,NA,NA,NA,NA
"53210",2018,4,10,14,7,"10/14/2018 12:00:00 AM","WN","N8618N",5290,"BWI","Baltimore, MD","Maryland",35,"MCO","Orlando, FL","Florida",33,1620,1617,-3,0,0,-1,"1600-1659",12,1629,1816,4,1835,1820,-15,0,0,-1,"1800-1859",0,"",135,123,107,1,787,4,NA,NA,NA,NA,NA
"494376",2018,4,10,8,1,"10/8/2018 12:00:00 AM","YV","N85320",6012,"IAD","Washington, DC","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1705,1703,-2,0,0,-1,"1700-1759",25,1728,1855,7,1900,1902,2,2,0,0,"1900-1959",0,"",115,119,87,1,534,3,NA,NA,NA,NA,NA
"516598",2018,4,10,21,7,"10/21/2018 12:00:00 AM","AA","N8009T",2373,"SAV","Savannah, GA","Georgia",34,"DFW","Dallas/Fort Worth, TX","Texas",74,1418,1422,4,4,0,0,"1400-1459",31,1453,1612,14,1607,1626,19,19,1,1,"1600-1659",0,"",169,184,139,1,925,4,4,0,15,0,0
"110615",2018,4,10,30,2,"10/30/2018 12:00:00 AM","WN","N780SW",1410,"IND","Indianapolis, IN","Indiana",42,"TPA","Tampa, FL","Florida",33,1835,1834,-1,0,0,-1,"1800-1859",8,1842,2032,4,2045,2036,-9,0,0,-1,"2000-2059",0,"",130,122,110,1,837,4,NA,NA,NA,NA,NA
"76158",2018,4,10,2,2,"10/2/2018 12:00:00 AM","YV","N82333",6244,"OMA","Omaha, NE","Nebraska",65,"IAH","Houston, TX","Texas",74,612,609,-3,0,0,-1,"0600-0659",12,621,818,19,831,837,6,6,0,0,"0800-0859",0,"",139,148,117,1,781,4,NA,NA,NA,NA,NA
"595034",2018,4,10,29,1,"10/29/2018 12:00:00 AM","AA","N955UW",2137,"BOS","Boston, MA","Massachusetts",13,"LGA","New York, NY","New York",22,600,554,-6,0,0,-1,"0600-0659",21,615,703,14,715,717,2,2,0,0,"0700-0759",0,"",75,83,48,1,184,1,NA,NA,NA,NA,NA
"88243",2018,4,10,23,2,"10/23/2018 12:00:00 AM","9E","N695CA",5451,"LGA","New York, NY","New York",22,"GSO","Greensboro/High Point, NC","North Carolina",36,1535,1548,13,13,0,0,"1500-1559",22,1610,1724,6,1727,1730,3,3,0,0,"1700-1759",0,"",112,102,74,1,461,2,NA,NA,NA,NA,NA
"506267",2018,4,10,8,1,"10/8/2018 12:00:00 AM","OO","N611SK",4471,"FAR","Fargo, ND","North Dakota",66,"MSP","Minneapolis, MN","Minnesota",63,1721,1717,-4,0,0,-1,"1700-1759",27,1744,1836,7,1834,1843,9,9,0,0,"1800-1859",0,"",73,86,52,1,223,1,NA,NA,NA,NA,NA
"310143",2018,4,10,2,2,"10/2/2018 12:00:00 AM","OH","N708PS",5543,"BHM","Birmingham, AL","Alabama",51,"PHL","Philadelphia, PA","Pennsylvania",23,1035,1028,-7,0,0,-1,"1000-1059",8,1036,1325,11,1350,1336,-14,0,0,-1,"1300-1359",0,"",135,128,109,1,772,4,NA,NA,NA,NA,NA
"87940",2018,4,10,27,6,"10/27/2018 12:00:00 AM","9E","N181PQ",5440,"ATL","Atlanta, GA","Georgia",34,"SBN","South Bend, IN","Indiana",42,1035,1033,-2,0,0,-1,"1000-1059",16,1049,1213,5,1227,1218,-9,0,0,-1,"1200-1259",0,"",112,105,84,1,566,3,NA,NA,NA,NA,NA
"449044",2018,4,10,31,3,"10/31/2018 12:00:00 AM","DL","N3756",742,"ATL","Atlanta, GA","Georgia",34,"MOB","Mobile, AL","Alabama",51,2334,2322,-12,0,0,-1,"2300-2359",9,2331,2323,3,2342,2326,-16,0,0,-2,"2300-2359",0,"",68,64,52,1,302,2,NA,NA,NA,NA,NA
"564666",2018,4,10,2,2,"10/2/2018 12:00:00 AM","AA","N965TW",1266,"OMA","Omaha, NE","Nebraska",65,"DFW","Dallas/Fort Worth, TX","Texas",74,1515,1507,-8,0,0,-1,"1500-1559",12,1519,1643,22,1715,1705,-10,0,0,-1,"1700-1759",0,"",120,118,84,1,583,3,NA,NA,NA,NA,NA
"422285",2018,4,10,22,1,"10/22/2018 12:00:00 AM","OO","N632SK",4697,"MSP","Minneapolis, MN","Minnesota",63,"IND","Indianapolis, IN","Indiana",42,950,1111,81,81,1,5,"0900-0959",17,1128,1333,6,1230,1339,69,69,1,4,"1200-1259",0,"",100,88,65,1,503,3,69,0,0,0,0
"383443",2018,4,10,7,7,"10/7/2018 12:00:00 AM","AA","N567UW",868,"EWR","Newark, NJ","New Jersey",21,"CLT","Charlotte, NC","North Carolina",36,622,619,-3,0,0,-1,"0600-0659",14,633,825,5,820,830,10,10,0,0,"0800-0859",0,"",118,131,112,1,529,3,NA,NA,NA,NA,NA
"342715",2018,4,10,9,2,"10/9/2018 12:00:00 AM","UA","N36447",735,"DEN","Denver, CO","Colorado",82,"SFO","San Francisco, CA","California",91,1525,1633,68,68,1,4,"1500-1559",11,1644,1754,4,1703,1758,55,55,1,3,"1700-1759",0,"",158,145,130,1,967,4,55,0,0,0,0
"587487",2018,4,10,25,4,"10/25/2018 12:00:00 AM","MQ","N658AE",4192,"HSV","Huntsville, AL","Alabama",51,"ORD","Chicago, IL","Illinois",41,1037,1033,-4,0,0,-1,"1000-1059",10,1043,1211,25,1240,1236,-4,0,0,-1,"1200-1259",0,"",123,123,88,1,510,3,NA,NA,NA,NA,NA
"486790",2018,4,10,23,2,"10/23/2018 12:00:00 AM","OH","N583NN",5446,"CLT","Charlotte, NC","North Carolina",36,"GSP","Greer, SC","South Carolina",37,2005,2010,5,5,0,0,"2000-2059",18,2028,2045,3,2055,2048,-7,0,0,-1,"2000-2059",0,"",50,38,17,1,75,1,NA,NA,NA,NA,NA
"278591",2018,4,10,15,1,"10/15/2018 12:00:00 AM","NK","N665NK",388,"DTW","Detroit, MI","Michigan",43,"FLL","Fort Lauderdale, FL","Florida",33,1843,1839,-4,0,0,-1,"1800-1859",14,1853,2121,12,2143,2133,-10,0,0,-1,"2100-2159",0,"",180,174,148,1,1127,5,NA,NA,NA,NA,NA
"485709",2018,4,10,24,3,"10/24/2018 12:00:00 AM","WN","N8508W",2137,"PHX","Phoenix, AZ","Arizona",81,"LAS","Las Vegas, NV","Nevada",85,1610,1616,6,6,0,0,"1600-1659",7,1623,1706,4,1710,1710,0,0,0,0,"1700-1759",0,"",60,54,43,1,255,2,NA,NA,NA,NA,NA
"283131",2018,4,10,6,6,"10/6/2018 12:00:00 AM","B6","N529JB",996,"ATL","Atlanta, GA","Georgia",34,"BOS","Boston, MA","Massachusetts",13,600,553,-7,0,0,-1,"0600-0659",13,606,801,2,835,803,-32,0,0,-2,"0800-0859",0,"",155,130,115,1,946,4,NA,NA,NA,NA,NA
"418439",2018,4,10,13,6,"10/13/2018 12:00:00 AM","OO","N794SK",5338,"SFO","San Francisco, CA","California",91,"PSP","Palm Springs, CA","California",91,2045,2039,-6,0,0,-1,"2000-2059",18,2057,2205,8,2215,2213,-2,0,0,-1,"2200-2259",0,"",90,94,68,1,421,2,NA,NA,NA,NA,NA
"30368",2018,4,10,15,1,"10/15/2018 12:00:00 AM","DL","N6703D",1058,"ATL","Atlanta, GA","Georgia",34,"MCO","Orlando, FL","Florida",33,1155,1152,-3,0,0,-1,"1100-1159",32,1224,1327,6,1321,1333,12,12,0,0,"1300-1359",0,"",86,101,63,1,404,2,NA,NA,NA,NA,NA
"60374",2018,4,10,4,4,"10/4/2018 12:00:00 AM","MQ","N242NN",4067,"DFW","Dallas/Fort Worth, TX","Texas",74,"AMA","Amarillo, TX","Texas",74,1045,1044,-1,0,0,-1,"1000-1059",22,1106,1152,5,1205,1157,-8,0,0,-1,"1200-1259",0,"",80,73,46,1,312,2,NA,NA,NA,NA,NA
"380966",2018,4,10,1,1,"10/1/2018 12:00:00 AM","AA","N762US",775,"OAK","Oakland, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1922,1917,-5,0,0,-1,"1900-1959",16,1933,2109,8,2117,2117,0,0,0,0,"2100-2159",0,"",115,120,96,1,646,3,NA,NA,NA,NA,NA
"485199",2018,4,10,24,3,"10/24/2018 12:00:00 AM","WN","N785SW",587,"MDW","Chicago, IL","Illinois",41,"SAT","San Antonio, TX","Texas",74,1905,1910,5,5,0,0,"1900-1959",9,1919,2146,3,2150,2149,-1,0,0,-1,"2100-2159",0,"",165,159,147,1,1036,5,NA,NA,NA,NA,NA
"37465",2018,4,10,27,6,"10/27/2018 12:00:00 AM","DL","N678DL",2127,"FLL","Fort Lauderdale, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,530,528,-2,0,0,-1,"0001-0559",21,549,706,10,721,716,-5,0,0,-1,"0700-0759",0,"",111,108,77,1,581,3,NA,NA,NA,NA,NA
"507281",2018,4,10,8,1,"10/8/2018 12:00:00 AM","OO","N980SW",5827,"MSN","Madison, WI","Wisconsin",45,"ORD","Chicago, IL","Illinois",41,1925,1918,-7,0,0,-1,"1900-1959",15,1933,2006,16,2025,2022,-3,0,0,-1,"2000-2059",0,"",60,64,33,1,109,1,NA,NA,NA,NA,NA
"231001",2018,4,10,16,2,"10/16/2018 12:00:00 AM","WN","N7887A",28,"HOU","Houston, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1300,1323,23,23,1,1,"1300-1359",12,1335,1415,3,1400,1418,18,18,1,1,"1400-1459",0,"",60,55,40,1,239,1,6,0,0,0,12
"410150",2018,4,10,13,6,"10/13/2018 12:00:00 AM","HA","N480HA",161,"ITO","Hilo, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1559,1553,-6,0,0,-1,"1500-1559",9,1602,1640,5,1653,1645,-8,0,0,-1,"1600-1659",0,"",54,52,38,1,216,1,NA,NA,NA,NA,NA
"329524",2018,4,10,7,7,"10/7/2018 12:00:00 AM","F9","N938FR",1285,"ORD","Chicago, IL","Illinois",41,"DEN","Denver, CO","Colorado",82,1815,1809,-6,0,0,-1,"1800-1859",54,1903,2014,19,2005,2033,28,28,1,1,"2000-2059",0,"",170,204,131,1,888,4,0,0,28,0,0
"165190",2018,4,10,8,1,"10/8/2018 12:00:00 AM","WN","N561WN",2314,"DEN","Denver, CO","Colorado",82,"SLC","Salt Lake City, UT","Utah",87,2210,2321,71,71,1,4,"2200-2259",15,2336,41,2,2335,43,68,68,1,4,"2300-2359",0,"",85,82,65,1,391,2,7,0,0,0,61
"337472",2018,4,10,28,7,"10/28/2018 12:00:00 AM","UA","N37255",776,"ORD","Chicago, IL","Illinois",41,"MCO","Orlando, FL","Florida",33,1019,1013,-6,0,0,-1,"1000-1059",25,1038,1342,5,1357,1347,-10,0,0,-1,"1300-1359",0,"",158,154,124,1,1005,5,NA,NA,NA,NA,NA
"12230",2018,4,10,31,3,"10/31/2018 12:00:00 AM","B6","N649JB",6,"FLL","Fort Lauderdale, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,1357,1347,-10,0,0,-1,"1300-1359",15,1402,1628,24,1700,1652,-8,0,0,-1,"1700-1759",0,"",183,185,146,1,1065,5,NA,NA,NA,NA,NA
"529079",2018,4,10,18,4,"10/18/2018 12:00:00 AM","WN","N486WN",2474,"MCI","Kansas City, MO","Missouri",64,"IND","Indianapolis, IN","Indiana",42,845,842,-3,0,0,-1,"0800-0859",11,853,1051,5,1105,1056,-9,0,0,-1,"1100-1159",0,"",80,74,58,1,451,2,NA,NA,NA,NA,NA
"213360",2018,4,10,2,2,"10/2/2018 12:00:00 AM","UA","N78540",1152,"LIH","Lihue, HI","Hawaii",2,"SFO","San Francisco, CA","California",91,1315,1321,6,6,0,0,"1300-1359",9,1330,2141,9,2123,2150,27,27,1,1,"2100-2159",0,"",308,329,311,1,2447,10,6,0,21,0,0
"76278",2018,4,10,30,2,"10/30/2018 12:00:00 AM","YV","N89321",6318,"ORF","Norfolk, VA","Virginia",38,"IAH","Houston, TX","Texas",74,615,609,-6,0,0,-1,"0600-0659",10,619,806,7,847,813,-34,0,0,-2,"0800-0859",0,"",212,184,167,1,1201,5,NA,NA,NA,NA,NA
"201949",2018,4,10,10,3,"10/10/2018 12:00:00 AM","OO","N934SW",5367,"COS","Colorado Springs, CO","Colorado",82,"LAX","Los Angeles, CA","California",91,655,657,2,2,0,0,"0600-0659",63,800,915,7,839,922,43,43,1,2,"0800-0859",0,"",164,205,135,1,833,4,0,2,41,0,0
"4466",2018,4,10,7,7,"10/7/2018 12:00:00 AM","AA","N914UY",2095,"ORD","Chicago, IL","Illinois",41,"PHL","Philadelphia, PA","Pennsylvania",23,1336,1336,0,0,0,0,"1300-1359",40,1416,1650,7,1643,1657,14,14,0,0,"1600-1659",0,"",127,141,94,1,678,3,NA,NA,NA,NA,NA
"420007",2018,4,10,21,7,"10/21/2018 12:00:00 AM","OO","N255SY",4589,"SLC","Salt Lake City, UT","Utah",87,"LGB","Long Beach, CA","California",91,1115,1112,-3,0,0,-1,"1100-1159",24,1136,1210,4,1213,1214,1,1,0,0,"1200-1259",0,"",118,122,94,1,588,3,NA,NA,NA,NA,NA
"27090",2018,4,10,29,1,"10/29/2018 12:00:00 AM","B6","N969JB",278,"SFO","San Francisco, CA","California",91,"FLL","Fort Lauderdale, FL","Florida",33,2331,2326,-5,0,0,-1,"2300-2359",10,2336,733,4,751,737,-14,0,0,-1,"0700-0759",0,"",320,311,297,1,2584,11,NA,NA,NA,NA,NA
"214212",2018,4,10,1,1,"10/1/2018 12:00:00 AM","UA","N896UA",2398,"EWR","Newark, NJ","New Jersey",21,"SAT","San Antonio, TX","Texas",74,1359,1354,-5,0,0,-1,"1300-1359",18,1412,1638,3,1659,1641,-18,0,0,-2,"1600-1659",0,"",240,227,206,1,1569,7,NA,NA,NA,NA,NA
"364790",2018,4,10,3,3,"10/3/2018 12:00:00 AM","YX","N809MD",5907,"IND","Indianapolis, IN","Indiana",42,"DTW","Detroit, MI","Michigan",43,1752,1806,14,14,0,0,"1700-1759",16,1822,1912,11,1910,1923,13,13,0,0,"1900-1959",0,"",78,77,50,1,231,1,NA,NA,NA,NA,NA
"341576",2018,4,10,9,2,"10/9/2018 12:00:00 AM","UA","N816UA",2309,"DEN","Denver, CO","Colorado",82,"SEA","Seattle, WA","Washington",93,800,901,61,61,1,4,"0800-0859",17,918,1052,12,956,1104,68,68,1,4,"0900-0959",0,"",176,183,154,1,1024,5,0,0,68,0,0
"169834",2018,4,10,13,6,"10/13/2018 12:00:00 AM","MQ","N846AE",3888,"LGA","New York, NY","New York",22,"DTW","Detroit, MI","Michigan",43,1500,1454,-6,0,0,-1,"1500-1559",18,1512,1636,10,1703,1646,-17,0,0,-2,"1700-1759",0,"",123,112,84,1,502,3,NA,NA,NA,NA,NA
"125630",2018,4,10,24,3,"10/24/2018 12:00:00 AM","HA","N487HA",544,"LIH","Lihue, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1510,1501,-9,0,0,-1,"1500-1559",7,1508,1528,4,1546,1532,-14,0,0,-1,"1500-1559",0,"",36,31,20,1,102,1,NA,NA,NA,NA,NA
