"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"549624",2018,3,8,3,5,"8/3/2018 12:00:00 AM","NK","N624NK",610,"FLL","Fort Lauderdale, FL","Florida",33,"BOS","Boston, MA","Massachusetts",13,836,834,-2,0,0,-1,"0800-0859",10,844,1125,10,1149,1135,-14,0,0,-1,"1100-1159",0,"",193,181,161,1,1237,5,NA,NA,NA,NA,NA
"340700",2018,3,8,23,4,"8/23/2018 12:00:00 AM","G4","260NV",1609,"MDT","Harrisburg, PA","Pennsylvania",23,"PGD","Punta Gorda, FL","Florida",33,1559,1609,10,10,0,0,"1500-1559",9,1618,1818,7,1827,1825,-2,0,0,-1,"1800-1859",0,"",148,136,120,1,963,4,NA,NA,NA,NA,NA
"305987",2018,3,8,3,5,"8/3/2018 12:00:00 AM","AS","N577AS",839,"SEA","Seattle, WA","Washington",93,"LIH","Lihue, HI","Hawaii",2,1750,1746,-4,0,0,-1,"1700-1759",20,1806,2028,6,2055,2034,-21,0,0,-2,"2000-2059",0,"",365,348,322,1,2701,11,NA,NA,NA,NA,NA
"342597",2018,3,8,26,7,"8/26/2018 12:00:00 AM","MQ","N820AE",3327,"CLE","Cleveland, OH","Ohio",44,"JFK","New York, NY","New York",22,719,714,-5,0,0,-1,"0700-0759",12,726,847,10,904,857,-7,0,0,-1,"0900-0959",0,"",105,103,81,1,425,2,NA,NA,NA,NA,NA
"127353",2018,3,8,8,3,"8/8/2018 12:00:00 AM","G4","257NV",1650,"PGD","Punta Gorda, FL","Florida",33,"TYS","Knoxville, TN","Tennessee",54,630,633,3,3,0,0,"0600-0659",18,651,817,6,811,823,12,12,0,0,"0800-0859",0,"",101,110,86,1,624,3,NA,NA,NA,NA,NA
"349093",2018,3,8,20,1,"8/20/2018 12:00:00 AM","OH","N562NN",5554,"STL","St. Louis, MO","Missouri",64,"CLT","Charlotte, NC","North Carolina",36,1612,1646,34,34,1,2,"1600-1659",11,1657,1921,6,1910,1927,17,17,1,1,"1900-1959",0,"",118,101,84,1,575,3,12,0,0,0,5
"277613",2018,3,8,7,2,"8/7/2018 12:00:00 AM","DL","N904DE",174,"STL","St. Louis, MO","Missouri",64,"ATL","Atlanta, GA","Georgia",34,1300,1300,0,0,0,0,"1300-1359",22,1322,1536,5,1537,1541,4,4,0,0,"1500-1559",0,"",97,101,74,1,484,2,NA,NA,NA,NA,NA
"399223",2018,3,8,3,5,"8/3/2018 12:00:00 AM","YV","N956LR",5857,"BOI","Boise, ID","Idaho",83,"PHX","Phoenix, AZ","Arizona",81,1823,1855,32,32,1,2,"1800-1859",21,1916,1949,8,1935,1957,22,22,1,1,"1900-1959",0,"",132,122,93,1,735,3,3,0,0,0,19
"525251",2018,3,8,31,5,"8/31/2018 12:00:00 AM","WN","N7849A",1545,"SEA","Seattle, WA","Washington",93,"MDW","Chicago, IL","Illinois",41,1235,1301,26,26,1,1,"1200-1259",21,1322,1901,4,1850,1905,15,15,1,1,"1800-1859",0,"",255,244,219,1,1733,7,9,0,0,0,6
"283455",2018,3,8,8,3,"8/8/2018 12:00:00 AM","DL","N333DX",2909,"ATL","Atlanta, GA","Georgia",34,"DCA","Washington, DC","Virginia",38,1724,1811,47,47,1,3,"1700-1759",22,1833,1957,5,1917,2002,45,45,1,3,"1900-1959",0,"",113,111,84,1,547,3,0,0,23,0,22
"215717",2018,3,8,16,4,"8/16/2018 12:00:00 AM","AA","N978UY",437,"LAS","Las Vegas, NV","Nevada",85,"PHL","Philadelphia, PA","Pennsylvania",23,807,803,-4,0,0,-1,"0800-0859",14,817,1529,14,1559,1543,-16,0,0,-2,"1500-1559",0,"",292,280,252,1,2176,9,NA,NA,NA,NA,NA
"202079",2018,3,8,12,7,"8/12/2018 12:00:00 AM","NK","N628NK",777,"FLL","Fort Lauderdale, FL","Florida",33,"LAS","Las Vegas, NV","Nevada",85,2107,2104,-3,0,0,-1,"2100-2159",17,2121,2244,20,2305,2304,-1,0,0,-1,"2300-2359",0,"",298,300,263,1,2173,9,NA,NA,NA,NA,NA
"335703",2018,3,8,19,7,"8/19/2018 12:00:00 AM","EV","N34110",3982,"EWR","Newark, NJ","New Jersey",21,"BUF","Buffalo, NY","New York",22,1830,1844,14,14,0,0,"1800-1859",20,1904,1951,4,2005,1955,-10,0,0,-1,"2000-2059",0,"",95,71,47,1,282,2,NA,NA,NA,NA,NA
"286892",2018,3,8,18,6,"8/18/2018 12:00:00 AM","DL","N807DN",1535,"LAX","Los Angeles, CA","California",91,"MSY","New Orleans, LA","Louisiana",72,1330,1326,-4,0,0,-1,"1300-1359",18,1344,1903,4,1920,1907,-13,0,0,-1,"1900-1959",0,"",230,221,199,1,1670,7,NA,NA,NA,NA,NA
"315526",2018,3,8,16,4,"8/16/2018 12:00:00 AM","AS","N435AS",24,"SEA","Seattle, WA","Washington",93,"BOS","Boston, MA","Massachusetts",13,2135,2135,0,0,0,0,"2100-2159",24,2159,553,15,552,608,16,16,1,1,"0001-0559",0,"",317,333,294,1,2496,10,0,0,16,0,0
"531313",2018,3,8,31,5,"8/31/2018 12:00:00 AM","UA","N47505",1636,"HNL","Honolulu, HI","Hawaii",2,"LAX","Los Angeles, CA","California",91,1424,1422,-2,0,0,-1,"1400-1459",21,1443,2228,27,2258,2255,-3,0,0,-1,"2200-2259",0,"",334,333,285,1,2556,11,NA,NA,NA,NA,NA
"49459",2018,3,8,25,6,"8/25/2018 12:00:00 AM","WN","N707SA",6837,"STL","St. Louis, MO","Missouri",64,"MCO","Orlando, FL","Florida",33,1850,1848,-2,0,0,-1,"1800-1859",12,1900,2200,3,2205,2203,-2,0,0,-1,"2200-2259",0,"",135,135,120,1,882,4,NA,NA,NA,NA,NA
"329086",2018,3,8,20,1,"8/20/2018 12:00:00 AM","B6","N972JB",97,"JFK","New York, NY","New York",22,"DEN","Denver, CO","Colorado",82,2011,2020,9,9,0,0,"2000-2059",46,2106,2240,29,2249,2309,20,20,1,1,"2200-2259",0,"",278,289,214,1,1626,7,9,0,11,0,0
"381185",2018,3,8,30,4,"8/30/2018 12:00:00 AM","WN","N480WN",576,"DAL","Dallas, TX","Texas",74,"LBB","Lubbock, TX","Texas",74,1505,1509,4,4,0,0,"1500-1559",7,1516,1602,2,1610,1604,-6,0,0,-1,"1600-1659",0,"",65,55,46,1,293,2,NA,NA,NA,NA,NA
"333602",2018,3,8,10,5,"8/10/2018 12:00:00 AM","EV","N716EV",2883,"DFW","Dallas/Fort Worth, TX","Texas",74,"SBN","South Bend, IN","Indiana",42,1900,1855,-5,0,0,-1,"1900-1959",22,1917,2204,3,2229,2207,-22,0,0,-2,"2200-2259",0,"",149,132,107,1,846,4,NA,NA,NA,NA,NA
"496593",2018,3,8,3,5,"8/3/2018 12:00:00 AM","WN","N8621A",877,"IND","Indianapolis, IN","Indiana",42,"OAK","Oakland, CA","California",91,805,759,-6,0,0,-1,"0800-0859",8,807,924,5,945,929,-16,0,0,-2,"0900-0959",0,"",280,270,257,1,1933,8,NA,NA,NA,NA,NA
"337842",2018,3,8,16,4,"8/16/2018 12:00:00 AM","G4","226NV",1812,"IND","Indianapolis, IN","Indiana",42,"PIE","St. Petersburg, FL","Florida",33,700,725,25,25,1,1,"0700-0759",10,735,925,7,912,932,20,20,1,1,"0900-0959",0,"",132,127,110,1,840,4,20,0,0,0,0
"410500",2018,3,8,17,5,"8/17/2018 12:00:00 AM","UA","N429UA",451,"LAS","Las Vegas, NV","Nevada",85,"SFO","San Francisco, CA","California",91,1955,1949,-6,0,0,-1,"1900-1959",18,2007,2112,6,2126,2118,-8,0,0,-1,"2100-2159",0,"",91,89,65,1,414,2,NA,NA,NA,NA,NA
"122867",2018,3,8,25,6,"8/25/2018 12:00:00 AM","EV","N11184",4171,"IND","Indianapolis, IN","Indiana",42,"ORD","Chicago, IL","Illinois",41,1135,1204,29,29,1,1,"1100-1159",23,1227,1246,8,1147,1254,67,67,1,4,"1100-1159",0,"",72,110,79,1,177,1,29,0,38,0,0
"391364",2018,3,8,20,1,"8/20/2018 12:00:00 AM","WN","N482WN",2546,"DEN","Denver, CO","Colorado",82,"LAS","Las Vegas, NV","Nevada",85,1925,1920,-5,0,0,-1,"1900-1959",13,1933,2001,4,2015,2005,-10,0,0,-1,"2000-2059",0,"",110,105,88,1,628,3,NA,NA,NA,NA,NA
"547815",2018,3,8,31,5,"8/31/2018 12:00:00 AM","NK","N634NK",475,"LGA","New York, NY","New York",22,"DTW","Detroit, MI","Michigan",43,830,822,-8,0,0,-1,"0800-0859",30,852,1006,11,1025,1017,-8,0,0,-1,"1000-1059",0,"",115,115,74,1,502,3,NA,NA,NA,NA,NA
"58307",2018,3,8,30,4,"8/30/2018 12:00:00 AM","WN","N7836A",1273,"MDW","Chicago, IL","Illinois",41,"EWR","Newark, NJ","New Jersey",21,605,600,-5,0,0,-1,"0600-0659",11,611,842,11,905,853,-12,0,0,-1,"0900-0959",0,"",120,113,91,1,711,3,NA,NA,NA,NA,NA
"247547",2018,3,8,24,5,"8/24/2018 12:00:00 AM","DL","N943AT",974,"DTW","Detroit, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,830,826,-4,0,0,-1,"0800-0859",24,850,833,16,900,849,-11,0,0,-1,"0900-0959",0,"",90,83,43,1,235,1,NA,NA,NA,NA,NA
"401537",2018,3,8,6,1,"8/6/2018 12:00:00 AM","YV","N87303",6332,"IAH","Houston, TX","Texas",74,"STL","St. Louis, MO","Missouri",64,1155,1153,-2,0,0,-1,"1100-1159",17,1210,1351,4,1358,1355,-3,0,0,-1,"1300-1359",0,"",123,122,101,1,667,3,NA,NA,NA,NA,NA
"191302",2018,3,8,20,1,"8/20/2018 12:00:00 AM","UA","N37277",420,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,1400,1404,4,4,0,0,"1400-1459",25,1429,1517,15,1527,1532,5,5,0,0,"1500-1559",0,"",87,88,48,1,337,2,NA,NA,NA,NA,NA
"569989",2018,3,8,2,4,"8/2/2018 12:00:00 AM","AA","N575UW",1837,"LAS","Las Vegas, NV","Nevada",85,"PHL","Philadelphia, PA","Pennsylvania",23,1411,1427,16,16,1,1,"1400-1459",49,1516,2234,12,2208,2246,38,38,1,2,"2200-2259",0,"",297,319,258,1,2176,9,0,0,38,0,0
"47643",2018,3,8,13,1,"8/13/2018 12:00:00 AM","WN","N952WN",1442,"OAK","Oakland, CA","California",91,"PDX","Portland, OR","Oregon",92,1050,1051,1,1,0,0,"1000-1059",10,1101,1214,3,1230,1217,-13,0,0,-1,"1200-1259",0,"",100,86,73,1,543,3,NA,NA,NA,NA,NA
"477028",2018,3,8,1,3,"8/1/2018 12:00:00 AM","MQ","N536EA",4092,"DSM","Des Moines, IA","Iowa",61,"ORD","Chicago, IL","Illinois",41,1151,1144,-7,0,0,-1,"1100-1159",10,1154,1251,15,1317,1306,-11,0,0,-1,"1300-1359",0,"",86,82,57,1,299,2,NA,NA,NA,NA,NA
"333215",2018,3,8,6,1,"8/6/2018 12:00:00 AM","EV","N604QX",2872,"DFW","Dallas/Fort Worth, TX","Texas",74,"BTR","Baton Rouge, LA","Louisiana",72,1855,1850,-5,0,0,-1,"1800-1859",26,1916,2011,4,2021,2015,-6,0,0,-1,"2000-2059",0,"",86,85,55,1,383,2,NA,NA,NA,NA,NA
"242109",2018,3,8,13,1,"8/13/2018 12:00:00 AM","DL","N969DL",2769,"ATL","Atlanta, GA","Georgia",34,"BNA","Nashville, TN","Tennessee",54,2344,17,33,33,1,2,"2300-2359",13,30,5,7,2351,12,21,21,1,1,"2300-2359",0,"",67,55,35,1,214,1,21,0,0,0,0
"499718",2018,3,8,16,4,"8/16/2018 12:00:00 AM","WN","N8650F",2051,"LAS","Las Vegas, NV","Nevada",85,"AUS","Austin, TX","Texas",74,1105,1101,-4,0,0,-1,"1100-1159",12,1113,1531,4,1550,1535,-15,0,0,-1,"1500-1559",0,"",165,154,138,1,1090,5,NA,NA,NA,NA,NA
"475116",2018,3,8,4,6,"8/4/2018 12:00:00 AM","MQ","N241NN",3817,"DFW","Dallas/Fort Worth, TX","Texas",74,"IAH","Houston, TX","Texas",74,1745,1741,-4,0,0,-1,"1700-1759",27,1808,1848,12,1854,1900,6,6,0,0,"1800-1859",0,"",69,79,40,1,224,1,NA,NA,NA,NA,NA
"58113",2018,3,8,30,4,"8/30/2018 12:00:00 AM","WN","N717SA",1544,"MCI","Kansas City, MO","Missouri",64,"SEA","Seattle, WA","Washington",93,1000,1004,4,4,0,0,"1000-1059",10,1014,1139,9,1200,1148,-12,0,0,-1,"1200-1259",0,"",240,224,205,1,1489,6,NA,NA,NA,NA,NA
"437242",2018,3,8,29,3,"8/29/2018 12:00:00 AM","AA","N716UW",1697,"CLT","Charlotte, NC","North Carolina",36,"MDT","Harrisburg, PA","Pennsylvania",23,2210,2205,-5,0,0,-1,"2200-2259",10,2215,2320,10,2334,2330,-4,0,0,-1,"2300-2359",0,"",84,85,65,1,413,2,NA,NA,NA,NA,NA
"426129",2018,3,8,7,2,"8/7/2018 12:00:00 AM","F9","N710FR",1582,"MYR","Myrtle Beach, SC","South Carolina",37,"PVD","Providence, RI","Rhode Island",15,1415,1410,-5,0,0,-1,"1400-1459",14,1424,1606,7,1608,1613,5,5,0,0,"1600-1659",0,"",113,123,102,1,690,3,NA,NA,NA,NA,NA
"487785",2018,3,8,2,4,"8/2/2018 12:00:00 AM","OO","N142SY",5358,"BOI","Boise, ID","Idaho",83,"SFO","San Francisco, CA","California",91,757,834,37,37,1,2,"0700-0759",48,922,956,3,858,959,61,61,1,4,"0800-0859",0,"",121,145,94,1,522,3,37,0,24,0,0
"372364",2018,3,8,27,1,"8/27/2018 12:00:00 AM","WN","N459WN",883,"BUR","Burbank, CA","California",91,"SJC","San Jose, CA","California",91,720,718,-2,0,0,-1,"0700-0759",17,735,833,2,825,835,10,10,0,0,"0800-0859",0,"",65,77,58,1,296,2,NA,NA,NA,NA,NA
"441813",2018,3,8,30,4,"8/30/2018 12:00:00 AM","AA","N601AW",2005,"MCI","Kansas City, MO","Missouri",64,"PHX","Phoenix, AZ","Arizona",81,555,546,-9,0,0,-1,"0001-0559",12,558,629,9,646,638,-8,0,0,-1,"0600-0659",0,"",171,172,151,1,1044,5,NA,NA,NA,NA,NA
"222976",2018,3,8,17,5,"8/17/2018 12:00:00 AM","AA","N12028",1023,"MIA","Miami, FL","Florida",33,"DTW","Detroit, MI","Michigan",43,1950,2051,61,61,1,4,"1900-1959",13,2104,2341,7,2259,2348,49,49,1,3,"2200-2259",0,"",189,177,157,1,1145,5,17,0,0,0,32
"194334",2018,3,8,18,6,"8/18/2018 12:00:00 AM","UA","N68822",1013,"ORD","Chicago, IL","Illinois",41,"FAI","Fairbanks, AK","Alaska",1,1550,1549,-1,0,0,-1,"1500-1559",26,1615,1921,3,1923,1924,1,1,0,0,"1900-1959",0,"",393,395,366,1,2785,11,NA,NA,NA,NA,NA
"371898",2018,3,8,27,1,"8/27/2018 12:00:00 AM","WN","N7701B",1045,"ABQ","Albuquerque, NM","New Mexico",86,"DEN","Denver, CO","Colorado",82,1745,1743,-2,0,0,-1,"1700-1759",8,1751,1844,5,1855,1849,-6,0,0,-1,"1800-1859",0,"",70,66,53,1,349,2,NA,NA,NA,NA,NA
"532569",2018,3,8,30,4,"8/30/2018 12:00:00 AM","UA","N457UA",2336,"OMA","Omaha, NE","Nebraska",65,"ORD","Chicago, IL","Illinois",41,1830,1825,-5,0,0,-1,"1800-1859",10,1835,1943,22,2007,2005,-2,0,0,-1,"2000-2059",0,"",97,100,68,1,416,2,NA,NA,NA,NA,NA
"417600",2018,3,8,24,5,"8/24/2018 12:00:00 AM","UA","N37434",1611,"EWR","Newark, NJ","New Jersey",21,"ORD","Chicago, IL","Illinois",41,2020,2013,-7,0,0,-1,"2000-2059",18,2031,2114,4,2149,2118,-31,0,0,-2,"2100-2159",0,"",149,125,103,1,719,3,NA,NA,NA,NA,NA
"119706",2018,3,8,16,4,"8/16/2018 12:00:00 AM","B6","N239JB",1232,"LGA","New York, NY","New York",22,"BOS","Boston, MA","Massachusetts",13,1730,1923,113,113,1,7,"1700-1759",21,1944,2019,3,1902,2022,80,80,1,5,"1900-1959",0,"",92,59,35,1,184,1,80,0,0,0,0
"422543",2018,3,8,2,4,"8/2/2018 12:00:00 AM","UA","N419UA",2141,"DEN","Denver, CO","Colorado",82,"RNO","Reno, NV","Nevada",85,1130,1147,17,17,1,1,"1100-1159",18,1205,1254,5,1248,1259,11,11,0,0,"1200-1259",0,"",138,132,109,1,804,4,NA,NA,NA,NA,NA
"199634",2018,3,8,4,6,"8/4/2018 12:00:00 AM","UA","N78524",1907,"IAH","Houston, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,735,731,-4,0,0,-1,"0700-0759",12,743,1051,3,1109,1054,-15,0,0,-1,"1100-1159",0,"",154,143,128,1,966,4,NA,NA,NA,NA,NA
"500994",2018,3,8,16,4,"8/16/2018 12:00:00 AM","WN","N719SW",1800,"PHX","Phoenix, AZ","Arizona",81,"LAS","Las Vegas, NV","Nevada",85,1325,1322,-3,0,0,-1,"1300-1359",8,1330,1423,5,1425,1428,3,3,0,0,"1400-1459",0,"",60,66,53,1,255,2,NA,NA,NA,NA,NA
"262623",2018,3,8,15,3,"8/15/2018 12:00:00 AM","DL","N937DL",1730,"ATL","Atlanta, GA","Georgia",34,"CHS","Charleston, SC","South Carolina",37,2120,2119,-1,0,0,-1,"2100-2159",17,2136,2217,3,2235,2220,-15,0,0,-1,"2200-2259",0,"",75,61,41,1,259,2,NA,NA,NA,NA,NA
"448611",2018,3,8,2,4,"8/2/2018 12:00:00 AM","AA","N9624T",2273,"DFW","Dallas/Fort Worth, TX","Texas",74,"ABQ","Albuquerque, NM","New Mexico",86,1655,1652,-3,0,0,-1,"1600-1659",26,1718,1738,9,1738,1747,9,9,0,0,"1700-1759",0,"",103,115,80,1,569,3,NA,NA,NA,NA,NA
"200753",2018,3,8,4,6,"8/4/2018 12:00:00 AM","UA","N852UA",297,"IAH","Houston, TX","Texas",74,"MSY","New Orleans, LA","Louisiana",72,1851,1944,53,53,1,3,"1800-1859",12,1956,2039,2,1957,2041,44,44,1,2,"1900-1959",0,"",66,57,43,1,305,2,6,0,0,0,38
"333195",2018,3,8,28,2,"8/28/2018 12:00:00 AM","EV","N717EV",2870,"DFW","Dallas/Fort Worth, TX","Texas",74,"ECP","Panama City, FL","Florida",33,1850,1849,-1,0,0,-1,"1800-1859",15,1904,2038,3,2055,2041,-14,0,0,-1,"2000-2059",0,"",125,112,94,1,685,3,NA,NA,NA,NA,NA
"563653",2018,3,8,25,6,"8/25/2018 12:00:00 AM","AA","N709UW",523,"CLT","Charlotte, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,1331,1325,-6,0,0,-1,"1300-1359",15,1340,1537,3,1528,1540,12,12,0,0,"1500-1559",0,"",117,135,117,1,632,3,NA,NA,NA,NA,NA
"227675",2018,3,8,4,6,"8/4/2018 12:00:00 AM","AA","N774AN",1195,"MIA","Miami, FL","Florida",33,"DFW","Dallas/Fort Worth, TX","Texas",74,1535,1539,4,4,0,0,"1500-1559",13,1552,1718,21,1735,1739,4,4,0,0,"1700-1759",0,"",180,180,146,1,1121,5,NA,NA,NA,NA,NA
"537026",2018,3,8,14,2,"8/14/2018 12:00:00 AM","UA","N597UA",1738,"SFO","San Francisco, CA","California",91,"EWR","Newark, NJ","New Jersey",21,600,602,2,2,0,0,"0600-0659",32,634,1504,21,1434,1525,51,51,1,3,"1400-1459",0,"",334,383,330,1,2565,11,0,0,51,0,0
"124002",2018,3,8,1,3,"8/1/2018 12:00:00 AM","EV","N13979",4218,"IAH","Houston, TX","Texas",74,"CLL","College Station/Bryan, TX","Texas",74,1015,1005,-10,0,0,-1,"1000-1059",21,1026,1047,5,1105,1052,-13,0,0,-1,"1100-1159",0,"",50,47,21,1,74,1,NA,NA,NA,NA,NA
"304263",2018,3,8,1,3,"8/1/2018 12:00:00 AM","AS","N520AS",620,"PDX","Portland, OR","Oregon",92,"LAS","Las Vegas, NV","Nevada",85,1650,1641,-9,0,0,-1,"1600-1659",12,1653,1842,6,1857,1848,-9,0,0,-1,"1800-1859",0,"",127,127,109,1,763,4,NA,NA,NA,NA,NA
"494054",2018,3,8,2,4,"8/2/2018 12:00:00 AM","WN","N962WN",1557,"PHX","Phoenix, AZ","Arizona",81,"SJC","San Jose, CA","California",91,630,625,-5,0,0,-1,"0600-0659",11,636,807,4,820,811,-9,0,0,-1,"0800-0859",0,"",110,106,91,1,621,3,NA,NA,NA,NA,NA
"150646",2018,3,8,2,4,"8/2/2018 12:00:00 AM","WN","N7817J",166,"DEN","Denver, CO","Colorado",82,"MCI","Kansas City, MO","Missouri",64,1635,1636,1,1,0,0,"1600-1659",9,1645,1855,4,1915,1859,-16,0,0,-2,"1900-1959",0,"",100,83,70,1,533,3,NA,NA,NA,NA,NA
"384616",2018,3,8,12,7,"8/12/2018 12:00:00 AM","WN","N781WN",5461,"IND","Indianapolis, IN","Indiana",42,"MCI","Kansas City, MO","Missouri",64,1655,1654,-1,0,0,-1,"1600-1659",8,1702,1709,4,1725,1713,-12,0,0,-1,"1700-1759",0,"",90,79,67,1,451,2,NA,NA,NA,NA,NA
