"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"119328",2018,1,1,15,1,"1/15/2018 12:00:00 AM","VX","N638VA",1195,"EWR","Newark, NJ","New Jersey",21,"SFO","San Francisco, CA","California",91,1910,1903,-7,0,0,-1,"1900-1959",35,1938,2200,17,2250,2217,-33,0,0,-2,"2200-2259",0,"",400,374,322,1,2565,11,NA,NA,NA,NA,NA
"288419",2018,1,1,26,5,"1/26/2018 12:00:00 AM","B6","N597JB",728,"MCO","Orlando, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,600,558,-2,0,0,-1,"0600-0659",16,614,818,11,831,829,-2,0,0,-1,"0800-0859",0,"",151,151,124,1,937,4,NA,NA,NA,NA,NA
"332109",2018,1,1,28,7,"1/28/2018 12:00:00 AM","OO","N943SW",5155,"DEN","Denver, CO","Colorado",82,"HYS","Hays, KS","Kansas",62,1955,1947,-8,0,0,-1,"1900-1959",27,2014,2155,2,2203,2157,-6,0,0,-1,"2200-2259",0,"",68,70,41,1,298,2,NA,NA,NA,NA,NA
"486695",2018,1,1,3,3,"1/3/2018 12:00:00 AM","DL","N908DE",1808,"HSV","Huntsville, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1705,1657,-8,0,0,-1,"1700-1759",15,1712,1844,4,1910,1848,-22,0,0,-2,"1900-1959",0,"",65,51,32,1,151,1,NA,NA,NA,NA,NA
"426971",2018,1,1,17,3,"1/17/2018 12:00:00 AM","OO","N914EV",7413,"LWS","Lewiston, ID","Idaho",83,"SLC","Salt Lake City, UT","Utah",87,515,506,-9,0,0,-1,"0001-0559",11,517,723,4,805,727,-38,0,0,-2,"0800-0859",0,"",110,81,66,1,461,2,NA,NA,NA,NA,NA
"119824",2018,1,1,17,3,"1/17/2018 12:00:00 AM","VX","N629VA",1936,"SFO","San Francisco, CA","California",91,"LAX","Los Angeles, CA","California",91,1750,1740,-10,0,0,-1,"1700-1759",53,1833,1930,13,1925,1943,18,18,1,1,"1900-1959",0,"",95,123,57,1,337,2,0,0,18,0,0
"82645",2018,1,1,18,4,"1/18/2018 12:00:00 AM","DL","N925DN",1928,"RDU","Raleigh/Durham, NC","North Carolina",36,"MSP","Minneapolis, MN","Minnesota",63,600,629,29,29,1,1,"0600-0659",46,715,837,5,803,842,39,39,1,2,"0800-0859",0,"",183,193,142,1,980,4,0,29,10,0,0
"247644",2018,1,1,20,6,"1/20/2018 12:00:00 AM","AA","N733UW",1790,"CLT","Charlotte, NC","North Carolina",36,"ORF","Norfolk, VA","Virginia",38,2235,2234,-1,0,0,-1,"2200-2259",14,2248,2338,3,2342,2341,-1,0,0,-1,"2300-2359",0,"",67,67,50,1,290,2,NA,NA,NA,NA,NA
"256126",2018,1,1,4,4,"1/4/2018 12:00:00 AM","AA","N187US",751,"PHL","Philadelphia, PA","Pennsylvania",23,"LAX","Los Angeles, CA","California",91,1540,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1858,NA,NA,NA,NA,NA,"1800-1859",1,"B",378,NA,NA,1,2402,10,NA,NA,NA,NA,NA
"325780",2018,1,1,11,4,"1/11/2018 12:00:00 AM","OO","N246SY",4855,"GEG","Spokane, WA","Washington",93,"SEA","Seattle, WA","Washington",93,923,921,-2,0,0,-1,"0900-0959",35,956,1049,5,1045,1054,9,9,0,0,"1000-1059",0,"",82,93,53,1,224,1,NA,NA,NA,NA,NA
"472085",2018,1,1,27,6,"1/27/2018 12:00:00 AM","YX","N856RW",3694,"EWR","Newark, NJ","New Jersey",21,"RDU","Raleigh/Durham, NC","North Carolina",36,725,746,21,21,1,1,"0700-0759",16,802,913,7,912,920,8,8,0,0,"0900-0959",0,"",107,94,71,1,416,2,NA,NA,NA,NA,NA
"75512",2018,1,1,5,5,"1/5/2018 12:00:00 AM","YX","N650RW",3408,"DEN","Denver, CO","Colorado",82,"CVG","Cincinnati, OH","Kentucky",52,955,952,-3,0,0,-1,"0900-0959",22,1014,1421,5,1451,1426,-25,0,0,-2,"1400-1459",0,"",176,154,127,1,1069,5,NA,NA,NA,NA,NA
"256819",2018,1,1,22,1,"1/22/2018 12:00:00 AM","AA","N925UY",782,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,910,902,-8,0,0,-1,"0900-0959",14,916,1124,7,1149,1131,-18,0,0,-2,"1100-1159",0,"",159,149,128,1,951,4,NA,NA,NA,NA,NA
"344785",2018,1,1,3,3,"1/3/2018 12:00:00 AM","WN","N7723E",657,"LAS","Las Vegas, NV","Nevada",85,"SMF","Sacramento, CA","California",91,1905,1929,24,24,1,1,"1900-1959",9,1938,2043,3,2035,2046,11,11,0,0,"2000-2059",0,"",90,77,65,1,397,2,NA,NA,NA,NA,NA
"413347",2018,1,1,6,6,"1/6/2018 12:00:00 AM","UA","N17128",1758,"DEN","Denver, CO","Colorado",82,"KOA","Kona, HI","Hawaii",2,1145,1141,-4,0,0,-1,"1100-1159",20,1201,1604,4,1636,1608,-28,0,0,-2,"1600-1659",0,"",471,447,423,1,3329,11,NA,NA,NA,NA,NA
"163213",2018,1,1,14,7,"1/14/2018 12:00:00 AM","DL","N3750D",730,"STX","Christiansted, VI","U.S. Virgin Islands",4,"ATL","Atlanta, GA","Georgia",34,1655,1705,10,10,0,0,"1600-1659",11,1716,1958,7,2010,2005,-5,0,0,-1,"2000-2059",0,"",255,240,222,1,1638,7,NA,NA,NA,NA,NA
"212278",2018,1,1,5,5,"1/5/2018 12:00:00 AM","AA","N110AN",35,"JFK","New York, NY","New York",22,"LAX","Los Angeles, CA","California",91,1800,40,400,400,1,12,"1800-1859",30,110,345,13,2142,358,376,376,1,12,"2100-2159",0,"",402,378,335,1,2475,10,0,376,0,0,0
"34178",2018,1,1,10,3,"1/10/2018 12:00:00 AM","OO","N186SY",3397,"SAN","San Diego, CA","California",91,"SJC","San Jose, CA","California",91,625,624,-1,0,0,-1,"0600-0659",19,643,756,4,800,800,0,0,0,0,"0800-0859",0,"",95,96,73,1,417,2,NA,NA,NA,NA,NA
"404364",2018,1,1,7,7,"1/7/2018 12:00:00 AM","AS","N612AS",689,"GEG","Spokane, WA","Washington",93,"SEA","Seattle, WA","Washington",93,940,930,-10,0,0,-1,"0900-0959",33,1003,1057,5,1049,1102,13,13,0,0,"1000-1059",0,"",69,92,54,1,224,1,NA,NA,NA,NA,NA
"147161",2018,1,1,31,3,"1/31/2018 12:00:00 AM","WN","N7742B",610,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,1600,1557,-3,0,0,-1,"1600-1659",19,1616,1656,8,1710,1704,-6,0,0,-1,"1700-1759",0,"",70,67,40,1,236,1,NA,NA,NA,NA,NA
"177125",2018,1,1,20,6,"1/20/2018 12:00:00 AM","9E","N134EV",3288,"PIT","Pittsburgh, PA","Pennsylvania",23,"BOS","Boston, MA","Massachusetts",13,830,821,-9,0,0,-1,"0800-0859",10,831,934,8,1015,942,-33,0,0,-2,"1000-1059",0,"",105,81,63,1,496,2,NA,NA,NA,NA,NA
"54795",2018,1,1,5,5,"1/5/2018 12:00:00 AM","WN","N705SW",310,"DEN","Denver, CO","Colorado",82,"SLC","Salt Lake City, UT","Utah",87,1305,1319,14,14,0,0,"1300-1359",12,1331,1441,5,1435,1446,11,11,0,0,"1400-1459",0,"",90,87,70,1,391,2,NA,NA,NA,NA,NA
"341101",2018,1,1,28,7,"1/28/2018 12:00:00 AM","WN","N462WN",2335,"SAT","San Antonio, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,755,747,-8,0,0,-1,"0700-0759",9,756,1040,8,1110,1048,-22,0,0,-2,"1100-1159",0,"",135,121,104,1,874,4,NA,NA,NA,NA,NA
"473533",2018,1,1,19,5,"1/19/2018 12:00:00 AM","DL","N975DL",2206,"ATL","Atlanta, GA","Georgia",34,"ORF","Norfolk, VA","Virginia",38,1445,1444,-1,0,0,-1,"1400-1459",14,1458,1618,4,1619,1622,3,3,0,0,"1600-1659",0,"",94,98,80,1,516,3,NA,NA,NA,NA,NA
"426106",2018,1,1,17,3,"1/17/2018 12:00:00 AM","OO","N812SK",4943,"BNA","Nashville, TN","Tennessee",54,"DTW","Detroit, MI","Michigan",43,635,635,0,0,0,0,"0600-0659",43,718,932,8,923,940,17,17,1,1,"0900-0959",0,"",108,125,74,1,456,2,0,0,17,0,0
"128363",2018,1,1,2,2,"1/2/2018 12:00:00 AM","WN","N964WN",1144,"MCO","Orlando, FL","Florida",33,"ORF","Norfolk, VA","Virginia",38,1200,1223,23,23,1,1,"1200-1259",10,1233,1354,3,1350,1357,7,7,0,0,"1300-1359",0,"",110,94,81,1,655,3,NA,NA,NA,NA,NA
"9284",2018,1,1,29,1,"1/29/2018 12:00:00 AM","UA","N467UA",2155,"IND","Indianapolis, IN","Indiana",42,"ORD","Chicago, IL","Illinois",41,1822,1817,-5,0,0,-1,"1800-1859",23,1840,1818,11,1835,1829,-6,0,0,-1,"1800-1859",0,"",73,72,38,1,177,1,NA,NA,NA,NA,NA
"289797",2018,1,1,28,7,"1/28/2018 12:00:00 AM","B6","N712JB",491,"BUF","Buffalo, NY","New York",22,"LAX","Los Angeles, CA","California",91,1846,1837,-9,0,0,-1,"1800-1859",9,1846,2029,7,2134,2036,-58,0,0,-2,"2100-2159",0,"",348,299,283,1,2218,9,NA,NA,NA,NA,NA
"228411",2018,1,1,17,3,"1/17/2018 12:00:00 AM","AA","N126AN",2442,"LAX","Los Angeles, CA","California",91,"ORD","Chicago, IL","Illinois",41,600,555,-5,0,0,-1,"0600-0659",15,610,1155,7,1213,1202,-11,0,0,-1,"1200-1259",0,"",253,247,225,1,1744,7,NA,NA,NA,NA,NA
"17819",2018,1,1,27,6,"1/27/2018 12:00:00 AM","UA","N38467",1998,"IAH","Houston, TX","Texas",74,"SFO","San Francisco, CA","California",91,940,952,12,12,0,0,"0900-0959",19,1011,1156,4,1215,1200,-15,0,0,-1,"1200-1259",0,"",275,248,225,1,1635,7,NA,NA,NA,NA,NA
"409240",2018,1,1,28,7,"1/28/2018 12:00:00 AM","AS","N560AS",832,"LIH","Lihue, HI","Hawaii",2,"SEA","Seattle, WA","Washington",93,1405,1412,7,7,0,0,"1400-1459",18,1430,2133,14,2155,2147,-8,0,0,-1,"2100-2159",0,"",350,335,303,1,2701,11,NA,NA,NA,NA,NA
"454482",2018,1,1,12,5,"1/12/2018 12:00:00 AM","WN","N555LV",51,"DAL","Dallas, TX","Texas",74,"HOU","Houston, TX","Texas",74,1900,1949,49,49,1,3,"1900-1959",8,1957,2044,3,2005,2047,42,42,1,2,"2000-2059",0,"",65,58,47,1,239,1,3,0,0,0,39
"223029",2018,1,1,7,7,"1/7/2018 12:00:00 AM","AA","N980AN",1513,"DFW","Dallas/Fort Worth, TX","Texas",74,"COS","Colorado Springs, CO","Colorado",82,1445,1440,-5,0,0,-1,"1400-1459",18,1458,1533,7,1543,1540,-3,0,0,-1,"1500-1559",0,"",118,120,95,1,592,3,NA,NA,NA,NA,NA
"437777",2018,1,1,31,3,"1/31/2018 12:00:00 AM","OO","N117SY",5349,"ACV","Arcata/Eureka, CA","California",91,"SFO","San Francisco, CA","California",91,1055,1047,-8,0,0,-1,"1000-1059",14,1101,1152,3,1211,1155,-16,0,0,-2,"1200-1259",0,"",76,68,51,1,250,2,NA,NA,NA,NA,NA
"39171",2018,1,1,14,7,"1/14/2018 12:00:00 AM","OO","N986SW",5746,"STS","Santa Rosa, CA","California",91,"SFO","San Francisco, CA","California",91,1725,1713,-12,0,0,-1,"1700-1759",18,1731,1756,3,1819,1759,-20,0,0,-2,"1800-1859",0,"",54,46,25,1,66,1,NA,NA,NA,NA,NA
"358792",2018,1,1,21,7,"1/21/2018 12:00:00 AM","WN","N7865A",6215,"LAS","Las Vegas, NV","Nevada",85,"LGB","Long Beach, CA","California",91,915,911,-4,0,0,-1,"0900-0959",14,925,1007,4,1025,1011,-14,0,0,-1,"1000-1059",0,"",70,60,42,1,231,1,NA,NA,NA,NA,NA
"464810",2018,1,1,24,3,"1/24/2018 12:00:00 AM","WN","N413WN",581,"SMF","Sacramento, CA","California",91,"SNA","Santa Ana, CA","California",91,1740,1738,-2,0,0,-1,"1700-1759",6,1744,1854,3,1905,1857,-8,0,0,-1,"1900-1959",0,"",85,79,70,1,404,2,NA,NA,NA,NA,NA
"360091",2018,1,1,21,7,"1/21/2018 12:00:00 AM","WN","N793SA",4418,"SAN","San Diego, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1800,1833,33,33,1,2,"1800-1859",15,1848,2054,5,2010,2059,49,49,1,3,"2000-2059",0,"",70,86,66,1,304,2,32,0,16,0,1
"315323",2018,1,1,30,2,"1/30/2018 12:00:00 AM","NK","N510NK",103,"MYR","Myrtle Beach, SC","South Carolina",37,"FLL","Fort Lauderdale, FL","Florida",33,804,759,-5,0,0,-1,"0800-0859",7,806,927,8,950,935,-15,0,0,-1,"0900-0959",0,"",106,96,81,1,529,3,NA,NA,NA,NA,NA
"131027",2018,1,1,10,3,"1/10/2018 12:00:00 AM","WN","N758SW",1505,"SMF","Sacramento, CA","California",91,"SAN","San Diego, CA","California",91,1205,1204,-1,0,0,-1,"1200-1259",11,1215,1316,3,1330,1319,-11,0,0,-1,"1300-1359",0,"",85,75,61,1,480,2,NA,NA,NA,NA,NA
"49232",2018,1,1,9,2,"1/9/2018 12:00:00 AM","WN","N8323C",1675,"PHX","Phoenix, AZ","Arizona",81,"LAS","Las Vegas, NV","Nevada",85,600,613,13,13,0,0,"0600-0659",32,645,626,3,605,629,24,24,1,1,"0600-0659",0,"",65,76,41,1,255,2,13,0,11,0,0
"444637",2018,1,1,28,7,"1/28/2018 12:00:00 AM","WN","N8674B",3578,"FLL","Fort Lauderdale, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,825,820,-5,0,0,-1,"0800-0859",11,831,1002,4,1035,1006,-29,0,0,-2,"1000-1059",0,"",190,166,151,1,1167,5,NA,NA,NA,NA,NA
"452797",2018,1,1,11,4,"1/11/2018 12:00:00 AM","WN","N931WN",428,"PHX","Phoenix, AZ","Arizona",81,"MDW","Chicago, IL","Illinois",41,1915,1934,19,19,1,1,"1900-1959",6,1940,2329,4,2330,2333,3,3,0,0,"2300-2359",0,"",195,179,169,1,1444,6,NA,NA,NA,NA,NA
"160007",2018,1,1,26,5,"1/26/2018 12:00:00 AM","DL","N954AT",2577,"GPT","Gulfport/Biloxi, MS","Mississippi",53,"ATL","Atlanta, GA","Georgia",34,1315,1324,9,9,0,0,"1300-1359",21,1345,1536,13,1542,1549,7,7,0,0,"1500-1559",0,"",87,85,51,1,352,2,NA,NA,NA,NA,NA
"266151",2018,1,1,21,7,"1/21/2018 12:00:00 AM","AA","N702UW",2027,"BNA","Nashville, TN","Tennessee",54,"CLT","Charlotte, NC","North Carolina",36,730,727,-3,0,0,-1,"0700-0759",11,738,931,19,1016,950,-26,0,0,-2,"1000-1059",0,"",106,83,53,1,328,2,NA,NA,NA,NA,NA
"343057",2018,1,1,3,3,"1/3/2018 12:00:00 AM","WN","N785SW",5372,"ABQ","Albuquerque, NM","New Mexico",86,"LAS","Las Vegas, NV","Nevada",85,935,933,-2,0,0,-1,"0900-0959",8,941,957,3,1015,1000,-15,0,0,-1,"1000-1059",0,"",100,87,76,1,486,2,NA,NA,NA,NA,NA
"440737",2018,1,1,27,6,"1/27/2018 12:00:00 AM","WN","N8527Q",2448,"ATL","Atlanta, GA","Georgia",34,"RDU","Raleigh/Durham, NC","North Carolina",36,1145,1136,-9,0,0,-1,"1100-1159",10,1146,1241,6,1305,1247,-18,0,0,-2,"1300-1359",0,"",80,71,55,1,356,2,NA,NA,NA,NA,NA
"75824",2018,1,1,6,6,"1/6/2018 12:00:00 AM","YX","N736YX",3416,"BUF","Buffalo, NY","New York",22,"ORD","Chicago, IL","Illinois",41,1035,1048,13,13,0,0,"1000-1059",26,1114,1125,13,1135,1138,3,3,0,0,"1100-1159",0,"",120,110,71,1,474,2,NA,NA,NA,NA,NA
"464574",2018,1,1,24,3,"1/24/2018 12:00:00 AM","WN","N205WN",5584,"SFO","San Francisco, CA","California",91,"BUR","Burbank, CA","California",91,1840,1935,55,55,1,3,"1800-1859",17,1952,2041,2,1950,2043,53,53,1,3,"1900-1959",0,"",70,68,49,1,326,2,10,0,0,0,43
"240021",2018,1,1,1,1,"1/1/2018 12:00:00 AM","AA","N660AW",578,"PHX","Phoenix, AZ","Arizona",81,"TPA","Tampa, FL","Florida",33,955,1107,72,72,1,4,"0900-0959",22,1129,1648,4,1556,1652,56,56,1,3,"1500-1559",0,"",241,225,199,1,1788,8,56,0,0,0,0
"142854",2018,1,1,14,7,"1/14/2018 12:00:00 AM","WN","N405WN",3575,"PHL","Philadelphia, PA","Pennsylvania",23,"FLL","Fort Lauderdale, FL","Florida",33,1145,1143,-2,0,0,-1,"1100-1159",9,1152,1427,8,1440,1435,-5,0,0,-1,"1400-1459",0,"",175,172,155,1,992,4,NA,NA,NA,NA,NA
"96701",2018,1,1,6,6,"1/6/2018 12:00:00 AM","B6","N197JB",2601,"BUF","Buffalo, NY","New York",22,"JFK","New York, NY","New York",22,1703,NA,NA,NA,NA,NA,"1700-1759",NA,NA,NA,NA,1834,NA,NA,NA,NA,NA,"1800-1859",1,"B",91,NA,NA,1,301,2,NA,NA,NA,NA,NA
"2094",2018,1,1,25,4,"1/25/2018 12:00:00 AM","UA","N24211",444,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,1349,1346,-3,0,0,-1,"1300-1359",19,1405,1512,3,1521,1515,-6,0,0,-1,"1500-1559",0,"",92,89,67,1,337,2,NA,NA,NA,NA,NA
"60527",2018,1,1,29,1,"1/29/2018 12:00:00 AM","WN","N947WN",1279,"MHT","Manchester, NH","New Hampshire",14,"MDW","Chicago, IL","Illinois",41,610,608,-2,0,0,-1,"0600-0659",11,619,734,5,750,739,-11,0,0,-1,"0700-0759",0,"",160,151,135,1,838,4,NA,NA,NA,NA,NA
"123424",2018,1,1,1,1,"1/1/2018 12:00:00 AM","WN","N267WN",889,"DCA","Washington, DC","Virginia",38,"OMA","Omaha, NE","Nebraska",65,1635,1628,-7,0,0,-1,"1600-1659",9,1637,1806,2,1840,1808,-32,0,0,-2,"1800-1859",0,"",185,160,149,1,1012,5,NA,NA,NA,NA,NA
"456737",2018,1,1,30,2,"1/30/2018 12:00:00 AM","WN","N209WN",6119,"ELP","El Paso, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1630,1627,-3,0,0,-1,"1600-1659",11,1638,1704,3,1725,1707,-18,0,0,-2,"1700-1759",0,"",115,100,86,1,583,3,NA,NA,NA,NA,NA
"245126",2018,1,1,25,4,"1/25/2018 12:00:00 AM","AA","N194UW",1716,"CLT","Charlotte, NC","North Carolina",36,"MCI","Kansas City, MO","Missouri",64,2025,2019,-6,0,0,-1,"2000-2059",17,2036,2136,3,2159,2139,-20,0,0,-2,"2100-2159",0,"",154,140,120,1,808,4,NA,NA,NA,NA,NA
"223705",2018,1,1,16,2,"1/16/2018 12:00:00 AM","AA","N998NN",1538,"LAX","Los Angeles, CA","California",91,"MIA","Miami, FL","Florida",33,2315,2315,0,0,0,0,"2300-2359",15,2330,657,4,715,701,-14,0,0,-1,"0700-0759",0,"",300,286,267,1,2342,10,NA,NA,NA,NA,NA
"163140",2018,1,1,14,7,"1/14/2018 12:00:00 AM","DL","N707TW",454,"JFK","New York, NY","New York",22,"SEA","Seattle, WA","Washington",93,1546,1546,0,0,0,0,"1500-1559",18,1604,1826,6,1913,1832,-41,0,0,-2,"1900-1959",0,"",387,346,322,1,2422,10,NA,NA,NA,NA,NA
