"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"295777",2022,3,8,12,5,"8/12/2022 12:00:00 AM","OO","N151SY",5369,"ORD","Chicago, IL","Illinois",41,"MEM","Memphis, TN","Tennessee",54,1955,1952,-3,0,0,-1,"1900-1959",32,2024,2140,5,2154,2145,-9,0,0,-1,"2100-2159",0,"",119,113,76,1,491,2,NA,NA,NA,NA,NA
"474406",2022,3,8,15,1,"8/15/2022 12:00:00 AM","OO","N840SK",3770,"HPN","White Plains, NY","New York",22,"ATL","Atlanta, GA","Georgia",34,1616,1612,-4,0,0,-1,"1600-1659",20,1632,1814,7,1845,1821,-24,0,0,-2,"1800-1859",0,"",149,129,102,1,780,4,NA,NA,NA,NA,NA
"242348",2022,3,8,30,2,"8/30/2022 12:00:00 AM","DL","N682DA",2364,"IND","Indianapolis, IN","Indiana",42,"ATL","Atlanta, GA","Georgia",34,710,705,-5,0,0,-1,"0700-0759",20,725,828,8,841,836,-5,0,0,-1,"0800-0859",0,"",91,91,63,1,432,2,NA,NA,NA,NA,NA
"177273",2022,3,8,27,6,"8/27/2022 12:00:00 AM","AA","N830NN",2265,"BOS","Boston, MA","Massachusetts",13,"ORD","Chicago, IL","Illinois",41,530,521,-9,0,0,-1,"0001-0559",17,538,649,11,727,700,-27,0,0,-2,"0700-0759",0,"",177,159,131,1,867,4,NA,NA,NA,NA,NA
"418566",2022,3,8,1,1,"8/1/2022 12:00:00 AM","MQ","N664MS",3501,"DFW","Dallas/Fort Worth, TX","Texas",74,"MOB","Mobile, AL","Alabama",51,825,824,-1,0,0,-1,"0800-0859",14,838,959,4,1005,1003,-2,0,0,-1,"1000-1059",0,"",100,99,81,1,539,3,NA,NA,NA,NA,NA
"278953",2022,3,8,11,4,"8/11/2022 12:00:00 AM","NK","N619NK",932,"LAS","Las Vegas, NV","Nevada",85,"IAH","Houston, TX","Texas",74,535,533,-2,0,0,-1,"0001-0559",13,546,1025,7,1040,1032,-8,0,0,-1,"1000-1059",0,"",185,179,159,1,1222,5,NA,NA,NA,NA,NA
"272253",2022,3,8,6,6,"8/6/2022 12:00:00 AM","NK","N936NK",333,"PIT","Pittsburgh, PA","Pennsylvania",23,"LAS","Las Vegas, NV","Nevada",85,750,748,-2,0,0,-1,"0700-0759",13,801,905,8,927,913,-14,0,0,-1,"0900-0959",0,"",277,265,244,1,1910,8,NA,NA,NA,NA,NA
"526865",2022,3,8,11,4,"8/11/2022 12:00:00 AM","WN","N8650F",1701,"BWI","Baltimore, MD","Maryland",35,"MCO","Orlando, FL","Florida",33,1825,1937,72,72,1,4,"1800-1859",11,1948,2137,4,2045,2141,56,56,1,3,"2000-2059",0,"",140,124,109,1,787,4,37,0,0,0,19
"531603",2022,3,8,12,5,"8/12/2022 12:00:00 AM","WN","N265WN",4989,"HOU","Houston, TX","Texas",74,"DCA","Washington, DC","Virginia",38,1955,2054,59,59,1,3,"1900-1959",9,2103,43,8,2355,51,56,56,1,3,"2300-2359",0,"",180,177,160,1,1218,5,26,0,0,0,30
"212975",2022,3,8,5,5,"8/5/2022 12:00:00 AM","DL","N837DN",2590,"ATL","Atlanta, GA","Georgia",34,"BWI","Baltimore, MD","Maryland",35,1646,1910,144,144,1,9,"1600-1659",15,1925,2103,5,1843,2108,145,145,1,9,"1800-1859",0,"",117,118,98,1,577,3,0,0,145,0,0
"116164",2022,3,8,23,2,"8/23/2022 12:00:00 AM","YX","N422YX",4696,"MSP","Minneapolis, MN","Minnesota",63,"PHL","Philadelphia, PA","Pennsylvania",23,1109,1104,-5,0,0,-1,"1100-1159",13,1117,1443,7,1449,1450,1,1,0,0,"1400-1459",0,"",160,166,146,1,980,4,NA,NA,NA,NA,NA
"552143",2022,3,8,21,7,"8/21/2022 12:00:00 AM","WN","N295WN",2840,"DEN","Denver, CO","Colorado",82,"BUR","Burbank, CA","California",91,1405,1414,9,9,0,0,"1400-1459",14,1428,1528,3,1540,1531,-9,0,0,-1,"1500-1559",0,"",155,137,120,1,850,4,NA,NA,NA,NA,NA
"579021",2022,3,8,22,1,"8/22/2022 12:00:00 AM","YX","N451YX",4591,"LGA","New York, NY","New York",22,"DCA","Washington, DC","Virginia",38,1400,1411,11,11,0,0,"1400-1459",130,1621,1719,8,1528,1727,119,119,1,7,"1500-1559",0,"",88,196,58,1,214,1,4,0,108,0,7
"325552",2022,3,8,3,3,"8/3/2022 12:00:00 AM","AA","N843NN",955,"LGA","New York, NY","New York",22,"DFW","Dallas/Fort Worth, TX","Texas",74,829,829,0,0,0,0,"0800-0859",36,905,1050,15,1115,1105,-10,0,0,-1,"1100-1159",0,"",226,216,165,1,1389,6,NA,NA,NA,NA,NA
"100277",2022,3,8,16,2,"8/16/2022 12:00:00 AM","WN","N7748A",2485,"LAX","Los Angeles, CA","California",91,"OAK","Oakland, CA","California",91,745,741,-4,0,0,-1,"0700-0759",11,752,842,11,905,853,-12,0,0,-1,"0900-0959",0,"",80,72,50,1,337,2,NA,NA,NA,NA,NA
"158294",2022,3,8,3,3,"8/3/2022 12:00:00 AM","AA","N521UW",1975,"BDL","Hartford, CT","Connecticut",11,"CLT","Charlotte, NC","North Carolina",36,701,702,1,1,0,0,"0700-0759",12,714,847,8,912,855,-17,0,0,-2,"0900-0959",0,"",131,113,93,1,644,3,NA,NA,NA,NA,NA
"230582",2022,3,8,27,6,"8/27/2022 12:00:00 AM","DL","N890DN",2270,"ATL","Atlanta, GA","Georgia",34,"BHM","Birmingham, AL","Alabama",51,2233,2230,-3,0,0,-1,"2200-2259",12,2242,2212,3,2225,2215,-10,0,0,-1,"2200-2259",0,"",52,45,30,1,134,1,NA,NA,NA,NA,NA
"187189",2022,3,8,14,7,"8/14/2022 12:00:00 AM","AS","N253AK",508,"SEA","Seattle, WA","Washington",93,"CVG","Cincinnati, OH","Kentucky",52,922,943,21,21,1,1,"0900-0959",20,1003,1645,5,1649,1650,1,1,0,0,"1600-1659",0,"",267,247,222,1,1965,8,NA,NA,NA,NA,NA
"385069",2022,3,8,8,1,"8/8/2022 12:00:00 AM","DL","N372NW",961,"GRB","Green Bay, WI","Wisconsin",45,"ATL","Atlanta, GA","Georgia",34,550,546,-4,0,0,-1,"0001-0559",13,559,845,8,856,853,-3,0,0,-1,"0800-0859",0,"",126,127,106,1,774,4,NA,NA,NA,NA,NA
"65762",2022,3,8,3,3,"8/3/2022 12:00:00 AM","WN","N8569Z",2957,"BWI","Baltimore, MD","Maryland",35,"IND","Indianapolis, IN","Indiana",42,625,626,1,1,0,0,"0600-0659",14,640,748,5,805,753,-12,0,0,-1,"0800-0859",0,"",100,87,68,1,516,3,NA,NA,NA,NA,NA
"428810",2022,3,8,2,2,"8/2/2022 12:00:00 AM","NK","N901NK",1348,"DTW","Detroit, MI","Michigan",43,"FLL","Fort Lauderdale, FL","Florida",33,1913,1908,-5,0,0,-1,"1900-1959",11,1919,2149,8,2223,2157,-26,0,0,-2,"2200-2259",0,"",190,169,150,1,1127,5,NA,NA,NA,NA,NA
"425356",2022,3,8,8,1,"8/8/2022 12:00:00 AM","NK","N904NK",51,"CLT","Charlotte, NC","North Carolina",36,"LAS","Las Vegas, NV","Nevada",85,800,815,15,15,1,1,"0800-0859",11,826,913,13,947,926,-21,0,0,-2,"0900-0959",0,"",287,251,227,1,1916,8,NA,NA,NA,NA,NA
"643",2022,3,8,10,3,"8/10/2022 12:00:00 AM","OO","N136SY",5545,"CLT","Charlotte, NC","North Carolina",36,"ORD","Chicago, IL","Illinois",41,1726,1802,36,36,1,2,"1700-1759",23,1825,1852,7,1855,1859,4,4,0,0,"1800-1859",0,"",149,117,87,1,599,3,NA,NA,NA,NA,NA
"526758",2022,3,8,11,4,"8/11/2022 12:00:00 AM","WN","N735SA",2438,"BUR","Burbank, CA","California",91,"SMF","Sacramento, CA","California",91,2000,1956,-4,0,0,-1,"2000-2059",9,2005,2100,13,2115,2113,-2,0,0,-1,"2100-2159",0,"",75,77,55,1,358,2,NA,NA,NA,NA,NA
"357866",2022,3,8,27,6,"8/27/2022 12:00:00 AM","B6","N568JB",1826,"SAT","San Antonio, TX","Texas",74,"JFK","New York, NY","New York",22,1355,1352,-3,0,0,-1,"1300-1359",10,1402,1821,6,1900,1827,-33,0,0,-2,"1900-1959",0,"",245,215,199,1,1587,7,NA,NA,NA,NA,NA
"563203",2022,3,8,15,1,"8/15/2022 12:00:00 AM","WN","N8724J",2336,"MDW","Chicago, IL","Illinois",41,"PIT","Pittsburgh, PA","Pennsylvania",23,700,708,8,8,0,0,"0700-0759",11,719,916,4,920,920,0,0,0,0,"0900-0959",0,"",80,72,57,1,402,2,NA,NA,NA,NA,NA
"2269",2022,3,8,19,5,"8/19/2022 12:00:00 AM","OO","N925EV",5016,"MEI","Meridian, MS","Mississippi",53,"IAH","Houston, TX","Texas",74,1111,1105,-6,0,0,-1,"1100-1159",46,1151,1310,7,1252,1317,25,25,1,1,"1200-1259",0,"",101,132,79,1,422,2,25,0,0,0,0
"442046",2022,3,8,3,3,"8/3/2022 12:00:00 AM","OH","N544EA",5363,"DCA","Washington, DC","Virginia",38,"PVD","Providence, RI","Rhode Island",15,1027,1017,-10,0,0,-1,"1000-1059",23,1040,1137,3,1157,1140,-17,0,0,-2,"1100-1159",0,"",90,83,57,1,356,2,NA,NA,NA,NA,NA
"439310",2022,3,8,15,1,"8/15/2022 12:00:00 AM","OH","N592NN",5267,"CLT","Charlotte, NC","North Carolina",36,"MOB","Mobile, AL","Alabama",51,1445,1440,-5,0,0,-1,"1400-1459",22,1502,1519,4,1531,1523,-8,0,0,-1,"1500-1559",0,"",106,103,77,1,526,3,NA,NA,NA,NA,NA
"518148",2022,3,8,17,3,"8/17/2022 12:00:00 AM","WN","N8522P",1247,"IND","Indianapolis, IN","Indiana",42,"LAS","Las Vegas, NV","Nevada",85,1715,1722,7,7,0,0,"1700-1759",12,1734,1806,6,1805,1812,7,7,0,0,"1800-1859",0,"",230,230,212,1,1590,7,NA,NA,NA,NA,NA
"322311",2022,3,8,12,5,"8/12/2022 12:00:00 AM","AA","N966NN",891,"ORD","Chicago, IL","Illinois",41,"PHX","Phoenix, AZ","Arizona",81,1003,1028,25,25,1,1,"1000-1059",12,1040,1138,5,1139,1143,4,4,0,0,"1100-1159",0,"",216,195,178,1,1440,6,NA,NA,NA,NA,NA
"155095",2022,3,8,30,2,"8/30/2022 12:00:00 AM","AA","N820AW",1873,"CLT","Charlotte, NC","North Carolina",36,"PIT","Pittsburgh, PA","Pennsylvania",23,955,950,-5,0,0,-1,"0900-0959",24,1014,1110,7,1127,1117,-10,0,0,-1,"1100-1159",0,"",92,87,56,1,366,2,NA,NA,NA,NA,NA
"575508",2022,3,8,21,7,"8/21/2022 12:00:00 AM","YV","N85358",6247,"MCI","Kansas City, MO","Missouri",64,"IAD","Washington, DC","Virginia",38,815,815,0,0,0,0,"0800-0859",13,828,1131,8,1144,1139,-5,0,0,-1,"1100-1159",0,"",149,144,123,1,926,4,NA,NA,NA,NA,NA
"489247",2022,3,8,16,2,"8/16/2022 12:00:00 AM","UA","N421UA",709,"EWR","Newark, NJ","New Jersey",21,"FLL","Fort Lauderdale, FL","Florida",33,700,808,68,68,1,4,"0700-0759",27,835,1056,6,1011,1102,51,51,1,3,"1000-1059",0,"",191,174,141,1,1065,5,9,0,0,0,42
"142088",2022,3,8,3,3,"8/3/2022 12:00:00 AM","AA","N352PS",1556,"JFK","New York, NY","New York",22,"CLT","Charlotte, NC","North Carolina",36,1459,1459,0,0,0,0,"1400-1459",29,1528,1644,18,1656,1702,6,6,0,0,"1600-1659",0,"",117,123,76,1,541,3,NA,NA,NA,NA,NA
"521938",2022,3,8,18,4,"8/18/2022 12:00:00 AM","WN","N8708Q",2001,"HOU","Houston, TX","Texas",74,"LGA","New York, NY","New York",22,1600,1844,164,164,1,10,"1600-1659",11,1855,2248,5,2035,2253,138,138,1,9,"2000-2059",0,"",215,189,173,1,1428,6,0,121,0,0,17
"252038",2022,3,8,28,7,"8/28/2022 12:00:00 AM","G4","324NV",348,"BNA","Nashville, TN","Tennessee",54,"PIE","St. Petersburg, FL","Florida",33,1139,1133,-6,0,0,-1,"1100-1159",11,1144,1408,6,1424,1414,-10,0,0,-1,"1400-1459",0,"",105,101,84,1,612,3,NA,NA,NA,NA,NA
"341308",2022,3,8,20,6,"8/20/2022 12:00:00 AM","AA","N872AN",2439,"PHL","Philadelphia, PA","Pennsylvania",23,"MIA","Miami, FL","Florida",33,1840,1836,-4,0,0,-1,"1800-1859",42,1918,2123,12,2128,2135,7,7,0,0,"2100-2159",0,"",168,179,125,1,1013,5,NA,NA,NA,NA,NA
"257393",2022,3,8,24,3,"8/24/2022 12:00:00 AM","MQ","N284JN",3644,"DFW","Dallas/Fort Worth, TX","Texas",74,"LIT","Little Rock, AR","Arkansas",71,1830,1828,-2,0,0,-1,"1800-1859",12,1840,1927,5,1944,1932,-12,0,0,-1,"1900-1959",0,"",74,64,47,1,304,2,NA,NA,NA,NA,NA
"478174",2022,3,8,11,4,"8/11/2022 12:00:00 AM","OO","N832SK",3749,"ALB","Albany, NY","New York",22,"DTW","Detroit, MI","Michigan",43,610,609,-1,0,0,-1,"0600-0659",11,620,738,8,754,746,-8,0,0,-1,"0700-0759",0,"",104,97,78,1,489,2,NA,NA,NA,NA,NA
"90970",2022,3,8,22,1,"8/22/2022 12:00:00 AM","WN","N8544Z",3098,"MDW","Chicago, IL","Illinois",41,"HOU","Houston, TX","Texas",74,515,518,3,3,0,0,"0001-0559",13,531,734,6,745,740,-5,0,0,-1,"0700-0759",0,"",150,142,123,1,937,4,NA,NA,NA,NA,NA
"439806",2022,3,8,13,6,"8/13/2022 12:00:00 AM","OH","N610NN",5281,"CLT","Charlotte, NC","North Carolina",36,"GSP","Greer, SC","South Carolina",37,2010,2008,-2,0,0,-1,"2000-2059",17,2025,2045,4,2056,2049,-7,0,0,-1,"2000-2059",0,"",46,41,20,1,75,1,NA,NA,NA,NA,NA
"364372",2022,3,8,27,6,"8/27/2022 12:00:00 AM","DL","N859DN",399,"SLC","Salt Lake City, UT","Utah",87,"JFK","New York, NY","New York",22,2359,2400,1,1,0,0,"2300-2359",46,46,643,15,630,658,28,28,1,1,"0600-0659",0,"",271,298,237,1,1990,8,0,0,28,0,0
"296518",2022,3,8,11,4,"8/11/2022 12:00:00 AM","OO","N930EV",5457,"SBN","South Bend, IN","Indiana",42,"ORD","Chicago, IL","Illinois",41,1310,1302,-8,0,0,-1,"1300-1359",10,1312,1246,14,1306,1300,-6,0,0,-1,"1300-1359",0,"",56,58,34,1,84,1,NA,NA,NA,NA,NA
"404247",2022,3,8,9,2,"8/9/2022 12:00:00 AM","F9","N718FR",2023,"CVG","Cincinnati, OH","Kentucky",52,"LAS","Las Vegas, NV","Nevada",85,2115,2112,-3,0,0,-1,"2100-2159",11,2123,2151,47,2230,2238,8,8,0,0,"2200-2259",0,"",255,266,208,1,1678,7,NA,NA,NA,NA,NA
"375067",2022,3,8,20,6,"8/20/2022 12:00:00 AM","DL","N807DN",729,"MSP","Minneapolis, MN","Minnesota",63,"PDX","Portland, OR","Oregon",92,1106,1102,-4,0,0,-1,"1100-1159",19,1121,1213,3,1243,1216,-27,0,0,-2,"1200-1259",0,"",217,194,172,1,1426,6,NA,NA,NA,NA,NA
