"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"226760",2020,4,12,22,2,"12/22/2020 12:00:00 AM","DL","N3745B",378,"LAX","Los Angeles, CA","California",91,"SEA","Seattle, WA","Washington",93,930,922,-8,0,0,-1,"0900-0959",12,934,1201,8,1220,1209,-11,0,0,-1,"1200-1259",0,"",170,167,147,1,954,4,NA,NA,NA,NA,NA
"102134",2020,4,12,26,6,"12/26/2020 12:00:00 AM","OO","N886AS",4327,"MSP","Minneapolis, MN","Minnesota",63,"HIB","Hibbing, MN","Minnesota",63,1115,1109,-6,0,0,-1,"1100-1159",13,1122,1158,3,1211,1201,-10,0,0,-1,"1200-1259",0,"",56,52,36,1,174,1,NA,NA,NA,NA,NA
"193456",2020,4,12,31,4,"12/31/2020 12:00:00 AM","YV","N924FJ",5856,"DFW","Dallas/Fort Worth, TX","Texas",74,"LBB","Lubbock, TX","Texas",74,1245,1243,-2,0,0,-1,"1200-1259",16,1259,1342,15,1403,1357,-6,0,0,-1,"1400-1459",0,"",78,74,43,1,282,2,NA,NA,NA,NA,NA
"272911",2020,4,12,31,4,"12/31/2020 12:00:00 AM","NK","N677NK",736,"LAX","Los Angeles, CA","California",91,"ORD","Chicago, IL","Illinois",41,1433,1424,-9,0,0,-1,"1400-1459",11,1435,2003,10,2029,2013,-16,0,0,-2,"2000-2059",0,"",236,229,208,1,1744,7,NA,NA,NA,NA,NA
"278742",2020,4,12,15,2,"12/15/2020 12:00:00 AM","OH","N563NN",5021,"CLT","Charlotte, NC","North Carolina",36,"PNS","Pensacola, FL","Florida",33,1123,1117,-6,0,0,-1,"1100-1159",19,1136,1158,4,1212,1202,-10,0,0,-1,"1200-1259",0,"",109,105,82,1,488,2,NA,NA,NA,NA,NA
"193246",2020,4,12,22,2,"12/22/2020 12:00:00 AM","YV","N911FJ",5849,"DFW","Dallas/Fort Worth, TX","Texas",74,"ICT","Wichita, KS","Kansas",62,1439,1438,-1,0,0,-1,"1400-1459",18,1456,1550,3,1602,1553,-9,0,0,-1,"1600-1659",0,"",83,75,54,1,328,2,NA,NA,NA,NA,NA
"155603",2020,4,12,4,5,"12/4/2020 12:00:00 AM","9E","N8969A",4768,"TLH","Tallahassee, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1600,1757,117,117,1,7,"1600-1659",12,1809,1856,6,1712,1902,110,110,1,7,"1700-1759",0,"",72,65,47,1,223,1,110,0,0,0,0
"158815",2020,4,12,7,1,"12/7/2020 12:00:00 AM","9E","N490PX",4858,"DTW","Detroit, MI","Michigan",43,"GRB","Green Bay, WI","Wisconsin",45,920,907,-13,0,0,-1,"0900-0959",14,921,904,3,942,907,-35,0,0,-2,"0900-0959",0,"",82,60,43,1,287,2,NA,NA,NA,NA,NA
"143925",2020,4,12,19,6,"12/19/2020 12:00:00 AM","OO","N160SY",5337,"SLC","Salt Lake City, UT","Utah",87,"SFO","San Francisco, CA","California",91,1620,1618,-2,0,0,-1,"1600-1659",14,1632,1721,5,1735,1726,-9,0,0,-1,"1700-1759",0,"",135,128,109,1,599,3,NA,NA,NA,NA,NA
"109263",2020,4,12,9,3,"12/9/2020 12:00:00 AM","OO","N800SK",3688,"MKE","Milwaukee, WI","Wisconsin",45,"DTW","Detroit, MI","Michigan",43,700,659,-1,0,0,-1,"0700-0759",8,707,845,13,911,858,-13,0,0,-1,"0900-0959",0,"",71,59,38,1,237,1,NA,NA,NA,NA,NA
"193367",2020,4,12,15,2,"12/15/2020 12:00:00 AM","YV","N950LR",5851,"TUL","Tulsa, OK","Oklahoma",73,"DFW","Dallas/Fort Worth, TX","Texas",74,1009,1035,26,26,1,1,"1000-1059",16,1051,1146,20,1127,1206,39,39,1,2,"1100-1159",0,"",78,91,55,1,237,1,0,0,13,0,26
"301273",2020,4,12,16,3,"12/16/2020 12:00:00 AM","UA","",560,"RSW","Fort Myers, FL","Florida",33,"IAD","Washington, DC","Virginia",38,1400,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1616,NA,NA,NA,NA,NA,"1600-1659",1,"B",136,NA,NA,1,891,4,NA,NA,NA,NA,NA
"306742",2020,4,12,8,2,"12/8/2020 12:00:00 AM","UA","N464UA",2415,"RNO","Reno, NV","Nevada",85,"DEN","Denver, CO","Colorado",82,530,524,-6,0,0,-1,"0001-0559",19,543,842,6,846,848,2,2,0,0,"0800-0859",0,"",136,144,119,1,804,4,NA,NA,NA,NA,NA
"305636",2020,4,12,10,4,"12/10/2020 12:00:00 AM","UA","N57870",1036,"LAX","Los Angeles, CA","California",91,"DEN","Denver, CO","Colorado",82,1315,1306,-9,0,0,-1,"1300-1359",22,1328,1619,5,1629,1624,-5,0,0,-1,"1600-1659",0,"",134,138,111,1,862,4,NA,NA,NA,NA,NA
"159146",2020,4,12,26,6,"12/26/2020 12:00:00 AM","9E","N485PX",4869,"DTW","Detroit, MI","Michigan",43,"MDT","Harrisburg, PA","Pennsylvania",23,1555,1550,-5,0,0,-1,"1500-1559",30,1620,1713,3,1720,1716,-4,0,0,-1,"1700-1759",0,"",85,86,53,1,371,2,NA,NA,NA,NA,NA
"214470",2020,4,12,19,6,"12/19/2020 12:00:00 AM","YX","N736YX",3592,"CLT","Charlotte, NC","North Carolina",36,"ORD","Chicago, IL","Illinois",41,1730,1729,-1,0,0,-1,"1700-1759",39,1808,1847,13,1848,1900,12,12,0,0,"1800-1859",0,"",138,151,99,1,599,3,NA,NA,NA,NA,NA
"47183",2020,4,12,29,2,"12/29/2020 12:00:00 AM","B6","N934JB",1088,"LAX","Los Angeles, CA","California",91,"BOS","Boston, MA","Massachusetts",13,945,932,-13,0,0,-1,"0900-0959",25,957,1740,5,1757,1745,-12,0,0,-1,"1700-1759",0,"",312,313,283,1,2611,11,NA,NA,NA,NA,NA
"240194",2020,4,12,4,5,"12/4/2020 12:00:00 AM","G4","216NV",2071,"SRQ","Sarasota/Bradenton, FL","Florida",33,"SDF","Louisville, KY","Kentucky",52,1837,1821,-16,0,0,-2,"1800-1859",11,1832,2020,6,2047,2026,-21,0,0,-2,"2000-2059",0,"",130,125,108,1,765,4,NA,NA,NA,NA,NA
"243650",2020,4,12,23,3,"12/23/2020 12:00:00 AM","G4","271NV",642,"DSM","Des Moines, IA","Iowa",61,"AZA","Phoenix, AZ","Arizona",81,1131,1139,8,8,0,0,"1100-1159",14,1153,1328,7,1334,1335,1,1,0,0,"1300-1359",0,"",183,176,155,1,1137,5,NA,NA,NA,NA,NA
"283035",2020,4,12,29,2,"12/29/2020 12:00:00 AM","OH","N611NN",5185,"CLT","Charlotte, NC","North Carolina",36,"GRR","Grand Rapids, MI","Michigan",43,2015,2010,-5,0,0,-1,"2000-2059",19,2029,2158,24,2225,2222,-3,0,0,-1,"2200-2259",0,"",130,132,89,1,583,3,NA,NA,NA,NA,NA
"20644",2020,4,12,6,7,"12/6/2020 12:00:00 AM","AA","N178US",1472,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,1103,1101,-2,0,0,-1,"1100-1159",16,1117,1157,9,1216,1206,-10,0,0,-1,"1200-1259",0,"",73,65,40,1,236,1,NA,NA,NA,NA,NA
"26918",2020,4,12,28,1,"12/28/2020 12:00:00 AM","AA","N833AA",1956,"LAX","Los Angeles, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,700,706,6,6,0,0,"0700-0759",23,729,1147,12,1205,1159,-6,0,0,-1,"1200-1259",0,"",185,173,138,1,1235,5,NA,NA,NA,NA,NA
"21632",2020,4,12,23,3,"12/23/2020 12:00:00 AM","AA","N417AN",1569,"PHX","Phoenix, AZ","Arizona",81,"BOS","Boston, MA","Massachusetts",13,1207,1159,-8,0,0,-1,"1200-1259",21,1220,1834,8,1856,1842,-14,0,0,-1,"1800-1859",0,"",289,283,254,1,2300,10,NA,NA,NA,NA,NA
"349567",2020,4,12,9,3,"12/9/2020 12:00:00 AM","WN","N463WN",5081,"MDW","Chicago, IL","Illinois",41,"RSW","Fort Myers, FL","Florida",33,1610,1605,-5,0,0,-1,"1600-1659",7,1612,1936,3,2000,1939,-21,0,0,-2,"2000-2059",0,"",170,154,144,1,1105,5,NA,NA,NA,NA,NA
"240148",2020,4,12,17,4,"12/17/2020 12:00:00 AM","G4","252NV",1677,"PGD","Punta Gorda, FL","Florida",33,"MDT","Harrisburg, PA","Pennsylvania",23,1337,1330,-7,0,0,-1,"1300-1359",8,1338,1539,7,1601,1546,-15,0,0,-1,"1600-1659",0,"",144,136,121,1,963,4,NA,NA,NA,NA,NA
"203541",2020,4,12,21,1,"12/21/2020 12:00:00 AM","YX","N107HQ",4940,"CLT","Charlotte, NC","North Carolina",36,"IND","Indianapolis, IN","Indiana",42,1804,1800,-4,0,0,-1,"1800-1859",27,1827,1948,6,1949,1954,5,5,0,0,"1900-1959",0,"",105,114,81,1,427,2,NA,NA,NA,NA,NA
"187274",2020,4,12,18,5,"12/18/2020 12:00:00 AM","YV","N88310",6110,"IAD","Washington, DC","Virginia",38,"CMH","Columbus, OH","Ohio",44,1750,1753,3,3,0,0,"1700-1759",26,1819,1915,8,1920,1923,3,3,0,0,"1900-1959",0,"",90,90,56,1,299,2,NA,NA,NA,NA,NA
"223384",2020,4,12,1,2,"12/1/2020 12:00:00 AM","DL","N816NW",8800,"ATL","Atlanta, GA","Georgia",34,"DTW","Detroit, MI","Michigan",43,1459,1458,-1,0,0,-1,"1400-1459",13,1511,1637,10,1649,1647,-2,0,0,-1,"1600-1659",0,"",110,109,86,1,594,3,NA,NA,NA,NA,NA
"307340",2020,4,12,1,2,"12/1/2020 12:00:00 AM","WN","N913WN",846,"ATL","Atlanta, GA","Georgia",34,"RIC","Richmond, VA","Virginia",38,1900,1931,31,31,1,2,"1900-1959",17,1948,2100,3,2030,2103,33,33,1,2,"2000-2059",0,"",90,92,72,1,481,2,20,0,2,0,11
"133760",2020,4,12,25,5,"12/25/2020 12:00:00 AM","OO","N258SY",3855,"SLC","Salt Lake City, UT","Utah",87,"BIL","Billings, MT","Montana",84,1645,1638,-7,0,0,-1,"1600-1659",13,1651,1748,4,1809,1752,-17,0,0,-2,"1800-1859",0,"",84,74,57,1,387,2,NA,NA,NA,NA,NA
"5058",2020,4,12,16,3,"12/16/2020 12:00:00 AM","AA","N104UW",768,"PIT","Pittsburgh, PA","Pennsylvania",23,"CLT","Charlotte, NC","North Carolina",36,800,756,-4,0,0,-1,"0800-0859",9,805,921,15,947,936,-11,0,0,-1,"0900-0959",0,"",107,100,76,1,366,2,NA,NA,NA,NA,NA
"264891",2020,4,12,26,6,"12/26/2020 12:00:00 AM","MQ","N255NN",4216,"DFW","Dallas/Fort Worth, TX","Texas",74,"MSO","Missoula, MT","Montana",84,1850,1848,-2,0,0,-1,"1800-1859",14,1902,2122,4,2136,2126,-10,0,0,-1,"2100-2159",0,"",226,218,200,1,1320,6,NA,NA,NA,NA,NA
"162608",2020,4,12,19,6,"12/19/2020 12:00:00 AM","9E","N8928A",4972,"ATL","Atlanta, GA","Georgia",34,"GTR","Columbus, MS","Mississippi",53,1230,1226,-4,0,0,-1,"1200-1259",12,1238,1226,5,1237,1231,-6,0,0,-1,"1200-1259",0,"",67,65,48,1,241,1,NA,NA,NA,NA,NA
"244008",2020,4,12,31,4,"12/31/2020 12:00:00 AM","G4","237NV",663,"AZA","Phoenix, AZ","Arizona",81,"GRI","Grand Island, NE","Nebraska",65,1221,1213,-8,0,0,-1,"1200-1259",10,1223,1518,4,1537,1522,-15,0,0,-1,"1500-1559",0,"",136,129,115,1,905,4,NA,NA,NA,NA,NA
"194082",2020,4,12,12,6,"12/12/2020 12:00:00 AM","YV","N950LR",5898,"ELP","El Paso, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,714,708,-6,0,0,-1,"0700-0759",15,723,822,9,837,831,-6,0,0,-1,"0800-0859",0,"",83,83,59,1,347,2,NA,NA,NA,NA,NA
"227907",2020,4,12,22,2,"12/22/2020 12:00:00 AM","DL","N353NW",1621,"LGA","New York, NY","New York",22,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,725,729,4,4,0,0,"0700-0759",13,742,1004,4,1020,1008,-12,0,0,-1,"1000-1059",0,"",175,159,142,1,1035,5,NA,NA,NA,NA,NA
"78159",2020,4,12,18,5,"12/18/2020 12:00:00 AM","DL","N102DN",2032,"SLC","Salt Lake City, UT","Utah",87,"SAN","San Diego, CA","California",91,1145,1138,-7,0,0,-1,"1100-1159",16,1154,1215,6,1238,1221,-17,0,0,-2,"1200-1259",0,"",113,103,81,1,626,3,NA,NA,NA,NA,NA
"2036",2020,4,12,2,3,"12/2/2020 12:00:00 AM","AA","N881NN",2848,"DCA","Washington, DC","Virginia",38,"MIA","Miami, FL","Florida",33,1200,1154,-6,0,0,-1,"1200-1259",13,1207,1423,7,1447,1430,-17,0,0,-2,"1400-1459",0,"",167,156,136,1,919,4,NA,NA,NA,NA,NA
"70193",2020,4,12,8,2,"12/8/2020 12:00:00 AM","DL","N360NB",2314,"ATL","Atlanta, GA","Georgia",34,"DAB","Daytona Beach, FL","Florida",33,1010,1005,-5,0,0,-1,"1000-1059",18,1023,1117,2,1120,1119,-1,0,0,-1,"1100-1159",0,"",70,74,54,1,366,2,NA,NA,NA,NA,NA
"286790",2020,4,12,26,6,"12/26/2020 12:00:00 AM","UA","N851UA",450,"SFO","San Francisco, CA","California",91,"DEN","Denver, CO","Colorado",82,1825,1859,34,34,1,2,"1800-1859",20,1919,2204,11,2156,2215,19,19,1,1,"2100-2159",0,"",151,136,105,1,967,4,19,0,0,0,0
"335427",2020,4,12,8,2,"12/8/2020 12:00:00 AM","WN","N955WN",2221,"BWI","Baltimore, MD","Maryland",35,"MIA","Miami, FL","Florida",33,845,843,-2,0,0,-1,"0800-0859",9,852,1103,5,1135,1108,-27,0,0,-2,"1100-1159",0,"",170,145,131,1,946,4,NA,NA,NA,NA,NA
"69689",2020,4,12,8,2,"12/8/2020 12:00:00 AM","DL","N692DL",1533,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1100,1055,-5,0,0,-1,"1100-1159",12,1107,1209,5,1225,1214,-11,0,0,-1,"1200-1259",0,"",85,79,62,1,404,2,NA,NA,NA,NA,NA
"266139",2020,4,12,21,1,"12/21/2020 12:00:00 AM","NK","N669NK",705,"LGA","New York, NY","New York",22,"FLL","Fort Lauderdale, FL","Florida",33,630,649,19,19,1,1,"0600-0659",13,702,944,7,933,951,18,18,1,1,"0900-0959",0,"",183,182,162,1,1076,5,0,0,0,18,0
"106015",2020,4,12,6,7,"12/6/2020 12:00:00 AM","OO","N281SY",3555,"SEA","Seattle, WA","Washington",93,"PDX","Portland, OR","Oregon",92,710,728,18,18,1,1,"0700-0759",15,743,809,4,809,813,4,4,0,0,"0800-0859",0,"",59,45,26,1,129,1,NA,NA,NA,NA,NA
"205246",2020,4,12,2,3,"12/2/2020 12:00:00 AM","YX","N216JQ",5809,"CLE","Cleveland, OH","Ohio",44,"DTW","Detroit, MI","Michigan",43,1731,1724,-7,0,0,-1,"1700-1759",10,1734,1800,9,1825,1809,-16,0,0,-2,"1800-1859",0,"",54,45,26,1,95,1,NA,NA,NA,NA,NA
"199822",2020,4,12,22,2,"12/22/2020 12:00:00 AM","YX","N136HQ",4801,"PHL","Philadelphia, PA","Pennsylvania",23,"MSP","Minneapolis, MN","Minnesota",63,2105,2156,51,51,1,3,"2100-2159",15,2211,2339,4,2318,2343,25,25,1,1,"2300-2359",0,"",193,167,148,1,980,4,25,0,0,0,0
"68410",2020,4,12,7,1,"12/7/2020 12:00:00 AM","DL","N326NB",1724,"EYW","Key West, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1351,1348,-3,0,0,-1,"1300-1359",4,1352,1534,4,1543,1538,-5,0,0,-1,"1500-1559",0,"",112,110,102,1,646,3,NA,NA,NA,NA,NA
"30957",2020,4,12,11,5,"12/11/2020 12:00:00 AM","AS","N472AS",497,"PHX","Phoenix, AZ","Arizona",81,"PDX","Portland, OR","Oregon",92,1515,1459,-16,0,0,-2,"1500-1559",15,1514,1650,5,1703,1655,-8,0,0,-1,"1700-1759",0,"",168,176,156,1,1009,5,NA,NA,NA,NA,NA
"22097",2020,4,12,27,7,"12/27/2020 12:00:00 AM","AA","N920US",1602,"SLC","Salt Lake City, UT","Utah",87,"CLT","Charlotte, NC","North Carolina",36,1322,1338,16,16,1,1,"1300-1359",14,1352,1857,11,1910,1908,-2,0,0,-1,"1900-1959",0,"",228,210,185,1,1727,7,NA,NA,NA,NA,NA
"269475",2020,4,12,14,1,"12/14/2020 12:00:00 AM","NK","N648NK",564,"SAN","San Diego, CA","California",91,"ORD","Chicago, IL","Illinois",41,1022,1012,-10,0,0,-1,"1000-1059",8,1020,1541,9,1558,1550,-8,0,0,-1,"1500-1559",0,"",216,218,201,1,1723,7,NA,NA,NA,NA,NA
"210391",2020,4,12,28,1,"12/28/2020 12:00:00 AM","YX","N867RW",5721,"JFK","New York, NY","New York",22,"BOS","Boston, MA","Massachusetts",13,1455,1705,130,130,1,8,"1400-1459",18,1723,1804,6,1605,1810,125,125,1,8,"1600-1659",0,"",70,65,41,1,187,1,125,0,0,0,0
"2688",2020,4,12,26,6,"12/26/2020 12:00:00 AM","AA","N140AN",2884,"SAN","San Diego, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,1447,1438,-9,0,0,-1,"1400-1459",13,1451,1920,12,1946,1932,-14,0,0,-1,"1900-1959",0,"",179,174,149,1,1171,5,NA,NA,NA,NA,NA
"351316",2020,4,12,10,4,"12/10/2020 12:00:00 AM","WN","N763SW",1394,"MDW","Chicago, IL","Illinois",41,"SFO","San Francisco, CA","California",91,1240,1234,-6,0,0,-1,"1200-1259",7,1241,1504,6,1530,1510,-20,0,0,-2,"1500-1559",0,"",290,276,263,1,1855,8,NA,NA,NA,NA,NA
"347757",2020,4,12,31,4,"12/31/2020 12:00:00 AM","WN","N8567Z",2216,"DEN","Denver, CO","Colorado",82,"PDX","Portland, OR","Oregon",92,1005,1006,1,1,0,0,"1000-1059",11,1017,1141,3,1155,1144,-11,0,0,-1,"1100-1159",0,"",170,158,144,1,991,4,NA,NA,NA,NA,NA
"235035",2020,4,12,19,6,"12/19/2020 12:00:00 AM","F9","N359FR",421,"ATL","Atlanta, GA","Georgia",34,"DEN","Denver, CO","Colorado",82,1355,1354,-1,0,0,-1,"1300-1359",12,1406,1505,11,1527,1516,-11,0,0,-1,"1500-1559",0,"",212,202,179,1,1199,5,NA,NA,NA,NA,NA
"36943",2020,4,12,28,1,"12/28/2020 12:00:00 AM","AS","N619AS",65,"JNU","Juneau, AK","Alaska",1,"ANC","Anchorage, AK","Alaska",1,1325,1317,-8,0,0,-1,"1300-1359",23,1340,1505,5,1510,1510,0,0,0,0,"1500-1559",0,"",105,113,85,1,571,3,NA,NA,NA,NA,NA
"208339",2020,4,12,18,5,"12/18/2020 12:00:00 AM","YX","N824MD",5685,"DTW","Detroit, MI","Michigan",43,"RIC","Richmond, VA","Virginia",38,2115,2115,0,0,0,0,"2100-2159",22,2137,2246,6,2257,2252,-5,0,0,-1,"2200-2259",0,"",102,97,69,1,456,2,NA,NA,NA,NA,NA
"303666",2020,4,12,13,7,"12/13/2020 12:00:00 AM","UA","N41135",308,"LAX","Los Angeles, CA","California",91,"EWR","Newark, NJ","New Jersey",21,1315,1310,-5,0,0,-1,"1300-1359",13,1323,2051,10,2118,2101,-17,0,0,-2,"2100-2159",0,"",303,291,268,1,2454,10,NA,NA,NA,NA,NA
"237118",2020,4,12,26,6,"12/26/2020 12:00:00 AM","F9","N722FR",681,"MCO","Orlando, FL","Florida",33,"DEN","Denver, CO","Colorado",82,2149,2145,-4,0,0,-1,"2100-2159",10,2155,2331,8,2349,2339,-10,0,0,-1,"2300-2359",0,"",240,234,216,1,1546,7,NA,NA,NA,NA,NA
"47868",2020,4,12,29,2,"12/29/2020 12:00:00 AM","B6","N961JT",2800,"LAX","Los Angeles, CA","California",91,"FLL","Fort Lauderdale, FL","Florida",33,1415,1403,-12,0,0,-1,"1400-1459",22,1425,2146,3,2153,2149,-4,0,0,-1,"2100-2159",0,"",278,286,261,1,2343,10,NA,NA,NA,NA,NA
"151730",2020,4,12,8,2,"12/8/2020 12:00:00 AM","9E","N292PQ",4656,"JAN","Jackson/Vicksburg, MS","Mississippi",53,"ATL","Atlanta, GA","Georgia",34,1150,1145,-5,0,0,-1,"1100-1159",10,1155,1347,7,1416,1354,-22,0,0,-2,"1400-1459",0,"",86,69,52,1,341,2,NA,NA,NA,NA,NA
"350455",2020,4,12,10,4,"12/10/2020 12:00:00 AM","WN","N240WN",2552,"BWI","Baltimore, MD","Maryland",35,"MDW","Chicago, IL","Illinois",41,705,702,-3,0,0,-1,"0700-0759",25,727,802,4,820,806,-14,0,0,-1,"0800-0859",0,"",135,124,95,1,611,3,NA,NA,NA,NA,NA
"62138",2020,4,12,28,1,"12/28/2020 12:00:00 AM","DL","N319DN",1570,"TUS","Tucson, AZ","Arizona",81,"ATL","Atlanta, GA","Georgia",34,615,614,-1,0,0,-1,"0600-0659",15,629,1113,12,1134,1125,-9,0,0,-1,"1100-1159",0,"",199,191,164,1,1541,7,NA,NA,NA,NA,NA
"40931",2020,4,12,22,2,"12/22/2020 12:00:00 AM","B6","N334JB",2190,"DCA","Washington, DC","Virginia",38,"BOS","Boston, MA","Massachusetts",13,1025,1015,-10,0,0,-1,"1000-1059",13,1028,1130,4,1144,1134,-10,0,0,-1,"1100-1159",0,"",79,79,62,1,399,2,NA,NA,NA,NA,NA
"173373",2020,4,12,30,3,"12/30/2020 12:00:00 AM","AA","N317PG",84,"LGA","New York, NY","New York",22,"DFW","Dallas/Fort Worth, TX","Texas",74,1030,1035,5,5,0,0,"1000-1059",14,1049,1328,22,1342,1350,8,8,0,0,"1300-1359",0,"",252,255,219,1,1389,6,NA,NA,NA,NA,NA
"273400",2020,4,12,3,4,"12/3/2020 12:00:00 AM","NK","N681NK",1700,"ATL","Atlanta, GA","Georgia",34,"DTW","Detroit, MI","Michigan",43,1335,1335,0,0,0,0,"1300-1359",11,1346,1511,9,1523,1520,-3,0,0,-1,"1500-1559",0,"",108,105,85,1,594,3,NA,NA,NA,NA,NA
