"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"114508",2018,3,9,7,5,"9/7/2018 12:00:00 AM","UA","N33714",1532,"AUS","Austin, TX","Texas",74,"IAH","Houston, TX","Texas",74,1000,1104,64,64,1,4,"1000-1059",14,1118,1146,18,1057,1204,67,67,1,4,"1000-1059",0,"",57,60,28,1,140,1,64,0,3,0,0
"368020",2018,3,9,21,5,"9/21/2018 12:00:00 AM","WN","N7742B",4913,"BNA","Nashville, TN","Tennessee",54,"LAS","Las Vegas, NV","Nevada",85,1145,1145,0,0,0,0,"1100-1159",9,1154,1341,8,1335,1349,14,14,0,0,"1300-1359",0,"",230,244,227,1,1587,7,NA,NA,NA,NA,NA
"328544",2018,3,9,20,4,"9/20/2018 12:00:00 AM","OO","N751SK",3063,"PHX","Phoenix, AZ","Arizona",81,"BFL","Bakersfield, CA","California",91,1710,1705,-5,0,0,-1,"1700-1759",15,1720,1821,3,1838,1824,-14,0,0,-1,"1800-1859",0,"",88,79,61,1,425,2,NA,NA,NA,NA,NA
"371225",2018,3,9,23,7,"9/23/2018 12:00:00 AM","YV","N86311",6011,"CLT","Charlotte, NC","North Carolina",36,"IAD","Washington, DC","Virginia",38,1945,1939,-6,0,0,-1,"1900-1959",17,1956,2050,9,2105,2059,-6,0,0,-1,"2100-2159",0,"",80,80,54,1,322,2,NA,NA,NA,NA,NA
"99688",2018,3,9,15,6,"9/15/2018 12:00:00 AM","DL","N340NW",2226,"SLC","Salt Lake City, UT","Utah",87,"OAK","Oakland, CA","California",91,2015,2016,1,1,0,0,"2000-2059",16,2032,2101,6,2115,2107,-8,0,0,-1,"2100-2159",0,"",120,111,89,1,588,3,NA,NA,NA,NA,NA
"119219",2018,3,9,19,3,"9/19/2018 12:00:00 AM","UA","N432UA",494,"BNA","Nashville, TN","Tennessee",54,"IAH","Houston, TX","Texas",74,1451,1435,-16,0,0,-2,"1400-1459",14,1449,1635,8,1705,1643,-22,0,0,-2,"1700-1759",0,"",134,128,106,1,657,3,NA,NA,NA,NA,NA
"244777",2018,3,9,24,1,"9/24/2018 12:00:00 AM","AA","N156UW",1671,"SFO","San Francisco, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,1417,1415,-2,0,0,-1,"1400-1459",17,1432,1927,20,2000,1947,-13,0,0,-1,"2000-2059",0,"",223,212,175,1,1464,6,NA,NA,NA,NA,NA
"518993",2018,3,9,4,2,"9/4/2018 12:00:00 AM","YV","N503MJ",6005,"GSP","Greer, SC","South Carolina",37,"IAD","Washington, DC","Virginia",38,1930,1924,-6,0,0,-1,"1900-1959",14,1938,2040,5,2053,2045,-8,0,0,-1,"2000-2059",0,"",83,81,62,1,384,2,NA,NA,NA,NA,NA
"123772",2018,3,9,6,4,"9/6/2018 12:00:00 AM","B6","N298JB",815,"BOS","Boston, MA","Massachusetts",13,"BUF","Buffalo, NY","New York",22,1806,2126,200,200,1,12,"1800-1859",14,2140,2247,3,1939,2250,191,191,1,12,"1900-1959",0,"",93,84,67,1,395,2,9,0,0,0,182
"558628",2018,3,9,26,3,"9/26/2018 12:00:00 AM","DL","N3752",2587,"ATL","Atlanta, GA","Georgia",34,"DAB","Daytona Beach, FL","Florida",33,2231,2231,0,0,0,0,"2200-2259",29,2300,2358,2,2351,2400,9,9,0,0,"2300-2359",0,"",80,89,58,1,366,2,NA,NA,NA,NA,NA
"532166",2018,3,9,2,7,"9/2/2018 12:00:00 AM","AA","N105NN",307,"LAX","Los Angeles, CA","California",91,"JFK","New York, NY","New York",22,800,754,-6,0,0,-1,"0800-0859",22,816,1619,7,1639,1626,-13,0,0,-1,"1600-1659",0,"",339,332,303,1,2475,10,NA,NA,NA,NA,NA
"294886",2018,3,9,23,7,"9/23/2018 12:00:00 AM","9E","N8894A",3453,"CVG","Cincinnati, OH","Kentucky",52,"BWI","Baltimore, MD","Maryland",35,1220,1215,-5,0,0,-1,"1200-1259",15,1230,1341,6,1354,1347,-7,0,0,-1,"1300-1359",0,"",94,92,71,1,430,2,NA,NA,NA,NA,NA
"78282",2018,3,9,1,6,"9/1/2018 12:00:00 AM","AS","N644AS",65,"WRG","Wrangell, AK","Alaska",1,"PSG","Petersburg, AK","Alaska",1,1104,1039,-25,0,0,-2,"1100-1159",7,1046,1056,2,1125,1058,-27,0,0,-2,"1100-1159",0,"",21,19,10,1,31,1,NA,NA,NA,NA,NA
"470722",2018,3,9,23,7,"9/23/2018 12:00:00 AM","OH","N261PS",5359,"JAN","Jackson/Vicksburg, MS","Mississippi",53,"DCA","Washington, DC","Virginia",38,600,558,-2,0,0,-1,"0600-0659",13,611,914,3,929,917,-12,0,0,-1,"0900-0959",0,"",149,139,123,1,860,4,NA,NA,NA,NA,NA
"312258",2018,3,9,20,4,"9/20/2018 12:00:00 AM","NK","N681NK",832,"DEN","Denver, CO","Colorado",82,"IAH","Houston, TX","Texas",74,910,903,-7,0,0,-1,"0900-0959",9,912,1206,9,1231,1215,-16,0,0,-2,"1200-1259",0,"",141,132,114,1,862,4,NA,NA,NA,NA,NA
"339426",2018,3,9,14,5,"9/14/2018 12:00:00 AM","OO","N786SK",5926,"ORD","Chicago, IL","Illinois",41,"CID","Cedar Rapids/Iowa City, IA","Iowa",61,746,757,11,11,0,0,"0700-0759",21,818,851,4,856,855,-1,0,0,-1,"0800-0859",0,"",70,58,33,1,196,1,NA,NA,NA,NA,NA
"501030",2018,3,9,6,4,"9/6/2018 12:00:00 AM","WN","N256WN",5965,"BUR","Burbank, CA","California",91,"SMF","Sacramento, CA","California",91,1930,2005,35,35,1,2,"1900-1959",11,2016,2113,3,2045,2116,31,31,1,2,"2000-2059",0,"",75,71,57,1,358,2,1,0,0,0,30
"392732",2018,3,9,25,2,"9/25/2018 12:00:00 AM","AA","N804AW",811,"MSY","New Orleans, LA","Louisiana",72,"PHL","Philadelphia, PA","Pennsylvania",23,731,720,-11,0,0,-1,"0700-0759",15,735,1050,20,1120,1110,-10,0,0,-1,"1100-1159",0,"",169,170,135,1,1089,5,NA,NA,NA,NA,NA
"454289",2018,3,9,30,7,"9/30/2018 12:00:00 AM","B6","N373JB",917,"BOS","Boston, MA","Massachusetts",13,"JFK","New York, NY","New York",22,515,510,-5,0,0,-1,"0001-0559",17,527,611,15,622,626,4,4,0,0,"0600-0659",0,"",67,76,44,1,187,1,NA,NA,NA,NA,NA
"96404",2018,3,9,3,1,"9/3/2018 12:00:00 AM","DL","N944AT",1181,"ATL","Atlanta, GA","Georgia",34,"CAK","Akron, OH","Ohio",44,2113,2113,0,0,0,0,"2100-2159",12,2125,2237,4,2253,2241,-12,0,0,-1,"2200-2259",0,"",100,88,72,1,528,3,NA,NA,NA,NA,NA
"525179",2018,3,9,5,3,"9/5/2018 12:00:00 AM","YX","N205JQ",6091,"LGA","New York, NY","New York",22,"IAH","Houston, TX","Texas",74,1825,1827,2,2,0,0,"1800-1859",17,1844,2053,12,2126,2105,-21,0,0,-2,"2100-2159",0,"",241,218,189,1,1416,6,NA,NA,NA,NA,NA
"306392",2018,3,9,17,1,"9/17/2018 12:00:00 AM","G4","229NV",1915,"MCI","Kansas City, MO","Missouri",64,"VPS","Valparaiso, FL","Florida",33,1122,1138,16,16,1,1,"1100-1159",10,1148,1328,12,1326,1340,14,14,0,0,"1300-1359",0,"",124,122,100,1,764,4,NA,NA,NA,NA,NA
"354811",2018,3,9,17,1,"9/17/2018 12:00:00 AM","WN","N7868K",2577,"AUS","Austin, TX","Texas",74,"MDW","Chicago, IL","Illinois",41,1830,1826,-4,0,0,-1,"1800-1859",8,1834,2041,2,2105,2043,-22,0,0,-2,"2100-2159",0,"",155,137,127,1,972,4,NA,NA,NA,NA,NA
"509805",2018,3,9,24,1,"9/24/2018 12:00:00 AM","WN","N233LV",55,"DAL","Dallas, TX","Texas",74,"HOU","Houston, TX","Texas",74,2000,1958,-2,0,0,-1,"2000-2059",12,2010,2054,7,2105,2101,-4,0,0,-1,"2100-2159",0,"",65,63,44,1,239,1,NA,NA,NA,NA,NA
"561449",2018,3,9,27,4,"9/27/2018 12:00:00 AM","DL","N876DN",2536,"MSP","Minneapolis, MN","Minnesota",63,"SEA","Seattle, WA","Washington",93,2215,2207,-8,0,0,-1,"2200-2259",15,2222,2345,12,2357,2357,0,0,0,0,"2300-2359",0,"",222,230,203,1,1399,6,NA,NA,NA,NA,NA
"19435",2018,3,9,10,1,"9/10/2018 12:00:00 AM","WN","N286WN",3386,"PHX","Phoenix, AZ","Arizona",81,"LAS","Las Vegas, NV","Nevada",85,910,907,-3,0,0,-1,"0900-0959",15,922,1009,4,1020,1013,-7,0,0,-1,"1000-1059",0,"",70,66,47,1,255,2,NA,NA,NA,NA,NA
"203014",2018,3,9,28,5,"9/28/2018 12:00:00 AM","WN","N7719A",1642,"ELP","El Paso, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,655,654,-1,0,0,-1,"0600-0659",10,704,658,3,710,701,-9,0,0,-1,"0700-0759",0,"",75,67,54,1,347,2,NA,NA,NA,NA,NA
"172047",2018,3,9,15,6,"9/15/2018 12:00:00 AM","NK","N533NK",267,"PHL","Philadelphia, PA","Pennsylvania",23,"LAX","Los Angeles, CA","California",91,1956,2009,13,13,0,0,"1900-1959",13,2022,2226,9,2305,2235,-30,0,0,-2,"2300-2359",0,"",369,326,304,1,2402,10,NA,NA,NA,NA,NA
"17694",2018,3,9,10,1,"9/10/2018 12:00:00 AM","WN","N402WN",1249,"DEN","Denver, CO","Colorado",82,"MCI","Kansas City, MO","Missouri",64,615,611,-4,0,0,-1,"0600-0659",8,619,833,5,845,838,-7,0,0,-1,"0800-0859",0,"",90,87,74,1,533,3,NA,NA,NA,NA,NA
"116330",2018,3,9,20,4,"9/20/2018 12:00:00 AM","UA","N73275",1936,"IAH","Houston, TX","Texas",74,"CLE","Cleveland, OH","Ohio",44,1634,1804,90,90,1,6,"1600-1659",28,1832,2143,8,2015,2151,96,96,1,6,"2000-2059",0,"",161,167,131,1,1091,5,0,8,6,0,82
"539278",2018,3,9,25,2,"9/25/2018 12:00:00 AM","AA","N961NN",1044,"LAX","Los Angeles, CA","California",91,"BDL","Hartford, CT","Connecticut",11,2115,2116,1,1,0,0,"2100-2159",13,2129,518,18,535,536,1,1,0,0,"0001-0559",0,"",320,320,289,1,2527,11,NA,NA,NA,NA,NA
"17713",2018,3,9,10,1,"9/10/2018 12:00:00 AM","WN","N273WN",5664,"DEN","Denver, CO","Colorado",82,"MKE","Milwaukee, WI","Wisconsin",45,1620,1621,1,1,0,0,"1600-1659",14,1635,1924,5,1930,1929,-1,0,0,-1,"1900-1959",0,"",130,128,109,1,896,4,NA,NA,NA,NA,NA
"434199",2018,3,9,23,7,"9/23/2018 12:00:00 AM","UA","N34455",1629,"EWR","Newark, NJ","New Jersey",21,"BOS","Boston, MA","Massachusetts",13,645,641,-4,0,0,-1,"0600-0659",12,653,727,5,750,732,-18,0,0,-2,"0700-0759",0,"",65,51,34,1,200,1,NA,NA,NA,NA,NA
"203483",2018,3,9,12,3,"9/12/2018 12:00:00 AM","WN","N459WN",4903,"PHX","Phoenix, AZ","Arizona",81,"ONT","Ontario, CA","California",91,1145,1144,-1,0,0,-1,"1100-1159",18,1202,1250,4,1255,1254,-1,0,0,-1,"1200-1259",0,"",70,70,48,1,325,2,NA,NA,NA,NA,NA
"77868",2018,3,9,21,5,"9/21/2018 12:00:00 AM","AS","N854VA",1945,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,1955,2002,7,7,0,0,"1900-1959",27,2029,2121,8,2128,2129,1,1,0,0,"2100-2159",0,"",93,87,52,1,337,2,NA,NA,NA,NA,NA
"221433",2018,3,9,29,6,"9/29/2018 12:00:00 AM","WN","N940WN",4580,"OAK","Oakland, CA","California",91,"BUR","Burbank, CA","California",91,1825,1821,-4,0,0,-1,"1800-1859",8,1829,1922,1,1930,1923,-7,0,0,-1,"1900-1959",0,"",65,62,53,1,325,2,NA,NA,NA,NA,NA
"169741",2018,3,9,27,4,"9/27/2018 12:00:00 AM","MQ","N834AE",3832,"CLT","Charlotte, NC","North Carolina",36,"SGF","Springfield, MO","Missouri",64,1330,1324,-6,0,0,-1,"1300-1359",26,1350,1439,5,1447,1444,-3,0,0,-1,"1400-1459",0,"",137,140,109,1,708,3,NA,NA,NA,NA,NA
"12551",2018,3,9,11,2,"9/11/2018 12:00:00 AM","OO","N782SK",5181,"BUR","Burbank, CA","California",91,"DEN","Denver, CO","Colorado",82,1545,1534,-11,0,0,-1,"1500-1559",10,1544,1826,32,1905,1858,-7,0,0,-1,"1900-1959",0,"",140,144,102,1,850,4,NA,NA,NA,NA,NA
"270564",2018,3,9,19,3,"9/19/2018 12:00:00 AM","DL","N325DN",2811,"ATL","Atlanta, GA","Georgia",34,"DCA","Washington, DC","Virginia",38,1626,1625,-1,0,0,-1,"1600-1659",10,1635,1806,3,1807,1809,2,2,0,0,"1800-1859",0,"",101,104,91,1,547,3,NA,NA,NA,NA,NA
"570695",2018,3,9,12,3,"9/12/2018 12:00:00 AM","HA","N475HA",133,"HNL","Honolulu, HI","Hawaii",2,"LIH","Lihue, HI","Hawaii",2,1024,1019,-5,0,0,-1,"1000-1059",13,1032,1055,5,1107,1100,-7,0,0,-1,"1100-1159",0,"",43,41,23,1,102,1,NA,NA,NA,NA,NA
"260425",2018,3,9,4,2,"9/4/2018 12:00:00 AM","DL","N917DL",2298,"ATL","Atlanta, GA","Georgia",34,"SRQ","Sarasota/Bradenton, FL","Florida",33,850,848,-2,0,0,-1,"0800-0859",9,857,1002,4,1018,1006,-12,0,0,-1,"1000-1059",0,"",88,78,65,1,444,2,NA,NA,NA,NA,NA
"305859",2018,3,9,20,4,"9/20/2018 12:00:00 AM","G4","225NV",1721,"SYR","Syracuse, NY","New York",22,"FLL","Fort Lauderdale, FL","Florida",33,1948,1932,-16,0,0,-2,"1900-1959",11,1943,2212,6,2257,2218,-39,0,0,-2,"2200-2259",0,"",189,166,149,1,1197,5,NA,NA,NA,NA,NA
"431842",2018,3,9,5,3,"9/5/2018 12:00:00 AM","UA","N451UA",374,"IAD","Washington, DC","Virginia",38,"ORD","Chicago, IL","Illinois",41,819,808,-11,0,0,-1,"0800-0859",12,820,843,16,919,859,-20,0,0,-2,"0900-0959",0,"",120,111,83,1,588,3,NA,NA,NA,NA,NA
"183612",2018,3,9,28,5,"9/28/2018 12:00:00 AM","OO","N170SY",3311,"SJC","San Jose, CA","California",91,"LAX","Los Angeles, CA","California",91,620,615,-5,0,0,-1,"0600-0659",24,639,738,13,750,751,1,1,0,0,"0700-0759",0,"",90,96,59,1,308,2,NA,NA,NA,NA,NA
"74914",2018,3,9,20,4,"9/20/2018 12:00:00 AM","AA","N958AN",1078,"PHL","Philadelphia, PA","Pennsylvania",23,"MCO","Orlando, FL","Florida",33,705,703,-2,0,0,-1,"0700-0759",27,730,921,15,937,936,-1,0,0,-1,"0900-0959",0,"",152,153,111,1,861,4,NA,NA,NA,NA,NA
"480585",2018,3,9,3,1,"9/3/2018 12:00:00 AM","OO","N980SW",5729,"DEN","Denver, CO","Colorado",82,"ISN","Williston, ND","North Dakota",66,1958,1946,-12,0,0,-1,"1900-1959",34,2020,2244,6,2255,2250,-5,0,0,-1,"2200-2259",0,"",117,124,84,1,576,3,NA,NA,NA,NA,NA
"517718",2018,3,9,27,4,"9/27/2018 12:00:00 AM","YV","N513MJ",6130,"IAD","Washington, DC","Virginia",38,"DTW","Detroit, MI","Michigan",43,825,820,-5,0,0,-1,"0800-0859",14,834,937,7,951,944,-7,0,0,-1,"0900-0959",0,"",86,84,63,1,383,2,NA,NA,NA,NA,NA
"239982",2018,3,9,28,5,"9/28/2018 12:00:00 AM","AA","N170US",1667,"SEA","Seattle, WA","Washington",93,"DFW","Dallas/Fort Worth, TX","Texas",74,745,741,-4,0,0,-1,"0700-0759",26,807,1327,14,1350,1341,-9,0,0,-1,"1300-1359",0,"",245,240,200,1,1660,7,NA,NA,NA,NA,NA
"114977",2018,3,9,7,5,"9/7/2018 12:00:00 AM","UA","N18119",719,"IAD","Washington, DC","Virginia",38,"LAX","Los Angeles, CA","California",91,1750,659,789,789,1,12,"1700-1759",22,721,900,25,2011,925,794,794,1,12,"2000-2059",0,"",321,326,279,1,2288,10,0,789,5,0,0
"3455",2018,3,9,6,4,"9/6/2018 12:00:00 AM","OH","N708PS",5148,"BDL","Hartford, CT","Connecticut",11,"DCA","Washington, DC","Virginia",38,1935,1957,22,22,1,1,"1900-1959",6,2003,2117,9,2103,2126,23,23,1,1,"2100-2159",0,"",88,89,74,1,313,2,1,0,1,0,21
"496781",2018,3,9,5,3,"9/5/2018 12:00:00 AM","WN","N755SA",5757,"LAS","Las Vegas, NV","Nevada",85,"ABQ","Albuquerque, NM","New Mexico",86,1410,1422,12,12,0,0,"1400-1459",12,1434,1643,4,1645,1647,2,2,0,0,"1600-1659",0,"",95,85,69,1,486,2,NA,NA,NA,NA,NA
"65814",2018,3,9,11,2,"9/11/2018 12:00:00 AM","AA","N158AN",1551,"DFW","Dallas/Fort Worth, TX","Texas",74,"PIT","Pittsburgh, PA","Pennsylvania",23,1115,1110,-5,0,0,-1,"1100-1159",14,1124,1434,7,1454,1441,-13,0,0,-1,"1400-1459",0,"",159,151,130,1,1067,5,NA,NA,NA,NA,NA
"561419",2018,3,9,27,4,"9/27/2018 12:00:00 AM","DL","N3769L",2509,"SLC","Salt Lake City, UT","Utah",87,"LAX","Los Angeles, CA","California",91,936,929,-7,0,0,-1,"0900-0959",11,940,1001,14,1040,1015,-25,0,0,-2,"1000-1059",0,"",124,106,81,1,590,3,NA,NA,NA,NA,NA
"392585",2018,3,9,5,3,"9/5/2018 12:00:00 AM","AA","N919US",808,"DFW","Dallas/Fort Worth, TX","Texas",74,"PHL","Philadelphia, PA","Pennsylvania",23,1455,1451,-4,0,0,-1,"1400-1459",21,1512,1907,4,1912,1911,-1,0,0,-1,"1900-1959",0,"",197,200,175,1,1303,6,NA,NA,NA,NA,NA
"264977",2018,3,9,22,6,"9/22/2018 12:00:00 AM","DL","N321NB",1372,"SEA","Seattle, WA","Washington",93,"IND","Indianapolis, IN","Indiana",42,1035,1037,2,2,0,0,"1000-1059",22,1059,1726,5,1751,1731,-20,0,0,-2,"1700-1759",0,"",256,234,207,1,1866,8,NA,NA,NA,NA,NA
"287318",2018,3,9,24,1,"9/24/2018 12:00:00 AM","UA","N510UA",1526,"EWR","Newark, NJ","New Jersey",21,"SFO","San Francisco, CA","California",91,2135,2129,-6,0,0,-1,"2100-2159",19,2148,15,4,35,19,-16,0,0,-2,"0001-0559",0,"",360,350,327,1,2565,11,NA,NA,NA,NA,NA
"163403",2018,3,9,2,7,"9/2/2018 12:00:00 AM","MQ","N932AE",3423,"ORD","Chicago, IL","Illinois",41,"FNT","Flint, MI","Michigan",43,1644,1641,-3,0,0,-1,"1600-1659",15,1656,1831,5,1847,1836,-11,0,0,-1,"1800-1859",0,"",63,55,35,1,223,1,NA,NA,NA,NA,NA
"296822",2018,3,9,28,5,"9/28/2018 12:00:00 AM","9E","N313PQ",4067,"LGA","New York, NY","New York",22,"BUF","Buffalo, NY","New York",22,1145,1141,-4,0,0,-1,"1100-1159",45,1226,1317,3,1321,1320,-1,0,0,-1,"1300-1359",0,"",96,99,51,1,292,2,NA,NA,NA,NA,NA
"474943",2018,3,9,21,5,"9/21/2018 12:00:00 AM","OO","N211SY",5372,"DEN","Denver, CO","Colorado",82,"AUS","Austin, TX","Texas",74,756,747,-9,0,0,-1,"0700-0759",21,808,1101,6,1111,1107,-4,0,0,-1,"1100-1159",0,"",135,140,113,1,775,4,NA,NA,NA,NA,NA
"565091",2018,3,9,13,4,"9/13/2018 12:00:00 AM","DL","N357NB",2989,"MSO","Missoula, MT","Montana",84,"SLC","Salt Lake City, UT","Utah",87,600,559,-1,0,0,-1,"0600-0659",17,616,728,5,729,733,4,4,0,0,"0700-0759",0,"",89,94,72,1,436,2,NA,NA,NA,NA,NA
"536265",2018,3,9,15,6,"9/15/2018 12:00:00 AM","AA","N949AN",2546,"DFW","Dallas/Fort Worth, TX","Texas",74,"LAX","Los Angeles, CA","California",91,1155,1150,-5,0,0,-1,"1100-1159",18,1208,1248,7,1309,1255,-14,0,0,-1,"1300-1359",0,"",194,185,160,1,1235,5,NA,NA,NA,NA,NA
"166089",2018,3,9,20,4,"9/20/2018 12:00:00 AM","MQ","N854AE",3688,"CVG","Cincinnati, OH","Kentucky",52,"LGA","New York, NY","New York",22,1728,1724,-4,0,0,-1,"1700-1759",10,1734,1905,13,1930,1918,-12,0,0,-1,"1900-1959",0,"",122,114,91,1,585,3,NA,NA,NA,NA,NA
"22700",2018,3,9,15,6,"9/15/2018 12:00:00 AM","WN","N939WN",4117,"BUR","Burbank, CA","California",91,"SMF","Sacramento, CA","California",91,1155,1202,7,7,0,0,"1100-1159",13,1215,1311,3,1310,1314,4,4,0,0,"1300-1359",0,"",75,72,56,1,358,2,NA,NA,NA,NA,NA
"572013",2018,3,9,18,2,"9/18/2018 12:00:00 AM","HA","N491HA",203,"HNL","Honolulu, HI","Hawaii",2,"LIH","Lihue, HI","Hawaii",2,1356,1353,-3,0,0,-1,"1300-1359",13,1406,1427,5,1442,1432,-10,0,0,-1,"1400-1459",0,"",46,39,21,1,102,1,NA,NA,NA,NA,NA
"531418",2018,3,9,18,2,"9/18/2018 12:00:00 AM","AA","N952NN",273,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1714,1704,-10,0,0,-1,"1700-1759",8,1712,1853,17,1935,1910,-25,0,0,-2,"1900-1959",0,"",201,186,161,1,1144,5,NA,NA,NA,NA,NA
"155024",2018,3,9,20,4,"9/20/2018 12:00:00 AM","B6","N273JB",1853,"JAX","Jacksonville, FL","Florida",33,"FLL","Fort Lauderdale, FL","Florida",33,1211,1208,-3,0,0,-1,"1200-1259",10,1218,1314,4,1326,1318,-8,0,0,-1,"1300-1359",0,"",75,70,56,1,319,2,NA,NA,NA,NA,NA
"82676",2018,3,9,7,5,"9/7/2018 12:00:00 AM","AS","N493AS",352,"SEA","Seattle, WA","Washington",93,"OAK","Oakland, CA","California",91,535,526,-9,0,0,-1,"0001-0559",13,539,720,6,744,726,-18,0,0,-2,"0700-0759",0,"",129,120,101,1,672,3,NA,NA,NA,NA,NA
"11817",2018,3,9,11,2,"9/11/2018 12:00:00 AM","OO","N261SY",3759,"SEA","Seattle, WA","Washington",93,"PSC","Pasco/Kennewick/Richland, WA","Washington",93,1632,1624,-8,0,0,-1,"1600-1659",15,1639,1711,3,1728,1714,-14,0,0,-1,"1700-1759",0,"",56,50,32,1,172,1,NA,NA,NA,NA,NA
"466298",2018,3,9,17,1,"9/17/2018 12:00:00 AM","MQ","N522AE",3889,"OMA","Omaha, NE","Nebraska",65,"ORD","Chicago, IL","Illinois",41,1928,1918,-10,0,0,-1,"1900-1959",19,1937,2036,18,2109,2054,-15,0,0,-1,"2100-2159",0,"",101,96,59,1,416,2,NA,NA,NA,NA,NA
"38249",2018,3,9,19,3,"9/19/2018 12:00:00 AM","WN","N423WN",6893,"LAS","Las Vegas, NV","Nevada",85,"PDX","Portland, OR","Oregon",92,1540,1616,36,36,1,2,"1500-1559",8,1624,1821,2,1755,1823,28,28,1,1,"1700-1759",0,"",135,127,117,1,763,4,28,0,0,0,0
"575855",2018,3,9,28,5,"9/28/2018 12:00:00 AM","UA","N24702",204,"ORD","Chicago, IL","Illinois",41,"ALB","Albany, NY","New York",22,1815,1851,36,36,1,2,"1800-1859",27,1918,2137,4,2112,2141,29,29,1,1,"2100-2159",0,"",117,110,79,1,723,3,29,0,0,0,0
"407450",2018,3,9,12,3,"9/12/2018 12:00:00 AM","AS","N528VA",1173,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,645,636,-9,0,0,-1,"0600-0659",11,647,732,9,803,741,-22,0,0,-2,"0800-0859",0,"",78,65,45,1,236,1,NA,NA,NA,NA,NA
"88653",2018,3,9,12,3,"9/12/2018 12:00:00 AM","DL","N916DL",845,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1210,1159,-11,0,0,-1,"1200-1259",17,1216,1333,8,1357,1341,-16,0,0,-2,"1300-1359",0,"",107,102,77,1,545,3,NA,NA,NA,NA,NA
"486631",2018,3,9,26,3,"9/26/2018 12:00:00 AM","OO","N437SW",7383,"SLC","Salt Lake City, UT","Utah",87,"CPR","Casper, WY","Wyoming",88,945,942,-3,0,0,-1,"0900-0959",25,1007,1101,3,1118,1104,-14,0,0,-1,"1100-1159",0,"",93,82,54,1,320,2,NA,NA,NA,NA,NA
"72535",2018,3,9,20,4,"9/20/2018 12:00:00 AM","AA","N829AW",2040,"CLT","Charlotte, NC","North Carolina",36,"ATL","Atlanta, GA","Georgia",34,1511,1510,-1,0,0,-1,"1500-1559",20,1530,1613,9,1631,1622,-9,0,0,-1,"1600-1659",0,"",80,72,43,1,226,1,NA,NA,NA,NA,NA
"508534",2018,3,9,23,7,"9/23/2018 12:00:00 AM","WN","N736SA",6860,"SFO","San Francisco, CA","California",91,"SNA","Santa Ana, CA","California",91,1820,1815,-5,0,0,-1,"1800-1859",11,1826,1930,4,1945,1934,-11,0,0,-1,"1900-1959",0,"",85,79,64,1,372,2,NA,NA,NA,NA,NA
"64954",2018,3,9,5,3,"9/5/2018 12:00:00 AM","AA","N804NN",1500,"JFK","New York, NY","New York",22,"CLT","Charlotte, NC","North Carolina",36,500,455,-5,0,0,-1,"0001-0559",13,508,629,6,654,635,-19,0,0,-2,"0600-0659",0,"",114,100,81,1,541,3,NA,NA,NA,NA,NA
"175279",2018,3,9,17,1,"9/17/2018 12:00:00 AM","NK","N505NK",467,"BOS","Boston, MA","Massachusetts",13,"MSY","New Orleans, LA","Louisiana",72,1405,1400,-5,0,0,-1,"1400-1459",19,1419,1624,25,1650,1649,-1,0,0,-1,"1600-1659",0,"",225,229,185,1,1368,6,NA,NA,NA,NA,NA
"369219",2018,3,9,26,3,"9/26/2018 12:00:00 AM","YV","N89357",6150,"IAD","Washington, DC","Virginia",38,"AUS","Austin, TX","Texas",74,1300,1257,-3,0,0,-1,"1300-1359",10,1307,1516,4,1515,1520,5,5,0,0,"1500-1559",0,"",195,203,189,1,1297,6,NA,NA,NA,NA,NA
"333535",2018,3,9,18,2,"9/18/2018 12:00:00 AM","OO","N174SY",3391,"BUR","Burbank, CA","California",91,"PDX","Portland, OR","Oregon",92,1400,1400,0,0,0,0,"1400-1459",14,1414,1605,7,1620,1612,-8,0,0,-1,"1600-1659",0,"",140,132,111,1,817,4,NA,NA,NA,NA,NA
