"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"100349",2021,3,8,26,4,"8/26/2021 12:00:00 AM","UA","N14242",1842,"IAD","Washington, DC","Virginia",38,"DEN","Denver, CO","Colorado",82,1620,1621,1,1,0,0,"1600-1659",19,1640,1811,11,1815,1822,7,7,0,0,"1800-1859",0,"",235,241,211,1,1452,6,NA,NA,NA,NA,NA
"194843",2021,3,8,6,5,"8/6/2021 12:00:00 AM","WN","N8523W",1113,"TPA","Tampa, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,2120,2119,-1,0,0,-1,"2100-2159",13,2132,2232,4,2255,2236,-19,0,0,-2,"2200-2259",0,"",95,77,60,1,406,2,NA,NA,NA,NA,NA
"165263",2021,3,8,5,4,"8/5/2021 12:00:00 AM","WN","N8526W",909,"ATL","Atlanta, GA","Georgia",34,"DAL","Dallas, TX","Texas",74,615,614,-1,0,0,-1,"0600-0659",13,627,710,5,720,715,-5,0,0,-1,"0700-0759",0,"",125,121,103,1,721,3,NA,NA,NA,NA,NA
"208355",2021,3,8,24,2,"8/24/2021 12:00:00 AM","WN","N7731A",4939,"MCI","Kansas City, MO","Missouri",64,"PHX","Phoenix, AZ","Arizona",81,1920,1925,5,5,0,0,"1900-1959",10,1935,1954,6,2000,2000,0,0,0,0,"2000-2059",0,"",160,155,139,1,1044,5,NA,NA,NA,NA,NA
"246028",2021,3,8,17,2,"8/17/2021 12:00:00 AM","YV","N946LR",5812,"MRY","Monterey, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1410,1405,-5,0,0,-1,"1400-1459",14,1419,1547,11,1601,1558,-3,0,0,-1,"1600-1659",0,"",111,113,88,1,598,3,NA,NA,NA,NA,NA
"578651",2021,3,8,14,6,"8/14/2021 12:00:00 AM","DL","N824DN",2933,"BWI","Baltimore, MD","Maryland",35,"MSP","Minneapolis, MN","Minnesota",63,1758,1822,24,24,1,1,"1700-1759",11,1833,1941,4,1941,1945,4,4,0,0,"1900-1959",0,"",163,143,128,1,936,4,NA,NA,NA,NA,NA
"279037",2021,3,8,16,1,"8/16/2021 12:00:00 AM","YX","N635RW",3625,"SAV","Savannah, GA","Georgia",34,"ORD","Chicago, IL","Illinois",41,1730,1721,-9,0,0,-1,"1700-1759",17,1738,1830,16,1851,1846,-5,0,0,-1,"1800-1859",0,"",141,145,112,1,773,4,NA,NA,NA,NA,NA
"222825",2021,3,8,17,2,"8/17/2021 12:00:00 AM","WN","N247WN",5657,"MCO","Orlando, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,2050,2102,12,12,0,0,"2000-2059",11,2113,2218,3,2235,2221,-14,0,0,-1,"2200-2259",0,"",165,139,125,1,990,4,NA,NA,NA,NA,NA
"406818",2021,3,8,10,2,"8/10/2021 12:00:00 AM","NK","N918NK",268,"FLL","Fort Lauderdale, FL","Florida",33,"ACY","Atlantic City, NJ","New Jersey",21,2050,2048,-2,0,0,-1,"2000-2059",19,2107,2313,4,2321,2317,-4,0,0,-1,"2300-2359",0,"",151,149,126,1,977,4,NA,NA,NA,NA,NA
"508722",2021,3,8,30,1,"8/30/2021 12:00:00 AM","AA","N172US",1954,"SAN","San Diego, CA","California",91,"CLT","Charlotte, NC","North Carolina",36,1115,1106,-9,0,0,-1,"1100-1159",18,1124,1831,11,1904,1842,-22,0,0,-2,"1900-1959",0,"",289,276,247,1,2077,9,NA,NA,NA,NA,NA
"570059",2021,3,8,31,2,"8/31/2021 12:00:00 AM","B6","N554JB",2085,"BDL","Hartford, CT","Connecticut",11,"MIA","Miami, FL","Florida",33,819,810,-9,0,0,-1,"0800-0859",15,825,1055,2,1129,1057,-32,0,0,-2,"1100-1159",0,"",190,167,150,1,1194,5,NA,NA,NA,NA,NA
"410553",2021,3,8,30,1,"8/30/2021 12:00:00 AM","NK","N924NK",412,"LAS","Las Vegas, NV","Nevada",85,"DFW","Dallas/Fort Worth, TX","Texas",74,1917,1938,21,21,1,1,"1900-1959",15,1953,2,8,2356,10,14,14,0,0,"2300-2359",0,"",159,152,129,1,1055,5,NA,NA,NA,NA,NA
"306511",2021,3,8,18,3,"8/18/2021 12:00:00 AM","DL","N108DN",2629,"MSP","Minneapolis, MN","Minnesota",63,"STL","St. Louis, MO","Missouri",64,2135,2124,-11,0,0,-1,"2100-2159",18,2142,2243,3,2259,2246,-13,0,0,-1,"2200-2259",0,"",84,82,61,1,448,2,NA,NA,NA,NA,NA
"513266",2021,3,8,16,1,"8/16/2021 12:00:00 AM","AA","N828AW",2118,"BOS","Boston, MA","Massachusetts",13,"DCA","Washington, DC","Virginia",38,830,823,-7,0,0,-1,"0800-0859",13,836,940,5,1013,945,-28,0,0,-2,"1000-1059",0,"",103,82,64,1,399,2,NA,NA,NA,NA,NA
"186847",2021,3,8,29,7,"8/29/2021 12:00:00 AM","WN","N8659D",6042,"LAS","Las Vegas, NV","Nevada",85,"BWI","Baltimore, MD","Maryland",35,1105,1115,10,10,0,0,"1100-1159",15,1130,1856,4,1845,1900,15,15,1,1,"1800-1859",0,"",280,285,266,1,2106,9,0,0,5,0,10
"206459",2021,3,8,23,1,"8/23/2021 12:00:00 AM","WN","N8579Z",1484,"STL","St. Louis, MO","Missouri",64,"PHX","Phoenix, AZ","Arizona",81,620,615,-5,0,0,-1,"0600-0659",8,623,715,12,730,727,-3,0,0,-1,"0700-0759",0,"",190,192,172,1,1262,6,NA,NA,NA,NA,NA
"315148",2021,3,8,8,7,"8/8/2021 12:00:00 AM","DL","N317US",2392,"MSP","Minneapolis, MN","Minnesota",63,"BIL","Billings, MT","Montana",84,1209,1324,75,75,1,5,"1200-1259",10,1334,1416,4,1321,1420,59,59,1,3,"1300-1359",0,"",132,116,102,1,748,3,57,0,0,0,2
"320706",2021,3,8,11,3,"8/11/2021 12:00:00 AM","DL","N169DZ",836,"ATL","Atlanta, GA","Georgia",34,"LAS","Las Vegas, NV","Nevada",85,1040,1036,-4,0,0,-1,"1000-1059",17,1053,1124,7,1148,1131,-17,0,0,-2,"1100-1159",0,"",248,235,211,1,1747,7,NA,NA,NA,NA,NA
"413804",2021,3,8,15,7,"8/15/2021 12:00:00 AM","NK","N625NK",667,"BWI","Baltimore, MD","Maryland",35,"DFW","Dallas/Fort Worth, TX","Texas",74,2110,2132,22,22,1,1,"2100-2159",13,2145,2328,12,2326,2340,14,14,0,0,"2300-2359",0,"",196,188,163,1,1217,5,NA,NA,NA,NA,NA
"133164",2021,3,8,1,7,"8/1/2021 12:00:00 AM","WN","N7845A",3929,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,740,737,-3,0,0,-1,"0700-0759",8,745,943,5,1000,948,-12,0,0,-1,"1000-1059",0,"",140,131,118,1,883,4,NA,NA,NA,NA,NA
"223192",2021,3,8,17,2,"8/17/2021 12:00:00 AM","WN","N475WN",1637,"OAK","Oakland, CA","California",91,"BNA","Nashville, TN","Tennessee",54,905,924,19,19,1,1,"0900-0959",15,939,1528,4,1520,1532,12,12,0,0,"1500-1559",0,"",255,248,229,1,1959,8,NA,NA,NA,NA,NA
"507061",2021,3,8,26,4,"8/26/2021 12:00:00 AM","AA","N335RT",1161,"BDL","Hartford, CT","Connecticut",11,"MIA","Miami, FL","Florida",33,1736,1727,-9,0,0,-1,"1700-1759",10,1737,2013,4,2049,2017,-32,0,0,-2,"2000-2059",0,"",193,170,156,1,1194,5,NA,NA,NA,NA,NA
"312067",2021,3,8,21,6,"8/21/2021 12:00:00 AM","DL","N321DH",909,"MSP","Minneapolis, MN","Minnesota",63,"BOS","Boston, MA","Massachusetts",13,730,730,0,0,0,0,"0700-0759",11,741,1104,7,1118,1111,-7,0,0,-1,"1100-1159",0,"",168,161,143,1,1124,5,NA,NA,NA,NA,NA
"454324",2021,3,8,14,6,"8/14/2021 12:00:00 AM","9E","N836AY",5281,"DTW","Detroit, MI","Michigan",43,"DAY","Dayton, OH","Ohio",44,2120,2117,-3,0,0,-1,"2100-2159",17,2134,2208,4,2217,2212,-5,0,0,-1,"2200-2259",0,"",57,55,34,1,166,1,NA,NA,NA,NA,NA
"265595",2021,3,8,18,3,"8/18/2021 12:00:00 AM","YX","N445YX",4993,"PHL","Philadelphia, PA","Pennsylvania",23,"CHS","Charleston, SC","South Carolina",37,1055,1049,-6,0,0,-1,"1000-1059",37,1126,1301,4,1250,1305,15,15,1,1,"1200-1259",0,"",115,136,95,1,550,3,0,0,15,0,0
"489899",2021,3,8,3,2,"8/3/2021 12:00:00 AM","AA","N188US",873,"PHX","Phoenix, AZ","Arizona",81,"CLT","Charlotte, NC","North Carolina",36,2255,2251,-4,0,0,-1,"2200-2259",17,2308,528,7,602,535,-27,0,0,-2,"0600-0659",0,"",247,224,200,1,1773,8,NA,NA,NA,NA,NA
"163677",2021,3,8,4,3,"8/4/2021 12:00:00 AM","WN","N8652B",3731,"MCI","Kansas City, MO","Missouri",64,"BWI","Baltimore, MD","Maryland",35,1640,1643,3,3,0,0,"1600-1659",10,1653,1956,6,2005,2002,-3,0,0,-1,"2000-2059",0,"",145,139,123,1,967,4,NA,NA,NA,NA,NA
"260558",2021,3,8,22,7,"8/22/2021 12:00:00 AM","YX","N113HQ",4816,"STL","St. Louis, MO","Missouri",64,"LGA","New York, NY","New York",22,604,604,0,0,0,0,"0600-0659",12,616,937,9,929,946,17,17,1,1,"0900-0959",0,"",145,162,141,1,888,4,0,0,17,0,0
"321424",2021,3,8,21,6,"8/21/2021 12:00:00 AM","DL","N366NB",2455,"EYW","Key West, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,700,702,2,2,0,0,"0700-0759",11,713,853,12,901,905,4,4,0,0,"0900-0959",0,"",121,123,100,1,646,3,NA,NA,NA,NA,NA
"126508",2021,3,8,16,1,"8/16/2021 12:00:00 AM","UA","N839UA",256,"CMH","Columbus, OH","Ohio",44,"DEN","Denver, CO","Colorado",82,1725,1732,7,7,0,0,"1700-1759",11,1743,1815,11,1840,1826,-14,0,0,-1,"1800-1859",0,"",195,174,152,1,1154,5,NA,NA,NA,NA,NA
"23839",2021,3,8,14,6,"8/14/2021 12:00:00 AM","OO","N961SW",5084,"IAH","Houston, TX","Texas",74,"ABI","Abilene, TX","Texas",74,2005,2001,-4,0,0,-1,"2000-2059",20,2021,2120,3,2134,2123,-11,0,0,-1,"2100-2159",0,"",89,82,59,1,307,2,NA,NA,NA,NA,NA
"149620",2021,3,8,20,5,"8/20/2021 12:00:00 AM","WN","N8525S",816,"BNA","Nashville, TN","Tennessee",54,"TPA","Tampa, FL","Florida",33,750,749,-1,0,0,-1,"0700-0759",14,803,1023,4,1035,1027,-8,0,0,-1,"1000-1059",0,"",105,98,80,1,612,3,NA,NA,NA,NA,NA
"532150",2021,3,8,1,7,"8/1/2021 12:00:00 AM","AS","N614AS",180,"FAI","Fairbanks, AK","Alaska",1,"ANC","Anchorage, AK","Alaska",1,1410,1401,-9,0,0,-1,"1400-1459",11,1412,1455,16,1508,1511,3,3,0,0,"1500-1559",0,"",58,70,43,1,261,2,NA,NA,NA,NA,NA
"410109",2021,3,8,25,3,"8/25/2021 12:00:00 AM","NK","N928NK",387,"CAK","Akron, OH","Ohio",44,"MCO","Orlando, FL","Florida",33,1100,1050,-10,0,0,-1,"1100-1159",10,1100,1258,31,1326,1329,3,3,0,0,"1300-1359",0,"",146,159,118,1,861,4,NA,NA,NA,NA,NA
"135806",2021,3,8,2,1,"8/2/2021 12:00:00 AM","WN","N8732S",979,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,935,943,8,8,0,0,"0900-0959",12,955,1039,5,1050,1044,-6,0,0,-1,"1000-1059",0,"",75,61,44,1,236,1,NA,NA,NA,NA,NA
"532268",2021,3,8,1,7,"8/1/2021 12:00:00 AM","AS","N538AS",554,"PDX","Portland, OR","Oregon",92,"LAX","Los Angeles, CA","California",91,745,753,8,8,0,0,"0700-0759",10,803,1003,10,1015,1013,-2,0,0,-1,"1000-1059",0,"",150,140,120,1,834,4,NA,NA,NA,NA,NA
"349998",2021,3,8,14,6,"8/14/2021 12:00:00 AM","F9","N230FR",491,"FAR","Fargo, ND","North Dakota",66,"DEN","Denver, CO","Colorado",82,1851,1851,0,0,0,0,"1800-1859",10,1901,1930,12,2001,1942,-19,0,0,-2,"2000-2059",0,"",130,111,89,1,627,3,NA,NA,NA,NA,NA
"115831",2021,3,8,20,5,"8/20/2021 12:00:00 AM","UA","N68802",1821,"ORD","Chicago, IL","Illinois",41,"DEN","Denver, CO","Colorado",82,1630,1628,-2,0,0,-1,"1600-1659",14,1642,1747,27,1810,1814,4,4,0,0,"1800-1859",0,"",160,166,125,1,888,4,NA,NA,NA,NA,NA
"142551",2021,3,8,11,3,"8/11/2021 12:00:00 AM","WN","N8641B",783,"DEN","Denver, CO","Colorado",82,"BNA","Nashville, TN","Tennessee",54,2120,2218,58,58,1,3,"2100-2159",8,2226,130,6,50,136,46,46,1,3,"0001-0559",0,"",150,138,124,1,1014,5,23,0,0,0,23
"246679",2021,3,8,8,7,"8/8/2021 12:00:00 AM","YV","N934FJ",5841,"DFW","Dallas/Fort Worth, TX","Texas",74,"MOB","Mobile, AL","Alabama",51,2120,1219,899,899,1,12,"2100-2159",33,1252,1406,23,2306,1429,923,923,1,12,"2300-2359",0,"",106,130,74,1,539,3,21,0,24,0,878
"502570",2021,3,8,11,3,"8/11/2021 12:00:00 AM","AA","N745VJ",986,"AUS","Austin, TX","Texas",74,"TPA","Tampa, FL","Florida",33,1615,1601,-14,0,0,-1,"1600-1659",14,1615,2021,2,1944,2023,39,39,1,2,"1900-1959",0,"",149,202,186,1,928,4,0,0,39,0,0
"415539",2021,3,8,19,4,"8/19/2021 12:00:00 AM","NK","N613NK",813,"TPA","Tampa, FL","Florida",33,"DFW","Dallas/Fort Worth, TX","Texas",74,1925,1923,-2,0,0,-1,"1900-1959",12,1935,2041,19,2110,2100,-10,0,0,-1,"2100-2159",0,"",165,157,126,1,929,4,NA,NA,NA,NA,NA
"295063",2021,3,8,30,1,"8/30/2021 12:00:00 AM","DL","N329NW",2765,"CVG","Cincinnati, OH","Kentucky",52,"TPA","Tampa, FL","Florida",33,1335,1332,-3,0,0,-1,"1300-1359",12,1344,1526,4,1543,1530,-13,0,0,-1,"1500-1559",0,"",128,118,102,1,773,4,NA,NA,NA,NA,NA
"223254",2021,3,8,17,2,"8/17/2021 12:00:00 AM","WN","N8690A",5287,"OAK","Oakland, CA","California",91,"SAN","San Diego, CA","California",91,1750,1748,-2,0,0,-1,"1700-1759",9,1757,1904,1,1920,1905,-15,0,0,-1,"1900-1959",0,"",90,77,67,1,446,2,NA,NA,NA,NA,NA
"354029",2021,3,8,23,1,"8/23/2021 12:00:00 AM","F9","N331FR",538,"DEN","Denver, CO","Colorado",82,"DCA","Washington, DC","Virginia",38,1626,1638,12,12,0,0,"1600-1659",13,1651,2144,10,2159,2154,-5,0,0,-1,"2100-2159",0,"",213,196,173,1,1476,6,NA,NA,NA,NA,NA
"218492",2021,3,8,9,1,"8/9/2021 12:00:00 AM","WN","N8527Q",1865,"LIT","Little Rock, AR","Arkansas",71,"STL","St. Louis, MO","Missouri",64,1435,1432,-3,0,0,-1,"1400-1459",10,1442,1529,4,1550,1533,-17,0,0,-2,"1500-1559",0,"",75,61,47,1,296,2,NA,NA,NA,NA,NA
"160215",2021,3,8,3,2,"8/3/2021 12:00:00 AM","WN","N8657B",3933,"LAX","Los Angeles, CA","California",91,"BNA","Nashville, TN","Tennessee",54,1725,1850,85,85,1,5,"1700-1759",7,1857,33,4,2325,37,72,72,1,4,"2300-2359",0,"",240,227,216,1,1797,8,35,0,0,0,37
"63845",2021,3,8,11,3,"8/11/2021 12:00:00 AM","OO","N282SY",3778,"SLC","Salt Lake City, UT","Utah",87,"FAT","Fresno, CA","California",91,2257,2256,-1,0,0,-1,"2200-2259",21,2317,2327,4,2340,2331,-9,0,0,-1,"2300-2359",0,"",103,95,70,1,501,3,NA,NA,NA,NA,NA
"103941",2021,3,8,24,2,"8/24/2021 12:00:00 AM","UA","N409UA",620,"JAC","Jackson, WY","Wyoming",88,"DEN","Denver, CO","Colorado",82,1500,1450,-10,0,0,-1,"1500-1559",14,1504,1603,9,1633,1612,-21,0,0,-2,"1600-1659",0,"",93,82,59,1,406,2,NA,NA,NA,NA,NA
"93698",2021,3,8,12,4,"8/12/2021 12:00:00 AM","UA","N820UA",1202,"ORD","Chicago, IL","Illinois",41,"PWM","Portland, ME","Maine",12,1040,1035,-5,0,0,-1,"1000-1059",14,1049,1340,3,1354,1343,-11,0,0,-1,"1300-1359",0,"",134,128,111,1,900,4,NA,NA,NA,NA,NA
"78197",2021,3,8,10,2,"8/10/2021 12:00:00 AM","QX","N644QX",2092,"SJC","San Jose, CA","California",91,"SAN","San Diego, CA","California",91,2000,1953,-7,0,0,-1,"2000-2059",10,2003,2107,7,2122,2114,-8,0,0,-1,"2100-2159",0,"",82,81,64,1,417,2,NA,NA,NA,NA,NA
"197621",2021,3,8,14,6,"8/14/2021 12:00:00 AM","WN","N8611F",5584,"MDW","Chicago, IL","Illinois",41,"DAL","Dallas, TX","Texas",74,530,534,4,4,0,0,"0001-0559",11,545,737,5,740,742,2,2,0,0,"0700-0759",0,"",130,128,112,1,793,4,NA,NA,NA,NA,NA
"106595",2021,3,8,8,7,"8/8/2021 12:00:00 AM","UA","N14704",623,"ORD","Chicago, IL","Illinois",41,"JAC","Jackson, WY","Wyoming",88,1600,1551,-9,0,0,-1,"1600-1659",52,1643,1813,2,1807,1815,8,8,0,0,"1800-1859",0,"",187,204,150,1,1162,5,NA,NA,NA,NA,NA
"262481",2021,3,8,6,5,"8/6/2021 12:00:00 AM","YX","N413YX",4886,"IND","Indianapolis, IN","Indiana",42,"PHL","Philadelphia, PA","Pennsylvania",23,1800,1753,-7,0,0,-1,"1800-1859",23,1816,1948,9,1959,1957,-2,0,0,-1,"1900-1959",0,"",119,124,92,1,588,3,NA,NA,NA,NA,NA
"539195",2021,3,8,13,5,"8/13/2021 12:00:00 AM","AS","N588AS",844,"LIH","Lihue, HI","Hawaii",2,"SJC","San Jose, CA","California",91,1300,1250,-10,0,0,-1,"1300-1359",11,1301,2047,3,2109,2050,-19,0,0,-2,"2100-2159",0,"",309,300,286,1,2466,10,NA,NA,NA,NA,NA
"122699",2021,3,8,1,7,"8/1/2021 12:00:00 AM","UA","N38424",2170,"ORD","Chicago, IL","Illinois",41,"IAD","Washington, DC","Virginia",38,1815,1814,-1,0,0,-1,"1800-1859",19,1833,2121,9,2112,2130,18,18,1,1,"2100-2159",0,"",117,136,108,1,588,3,0,0,18,0,0
"332520",2021,3,8,12,4,"8/12/2021 12:00:00 AM","DL","N852DN",2845,"BHM","Birmingham, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1929,1926,-3,0,0,-1,"1900-1959",10,1936,2108,22,2139,2130,-9,0,0,-1,"2100-2159",0,"",70,64,32,1,134,1,NA,NA,NA,NA,NA
"461324",2021,3,8,17,2,"8/17/2021 12:00:00 AM","AA","N877NN",359,"ORD","Chicago, IL","Illinois",41,"LGA","New York, NY","New York",22,1700,1701,1,1,0,0,"1700-1759",12,1713,1947,5,2007,1952,-15,0,0,-1,"2000-2059",0,"",127,111,94,1,733,3,NA,NA,NA,NA,NA
"155084",2021,3,8,30,1,"8/30/2021 12:00:00 AM","WN","N939WN",723,"PHL","Philadelphia, PA","Pennsylvania",23,"MDW","Chicago, IL","Illinois",41,1130,1129,-1,0,0,-1,"1100-1159",11,1140,1217,5,1240,1222,-18,0,0,-2,"1200-1259",0,"",130,113,97,1,668,3,NA,NA,NA,NA,NA
"60839",2021,3,8,12,4,"8/12/2021 12:00:00 AM","OO","N271SY",3785,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1300,1336,36,36,1,2,"1300-1359",20,1356,1443,5,1420,1448,28,28,1,1,"1400-1459",0,"",80,72,47,1,236,1,0,28,0,0,0
"292076",2021,3,8,29,7,"8/29/2021 12:00:00 AM","DL","N841DN",2128,"BHM","Birmingham, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,914,912,-2,0,0,-1,"0900-0959",13,925,1058,8,1115,1106,-9,0,0,-1,"1100-1159",0,"",61,54,33,1,134,1,NA,NA,NA,NA,NA
"4169",2021,3,8,2,1,"8/2/2021 12:00:00 AM","OO","N760EV",3130,"PHX","Phoenix, AZ","Arizona",81,"ACV","Arcata/Eureka, CA","California",91,1050,1053,3,3,0,0,"1000-1059",22,1115,1309,5,1314,1314,0,0,0,0,"1300-1359",0,"",144,141,114,1,845,4,NA,NA,NA,NA,NA
"535498",2021,3,8,7,6,"8/7/2021 12:00:00 AM","AS","N481AS",117,"SEA","Seattle, WA","Washington",93,"ANC","Anchorage, AK","Alaska",1,1920,1943,23,23,1,1,"1900-1959",20,2003,2215,4,2154,2219,25,25,1,1,"2100-2159",0,"",214,216,192,1,1448,6,0,0,2,0,23
