"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"523959",2019,1,1,31,4,"1/31/2019 12:00:00 AM","DL","N344NW",1858,"MIA","Miami, FL","Florida",33,"MSP","Minneapolis, MN","Minnesota",63,1415,1412,-3,0,0,-1,"1400-1459",14,1426,1658,3,1705,1701,-4,0,0,-1,"1700-1759",0,"",230,229,212,1,1501,7,NA,NA,NA,NA,NA
"53035",2019,1,1,20,7,"1/20/2019 12:00:00 AM","OH","N547NN",5496,"IND","Indianapolis, IN","Indiana",42,"CLT","Charlotte, NC","North Carolina",36,1014,1040,26,26,1,1,"1000-1059",20,1100,1210,9,1205,1219,14,14,0,0,"1200-1259",0,"",111,99,70,1,427,2,NA,NA,NA,NA,NA
"266702",2019,1,1,5,6,"1/5/2019 12:00:00 AM","AS","N287AK",723,"DFW","Dallas/Fort Worth, TX","Texas",74,"SEA","Seattle, WA","Washington",93,625,619,-6,0,0,-1,"0600-0659",15,634,812,9,900,821,-39,0,0,-2,"0900-0959",0,"",275,242,218,1,1660,7,NA,NA,NA,NA,NA
"46227",2019,1,1,13,7,"1/13/2019 12:00:00 AM","WN","N909WN",5462,"SJC","San Jose, CA","California",91,"SNA","Santa Ana, CA","California",91,1830,1825,-5,0,0,-1,"1800-1859",13,1838,1937,18,1945,1955,10,10,0,0,"1900-1959",0,"",75,90,59,1,342,2,NA,NA,NA,NA,NA
"162387",2019,1,1,26,6,"1/26/2019 12:00:00 AM","DL","N922DL",1296,"ATL","Atlanta, GA","Georgia",34,"PHL","Philadelphia, PA","Pennsylvania",23,1829,1826,-3,0,0,-1,"1800-1859",19,1845,2010,18,2028,2028,0,0,0,0,"2000-2059",0,"",119,122,85,1,666,3,NA,NA,NA,NA,NA
"113622",2019,1,1,9,3,"1/9/2019 12:00:00 AM","MQ","N223NN",3377,"LIT","Little Rock, AR","Arkansas",71,"DFW","Dallas/Fort Worth, TX","Texas",74,1219,1208,-11,0,0,-1,"1200-1259",14,1222,1319,17,1339,1336,-3,0,0,-1,"1300-1359",0,"",80,88,57,1,304,2,NA,NA,NA,NA,NA
"360433",2019,1,1,28,1,"1/28/2019 12:00:00 AM","EV","N13118",4055,"IAH","Houston, TX","Texas",74,"SHV","Shreveport, LA","Louisiana",72,1420,1412,-8,0,0,-1,"1400-1459",16,1428,1502,5,1524,1507,-17,0,0,-2,"1500-1559",0,"",64,55,34,1,192,1,NA,NA,NA,NA,NA
"524023",2019,1,1,31,4,"1/31/2019 12:00:00 AM","DL","N967AT",1917,"SAN","San Diego, CA","California",91,"LAX","Los Angeles, CA","California",91,624,628,4,4,0,0,"0600-0659",17,645,719,20,725,739,14,14,0,0,"0700-0759",0,"",61,71,34,1,109,1,NA,NA,NA,NA,NA
"246019",2019,1,1,23,3,"1/23/2019 12:00:00 AM","WN","N8560Z",1602,"MCO","Orlando, FL","Florida",33,"IND","Indianapolis, IN","Indiana",42,1050,1053,3,3,0,0,"1000-1059",10,1103,1254,5,1315,1259,-16,0,0,-2,"1300-1359",0,"",145,126,111,1,829,4,NA,NA,NA,NA,NA
"411379",2019,1,1,19,6,"1/19/2019 12:00:00 AM","OO","N761ND",3045,"ORD","Chicago, IL","Illinois",41,"HPN","White Plains, NY","New York",22,1848,NA,NA,NA,NA,NA,"1800-1859",NA,NA,NA,NA,2159,NA,NA,NA,NA,NA,"2100-2159",1,"B",131,NA,NA,1,738,3,NA,NA,NA,NA,NA
"461603",2019,1,1,14,1,"1/14/2019 12:00:00 AM","YX","N440YX",4697,"BTV","Burlington, VT","Vermont",16,"DCA","Washington, DC","Virginia",38,617,1133,316,316,1,12,"0600-0659",11,1144,1301,4,814,1305,291,291,1,12,"0800-0859",0,"",117,92,77,1,437,2,1,0,0,0,290
"121020",2019,1,1,27,7,"1/27/2019 12:00:00 AM","WN","N490WN",2077,"LAS","Las Vegas, NV","Nevada",85,"SAT","San Antonio, TX","Texas",74,1445,1443,-2,0,0,-1,"1400-1459",21,1504,1913,4,1920,1917,-3,0,0,-1,"1900-1959",0,"",155,154,129,1,1069,5,NA,NA,NA,NA,NA
"130953",2019,1,1,9,3,"1/9/2019 12:00:00 AM","OH","N262PS",5289,"DCA","Washington, DC","Virginia",38,"HPN","White Plains, NY","New York",22,2210,37,147,147,1,9,"2200-2259",9,46,138,3,2323,141,138,138,1,9,"2300-2359",0,"",73,64,52,1,234,1,138,0,0,0,0
"126996",2019,1,1,23,3,"1/23/2019 12:00:00 AM","WN","N945WN",497,"ISP","Islip, NY","New York",22,"BWI","Baltimore, MD","Maryland",35,1650,1647,-3,0,0,-1,"1600-1659",9,1656,1751,3,1810,1754,-16,0,0,-2,"1800-1859",0,"",80,67,55,1,220,1,NA,NA,NA,NA,NA
"560184",2019,1,1,25,5,"1/25/2019 12:00:00 AM","MQ","N674RJ",3923,"MEM","Memphis, TN","Tennessee",54,"MIA","Miami, FL","Florida",33,605,607,2,2,0,0,"0600-0659",42,649,955,6,929,1001,32,32,1,2,"0900-0959",0,"",144,174,126,1,859,4,2,0,30,0,0
"508158",2019,1,1,5,6,"1/5/2019 12:00:00 AM","DL","N961AT",351,"SAT","San Antonio, TX","Texas",74,"SLC","Salt Lake City, UT","Utah",87,1820,1813,-7,0,0,-1,"1800-1859",8,1821,2000,36,2022,2036,14,14,0,0,"2000-2059",0,"",182,203,159,1,1087,5,NA,NA,NA,NA,NA
"562695",2019,1,1,24,4,"1/24/2019 12:00:00 AM","UA","N32404",1919,"AUS","Austin, TX","Texas",74,"IAH","Houston, TX","Texas",74,717,708,-9,0,0,-1,"0700-0759",26,734,804,3,824,807,-17,0,0,-2,"0800-0859",0,"",67,59,30,1,140,1,NA,NA,NA,NA,NA
"436307",2019,1,1,13,7,"1/13/2019 12:00:00 AM","UA","N598UA",433,"BOS","Boston, MA","Massachusetts",13,"SFO","San Francisco, CA","California",91,600,552,-8,0,0,-1,"0600-0659",13,605,839,4,955,843,-72,0,0,-2,"0900-0959",0,"",415,351,334,1,2704,11,NA,NA,NA,NA,NA
"33358",2019,1,1,10,4,"1/10/2019 12:00:00 AM","WN","N905WN",2269,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,945,941,-4,0,0,-1,"0900-0959",9,950,1054,13,1115,1107,-8,0,0,-1,"1100-1159",0,"",90,86,64,1,404,2,NA,NA,NA,NA,NA
"237987",2019,1,1,1,2,"1/1/2019 12:00:00 AM","WN","N7708E",497,"CLE","Cleveland, OH","Ohio",44,"MDW","Chicago, IL","Illinois",41,1100,1054,-6,0,0,-1,"1100-1159",7,1101,1101,18,1120,1119,-1,0,0,-1,"1100-1159",0,"",80,85,60,1,307,2,NA,NA,NA,NA,NA
"204375",2019,1,1,25,5,"1/25/2019 12:00:00 AM","UA","N35236",1260,"LAX","Los Angeles, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,620,613,-7,0,0,-1,"0600-0659",22,635,721,5,741,726,-15,0,0,-1,"0700-0759",0,"",81,73,46,1,236,1,NA,NA,NA,NA,NA
"98651",2019,1,1,5,6,"1/5/2019 12:00:00 AM","NK","N901NK",1163,"ATL","Atlanta, GA","Georgia",34,"EWR","Newark, NJ","New Jersey",21,1113,1107,-6,0,0,-1,"1100-1159",18,1125,1302,11,1316,1313,-3,0,0,-1,"1300-1359",0,"",123,126,97,1,746,3,NA,NA,NA,NA,NA
"122271",2019,1,1,15,2,"1/15/2019 12:00:00 AM","WN","N8635F",2045,"OAK","Oakland, CA","California",91,"SAN","San Diego, CA","California",91,1420,1416,-4,0,0,-1,"1400-1459",19,1435,1540,2,1550,1542,-8,0,0,-1,"1500-1559",0,"",90,86,65,1,446,2,NA,NA,NA,NA,NA
"7609",2019,1,1,24,4,"1/24/2019 12:00:00 AM","AA","N968NN",30,"LGA","New York, NY","New York",22,"ORD","Chicago, IL","Illinois",41,1330,1323,-7,0,0,-1,"1300-1359",13,1336,1435,13,1513,1448,-25,0,0,-2,"1500-1559",0,"",163,145,119,1,733,3,NA,NA,NA,NA,NA
"575219",2019,1,1,22,2,"1/22/2019 12:00:00 AM","DL","N813DN",1951,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1106,1100,-6,0,0,-1,"1100-1159",21,1121,1244,12,1303,1256,-7,0,0,-1,"1300-1359",0,"",117,116,83,1,545,3,NA,NA,NA,NA,NA
"141821",2019,1,1,1,2,"1/1/2019 12:00:00 AM","B6","N351JB",21,"BOS","Boston, MA","Massachusetts",13,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1119,1112,-7,0,0,-1,"1100-1159",18,1130,1438,4,1448,1442,-6,0,0,-1,"1400-1459",0,"",209,210,188,1,1197,5,NA,NA,NA,NA,NA
"208446",2019,1,1,10,4,"1/10/2019 12:00:00 AM","DL","N966DL",326,"BUF","Buffalo, NY","New York",22,"ATL","Atlanta, GA","Georgia",34,1635,1634,-1,0,0,-1,"1600-1659",12,1646,1820,6,1851,1826,-25,0,0,-2,"1800-1859",0,"",136,112,94,1,712,3,NA,NA,NA,NA,NA
"73509",2019,1,1,8,2,"1/8/2019 12:00:00 AM","WN","N774SW",1256,"LAX","Los Angeles, CA","California",91,"DEN","Denver, CO","Colorado",82,1745,1742,-3,0,0,-1,"1700-1759",12,1754,2034,6,2105,2040,-25,0,0,-2,"2100-2159",0,"",140,118,100,1,862,4,NA,NA,NA,NA,NA
"458381",2019,1,1,7,1,"1/7/2019 12:00:00 AM","YX","N430YX",4399,"CLT","Charlotte, NC","North Carolina",36,"DTW","Detroit, MI","Michigan",43,933,927,-6,0,0,-1,"0900-0959",29,956,1119,9,1135,1128,-7,0,0,-1,"1100-1159",0,"",122,121,83,1,500,3,NA,NA,NA,NA,NA
"392326",2019,1,1,31,4,"1/31/2019 12:00:00 AM","WN","N8655D",1110,"MDW","Chicago, IL","Illinois",41,"TPA","Tampa, FL","Florida",33,1235,1240,5,5,0,0,"1200-1259",9,1249,1556,3,1615,1559,-16,0,0,-2,"1600-1659",0,"",160,139,127,1,997,4,NA,NA,NA,NA,NA
"111985",2019,1,1,10,4,"1/10/2019 12:00:00 AM","MQ","N821AE",3322,"DRT","Del Rio, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,709,701,-8,0,0,-1,"0700-0759",13,714,805,5,838,810,-28,0,0,-2,"0800-0859",0,"",89,69,51,1,335,2,NA,NA,NA,NA,NA
"65193",2019,1,1,22,2,"1/22/2019 12:00:00 AM","OO","N955SW",5581,"GJT","Grand Junction, CO","Colorado",82,"DEN","Denver, CO","Colorado",82,1705,723,858,858,1,12,"1700-1759",25,748,828,9,1808,837,869,869,1,12,"1800-1859",0,"",63,74,40,1,212,1,858,0,11,0,0
"30534",2019,1,1,9,3,"1/9/2019 12:00:00 AM","WN","N289CT",2180,"PIT","Pittsburgh, PA","Pennsylvania",23,"MDW","Chicago, IL","Illinois",41,945,945,0,0,0,0,"0900-0959",44,1029,1034,4,1015,1038,23,23,1,1,"1000-1059",0,"",90,113,65,1,402,2,0,0,23,0,0
"108948",2019,1,1,27,7,"1/27/2019 12:00:00 AM","AA","N126AN",2437,"DFW","Dallas/Fort Worth, TX","Texas",74,"LAX","Los Angeles, CA","California",91,1305,1300,-5,0,0,-1,"1300-1359",16,1316,1407,4,1426,1411,-15,0,0,-1,"1400-1459",0,"",201,191,171,1,1235,5,NA,NA,NA,NA,NA
"418135",2019,1,1,19,6,"1/19/2019 12:00:00 AM","DL","N949DL",2061,"ATL","Atlanta, GA","Georgia",34,"MLB","Melbourne, FL","Florida",33,1220,1228,8,8,0,0,"1200-1259",18,1246,1347,6,1349,1353,4,4,0,0,"1300-1359",0,"",89,85,61,1,442,2,NA,NA,NA,NA,NA
"8994",2019,1,1,26,6,"1/26/2019 12:00:00 AM","AA","N827NN",132,"MIA","Miami, FL","Florida",33,"ORD","Chicago, IL","Illinois",41,1200,1200,0,0,0,0,"1200-1259",17,1217,1400,8,1421,1408,-13,0,0,-1,"1400-1459",0,"",201,188,163,1,1197,5,NA,NA,NA,NA,NA
"44598",2019,1,1,11,5,"1/11/2019 12:00:00 AM","WN","N731SA",348,"FLL","Fort Lauderdale, FL","Florida",33,"HOU","Houston, TX","Texas",74,1905,1940,35,35,1,2,"1900-1959",15,1955,2117,5,2055,2122,27,27,1,1,"2000-2059",0,"",170,162,142,1,957,4,5,0,0,0,22
"247019",2019,1,1,23,3,"1/23/2019 12:00:00 AM","WN","N8310C",186,"SAN","San Diego, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1100,1058,-2,0,0,-1,"1100-1159",16,1114,1307,9,1315,1316,1,1,0,0,"1300-1359",0,"",75,78,53,1,304,2,NA,NA,NA,NA,NA
"369324",2019,1,1,7,1,"1/7/2019 12:00:00 AM","AA","N185UW",1731,"CLT","Charlotte, NC","North Carolina",36,"RSW","Fort Myers, FL","Florida",33,2059,2059,0,0,0,0,"2000-2059",15,2114,2242,5,2254,2247,-7,0,0,-1,"2200-2259",0,"",115,108,88,1,600,3,NA,NA,NA,NA,NA
"444144",2019,1,1,11,5,"1/11/2019 12:00:00 AM","OO","N971SW",5102,"DVL","Devils Lake, ND","North Dakota",66,"DEN","Denver, CO","Colorado",82,1438,1419,-19,0,0,-2,"1400-1459",24,1443,1525,10,1545,1535,-10,0,0,-1,"1500-1559",0,"",127,136,102,1,638,3,NA,NA,NA,NA,NA
"41099",2019,1,1,4,5,"1/4/2019 12:00:00 AM","9E","N8783E",5204,"BWI","Baltimore, MD","Maryland",35,"JFK","New York, NY","New York",22,1200,1155,-5,0,0,-1,"1200-1259",18,1213,1254,7,1310,1301,-9,0,0,-1,"1300-1359",0,"",70,66,41,1,184,1,NA,NA,NA,NA,NA
"293297",2019,1,1,28,1,"1/28/2019 12:00:00 AM","9E","N8783E",3372,"LGA","New York, NY","New York",22,"SYR","Syracuse, NY","New York",22,1647,1635,-12,0,0,-1,"1600-1659",19,1654,1734,3,1814,1737,-37,0,0,-2,"1800-1859",0,"",87,62,40,1,198,1,NA,NA,NA,NA,NA
"127010",2019,1,1,23,3,"1/23/2019 12:00:00 AM","WN","N207WN",1075,"JAX","Jacksonville, FL","Florida",33,"BNA","Nashville, TN","Tennessee",54,1940,2008,28,28,1,1,"1900-1959",7,2015,2027,6,2010,2033,23,23,1,1,"2000-2059",0,"",90,85,72,1,483,2,0,0,0,0,23
"182875",2019,1,1,6,7,"1/6/2019 12:00:00 AM","AA","N809AW",416,"DEN","Denver, CO","Colorado",82,"LAX","Los Angeles, CA","California",91,2024,2022,-2,0,0,-1,"2000-2059",14,2036,2140,10,2205,2150,-15,0,0,-1,"2200-2259",0,"",161,148,124,1,862,4,NA,NA,NA,NA,NA
"164890",2019,1,1,21,1,"1/21/2019 12:00:00 AM","YV","N84307",6099,"IAH","Houston, TX","Texas",74,"MTJ","Montrose/Delta, CO","Colorado",82,1217,1212,-5,0,0,-1,"1200-1259",18,1230,1412,4,1411,1416,5,5,0,0,"1400-1459",0,"",174,184,162,1,927,4,NA,NA,NA,NA,NA
"183478",2019,1,1,28,1,"1/28/2019 12:00:00 AM","AA","N104UW",431,"MCO","Orlando, FL","Florida",33,"DCA","Washington, DC","Virginia",38,1049,1046,-3,0,0,-1,"1000-1059",12,1058,1239,2,1259,1241,-18,0,0,-2,"1200-1259",0,"",130,115,101,1,759,4,NA,NA,NA,NA,NA
"422529",2019,1,1,14,1,"1/14/2019 12:00:00 AM","DL","N324DX",1331,"LAX","Los Angeles, CA","California",91,"MSP","Minneapolis, MN","Minnesota",63,35,37,2,2,0,0,"0001-0559",20,57,612,3,618,615,-3,0,0,-1,"0600-0659",0,"",223,218,195,1,1535,7,NA,NA,NA,NA,NA
"531597",2019,1,1,18,5,"1/18/2019 12:00:00 AM","YV","N244LR",5943,"DFW","Dallas/Fort Worth, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1445,1440,-5,0,0,-1,"1400-1459",13,1453,1549,4,1559,1553,-6,0,0,-1,"1500-1559",0,"",74,73,56,1,309,2,NA,NA,NA,NA,NA
"524668",2019,1,1,31,4,"1/31/2019 12:00:00 AM","DL","N351NW",2446,"LGA","New York, NY","New York",22,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1130,1139,9,9,0,0,"1100-1159",22,1201,1459,3,1452,1502,10,10,0,0,"1400-1459",0,"",202,203,178,1,1035,5,NA,NA,NA,NA,NA
"560471",2019,1,1,15,2,"1/15/2019 12:00:00 AM","MQ","N670AE",3932,"DFW","Dallas/Fort Worth, TX","Texas",74,"ABI","Abilene, TX","Texas",74,1915,1908,-7,0,0,-1,"1900-1959",14,1922,1953,4,2010,1957,-13,0,0,-1,"2000-2059",0,"",55,49,31,1,158,1,NA,NA,NA,NA,NA
"509442",2019,1,1,5,6,"1/5/2019 12:00:00 AM","DL","N364DX",2238,"ATL","Atlanta, GA","Georgia",34,"AUS","Austin, TX","Texas",74,1259,1257,-2,0,0,-1,"1200-1259",11,1308,1355,5,1425,1400,-25,0,0,-2,"1400-1459",0,"",146,123,107,1,813,4,NA,NA,NA,NA,NA
"221382",2019,1,1,1,2,"1/1/2019 12:00:00 AM","UA","N827UA",648,"DEN","Denver, CO","Colorado",82,"PIT","Pittsburgh, PA","Pennsylvania",23,1020,1122,62,62,1,4,"1000-1059",14,1136,1551,4,1516,1555,39,39,1,2,"1500-1559",0,"",176,153,135,1,1290,6,0,39,0,0,0
"320350",2019,1,1,5,6,"1/5/2019 12:00:00 AM","WN","N468WN",3546,"TPA","Tampa, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,1140,1139,-1,0,0,-1,"1100-1159",10,1149,1308,17,1325,1325,0,0,0,0,"1300-1359",0,"",165,166,139,1,997,4,NA,NA,NA,NA,NA
"165216",2019,1,1,6,7,"1/6/2019 12:00:00 AM","YV","N87302",6039,"PHL","Philadelphia, PA","Pennsylvania",23,"IAH","Houston, TX","Texas",74,1653,1650,-3,0,0,-1,"1600-1659",13,1703,1907,11,1953,1918,-35,0,0,-2,"1900-1959",0,"",240,208,184,1,1325,6,NA,NA,NA,NA,NA
"215141",2019,1,1,14,1,"1/14/2019 12:00:00 AM","YX","N430YX",4576,"STL","St. Louis, MO","Missouri",64,"LGA","New York, NY","New York",22,1610,1702,52,52,1,3,"1600-1659",23,1725,2020,10,1940,2030,50,50,1,3,"1900-1959",0,"",150,148,115,1,888,4,0,0,47,0,3
"329025",2019,1,1,23,3,"1/23/2019 12:00:00 AM","G4","256NV",2124,"SFB","Sanford, FL","Florida",33,"ABE","Allentown/Bethlehem/Easton, PA","Pennsylvania",23,1242,1219,-23,0,0,-2,"1200-1259",11,1230,1425,4,1505,1429,-36,0,0,-2,"1500-1559",0,"",143,130,115,1,882,4,NA,NA,NA,NA,NA
"246768",2019,1,1,23,3,"1/23/2019 12:00:00 AM","WN","N492WN",836,"PHX","Phoenix, AZ","Arizona",81,"OMA","Omaha, NE","Nebraska",65,1940,1936,-4,0,0,-1,"1900-1959",12,1948,2258,3,2310,2301,-9,0,0,-1,"2300-2359",0,"",150,145,130,1,1037,5,NA,NA,NA,NA,NA
"366244",2019,1,1,3,4,"1/3/2019 12:00:00 AM","UA","N37273",2236,"JAX","Jacksonville, FL","Florida",33,"DEN","Denver, CO","Colorado",82,1600,1614,14,14,0,0,"1600-1659",10,1624,1748,10,1805,1758,-7,0,0,-1,"1800-1859",0,"",245,224,204,1,1447,6,NA,NA,NA,NA,NA
"362824",2019,1,1,19,6,"1/19/2019 12:00:00 AM","UA","N673UA",1192,"IAH","Houston, TX","Texas",74,"IAD","Washington, DC","Virginia",38,1210,1242,32,32,1,2,"1200-1259",26,1308,1625,5,1600,1630,30,30,1,2,"1600-1659",0,"",170,168,137,1,1190,5,21,0,0,0,9
"491054",2019,1,1,30,3,"1/30/2019 12:00:00 AM","WN","N7737E",2032,"MCI","Kansas City, MO","Missouri",64,"BNA","Nashville, TN","Tennessee",54,810,816,6,6,0,0,"0800-0859",9,825,930,5,940,935,-5,0,0,-1,"0900-0959",0,"",90,79,65,1,491,2,NA,NA,NA,NA,NA
"366973",2019,1,1,3,4,"1/3/2019 12:00:00 AM","UA","N414UA",1183,"EWR","Newark, NJ","New Jersey",21,"RSW","Fort Myers, FL","Florida",33,730,728,-2,0,0,-1,"0700-0759",30,758,1042,4,1046,1046,0,0,0,0,"1000-1059",0,"",196,198,164,1,1068,5,NA,NA,NA,NA,NA
