"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"400692",2019,4,10,11,5,"10/11/2019 12:00:00 AM","DL","N683DA",1297,"ATL","Atlanta, GA","Georgia",34,"MSY","New Orleans, LA","Louisiana",72,1620,1648,28,28,1,1,"1600-1659",14,1702,1708,5,1653,1713,20,20,1,1,"1600-1659",0,"",93,85,66,1,425,2,16,0,0,0,4
"609232",2019,4,10,18,5,"10/18/2019 12:00:00 AM","WN","N277WN",1300,"RSW","Fort Myers, FL","Florida",33,"IND","Indianapolis, IN","Indiana",42,2035,2037,2,2,0,0,"2000-2059",17,2054,2257,2,2300,2259,-1,0,0,-1,"2300-2359",0,"",145,142,123,1,945,4,NA,NA,NA,NA,NA
"344850",2019,4,10,29,2,"10/29/2019 12:00:00 AM","DL","N949AT",1132,"MSP","Minneapolis, MN","Minnesota",63,"CLT","Charlotte, NC","North Carolina",36,1008,1002,-6,0,0,-1,"1000-1059",13,1015,1324,8,1341,1332,-9,0,0,-1,"1300-1359",0,"",153,150,129,1,930,4,NA,NA,NA,NA,NA
"438038",2019,4,10,3,4,"10/3/2019 12:00:00 AM","OO","N182SY",3366,"LAX","Los Angeles, CA","California",91,"STS","Santa Rosa, CA","California",91,910,904,-6,0,0,-1,"0900-0959",15,919,1027,26,1055,1053,-2,0,0,-1,"1000-1059",0,"",105,109,68,1,400,2,NA,NA,NA,NA,NA
"382439",2019,4,10,29,2,"10/29/2019 12:00:00 AM","AA","N906NN",2830,"IAH","Houston, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1620,2248,388,388,1,12,"1600-1659",15,2303,2340,16,1750,2356,366,366,1,12,"1700-1759",0,"",90,68,37,1,224,1,0,7,0,0,359
"28723",2019,4,10,27,7,"10/27/2019 12:00:00 AM","AS","N320AS",990,"SEA","Seattle, WA","Washington",93,"GEG","Spokane, WA","Washington",93,1135,1200,25,25,1,1,"1100-1159",25,1225,1305,4,1245,1309,24,24,1,1,"1200-1259",0,"",70,69,40,1,224,1,24,0,0,0,0
"404471",2019,4,10,18,5,"10/18/2019 12:00:00 AM","DL","N965DL",751,"GRR","Grand Rapids, MI","Michigan",43,"ATL","Atlanta, GA","Georgia",34,1337,1334,-3,0,0,-1,"1300-1359",9,1343,1515,7,1538,1522,-16,0,0,-2,"1500-1559",0,"",121,108,92,1,640,3,NA,NA,NA,NA,NA
"553649",2019,4,10,10,4,"10/10/2019 12:00:00 AM","OH","N720PS",5152,"CLT","Charlotte, NC","North Carolina",36,"HPN","White Plains, NY","New York",22,1851,1932,41,41,1,2,"1800-1859",17,1949,2121,4,2049,2125,36,36,1,2,"2000-2059",0,"",118,113,92,1,564,3,0,0,0,0,36
"514219",2019,4,10,27,7,"10/27/2019 12:00:00 AM","OO","N830SK",3636,"DTW","Detroit, MI","Michigan",43,"RIC","Richmond, VA","Virginia",38,1020,1027,7,7,0,0,"1000-1059",27,1054,1200,7,1201,1207,6,6,0,0,"1200-1259",0,"",101,100,66,1,456,2,NA,NA,NA,NA,NA
"418869",2019,4,10,23,3,"10/23/2019 12:00:00 AM","OO","N761ND",3066,"SHV","Shreveport, LA","Louisiana",72,"DFW","Dallas/Fort Worth, TX","Texas",74,1230,1221,-9,0,0,-1,"1200-1259",12,1233,1321,14,1343,1335,-8,0,0,-1,"1300-1359",0,"",73,74,48,1,190,1,NA,NA,NA,NA,NA
"533672",2019,4,10,17,4,"10/17/2019 12:00:00 AM","WN","N940WN",2398,"SAT","San Antonio, TX","Texas",74,"BNA","Nashville, TN","Tennessee",54,705,702,-3,0,0,-1,"0700-0759",12,714,854,5,910,859,-11,0,0,-1,"0900-0959",0,"",125,117,100,1,822,4,NA,NA,NA,NA,NA
"601326",2019,4,10,30,3,"10/30/2019 12:00:00 AM","AA","N156AN",2182,"DFW","Dallas/Fort Worth, TX","Texas",74,"DCA","Washington, DC","Virginia",38,618,632,14,14,0,0,"0600-0659",13,645,1018,4,1003,1022,19,19,1,1,"1000-1059",0,"",165,170,153,1,1192,5,0,14,5,0,0
"304823",2019,4,10,16,3,"10/16/2019 12:00:00 AM","WN","N233LV",1202,"RNO","Reno, NV","Nevada",85,"LAS","Las Vegas, NV","Nevada",85,1900,1854,-6,0,0,-1,"1900-1959",8,1902,1958,3,2025,2001,-24,0,0,-2,"2000-2059",0,"",85,67,56,1,345,2,NA,NA,NA,NA,NA
"281671",2019,4,10,10,4,"10/10/2019 12:00:00 AM","OO","N267SY",3869,"BNA","Nashville, TN","Tennessee",54,"JFK","New York, NY","New York",22,1030,1030,0,0,0,0,"1000-1059",12,1042,1348,6,1359,1354,-5,0,0,-1,"1300-1359",0,"",149,144,126,1,765,4,NA,NA,NA,NA,NA
"405982",2019,4,10,31,4,"10/31/2019 12:00:00 AM","WN","N246LV",958,"DAL","Dallas, TX","Texas",74,"MAF","Midland/Odessa, TX","Texas",74,1620,1615,-5,0,0,-1,"1600-1659",12,1627,1722,2,1735,1724,-11,0,0,-1,"1700-1759",0,"",75,69,55,1,319,2,NA,NA,NA,NA,NA
"464756",2019,4,10,8,2,"10/8/2019 12:00:00 AM","YX","N739YX",3717,"IND","Indianapolis, IN","Indiana",42,"EWR","Newark, NJ","New Jersey",21,700,652,-8,0,0,-1,"0700-0759",9,701,840,8,859,848,-11,0,0,-1,"0800-0859",0,"",119,116,99,1,645,3,NA,NA,NA,NA,NA
"621160",2019,4,10,6,7,"10/6/2019 12:00:00 AM","WN","N423WN",5607,"SNA","Santa Ana, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1435,1626,111,111,1,7,"1400-1459",9,1635,1715,5,1545,1720,95,95,1,6,"1500-1559",0,"",70,54,40,1,226,1,20,0,0,0,75
"509242",2019,4,10,25,5,"10/25/2019 12:00:00 AM","OO","N758EV",3005,"BNA","Nashville, TN","Tennessee",54,"ORD","Chicago, IL","Illinois",41,1152,1149,-3,0,0,-1,"1100-1159",12,1201,1310,8,1341,1318,-23,0,0,-2,"1300-1359",0,"",109,89,69,1,409,2,NA,NA,NA,NA,NA
"241707",2019,4,10,5,6,"10/5/2019 12:00:00 AM","OO","N784SK",5987,"SFO","San Francisco, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,932,953,21,21,1,1,"0900-0959",10,1003,1132,5,1143,1137,-6,0,0,-1,"1100-1159",0,"",131,104,89,1,651,3,NA,NA,NA,NA,NA
"287556",2019,4,10,31,4,"10/31/2019 12:00:00 AM","AA","N561UW",1895,"CLT","Charlotte, NC","North Carolina",36,"LAS","Las Vegas, NV","Nevada",85,1130,1125,-5,0,0,-1,"1100-1159",16,1141,1313,8,1314,1321,7,7,0,0,"1300-1359",0,"",284,296,272,1,1916,8,NA,NA,NA,NA,NA
"30695",2019,4,10,30,3,"10/30/2019 12:00:00 AM","AS","N253AK",569,"IAH","Houston, TX","Texas",74,"SEA","Seattle, WA","Washington",93,600,543,-17,0,0,-2,"0600-0659",16,559,809,8,855,817,-38,0,0,-2,"0800-0859",0,"",295,274,250,1,1874,8,NA,NA,NA,NA,NA
"527393",2019,4,10,28,1,"10/28/2019 12:00:00 AM","9E","N836AY",5142,"RIC","Richmond, VA","Virginia",38,"JFK","New York, NY","New York",22,730,726,-4,0,0,-1,"0700-0759",22,748,840,13,900,853,-7,0,0,-1,"0900-0959",0,"",90,87,52,1,288,2,NA,NA,NA,NA,NA
"262296",2019,4,10,11,5,"10/11/2019 12:00:00 AM","UA","N13750",1563,"IAH","Houston, TX","Texas",74,"BHM","Birmingham, AL","Alabama",51,1015,1057,42,42,1,2,"1000-1059",49,1146,1303,4,1204,1307,63,63,1,4,"1200-1259",0,"",109,130,77,1,562,3,0,42,21,0,0
"201977",2019,4,10,20,7,"10/20/2019 12:00:00 AM","OO","N641CA",4729,"MDW","Chicago, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,1213,1211,-2,0,0,-1,"1200-1259",11,1222,1330,3,1350,1333,-17,0,0,-2,"1300-1359",0,"",97,82,68,1,349,2,NA,NA,NA,NA,NA
"479477",2019,4,10,22,2,"10/22/2019 12:00:00 AM","OH","N604NN",5298,"CLT","Charlotte, NC","North Carolina",36,"PNS","Pensacola, FL","Florida",33,1127,1126,-1,0,0,-1,"1100-1159",30,1156,1217,3,1216,1220,4,4,0,0,"1200-1259",0,"",109,114,81,1,488,2,NA,NA,NA,NA,NA
"619454",2019,4,10,16,3,"10/16/2019 12:00:00 AM","WN","N956WN",2455,"BWI","Baltimore, MD","Maryland",35,"MCO","Orlando, FL","Florida",33,1205,1223,18,18,1,1,"1200-1259",12,1235,1437,7,1425,1444,19,19,1,1,"1400-1459",0,"",140,141,122,1,787,4,17,0,1,0,1
"444943",2019,4,10,9,3,"10/9/2019 12:00:00 AM","B6","N184JB",459,"BOS","Boston, MA","Massachusetts",13,"PHL","Philadelphia, PA","Pennsylvania",23,846,837,-9,0,0,-1,"0800-0859",12,849,947,8,1018,955,-23,0,0,-2,"1000-1059",0,"",92,78,58,1,280,2,NA,NA,NA,NA,NA
"632949",2019,4,10,15,2,"10/15/2019 12:00:00 AM","OO","N762SK",3159,"MSN","Madison, WI","Wisconsin",45,"ORD","Chicago, IL","Illinois",41,1130,1127,-3,0,0,-1,"1100-1159",18,1145,1219,13,1233,1232,-1,0,0,-1,"1200-1259",0,"",63,65,34,1,109,1,NA,NA,NA,NA,NA
"354871",2019,4,10,23,3,"10/23/2019 12:00:00 AM","UA","N403UA",2381,"ORD","Chicago, IL","Illinois",41,"SAN","San Diego, CA","California",91,1300,1300,0,0,0,0,"1300-1359",36,1336,1545,2,1519,1547,28,28,1,1,"1500-1559",0,"",259,287,249,1,1723,7,0,0,28,0,0
"474453",2019,4,10,17,4,"10/17/2019 12:00:00 AM","OO","N427SW",3689,"MBS","Saginaw/Bay City/Midland, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1015,1014,-1,0,0,-1,"1000-1059",10,1024,1055,6,1114,1101,-13,0,0,-1,"1100-1159",0,"",59,47,31,1,98,1,NA,NA,NA,NA,NA
"233456",2019,4,10,6,7,"10/6/2019 12:00:00 AM","WN","N932WN",2933,"DEN","Denver, CO","Colorado",82,"DAL","Dallas, TX","Texas",74,615,611,-4,0,0,-1,"0600-0659",11,622,849,6,905,855,-10,0,0,-1,"0900-0959",0,"",110,104,87,1,651,3,NA,NA,NA,NA,NA
"224743",2019,4,10,19,6,"10/19/2019 12:00:00 AM","WN","N401WN",3170,"LAS","Las Vegas, NV","Nevada",85,"OAK","Oakland, CA","California",91,620,613,-7,0,0,-1,"0600-0659",13,626,735,6,745,741,-4,0,0,-1,"0700-0759",0,"",85,88,69,1,407,2,NA,NA,NA,NA,NA
"457156",2019,4,10,27,7,"10/27/2019 12:00:00 AM","WN","N7855A",5294,"ONT","Ontario, CA","California",91,"SJC","San Jose, CA","California",91,1745,1758,13,13,0,0,"1700-1759",7,1805,1904,3,1855,1907,12,12,0,0,"1800-1859",0,"",70,69,59,1,333,2,NA,NA,NA,NA,NA
"34057",2019,4,10,4,5,"10/4/2019 12:00:00 AM","B6","N351JB",917,"BOS","Boston, MA","Massachusetts",13,"JFK","New York, NY","New York",22,530,529,-1,0,0,-1,"0001-0559",14,543,630,7,638,637,-1,0,0,-1,"0600-0659",0,"",68,68,47,1,187,1,NA,NA,NA,NA,NA
"133910",2019,4,10,9,3,"10/9/2019 12:00:00 AM","WN","N7704B",233,"DEN","Denver, CO","Colorado",82,"HOU","Houston, TX","Texas",74,2110,2118,8,8,0,0,"2100-2159",15,2133,23,4,30,27,-3,0,0,-1,"0001-0559",0,"",140,129,110,1,883,4,NA,NA,NA,NA,NA
"619219",2019,4,10,16,3,"10/16/2019 12:00:00 AM","WN","N424WN",554,"BOI","Boise, ID","Idaho",83,"LAS","Las Vegas, NV","Nevada",85,1740,1812,32,32,1,2,"1700-1759",7,1819,1839,5,1825,1844,19,19,1,1,"1800-1859",0,"",105,92,80,1,519,3,0,0,0,0,19
"395448",2019,4,10,6,7,"10/6/2019 12:00:00 AM","DL","N945AT",386,"MSP","Minneapolis, MN","Minnesota",63,"DFW","Dallas/Fort Worth, TX","Texas",74,1751,1827,36,36,1,2,"1700-1759",33,1900,2102,20,2030,2122,52,52,1,3,"2000-2059",0,"",159,175,122,1,852,4,0,0,52,0,0
"77301",2019,4,10,14,1,"10/14/2019 12:00:00 AM","OO","N179SY",3304,"SJC","San Jose, CA","California",91,"TUS","Tucson, AZ","Arizona",81,1730,1727,-3,0,0,-1,"1700-1759",9,1736,1908,10,1935,1918,-17,0,0,-2,"1900-1959",0,"",125,111,92,1,722,3,NA,NA,NA,NA,NA
"175418",2019,4,10,15,2,"10/15/2019 12:00:00 AM","B6","N597JB",391,"BOS","Boston, MA","Massachusetts",13,"TPA","Tampa, FL","Florida",33,1811,1809,-2,0,0,-1,"1800-1859",27,1836,2125,3,2138,2128,-10,0,0,-1,"2100-2159",0,"",207,199,169,1,1185,5,NA,NA,NA,NA,NA
"493878",2019,4,10,23,3,"10/23/2019 12:00:00 AM","DL","N962DN",2084,"ATL","Atlanta, GA","Georgia",34,"STL","St. Louis, MO","Missouri",64,1404,1402,-2,0,0,-1,"1400-1459",15,1417,1429,2,1449,1431,-18,0,0,-2,"1400-1459",0,"",105,89,72,1,484,2,NA,NA,NA,NA,NA
"332683",2019,4,10,28,1,"10/28/2019 12:00:00 AM","WN","N7736A",1637,"SMF","Sacramento, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,710,709,-1,0,0,-1,"0700-0759",10,719,818,6,830,824,-6,0,0,-1,"0800-0859",0,"",80,75,59,1,397,2,NA,NA,NA,NA,NA
"522891",2019,4,10,29,2,"10/29/2019 12:00:00 AM","AA","N711UW",1637,"JAX","Jacksonville, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,1520,1516,-4,0,0,-1,"1500-1559",12,1528,1624,18,1649,1642,-7,0,0,-1,"1600-1659",0,"",89,86,56,1,328,2,NA,NA,NA,NA,NA
"24308",2019,4,10,8,2,"10/8/2019 12:00:00 AM","WN","N274WN",1990,"DEN","Denver, CO","Colorado",82,"LAX","Los Angeles, CA","California",91,1525,1525,0,0,0,0,"1500-1559",9,1534,1639,4,1655,1643,-12,0,0,-1,"1600-1659",0,"",150,138,125,1,862,4,NA,NA,NA,NA,NA
"330670",2019,4,10,22,2,"10/22/2019 12:00:00 AM","WN","N712SW",2232,"SAN","San Diego, CA","California",91,"SFO","San Francisco, CA","California",91,630,628,-2,0,0,-1,"0600-0659",17,645,752,4,815,756,-19,0,0,-2,"0800-0859",0,"",105,88,67,1,447,2,NA,NA,NA,NA,NA
"388027",2019,4,10,2,3,"10/2/2019 12:00:00 AM","WN","N494WN",687,"LAS","Las Vegas, NV","Nevada",85,"CMH","Columbus, OH","Ohio",44,850,847,-3,0,0,-1,"0800-0859",8,855,1519,5,1535,1524,-11,0,0,-1,"1500-1559",0,"",225,217,204,1,1771,8,NA,NA,NA,NA,NA
"302291",2019,4,10,13,7,"10/13/2019 12:00:00 AM","WN","N952WN",5432,"AUS","Austin, TX","Texas",74,"OAK","Oakland, CA","California",91,1915,1924,9,9,0,0,"1900-1959",11,1935,2104,5,2100,2109,9,9,0,0,"2100-2159",0,"",225,225,209,1,1497,6,NA,NA,NA,NA,NA
"435816",2019,4,10,2,3,"10/2/2019 12:00:00 AM","OO","N269SY",3576,"CAE","Columbia, SC","South Carolina",37,"LGA","New York, NY","New York",22,1328,1324,-4,0,0,-1,"1300-1359",15,1339,1524,12,1529,1536,7,7,0,0,"1500-1559",0,"",121,132,105,1,617,3,NA,NA,NA,NA,NA
"248901",2019,4,10,20,7,"10/20/2019 12:00:00 AM","DL","N924AT",1270,"ATL","Atlanta, GA","Georgia",34,"HOU","Houston, TX","Texas",74,915,912,-3,0,0,-1,"0900-0959",24,936,1019,6,1020,1025,5,5,0,0,"1000-1059",0,"",125,133,103,1,696,3,NA,NA,NA,NA,NA
"559332",2019,4,10,6,7,"10/6/2019 12:00:00 AM","AS","N843VA",1899,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,1130,1120,-10,0,0,-1,"1100-1159",31,1151,1242,6,1300,1248,-12,0,0,-1,"1300-1359",0,"",90,88,51,1,337,2,NA,NA,NA,NA,NA
"350248",2019,4,10,14,1,"10/14/2019 12:00:00 AM","UA","N76265",2178,"ORD","Chicago, IL","Illinois",41,"SMF","Sacramento, CA","California",91,1024,1019,-5,0,0,-1,"1000-1059",20,1039,1241,3,1301,1244,-17,0,0,-2,"1300-1359",0,"",277,265,242,1,1781,8,NA,NA,NA,NA,NA
"522518",2019,4,10,20,7,"10/20/2019 12:00:00 AM","AA","N940NN",1629,"AUS","Austin, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,1050,1047,-3,0,0,-1,"1000-1059",13,1100,1303,15,1333,1318,-15,0,0,-1,"1300-1359",0,"",163,151,123,1,977,4,NA,NA,NA,NA,NA
"165412",2019,4,10,8,2,"10/8/2019 12:00:00 AM","OO","N492SW",5136,"ORD","Chicago, IL","Illinois",41,"AVL","Asheville, NC","North Carolina",36,1415,1407,-8,0,0,-1,"1400-1459",16,1423,1648,6,1709,1654,-15,0,0,-1,"1700-1759",0,"",114,107,85,1,536,3,NA,NA,NA,NA,NA
"172536",2019,4,10,11,5,"10/11/2019 12:00:00 AM","B6","N972JT",583,"JFK","New York, NY","New York",22,"MCO","Orlando, FL","Florida",33,615,609,-6,0,0,-1,"0600-0659",39,648,849,14,857,903,6,6,0,0,"0800-0859",0,"",162,174,121,1,944,4,NA,NA,NA,NA,NA
"146525",2019,4,10,21,1,"10/21/2019 12:00:00 AM","UA","N13720",1720,"TUL","Tulsa, OK","Oklahoma",73,"IAH","Houston, TX","Texas",74,700,942,162,162,1,10,"0700-0759",25,1007,1119,9,836,1128,172,172,1,11,"0800-0859",0,"",96,106,72,1,429,2,0,162,10,0,0
"539643",2019,4,10,23,3,"10/23/2019 12:00:00 AM","WN","N726SW",958,"HOU","Houston, TX","Texas",74,"ATL","Atlanta, GA","Georgia",34,805,806,1,1,0,0,"0800-0859",6,812,1039,7,1110,1046,-24,0,0,-2,"1100-1159",0,"",125,100,87,1,696,3,NA,NA,NA,NA,NA
"498620",2019,4,10,5,6,"10/5/2019 12:00:00 AM","UA","N14735",1790,"IAD","Washington, DC","Virginia",38,"SAT","San Antonio, TX","Texas",74,845,835,-10,0,0,-1,"0800-0859",28,903,1055,3,1109,1058,-11,0,0,-1,"1100-1159",0,"",204,203,172,1,1362,6,NA,NA,NA,NA,NA
"328822",2019,4,10,14,1,"10/14/2019 12:00:00 AM","DL","N987DN",1009,"ATL","Atlanta, GA","Georgia",34,"GPT","Gulfport/Biloxi, MS","Mississippi",53,1338,1334,-4,0,0,-1,"1300-1359",16,1350,1344,4,1355,1348,-7,0,0,-1,"1300-1359",0,"",77,74,54,1,352,2,NA,NA,NA,NA,NA
"119670",2019,4,10,7,1,"10/7/2019 12:00:00 AM","WN","N7867A",1017,"LAS","Las Vegas, NV","Nevada",85,"PHX","Phoenix, AZ","Arizona",81,1125,1527,242,242,1,12,"1100-1159",13,1540,1626,4,1245,1630,225,225,1,12,"1200-1259",0,"",80,63,46,1,255,2,225,0,0,0,0
"346396",2019,4,10,29,2,"10/29/2019 12:00:00 AM","DL","N380DN",2638,"DCA","Washington, DC","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1010,1005,-5,0,0,-1,"1000-1059",23,1028,1153,8,1200,1201,1,1,0,0,"1200-1259",0,"",110,116,85,1,547,3,NA,NA,NA,NA,NA
"27962",2019,4,10,26,6,"10/26/2019 12:00:00 AM","AS","N597AS",813,"LAX","Los Angeles, CA","California",91,"OGG","Kahului, HI","Hawaii",2,825,1115,170,170,1,11,"0800-0859",32,1147,1400,4,1120,1404,164,164,1,10,"1100-1159",0,"",355,349,313,1,2486,10,164,0,0,0,0
"529756",2019,4,10,17,4,"10/17/2019 12:00:00 AM","9E","N923XJ",5226,"ATL","Atlanta, GA","Georgia",34,"BMI","Bloomington/Normal, IL","Illinois",41,2107,2103,-4,0,0,-1,"2100-2159",14,2117,2138,3,2146,2141,-5,0,0,-1,"2100-2159",0,"",99,98,81,1,533,3,NA,NA,NA,NA,NA
"308929",2019,4,10,22,2,"10/22/2019 12:00:00 AM","YX","N437YX",4544,"DCA","Washington, DC","Virginia",38,"MCI","Kansas City, MO","Missouri",64,2025,2025,0,0,0,0,"2000-2059",19,2044,2207,6,2216,2213,-3,0,0,-1,"2200-2259",0,"",171,168,143,1,949,4,NA,NA,NA,NA,NA
"591745",2019,4,10,19,6,"10/19/2019 12:00:00 AM","OO","N936SW",3545,"ATL","Atlanta, GA","Georgia",34,"MGM","Montgomery, AL","Alabama",51,1116,1116,0,0,0,0,"1100-1159",25,1141,1119,3,1117,1122,5,5,0,0,"1100-1159",0,"",61,66,38,1,147,1,NA,NA,NA,NA,NA
"404880",2019,4,10,18,5,"10/18/2019 12:00:00 AM","DL","N377DN",1139,"DCA","Washington, DC","Virginia",38,"ATL","Atlanta, GA","Georgia",34,800,758,-2,0,0,-1,"0800-0859",15,813,936,15,955,951,-4,0,0,-1,"0900-0959",0,"",115,113,83,1,547,3,NA,NA,NA,NA,NA
"172054",2019,4,10,11,5,"10/11/2019 12:00:00 AM","B6","N503JB",826,"LGB","Long Beach, CA","California",91,"SJC","San Jose, CA","California",91,651,641,-10,0,0,-1,"0600-0659",23,704,756,3,807,759,-8,0,0,-1,"0800-0859",0,"",76,78,52,1,324,2,NA,NA,NA,NA,NA
"73920",2019,4,10,16,3,"10/16/2019 12:00:00 AM","MQ","N932AE",3332,"MIA","Miami, FL","Florida",33,"CMH","Columbus, OH","Ohio",44,839,833,-6,0,0,-1,"0800-0859",22,855,1112,11,1123,1123,0,0,0,0,"1100-1159",0,"",164,170,137,1,990,4,NA,NA,NA,NA,NA
"44019",2019,4,10,1,2,"10/1/2019 12:00:00 AM","DL","N997DL",2067,"ATL","Atlanta, GA","Georgia",34,"MEM","Memphis, TN","Tennessee",54,1818,1813,-5,0,0,-1,"1800-1859",16,1829,1823,4,1837,1827,-10,0,0,-1,"1800-1859",0,"",79,74,54,1,332,2,NA,NA,NA,NA,NA
"17743",2019,4,10,3,4,"10/3/2019 12:00:00 AM","WN","N8649A",371,"DEN","Denver, CO","Colorado",82,"IAD","Washington, DC","Virginia",38,1720,1722,2,2,0,0,"1700-1759",15,1737,2215,5,2235,2220,-15,0,0,-1,"2200-2259",0,"",195,178,158,1,1452,6,NA,NA,NA,NA,NA
"303812",2019,4,10,16,3,"10/16/2019 12:00:00 AM","WN","N919WN",1778,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,620,620,0,0,0,0,"0600-0659",13,633,737,6,750,743,-7,0,0,-1,"0700-0759",0,"",90,83,64,1,404,2,NA,NA,NA,NA,NA
"476387",2019,4,10,21,1,"10/21/2019 12:00:00 AM","OO","N271SY",4106,"PIT","Pittsburgh, PA","Pennsylvania",23,"JFK","New York, NY","New York",22,600,559,-1,0,0,-1,"0600-0659",13,612,719,11,733,730,-3,0,0,-1,"0700-0759",0,"",93,91,67,1,340,2,NA,NA,NA,NA,NA
"234801",2019,4,10,20,7,"10/20/2019 12:00:00 AM","YX","N414YX",4702,"DCA","Washington, DC","Virginia",38,"ATL","Atlanta, GA","Georgia",34,630,624,-6,0,0,-1,"0600-0659",19,643,807,5,827,812,-15,0,0,-1,"0800-0859",0,"",117,108,84,1,547,3,NA,NA,NA,NA,NA
"153716",2019,4,10,14,1,"10/14/2019 12:00:00 AM","MQ","N612AE",3761,"ICT","Wichita, KS","Kansas",62,"ORD","Chicago, IL","Illinois",41,545,539,-6,0,0,-1,"0001-0559",10,549,715,33,744,748,4,4,0,0,"0700-0759",0,"",119,129,86,1,588,3,NA,NA,NA,NA,NA
"32242",2019,4,10,2,3,"10/2/2019 12:00:00 AM","B6","N229JB",2379,"BOS","Boston, MA","Massachusetts",13,"EWR","Newark, NJ","New Jersey",21,1214,1223,9,9,0,0,"1200-1259",32,1255,1346,8,1350,1354,4,4,0,0,"1300-1359",0,"",96,91,51,1,200,1,NA,NA,NA,NA,NA
"559548",2019,4,10,7,1,"10/7/2019 12:00:00 AM","AS","N317AS",310,"SEA","Seattle, WA","Washington",93,"LAX","Los Angeles, CA","California",91,755,754,-1,0,0,-1,"0700-0759",25,819,1025,28,1045,1053,8,8,0,0,"1000-1059",0,"",170,179,126,1,954,4,NA,NA,NA,NA,NA
"427892",2019,4,10,16,3,"10/16/2019 12:00:00 AM","UA","N497UA",2170,"ORD","Chicago, IL","Illinois",41,"GRR","Grand Rapids, MI","Michigan",43,2130,2124,-6,0,0,-1,"2100-2159",39,2203,2331,4,2336,2335,-1,0,0,-1,"2300-2359",0,"",66,71,28,1,137,1,NA,NA,NA,NA,NA
"567983",2019,4,10,16,3,"10/16/2019 12:00:00 AM","DL","N375NC",1135,"JFK","New York, NY","New York",22,"AUS","Austin, TX","Texas",74,1845,1841,-4,0,0,-1,"1800-1859",37,1918,2140,6,2156,2146,-10,0,0,-1,"2100-2159",0,"",251,245,202,1,1521,7,NA,NA,NA,NA,NA
"124266",2019,4,10,19,6,"10/19/2019 12:00:00 AM","AA","N973NN",1486,"DCA","Washington, DC","Virginia",38,"ORD","Chicago, IL","Illinois",41,1755,1751,-4,0,0,-1,"1700-1759",19,1810,1837,20,1921,1857,-24,0,0,-2,"1900-1959",0,"",146,126,87,1,612,3,NA,NA,NA,NA,NA
"85265",2019,4,10,13,7,"10/13/2019 12:00:00 AM","AA","N174US",1957,"DEN","Denver, CO","Colorado",82,"CLT","Charlotte, NC","North Carolina",36,1204,1218,14,14,0,0,"1200-1259",22,1240,1711,16,1720,1727,7,7,0,0,"1700-1759",0,"",196,189,151,1,1337,6,NA,NA,NA,NA,NA
"229054",2019,4,10,21,1,"10/21/2019 12:00:00 AM","WN","N8575Z",1890,"SAN","San Diego, CA","California",91,"OAK","Oakland, CA","California",91,1240,NA,NA,NA,NA,NA,"1200-1259",NA,NA,NA,NA,1405,NA,NA,NA,NA,NA,"1400-1459",1,"B",85,NA,NA,1,446,2,NA,NA,NA,NA,NA
"192844",2019,4,10,6,7,"10/6/2019 12:00:00 AM","UA","N853UA",2170,"ORD","Chicago, IL","Illinois",41,"GRR","Grand Rapids, MI","Michigan",43,2130,2123,-7,0,0,-1,"2100-2159",30,2153,2323,5,2336,2328,-8,0,0,-1,"2300-2359",0,"",66,65,30,1,137,1,NA,NA,NA,NA,NA
"189420",2019,4,10,8,2,"10/8/2019 12:00:00 AM","UA","N39415",1887,"DEN","Denver, CO","Colorado",82,"BDL","Hartford, CT","Connecticut",11,1750,1743,-7,0,0,-1,"1700-1759",23,1806,2317,6,2332,2323,-9,0,0,-1,"2300-2359",0,"",222,220,191,1,1671,7,NA,NA,NA,NA,NA
