"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"256524",2018,1,3,29,4,"3/29/2018 12:00:00 AM","WN","N900WN",6019,"PHL","Philadelphia, PA","Pennsylvania",23,"MDW","Chicago, IL","Illinois",41,1210,1210,0,0,0,0,"1200-1259",21,1231,1321,3,1320,1324,4,4,0,0,"1300-1359",0,"",130,134,110,1,668,3,NA,NA,NA,NA,NA
"380563",2018,1,3,12,1,"3/12/2018 12:00:00 AM","UA","N28478",1247,"IAH","Houston, TX","Texas",74,"SAT","San Antonio, TX","Texas",74,2156,2216,20,20,1,1,"2100-2159",13,2229,2307,3,2304,2310,6,6,0,0,"2300-2359",0,"",68,54,38,1,191,1,NA,NA,NA,NA,NA
"413756",2018,1,3,10,6,"3/10/2018 12:00:00 AM","OO","N946SW",5239,"SFO","San Francisco, CA","California",91,"SBA","Santa Barbara, CA","California",91,1625,1619,-6,0,0,-1,"1600-1659",16,1635,1725,4,1743,1729,-14,0,0,-1,"1700-1759",0,"",78,70,50,1,262,2,NA,NA,NA,NA,NA
"16526",2018,1,3,6,2,"3/6/2018 12:00:00 AM","EV","N13989",4251,"STL","St. Louis, MO","Missouri",64,"EWR","Newark, NJ","New Jersey",21,1045,1039,-6,0,0,-1,"1000-1059",16,1055,1349,6,1419,1355,-24,0,0,-2,"1400-1459",0,"",154,136,114,1,872,4,NA,NA,NA,NA,NA
"378173",2018,1,3,2,5,"3/2/2018 12:00:00 AM","AS","N531AS",895,"SAN","San Diego, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,1015,1013,-2,0,0,-1,"1000-1059",20,1033,1413,4,1447,1417,-30,0,0,-2,"1400-1459",0,"",392,364,340,1,2614,11,NA,NA,NA,NA,NA
"474177",2018,1,3,20,2,"3/20/2018 12:00:00 AM","HA","N477HA",528,"HNL","Honolulu, HI","Hawaii",2,"KOA","Kona, HI","Hawaii",2,1340,1340,0,0,0,0,"1300-1359",19,1359,1428,6,1430,1434,4,4,0,0,"1400-1459",0,"",50,54,29,1,163,1,NA,NA,NA,NA,NA
"332871",2018,1,3,10,6,"3/10/2018 12:00:00 AM","NK","N519NK",860,"MCO","Orlando, FL","Florida",33,"BDL","Hartford, CT","Connecticut",11,1420,1433,13,13,0,0,"1400-1459",13,1446,1659,6,1709,1705,-4,0,0,-1,"1700-1759",0,"",169,152,133,1,1050,5,NA,NA,NA,NA,NA
"452466",2018,1,3,12,1,"3/12/2018 12:00:00 AM","WN","N8616C",2002,"BWI","Baltimore, MD","Maryland",35,"MCO","Orlando, FL","Florida",33,1510,1553,43,43,1,2,"1500-1559",23,1616,1813,6,1730,1819,49,49,1,3,"1700-1759",0,"",140,146,117,1,787,4,23,0,6,0,20
"445940",2018,1,3,28,3,"3/28/2018 12:00:00 AM","WN","N7743B",1889,"DAL","Dallas, TX","Texas",74,"MCI","Kansas City, MO","Missouri",64,1420,1451,31,31,1,2,"1400-1459",9,1500,1603,3,1545,1606,21,21,1,1,"1500-1559",0,"",85,75,63,1,460,2,16,0,0,0,5
"268700",2018,1,3,23,5,"3/23/2018 12:00:00 AM","WN","N488WN",1739,"MCI","Kansas City, MO","Missouri",64,"DAL","Dallas, TX","Texas",74,1455,1457,2,2,0,0,"1400-1459",9,1506,1613,3,1625,1616,-9,0,0,-1,"1600-1659",0,"",90,79,67,1,460,2,NA,NA,NA,NA,NA
"63767",2018,1,3,22,4,"3/22/2018 12:00:00 AM","WN","N8653A",1390,"SEA","Seattle, WA","Washington",93,"MDW","Chicago, IL","Illinois",41,635,634,-1,0,0,-1,"0600-0659",18,652,1222,5,1235,1227,-8,0,0,-1,"1200-1259",0,"",240,233,210,1,1733,7,NA,NA,NA,NA,NA
"106504",2018,1,3,11,7,"3/11/2018 12:00:00 AM","AA","N944UW",1670,"PHL","Philadelphia, PA","Pennsylvania",23,"CLE","Cleveland, OH","Ohio",44,2026,2146,80,80,1,5,"2000-2059",13,2159,2303,4,2159,2307,68,68,1,4,"2100-2159",0,"",93,81,64,1,363,2,68,0,0,0,0
"9265",2018,1,3,2,5,"3/2/2018 12:00:00 AM","UA","N76522",432,"MCO","Orlando, FL","Florida",33,"DEN","Denver, CO","Colorado",82,1919,1913,-6,0,0,-1,"1900-1959",15,1928,2100,6,2129,2106,-23,0,0,-2,"2100-2159",0,"",250,233,212,1,1546,7,NA,NA,NA,NA,NA
"359193",2018,1,3,7,3,"3/7/2018 12:00:00 AM","WN","N8546V",6294,"ATL","Atlanta, GA","Georgia",34,"MCI","Kansas City, MO","Missouri",64,1810,1802,-8,0,0,-1,"1800-1859",11,1813,1903,6,1930,1909,-21,0,0,-2,"1900-1959",0,"",140,127,110,1,692,3,NA,NA,NA,NA,NA
"445984",2018,1,3,28,3,"3/28/2018 12:00:00 AM","WN","N568WN",718,"DAL","Dallas, TX","Texas",74,"SAT","San Antonio, TX","Texas",74,920,922,2,2,0,0,"0900-0959",79,1041,1151,6,1025,1157,92,92,1,6,"1000-1059",0,"",65,155,70,1,248,1,0,0,92,0,0
"27483",2018,1,3,29,4,"3/29/2018 12:00:00 AM","NK","N601NK",195,"LAS","Las Vegas, NV","Nevada",85,"MCI","Kansas City, MO","Missouri",64,1002,947,-15,0,0,-1,"1000-1059",17,1004,1420,10,1441,1430,-11,0,0,-1,"1400-1459",0,"",159,163,136,1,1139,5,NA,NA,NA,NA,NA
"208549",2018,1,3,19,1,"3/19/2018 12:00:00 AM","DL","N965AT",2319,"ATL","Atlanta, GA","Georgia",34,"VPS","Valparaiso, FL","Florida",33,1710,1748,38,38,1,2,"1700-1759",15,1803,1744,8,1725,1752,27,27,1,1,"1700-1759",0,"",75,64,41,1,250,2,16,0,0,0,11
"51290",2018,1,3,28,3,"3/28/2018 12:00:00 AM","WN","N8656B",104,"TUL","Tulsa, OK","Oklahoma",73,"HOU","Houston, TX","Texas",74,1605,1612,7,7,0,0,"1600-1659",16,1628,1829,9,1740,1838,58,58,1,3,"1700-1759",0,"",95,146,121,1,453,2,7,0,51,0,0
"395404",2018,1,3,12,1,"3/12/2018 12:00:00 AM","B6","N640JB",359,"JFK","New York, NY","New York",22,"BUR","Burbank, CA","California",91,1729,1726,-3,0,0,-1,"1700-1759",27,1753,2029,2,2048,2031,-17,0,0,-2,"2000-2059",0,"",379,365,336,1,2465,10,NA,NA,NA,NA,NA
"138332",2018,1,3,18,7,"3/18/2018 12:00:00 AM","AA","N183AN",1153,"JFK","New York, NY","New York",22,"CLT","Charlotte, NC","North Carolina",36,800,754,-6,0,0,-1,"0800-0859",13,807,927,7,1015,934,-41,0,0,-2,"1000-1059",0,"",135,100,80,1,541,3,NA,NA,NA,NA,NA
"90034",2018,1,3,13,2,"3/13/2018 12:00:00 AM","AA","N880NN",2347,"MIA","Miami, FL","Florida",33,"DCA","Washington, DC","Virginia",38,650,645,-5,0,0,-1,"0600-0659",23,708,914,5,926,919,-7,0,0,-1,"0900-0959",0,"",156,154,126,1,919,4,NA,NA,NA,NA,NA
"271222",2018,1,3,27,2,"3/27/2018 12:00:00 AM","WN","N296WN",5723,"LAS","Las Vegas, NV","Nevada",85,"PHX","Phoenix, AZ","Arizona",81,1645,1645,0,0,0,0,"1600-1659",18,1703,1749,6,1755,1755,0,0,0,0,"1700-1759",0,"",70,70,46,1,255,2,NA,NA,NA,NA,NA
"186261",2018,1,3,17,6,"3/17/2018 12:00:00 AM","DL","N993AT",764,"MKE","Milwaukee, WI","Wisconsin",45,"ATL","Atlanta, GA","Georgia",34,959,955,-4,0,0,-1,"0900-0959",10,1005,1244,5,1258,1249,-9,0,0,-1,"1200-1259",0,"",119,114,99,1,669,3,NA,NA,NA,NA,NA
"250963",2018,1,3,1,4,"3/1/2018 12:00:00 AM","WN","N7706A",290,"ATL","Atlanta, GA","Georgia",34,"LAX","Los Angeles, CA","California",91,1025,1040,15,15,1,1,"1000-1059",17,1057,1244,20,1240,1304,24,24,1,1,"1200-1259",0,"",315,324,287,1,1947,8,15,0,9,0,0
"246301",2018,1,3,31,6,"3/31/2018 12:00:00 AM","OO","N925SW",5109,"CMX","Hancock/Houghton, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,600,542,-18,0,0,-2,"0600-0659",12,554,558,7,640,605,-35,0,0,-2,"0600-0659",0,"",100,83,64,1,360,2,NA,NA,NA,NA,NA
"264992",2018,1,3,17,6,"3/17/2018 12:00:00 AM","WN","N8309C",2938,"BWI","Baltimore, MD","Maryland",35,"CHS","Charleston, SC","South Carolina",37,845,844,-1,0,0,-1,"0800-0859",16,900,1010,7,1030,1017,-13,0,0,-1,"1000-1059",0,"",105,93,70,1,472,2,NA,NA,NA,NA,NA
"9834",2018,1,3,1,4,"3/1/2018 12:00:00 AM","UA","N38403",1862,"IAH","Houston, TX","Texas",74,"AUS","Austin, TX","Texas",74,1206,1201,-5,0,0,-1,"1200-1259",16,1217,1247,5,1309,1252,-17,0,0,-2,"1300-1359",0,"",63,51,30,1,140,1,NA,NA,NA,NA,NA
"58550",2018,1,3,9,5,"3/9/2018 12:00:00 AM","WN","N266WN",1989,"PIT","Pittsburgh, PA","Pennsylvania",23,"TPA","Tampa, FL","Florida",33,545,542,-3,0,0,-1,"0001-0559",37,619,816,3,810,819,9,9,0,0,"0800-0859",0,"",145,157,117,1,873,4,NA,NA,NA,NA,NA
"83460",2018,1,3,7,3,"3/7/2018 12:00:00 AM","AA","N967TW",1426,"DFW","Dallas/Fort Worth, TX","Texas",74,"CLE","Cleveland, OH","Ohio",44,705,656,-9,0,0,-1,"0700-0759",13,709,1021,6,1047,1027,-20,0,0,-2,"1000-1059",0,"",162,151,132,1,1021,5,NA,NA,NA,NA,NA
"180885",2018,1,3,6,2,"3/6/2018 12:00:00 AM","DL","N817DN",1320,"ATL","Atlanta, GA","Georgia",34,"LAX","Los Angeles, CA","California",91,925,932,7,7,0,0,"0900-0959",12,944,1125,11,1120,1136,16,16,1,1,"1100-1159",0,"",295,304,281,1,1947,8,7,0,9,0,0
"181402",2018,1,3,6,2,"3/6/2018 12:00:00 AM","DL","N801DZ",1751,"LAS","Las Vegas, NV","Nevada",85,"MSP","Minneapolis, MN","Minnesota",63,1140,1245,65,65,1,4,"1100-1159",12,1257,1739,4,1647,1743,56,56,1,3,"1600-1659",0,"",187,178,162,1,1299,6,0,0,0,0,56
"323616",2018,1,3,16,5,"3/16/2018 12:00:00 AM","F9","N323FR",1566,"ATL","Atlanta, GA","Georgia",34,"TTN","Trenton, NJ","New Jersey",21,1055,1055,0,0,0,0,"1000-1059",27,1122,1257,7,1305,1304,-1,0,0,-1,"1300-1359",0,"",130,129,95,1,701,3,NA,NA,NA,NA,NA
"1502",2018,1,3,30,5,"3/30/2018 12:00:00 AM","UA","N408UA",2148,"IAH","Houston, TX","Texas",74,"SNA","Santa Ana, CA","California",91,940,940,0,0,0,0,"0900-0959",19,959,1102,12,1124,1114,-10,0,0,-1,"1100-1159",0,"",224,214,183,1,1346,6,NA,NA,NA,NA,NA
"295369",2018,1,3,4,7,"3/4/2018 12:00:00 AM","UA","N76515",1808,"CLE","Cleveland, OH","Ohio",44,"RSW","Fort Myers, FL","Florida",33,1625,1624,-1,0,0,-1,"1600-1659",10,1634,1844,4,1914,1848,-26,0,0,-2,"1900-1959",0,"",169,144,130,1,1025,5,NA,NA,NA,NA,NA
"264186",2018,1,3,16,5,"3/16/2018 12:00:00 AM","WN","N7832A",1912,"SLC","Salt Lake City, UT","Utah",87,"PHX","Phoenix, AZ","Arizona",81,1335,1346,11,11,0,0,"1300-1359",9,1355,1409,4,1410,1413,3,3,0,0,"1400-1459",0,"",95,87,74,1,507,3,NA,NA,NA,NA,NA
"214320",2018,1,3,30,5,"3/30/2018 12:00:00 AM","DL","N906AT",2111,"SLC","Salt Lake City, UT","Utah",87,"DEN","Denver, CO","Colorado",82,1715,1713,-2,0,0,-1,"1700-1759",11,1724,1817,5,1844,1822,-22,0,0,-2,"1800-1859",0,"",89,69,53,1,391,2,NA,NA,NA,NA,NA
"457103",2018,1,3,25,7,"3/25/2018 12:00:00 AM","YX","N654RW",3562,"IAH","Houston, TX","Texas",74,"IND","Indianapolis, IN","Indiana",42,1940,1933,-7,0,0,-1,"1900-1959",14,1947,2229,5,2300,2234,-26,0,0,-2,"2300-2359",0,"",140,121,102,1,844,4,NA,NA,NA,NA,NA
"30939",2018,1,3,4,7,"3/4/2018 12:00:00 AM","NK","N625NK",395,"PHL","Philadelphia, PA","Pennsylvania",23,"LAS","Las Vegas, NV","Nevada",85,2033,2024,-9,0,0,-1,"2000-2059",14,2038,2243,10,2315,2253,-22,0,0,-2,"2300-2359",0,"",342,329,305,1,2176,9,NA,NA,NA,NA,NA
"74814",2018,1,3,26,1,"3/26/2018 12:00:00 AM","AA","N982VJ",453,"SEA","Seattle, WA","Washington",93,"DFW","Dallas/Fort Worth, TX","Texas",74,730,724,-6,0,0,-1,"0700-0759",15,739,1318,12,1328,1330,2,2,0,0,"1300-1359",0,"",238,246,219,1,1660,7,NA,NA,NA,NA,NA
"137144",2018,1,3,11,7,"3/11/2018 12:00:00 AM","AA","N109NN",1105,"JFK","New York, NY","New York",22,"BOS","Boston, MA","Massachusetts",13,2120,2157,37,37,1,2,"2100-2159",22,2219,2301,8,2240,2309,29,29,1,1,"2200-2259",0,"",80,72,42,1,187,1,2,0,0,0,27
"146731",2018,1,3,5,1,"3/5/2018 12:00:00 AM","AA","N833AW",1933,"ORF","Norfolk, VA","Virginia",38,"CLT","Charlotte, NC","North Carolina",36,1149,1146,-3,0,0,-1,"1100-1159",16,1202,1256,11,1319,1307,-12,0,0,-1,"1300-1359",0,"",90,81,54,1,290,2,NA,NA,NA,NA,NA
"137836",2018,1,3,25,7,"3/25/2018 12:00:00 AM","AA","N913NN",1133,"CLT","Charlotte, NC","North Carolina",36,"FLL","Fort Lauderdale, FL","Florida",33,1000,958,-2,0,0,-1,"1000-1059",24,1022,1150,4,1212,1154,-18,0,0,-2,"1200-1259",0,"",132,116,88,1,632,3,NA,NA,NA,NA,NA
"233985",2018,1,3,3,6,"3/3/2018 12:00:00 AM","B6","N569JB",62,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"LGA","New York, NY","New York",22,945,942,-3,0,0,-1,"0900-0959",8,950,1227,3,1232,1230,-2,0,0,-1,"1200-1259",0,"",167,168,157,1,1035,5,NA,NA,NA,NA,NA
"463394",2018,1,3,18,7,"3/18/2018 12:00:00 AM","AS","N423AS",167,"ANC","Anchorage, AK","Alaska",1,"FAI","Fairbanks, AK","Alaska",1,2300,2252,-8,0,0,-1,"2300-2359",14,2306,2346,3,2357,2349,-8,0,0,-1,"2300-2359",0,"",57,57,40,1,261,2,NA,NA,NA,NA,NA
"393644",2018,1,3,29,4,"3/29/2018 12:00:00 AM","B6","N562JB",244,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,547,546,-1,0,0,-1,"0001-0559",34,620,844,10,832,854,22,22,1,1,"0800-0859",0,"",165,188,144,1,1023,5,0,0,22,0,0
"161192",2018,1,3,13,2,"3/13/2018 12:00:00 AM","DL","N557NW",2081,"TPA","Tampa, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1755,1752,-3,0,0,-1,"1700-1759",14,1806,1912,9,1924,1921,-3,0,0,-1,"1900-1959",0,"",89,89,66,1,406,2,NA,NA,NA,NA,NA
"451634",2018,1,3,11,7,"3/11/2018 12:00:00 AM","WN","N7813P",2463,"STL","St. Louis, MO","Missouri",64,"ATL","Atlanta, GA","Georgia",34,1725,1754,29,29,1,1,"1700-1759",6,1800,2011,9,1955,2020,25,25,1,1,"1900-1959",0,"",90,86,71,1,484,2,12,0,0,0,13
"49523",2018,1,3,22,4,"3/22/2018 12:00:00 AM","WN","N929WN",1737,"BUR","Burbank, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1025,1037,12,12,0,0,"1000-1059",20,1057,1142,6,1130,1148,18,18,1,1,"1100-1159",0,"",65,71,45,1,223,1,11,0,6,0,1
"443132",2018,1,3,13,2,"3/13/2018 12:00:00 AM","WN","N8664J",1033,"MCO","Orlando, FL","Florida",33,"MDW","Chicago, IL","Illinois",41,915,922,7,7,0,0,"0900-0959",9,931,1053,9,1105,1102,-3,0,0,-1,"1100-1159",0,"",170,160,142,1,990,4,NA,NA,NA,NA,NA
"191527",2018,1,3,28,3,"3/28/2018 12:00:00 AM","DL","N826DN",658,"SFO","San Francisco, CA","California",91,"ATL","Atlanta, GA","Georgia",34,1550,1545,-5,0,0,-1,"1500-1559",20,1605,2320,4,2326,2324,-2,0,0,-1,"2300-2359",0,"",276,279,255,1,2139,9,NA,NA,NA,NA,NA
"158515",2018,1,3,3,6,"3/3/2018 12:00:00 AM","DL","N969AT",2126,"SLC","Salt Lake City, UT","Utah",87,"DFW","Dallas/Fort Worth, TX","Texas",74,1715,1717,2,2,0,0,"1700-1759",18,1735,2043,7,2051,2050,-1,0,0,-1,"2000-2059",0,"",156,153,128,1,989,4,NA,NA,NA,NA,NA
"175746",2018,1,3,4,7,"3/4/2018 12:00:00 AM","DL","N933DL",1471,"ATL","Atlanta, GA","Georgia",34,"GSP","Greer, SC","South Carolina",37,1928,1928,0,0,0,0,"1900-1959",11,1939,2005,3,2024,2008,-16,0,0,-2,"2000-2059",0,"",56,40,26,1,153,1,NA,NA,NA,NA,NA
"51742",2018,1,3,29,4,"3/29/2018 12:00:00 AM","WN","N788SA",656,"BUR","Burbank, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,2030,2028,-2,0,0,-1,"2000-2059",9,2037,2115,4,2130,2119,-11,0,0,-1,"2100-2159",0,"",60,51,38,1,223,1,NA,NA,NA,NA,NA
"261032",2018,1,3,3,6,"3/3/2018 12:00:00 AM","WN","N730SW",4530,"BNA","Nashville, TN","Tennessee",54,"MDW","Chicago, IL","Illinois",41,2000,2046,46,46,1,3,"2000-2059",8,2054,2159,4,2130,2203,33,33,1,2,"2100-2159",0,"",90,77,65,1,395,2,0,0,0,0,33
"103629",2018,1,3,16,5,"3/16/2018 12:00:00 AM","AA","N9681B",360,"DFW","Dallas/Fort Worth, TX","Texas",74,"IND","Indianapolis, IN","Indiana",42,1500,1455,-5,0,0,-1,"1500-1559",14,1509,1744,18,1803,1802,-1,0,0,-1,"1800-1859",0,"",123,127,95,1,761,4,NA,NA,NA,NA,NA
"39596",2018,1,3,26,1,"3/26/2018 12:00:00 AM","OO","N146SY",5589,"ORD","Chicago, IL","Illinois",41,"IND","Indianapolis, IN","Indiana",42,1414,1406,-8,0,0,-1,"1400-1459",34,1440,1610,8,1619,1618,-1,0,0,-1,"1600-1659",0,"",65,72,30,1,177,1,NA,NA,NA,NA,NA
"352555",2018,1,3,20,2,"3/20/2018 12:00:00 AM","WN","N711HK",2025,"AUS","Austin, TX","Texas",74,"FLL","Fort Lauderdale, FL","Florida",33,1210,1208,-2,0,0,-1,"1200-1259",10,1218,1530,8,1545,1538,-7,0,0,-1,"1500-1559",0,"",155,150,132,1,1105,5,NA,NA,NA,NA,NA
"375133",2018,1,3,10,6,"3/10/2018 12:00:00 AM","YV","N82333",6216,"IAH","Houston, TX","Texas",74,"HRL","Harlingen/San Benito, TX","Texas",74,1620,1616,-4,0,0,-1,"1600-1659",13,1629,1717,5,1734,1722,-12,0,0,-1,"1700-1759",0,"",74,66,48,1,295,2,NA,NA,NA,NA,NA
"397191",2018,1,3,23,5,"3/23/2018 12:00:00 AM","B6","N659JB",2027,"EWR","Newark, NJ","New Jersey",21,"MCO","Orlando, FL","Florida",33,833,832,-1,0,0,-1,"0800-0859",17,849,1057,6,1121,1103,-18,0,0,-2,"1100-1159",0,"",168,151,128,1,937,4,NA,NA,NA,NA,NA
"462645",2018,1,3,16,5,"3/16/2018 12:00:00 AM","AS","N487AS",718,"SEA","Seattle, WA","Washington",93,"SLC","Salt Lake City, UT","Utah",87,1338,1343,5,5,0,0,"1300-1359",34,1417,1655,2,1633,1657,24,24,1,1,"1600-1659",0,"",115,134,98,1,689,3,0,0,24,0,0
"371617",2018,1,3,25,7,"3/25/2018 12:00:00 AM","WN","N273WN",5115,"LBB","Lubbock, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,1625,1629,4,4,0,0,"1600-1659",8,1637,1636,4,1640,1640,0,0,0,0,"1600-1659",0,"",135,131,119,1,775,4,NA,NA,NA,NA,NA
"27461",2018,1,3,7,3,"3/7/2018 12:00:00 AM","NK","N901NK",195,"LAS","Las Vegas, NV","Nevada",85,"MCI","Kansas City, MO","Missouri",64,1002,954,-8,0,0,-1,"1000-1059",15,1009,1428,7,1441,1435,-6,0,0,-1,"1400-1459",0,"",159,161,139,1,1139,5,NA,NA,NA,NA,NA
"365244",2018,1,3,18,7,"3/18/2018 12:00:00 AM","WN","N464WN",4633,"DAL","Dallas, TX","Texas",74,"HOU","Houston, TX","Texas",74,1930,1931,1,1,0,0,"1900-1959",12,1943,2059,5,2035,2104,29,29,1,1,"2000-2059",0,"",65,93,76,1,239,1,0,0,29,0,0
"6598",2018,1,3,16,5,"3/16/2018 12:00:00 AM","UA","N33284",1527,"MIA","Miami, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,700,657,-3,0,0,-1,"0700-0759",26,723,959,10,958,1009,11,11,0,0,"0900-0959",0,"",178,192,156,1,1085,5,NA,NA,NA,NA,NA
"49673",2018,1,3,22,4,"3/22/2018 12:00:00 AM","WN","N8562Z",1750,"BWI","Baltimore, MD","Maryland",35,"LAX","Los Angeles, CA","California",91,1355,1441,46,46,1,3,"1300-1359",11,1452,1712,14,1650,1726,36,36,1,2,"1600-1659",0,"",355,345,320,1,2329,10,0,0,36,0,0
"429809",2018,1,3,10,6,"3/10/2018 12:00:00 AM","WN","N940WN",2426,"MCO","Orlando, FL","Florida",33,"ORF","Norfolk, VA","Virginia",38,1345,1412,27,27,1,1,"1300-1359",26,1438,1605,3,1535,1608,33,33,1,2,"1500-1559",0,"",110,116,87,1,655,3,26,0,6,0,1
"417629",2018,1,3,8,4,"3/8/2018 12:00:00 AM","WN","N8536Z",203,"ATL","Atlanta, GA","Georgia",34,"DTW","Detroit, MI","Michigan",43,830,851,21,21,1,1,"0800-0859",20,911,1039,8,1030,1047,17,17,1,1,"1000-1059",0,"",120,116,88,1,594,3,0,0,0,0,17
