"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"284573",2021,4,10,24,7,"10/24/2021 12:00:00 AM","B6","N239JB",584,"RDU","Raleigh/Durham, NC","North Carolina",36,"BOS","Boston, MA","Massachusetts",13,700,657,-3,0,0,-1,"0700-0759",18,715,837,11,857,848,-9,0,0,-1,"0800-0859",0,"",117,111,82,1,612,3,NA,NA,NA,NA,NA
"334036",2021,4,10,9,6,"10/9/2021 12:00:00 AM","OH","N589NN",5327,"CLT","Charlotte, NC","North Carolina",36,"ILM","Wilmington, NC","North Carolina",36,1630,1631,1,1,0,0,"1600-1659",24,1655,1732,4,1735,1736,1,1,0,0,"1700-1759",0,"",65,65,37,1,185,1,NA,NA,NA,NA,NA
"362268",2021,4,10,8,5,"10/8/2021 12:00:00 AM","QX","N403QX",2204,"MFR","Medford, OR","Oregon",92,"SEA","Seattle, WA","Washington",93,1840,1837,-3,0,0,-1,"1800-1859",9,1846,1957,10,2018,2007,-11,0,0,-1,"2000-2059",0,"",98,90,71,1,352,2,NA,NA,NA,NA,NA
"394037",2021,4,10,13,3,"10/13/2021 12:00:00 AM","WN","N213WN",2111,"LAS","Las Vegas, NV","Nevada",85,"DAL","Dallas, TX","Texas",74,1445,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,"1900-1959",1,"B",160,NA,NA,1,1067,5,NA,NA,NA,NA,NA
"471345",2021,4,10,5,2,"10/5/2021 12:00:00 AM","DL","N942AT",2577,"DTW","Detroit, MI","Michigan",43,"BNA","Nashville, TN","Tennessee",54,1240,1232,-8,0,0,-1,"1200-1259",12,1244,1259,9,1316,1308,-8,0,0,-1,"1300-1359",0,"",96,96,75,1,456,2,NA,NA,NA,NA,NA
"145283",2021,4,10,24,7,"10/24/2021 12:00:00 AM","DL","N307DX",470,"ATL","Atlanta, GA","Georgia",34,"LGA","New York, NY","New York",22,1111,1114,3,3,0,0,"1100-1159",22,1136,1312,8,1320,1320,0,0,0,0,"1300-1359",0,"",129,126,96,1,762,4,NA,NA,NA,NA,NA
"86475",2021,4,10,2,6,"10/2/2021 12:00:00 AM","AA","N668AW",544,"PHX","Phoenix, AZ","Arizona",81,"LAX","Los Angeles, CA","California",91,610,604,-6,0,0,-1,"0600-0659",21,625,800,6,739,806,27,27,1,1,"0700-0759",0,"",89,122,95,1,370,2,0,0,27,0,0
"432682",2021,4,10,12,2,"10/12/2021 12:00:00 AM","AA","N8027D",773,"MFE","Mission/McAllen/Edinburg, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,910,1018,68,68,1,4,"0900-0959",11,1029,1142,6,1053,1148,55,55,1,3,"1000-1059",0,"",103,90,73,1,469,2,55,0,0,0,0
"61942",2021,4,10,8,5,"10/8/2021 12:00:00 AM","WN","N7819A",225,"MAF","Midland/Odessa, TX","Texas",74,"DAL","Dallas, TX","Texas",74,1915,1959,44,44,1,2,"1900-1959",16,2015,2108,18,2030,2126,56,56,1,3,"2000-2059",0,"",75,87,53,1,319,2,0,0,30,0,26
"314610",2021,4,10,18,1,"10/18/2021 12:00:00 AM","F9","N329FR",2128,"SAN","San Diego, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,809,822,13,13,0,0,"0800-0859",23,845,933,8,931,941,10,10,0,0,"0900-0959",0,"",82,79,48,1,258,2,NA,NA,NA,NA,NA
"442175",2021,4,10,14,4,"10/14/2021 12:00:00 AM","AA","N159AN",1395,"MSP","Minneapolis, MN","Minnesota",63,"DFW","Dallas/Fort Worth, TX","Texas",74,700,658,-2,0,0,-1,"0700-0759",14,712,923,17,947,940,-7,0,0,-1,"0900-0959",0,"",167,162,131,1,852,4,NA,NA,NA,NA,NA
"296480",2021,4,10,18,1,"10/18/2021 12:00:00 AM","DL","N388DN",2873,"LGA","New York, NY","New York",22,"MCO","Orlando, FL","Florida",33,1559,1555,-4,0,0,-1,"1500-1559",23,1618,1830,6,1844,1836,-8,0,0,-1,"1800-1859",0,"",165,161,132,1,950,4,NA,NA,NA,NA,NA
"145073",2021,4,10,23,6,"10/23/2021 12:00:00 AM","DL","N3773D",2948,"DEN","Denver, CO","Colorado",82,"SLC","Salt Lake City, UT","Utah",87,1759,1757,-2,0,0,-1,"1700-1759",10,1807,1910,4,1931,1914,-17,0,0,-2,"1900-1959",0,"",92,77,63,1,391,2,NA,NA,NA,NA,NA
"2380",2021,4,10,15,5,"10/15/2021 12:00:00 AM","WN","N950WN",253,"AUS","Austin, TX","Texas",74,"LAS","Las Vegas, NV","Nevada",85,700,657,-3,0,0,-1,"0700-0759",11,708,736,5,755,741,-14,0,0,-1,"0700-0759",0,"",175,164,148,1,1090,5,NA,NA,NA,NA,NA
"198282",2021,4,10,14,4,"10/14/2021 12:00:00 AM","OO","N122SY",5566,"DFW","Dallas/Fort Worth, TX","Texas",74,"SFO","San Francisco, CA","California",91,745,739,-6,0,0,-1,"0700-0759",18,757,929,6,946,935,-11,0,0,-1,"0900-0959",0,"",241,236,212,1,1464,6,NA,NA,NA,NA,NA
"159654",2021,4,10,20,3,"10/20/2021 12:00:00 AM","MQ","N623AE",4378,"ORD","Chicago, IL","Illinois",41,"BMI","Bloomington/Normal, IL","Illinois",41,1145,1139,-6,0,0,-1,"1100-1159",11,1150,1215,4,1234,1219,-15,0,0,-1,"1200-1259",0,"",49,40,25,1,116,1,NA,NA,NA,NA,NA
"539327",2021,4,10,25,1,"10/25/2021 12:00:00 AM","UA","N822UA",2491,"ORD","Chicago, IL","Illinois",41,"CLT","Charlotte, NC","North Carolina",36,1400,1519,79,79,1,5,"1400-1459",17,1536,1755,9,1702,1804,62,62,1,4,"1700-1759",0,"",122,105,79,1,599,3,10,0,0,0,52
"386591",2021,4,10,4,1,"10/4/2021 12:00:00 AM","WN","N757LV",3777,"MDW","Chicago, IL","Illinois",41,"CHS","Charleston, SC","South Carolina",37,1325,1320,-5,0,0,-1,"1300-1359",7,1327,1604,13,1625,1617,-8,0,0,-1,"1600-1659",0,"",120,117,97,1,745,3,NA,NA,NA,NA,NA
"59603",2021,4,10,25,1,"10/25/2021 12:00:00 AM","WN","N8532S",2509,"STL","St. Louis, MO","Missouri",64,"MDW","Chicago, IL","Illinois",41,1050,1049,-1,0,0,-1,"1000-1059",11,1100,1145,5,1155,1150,-5,0,0,-1,"1100-1159",0,"",65,61,45,1,251,2,NA,NA,NA,NA,NA
"296536",2021,4,10,18,1,"10/18/2021 12:00:00 AM","DL","N357DN",2938,"MIA","Miami, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,600,558,-2,0,0,-1,"0600-0659",18,616,749,6,749,755,6,6,0,0,"0700-0759",0,"",109,117,93,1,594,3,NA,NA,NA,NA,NA
"342767",2021,4,10,17,7,"10/17/2021 12:00:00 AM","OH","N526EA",5668,"BTV","Burlington, VT","Vermont",16,"PHL","Philadelphia, PA","Pennsylvania",23,1618,1607,-11,0,0,-1,"1600-1659",11,1618,1727,5,1750,1732,-18,0,0,-2,"1700-1759",0,"",92,85,69,1,335,2,NA,NA,NA,NA,NA
"239740",2021,4,10,30,6,"10/30/2021 12:00:00 AM","WN","N8517F",4803,"MHT","Manchester, NH","New Hampshire",14,"BWI","Baltimore, MD","Maryland",35,1605,1639,34,34,1,2,"1600-1659",7,1646,1757,5,1740,1802,22,22,1,1,"1700-1759",0,"",95,83,71,1,377,2,0,0,0,0,22
"4660",2021,4,10,15,5,"10/15/2021 12:00:00 AM","WN","N8667D",5004,"OKC","Oklahoma City, OK","Oklahoma",73,"PHX","Phoenix, AZ","Arizona",81,740,744,4,4,0,0,"0700-0759",10,754,758,5,805,803,-2,0,0,-1,"0800-0859",0,"",145,139,124,1,833,4,NA,NA,NA,NA,NA
"139567",2021,4,10,21,4,"10/21/2021 12:00:00 AM","DL","N350NA",1715,"MSP","Minneapolis, MN","Minnesota",63,"MSO","Missoula, MT","Montana",84,1805,1813,8,8,0,0,"1800-1859",8,1821,1944,5,2003,1949,-14,0,0,-1,"2000-2059",0,"",178,156,143,1,1013,5,NA,NA,NA,NA,NA
"349125",2021,4,10,26,2,"10/26/2021 12:00:00 AM","OO","N146SY",4663,"CLT","Charlotte, NC","North Carolina",36,"DEN","Denver, CO","Colorado",82,845,836,-9,0,0,-1,"0800-0859",16,852,1009,5,1035,1014,-21,0,0,-2,"1000-1059",0,"",230,218,197,1,1337,6,NA,NA,NA,NA,NA
"198102",2021,4,10,21,4,"10/21/2021 12:00:00 AM","OO","N613UX",4734,"BNA","Nashville, TN","Tennessee",54,"ORD","Chicago, IL","Illinois",41,955,949,-6,0,0,-1,"0900-0959",23,1012,1122,13,1143,1135,-8,0,0,-1,"1100-1159",0,"",108,106,70,1,409,2,NA,NA,NA,NA,NA
"9098",2021,4,10,17,7,"10/17/2021 12:00:00 AM","WN","N8561Z",2175,"BNA","Nashville, TN","Tennessee",54,"OAK","Oakland, CA","California",91,1700,1719,19,19,1,1,"1700-1759",11,1730,1944,6,1945,1950,5,5,0,0,"1900-1959",0,"",285,271,254,1,1959,8,NA,NA,NA,NA,NA
"128877",2021,4,10,15,5,"10/15/2021 12:00:00 AM","DL","N382DN",2334,"FLL","Fort Lauderdale, FL","Florida",33,"JFK","New York, NY","New York",22,700,659,-1,0,0,-1,"0700-0759",13,712,930,9,954,939,-15,0,0,-1,"0900-0959",0,"",174,160,138,1,1069,5,NA,NA,NA,NA,NA
"147761",2021,4,10,27,3,"10/27/2021 12:00:00 AM","F9","N356FR",2415,"CLE","Cleveland, OH","Ohio",44,"PHX","Phoenix, AZ","Arizona",81,1942,1944,2,2,0,0,"1900-1959",43,2027,2111,9,2120,2120,0,0,0,0,"2100-2159",0,"",278,276,224,1,1737,7,NA,NA,NA,NA,NA
"528388",2021,4,10,10,7,"10/10/2021 12:00:00 AM","OO","N823SK",3852,"GRR","Grand Rapids, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1412,1410,-2,0,0,-1,"1400-1459",11,1421,1452,18,1520,1510,-10,0,0,-1,"1500-1559",0,"",68,60,31,1,120,1,NA,NA,NA,NA,NA
"505663",2021,4,10,26,2,"10/26/2021 12:00:00 AM","OH","N549NN",5059,"JAN","Jackson/Vicksburg, MS","Mississippi",53,"DFW","Dallas/Fort Worth, TX","Texas",74,1019,1012,-7,0,0,-1,"1000-1059",17,1029,1144,14,1157,1158,1,1,0,0,"1100-1159",0,"",98,106,75,1,408,2,NA,NA,NA,NA,NA
"440991",2021,4,10,22,5,"10/22/2021 12:00:00 AM","AA","N102UW",1365,"DFW","Dallas/Fort Worth, TX","Texas",74,"ELP","El Paso, TX","Texas",74,855,854,-1,0,0,-1,"0800-0859",17,911,924,4,945,928,-17,0,0,-2,"0900-0959",0,"",110,94,73,1,551,3,NA,NA,NA,NA,NA
"174350",2021,4,10,18,1,"10/18/2021 12:00:00 AM","OO","N707SK",3145,"STS","Santa Rosa, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,1355,1347,-8,0,0,-1,"1300-1359",18,1405,1536,14,1556,1550,-6,0,0,-1,"1500-1559",0,"",121,123,91,1,699,3,NA,NA,NA,NA,NA
"346775",2021,4,10,7,4,"10/7/2021 12:00:00 AM","OO","N177SY",3409,"SAN","San Diego, CA","California",91,"SJC","San Jose, CA","California",91,1800,1754,-6,0,0,-1,"1800-1859",19,1813,1916,3,1925,1919,-6,0,0,-1,"1900-1959",0,"",85,85,63,1,417,2,NA,NA,NA,NA,NA
"176059",2021,4,10,11,1,"10/11/2021 12:00:00 AM","OO","N732SK",3140,"LAX","Los Angeles, CA","California",91,"SMF","Sacramento, CA","California",91,1632,1625,-7,0,0,-1,"1600-1659",16,1641,1757,6,1803,1803,0,0,0,0,"1800-1859",0,"",91,98,76,1,373,2,NA,NA,NA,NA,NA
"239629",2021,4,10,30,6,"10/30/2021 12:00:00 AM","WN","N8801Q",3091,"MDW","Chicago, IL","Illinois",41,"LAS","Las Vegas, NV","Nevada",85,615,611,-4,0,0,-1,"0600-0659",15,626,739,4,810,743,-27,0,0,-2,"0800-0859",0,"",235,212,193,1,1521,7,NA,NA,NA,NA,NA
"151325",2021,4,10,31,7,"10/31/2021 12:00:00 AM","G4","296NV",1846,"USA","Concord, NC","North Carolina",36,"PIE","St. Petersburg, FL","Florida",33,2133,2118,-15,0,0,-1,"2100-2159",9,2127,2244,4,2311,2248,-23,0,0,-2,"2300-2359",0,"",98,90,77,1,528,3,NA,NA,NA,NA,NA
"378415",2021,4,10,3,7,"10/3/2021 12:00:00 AM","UA","N4888U",2391,"ORD","Chicago, IL","Illinois",41,"LAS","Las Vegas, NV","Nevada",85,2020,2255,155,155,1,10,"2000-2059",15,2310,9,9,2228,18,110,110,1,7,"2200-2259",0,"",248,203,179,1,1514,7,11,0,0,0,99
"141496",2021,4,10,22,5,"10/22/2021 12:00:00 AM","DL","N917DU",1294,"BWI","Baltimore, MD","Maryland",35,"ATL","Atlanta, GA","Georgia",34,1735,1734,-1,0,0,-1,"1700-1759",17,1751,1915,16,1931,1931,0,0,0,0,"1900-1959",0,"",116,117,84,1,577,3,NA,NA,NA,NA,NA
"99520",2021,4,10,14,4,"10/14/2021 12:00:00 AM","AA","N854NN",1070,"AUS","Austin, TX","Texas",74,"CLT","Charlotte, NC","North Carolina",36,928,925,-3,0,0,-1,"0900-0959",13,938,1248,15,1320,1303,-17,0,0,-2,"1300-1359",0,"",172,158,130,1,1032,5,NA,NA,NA,NA,NA
"35617",2021,4,10,18,1,"10/18/2021 12:00:00 AM","WN","N247WN",134,"SNA","Santa Ana, CA","California",91,"SMF","Sacramento, CA","California",91,1925,1931,6,6,0,0,"1900-1959",5,1936,2047,5,2050,2052,2,2,0,0,"2000-2059",0,"",85,81,71,1,404,2,NA,NA,NA,NA,NA
"272533",2021,4,10,12,2,"10/12/2021 12:00:00 AM","AA","N893NN",2389,"EWR","Newark, NJ","New Jersey",21,"CLT","Charlotte, NC","North Carolina",36,936,932,-4,0,0,-1,"0900-0959",15,947,1112,7,1154,1119,-35,0,0,-2,"1100-1159",0,"",138,107,85,1,529,3,NA,NA,NA,NA,NA
"311634",2021,4,10,11,1,"10/11/2021 12:00:00 AM","F9","N322FR",882,"CLT","Charlotte, NC","North Carolina",36,"TTN","Trenton, NJ","New Jersey",21,1712,1823,71,71,1,4,"1700-1759",21,1844,2004,9,1856,2013,77,77,1,5,"1800-1859",0,"",104,110,80,1,484,2,13,0,6,0,58
"397762",2021,4,10,14,4,"10/14/2021 12:00:00 AM","WN","N245WN",1707,"MCO","Orlando, FL","Florida",33,"MCI","Kansas City, MO","Missouri",64,1850,1845,-5,0,0,-1,"1800-1859",13,1858,2018,6,2040,2024,-16,0,0,-2,"2000-2059",0,"",170,159,140,1,1072,5,NA,NA,NA,NA,NA
"329447",2021,4,10,30,6,"10/30/2021 12:00:00 AM","MQ","N605KS",4332,"DFW","Dallas/Fort Worth, TX","Texas",74,"ACT","Waco, TX","Texas",74,1450,1448,-2,0,0,-1,"1400-1459",12,1500,1521,3,1543,1524,-19,0,0,-2,"1500-1559",0,"",53,36,21,1,89,1,NA,NA,NA,NA,NA
"437883",2021,4,10,15,5,"10/15/2021 12:00:00 AM","AA","N912NN",1270,"JFK","New York, NY","New York",22,"DCA","Washington, DC","Virginia",38,1800,1753,-7,0,0,-1,"1800-1859",13,1806,1859,4,1942,1903,-39,0,0,-2,"1900-1959",0,"",102,70,53,1,213,1,NA,NA,NA,NA,NA
"291151",2021,4,10,6,3,"10/6/2021 12:00:00 AM","DL","N378DA",1485,"SAN","San Diego, CA","California",91,"SEA","Seattle, WA","Washington",93,710,704,-6,0,0,-1,"0700-0759",15,719,935,32,1016,1007,-9,0,0,-1,"1000-1059",0,"",186,183,136,1,1050,5,NA,NA,NA,NA,NA
"408154",2021,4,10,29,5,"10/29/2021 12:00:00 AM","9E","N368CA",4679,"CVG","Cincinnati, OH","Kentucky",52,"DTW","Detroit, MI","Michigan",43,1859,1859,0,0,0,0,"1800-1859",15,1914,2001,9,2006,2010,4,4,0,0,"2000-2059",0,"",67,71,47,1,229,1,NA,NA,NA,NA,NA
"462277",2021,4,10,29,5,"10/29/2021 12:00:00 AM","DL","N6715C",783,"SMF","Sacramento, CA","California",91,"ATL","Atlanta, GA","Georgia",34,700,659,-1,0,0,-1,"0700-0759",21,720,1422,8,1418,1430,12,12,0,0,"1400-1459",0,"",258,271,242,1,2092,9,NA,NA,NA,NA,NA
"370114",2021,4,10,22,5,"10/22/2021 12:00:00 AM","UA","N28478",1109,"TPA","Tampa, FL","Florida",33,"IAH","Houston, TX","Texas",74,1351,1349,-2,0,0,-1,"1300-1359",14,1403,1500,8,1519,1508,-11,0,0,-1,"1500-1559",0,"",148,139,117,1,787,4,NA,NA,NA,NA,NA
"389697",2021,4,10,5,2,"10/5/2021 12:00:00 AM","WN","N422WN",5663,"MCO","Orlando, FL","Florida",33,"BNA","Nashville, TN","Tennessee",54,1525,1521,-4,0,0,-1,"1500-1559",6,1527,1549,20,1620,1609,-11,0,0,-1,"1600-1659",0,"",115,108,82,1,616,3,NA,NA,NA,NA,NA
"559606",2021,4,10,2,6,"10/2/2021 12:00:00 AM","WN","N8800L",3448,"LGA","New York, NY","New York",22,"MDW","Chicago, IL","Illinois",41,1230,1238,8,8,0,0,"1200-1259",12,1250,1337,23,1405,1400,-5,0,0,-1,"1400-1459",0,"",155,142,107,1,725,3,NA,NA,NA,NA,NA
"74832",2021,4,10,15,5,"10/15/2021 12:00:00 AM","YX","N217JQ",5706,"BOS","Boston, MA","Massachusetts",13,"IND","Indianapolis, IN","Indiana",42,1425,1423,-2,0,0,-1,"1400-1459",13,1436,1646,7,1654,1653,-1,0,0,-1,"1600-1659",0,"",149,150,130,1,818,4,NA,NA,NA,NA,NA
"180760",2021,4,10,23,6,"10/23/2021 12:00:00 AM","OO","N716EV",3250,"DFW","Dallas/Fort Worth, TX","Texas",74,"CRP","Corpus Christi, TX","Texas",74,1435,1434,-1,0,0,-1,"1400-1459",15,1449,1542,4,1607,1546,-21,0,0,-2,"1600-1659",0,"",92,72,53,1,354,2,NA,NA,NA,NA,NA
"520058",2021,4,10,15,5,"10/15/2021 12:00:00 AM","OO","N965SW",5283,"ATW","Appleton, WI","Wisconsin",45,"DEN","Denver, CO","Colorado",82,848,856,8,8,0,0,"0800-0859",15,911,1028,10,1035,1038,3,3,0,0,"1000-1059",0,"",167,162,137,1,883,4,NA,NA,NA,NA,NA
"76746",2021,4,10,24,7,"10/24/2021 12:00:00 AM","YX","N238JQ",5630,"JFK","New York, NY","New York",22,"PWM","Portland, ME","Maine",12,1615,1613,-2,0,0,-1,"1600-1659",22,1635,1722,4,1734,1726,-8,0,0,-1,"1700-1759",0,"",79,73,47,1,273,2,NA,NA,NA,NA,NA
"440644",2021,4,10,27,3,"10/27/2021 12:00:00 AM","AA","N534UW",1356,"SLC","Salt Lake City, UT","Utah",87,"DFW","Dallas/Fort Worth, TX","Texas",74,1000,957,-3,0,0,-1,"1000-1059",28,1025,1329,15,1342,1344,2,2,0,0,"1300-1359",0,"",162,167,124,1,989,4,NA,NA,NA,NA,NA
"122870",2021,4,10,2,6,"10/2/2021 12:00:00 AM","DL","N888DU",2708,"JAX","Jacksonville, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1852,1845,-7,0,0,-1,"1800-1859",8,1853,1939,15,2010,1954,-16,0,0,-2,"2000-2059",0,"",78,69,46,1,270,2,NA,NA,NA,NA,NA
"200960",2021,4,10,29,5,"10/29/2021 12:00:00 AM","UA","N27261",1448,"SEA","Seattle, WA","Washington",93,"DEN","Denver, CO","Colorado",82,830,825,-5,0,0,-1,"0800-0859",18,843,1148,8,1220,1156,-24,0,0,-2,"1200-1259",0,"",170,151,125,1,1024,5,NA,NA,NA,NA,NA
"413887",2021,4,10,3,7,"10/3/2021 12:00:00 AM","9E","N348PQ",4857,"DTW","Detroit, MI","Michigan",43,"EWR","Newark, NJ","New Jersey",21,1025,1021,-4,0,0,-1,"1000-1059",13,1034,1143,4,1206,1147,-19,0,0,-2,"1200-1259",0,"",101,86,69,1,488,2,NA,NA,NA,NA,NA
"343152",2021,4,10,25,1,"10/25/2021 12:00:00 AM","OO","N745SK",3099,"ICT","Wichita, KS","Kansas",62,"ORD","Chicago, IL","Illinois",41,700,NA,NA,NA,NA,NA,"0700-0759",NA,NA,NA,NA,859,NA,NA,NA,NA,NA,"0800-0859",1,"B",119,NA,NA,1,588,3,NA,NA,NA,NA,NA
"69446",2021,4,10,6,3,"10/6/2021 12:00:00 AM","YV","N928LR",5923,"ICT","Wichita, KS","Kansas",62,"DFW","Dallas/Fort Worth, TX","Texas",74,1227,1228,1,1,0,0,"1200-1259",16,1244,1337,13,1346,1350,4,4,0,0,"1300-1359",0,"",79,82,53,1,328,2,NA,NA,NA,NA,NA
"351720",2021,4,10,15,5,"10/15/2021 12:00:00 AM","OO","N209SY",5609,"ROC","Rochester, NY","New York",22,"ORD","Chicago, IL","Illinois",41,1058,1053,-5,0,0,-1,"1000-1059",13,1106,1127,11,1205,1138,-27,0,0,-2,"1200-1259",0,"",127,105,81,1,528,3,NA,NA,NA,NA,NA
"280973",2021,4,10,18,1,"10/18/2021 12:00:00 AM","B6","N989JT",534,"SFO","San Francisco, CA","California",91,"BOS","Boston, MA","Massachusetts",13,1400,1356,-4,0,0,-1,"1400-1459",11,1407,2209,7,2243,2216,-27,0,0,-2,"2200-2259",0,"",343,320,302,1,2704,11,NA,NA,NA,NA,NA
"253773",2021,4,10,11,1,"10/11/2021 12:00:00 AM","9E","N908XJ",5388,"BMI","Bloomington/Normal, IL","Illinois",41,"ATL","Atlanta, GA","Georgia",34,1450,1641,111,111,1,7,"1400-1459",11,1652,1908,7,1725,1915,110,110,1,7,"1700-1759",0,"",95,94,76,1,533,3,42,0,0,0,68
"257019",2021,4,10,12,2,"10/12/2021 12:00:00 AM","AA","N412UW",205,"LAX","Los Angeles, CA","California",91,"OGG","Kahului, HI","Hawaii",2,1035,1219,104,104,1,6,"1000-1059",19,1238,1457,4,1307,1501,114,114,1,7,"1300-1359",0,"",332,342,319,1,2486,10,25,0,10,0,79
"329598",2021,4,10,7,4,"10/7/2021 12:00:00 AM","MQ","N263NN",4341,"MIA","Miami, FL","Florida",33,"IND","Indianapolis, IN","Indiana",42,824,824,0,0,0,0,"0800-0859",15,839,1103,11,1103,1114,11,11,0,0,"1100-1159",0,"",159,170,144,1,1020,5,NA,NA,NA,NA,NA
"331406",2021,4,10,27,3,"10/27/2021 12:00:00 AM","OH","N563NN",5258,"CLT","Charlotte, NC","North Carolina",36,"LIT","Little Rock, AR","Arkansas",71,1059,1052,-7,0,0,-1,"1000-1059",28,1120,1156,5,1210,1201,-9,0,0,-1,"1200-1259",0,"",131,129,96,1,640,3,NA,NA,NA,NA,NA
"451654",2021,4,10,31,7,"10/31/2021 12:00:00 AM","AS","N638VA",1186,"PDX","Portland, OR","Oregon",92,"SNA","Santa Ana, CA","California",91,1508,1501,-7,0,0,-1,"1500-1559",18,1519,1718,9,1725,1727,2,2,0,0,"1700-1759",0,"",137,146,119,1,859,4,NA,NA,NA,NA,NA
"8414",2021,4,10,16,6,"10/16/2021 12:00:00 AM","WN","N492WN",2053,"SFO","San Francisco, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,920,947,27,27,1,1,"0900-0959",6,953,1126,8,1120,1134,14,14,0,0,"1100-1159",0,"",120,107,93,1,651,3,NA,NA,NA,NA,NA
"323455",2021,4,10,4,1,"10/4/2021 12:00:00 AM","MQ","N670AE",4107,"DBQ","Dubuque, IA","Iowa",61,"ORD","Chicago, IL","Illinois",41,607,555,-12,0,0,-1,"0600-0659",14,609,640,12,715,652,-23,0,0,-2,"0700-0759",0,"",68,57,31,1,147,1,NA,NA,NA,NA,NA
"381729",2021,4,10,1,5,"10/1/2021 12:00:00 AM","UA","N76514",1693,"PDX","Portland, OR","Oregon",92,"ORD","Chicago, IL","Illinois",41,700,655,-5,0,0,-1,"0700-0759",8,703,1232,16,1257,1248,-9,0,0,-1,"1200-1259",0,"",237,233,209,1,1739,7,NA,NA,NA,NA,NA
"529703",2021,4,10,3,7,"10/3/2021 12:00:00 AM","OO","N449SW",4251,"TWF","Twin Falls, ID","Idaho",83,"SLC","Salt Lake City, UT","Utah",87,1104,1100,-4,0,0,-1,"1100-1159",5,1105,1137,4,1202,1141,-21,0,0,-2,"1200-1259",0,"",58,41,32,1,175,1,NA,NA,NA,NA,NA
"469245",2021,4,10,4,1,"10/4/2021 12:00:00 AM","DL","N374NW",2683,"MSN","Madison, WI","Wisconsin",45,"MSP","Minneapolis, MN","Minnesota",63,600,609,9,9,0,0,"0600-0659",11,620,705,6,712,711,-1,0,0,-1,"0700-0759",0,"",72,62,45,1,228,1,NA,NA,NA,NA,NA
"365975",2021,4,10,24,7,"10/24/2021 12:00:00 AM","QX","N448QX",2098,"MFR","Medford, OR","Oregon",92,"PDX","Portland, OR","Oregon",92,700,658,-2,0,0,-1,"0700-0759",8,706,750,4,800,754,-6,0,0,-1,"0800-0859",0,"",60,56,44,1,222,1,NA,NA,NA,NA,NA
"500296",2021,4,10,19,2,"10/19/2021 12:00:00 AM","NK","N918NK",628,"ATL","Atlanta, GA","Georgia",34,"LAX","Los Angeles, CA","California",91,1900,1915,15,15,1,1,"1900-1959",15,1930,2043,4,2104,2047,-17,0,0,-2,"2100-2159",0,"",304,272,253,1,1947,8,NA,NA,NA,NA,NA
"337019",2021,4,10,13,3,"10/13/2021 12:00:00 AM","OH","N588NN",5444,"PNS","Pensacola, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,904,857,-7,0,0,-1,"0900-0959",16,913,1127,17,1200,1144,-16,0,0,-2,"1200-1259",0,"",116,107,74,1,488,2,NA,NA,NA,NA,NA
"194994",2021,4,10,7,4,"10/7/2021 12:00:00 AM","OO","N203SY",5302,"IND","Indianapolis, IN","Indiana",42,"ORD","Chicago, IL","Illinois",41,1648,1646,-2,0,0,-1,"1600-1659",9,1655,1639,17,1703,1656,-7,0,0,-1,"1700-1759",0,"",75,70,44,1,177,1,NA,NA,NA,NA,NA
"197183",2021,4,10,20,3,"10/20/2021 12:00:00 AM","OO","N453SW",4760,"DEN","Denver, CO","Colorado",82,"ATW","Appleton, WI","Wisconsin",45,1745,1744,-1,0,0,-1,"1700-1759",20,1804,2111,6,2108,2117,9,9,0,0,"2100-2159",0,"",143,153,127,1,883,4,NA,NA,NA,NA,NA
"382790",2021,4,10,3,7,"10/3/2021 12:00:00 AM","WN","N8807L",303,"LAX","Los Angeles, CA","California",91,"DAL","Dallas, TX","Texas",74,1045,1101,16,16,1,1,"1000-1059",23,1124,1558,5,1550,1603,13,13,0,0,"1500-1559",0,"",185,182,154,1,1246,5,NA,NA,NA,NA,NA
