"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"146329",2018,4,11,2,5,"11/2/2018 12:00:00 AM","YX","N108HQ",4561,"GSO","Greensboro/High Point, NC","North Carolina",36,"PHL","Philadelphia, PA","Pennsylvania",23,1800,1749,-11,0,0,-1,"1800-1859",14,1803,1901,10,1934,1911,-23,0,0,-2,"1900-1959",0,"",94,82,58,1,365,2,NA,NA,NA,NA,NA
"510755",2018,4,11,27,2,"11/27/2018 12:00:00 AM","9E","N8946A",5298,"DTW","Detroit, MI","Michigan",43,"TYS","Knoxville, TN","Tennessee",54,1015,1011,-4,0,0,-1,"1000-1059",16,1027,1136,3,1218,1139,-39,0,0,-2,"1200-1259",0,"",123,88,69,1,443,2,NA,NA,NA,NA,NA
"451714",2018,4,11,28,3,"11/28/2018 12:00:00 AM","WN","N401WN",1589,"LAX","Los Angeles, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,1145,1155,10,10,0,0,"1100-1159",13,1208,1425,4,1445,1429,-16,0,0,-2,"1400-1459",0,"",120,94,77,1,590,3,NA,NA,NA,NA,NA
"139555",2018,4,11,27,2,"11/27/2018 12:00:00 AM","YV","N511MJ",6110,"IAD","Washington, DC","Virginia",38,"PIT","Pittsburgh, PA","Pennsylvania",23,845,840,-5,0,0,-1,"0800-0859",17,857,931,5,939,936,-3,0,0,-1,"0900-0959",0,"",54,56,34,1,182,1,NA,NA,NA,NA,NA
"375954",2018,4,11,21,3,"11/21/2018 12:00:00 AM","B6","N283JB",2802,"JFK","New York, NY","New York",22,"BUF","Buffalo, NY","New York",22,600,550,-10,0,0,-1,"0600-0659",12,602,700,3,720,703,-17,0,0,-2,"0700-0759",0,"",80,73,58,1,301,2,NA,NA,NA,NA,NA
"341108",2018,4,11,19,1,"11/19/2018 12:00:00 AM","AA","N913US",1667,"SEA","Seattle, WA","Washington",93,"DFW","Dallas/Fort Worth, TX","Texas",74,730,727,-3,0,0,-1,"0700-0759",19,746,1306,13,1327,1319,-8,0,0,-1,"1300-1359",0,"",237,232,200,1,1660,7,NA,NA,NA,NA,NA
"550745",2018,4,11,12,1,"11/12/2018 12:00:00 AM","DL","N326NB",2943,"SLC","Salt Lake City, UT","Utah",87,"OAK","Oakland, CA","California",91,1505,1603,58,58,1,3,"1500-1559",13,1616,1634,7,1601,1641,40,40,1,2,"1600-1659",0,"",116,98,78,1,588,3,3,0,0,0,37
"99977",2018,4,11,23,5,"11/23/2018 12:00:00 AM","EV","N608QX",2922,"BTR","Baton Rouge, LA","Louisiana",72,"DFW","Dallas/Fort Worth, TX","Texas",74,1223,1222,-1,0,0,-1,"1200-1259",16,1238,1352,17,1350,1409,19,19,1,1,"1300-1359",0,"",87,107,74,1,383,2,0,0,19,0,0
"566353",2018,4,11,19,1,"11/19/2018 12:00:00 AM","YX","N859RW",3711,"ORD","Chicago, IL","Illinois",41,"DCA","Washington, DC","Virginia",38,1600,1552,-8,0,0,-1,"1600-1659",21,1613,1843,6,1859,1849,-10,0,0,-1,"1800-1859",0,"",119,117,90,1,612,3,NA,NA,NA,NA,NA
"318645",2018,4,11,29,4,"11/29/2018 12:00:00 AM","DL","N318NB",2480,"LAX","Los Angeles, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,1700,1657,-3,0,0,-1,"1700-1759",37,1734,2156,4,2200,2200,0,0,0,0,"2200-2259",0,"",180,183,142,1,1235,5,NA,NA,NA,NA,NA
"215452",2018,4,11,14,3,"11/14/2018 12:00:00 AM","DL","N3757D",1405,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,1700,1657,-3,0,0,-1,"1700-1759",15,1712,1803,4,1838,1807,-31,0,0,-2,"1800-1859",0,"",98,70,51,1,337,2,NA,NA,NA,NA,NA
"225490",2018,4,11,3,6,"11/3/2018 12:00:00 AM","AA","N986AN",2577,"PDX","Portland, OR","Oregon",92,"DFW","Dallas/Fort Worth, TX","Texas",74,749,748,-1,0,0,-1,"0700-0759",12,800,1259,16,1334,1315,-19,0,0,-2,"1300-1359",0,"",225,207,179,1,1616,7,NA,NA,NA,NA,NA
"412696",2018,4,11,15,4,"11/15/2018 12:00:00 AM","NK","N655NK",445,"CMH","Columbus, OH","Ohio",44,"FLL","Fort Lauderdale, FL","Florida",33,600,944,224,224,1,12,"0600-0659",13,957,1221,15,837,1236,239,239,1,12,"0800-0859",0,"",157,172,144,1,973,4,0,0,239,0,0
"173139",2018,4,11,17,6,"11/17/2018 12:00:00 AM","HA","N486HA",187,"KOA","Kona, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1700,1703,3,3,0,0,"1700-1759",9,1712,1740,6,1748,1746,-2,0,0,-1,"1700-1759",0,"",48,43,28,1,163,1,NA,NA,NA,NA,NA
"427278",2018,4,11,24,6,"11/24/2018 12:00:00 AM","WN","N914WN",3327,"BWI","Baltimore, MD","Maryland",35,"ISP","Islip, NY","New York",22,1425,1655,150,150,1,10,"1400-1459",23,1718,1801,5,1525,1806,161,161,1,10,"1500-1559",0,"",60,71,43,1,220,1,23,0,11,0,127
"66920",2018,4,11,20,2,"11/20/2018 12:00:00 AM","F9","N718FR",2222,"RSW","Fort Myers, FL","Florida",33,"ISP","Islip, NY","New York",22,1830,2017,107,107,1,7,"1800-1859",11,2028,2242,7,2118,2249,91,91,1,6,"2100-2159",0,"",168,152,134,1,1101,5,91,0,0,0,0
"309891",2018,4,11,7,3,"11/7/2018 12:00:00 AM","EV","N15555",4295,"LFT","Lafayette, LA","Louisiana",72,"IAH","Houston, TX","Texas",74,940,1219,159,159,1,10,"0900-0959",31,1250,1352,5,1057,1357,180,180,1,12,"1000-1059",0,"",77,98,62,1,201,1,10,0,170,0,0
"299536",2018,4,11,14,3,"11/14/2018 12:00:00 AM","OO","N979EV",4562,"MDT","Harrisburg, PA","Pennsylvania",23,"DTW","Detroit, MI","Michigan",43,600,556,-4,0,0,-1,"0600-0659",13,609,725,10,743,735,-8,0,0,-1,"0700-0759",0,"",103,99,76,1,371,2,NA,NA,NA,NA,NA
"90022",2018,4,11,22,4,"11/22/2018 12:00:00 AM","AA","N804AN",1588,"DFW","Dallas/Fort Worth, TX","Texas",74,"ORD","Chicago, IL","Illinois",41,715,711,-4,0,0,-1,"0700-0759",14,725,912,14,939,926,-13,0,0,-1,"0900-0959",0,"",144,135,107,1,801,4,NA,NA,NA,NA,NA
"93531",2018,4,11,9,5,"11/9/2018 12:00:00 AM","DL","N979AT",769,"RDU","Raleigh/Durham, NC","North Carolina",36,"MSP","Minneapolis, MN","Minnesota",63,1216,1247,31,31,1,2,"1200-1259",17,1304,1421,8,1418,1429,11,11,0,0,"1400-1459",0,"",182,162,137,1,980,4,NA,NA,NA,NA,NA
"245507",2018,4,11,25,7,"11/25/2018 12:00:00 AM","AA","N913AN",2462,"DEN","Denver, CO","Colorado",82,"ORD","Chicago, IL","Illinois",41,1743,NA,NA,NA,NA,NA,"1700-1759",NA,NA,NA,NA,2114,NA,NA,NA,NA,NA,"2100-2159",1,"B",151,NA,NA,1,888,4,NA,NA,NA,NA,NA
"124612",2018,4,11,27,2,"11/27/2018 12:00:00 AM","UA","N66841",942,"MSY","New Orleans, LA","Louisiana",72,"IAH","Houston, TX","Texas",74,1851,1845,-6,0,0,-1,"1800-1859",8,1853,1946,7,2009,1953,-16,0,0,-2,"2000-2059",0,"",78,68,53,1,305,2,NA,NA,NA,NA,NA
"380768",2018,4,11,26,1,"11/26/2018 12:00:00 AM","DL","N378NW",2819,"SMF","Sacramento, CA","California",91,"MSP","Minneapolis, MN","Minnesota",63,1412,1405,-7,0,0,-1,"1400-1459",11,1416,1927,4,1944,1931,-13,0,0,-1,"1900-1959",0,"",212,206,191,1,1517,7,NA,NA,NA,NA,NA
"147138",2018,4,11,1,4,"11/1/2018 12:00:00 AM","OO","N779SK",5593,"IAH","Houston, TX","Texas",74,"BNA","Nashville, TN","Tennessee",54,1201,1203,2,2,0,0,"1200-1259",38,1241,1359,7,1358,1406,8,8,0,0,"1300-1359",0,"",117,123,78,1,657,3,NA,NA,NA,NA,NA
"455702",2018,4,11,16,5,"11/16/2018 12:00:00 AM","YV","N93305",6192,"CLT","Charlotte, NC","North Carolina",36,"IAH","Houston, TX","Texas",74,905,903,-2,0,0,-1,"0900-0959",20,923,1039,3,1056,1042,-14,0,0,-1,"1000-1059",0,"",171,159,136,1,912,4,NA,NA,NA,NA,NA
"247576",2018,4,11,7,3,"11/7/2018 12:00:00 AM","AA","N902AA",2528,"DFW","Dallas/Fort Worth, TX","Texas",74,"PDX","Portland, OR","Oregon",92,1705,1708,3,3,0,0,"1700-1759",19,1727,1921,3,1918,1924,6,6,0,0,"1900-1959",0,"",253,256,234,1,1616,7,NA,NA,NA,NA,NA
"19275",2018,4,11,15,4,"11/15/2018 12:00:00 AM","YV","N958LR",5840,"DFW","Dallas/Fort Worth, TX","Texas",74,"HSV","Huntsville, AL","Alabama",51,1655,1658,3,3,0,0,"1600-1659",16,1714,1834,3,1842,1837,-5,0,0,-1,"1800-1859",0,"",107,99,80,1,603,3,NA,NA,NA,NA,NA
"340065",2018,4,11,21,3,"11/21/2018 12:00:00 AM","WN","N470WN",6728,"MCO","Orlando, FL","Florida",33,"MEM","Memphis, TN","Tennessee",54,1700,1709,9,9,0,0,"1700-1759",10,1719,1803,2,1805,1805,0,0,0,0,"1800-1859",0,"",125,116,104,1,684,3,NA,NA,NA,NA,NA
"114883",2018,4,11,9,5,"11/9/2018 12:00:00 AM","OO","N163SY",5563,"SLC","Salt Lake City, UT","Utah",87,"LAX","Los Angeles, CA","California",91,2030,2149,79,79,1,5,"2000-2059",11,2200,2224,6,2142,2230,48,48,1,3,"2100-2159",0,"",132,101,84,1,590,3,0,0,0,0,48
"176191",2018,4,11,8,4,"11/8/2018 12:00:00 AM","MQ","N252NN",3978,"ORD","Chicago, IL","Illinois",41,"IAH","Houston, TX","Texas",74,955,951,-4,0,0,-1,"0900-0959",22,1013,1234,10,1252,1244,-8,0,0,-1,"1200-1259",0,"",177,173,141,1,925,4,NA,NA,NA,NA,NA
"121333",2018,4,11,29,4,"11/29/2018 12:00:00 AM","UA","N465UA",612,"BUR","Burbank, CA","California",91,"SFO","San Francisco, CA","California",91,700,712,12,12,0,0,"0700-0759",13,725,844,25,826,909,43,43,1,2,"0800-0859",0,"",86,117,79,1,326,2,0,0,43,0,0
"398625",2018,4,11,17,6,"11/17/2018 12:00:00 AM","DL","N339NW",1928,"CVG","Cincinnati, OH","Kentucky",52,"PHX","Phoenix, AZ","Arizona",81,700,656,-4,0,0,-1,"0700-0759",12,708,856,3,919,859,-20,0,0,-2,"0900-0959",0,"",259,243,228,1,1569,7,NA,NA,NA,NA,NA
"174006",2018,4,11,29,4,"11/29/2018 12:00:00 AM","HA","N494HA",248,"HNL","Honolulu, HI","Hawaii",2,"KOA","Kona, HI","Hawaii",2,1822,1821,-1,0,0,-1,"1800-1859",10,1831,1902,4,1907,1906,-1,0,0,-1,"1900-1959",0,"",45,45,31,1,163,1,NA,NA,NA,NA,NA
"43990",2018,4,11,28,3,"11/28/2018 12:00:00 AM","WN","N256WN",2384,"BWI","Baltimore, MD","Maryland",35,"MCO","Orlando, FL","Florida",33,1250,1258,8,8,0,0,"1200-1259",13,1311,1511,6,1515,1517,2,2,0,0,"1500-1559",0,"",145,139,120,1,787,4,NA,NA,NA,NA,NA
"27100",2018,4,11,9,5,"11/9/2018 12:00:00 AM","OO","N978SW",5103,"LWB","Lewisburg, WV","West Virginia",39,"IAD","Washington, DC","Virginia",38,1020,1011,-9,0,0,-1,"1000-1059",12,1023,1104,7,1147,1111,-36,0,0,-2,"1100-1159",0,"",87,60,41,1,176,1,NA,NA,NA,NA,NA
"452247",2018,4,11,28,3,"11/28/2018 12:00:00 AM","WN","N713SW",511,"MKE","Milwaukee, WI","Wisconsin",45,"MCO","Orlando, FL","Florida",33,1935,1930,-5,0,0,-1,"1900-1959",9,1939,2253,4,2320,2257,-23,0,0,-2,"2300-2359",0,"",165,147,134,1,1066,5,NA,NA,NA,NA,NA
"206108",2018,4,11,13,2,"11/13/2018 12:00:00 AM","AA","N801NN",1376,"BNA","Nashville, TN","Tennessee",54,"DFW","Dallas/Fort Worth, TX","Texas",74,1901,1848,-13,0,0,-1,"1900-1959",55,1943,2136,15,2119,2151,32,32,1,2,"2100-2159",0,"",138,183,113,1,631,3,0,0,32,0,0
"467208",2018,4,11,5,1,"11/5/2018 12:00:00 AM","UA","N26966",285,"SFO","San Francisco, CA","California",91,"IAH","Houston, TX","Texas",74,1100,1059,-1,0,0,-1,"1100-1159",22,1121,1621,5,1637,1626,-11,0,0,-1,"1600-1659",0,"",217,207,180,1,1635,7,NA,NA,NA,NA,NA
"379819",2018,4,11,26,1,"11/26/2018 12:00:00 AM","DL","N312DN",1985,"SAN","San Diego, CA","California",91,"ATL","Atlanta, GA","Georgia",34,2230,2217,-13,0,0,-1,"2200-2259",15,2232,511,4,537,515,-22,0,0,-2,"0001-0559",0,"",247,238,219,1,1892,8,NA,NA,NA,NA,NA
"103531",2018,4,11,9,5,"11/9/2018 12:00:00 AM","WN","N500WR",1504,"SAN","San Diego, CA","California",91,"DAL","Dallas, TX","Texas",74,810,808,-2,0,0,-1,"0800-0859",12,820,1239,6,1300,1245,-15,0,0,-1,"1300-1359",0,"",170,157,139,1,1182,5,NA,NA,NA,NA,NA
"358446",2018,4,11,20,2,"11/20/2018 12:00:00 AM","AA","N919US",760,"PHX","Phoenix, AZ","Arizona",81,"LAX","Los Angeles, CA","California",91,1105,1111,6,6,0,0,"1100-1159",17,1128,1128,5,1147,1133,-14,0,0,-1,"1100-1159",0,"",102,82,60,1,370,2,NA,NA,NA,NA,NA
"430177",2018,4,11,19,1,"11/19/2018 12:00:00 AM","YX","N441YX",4407,"MIA","Miami, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1424,1422,-2,0,0,-1,"1400-1459",14,1436,1604,13,1623,1617,-6,0,0,-1,"1600-1659",0,"",119,115,88,1,594,3,NA,NA,NA,NA,NA
"112961",2018,4,11,2,5,"11/2/2018 12:00:00 AM","YV","N89315",6329,"IAH","Houston, TX","Texas",74,"DCA","Washington, DC","Virginia",38,1425,1425,0,0,0,0,"1400-1459",23,1448,1811,2,1821,1813,-8,0,0,-1,"1800-1859",0,"",176,168,143,1,1208,5,NA,NA,NA,NA,NA
"238600",2018,4,11,14,3,"11/14/2018 12:00:00 AM","AA","N535UW",585,"DEN","Denver, CO","Colorado",82,"CLT","Charlotte, NC","North Carolina",36,1000,1003,3,3,0,0,"1000-1059",17,1020,1508,13,1510,1521,11,11,0,0,"1500-1559",0,"",190,198,168,1,1337,6,NA,NA,NA,NA,NA
"262918",2018,4,11,19,1,"11/19/2018 12:00:00 AM","MQ","N228NN",3544,"ORD","Chicago, IL","Illinois",41,"JAX","Jacksonville, FL","Florida",33,656,656,0,0,0,0,"0600-0659",40,736,1031,3,1015,1034,19,19,1,1,"1000-1059",0,"",139,158,115,1,864,4,0,0,19,0,0
"370096",2018,4,11,9,5,"11/9/2018 12:00:00 AM","AS","N634VA",1141,"PHL","Philadelphia, PA","Pennsylvania",23,"SFO","San Francisco, CA","California",91,800,752,-8,0,0,-1,"0800-0859",26,818,1108,5,1140,1113,-27,0,0,-2,"1100-1159",0,"",400,381,350,1,2521,11,NA,NA,NA,NA,NA
"38880",2018,4,11,17,6,"11/17/2018 12:00:00 AM","WN","N8623F",6593,"BWI","Baltimore, MD","Maryland",35,"DAL","Dallas, TX","Texas",74,1555,1553,-2,0,0,-1,"1500-1559",8,1601,1759,3,1825,1802,-23,0,0,-2,"1800-1859",0,"",210,189,178,1,1209,5,NA,NA,NA,NA,NA
"540599",2018,4,11,3,6,"11/3/2018 12:00:00 AM","AS","N317AS",432,"SEA","Seattle, WA","Washington",93,"LAX","Los Angeles, CA","California",91,1355,1403,8,8,0,0,"1300-1359",11,1414,1611,6,1655,1617,-38,0,0,-2,"1600-1659",0,"",180,134,117,1,954,4,NA,NA,NA,NA,NA
"541527",2018,4,11,4,7,"11/4/2018 12:00:00 AM","AS","N844VA",1341,"SFO","San Francisco, CA","California",91,"SEA","Seattle, WA","Washington",93,1420,1438,18,18,1,1,"1400-1459",13,1451,1644,5,1633,1649,16,16,1,1,"1600-1659",0,"",133,131,113,1,679,3,16,0,0,0,0
"488545",2018,4,11,25,7,"11/25/2018 12:00:00 AM","DL","N927AT",538,"MSP","Minneapolis, MN","Minnesota",63,"DFW","Dallas/Fort Worth, TX","Texas",74,1940,1935,-5,0,0,-1,"1900-1959",13,1948,2149,10,2216,2159,-17,0,0,-2,"2200-2259",0,"",156,144,121,1,852,4,NA,NA,NA,NA,NA
"12044",2018,4,11,8,4,"11/8/2018 12:00:00 AM","WN","N8301J",1275,"SAN","San Diego, CA","California",91,"SMF","Sacramento, CA","California",91,815,814,-1,0,0,-1,"0800-0859",20,834,948,2,950,950,0,0,0,0,"0900-0959",0,"",95,96,74,1,480,2,NA,NA,NA,NA,NA
"268999",2018,4,11,7,3,"11/7/2018 12:00:00 AM","OH","N708PS",5562,"DCA","Washington, DC","Virginia",38,"CVG","Cincinnati, OH","Kentucky",52,1355,1428,33,33,1,2,"1300-1359",9,1437,1550,3,1536,1553,17,17,1,1,"1500-1559",0,"",101,85,73,1,411,2,0,0,0,0,17
"286852",2018,4,11,25,7,"11/25/2018 12:00:00 AM","WN","N8649A",2126,"DEN","Denver, CO","Colorado",82,"PIT","Pittsburgh, PA","Pennsylvania",23,1855,1924,29,29,1,1,"1800-1859",12,1936,2359,3,2345,2,17,17,1,1,"2300-2359",0,"",170,158,143,1,1290,6,0,0,0,0,17
"310034",2018,4,11,5,1,"11/5/2018 12:00:00 AM","EV","N17108",4302,"CLE","Cleveland, OH","Ohio",44,"DCA","Washington, DC","Virginia",38,1835,1832,-3,0,0,-1,"1800-1859",19,1851,1947,8,2002,1955,-7,0,0,-1,"2000-2059",0,"",87,83,56,1,310,2,NA,NA,NA,NA,NA
"4587",2018,4,11,16,5,"11/16/2018 12:00:00 AM","OH","N221PS",5510,"ORF","Norfolk, VA","Virginia",38,"DCA","Washington, DC","Virginia",38,1716,1754,38,38,1,2,"1700-1759",11,1805,1843,9,1820,1852,32,32,1,2,"1800-1859",0,"",64,58,38,1,142,1,17,0,0,0,15
"40590",2018,4,11,19,1,"11/19/2018 12:00:00 AM","WN","N7728D",637,"MDW","Chicago, IL","Illinois",41,"MCI","Kansas City, MO","Missouri",64,535,534,-1,0,0,-1,"0001-0559",13,547,650,3,700,653,-7,0,0,-1,"0700-0759",0,"",85,79,63,1,405,2,NA,NA,NA,NA,NA
"107554",2018,4,11,27,2,"11/27/2018 12:00:00 AM","WN","N261WN",1291,"ATL","Atlanta, GA","Georgia",34,"LGA","New York, NY","New York",22,1535,1631,56,56,1,3,"1500-1559",18,1649,1824,8,1750,1832,42,42,1,2,"1700-1759",0,"",135,121,95,1,762,4,0,0,39,0,3
"510956",2018,4,11,19,1,"11/19/2018 12:00:00 AM","9E","N341PQ",5307,"ATL","Atlanta, GA","Georgia",34,"TLH","Tallahassee, FL","Florida",33,1801,1756,-5,0,0,-1,"1800-1859",22,1818,1856,3,1913,1859,-14,0,0,-1,"1900-1959",0,"",72,63,38,1,223,1,NA,NA,NA,NA,NA
"75250",2018,4,11,10,6,"11/10/2018 12:00:00 AM","OH","N709PS",5211,"PHL","Philadelphia, PA","Pennsylvania",23,"STL","St. Louis, MO","Missouri",64,2055,2054,-1,0,0,-1,"2000-2059",12,2106,2213,6,2240,2219,-21,0,0,-2,"2200-2259",0,"",165,145,127,1,814,4,NA,NA,NA,NA,NA
"260196",2018,4,11,22,4,"11/22/2018 12:00:00 AM","DL","N948DL",1059,"ATL","Atlanta, GA","Georgia",34,"LIT","Little Rock, AR","Arkansas",71,1520,1522,2,2,0,0,"1500-1559",11,1533,1539,5,1556,1544,-12,0,0,-1,"1500-1559",0,"",96,82,66,1,453,2,NA,NA,NA,NA,NA
"420774",2018,4,11,7,3,"11/7/2018 12:00:00 AM","WN","N7723E",1304,"MSY","New Orleans, LA","Louisiana",72,"HOU","Houston, TX","Texas",74,1000,958,-2,0,0,-1,"1000-1059",10,1008,1104,5,1115,1109,-6,0,0,-1,"1100-1159",0,"",75,71,56,1,302,2,NA,NA,NA,NA,NA
"554471",2018,4,11,6,2,"11/6/2018 12:00:00 AM","F9","N322FR",1656,"IND","Indianapolis, IN","Indiana",42,"MCO","Orlando, FL","Florida",33,1342,1341,-1,0,0,-1,"1300-1359",11,1352,1537,9,1600,1546,-14,0,0,-1,"1600-1659",0,"",138,125,105,1,829,4,NA,NA,NA,NA,NA
"483850",2018,4,11,14,3,"11/14/2018 12:00:00 AM","9E","N195PQ",5491,"ORF","Norfolk, VA","Virginia",38,"DTW","Detroit, MI","Michigan",43,1111,1108,-3,0,0,-1,"1100-1159",10,1118,1247,6,1311,1253,-18,0,0,-2,"1300-1359",0,"",120,105,89,1,529,3,NA,NA,NA,NA,NA
"471400",2018,4,11,16,5,"11/16/2018 12:00:00 AM","UA","N76269",2197,"SLC","Salt Lake City, UT","Utah",87,"ORD","Chicago, IL","Illinois",41,1616,1636,20,20,1,1,"1600-1659",19,1655,2024,14,2012,2038,26,26,1,1,"2000-2059",0,"",176,182,149,1,1250,6,11,0,6,0,9
"68209",2018,4,11,25,7,"11/25/2018 12:00:00 AM","F9","",820,"DEN","Denver, CO","Colorado",82,"MCI","Kansas City, MO","Missouri",64,1515,NA,NA,NA,NA,NA,"1500-1559",NA,NA,NA,NA,1753,NA,NA,NA,NA,NA,"1700-1759",1,"B",98,NA,NA,1,533,3,NA,NA,NA,NA,NA
"574721",2018,4,11,8,4,"11/8/2018 12:00:00 AM","OO","N140SY",5568,"BNA","Nashville, TN","Tennessee",54,"DEN","Denver, CO","Colorado",82,1440,1455,15,15,1,1,"1400-1459",10,1505,1651,5,1651,1656,5,5,0,0,"1600-1659",0,"",191,181,166,1,1014,5,NA,NA,NA,NA,NA
"303974",2018,4,11,21,3,"11/21/2018 12:00:00 AM","UA","N440UA",423,"PDX","Portland, OR","Oregon",92,"DEN","Denver, CO","Colorado",82,1745,1739,-6,0,0,-1,"1700-1759",13,1752,2055,6,2111,2101,-10,0,0,-1,"2100-2159",0,"",146,142,123,1,991,4,NA,NA,NA,NA,NA
