"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"449412",2019,2,6,24,1,"6/24/2019 12:00:00 AM","MQ","N844AE",3466,"ORD","Chicago, IL","Illinois",41,"JLN","Joplin, MO","Missouri",64,1200,1157,-3,0,0,-1,"1200-1259",48,1245,1406,2,1341,1408,27,27,1,1,"1300-1359",0,"",101,131,81,1,484,2,0,0,27,0,0
"519035",2019,2,6,16,7,"6/16/2019 12:00:00 AM","OH","N582NN",5259,"CLT","Charlotte, NC","North Carolina",36,"CVG","Cincinnati, OH","Kentucky",52,1950,2053,63,63,1,4,"1900-1959",17,2110,2229,16,2109,2245,96,96,1,6,"2100-2159",0,"",79,112,79,1,335,2,30,0,33,0,33
"41396",2019,2,6,26,3,"6/26/2019 12:00:00 AM","UA","N39423",2209,"PHL","Philadelphia, PA","Pennsylvania",23,"ORD","Chicago, IL","Illinois",41,1205,1211,6,6,0,0,"1200-1259",12,1223,1305,12,1319,1317,-2,0,0,-1,"1300-1359",0,"",134,126,102,1,678,3,NA,NA,NA,NA,NA
"591075",2019,2,6,24,1,"6/24/2019 12:00:00 AM","AA","N187US",651,"SFO","San Francisco, CA","California",91,"PHL","Philadelphia, PA","Pennsylvania",23,1057,1105,8,8,0,0,"1000-1059",41,1146,1942,5,1935,1947,12,12,0,0,"1900-1959",0,"",338,342,296,1,2521,11,NA,NA,NA,NA,NA
"163193",2019,2,6,19,3,"6/19/2019 12:00:00 AM","AA","N929AN",2315,"PHX","Phoenix, AZ","Arizona",81,"DEN","Denver, CO","Colorado",82,1950,2038,48,48,1,3,"1900-1959",14,2052,2314,10,2235,2324,49,49,1,3,"2200-2259",0,"",105,106,82,1,602,3,48,0,1,0,0
"609144",2019,2,6,25,2,"6/25/2019 12:00:00 AM","DL","N886DN",594,"ATL","Atlanta, GA","Georgia",34,"MSP","Minneapolis, MN","Minnesota",63,1421,1419,-2,0,0,-1,"1400-1459",17,1436,1535,2,1601,1537,-24,0,0,-2,"1600-1659",0,"",160,138,119,1,907,4,NA,NA,NA,NA,NA
"81895",2019,2,6,30,7,"6/30/2019 12:00:00 AM","AA","N941NN",2697,"DFW","Dallas/Fort Worth, TX","Texas",74,"LAX","Los Angeles, CA","California",91,2045,2045,0,0,0,0,"2000-2059",15,2100,2135,15,2200,2150,-10,0,0,-1,"2200-2259",0,"",195,185,155,1,1235,5,NA,NA,NA,NA,NA
"301721",2019,2,6,16,7,"6/16/2019 12:00:00 AM","DL","N711ZX",868,"SFO","San Francisco, CA","California",91,"JFK","New York, NY","New York",22,615,645,30,30,1,2,"0600-0659",20,705,1543,11,1459,1554,55,55,1,3,"1400-1459",0,"",344,369,338,1,2586,11,30,0,25,0,0
"250212",2019,2,6,15,6,"6/15/2019 12:00:00 AM","MQ","N818AE",3809,"GRK","Killeen, TX","Texas",74,"DFW","Dallas/Fort Worth, TX","Texas",74,1538,1536,-2,0,0,-1,"1500-1559",15,1551,1623,11,1637,1634,-3,0,0,-1,"1600-1659",0,"",59,58,32,1,134,1,NA,NA,NA,NA,NA
"401557",2019,2,6,27,4,"6/27/2019 12:00:00 AM","YX","N430YX",4344,"MIA","Miami, FL","Florida",33,"SDF","Louisville, KY","Kentucky",52,1504,1458,-6,0,0,-1,"1500-1559",12,1510,1711,9,1744,1720,-24,0,0,-2,"1700-1759",0,"",160,142,121,1,910,4,NA,NA,NA,NA,NA
"153893",2019,2,6,20,4,"6/20/2019 12:00:00 AM","WN","N427WN",2394,"STL","St. Louis, MO","Missouri",64,"MCI","Kansas City, MO","Missouri",64,1345,1420,35,35,1,2,"1300-1359",7,1427,1507,3,1450,1510,20,20,1,1,"1400-1459",0,"",65,50,40,1,237,1,5,0,0,0,15
"414414",2019,2,6,28,5,"6/28/2019 12:00:00 AM","EV","N14573",4394,"EWR","Newark, NJ","New Jersey",21,"DCA","Washington, DC","Virginia",38,1645,1640,-5,0,0,-1,"1600-1659",41,1721,1806,9,1812,1815,3,3,0,0,"1800-1859",0,"",87,95,45,1,199,1,NA,NA,NA,NA,NA
"159098",2019,2,6,29,6,"6/29/2019 12:00:00 AM","AA","N939NN",2530,"LAS","Las Vegas, NV","Nevada",85,"LAX","Los Angeles, CA","California",91,644,636,-8,0,0,-1,"0600-0659",16,652,735,6,803,741,-22,0,0,-2,"0800-0859",0,"",79,65,43,1,236,1,NA,NA,NA,NA,NA
"2054",2019,2,6,8,6,"6/8/2019 12:00:00 AM","OO","N778SK",3088,"FNT","Flint, MI","Michigan",43,"ORD","Chicago, IL","Illinois",41,600,556,-4,0,0,-1,"0600-0659",17,613,559,6,614,605,-9,0,0,-1,"0600-0659",0,"",74,69,46,1,223,1,NA,NA,NA,NA,NA
"287767",2019,2,6,1,6,"6/1/2019 12:00:00 AM","OO","N752EV",2979,"ORD","Chicago, IL","Illinois",41,"GRR","Grand Rapids, MI","Michigan",43,2205,2336,91,91,1,6,"2200-2259",18,2354,126,7,2,133,91,91,1,6,"0001-0559",0,"",57,57,32,1,137,1,0,0,0,0,91
"246236",2019,2,6,13,4,"6/13/2019 12:00:00 AM","UA","N37408",437,"IAH","Houston, TX","Texas",74,"DEN","Denver, CO","Colorado",82,1805,1803,-2,0,0,-1,"1800-1859",17,1820,1930,8,1945,1938,-7,0,0,-1,"1900-1959",0,"",160,155,130,1,862,4,NA,NA,NA,NA,NA
"450435",2019,2,6,25,2,"6/25/2019 12:00:00 AM","MQ","N819AE",3499,"CMH","Columbus, OH","Ohio",44,"LGA","New York, NY","New York",22,951,1111,80,80,1,5,"0900-0959",33,1144,1305,22,1145,1327,102,102,1,6,"1100-1159",0,"",114,136,81,1,479,2,0,0,102,0,0
"147265",2019,2,6,27,4,"6/27/2019 12:00:00 AM","WN","N704SW",1371,"MSY","New Orleans, LA","Louisiana",72,"DAL","Dallas, TX","Texas",74,1540,1543,3,3,0,0,"1500-1559",5,1548,1658,3,1710,1701,-9,0,0,-1,"1700-1759",0,"",90,78,70,1,436,2,NA,NA,NA,NA,NA
"239409",2019,2,6,28,5,"6/28/2019 12:00:00 AM","DL","N975DL",2391,"ATL","Atlanta, GA","Georgia",34,"MOB","Mobile, AL","Alabama",51,1918,1912,-6,0,0,-1,"1900-1959",11,1923,1912,2,1935,1914,-21,0,0,-2,"1900-1959",0,"",77,62,49,1,302,2,NA,NA,NA,NA,NA
"218039",2019,2,6,27,4,"6/27/2019 12:00:00 AM","NK","N695NK",1155,"OAK","Oakland, CA","California",91,"LAS","Las Vegas, NV","Nevada",85,1658,1653,-5,0,0,-1,"1600-1659",9,1702,1805,7,1826,1812,-14,0,0,-1,"1800-1859",0,"",88,79,63,1,407,2,NA,NA,NA,NA,NA
"274978",2019,2,6,25,2,"6/25/2019 12:00:00 AM","YV","N902FJ",5913,"ABQ","Albuquerque, NM","New Mexico",86,"DFW","Dallas/Fort Worth, TX","Texas",74,516,508,-8,0,0,-1,"0001-0559",8,516,731,5,800,736,-24,0,0,-2,"0800-0859",0,"",104,88,75,1,569,3,NA,NA,NA,NA,NA
"500929",2019,2,6,6,4,"6/6/2019 12:00:00 AM","DL","N6703D",1289,"ATL","Atlanta, GA","Georgia",34,"SNA","Santa Ana, CA","California",91,1959,1956,-3,0,0,-1,"1900-1959",17,2013,2126,22,2155,2148,-7,0,0,-1,"2100-2159",0,"",296,292,253,1,1919,8,NA,NA,NA,NA,NA
"295707",2019,2,6,18,2,"6/18/2019 12:00:00 AM","DL","N584NW",2586,"ATL","Atlanta, GA","Georgia",34,"MCO","Orlando, FL","Florida",33,1400,1400,0,0,0,0,"1400-1459",15,1415,1528,6,1533,1534,1,1,0,0,"1500-1559",0,"",93,94,73,1,404,2,NA,NA,NA,NA,NA
"81009",2019,2,6,9,7,"6/9/2019 12:00:00 AM","AA","N939AN",2668,"DFW","Dallas/Fort Worth, TX","Texas",74,"IAH","Houston, TX","Texas",74,655,741,46,46,1,3,"0600-0659",15,756,833,5,805,838,33,33,1,2,"0800-0859",0,"",70,57,37,1,224,1,33,0,0,0,0
"512410",2019,2,6,17,1,"6/17/2019 12:00:00 AM","UA","N804UA",632,"ORD","Chicago, IL","Illinois",41,"IAD","Washington, DC","Virginia",38,855,919,24,24,1,1,"0800-0859",11,930,1149,5,1149,1154,5,5,0,0,"1100-1159",0,"",114,95,79,1,588,3,NA,NA,NA,NA,NA
"407260",2019,2,6,14,5,"6/14/2019 12:00:00 AM","NK","N641NK",816,"LAS","Las Vegas, NV","Nevada",85,"MCI","Kansas City, MO","Missouri",64,926,921,-5,0,0,-1,"0900-0959",17,938,1355,8,1410,1403,-7,0,0,-1,"1400-1459",0,"",164,162,137,1,1139,5,NA,NA,NA,NA,NA
"630574",2019,2,6,3,1,"6/3/2019 12:00:00 AM","MQ","N619AE",4067,"ORD","Chicago, IL","Illinois",41,"TVC","Traverse City, MI","Michigan",43,1826,1824,-2,0,0,-1,"1800-1859",18,1842,2022,2,2035,2024,-11,0,0,-1,"2000-2059",0,"",69,60,40,1,224,1,NA,NA,NA,NA,NA
"443987",2019,2,6,28,5,"6/28/2019 12:00:00 AM","AA","N900UW",1986,"PDX","Portland, OR","Oregon",92,"DFW","Dallas/Fort Worth, TX","Texas",74,730,744,14,14,0,0,"0700-0759",11,755,1305,5,1318,1310,-8,0,0,-1,"1300-1359",0,"",228,206,190,1,1616,7,NA,NA,NA,NA,NA
"413500",2019,2,6,3,1,"6/3/2019 12:00:00 AM","EV","N17984",4345,"PVD","Providence, RI","Rhode Island",15,"EWR","Newark, NJ","New Jersey",21,1800,32,392,392,1,12,"1800-1859",29,101,146,9,1934,155,381,381,1,12,"1900-1959",0,"",94,83,45,1,160,1,0,0,381,0,0
"305834",2019,2,6,30,7,"6/30/2019 12:00:00 AM","UA","N76526",1781,"SMF","Sacramento, CA","California",91,"DEN","Denver, CO","Colorado",82,1245,1233,-12,0,0,-1,"1200-1259",12,1245,1557,8,1605,1605,0,0,0,0,"1600-1659",0,"",140,152,132,1,909,4,NA,NA,NA,NA,NA
"337033",2019,2,6,23,7,"6/23/2019 12:00:00 AM","OO","N708SK",3070,"PHX","Phoenix, AZ","Arizona",81,"SAF","Santa Fe, NM","New Mexico",86,1530,1523,-7,0,0,-1,"1500-1559",20,1543,1738,6,1749,1744,-5,0,0,-1,"1700-1759",0,"",79,81,55,1,370,2,NA,NA,NA,NA,NA
"143436",2019,2,6,25,2,"6/25/2019 12:00:00 AM","WN","N775SW",2589,"DCA","Washington, DC","Virginia",38,"PVD","Providence, RI","Rhode Island",15,1855,1859,4,4,0,0,"1800-1859",19,1918,2019,5,2025,2024,-1,0,0,-1,"2000-2059",0,"",90,85,61,1,356,2,NA,NA,NA,NA,NA
"572797",2019,2,6,12,3,"6/12/2019 12:00:00 AM","OH","N220PS",5505,"HSV","Huntsville, AL","Alabama",51,"DCA","Washington, DC","Virginia",38,622,635,13,13,0,0,"0600-0659",11,646,918,1,919,919,0,0,0,0,"0900-0959",0,"",117,104,92,1,613,3,NA,NA,NA,NA,NA
"158196",2019,2,6,26,3,"6/26/2019 12:00:00 AM","AA","N976NN",2499,"ORD","Chicago, IL","Illinois",41,"DCA","Washington, DC","Virginia",38,1703,1701,-2,0,0,-1,"1700-1759",16,1717,1940,3,2000,1943,-17,0,0,-2,"2000-2059",0,"",117,102,83,1,612,3,NA,NA,NA,NA,NA
"234525",2019,2,6,1,6,"6/1/2019 12:00:00 AM","DL","N342NW",440,"JFK","New York, NY","New York",22,"MSY","New Orleans, LA","Louisiana",72,805,800,-5,0,0,-1,"0800-0859",22,822,958,5,1025,1003,-22,0,0,-2,"1000-1059",0,"",200,183,156,1,1182,5,NA,NA,NA,NA,NA
"562819",2019,2,6,22,6,"6/22/2019 12:00:00 AM","UA","N430UA",332,"EWR","Newark, NJ","New Jersey",21,"SEA","Seattle, WA","Washington",93,1810,1806,-4,0,0,-1,"1800-1859",28,1834,2052,13,2124,2105,-19,0,0,-2,"2100-2159",0,"",374,359,318,1,2402,10,NA,NA,NA,NA,NA
"98618",2019,2,6,9,7,"6/9/2019 12:00:00 AM","B6","N206JB",699,"BDL","Hartford, CT","Connecticut",11,"DCA","Washington, DC","Virginia",38,905,853,-12,0,0,-1,"0900-0959",10,903,1000,3,1027,1003,-24,0,0,-2,"1000-1059",0,"",82,70,57,1,313,2,NA,NA,NA,NA,NA
"261916",2019,2,6,22,6,"6/22/2019 12:00:00 AM","9E","N695CA",5231,"ROC","Rochester, NY","New York",22,"JFK","New York, NY","New York",22,525,516,-9,0,0,-1,"0001-0559",10,526,615,18,648,633,-15,0,0,-1,"0600-0659",0,"",83,77,49,1,264,2,NA,NA,NA,NA,NA
"601075",2019,2,6,9,7,"6/9/2019 12:00:00 AM","AA","N896NN",1229,"DFW","Dallas/Fort Worth, TX","Texas",74,"SAN","San Diego, CA","California",91,1234,1229,-5,0,0,-1,"1200-1259",42,1311,1342,3,1332,1345,13,13,0,0,"1300-1359",0,"",178,196,151,1,1171,5,NA,NA,NA,NA,NA
"570810",2019,2,6,28,5,"6/28/2019 12:00:00 AM","OH","N524AE",5431,"BHM","Birmingham, AL","Alabama",51,"CLT","Charlotte, NC","North Carolina",36,815,810,-5,0,0,-1,"0800-0859",9,819,1019,13,1052,1032,-20,0,0,-2,"1000-1059",0,"",97,82,60,1,350,2,NA,NA,NA,NA,NA
"70080",2019,2,6,19,3,"6/19/2019 12:00:00 AM","WN","N466WN",1400,"LGA","New York, NY","New York",22,"STL","St. Louis, MO","Missouri",64,1755,1916,81,81,1,5,"1700-1759",19,1935,2045,9,1950,2054,64,64,1,4,"1900-1959",0,"",175,158,130,1,888,4,64,0,0,0,0
"13321",2019,2,6,7,5,"6/7/2019 12:00:00 AM","WN","N961WN",1,"DAL","Dallas, TX","Texas",74,"HOU","Houston, TX","Texas",74,700,657,-3,0,0,-1,"0700-0759",9,706,748,10,810,758,-12,0,0,-1,"0800-0859",0,"",70,61,42,1,239,1,NA,NA,NA,NA,NA
"570130",2019,2,6,23,7,"6/23/2019 12:00:00 AM","OH","N250PS",5410,"CLT","Charlotte, NC","North Carolina",36,"CRW","Charleston/Dunbar, WV","West Virginia",39,1738,1747,9,9,0,0,"1700-1759",16,1803,1842,2,1843,1844,1,1,0,0,"1800-1859",0,"",65,57,39,1,221,1,NA,NA,NA,NA,NA
"302713",2019,2,6,16,7,"6/16/2019 12:00:00 AM","DL","N924DZ",1741,"PDX","Portland, OR","Oregon",92,"SLC","Salt Lake City, UT","Utah",87,1310,1307,-3,0,0,-1,"1300-1359",17,1324,1554,7,1601,1601,0,0,0,0,"1600-1659",0,"",111,114,90,1,630,3,NA,NA,NA,NA,NA
"44390",2019,2,6,2,7,"6/2/2019 12:00:00 AM","AS","N413AS",15,"BOS","Boston, MA","Massachusetts",13,"SEA","Seattle, WA","Washington",93,1855,1916,21,21,1,1,"1800-1859",37,1953,2221,25,2210,2246,36,36,1,2,"2200-2259",0,"",375,390,328,1,2496,10,0,0,15,0,21
"409557",2019,2,6,2,7,"6/2/2019 12:00:00 AM","NK","N612NK",950,"MSY","New Orleans, LA","Louisiana",72,"BWI","Baltimore, MD","Maryland",35,1115,1110,-5,0,0,-1,"1100-1159",11,1121,1432,11,1451,1443,-8,0,0,-1,"1400-1459",0,"",156,153,131,1,998,4,NA,NA,NA,NA,NA
"96510",2019,2,6,18,2,"6/18/2019 12:00:00 AM","9E","N924XJ",3313,"JFK","New York, NY","New York",22,"IND","Indianapolis, IN","Indiana",42,941,937,-4,0,0,-1,"0900-0959",55,1032,1219,4,1157,1223,26,26,1,1,"1100-1159",0,"",136,166,107,1,665,3,0,0,26,0,0
"326375",2019,2,6,30,7,"6/30/2019 12:00:00 AM","AS","N841VA",1775,"LAS","Las Vegas, NV","Nevada",85,"SEA","Seattle, WA","Washington",93,800,1229,269,269,1,12,"0800-0859",18,1247,1452,9,1045,1501,256,256,1,12,"1000-1059",0,"",165,152,125,1,867,4,256,0,0,0,0
"242152",2019,2,6,10,1,"6/10/2019 12:00:00 AM","DL","N396DA",2200,"MCO","Orlando, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,620,617,-3,0,0,-1,"0600-0659",15,632,731,10,750,741,-9,0,0,-1,"0700-0759",0,"",90,84,59,1,404,2,NA,NA,NA,NA,NA
"478406",2019,2,6,4,2,"6/4/2019 12:00:00 AM","WN","N8576Z",1306,"DAL","Dallas, TX","Texas",74,"STL","St. Louis, MO","Missouri",64,2130,2129,-1,0,0,-1,"2100-2159",8,2137,2247,2,2310,2249,-21,0,0,-2,"2300-2359",0,"",100,80,70,1,546,3,NA,NA,NA,NA,NA
"67133",2019,2,6,3,1,"6/3/2019 12:00:00 AM","OO","N250SY",3725,"SMF","Sacramento, CA","California",91,"SLC","Salt Lake City, UT","Utah",87,1015,1004,-11,0,0,-1,"1000-1059",14,1018,1239,4,1305,1243,-22,0,0,-2,"1300-1359",0,"",110,99,81,1,532,3,NA,NA,NA,NA,NA
"418616",2019,2,6,23,7,"6/23/2019 12:00:00 AM","OO","N630SK",3954,"OKC","Oklahoma City, OK","Oklahoma",73,"SLC","Salt Lake City, UT","Utah",87,1814,2035,141,141,1,9,"1800-1859",9,2044,2149,3,1942,2152,130,130,1,8,"1900-1959",0,"",148,137,125,1,866,4,0,0,0,0,130
"162311",2019,2,6,17,1,"6/17/2019 12:00:00 AM","AA","N151AN",1067,"DEN","Denver, CO","Colorado",82,"DFW","Dallas/Fort Worth, TX","Texas",74,500,500,0,0,0,0,"0001-0559",18,518,749,8,800,757,-3,0,0,-1,"0800-0859",0,"",120,117,91,1,641,3,NA,NA,NA,NA,NA
"292955",2019,2,6,6,4,"6/6/2019 12:00:00 AM","B6","N949JT",1152,"MCO","Orlando, FL","Florida",33,"BOS","Boston, MA","Massachusetts",13,1902,1930,28,28,1,1,"1900-1959",26,1956,2233,8,2202,2241,39,39,1,2,"2200-2259",0,"",180,191,157,1,1121,5,0,0,11,0,28
"451219",2019,2,6,4,2,"6/4/2019 12:00:00 AM","MQ","N928AE",3530,"CLE","Cleveland, OH","Ohio",44,"MIA","Miami, FL","Florida",33,600,556,-4,0,0,-1,"0600-0659",16,612,842,5,904,847,-17,0,0,-2,"0900-0959",0,"",184,171,150,1,1080,5,NA,NA,NA,NA,NA
"581450",2019,2,6,11,2,"6/11/2019 12:00:00 AM","WN","N931WN",1305,"BUF","Buffalo, NY","New York",22,"BWI","Baltimore, MD","Maryland",35,2130,2144,14,14,0,0,"2100-2159",6,2150,2239,3,2240,2242,2,2,0,0,"2200-2259",0,"",70,58,49,1,281,2,NA,NA,NA,NA,NA
"96733",2019,2,6,12,3,"6/12/2019 12:00:00 AM","9E","N655CA",3319,"XNA","Fayetteville, AR","Arkansas",71,"ATL","Atlanta, GA","Georgia",34,1845,2058,133,133,1,8,"1800-1859",15,2113,2324,5,2140,2329,109,109,1,7,"2100-2159",0,"",115,91,71,1,589,3,0,0,0,0,109
"115227",2019,2,6,5,3,"6/5/2019 12:00:00 AM","YX","N134HQ",4369,"LGA","New York, NY","New York",22,"DTW","Detroit, MI","Michigan",43,1200,1151,-9,0,0,-1,"1200-1259",20,1211,1333,12,1404,1345,-19,0,0,-2,"1400-1459",0,"",124,114,82,1,502,3,NA,NA,NA,NA,NA
"408029",2019,2,6,15,6,"6/15/2019 12:00:00 AM","NK","N905NK",857,"BOS","Boston, MA","Massachusetts",13,"DFW","Dallas/Fort Worth, TX","Texas",74,1305,1503,118,118,1,7,"1300-1359",17,1520,1744,13,1604,1757,113,113,1,7,"1600-1659",0,"",239,234,204,1,1562,7,113,0,0,0,0
"549549",2019,2,6,17,1,"6/17/2019 12:00:00 AM","OO","N685BR",3831,"MGM","Montgomery, AL","Alabama",51,"ATL","Atlanta, GA","Georgia",34,1709,1705,-4,0,0,-1,"1700-1759",16,1721,1854,9,1915,1903,-12,0,0,-1,"1900-1959",0,"",66,58,33,1,147,1,NA,NA,NA,NA,NA
"607139",2019,2,6,24,1,"6/24/2019 12:00:00 AM","DL","N338NB",1596,"MSP","Minneapolis, MN","Minnesota",63,"LGA","New York, NY","New York",22,2004,2015,11,11,0,0,"2000-2059",16,2031,2346,8,2344,2354,10,10,0,0,"2300-2359",0,"",160,159,135,1,1020,5,NA,NA,NA,NA,NA
"194825",2019,2,6,13,4,"6/13/2019 12:00:00 AM","WN","N743SW",2539,"BWI","Baltimore, MD","Maryland",35,"DTW","Detroit, MI","Michigan",43,1345,1348,3,3,0,0,"1300-1359",6,1354,1502,8,1520,1510,-10,0,0,-1,"1500-1559",0,"",95,82,68,1,409,2,NA,NA,NA,NA,NA
"192290",2019,2,6,6,4,"6/6/2019 12:00:00 AM","WN","N7886A",984,"MCI","Kansas City, MO","Missouri",64,"LAX","Los Angeles, CA","California",91,520,520,0,0,0,0,"0001-0559",14,534,825,12,650,837,NA,NA,NA,NA,"0600-0659",0,"",210,NA,NA,1,1363,6,NA,NA,NA,NA,NA
"370117",2019,2,6,12,3,"6/12/2019 12:00:00 AM","AA","N821AW",1631,"CLT","Charlotte, NC","North Carolina",36,"MSY","New Orleans, LA","Louisiana",72,1825,1935,70,70,1,4,"1800-1859",20,1955,2024,5,1925,2029,64,64,1,4,"1900-1959",0,"",120,114,89,1,651,3,0,0,0,0,64
"129358",2019,2,6,25,2,"6/25/2019 12:00:00 AM","NK","N651NK",742,"DFW","Dallas/Fort Worth, TX","Texas",74,"MSP","Minneapolis, MN","Minnesota",63,1809,2124,195,195,1,12,"1800-1859",15,2139,2335,4,2039,2339,180,180,1,12,"2000-2059",0,"",150,135,116,1,852,4,0,0,0,0,180
