"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"515949",2021,3,7,23,5,"7/23/2021 12:00:00 AM","UA","N65832",1010,"EWR","Newark, NJ","New Jersey",21,"SJU","San Juan, PR","Puerto Rico",3,1054,1058,4,4,0,0,"1000-1059",18,1116,1438,3,1448,1441,-7,0,0,-1,"1400-1459",0,"",234,223,202,1,1608,7,NA,NA,NA,NA,NA
"156053",2021,3,7,6,2,"7/6/2021 12:00:00 AM","F9","N380FR",2150,"LAS","Las Vegas, NV","Nevada",85,"PHX","Phoenix, AZ","Arizona",81,1059,1048,-11,0,0,-1,"1000-1059",20,1108,1150,7,1216,1157,-19,0,0,-2,"1200-1259",0,"",77,69,42,1,255,2,NA,NA,NA,NA,NA
"285827",2021,3,7,5,1,"7/5/2021 12:00:00 AM","9E","N181PQ",4994,"ROA","Roanoke, VA","Virginia",38,"ATL","Atlanta, GA","Georgia",34,1311,1306,-5,0,0,-1,"1300-1359",10,1316,1411,9,1447,1420,-27,0,0,-2,"1400-1459",0,"",96,74,55,1,357,2,NA,NA,NA,NA,NA
"118553",2021,3,7,20,2,"7/20/2021 12:00:00 AM","DL","N944AT",923,"ATL","Atlanta, GA","Georgia",34,"CLT","Charlotte, NC","North Carolina",36,2005,2026,21,21,1,1,"2000-2059",17,2043,2125,5,2127,2130,3,3,0,0,"2100-2159",0,"",82,64,42,1,226,1,NA,NA,NA,NA,NA
"167496",2021,3,7,20,2,"7/20/2021 12:00:00 AM","G4","222NV",446,"LEX","Lexington, KY","Kentucky",52,"SFB","Sanford, FL","Florida",33,1922,2051,89,89,1,5,"1900-1959",10,2101,2234,9,2108,2243,95,95,1,6,"2100-2159",0,"",106,112,93,1,667,3,0,0,6,0,89
"369803",2021,3,7,10,6,"7/10/2021 12:00:00 AM","AA","N182UW",2516,"PHL","Philadelphia, PA","Pennsylvania",23,"DEN","Denver, CO","Colorado",82,1847,1857,10,10,0,0,"1800-1859",27,1924,2050,13,2059,2103,4,4,0,0,"2000-2059",0,"",252,246,206,1,1558,7,NA,NA,NA,NA,NA
"478294",2021,3,7,22,4,"7/22/2021 12:00:00 AM","OO","N971SW",5713,"COS","Colorado Springs, CO","Colorado",82,"DEN","Denver, CO","Colorado",82,1745,NA,NA,NA,NA,NA,"1700-1759",NA,NA,NA,NA,1833,NA,NA,NA,NA,NA,"1800-1859",1,"B",48,NA,NA,1,73,1,NA,NA,NA,NA,NA
"47752",2021,3,7,17,6,"7/17/2021 12:00:00 AM","WN","N214WN",4362,"HOU","Houston, TX","Texas",74,"PHX","Phoenix, AZ","Arizona",81,2140,2233,53,53,1,3,"2100-2159",12,2245,2250,5,2215,2255,40,40,1,2,"2200-2259",0,"",155,142,125,1,1020,5,19,0,0,0,21
"551248",2021,3,7,11,7,"7/11/2021 12:00:00 AM","WN","N486WN",5145,"BOI","Boise, ID","Idaho",83,"SAN","San Diego, CA","California",91,1905,1957,52,52,1,3,"1900-1959",7,2004,2048,2,2015,2050,35,35,1,2,"2000-2059",0,"",130,113,104,1,749,3,8,0,0,0,27
"263247",2021,3,7,29,4,"7/29/2021 12:00:00 AM","OO","N886AS",4329,"PLN","Pellston, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1555,1637,42,42,1,2,"1500-1559",7,1644,1725,10,1706,1735,29,29,1,1,"1700-1759",0,"",71,58,41,1,243,1,0,29,0,0,0
"116483",2021,3,7,19,1,"7/19/2021 12:00:00 AM","DL","N190DN",1131,"LAX","Los Angeles, CA","California",91,"JFK","New York, NY","New York",22,1635,1716,41,41,1,2,"1600-1659",17,1733,131,9,112,140,28,28,1,1,"0001-0559",0,"",337,324,298,1,2475,10,0,0,0,0,28
"250988",2021,3,7,2,5,"7/2/2021 12:00:00 AM","OH","N598NN",5668,"CLT","Charlotte, NC","North Carolina",36,"DAY","Dayton, OH","Ohio",44,1828,2119,171,171,1,11,"1800-1859",23,2142,2242,4,2000,2246,166,166,1,11,"2000-2059",0,"",92,87,60,1,370,2,166,0,0,0,0
"425567",2021,3,7,29,4,"7/29/2021 12:00:00 AM","DL","N389DN",1036,"ATL","Atlanta, GA","Georgia",34,"AUS","Austin, TX","Texas",74,1002,959,-3,0,0,-1,"1000-1059",20,1019,1106,10,1123,1116,-7,0,0,-1,"1100-1159",0,"",141,137,107,1,813,4,NA,NA,NA,NA,NA
"81494",2021,3,7,1,4,"7/1/2021 12:00:00 AM","YX","N401YX",4626,"CLT","Charlotte, NC","North Carolina",36,"IND","Indianapolis, IN","Indiana",42,2024,2019,-5,0,0,-1,"2000-2059",27,2046,2155,7,2201,2202,1,1,0,0,"2200-2259",0,"",97,103,69,1,427,2,NA,NA,NA,NA,NA
"164527",2021,3,7,26,1,"7/26/2021 12:00:00 AM","F9","N309FR",2434,"TPA","Tampa, FL","Florida",33,"CLE","Cleveland, OH","Ohio",44,1310,1305,-5,0,0,-1,"1300-1359",15,1320,1524,12,1545,1536,-9,0,0,-1,"1500-1559",0,"",155,151,124,1,927,4,NA,NA,NA,NA,NA
"69290",2021,3,7,9,5,"7/9/2021 12:00:00 AM","YV","N87339",6366,"IAH","Houston, TX","Texas",74,"GSP","Greer, SC","South Carolina",37,1850,2012,82,82,1,5,"1800-1859",13,2025,2318,10,2211,2328,77,77,1,5,"2200-2259",0,"",141,136,113,1,837,4,77,0,0,0,0
"412766",2021,3,7,2,5,"7/2/2021 12:00:00 AM","DL","N989AT",2352,"ECP","Panama City, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,1915,1912,-3,0,0,-1,"1900-1959",9,1921,2109,7,2134,2116,-18,0,0,-2,"2100-2159",0,"",79,64,48,1,240,1,NA,NA,NA,NA,NA
"38694",2021,3,7,7,3,"7/7/2021 12:00:00 AM","WN","N7739A",4722,"SMF","Sacramento, CA","California",91,"SEA","Seattle, WA","Washington",93,1035,1035,0,0,0,0,"1000-1059",19,1054,1223,12,1230,1235,5,5,0,0,"1200-1259",0,"",115,120,89,1,605,3,NA,NA,NA,NA,NA
"201795",2021,3,7,28,3,"7/28/2021 12:00:00 AM","MQ","N203NN",4131,"DFW","Dallas/Fort Worth, TX","Texas",74,"ABQ","Albuquerque, NM","New Mexico",86,712,708,-4,0,0,-1,"0700-0759",16,724,741,4,804,745,-19,0,0,-2,"0800-0859",0,"",112,97,77,1,569,3,NA,NA,NA,NA,NA
"528220",2021,3,7,6,2,"7/6/2021 12:00:00 AM","UA","N33264",2046,"SLC","Salt Lake City, UT","Utah",87,"ORD","Chicago, IL","Illinois",41,1221,1226,5,5,0,0,"1200-1259",13,1239,1617,13,1626,1630,4,4,0,0,"1600-1659",0,"",185,184,158,1,1250,6,NA,NA,NA,NA,NA
"441194",2021,3,7,10,6,"7/10/2021 12:00:00 AM","OO","N898SK",2961,"SLC","Salt Lake City, UT","Utah",87,"PHX","Phoenix, AZ","Arizona",81,915,1350,275,275,1,12,"0900-0959",14,1404,1418,5,1009,1423,254,254,1,12,"1000-1059",0,"",114,93,74,1,507,3,0,0,0,0,254
"273525",2021,3,7,6,2,"7/6/2021 12:00:00 AM","9E","N924EV",4639,"MLI","Moline, IL","Illinois",41,"MSP","Minneapolis, MN","Minnesota",63,645,640,-5,0,0,-1,"0600-0659",17,657,746,11,817,757,-20,0,0,-2,"0800-0859",0,"",92,77,49,1,274,2,NA,NA,NA,NA,NA
"308163",2021,3,7,18,7,"7/18/2021 12:00:00 AM","AA","N764US",1510,"MSP","Minneapolis, MN","Minnesota",63,"ORD","Chicago, IL","Illinois",41,710,706,-4,0,0,-1,"0700-0759",13,719,827,8,852,835,-17,0,0,-2,"0800-0859",0,"",102,89,68,1,334,2,NA,NA,NA,NA,NA
"481488",2021,3,7,28,3,"7/28/2021 12:00:00 AM","OO","N601UX",4688,"CVG","Cincinnati, OH","Kentucky",52,"IAH","Houston, TX","Texas",74,1707,1706,-1,0,0,-1,"1700-1759",16,1722,1837,15,1850,1852,2,2,0,0,"1800-1859",0,"",163,166,135,1,871,4,NA,NA,NA,NA,NA
"487449",2021,3,7,6,2,"7/6/2021 12:00:00 AM","QX","N630QX",2028,"SFO","San Francisco, CA","California",91,"PHX","Phoenix, AZ","Arizona",81,700,658,-2,0,0,-1,"0700-0759",12,710,844,9,903,853,-10,0,0,-1,"0900-0959",0,"",123,115,94,1,651,3,NA,NA,NA,NA,NA
"231254",2021,3,7,1,4,"7/1/2021 12:00:00 AM","OH","N588NN",5037,"CLT","Charlotte, NC","North Carolina",36,"BNA","Nashville, TN","Tennessee",54,1135,1133,-2,0,0,-1,"1100-1159",19,1152,1152,7,1209,1159,-10,0,0,-1,"1200-1259",0,"",94,86,60,1,328,2,NA,NA,NA,NA,NA
"181129",2021,3,7,18,7,"7/18/2021 12:00:00 AM","HA","N392HA",1,"LAX","Los Angeles, CA","California",91,"HNL","Honolulu, HI","Hawaii",2,700,657,-3,0,0,-1,"0700-0759",18,715,927,3,945,930,-15,0,0,-1,"0900-0959",0,"",345,333,312,1,2556,11,NA,NA,NA,NA,NA
"296135",2021,3,7,5,1,"7/5/2021 12:00:00 AM","9E","N8688C",5340,"ATL","Atlanta, GA","Georgia",34,"CHA","Chattanooga, TN","Tennessee",54,835,833,-2,0,0,-1,"0800-0859",10,843,908,5,933,913,-20,0,0,-2,"0900-0959",0,"",58,40,25,1,106,1,NA,NA,NA,NA,NA
"517882",2021,3,7,2,5,"7/2/2021 12:00:00 AM","UA","N449UA",1293,"LAS","Las Vegas, NV","Nevada",85,"DEN","Denver, CO","Colorado",82,910,903,-7,0,0,-1,"0900-0959",21,924,1151,14,1204,1205,1,1,0,0,"1200-1259",0,"",114,122,87,1,628,3,NA,NA,NA,NA,NA
"49183",2021,3,7,17,6,"7/17/2021 12:00:00 AM","WN","N8683D",3354,"SAN","San Diego, CA","California",91,"OAK","Oakland, CA","California",91,1455,1453,-2,0,0,-1,"1400-1459",11,1504,1603,6,1625,1609,-16,0,0,-2,"1600-1659",0,"",90,76,59,1,446,2,NA,NA,NA,NA,NA
"503574",2021,3,7,27,2,"7/27/2021 12:00:00 AM","UA","N12012",751,"EWR","Newark, NJ","New Jersey",21,"LAX","Los Angeles, CA","California",91,1505,1528,23,23,1,1,"1500-1559",40,1608,1747,6,1735,1753,18,18,1,1,"1700-1759",0,"",330,325,279,1,2454,10,18,0,0,0,0
"18973",2021,3,7,6,2,"7/6/2021 12:00:00 AM","WN","N218WN",5052,"MCI","Kansas City, MO","Missouri",64,"MDW","Chicago, IL","Illinois",41,830,858,28,28,1,1,"0800-0859",6,904,1007,3,955,1010,15,15,1,1,"0900-0959",0,"",85,72,63,1,405,2,3,0,0,0,12
"205885",2021,3,7,14,3,"7/14/2021 12:00:00 AM","MQ","N284JN",4237,"MIA","Miami, FL","Florida",33,"EYW","Key West, FL","Florida",33,1235,1232,-3,0,0,-1,"1200-1259",11,1243,1320,8,1334,1328,-6,0,0,-1,"1300-1359",0,"",59,56,37,1,126,1,NA,NA,NA,NA,NA
"263166",2021,3,7,29,4,"7/29/2021 12:00:00 AM","OO","N919EV",3827,"DTW","Detroit, MI","Michigan",43,"LAN","Lansing, MI","Michigan",43,1000,957,-3,0,0,-1,"1000-1059",15,1012,1033,2,1045,1035,-10,0,0,-1,"1000-1059",0,"",45,38,21,1,74,1,NA,NA,NA,NA,NA
"87314",2021,3,7,25,7,"7/25/2021 12:00:00 AM","YX","N126HQ",4797,"DCA","Washington, DC","Virginia",38,"GSP","Greer, SC","South Carolina",37,1235,1338,63,63,1,4,"1200-1259",18,1356,1456,4,1357,1500,63,63,1,4,"1300-1359",0,"",82,82,60,1,396,2,0,0,0,0,63
"48927",2021,3,7,17,6,"7/17/2021 12:00:00 AM","WN","N8805L",610,"PHX","Phoenix, AZ","Arizona",81,"MDW","Chicago, IL","Illinois",41,505,505,0,0,0,0,"0001-0559",12,517,1017,5,1025,1022,-3,0,0,-1,"1000-1059",0,"",200,197,180,1,1444,6,NA,NA,NA,NA,NA
"517914",2021,3,7,2,5,"7/2/2021 12:00:00 AM","UA","N27205",1251,"BOS","Boston, MA","Massachusetts",13,"ORD","Chicago, IL","Illinois",41,1015,1024,9,9,0,0,"1000-1059",9,1033,1139,18,1155,1157,2,2,0,0,"1100-1159",0,"",160,153,126,1,867,4,NA,NA,NA,NA,NA
"186268",2021,3,7,6,2,"7/6/2021 12:00:00 AM","HA","N483HA",371,"ITO","Hilo, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1745,1740,-5,0,0,-1,"1700-1759",10,1750,1825,8,1839,1833,-6,0,0,-1,"1800-1859",0,"",54,53,35,1,216,1,NA,NA,NA,NA,NA
"283845",2021,3,7,2,5,"7/2/2021 12:00:00 AM","9E","N678CA",4942,"JFK","New York, NY","New York",22,"BGR","Bangor, ME","Maine",12,1209,1204,-5,0,0,-1,"1200-1259",18,1222,1321,6,1345,1327,-18,0,0,-2,"1300-1359",0,"",96,83,59,1,382,2,NA,NA,NA,NA,NA
"9380",2021,3,7,23,5,"7/23/2021 12:00:00 AM","WN","N8540V",419,"FLL","Fort Lauderdale, FL","Florida",33,"BUF","Buffalo, NY","New York",22,945,942,-3,0,0,-1,"0900-0959",11,953,1225,3,1255,1228,-27,0,0,-2,"1200-1259",0,"",190,166,152,1,1166,5,NA,NA,NA,NA,NA
"408768",2021,3,7,1,4,"7/1/2021 12:00:00 AM","DL","N669DN",362,"ATL","Atlanta, GA","Georgia",34,"LAS","Las Vegas, NV","Nevada",85,1937,1936,-1,0,0,-1,"1900-1959",22,1958,2059,6,2054,2105,11,11,0,0,"2000-2059",0,"",257,269,241,1,1747,7,NA,NA,NA,NA,NA
"476984",2021,3,7,24,6,"7/24/2021 12:00:00 AM","OO","N267SY",3528,"SLC","Salt Lake City, UT","Utah",87,"SUN","Sun Valley/Hailey/Ketchum, ID","Idaho",83,1343,1340,-3,0,0,-1,"1300-1359",8,1348,1437,2,1446,1439,-7,0,0,-1,"1400-1459",0,"",63,59,49,1,222,1,NA,NA,NA,NA,NA
"324794",2021,3,7,7,3,"7/7/2021 12:00:00 AM","AA","N929NN",657,"CLT","Charlotte, NC","North Carolina",36,"BDL","Hartford, CT","Connecticut",11,2029,2105,36,36,1,2,"2000-2059",20,2125,2258,4,2223,2302,39,39,1,2,"2200-2259",0,"",114,117,93,1,644,3,0,0,9,0,30
"239077",2021,3,7,31,6,"7/31/2021 12:00:00 AM","OH","N705PS",5229,"DAY","Dayton, OH","Ohio",44,"CLT","Charlotte, NC","North Carolina",36,1717,1707,-10,0,0,-1,"1700-1759",13,1720,1820,21,1900,1841,-19,0,0,-2,"1900-1959",0,"",103,94,60,1,370,2,NA,NA,NA,NA,NA
"103801",2021,3,7,6,2,"7/6/2021 12:00:00 AM","YX","N655RW",3678,"HHH","Hilton Head, SC","South Carolina",37,"IAD","Washington, DC","Virginia",38,1335,1629,174,174,1,11,"1300-1359",11,1640,1755,11,1515,1806,171,171,1,11,"1500-1559",0,"",100,97,75,1,498,2,0,0,0,0,171
"100299",2021,3,7,26,1,"7/26/2021 12:00:00 AM","YX","N810MD",5592,"LGA","New York, NY","New York",22,"MSY","New Orleans, LA","Louisiana",72,1634,1628,-6,0,0,-1,"1600-1659",18,1646,1831,6,1850,1837,-13,0,0,-1,"1800-1859",0,"",196,189,165,1,1183,5,NA,NA,NA,NA,NA
"340268",2021,3,7,5,1,"7/5/2021 12:00:00 AM","AA","N660AW",890,"PHX","Phoenix, AZ","Arizona",81,"STL","St. Louis, MO","Missouri",64,1655,1647,-8,0,0,-1,"1600-1659",15,1702,2148,3,2201,2151,-10,0,0,-1,"2200-2259",0,"",186,184,166,1,1262,6,NA,NA,NA,NA,NA
"118857",2021,3,7,20,2,"7/20/2021 12:00:00 AM","DL","N690DL",1234,"JAX","Jacksonville, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,700,658,-2,0,0,-1,"0700-0759",12,710,753,8,816,801,-15,0,0,-1,"0800-0859",0,"",76,63,43,1,270,2,NA,NA,NA,NA,NA
"114723",2021,3,7,18,7,"7/18/2021 12:00:00 AM","DL","N371NW",1635,"FCA","Kalispell, MT","Montana",84,"MSP","Minneapolis, MN","Minnesota",63,1440,1515,35,35,1,2,"1400-1459",15,1530,1843,6,1821,1849,28,28,1,1,"1800-1859",0,"",161,154,133,1,1026,5,10,0,0,0,18
"231174",2021,3,7,14,3,"7/14/2021 12:00:00 AM","OH","N610NN",5035,"CLT","Charlotte, NC","North Carolina",36,"BNA","Nashville, TN","Tennessee",54,1315,1313,-2,0,0,-1,"1300-1359",23,1336,1333,6,1346,1339,-7,0,0,-1,"1300-1359",0,"",91,86,57,1,328,2,NA,NA,NA,NA,NA
"414973",2021,3,7,3,6,"7/3/2021 12:00:00 AM","DL","N350NA",2395,"OKC","Oklahoma City, OK","Oklahoma",73,"ATL","Atlanta, GA","Georgia",34,1830,1823,-7,0,0,-1,"1800-1859",10,1833,2112,6,2142,2118,-24,0,0,-2,"2100-2159",0,"",132,115,99,1,761,4,NA,NA,NA,NA,NA
"443212",2021,3,7,10,6,"7/10/2021 12:00:00 AM","OO","N186SY",3397,"PDX","Portland, OR","Oregon",92,"OAK","Oakland, CA","California",91,930,920,-10,0,0,-1,"0900-0959",12,932,1057,9,1115,1106,-9,0,0,-1,"1100-1159",0,"",105,106,85,1,543,3,NA,NA,NA,NA,NA
"67076",2021,3,7,1,4,"7/1/2021 12:00:00 AM","YV","N89357",6374,"IAH","Houston, TX","Texas",74,"DCA","Washington, DC","Virginia",38,1155,1345,110,110,1,7,"1100-1159",15,1400,1746,3,1558,1749,111,111,1,7,"1500-1559",0,"",183,184,166,1,1208,5,0,0,111,0,0
"68267",2021,3,7,29,4,"7/29/2021 12:00:00 AM","YV","N87360",6145,"ATL","Atlanta, GA","Georgia",34,"IAD","Washington, DC","Virginia",38,1900,1858,-2,0,0,-1,"1900-1959",17,1915,2041,5,2050,2046,-4,0,0,-1,"2000-2059",0,"",110,108,86,1,534,3,NA,NA,NA,NA,NA
"210890",2021,3,7,12,1,"7/12/2021 12:00:00 AM","MQ","N923AE",4449,"ORD","Chicago, IL","Illinois",41,"FNT","Flint, MI","Michigan",43,944,944,0,0,0,0,"0900-0959",26,1010,1146,17,1156,1203,7,7,0,0,"1100-1159",0,"",72,79,36,1,223,1,NA,NA,NA,NA,NA
"355619",2021,3,7,25,7,"7/25/2021 12:00:00 AM","AA","N196UW",2294,"CLT","Charlotte, NC","North Carolina",36,"DFW","Dallas/Fort Worth, TX","Texas",74,1450,1452,2,2,0,0,"1400-1459",16,1508,1617,7,1636,1624,-12,0,0,-1,"1600-1659",0,"",166,152,129,1,936,4,NA,NA,NA,NA,NA
"431218",2021,3,7,31,6,"7/31/2021 12:00:00 AM","DL","N803DN",2177,"MCO","Orlando, FL","Florida",33,"SLC","Salt Lake City, UT","Utah",87,1610,1605,-5,0,0,-1,"1600-1659",17,1622,1821,7,1851,1828,-23,0,0,-2,"1800-1859",0,"",281,263,239,1,1931,8,NA,NA,NA,NA,NA
"296680",2021,3,7,18,7,"7/18/2021 12:00:00 AM","9E","N316PQ",5371,"CRW","Charleston/Dunbar, WV","West Virginia",39,"ATL","Atlanta, GA","Georgia",34,1221,1231,10,10,0,0,"1200-1259",26,1257,1353,7,1352,1400,8,8,0,0,"1300-1359",0,"",91,89,56,1,363,2,NA,NA,NA,NA,NA
"529741",2021,3,7,5,1,"7/5/2021 12:00:00 AM","UA","N846UA",1823,"DEN","Denver, CO","Colorado",82,"SEA","Seattle, WA","Washington",93,1555,1557,2,2,0,0,"1500-1559",11,1608,1740,6,1741,1746,5,5,0,0,"1700-1759",0,"",166,169,152,1,1024,5,NA,NA,NA,NA,NA
"400744",2021,3,7,27,2,"7/27/2021 12:00:00 AM","B6","N580JB",2836,"LAX","Los Angeles, CA","California",91,"SFO","San Francisco, CA","California",91,600,548,-12,0,0,-1,"0600-0659",18,606,655,12,722,707,-15,0,0,-1,"0700-0759",0,"",82,79,49,1,337,2,NA,NA,NA,NA,NA
"310797",2021,3,7,21,3,"7/21/2021 12:00:00 AM","AA","N832AW",1597,"CLT","Charlotte, NC","North Carolina",36,"MYR","Myrtle Beach, SC","South Carolina",37,1300,1255,-5,0,0,-1,"1300-1359",15,1310,1345,19,1358,1404,6,6,0,0,"1300-1359",0,"",58,69,35,1,157,1,NA,NA,NA,NA,NA
"243523",2021,3,7,24,6,"7/24/2021 12:00:00 AM","OH","N584NN",5381,"GSP","Greer, SC","South Carolina",37,"CLT","Charlotte, NC","North Carolina",36,1101,1222,81,81,1,5,"1100-1159",16,1238,1303,14,1215,1317,62,62,1,4,"1200-1259",0,"",74,55,25,1,75,1,8,0,0,0,54
"185991",2021,3,7,5,1,"7/5/2021 12:00:00 AM","HA","N479HA",344,"LIH","Lihue, HI","Hawaii",2,"HNL","Honolulu, HI","Hawaii",2,1640,1633,-7,0,0,-1,"1600-1659",8,1641,1701,7,1716,1708,-8,0,0,-1,"1700-1759",0,"",36,35,20,1,102,1,NA,NA,NA,NA,NA
"587",2021,3,7,14,3,"7/14/2021 12:00:00 AM","WN","N7713A",4071,"ATL","Atlanta, GA","Georgia",34,"AUS","Austin, TX","Texas",74,1630,1626,-4,0,0,-1,"1600-1659",20,1646,1736,39,1750,1815,25,25,1,1,"1700-1759",0,"",140,169,110,1,813,4,0,0,25,0,0
"564910",2021,3,7,28,3,"7/28/2021 12:00:00 AM","WN","N920WN",597,"MIA","Miami, FL","Florida",33,"ATL","Atlanta, GA","Georgia",34,600,559,-1,0,0,-1,"0600-0659",8,607,729,6,800,735,-25,0,0,-2,"0800-0859",0,"",120,96,82,1,594,3,NA,NA,NA,NA,NA
"556815",2021,3,7,19,1,"7/19/2021 12:00:00 AM","WN","N959WN",955,"LAS","Las Vegas, NV","Nevada",85,"SAT","San Antonio, TX","Texas",74,1945,1949,4,4,0,0,"1900-1959",9,1958,9,3,20,12,-8,0,0,-1,"0001-0559",0,"",155,143,131,1,1069,5,NA,NA,NA,NA,NA
"251992",2021,3,7,25,7,"7/25/2021 12:00:00 AM","OO","N746SK",3184,"ORD","Chicago, IL","Illinois",41,"MSN","Madison, WI","Wisconsin",45,2106,2122,16,16,1,1,"2100-2159",31,2153,2216,7,2205,2223,18,18,1,1,"2200-2259",0,"",59,61,23,1,109,1,0,0,0,0,18
