"","YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY"
"51340",2021,1,2,7,7,"2/7/2021 12:00:00 AM","QX","N439QX",2051,"SEA","Seattle, WA","Washington",93,"BOI","Boise, ID","Idaho",83,905,917,12,12,0,0,"0900-0959",8,925,1126,3,1133,1129,-4,0,0,-1,"1100-1159",0,"",88,72,61,1,399,2,NA,NA,NA,NA,NA
"67242",2021,1,2,17,3,"2/17/2021 12:00:00 AM","UA","N879UA",2197,"ORF","Norfolk, VA","Virginia",38,"DEN","Denver, CO","Colorado",82,800,755,-5,0,0,-1,"0800-0859",13,808,959,20,1027,1019,-8,0,0,-1,"1000-1059",0,"",267,264,231,1,1553,7,NA,NA,NA,NA,NA
"145892",2021,1,2,19,5,"2/19/2021 12:00:00 AM","MQ","N854AE",4144,"MOB","Mobile, AL","Alabama",51,"DFW","Dallas/Fort Worth, TX","Texas",74,1718,1713,-5,0,0,-1,"1700-1759",9,1722,1855,14,1921,1909,-12,0,0,-1,"1900-1959",0,"",123,116,93,1,539,3,NA,NA,NA,NA,NA
"23941",2021,1,2,3,3,"2/3/2021 12:00:00 AM","OO","N255SY",3648,"LAX","Los Angeles, CA","California",91,"SJC","San Jose, CA","California",91,2159,2153,-6,0,0,-1,"2100-2159",7,2200,2253,2,2317,2255,-22,0,0,-2,"2300-2359",0,"",78,62,53,1,308,2,NA,NA,NA,NA,NA
"112297",2021,1,2,19,5,"2/19/2021 12:00:00 AM","DL","N320US",753,"JFK","New York, NY","New York",22,"TPA","Tampa, FL","Florida",33,1536,1553,17,17,1,1,"1500-1559",29,1622,1926,5,1844,1931,47,47,1,3,"1800-1859",0,"",188,218,184,1,1005,5,17,0,30,0,0
"87786",2021,1,2,6,6,"2/6/2021 12:00:00 AM","DL","N820DN",872,"DTW","Detroit, MI","Michigan",43,"SLC","Salt Lake City, UT","Utah",87,1659,1655,-4,0,0,-1,"1600-1659",9,1704,1843,7,1904,1850,-14,0,0,-1,"1900-1959",0,"",245,235,219,1,1481,6,NA,NA,NA,NA,NA
"125879",2021,1,2,22,1,"2/22/2021 12:00:00 AM","G4","224NV",423,"AVL","Asheville, NC","North Carolina",36,"PGD","Punta Gorda, FL","Florida",33,1634,1622,-12,0,0,-1,"1600-1659",8,1630,1755,10,1817,1805,-12,0,0,-1,"1800-1859",0,"",103,103,85,1,588,3,NA,NA,NA,NA,NA
"50159",2021,1,2,2,2,"2/2/2021 12:00:00 AM","QX","N430QX",2590,"BOI","Boise, ID","Idaho",83,"SEA","Seattle, WA","Washington",93,530,523,-7,0,0,-1,"0001-0559",8,531,550,5,612,555,-17,0,0,-2,"0600-0659",0,"",102,92,79,1,399,2,NA,NA,NA,NA,NA
"324591",2021,1,2,1,1,"2/1/2021 12:00:00 AM","DL","N340NB",1066,"LAX","Los Angeles, CA","California",91,"AUS","Austin, TX","Texas",74,1210,1206,-4,0,0,-1,"1200-1259",9,1215,1641,5,1708,1646,-22,0,0,-2,"1700-1759",0,"",178,160,146,1,1242,5,NA,NA,NA,NA,NA
"283696",2021,1,2,9,2,"2/9/2021 12:00:00 AM","AA","N662AW",1230,"DSM","Des Moines, IA","Iowa",61,"PHX","Phoenix, AZ","Arizona",81,1550,1541,-9,0,0,-1,"1500-1559",9,1550,1748,5,1805,1753,-12,0,0,-1,"1800-1859",0,"",195,192,178,1,1149,5,NA,NA,NA,NA,NA
"210830",2021,1,2,12,5,"2/12/2021 12:00:00 AM","WN","N8654B",930,"DEN","Denver, CO","Colorado",82,"ONT","Ontario, CA","California",91,1040,1121,41,41,1,2,"1000-1059",17,1138,1228,3,1200,1231,31,31,1,2,"1200-1259",0,"",140,130,110,1,819,4,11,0,0,0,20
"3202",2021,1,2,27,6,"2/27/2021 12:00:00 AM","OO","N744EV",3009,"PHX","Phoenix, AZ","Arizona",81,"GJT","Grand Junction, CO","Colorado",82,1953,1951,-2,0,0,-1,"1900-1959",17,2008,2109,7,2134,2116,-18,0,0,-2,"2100-2159",0,"",101,85,61,1,438,2,NA,NA,NA,NA,NA
"129399",2021,1,2,27,6,"2/27/2021 12:00:00 AM","G4","257NV",2441,"PGD","Punta Gorda, FL","Florida",33,"GRR","Grand Rapids, MI","Michigan",43,1807,1804,-3,0,0,-1,"1800-1859",15,1819,2046,5,2055,2051,-4,0,0,-1,"2000-2059",0,"",168,167,147,1,1118,5,NA,NA,NA,NA,NA
"52296",2021,1,2,10,3,"2/10/2021 12:00:00 AM","QX","N446QX",2208,"SEA","Seattle, WA","Washington",93,"SUN","Sun Valley/Hailey/Ketchum, ID","Idaho",83,845,845,0,0,0,0,"0800-0859",10,855,1108,4,1128,1112,-16,0,0,-2,"1100-1159",0,"",103,87,73,1,475,2,NA,NA,NA,NA,NA
"118749",2021,1,2,15,1,"2/15/2021 12:00:00 AM","F9","N342FR",1187,"PWM","Portland, ME","Maine",12,"MCO","Orlando, FL","Florida",33,1235,1229,-6,0,0,-1,"1200-1259",21,1250,1616,9,1600,1625,25,25,1,1,"1600-1659",0,"",205,236,206,1,1214,5,0,0,25,0,0
"314792",2021,1,2,14,7,"2/14/2021 12:00:00 AM","B6","N192JB",146,"FLL","Fort Lauderdale, FL","Florida",33,"RIC","Richmond, VA","Virginia",38,2110,2107,-3,0,0,-1,"2100-2159",11,2118,2257,5,2314,2302,-12,0,0,-1,"2300-2359",0,"",124,115,99,1,805,4,NA,NA,NA,NA,NA
"193241",2021,1,2,19,5,"2/19/2021 12:00:00 AM","WN","N268WN",2865,"DEN","Denver, CO","Colorado",82,"BUF","Buffalo, NY","New York",22,1535,1533,-2,0,0,-1,"1500-1559",10,1543,2016,2,2030,2018,-12,0,0,-1,"2000-2059",0,"",175,165,153,1,1359,6,NA,NA,NA,NA,NA
"92177",2021,1,2,9,2,"2/9/2021 12:00:00 AM","DL","N3739P",674,"MCO","Orlando, FL","Florida",33,"MSP","Minneapolis, MN","Minnesota",63,700,652,-8,0,0,-1,"0700-0759",21,713,931,6,932,937,5,5,0,0,"0900-0959",0,"",212,225,198,1,1310,6,NA,NA,NA,NA,NA
"208810",2021,1,2,11,4,"2/11/2021 12:00:00 AM","WN","N7884G",834,"DCA","Washington, DC","Virginia",38,"PBI","West Palm Beach/Palm Beach, FL","Florida",33,1250,1323,33,33,1,2,"1200-1259",7,1330,1543,3,1535,1546,11,11,0,0,"1500-1559",0,"",165,143,133,1,857,4,NA,NA,NA,NA,NA
"71178",2021,1,2,13,6,"2/13/2021 12:00:00 AM","UA","N647UA",219,"ORD","Chicago, IL","Illinois",41,"HNL","Honolulu, HI","Hawaii",2,940,1041,61,61,1,4,"0900-0959",23,1104,1601,3,1523,1604,41,41,1,2,"1500-1559",0,"",583,563,537,1,4243,11,41,0,0,0,0
"124587",2021,1,2,12,5,"2/12/2021 12:00:00 AM","G4","283NV",1371,"CVG","Cincinnati, OH","Kentucky",52,"PIE","St. Petersburg, FL","Florida",33,1818,1829,11,11,0,0,"1800-1859",10,1839,2030,8,2026,2038,12,12,0,0,"2000-2059",0,"",128,129,111,1,776,4,NA,NA,NA,NA,NA
"205338",2021,1,2,22,1,"2/22/2021 12:00:00 AM","WN","N255WN",519,"HOU","Houston, TX","Texas",74,"TUL","Tulsa, OK","Oklahoma",73,1300,1254,-6,0,0,-1,"1300-1359",10,1304,1413,3,1430,1416,-14,0,0,-1,"1400-1459",0,"",90,82,69,1,453,2,NA,NA,NA,NA,NA
"300462",2021,1,2,28,7,"2/28/2021 12:00:00 AM","AA","N121UW",2616,"CLT","Charlotte, NC","North Carolina",36,"JAX","Jacksonville, FL","Florida",33,1503,1459,-4,0,0,-1,"1500-1559",17,1516,1609,5,1625,1614,-11,0,0,-1,"1600-1659",0,"",82,75,53,1,328,2,NA,NA,NA,NA,NA
"147085",2021,1,2,3,3,"2/3/2021 12:00:00 AM","MQ","N232NN",4209,"VPS","Valparaiso, FL","Florida",33,"DFW","Dallas/Fort Worth, TX","Texas",74,1655,1644,-11,0,0,-1,"1600-1659",15,1659,1854,12,1917,1906,-11,0,0,-1,"1900-1959",0,"",142,142,115,1,641,3,NA,NA,NA,NA,NA
"306105",2021,1,2,10,3,"2/10/2021 12:00:00 AM","AS","N407AS",1329,"SEA","Seattle, WA","Washington",93,"BOI","Boise, ID","Idaho",83,1155,1147,-8,0,0,-1,"1100-1159",25,1212,1403,5,1422,1408,-14,0,0,-1,"1400-1459",0,"",87,81,51,1,399,2,NA,NA,NA,NA,NA
"108494",2021,1,2,16,2,"2/16/2021 12:00:00 AM","DL","N343NW",1731,"FLL","Fort Lauderdale, FL","Florida",33,"JFK","New York, NY","New York",22,1124,1121,-3,0,0,-1,"1100-1159",9,1130,1334,8,1414,1342,-32,0,0,-2,"1400-1459",0,"",170,141,124,1,1069,5,NA,NA,NA,NA,NA
"134846",2021,1,2,7,7,"2/7/2021 12:00:00 AM","MQ","N284JN",3385,"DFW","Dallas/Fort Worth, TX","Texas",74,"MCI","Kansas City, MO","Missouri",64,1245,1245,0,0,0,0,"1200-1259",13,1258,1406,6,1430,1412,-18,0,0,-2,"1400-1459",0,"",105,87,68,1,460,2,NA,NA,NA,NA,NA
"125417",2021,1,2,10,3,"2/10/2021 12:00:00 AM","G4","322NV",306,"LAX","Los Angeles, CA","California",91,"MEM","Memphis, TN","Tennessee",54,1300,1255,-5,0,0,-1,"1300-1359",12,1307,1806,7,1832,1813,-19,0,0,-2,"1800-1859",0,"",212,198,179,1,1619,7,NA,NA,NA,NA,NA
"149210",2021,1,2,22,1,"2/22/2021 12:00:00 AM","NK","N605NK",431,"LBE","Latrobe, PA","Pennsylvania",23,"MCO","Orlando, FL","Florida",33,1712,1706,-6,0,0,-1,"1700-1759",9,1715,1908,13,1929,1921,-8,0,0,-1,"1900-1959",0,"",137,135,113,1,823,4,NA,NA,NA,NA,NA
"4751",2021,1,2,11,4,"2/11/2021 12:00:00 AM","OO","N744EV",3217,"DFW","Dallas/Fort Worth, TX","Texas",74,"DRO","Durango, CO","Colorado",82,1448,1546,58,58,1,3,"1400-1459",16,1602,1638,6,1611,1644,33,33,1,2,"1600-1659",0,"",143,118,96,1,674,3,0,33,0,0,0
"158592",2021,1,2,7,7,"2/7/2021 12:00:00 AM","OH","N600NN",5022,"CLT","Charlotte, NC","North Carolina",36,"BHM","Birmingham, AL","Alabama",51,2015,2012,-3,0,0,-1,"2000-2059",19,2031,2038,3,2054,2041,-13,0,0,-1,"2000-2059",0,"",99,89,67,1,350,2,NA,NA,NA,NA,NA
"101903",2021,1,2,12,5,"2/12/2021 12:00:00 AM","DL","N337DN",1235,"MSP","Minneapolis, MN","Minnesota",63,"TPA","Tampa, FL","Florida",33,640,636,-4,0,0,-1,"0600-0659",25,701,1046,4,1100,1050,-10,0,0,-1,"1100-1159",0,"",200,194,165,1,1306,6,NA,NA,NA,NA,NA
"18456",2021,1,2,15,1,"2/15/2021 12:00:00 AM","OO","N184SY",3413,"SAN","San Diego, CA","California",91,"SFO","San Francisco, CA","California",91,1130,1139,9,9,0,0,"1100-1159",13,1152,1304,4,1308,1308,0,0,0,0,"1300-1359",0,"",98,89,72,1,447,2,NA,NA,NA,NA,NA
"225422",2021,1,2,15,1,"2/15/2021 12:00:00 AM","YV","N85358",6146,"MCI","Kansas City, MO","Missouri",64,"IAH","Houston, TX","Texas",74,630,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,844,NA,NA,NA,NA,NA,"0800-0859",1,"B",134,NA,NA,1,643,3,NA,NA,NA,NA,NA
"154126",2021,1,2,18,4,"2/18/2021 12:00:00 AM","NK","N671NK",231,"ATL","Atlanta, GA","Georgia",34,"FLL","Fort Lauderdale, FL","Florida",33,600,610,10,10,0,0,"0600-0659",9,619,747,6,746,753,7,7,0,0,"0700-0759",0,"",106,103,88,1,581,3,NA,NA,NA,NA,NA
"223007",2021,1,2,3,3,"2/3/2021 12:00:00 AM","YV","N85355",6203,"PHL","Philadelphia, PA","Pennsylvania",23,"IAH","Houston, TX","Texas",74,1000,948,-12,0,0,-1,"1000-1059",52,1040,1247,11,1304,1258,-6,0,0,-1,"1300-1359",0,"",244,250,187,1,1325,6,NA,NA,NA,NA,NA
"69493",2021,1,2,14,7,"2/14/2021 12:00:00 AM","UA","N37290",2662,"ORD","Chicago, IL","Illinois",41,"DEN","Denver, CO","Colorado",82,1255,1300,5,5,0,0,"1200-1259",13,1313,1423,9,1439,1432,-7,0,0,-1,"1400-1459",0,"",164,152,130,1,888,4,NA,NA,NA,NA,NA
"2154",2021,1,2,11,4,"2/11/2021 12:00:00 AM","OH","N547NN",5697,"CLT","Charlotte, NC","North Carolina",36,"ABE","Allentown/Bethlehem/Easton, PA","Pennsylvania",23,1110,1118,8,8,0,0,"1100-1159",33,1151,1303,4,1251,1307,16,16,1,1,"1200-1259",0,"",101,109,72,1,481,2,8,0,8,0,0
"121762",2021,1,2,27,6,"2/27/2021 12:00:00 AM","F9","N376FR",539,"DCA","Washington, DC","Virginia",38,"DEN","Denver, CO","Colorado",82,1744,1734,-10,0,0,-1,"1700-1759",10,1744,1945,11,1957,1956,-1,0,0,-1,"1900-1959",0,"",253,262,241,1,1476,6,NA,NA,NA,NA,NA
"135313",2021,1,2,3,3,"2/3/2021 12:00:00 AM","MQ","N281NN",3405,"MEM","Memphis, TN","Tennessee",54,"PHX","Phoenix, AZ","Arizona",81,1508,1457,-11,0,0,-1,"1500-1559",13,1510,1735,10,1808,1745,-23,0,0,-2,"1800-1859",0,"",240,228,205,1,1264,6,NA,NA,NA,NA,NA
"271036",2021,1,2,25,4,"2/25/2021 12:00:00 AM","AA","N929NN",275,"CLT","Charlotte, NC","North Carolina",36,"BZN","Bozeman, MT","Montana",84,952,949,-3,0,0,-1,"0900-0959",36,1025,1236,6,1243,1242,-1,0,0,-1,"1200-1259",0,"",291,293,251,1,1736,7,NA,NA,NA,NA,NA
"69066",2021,1,2,15,1,"2/15/2021 12:00:00 AM","UA","",1130,"TPA","Tampa, FL","Florida",33,"IAH","Houston, TX","Texas",74,1400,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1533,NA,NA,NA,NA,NA,"1500-1559",1,"B",153,NA,NA,1,787,4,NA,NA,NA,NA,NA
"262736",2021,1,2,18,4,"2/18/2021 12:00:00 AM","9E","N295PQ",5062,"ATL","Atlanta, GA","Georgia",34,"MSN","Madison, WI","Wisconsin",45,1815,1810,-5,0,0,-1,"1800-1859",9,1819,1850,3,1925,1853,-32,0,0,-2,"1900-1959",0,"",130,103,91,1,707,3,NA,NA,NA,NA,NA
"230085",2021,1,2,9,2,"2/9/2021 12:00:00 AM","YV","N914FJ",5955,"PHX","Phoenix, AZ","Arizona",81,"ELP","El Paso, TX","Texas",74,2002,1956,-6,0,0,-1,"2000-2059",30,2026,2115,3,2126,2118,-8,0,0,-1,"2100-2159",0,"",84,82,49,1,347,2,NA,NA,NA,NA,NA
"110341",2021,1,2,17,3,"2/17/2021 12:00:00 AM","DL","N814DN",2647,"PWM","Portland, ME","Maine",12,"ATL","Atlanta, GA","Georgia",34,550,549,-1,0,0,-1,"0001-0559",19,608,901,10,900,911,11,11,0,0,"0900-0959",0,"",190,202,173,1,1027,5,NA,NA,NA,NA,NA
"296802",2021,1,2,21,7,"2/21/2021 12:00:00 AM","AA","N844NN",2338,"LAX","Los Angeles, CA","California",91,"DFW","Dallas/Fort Worth, TX","Texas",74,830,834,4,4,0,0,"0800-0859",14,848,1312,10,1338,1322,-16,0,0,-2,"1300-1359",0,"",188,168,144,1,1235,5,NA,NA,NA,NA,NA
"301345",2021,1,2,15,1,"2/15/2021 12:00:00 AM","AA","N162UW",2674,"MCO","Orlando, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,1359,1349,-10,0,0,-1,"1300-1359",15,1404,1510,6,1543,1516,-27,0,0,-2,"1500-1559",0,"",104,87,66,1,468,2,NA,NA,NA,NA,NA
"253648",2021,1,2,15,1,"2/15/2021 12:00:00 AM","9E","N478PX",4716,"GRR","Grand Rapids, MI","Michigan",43,"DTW","Detroit, MI","Michigan",43,1400,1356,-4,0,0,-1,"1400-1459",7,1403,1435,9,1458,1444,-14,0,0,-1,"1400-1459",0,"",58,48,32,1,120,1,NA,NA,NA,NA,NA
"122896",2021,1,2,10,3,"2/10/2021 12:00:00 AM","G4","251NV",1537,"PIA","Peoria, IL","Illinois",41,"PGD","Punta Gorda, FL","Florida",33,1759,1749,-10,0,0,-1,"1700-1759",8,1757,2110,5,2131,2115,-16,0,0,-2,"2100-2159",0,"",152,146,133,1,1045,5,NA,NA,NA,NA,NA
"54376",2021,1,2,17,3,"2/17/2021 12:00:00 AM","QX","N631QX",2148,"FAI","Fairbanks, AK","Alaska",1,"ANC","Anchorage, AK","Alaska",1,2150,2217,27,27,1,1,"2100-2159",9,2226,2314,5,2255,2319,24,24,1,1,"2200-2259",0,"",65,62,48,1,261,2,0,0,0,0,24
"691",2021,1,2,20,6,"2/20/2021 12:00:00 AM","OH","N550NN",5623,"VPS","Valparaiso, FL","Florida",33,"CLT","Charlotte, NC","North Carolina",36,741,737,-4,0,0,-1,"0700-0759",29,806,1013,4,1029,1017,-12,0,0,-1,"1000-1059",0,"",108,100,67,1,460,2,NA,NA,NA,NA,NA
"26866",2021,1,2,10,3,"2/10/2021 12:00:00 AM","OO","N209SY",4680,"BNA","Nashville, TN","Tennessee",54,"ORD","Chicago, IL","Illinois",41,1120,1117,-3,0,0,-1,"1100-1159",12,1129,1237,16,1313,1253,-20,0,0,-2,"1300-1359",0,"",113,96,68,1,409,2,NA,NA,NA,NA,NA
"198733",2021,1,2,9,2,"2/9/2021 12:00:00 AM","WN","N949WN",5013,"BWI","Baltimore, MD","Maryland",35,"ORF","Norfolk, VA","Virginia",38,1545,1537,-8,0,0,-1,"1500-1559",7,1544,1619,3,1640,1622,-18,0,0,-2,"1600-1659",0,"",55,45,35,1,159,1,NA,NA,NA,NA,NA
"88686",2021,1,2,6,6,"2/6/2021 12:00:00 AM","DL","N368DN",2092,"TPA","Tampa, FL","Florida",33,"DTW","Detroit, MI","Michigan",43,1455,1446,-9,0,0,-1,"1400-1459",7,1453,1702,8,1735,1710,-25,0,0,-2,"1700-1759",0,"",160,144,129,1,983,4,NA,NA,NA,NA,NA
"319549",2021,1,2,10,3,"2/10/2021 12:00:00 AM","B6","N633JB",1306,"FLL","Fort Lauderdale, FL","Florida",33,"EWR","Newark, NJ","New Jersey",21,800,751,-9,0,0,-1,"0800-0859",16,807,1024,7,1052,1031,-21,0,0,-2,"1000-1059",0,"",172,160,137,1,1065,5,NA,NA,NA,NA,NA
"66096",2021,1,2,19,5,"2/19/2021 12:00:00 AM","UA","N77865",417,"LAX","Los Angeles, CA","California",91,"OGG","Kahului, HI","Hawaii",2,900,853,-7,0,0,-1,"0900-0959",18,911,1232,6,1303,1238,-25,0,0,-2,"1300-1359",0,"",363,345,321,1,2486,10,NA,NA,NA,NA,NA
"88552",2021,1,2,6,6,"2/6/2021 12:00:00 AM","DL","N3732J",1748,"BNA","Nashville, TN","Tennessee",54,"ATL","Atlanta, GA","Georgia",34,815,812,-3,0,0,-1,"0800-0859",11,823,957,6,1023,1003,-20,0,0,-2,"1000-1059",0,"",68,51,34,1,214,1,NA,NA,NA,NA,NA
"196852",2021,1,2,8,1,"2/8/2021 12:00:00 AM","WN","N939WN",3502,"BWI","Baltimore, MD","Maryland",35,"ROC","Rochester, NY","New York",22,1130,1122,-8,0,0,-1,"1100-1159",9,1131,1221,6,1245,1227,-18,0,0,-2,"1200-1259",0,"",75,65,50,1,277,2,NA,NA,NA,NA,NA
"142587",2021,1,2,18,4,"2/18/2021 12:00:00 AM","MQ","N223NN",3930,"DFW","Dallas/Fort Worth, TX","Texas",74,"MEM","Memphis, TN","Tennessee",54,1445,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1618,NA,NA,NA,NA,NA,"1600-1659",1,"B",93,NA,NA,1,431,2,NA,NA,NA,NA,NA
"84872",2021,1,2,24,3,"2/24/2021 12:00:00 AM","DL","N342DN",1441,"DTW","Detroit, MI","Michigan",43,"TPA","Tampa, FL","Florida",33,2055,2051,-4,0,0,-1,"2000-2059",13,2104,2320,3,2344,2323,-21,0,0,-2,"2300-2359",0,"",169,152,136,1,983,4,NA,NA,NA,NA,NA
"153960",2021,1,2,7,7,"2/7/2021 12:00:00 AM","NK","N694NK",1326,"MCO","Orlando, FL","Florida",33,"PHL","Philadelphia, PA","Pennsylvania",23,1715,1709,-6,0,0,-1,"1700-1759",12,1721,1918,8,1936,1926,-10,0,0,-1,"1900-1959",0,"",141,137,117,1,861,4,NA,NA,NA,NA,NA
"157941",2021,1,2,21,7,"2/21/2021 12:00:00 AM","NK","N623NK",3830,"TPA","Tampa, FL","Florida",33,"BWI","Baltimore, MD","Maryland",35,600,702,62,62,1,4,"0600-0659",11,713,905,5,814,910,56,56,1,3,"0800-0859",0,"",134,128,112,1,842,4,56,0,0,0,0
"312596",2021,1,2,25,4,"2/25/2021 12:00:00 AM","AS","N320AS",923,"PHX","Phoenix, AZ","Arizona",81,"SEA","Seattle, WA","Washington",93,700,648,-12,0,0,-1,"0700-0759",22,710,858,9,900,907,7,7,0,0,"0900-0959",0,"",180,199,168,1,1107,5,NA,NA,NA,NA,NA
"214186",2021,1,2,14,7,"2/14/2021 12:00:00 AM","WN","N418WN",3302,"BWI","Baltimore, MD","Maryland",35,"CLE","Cleveland, OH","Ohio",44,910,NA,NA,NA,NA,NA,"0900-0959",NA,NA,NA,NA,1030,NA,NA,NA,NA,NA,"1000-1059",1,"B",80,NA,NA,1,314,2,NA,NA,NA,NA,NA
"284190",2021,1,2,27,6,"2/27/2021 12:00:00 AM","AA","N732US",1270,"DFW","Dallas/Fort Worth, TX","Texas",74,"ELP","El Paso, TX","Texas",74,1255,1254,-1,0,0,-1,"1200-1259",37,1331,1403,4,1355,1407,12,12,0,0,"1300-1359",0,"",120,133,92,1,551,3,NA,NA,NA,NA,NA
"328769",2021,1,2,4,4,"2/4/2021 12:00:00 AM","DL","N806DN",574,"SMF","Sacramento, CA","California",91,"ATL","Atlanta, GA","Georgia",34,2230,2228,-2,0,0,-1,"2200-2259",10,2238,519,6,540,525,-15,0,0,-1,"0001-0559",0,"",250,237,221,1,2092,9,NA,NA,NA,NA,NA
